,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.6693686671862822,0.0
C9-e003Coalescence-mGAM-p3,0.66282151208106,0.05421686746987952
D2-e004Assembly-mGAM-p7,0.38106001558846453,0.43003833515881706
B5-e004Assembly-mBHI-p3,0.6881527669524552,0.7211801752464403
C11-e003Coalescence-mBHI-p3,0.664614185502728,0.0
D11-e003Coalescence-mBHI-p5,0.9809041309431021,0.0
C9-e003Coalescence-mGAM-p7,0.6632891660171473,6.845564074479737e-05
C8-e003Coalescence-mGAM-p7,0.03437256430241621,0.743907447973713
D10-e003Coalescence-mBHI-p3,0.6687451286048324,0.0
F3-e004Assembly-epsilon-p3,0.5836321122369447,0.6124041621029573
B2-e003Coalescence-mBHI-p3,0.000779423226812159,0.6002875136911281
A8-e003Coalescence-mBHI-p3,0.0,0.9944550930996714
A4-e003Coalescence-mBHI-p7,0.6600155884645362,0.7428121577217963
B4-e003Coalescence-mBHI-p5,0.27474668745128605,0.28025739320920046
A3-e003Coalescence-mBHI-p7,0.6620420888542479,0.7439759036144579
B9-e003Coalescence-mGAM-p5,0.9969602494154326,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.0010911925175370225,0.6380065717415115
B3-e003Coalescence-mBHI-p3,0.5567420109119252,0.7213170865279299
D4-e003Coalescence-mBHI-p5,0.986282151208106,0.0
C2-e003Coalescence-mBHI-p5,0.6597038191738114,0.7439759036144579
B3-e004Assembly-mBHI-p7,0.6224473889321902,0.661486856516977
B5-e004Assembly-mBHI-p7,0.6120031176929073,0.6545728368017525
D4-e003Coalescence-mBHI-p3,0.8659392049883087,0.0
C4-e003GlycerolRevival-mBHI-p2,0.6619641465315667,0.7423329682365827
G5-e004Assembly-epsilon-p3,0.5661730319563523,0.6584063526834611
C5-e004Assembly-mBHI-p3,0.534294621979735,0.6007667031763417
D10-e003Assembly-mGAM-p5,0.4675759937646142,0.5174561883899234
B2-e003Assembly-mBHI-p5,0.0,0.9801478641840088
C3-e004Assembly-mBHI-p5,0.5994544037412315,0.6413608981380066
B2-e003Coalescence-mBHI-p5,0.00989867498051442,0.7440443592552026
B8-e003Assembly-mGAM-p5,0.0003897116134060795,0.6418400876232202
C4-e003Coalescence-mGAM-p7,0.6604832424006235,0.7406900328587076
B12-e003Coalescence-mBHI-p3,0.9890101325019486,0.0
D3-e004Assembly-mGAM-p7,0.576539360872954,0.625684556407448
C8-e003Assembly-mGAM-p3,0.0,0.8923192771084337
C3-e003Coalescence-mGAM-p3,0.6632891660171473,0.7452765607886089
B4-e003Assembly-mBHI-p5,0.5001558846453624,0.62671139101862
D4-e004Assembly-mGAM-p5,0.6442712392829306,0.6737404162102957
D3-e003Coalescence-Inoculumn-mBHI,0.6618082618862042,0.0
C3-e003Coalescence-mBHI-p7,0.6618862042088854,0.7445235487404163
D11-e003Coalescence-mGAM-p5,0.9921278254091972,0.0
A11-e003Coalescence-mGAM-p7,0.6425565081839438,0.0
B8-e003Coalescence-mBHI-p5,0.6697583787996882,0.0
B10-e003Assembly-mGAM-p5,0.5565861262665628,0.6297918948521358
C2-e003Coalescence-mGAM-p7,0.6619641465315667,0.744249726177437
D3-e003Coalescence-mBHI-p5,0.9811379579111458,0.0
B11-e003Coalescence-mGAM-p3,0.9968823070927514,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.5432579890880749,0.6590909090909091
B5-e003Assembly-mBHI-p5,0.9907248636009353,0.0
D2-e003Coalescence-mBHI-p5,0.9314886983632112,6.845564074479737e-05
D8-e003Assembly-mGAM-p5,0.0,0.8410460021905805
D5-e003Coalescence-mGAM-p5,0.9917381137957911,0.0
B5-e003Coalescence-mBHI-p5,0.977942322681216,0.0
D5-e003Coalescence-mBHI-p7,0.9940763834762276,0.0
C9-e003Coalescence-mBHI-p5,0.9912704598597039,0.0
A10-e003Coalescence-mBHI-p3,0.03647700701480904,0.7282311062431545
A5-e003Coalescence-mGAM-p3,0.9834762275915823,0.0
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9984255202628697
E5-e004Assembly-mGAM-p5,0.5480904130943102,0.6382119386637459
D8-e003Coalescence-mGAM-p5,0.19992205767731877,0.0
A12-e003Coalescence-mGAM-p3,0.9032735775526111,0.0
C2-e003Coalescence-mBHI-p3,0.6103663289166017,0.7146768893756845
C4-e004Assembly-mBHI-p5,0.7014809041309431,0.7356243154435925
D9-e003Coalescence-mGAM-p7,0.9961808261886205,0.0
D4-e003Coalescence-mBHI-p7,0.990257209664848,0.0
D8-e003Assembly-mGAM-p3,0.0,0.6469742606790799
E3-e004Assembly-mGAM-p3,0.6116913484021824,0.6575164293537787
B10-e003Coalescence-mGAM-p3,0.6625876851130164,0.041484118291347204
A9-e003Coalescence-mGAM-p7,0.9784879189399844,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.9912704598597039,0.0
D10-e003Coalescence-mBHI-p5,0.9409976617303195,0.0
D5-e003Coalescence-mBHI-p3,0.994933749025721,0.0
C5-e003Coalescence-mBHI-p3,0.9251753702260327,0.0
D9-e003Coalescence-mGAM-p5,0.9757599376461419,0.0
C9-e003Coalescence-mBHI-p3,0.8746687451286048,0.0
D10-e003Coalescence-mGAM-p5,0.6633671083398285,0.6935240963855421
C8-e003Coalescence-mBHI-p7,0.0005455962587685113,0.7453450164293538
B11-e003Assembly-mGAM-p5,0.9704598597038192,0.0
G3-e004Assembly-epsilon-p7,0.583398285268901,0.6242469879518072
B4-e003Coalescence-mGAM-p5,0.6257209664848012,0.7428121577217963
D4-e003Coalescence-mGAM-p5,0.8159781761496493,0.0
C3-e004Assembly-mBHI-p7,0.6003117692907248,0.6404709748083242
B5-e003Coalescence-mGAM-p5,0.7722525331254871,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.6633671083398285,6.845564074479737e-05
G3-e004Assembly-epsilon-p3,0.583008573655495,0.6052163198247535
C2-e003Coalescence-mGAM-p3,0.6583787996882308,0.7428121577217963
B5-e003Coalescence-mGAM-p7,0.8051441932969603,0.0
D8-e003Coalescence-mBHI-p5,0.9952455183164458,0.0
F5-e004Assembly-epsilon-p5,0.6300077942322682,0.7213170865279299
E5-e004Assembly-mGAM-p7,0.5484801247077163,0.6404709748083242
C10-e003Assembly-mGAM-p3,0.22876071706936868,0.25930996714129245
B10-e003Coalescence-mBHI-p5,0.9894777864380359,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.9763834762275916,0.0
F2-e004Assembly-epsilon-p3,0.6961808261886204,0.7194003285870756
B3-e004Assembly-mBHI-p5,0.5923616523772408,0.6322562979189486
B5-e003Coalescence-mBHI-p3,0.9445830085736555,0.0
G4-e004Assembly-epsilon-p5,0.48503507404520657,0.4997946330777656
C4-e003Coalescence-mGAM-p5,0.659937646141855,0.7426752464403067
C5-e003Coalescence-mGAM-p7,0.7088854247856586,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.504676539360873,0.0
A2-e003Coalescence-mBHI-p7,0.0,0.9654299014238773
A10-e003Coalescence-mBHI-p5,7.79423226812159e-05,0.6963307776560789
A4-e003Coalescence-mGAM-p5,0.9968043647700702,0.0
D5-e003Coalescence-mBHI-p5,0.6536243180046766,0.7433598028477546
D3-e003Assembly-mBHI-p3,0.6198752922837101,0.6195235487404163
D4-e003Coalescence-mGAM-p7,0.9077942322681216,0.0
A8-e003Coalescence-mBHI-p7,0.0,0.9932228915662651
E3-e004Assembly-mGAM-p7,0.6905689789555729,0.7300794085432639
B9-e003GlycerolRevival-mGAM-p2,0.8951675759937646,0.0
C4-e003Coalescence-mGAM-p3,0.6445830085736555,0.7331599123767798
B2-e003Coalescence-Inoculumn-mGAM,0.01652377240841777,0.001848302300109529
D5-e003Coalescence-mGAM-p7,0.7878409976617303,0.0
C5-e003Coalescence-mBHI-p5,0.886983632112237,0.0
C5-e003Coalescence-mGAM-p3,0.6968823070927513,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.24349181605611847,0.7283680175246441
D9-e003Assembly-mGAM-p5,0.4500389711613406,0.4683050383351588
B12-e003Coalescence-mGAM-p3,0.9932969602494154,0.0
A11-e003Coalescence-mBHI-p7,0.9922837100545596,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.09454403741231489,0.035528477546549836
D10-e003Assembly-mGAM-p3,0.4011691348402182,0.4556407447973713
C3-e003Coalescence-mGAM-p5,0.6632891660171473,0.7441128148959474
B4-e004Assembly-mBHI-p5,0.7017147310989867,0.7359665936473165
C10-e003GlycerolRevival-mGAM-p2,0.6237724084177708,0.7070098576122672
D3-e003Assembly-mBHI-p5,0.5660171473109898,0.5374452354874042
A10-e003Coalescence-mGAM-p3,0.04325798908807482,0.7443181818181818
A9-e003Coalescence-mBHI-p3,0.9406079501169134,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.9890470974808324
D3-e003Coalescence-mBHI-p7,0.9956352299298519,0.0
C3-e003Coalescence-mBHI-p5,0.6619641465315667,0.7452081051478642
D11-e003Assembly-mGAM-p3,0.9346063912704599,0.0002053669222343921
D2-e003Assembly-mBHI-p3,7.79423226812159e-05,0.8087349397590361
B3-e003Assembly-mBHI-p5,0.6619641465315667,0.7437020810514786
A9-e003Coalescence-mBHI-p5,0.8140296180826189,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.9936087295401403,0.0
B2-e003Coalescence-mGAM-p3,0.6268121590023382,0.7424014238773274
B4-e003Assembly-mBHI-p3,0.5565861262665628,0.6667579408543264
C11-e003Coalescence-mGAM-p5,0.6639127045985971,0.0002738225629791895
B3-e003Coalescence-Inoculumn-mBHI,0.6636009353078721,0.7428806133625411
A8-e003Coalescence-mBHI-p5,0.0,0.9801478641840088
D5-e004Assembly-mGAM-p7,0.5475448168355417,0.6402656078860898
C2-e003Assembly-mBHI-p5,0.007950116913484021,0.7254244249726177
D9-e003Coalescence-mBHI-p3,0.9599376461418551,0.0
D5-e003Assembly-mBHI-p5,0.9815276695245518,0.0
A5-e003Coalescence-mBHI-p7,0.8983632112236944,0.00013691128148959474
G2-e004Assembly-epsilon-p3,0.6773187840997662,0.7048192771084337
D2-e003Coalescence-mGAM-p5,0.9963367108339829,0.0
B9-e003Assembly-mGAM-p5,0.9162899454403741,0.13882803943044908
D3-e003Coalescence-mGAM-p3,0.6686671862821512,0.0009583789704271632
D9-e003Coalescence-mGAM-p3,0.9944660950896337,0.0
E2-e004Assembly-mGAM-p7,0.48020265003897117,0.5367606790799562
D3-e003Coalescence-mGAM-p5,0.6637568199532347,0.0
C10-e003Coalescence-mGAM-p3,0.6614185502727982,0.7437020810514786
A5-e003Coalescence-mBHI-inoculumn-redo,0.040841777084957134,0.0
B11-e003Assembly-mGAM-p3,0.9562743569758378,0.0
D2-e003Assembly-mBHI-p5,0.0018706157443491816,0.759104600219058
B9-e003Coalescence-mGAM-p7,0.9957911145752143,0.0
B11-e003Coalescence-mGAM-p7,0.9862042088854248,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.6618862042088854,6.845564074479737e-05
B5-e003Coalescence-mBHI-p7,0.9955572876071707,0.0
A3-e003Coalescence-mGAM-p7,0.6229929851909587,0.7440443592552026
D4-e003Coalescence-Inoculumn-mBHI,0.4975058456742011,0.0
A4-e003Coalescence-mBHI-p5,0.6607950116913484,0.7419906900328587
B3-e003Coalescence-mBHI-p7,0.6632891660171473,0.7453450164293538
C2-e004Assembly-mBHI-p7,0.6954014029618083,0.7276834611171961
D10-e003Coalescence-mGAM-p7,0.6614185502727982,0.7292579408543264
C12-e003Coalescence-mGAM-p3,0.66282151208106,0.06578587075575028
C11-e003Coalescence-mGAM-p3,0.6630553390491036,0.0
D5-e004Assembly-mGAM-p3,0.30358534684333593,0.3171549835706462
A10-e003Coalescence-mBHI-p7,0.0,0.744592004381161
C10-e003Coalescence-mBHI-p7,0.6630553390491036,0.7448658269441402
B9-e003Coalescence-mBHI-p5,0.9802026500389711,0.0
B10-e003Coalescence-mBHI-p3,0.9795791114575214,0.0
C11-e003Coalescence-mBHI-p5,0.6614964925954794,0.0
A2-e003Coalescence-mGAM-p7,0.0,0.9807639649507119
C5-e003Assembly-mBHI-p3,0.9272018706157443,0.14218236582694413
F5-e004Assembly-epsilon-p3,0.5529228371005456,0.645947426067908
E3-e004Assembly-mGAM-p5,0.6690568978955573,0.7090635268346112
E2-e004Assembly-mGAM-p5,0.45572876071706936,0.5177984665936474
C3-e003GlycerolRevival-mBHI-p2,0.5892439594699922,0.5692771084337349
D10-e003Coalescence-mGAM-p3,0.6633671083398285,0.281078860898138
B10-e003Coalescence-mGAM-p7,0.7183164458300857,0.014649507119386637
C4-e004Assembly-mBHI-p3,0.6939984411535464,0.7280941949616648
A9-e003Coalescence-mBHI-p7,0.9963367108339829,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.016991426344505067,0.7379518072289156
B3-e003Coalescence-Inoculumn-mGAM,0.9965705378020265,0.0
D11-e003Coalescence-mGAM-p7,0.9922837100545596,0.0
D5-e003Coalescence-mGAM-p3,0.9890880748246298,0.0
E5-e004Assembly-mGAM-p3,0.5687451286048324,0.6559419496166484
D2-e003Coalescence-Inoculumn-mBHI,0.1573655494933749,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.6614185502727982,0.0
F2-e004Assembly-epsilon-p7,0.6327357755261107,0.655736582694414
A10-e003Coalescence-mGAM-p7,0.1466095089633671,0.7417168674698795
B2-e003Assembly-mBHI-p3,0.0,0.9448932092004381
D9-e003Coalescence-mBHI-p5,0.9962587685113017,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.656664068589244,0.7373357064622125
D4-e003Coalescence-mGAM-p3,0.8159002338269681,0.0
B9-e003Coalescence-mBHI-p7,0.9940763834762276,0.0
A2-e003Coalescence-mGAM-p5,0.0,0.9955503833515882
D11-e003Assembly-mGAM-p5,0.9505066250974279,0.0
C3-e003Coalescence-mGAM-p7,0.6630553390491036,0.7446604600219058
B11-e003GlycerolRevival-mGAM-p2,0.9423226812159002,0.0
C5-e004Assembly-mBHI-p7,0.6381917381137958,0.6656626506024096
B3-e003Coalescence-mGAM-p5,0.6632891660171473,0.7441812705366923
D9-e003Coalescence-mBHI-p7,0.9951675759937646,0.0
G5-e004Assembly-epsilon-p5,0.637879968823071,0.7293263964950711
B10-e003Assembly-mGAM-p3,0.43203429462197973,0.48856790799561883
D3-e004Assembly-mGAM-p5,0.5438815276695246,0.5917990142387732
C5-e003Coalescence-mBHI-p7,0.989166017147311,0.0
D12-e003Coalescence-mBHI-p3,0.9890880748246298,0.0
D4-e004Assembly-mGAM-p7,0.6468433359314107,0.6747672508214677
C11-e003Coalescence-mGAM-p7,0.6618082618862042,6.845564074479737e-05
C11-e003Assembly-mGAM-p3,0.9767731878409976,0.0
D10-e003Coalescence-mBHI-p7,0.871862821512081,0.0
C9-e003Coalescence-mBHI-p7,0.9926734216679657,0.0
A2-e003Coalescence-mBHI-p3,7.79423226812159e-05,0.9462623220153341
B8-e003Coalescence-mGAM-p5,0.9888542478565862,0.0
C3-e004Assembly-mBHI-p3,0.6123148869836321,0.6486171960569551
C11-e003Assembly-mGAM-p5,0.9201091192517536,0.00013691128148959474
B10-e003GlycerolRevival-mGAM-p2,0.5029618082618862,0.5608570646221248
B3-e003Coalescence-mBHI-p5,0.6196414653156664,0.7415115005476451
C2-e003Coalescence-mBHI-inoculumn-redo,0.010522213561964146,0.6583378970427163
A8-e003Coalescence-mGAM-p7,0.0,0.9943181818181818
C11-e003GlycerolRevival-mGAM-p2,0.9487139516757599,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.058612626656274355,0.7409638554216867
A11-e003Coalescence-mBHI-p5,0.966796570537802,0.0
C10-e003Coalescence-mGAM-p5,0.6597038191738114,0.7400739320920043
C4-e003Assembly-mBHI-p5,0.6516757599376461,0.7313800657174151
C9-e003Assembly-mGAM-p5,0.6644583008573656,0.6062431544359255
A5-e003Coalescence-Inoculumn-mGAM,0.012782540919719408,0.00034227820372398685
A3-e003Coalescence-mBHI-p3,0.000779423226812159,0.7439759036144579
AG-Fecal,0.7170693686671863,0.7450711938663745
D4-e003Coalescence-Inoculumn-mGAM,0.5997661730319563,0.08563800657174152
A2-e003Coalescence-mBHI-p5,0.0,0.9893893756845564
B5-e004Assembly-mBHI-p5,0.6540140296180826,0.6886637458926615
G2-e004Assembly-epsilon-p5,0.691348402182385,0.7165936473165389
C5-e003Assembly-mBHI-p5,0.8300077942322681,0.03792442497261774
C10-e003Coalescence-mBHI-p5,0.6624318004676539,0.6846248630887185
B9-e003Coalescence-mBHI-p3,0.9945440374123149,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.5024941543257989,0.6315717415115005
B5-e003Coalescence-mGAM-p3,0.6665627435697584,6.845564074479737e-05
C3-e003Assembly-mBHI-p5,0.6164458300857365,0.6107612267250822
F2-e004Assembly-epsilon-p5,0.6837100545596259,0.7057092004381161
A5-e003Coalescence-mBHI-p3,0.5136399064692128,0.00130065717415115
C4-e004Assembly-mBHI-p7,0.6823850350740452,0.7118702081051479
A4-e003Coalescence-mBHI-p3,0.6374123148869836,0.7367196056955093
C9-e003GlycerolRevival-mGAM-p2,0.6212003117692907,0.5765334063526835
B2-e004Assembly-mBHI-p7,0.6821512081060016,0.7146768893756845
B4-e004Assembly-mBHI-p3,0.6805923616523772,0.7154983570646222
F3-e004Assembly-epsilon-p5,0.658456742010912,0.6933871851040526
C9-e003Coalescence-mGAM-p5,0.6634450506625097,0.00013691128148959474
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9913745892661555
C2-e003Coalescence-mGAM-p5,0.6632112236944661,0.7435651697699891
B8-e003GlycerolRevival-mGAM-p2,7.79423226812159e-05,0.7010542168674698
C8-e003Coalescence-mBHI-p5,0.0,0.73815717415115
B8-e003Coalescence-mGAM-p7,0.9941543257989088,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.5038971161340607,0.6280805038335159
D2-e003Coalescence-Inoculumn-mGAM,0.011769290724863601,0.0004107338444687842
B8-e003Coalescence-mBHI-p7,0.9946999220576773,0.0
B3-e004Assembly-mBHI-p3,0.6388932190179267,0.6727135815991238
D3-e003Coalescence-Inoculumn-mGAM,0.9946999220576773,0.0
B11-e003Coalescence-mBHI-p3,0.994933749025721,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.6619641465315667,0.0
C4-e003Coalescence-mBHI-p5,0.49563522992985193,0.6208242059145673
B2-e004Assembly-mBHI-p3,0.5447388932190179,0.628354326396495
G3-e004Assembly-epsilon-p5,0.6665627435697584,0.7029025191675794
A11-e003Coalescence-mBHI-p3,0.9886204208885425,0.0
B2-e004Assembly-mBHI-p5,0.640062353858145,0.6959884994523549
B4-e004Assembly-mBHI-p7,0.6965705378020265,0.7296686746987951
B2-e003Coalescence-mBHI-p7,0.3911925175370226,0.5601725082146769
A4-e003Coalescence-Inoculumn-mGAM,0.0010132501948558067,0.7421276013143483
B4-e003Coalescence-mBHI-p3,0.661730319563523,0.7278888280394304
A5-e003Coalescence-Inoculumn-mBHI,0.25744349181605614,0.005544906900328587
A9-e003Coalescence-mGAM-p5,0.9947778643803585,0.0
C10-e003Coalescence-mGAM-p7,0.661340607950117,0.7428121577217963
F3-e004Assembly-epsilon-p7,0.6606391270459859,0.6970153340635268
A11-e003Coalescence-mGAM-p3,0.5934528448947779,0.0
C10-e003Coalescence-mBHI-p3,0.6618862042088854,0.7417853231106243
D2-e003Coalescence-mBHI-p3,0.7011691348402183,0.0
C5-e003GlycerolRevival-mBHI-p2,0.955962587685113,0.0002053669222343921
H5-e003Coalescence-mBHI-p5_S40,0.9877630553390491,0.0
E2-e003Coalescence-mGAM-p7_S145,0.0002338269680436477,0.9836391018619934
G5-e003Coalescence-mBHI-p7_S124,0.8095869056897895,0.0
H111-e003Coalescence-mGAM-p7_S188,0.9961808261886205,0.0
H4-e003Coalescence-mGAM-p7_S183,0.7989867498051442,0.0
F5-e003Coalescence-mGAM-p5_S64,0.679423226812159,0.0
F5-e003Coalescence-mGAM-p7_S160,0.7673421667965705,0.0
F8-e003Coalescence-mBHI-p3_S117,0.9666406858924396,0.0
H3-e003Coalescence-mBHI-p3_S46,0.9600935307872175,0.0
H2-e003Coalescence-mBHI-p7_S133,0.775837879968823,0.0
E5-e003Coalescence-mBHI-p3_S12,0.8808261886204208,0.0
F100-e003Coalescence-mGAM-p7_S163,0.6621200311769291,0.0
F9-e003Coalescence-mBHI-p5_S18,0.9851909586905689,0.0
H3-e003Coalescence-mBHI-p7_S134,0.9880748246297739,0.0
E3-e003Coalescence-mGAM-p3_S58,0.5999220576773188,0.7352135815991238
G4-e003Coalescence-mBHI-p5_S27,0.49890880748246297,0.6252738225629791
E8-e003Coalescence-mBHI-p5_S5,0.0,0.9913061336254108
G2-e003Coalescence-mBHI-p3_S33,0.4694466095089634,0.7423329682365827
E9-e003Coalescence-mBHI-p5_S6,0.9943881527669525,0.0
H111-e003Coalescence-mBHI-p3_S144,0.9901792673421668,0.0
G111-e003Coalescence-mGAM-p5_S80,0.6636788776305534,0.0
G100-e003Coalescence-mGAM-p3_S179,0.6565861262665628,0.7349397590361446
F111-e003Coalescence-mGAM-p5_S68,0.9843335931410756,0.0
G111-e003Coalescence-mBHI-p5_S32,0.7809820732657833,0.0
G5-e003Coalescence-mBHI-p3_S36,0.8608729540140296,0.0
H2-e003Coalescence-mGAM-p7_S181,0.9956352299298519,0.0
H9-e003Coalescence-mGAM-p3_S190,0.7893998441153547,0.0
E3-e003Coalescence-mBHI-p3_S10,0.009586905689789555,0.7320646221248631
H2-e003Coalescence-mGAM-p5_S85,0.688074824629774,0.0
G8-e003Coalescence-mGAM-p3_S177,0.11792673421667965,0.7324069003285871
F2-e003Coalescence-mGAM-p7_S157,0.6204988308651598,0.7367196056955093
H3-e003Coalescence-mGAM-p3_S94,0.7015588464536243,0.00013691128148959474
H4-e003Coalescence-mGAM-p3_S95,0.9033515198752923,0.0004791894852135816
E5-e003Coalescence-mBHI-p7_S100,0.8760717069368668,0.0
G111-e003Coalescence-mBHI-p3_S132,0.43616523772408416,0.0002053669222343921
F3-e003Coalescence-mGAM-p3_S70,0.6467653936087295,0.7252190580503833
E100-e003Coalescence-mBHI-p7_S103,0.0012470771628994544,0.7254928806133626
F9-e003Coalescence-mGAM-p5_S66,0.9879968823070927,0.0
G111-e003Coalescence-mGAM-p7_S176,0.41979734996102885,0.3613773274917853
H100-e003Coalescence-mGAM-p7_S187,0.6594699922057677,0.0009583789704271632
E100-e003Coalescence-mGAM-p3_S155,0.04294621979734996,0.7422645125958379
E3-e003Coalescence-mGAM-p5_S50,0.6091971940763835,0.7411007667031764
F5-e003Coalescence-mGAM-p3_S72,0.6539360872954014,0.03354326396495071
E9-e003Coalescence-mBHI-p7_S102,0.5470771628994544,0.0
E5-e003Coalescence-mBHI-p5_S4,0.9558067030397506,0.0
F111-e003Coalescence-mGAM-p7_S164,0.9753702260327358,0.0
E111-e003Coalescence-mBHI-p5_S8,0.9868277474668745,0.0
H100-e003Coalescence-mBHI-p5_S43,0.8675759937646141,0.0
F2-e003Coalescence-mGAM-p5_S61,0.6551052221356196,0.738841730558598
F5-e003Coalescence-mBHI-p5_S16,0.9867498051441933,0.0
F8-e003Coalescence-mGAM-p5_S65,0.9808261886204209,0.0
H8-e003Coalescence-mBHI-p7_S137,0.9928293063133281,0.0
G9-e003Coalescence-mGAM-p5_S78,0.65705378020265,0.3402245345016429
E2-e003Coalescence-mBHI-p5_S1,0.0,0.9639923329682366
E2-e003Coalescence-mBHI-p3_S9,0.0003117692907248636,0.9754244249726177
G8-e003Coalescence-mGAM-p5_S77,0.014029618082618862,0.73986856516977
G3-e003Coalescence-mBHI-p3_S34,0.6591582229150429,0.7408269441401971
G100-e003Coalescence-mBHI-p5_S31,0.6609508963367108,0.7406900328587076
F9-e003Coalescence-mBHI-p3_S118,0.8624318004676539,0.0
E111-e003Coalescence-mBHI-p3_S108,0.9632112236944661,0.0
G3-e003Coalescence-mBHI-p5_S26,0.6604832424006235,0.7241922234392114
G5-e003Coalescence-mBHI-p5_S28,0.7534684333593141,0.0
H111-e003Coalescence-mGAM-p5_S92,0.9824629773967264,0.0
G4-e003Coalescence-mBHI-p3_S35,0.49929851909586903,0.6257530120481928
H9-e003Coalescence-mGAM-p5_S90,0.9867498051441933,0.0
H2-e003Coalescence-mBHI-p3_S45,0.29204988308651597,0.0
E8-e003Coalescence-mBHI-p7_S101,0.0,0.0011637458926615552
E4-e003Coalescence-mBHI-p5_S3,0.6455183164458301,0.7396631982475356
H2-e003Coalescence-mGAM-p3_S93,0.9650038971161341,0.0
E4-e003Coalescence-mGAM-p5_S51,0.657755261106781,0.7391155531215772
G9-e003Coalescence-mGAM-p7_S174,0.6622759158222915,0.14779572836801752
F2-e003Coalescence-mBHI-p3_S21,0.005845674201091193,0.7380202628696605
E8-e003Coalescence-mGAM-p3_S153,0.6572096648480125,0.7400054764512596
G111-e003Coalescence-mGAM-p3_S180,0.6561184723304755,0.0011637458926615552
G5-e003Coalescence-mGAM-p3_S84,0.6779423226812159,0.0
H8-e003Coalescence-mBHI-p5_S41,0.9905689789555728,0.0
E100-e003Coalescence-mBHI-p5_S7,0.0003117692907248636,0.7404846659364732
G100-e003Coalescence-mGAM-p7_S175,0.6618082618862042,0.7424698795180723
F9-e003Coalescence-mGAM-p7_S162,0.9812938425565082,0.0
E2-e003Coalescence-mBHI-p7_S97,0.0002338269680436477,0.8529572836801752
F8-e003Coalescence-mGAM-p7_S161,0.9607170693686672,0.0
F3-e003Coalescence-mBHI-p3_S22,0.6616523772408418,0.7423329682365827
G3-e003Coalescence-mBHI-p7_S122,0.6615744349181606,0.7413061336254108
G5-e003Coalescence-mGAM-p5_S76,0.6903351519875293,0.0
G5-e003Coalescence-mGAM-p7_S172,0.6786438035853468,0.0
G4-e003Coalescence-mGAM-p5_S75,0.5038191738113795,0.6279435925520263
G8-e003Coalescence-mBHI-p3_S129,0.0010132501948558067,0.7426067907995619
E5-e003Coalescence-mGAM-p3_S60,0.9693686671862821,0.0
G2-e003Coalescence-mGAM-p5_S73,0.6600155884645362,0.7396631982475356
E5-e003Coalescence-mGAM-p7_S148,0.9741231488698363,0.0
H9-e003Coalescence-mGAM-p7_S186,0.9875292283710054,0.0
E100-e003Coalescence-mGAM-p5_S55,0.11987529228371005,0.7364457831325302
E8-e003Coalescence-mGAM-p5_S53,7.79423226812159e-05,0.9839129244249726
H5-e003Coalescence-mGAM-p3_S96,0.9817614964925955,0.0
G4-e003Coalescence-mGAM-p3_S83,0.5214341387373344,0.6413608981380066
F4-e003Coalescence-mBHI-p7_S111,0.6614185502727982,0.7427437020810514
H3-e003Coalescence-mGAM-p7_S182,0.6632891660171473,0.0
H5-e003Coalescence-mGAM-p5_S88,0.9877630553390491,0.0
F4-e003Coalescence-mGAM-p5_S63,0.6614185502727982,0.7397316538882804
G4-e003Coalescence-mGAM-p7_S171,0.5305533904910367,0.645947426067908
H8-e003Coalescence-mGAM-p5_S89,0.6883865939204988,0.0
