,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
B5-e003Coalescence-mBHI-p7,0.008357381366484486,0.009215116093367373
A3-e003Coalescence-mGAM-p7,0.9980196053558364,0.739
D4-e003Coalescence-Inoculumn-mBHI,0.689,0.516
A4-e003Coalescence-mBHI-p5,0.9982030814563255,0.643
B3-e003Coalescence-mBHI-p7,0.9989035245524173,0.627
C2-e004Assembly-mBHI-p7,0.009645939662907192,0.01448089671814873
D10-e003Coalescence-mGAM-p7,0.9995850619977257,0.664
C12-e003Coalescence-mGAM-p3,0.829,0.655
C11-e003Coalescence-mGAM-p3,0.833,0.672
D5-e004Assembly-mGAM-p3,0.22811643320491848,0.0675775180180274
A10-e003Coalescence-mBHI-p7,0.3725,0.255
C10-e003Coalescence-mBHI-p7,0.9997082594504091,0.738
B9-e003Coalescence-mBHI-p5,0.002769543788200168,0.0029170151662457873
B10-e003Coalescence-mBHI-p3,0.005758472789188209,0.00555431654942691
C11-e003Coalescence-mBHI-p5,0.066,0.047
A2-e003Coalescence-mGAM-p7,0.008353816057149039,0.009429421118794521
C5-e003Assembly-mBHI-p3,0.027631853112108362,0.031189623700628034
F5-e004Assembly-epsilon-p3,0.007809001966465406,0.075
E3-e004Assembly-mGAM-p5,0.006877945525716549,0.00795029623741499
E2-e004Assembly-mGAM-p5,0.060688476972712596,0.050683138513520555
C3-e003GlycerolRevival-mBHI-p2,0.005875782281056175,-0.0
D10-e003Coalescence-mGAM-p3,0.9938062169535211,0.675
B10-e003Coalescence-mGAM-p7,0.333,0.9594534891891836
C4-e004Assembly-mBHI-p3,0.0030691626200159247,0.004607558046683687
A9-e003Coalescence-mBHI-p7,0.0023816995178272717,0.0025662348614440785
C2-e003Coalescence-Inoculumn-mGAM,0.611,0.462
B3-e003Coalescence-Inoculumn-mGAM,0.009178256678456315,0.009889392880686937
D11-e003Coalescence-mGAM-p7,0.008385643671056936,0.008447189752253425
D5-e003Coalescence-mGAM-p3,0.006249210579818699,0.006435954096954991
E5-e004Assembly-mGAM-p3,0.027631853112108362,0.031189623700628034
D2-e003Coalescence-Inoculumn-mBHI,0.02172607157974332,0.015017226226228312
B4-e003Coalescence-Inoculumn-mGAM,0.4515,0.318
F2-e004Assembly-epsilon-p7,0.039370026652857805,-0.0
A10-e003Coalescence-mGAM-p7,0.906,0.667
B2-e003Assembly-mBHI-p3,0.006414537329596584,0.019618076583359102
D9-e003Coalescence-mBHI-p5,0.006685905093187589,0.007372092874693899
C4-e003Coalescence-Inoculumn-mGAM,0.9961745848642062,0.737
D4-e003Coalescence-mGAM-p3,0.062,0.006335392314190069
B9-e003Coalescence-mBHI-p7,0.008180620082971933,0.008814458871916618
A2-e003Coalescence-mGAM-p5,0.005706782869017126,0.1165
D11-e003Assembly-mGAM-p5,0.03444365290760413,0.031189623700628034
C3-e003Coalescence-mGAM-p7,0.999711142996154,0.681
B11-e003GlycerolRevival-mGAM-p2,0.038871635067583864,0.0337887590090137
C5-e004Assembly-mBHI-p7,0.03264784860436909,0.21450000000000002
B3-e003Coalescence-mGAM-p5,0.9993222831921906,0.663
D9-e003Coalescence-mBHI-p7,0.010170500643694836,0.010958516435355796
G5-e004Assembly-epsilon-p5,0.008172601500101656,0.15300000000000002
B10-e003Assembly-mGAM-p3,0.8949357771070522,0.8430553873331272
D3-e004Assembly-mGAM-p5,0.013879693410492264,0.01013662770270411
C5-e003Coalescence-mBHI-p7,0.004285415037791447,0.004223594876126713
D12-e003Coalescence-mBHI-p3,0.013133027861618478,0.01448089671814873
D4-e004Assembly-mGAM-p7,0.014361189410512967,-0.0
C11-e003Coalescence-mGAM-p7,0.831,0.639
C11-e003Assembly-mGAM-p3,0.024606266658036127,0.025341569256760278
D10-e003Coalescence-mBHI-p7,0.021,0.0029381529573055394
C9-e003Coalescence-mBHI-p7,0.008554813034662741,0.009010335735736988
A2-e003Coalescence-mBHI-p3,0.01403100887246176,0.143
B8-e003Coalescence-mGAM-p5,0.01087867287056035,0.010958516435355796
C3-e004Assembly-mBHI-p3,0.0018986363028808157,0.001912571264661153
C11-e003Assembly-mGAM-p5,0.04240542007372785,0.036860464373469494
B10-e003GlycerolRevival-mGAM-p2,0.9393115230272874,0.8335
B3-e003Coalescence-mBHI-p5,0.9987442553226183,0.598
C2-e003Coalescence-mBHI-inoculumn-redo,0.802,0.692
A8-e003Coalescence-mGAM-p7,0.007263221072311573,0.0665
C11-e003GlycerolRevival-mGAM-p2,0.03002632240076709,0.02896179343629746
B2-e003Coalescence-Inoculumn-mBHI,0.8194999999999999,0.71
A11-e003Coalescence-mBHI-p5,0.005832827069088233,0.006143410728911582
C10-e003Coalescence-mGAM-p5,0.9996901796249685,0.702
C4-e003Assembly-mBHI-p5,0.9959693428288816,0.651
C9-e003Assembly-mGAM-p5,0.04155180731465157,-0.0
A5-e003Coalescence-Inoculumn-mGAM,0.02211249466175633,0.079
A3-e003Coalescence-mBHI-p3,0.462,0.353
AG-Fecal,0.010291424111239122,-0.0
D4-e003Coalescence-Inoculumn-mGAM,0.5635,0.286
A2-e003Coalescence-mBHI-p5,0.009545947695038068,0.011584717374518985
B5-e004Assembly-mBHI-p5,0.006074693987751498,0.0245
G2-e004Assembly-epsilon-p5,0.016980092781461464,-0.0
C5-e003Assembly-mBHI-p5,0.05830316988166467,0.04505167867868494
C10-e003Coalescence-mBHI-p5,0.9990721227890982,0.726
B9-e003Coalescence-mBHI-p3,0.008006564336525721,0.008626917193790733
C3-e003Coalescence-mBHI-inoculumn-redo,0.944,0.706
B5-e003Coalescence-mGAM-p3,0.29400000000000004,0.222
C3-e003Assembly-mBHI-p5,0.01865697865828557,0.01689437950450685
F2-e004Assembly-epsilon-p5,0.019847746500246878,-0.0
A5-e003Coalescence-mBHI-p3,0.14557497867853744,0.5
C4-e004Assembly-mBHI-p7,0.025700628409717874,0.031189623700628034
A4-e003Coalescence-mBHI-p3,0.9966703266847283,0.694
C9-e003GlycerolRevival-mGAM-p2,0.02633926398816786,-0.0
B2-e004Assembly-mBHI-p7,0.01957445386477303,0.027031007207210963
B4-e004Assembly-mBHI-p3,0.01821277348929627,-0.0
F3-e004Assembly-epsilon-p5,0.0219234513632215,-0.0
C9-e003Coalescence-mGAM-p5,0.68,0.662
A2-e003Coalescence-mBHI-inoculumn-redo,0.011638488221064888,0.01448089671814873
C2-e003Coalescence-mGAM-p5,0.998504362624531,0.833
B8-e003GlycerolRevival-mGAM-p2,0.07466240272122718,0.050683138513520555
C8-e003Coalescence-mBHI-p5,0.775,0.571
B8-e003Coalescence-mGAM-p7,0.00836241164037131,0.009010335735736988
B4-e003Coalescence-Inoculumn-mBHI,0.949,0.63
D2-e003Coalescence-Inoculumn-mGAM,0.019003441808563535,0.012670784628380139
B8-e003Coalescence-mBHI-p7,0.008357381366484486,0.009215116093367373
B3-e004Assembly-mBHI-p3,0.0036317602505643713,-0.0
D3-e003Coalescence-Inoculumn-mGAM,0.008006564336525721,0.008626917193790733
B11-e003Coalescence-mBHI-p3,0.006028275084021597,0.006646968985379745
C5-e003Coalescence-Inoculumn-mGAM,0.52,0.235
C4-e003Coalescence-mBHI-p5,0.777,0.631
B2-e004Assembly-mBHI-p3,0.015563953279137616,0.25
G3-e004Assembly-epsilon-p5,0.00931079057685191,-0.0
A11-e003Coalescence-mBHI-p3,0.0010043374146137196,0.0010343497655820521
B2-e004Assembly-mBHI-p5,0.007936434124013396,0.011262919669671235
B4-e004Assembly-mBHI-p7,0.013893422550172816,-0.0
B2-e003Coalescence-mBHI-p7,0.9065159899688511,0.8626734639164862
A4-e003Coalescence-Inoculumn-mGAM,0.6,0.538
B4-e003Coalescence-mBHI-p3,0.9989324247160022,0.6970000000000001
A5-e003Coalescence-Inoculumn-mBHI,0.03388363666603133,0.02385088871224497
A9-e003Coalescence-mGAM-p5,0.006841973160303798,0.007372092874693899
C10-e003Coalescence-mGAM-p7,0.9998300412073331,0.704
F3-e004Assembly-epsilon-p7,0.015186734969378744,-0.0
A11-e003Coalescence-mGAM-p3,0.005241119334955128,0.004555787731552409
C10-e003Coalescence-mBHI-p3,0.99968728628749,0.754
D2-e003Coalescence-mBHI-p3,0.011783354942075096,0.010670134423899065
C5-e003GlycerolRevival-mBHI-p2,0.019934128758814992,0.018430232186734747
H5-e003Coalescence-mBHI-p5_S40,0.003961142355965357,0.004268053769559626
E2-e003Coalescence-mGAM-p7_S145,0.008552716439462113,0.009653931145432487
G5-e003Coalescence-mBHI-p7_S124,0.031,0.054
H111-e003Coalescence-mGAM-p7_S188,0.0035978185659796577,0.003789393533721163
H4-e003Coalescence-mGAM-p7_S183,0.047,0.0043134585968953665
F5-e003Coalescence-mGAM-p5_S64,0.157,0.22
F5-e003Coalescence-mGAM-p7_S160,0.0905,0.007113422949266043
F8-e003Coalescence-mBHI-p3_S117,0.005661273331762108,0.005962722178061242
H3-e003Coalescence-mBHI-p3_S46,0.0060052644801534185,0.005792358687259492
H2-e003Coalescence-mBHI-p7_S133,0.019067427508431732,0.017628917743833235
E5-e003Coalescence-mBHI-p3_S12,0.024589153193705963,0.017628917743833235
F100-e003Coalescence-mGAM-p7_S163,0.688,0.696
F9-e003Coalescence-mBHI-p5_S18,0.004424903293791073,0.00466051848400189
H3-e003Coalescence-mBHI-p7_S134,0.009583592766922213,0.009653931145432487
E3-e003Coalescence-mGAM-p3_S58,0.9958832085330703,0.636
G4-e003Coalescence-mBHI-p5_S27,0.858,0.692
E8-e003Coalescence-mBHI-p5_S5,0.002487615802975701,0.0030951534970088887
G2-e003Coalescence-mBHI-p3_S33,0.9962624603246619,0.645
E9-e003Coalescence-mBHI-p5_S6,0.005661273331762108,0.005962722178061242
H111-e003Coalescence-mBHI-p3_S144,0.0010320820015008668,0.0010870378233462854
G111-e003Coalescence-mGAM-p5_S80,0.7344999999999999,0.671
G100-e003Coalescence-mGAM-p3_S179,0.9974179771718215,0.567
F111-e003Coalescence-mGAM-p5_S68,0.013274709881373218,0.5
G111-e003Coalescence-mBHI-p5_S32,0.013,0.019
G5-e003Coalescence-mBHI-p3_S36,0.106,0.25
H2-e003Coalescence-mGAM-p7_S181,0.004052279858524456,0.004268053769559626
H9-e003Coalescence-mGAM-p3_S190,0.07767576845330665,0.12206803207423442
E3-e003Coalescence-mBHI-p3_S10,0.5665,0.375
H2-e003Coalescence-mGAM-p5_S85,0.10665407448837727,0.8626734639164862
G8-e003Coalescence-mGAM-p3_S177,0.929,0.797
F2-e003Coalescence-mGAM-p7_S157,0.998567321701665,0.554
H3-e003Coalescence-mGAM-p3_S94,0.286,0.4
H4-e003Coalescence-mGAM-p3_S95,0.042706748955360814,0.031189623700628034
E5-e003Coalescence-mBHI-p7_S100,0.017981770954877806,0.015017226226228312
G111-e003Coalescence-mBHI-p3_S132,0.134320567556664,
F3-e003Coalescence-mGAM-p3_S70,0.994997330770404,0.727
E100-e003Coalescence-mBHI-p7_S103,0.665,0.526
F9-e003Coalescence-mGAM-p5_S66,0.007129010862218951,0.007508613113114156
G111-e003Coalescence-mGAM-p7_S176,0.8949357771070522,0.8430553873331272
H100-e003Coalescence-mGAM-p7_S187,0.462,0.318
E100-e003Coalescence-mGAM-p3_S155,0.909,0.7070000000000001
E3-e003Coalescence-mGAM-p5_S50,0.998583314908433,0.667
F5-e003Coalescence-mGAM-p3_S72,0.607,0.545
E9-e003Coalescence-mBHI-p7_S102,0.008463363369919064,0.006539759808196201
E5-e003Coalescence-mBHI-p5_S4,0.014495465986577217,0.5
F111-e003Coalescence-mGAM-p7_S164,0.013417029873691097,0.013515503603605481
E111-e003Coalescence-mBHI-p5_S8,0.004631767841512683,0.004770177742448993
H100-e003Coalescence-mBHI-p5_S43,0.011,0.001541692426266785
F2-e003Coalescence-mGAM-p5_S61,0.9987086469616265,0.679
F5-e003Coalescence-mBHI-p5_S16,0.010640547744015622,0.010958516435355796
F8-e003Coalescence-mGAM-p5_S65,0.021018425680536964,0.5
H8-e003Coalescence-mBHI-p7_S137,0.001796923643797915,0.5
G9-e003Coalescence-mGAM-p5_S78,0.9786466255223196,0.647
E2-e003Coalescence-mBHI-p5_S1,0.014967253769058697,0.01689437950450685
E2-e003Coalescence-mBHI-p3_S9,0.015618003932930813,
G8-e003Coalescence-mGAM-p5_S77,0.825,0.5
G3-e003Coalescence-mBHI-p3_S34,0.9994206656061377,0.6839999999999999
G100-e003Coalescence-mBHI-p5_S31,0.9995602049028927,0.7989999999999999
F9-e003Coalescence-mBHI-p3_S118,0.05438015837040558,0.09155102405567582
E111-e003Coalescence-mBHI-p3_S108,0.005004387066794515,0.5
G3-e003Coalescence-mBHI-p5_S26,0.9995151893462324,0.648
G5-e003Coalescence-mBHI-p5_S28,0.032,0.0025341569256760277
H111-e003Coalescence-mGAM-p5_S92,0.003928677697296629,0.003789393533721163
G4-e003Coalescence-mBHI-p3_S35,0.87,0.653
H9-e003Coalescence-mGAM-p5_S90,0.010360533329699422,0.010670134423899065
H2-e003Coalescence-mBHI-p3_S45,0.011003771704298615,0.009010335735736988
E8-e003Coalescence-mBHI-p7_S101,0.034,0.049499999999999975
E4-e003Coalescence-mBHI-p5_S3,0.9974487489500717,0.623
H2-e003Coalescence-mGAM-p3_S93,0.016100435848429316,0.5
E4-e003Coalescence-mGAM-p5_S51,0.9985209486570474,0.667
G9-e003Coalescence-mGAM-p7_S174,0.921,0.784
F2-e003Coalescence-mBHI-p3_S21,0.417,0.4
E8-e003Coalescence-mGAM-p3_S153,0.99964738895298,0.624
G111-e003Coalescence-mGAM-p3_S180,0.7705,0.688
G5-e003Coalescence-mGAM-p3_S84,0.217,0.429
H8-e003Coalescence-mBHI-p5_S41,0.0021396753615683588,0.0022036147179791544
E100-e003Coalescence-mBHI-p5_S7,0.488,0.394
G100-e003Coalescence-mGAM-p7_S175,0.9984558286070745,0.667
F9-e003Coalescence-mGAM-p7_S162,0.017500473748292736,0.5
E2-e003Coalescence-mBHI-p7_S97,0.056555052345523715,0.10986122886681098
F8-e003Coalescence-mGAM-p7_S161,0.023353806311707737,0.02252583933934247
F3-e003Coalescence-mBHI-p3_S22,0.9993215612225588,0.6739999999999999
G3-e003Coalescence-mBHI-p7_S122,0.999404191586478,0.638
G5-e003Coalescence-mGAM-p5_S76,0.17,0.008109302162163289
G5-e003Coalescence-mGAM-p7_S172,0.171,0.111
G4-e003Coalescence-mGAM-p5_S75,0.836,0.571
G8-e003Coalescence-mBHI-p3_S129,0.7215,0.54
E5-e003Coalescence-mGAM-p3_S60,0.014581491352910298,0.015017226226228312
G2-e003Coalescence-mGAM-p5_S73,0.9990583210861936,0.565
E5-e003Coalescence-mGAM-p7_S148,0.005004387066794515,0.004826965572716243
H9-e003Coalescence-mGAM-p7_S186,0.011322546663524216,0.011925444356122484
E100-e003Coalescence-mGAM-p5_S55,0.897,0.629
E8-e003Coalescence-mGAM-p5_S53,0.0044468437940393185,0.005265780624781356
H5-e003Coalescence-mGAM-p3_S96,0.018295949827760588,0.018430232186734747
G4-e003Coalescence-mGAM-p3_S83,0.8405,0.694
F4-e003Coalescence-mBHI-p7_S111,0.9991204098057853,0.736
H3-e003Coalescence-mGAM-p7_S182,0.32,0.66
H5-e003Coalescence-mGAM-p5_S88,0.015336369611809187,0.5
F4-e003Coalescence-mGAM-p5_S63,0.9983324435901346,0.593
G4-e003Coalescence-mGAM-p7_S171,0.87,0.574
H8-e003Coalescence-mGAM-p5_S89,0.007255077467637576,0.006435954096954991
F3-e003Coalescence-mBHI-p5_S14,0.9992074979438264,0.696
F100-e003Coalescence-mBHI-p7_S115,0.005904552162164637,0.005132469722888157
E3-e003Coalescence-mGAM-p7_S146,0.9981088487468923,0.712
F100-e003Coalescence-mGAM-p3_S167,0.874,0.7
G100-e003Coalescence-mBHI-p3_S131,0.001528570597691101,0.004674945909225999
G4-e003Coalescence-mBHI-p7_S123,0.836,0.622
E9-e003Coalescence-mGAM-p3_S154,0.010316035972779952,0.008447189752253425
F3-e003Coalescence-mGAM-p5_S62,0.9992422757822093,0.6835
H4-e003Coalescence-mBHI-p7_S135,0.006224459176688471,0.005198270616771339
E3-e003Coalescence-mBHI-p5_S2,0.6,0.647
G111-e003Coalescence-mBHI-p7_S128,0.003777437028604688,0.003350951306679045
H3-e003Coalescence-mBHI-p5_S38,0.008214508085933325,0.008274798124656417
G3-e003Coalescence-mGAM-p3_S82,0.999108519608208,0.5834999999999999
F111-e003Coalescence-mGAM-p3_S168,0.010224246407872792,0.009653931145432487
F3-e003Coalescence-mGAM-p7_S158,0.9982541257742242,0.651
F8-e003Coalescence-mBHI-p7_S113,0.007039645067715692,0.006646968985379745
G2-e003Coalescence-mBHI-p7_S121,0.9682542635039464,0.7
H4-e003Coalescence-mBHI-p3_S47,0.186,0.27
F3-e003Coalescence-mBHI-p7_S110,0.9974602444974219,0.722
F100-e003Coalescence-mGAM-p5_S67,0.7775000000000001,0.643
