,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
D8-e003Assembly-mGAM-p3,0.19597895461850462,0.1530770382469035
E3-e004Assembly-mGAM-p3,0.26873528736511826,0.21609337144412685
B10-e003Coalescence-mGAM-p3,0.7400640544884058,0.23483843745746563
A9-e003Coalescence-mGAM-p7,0.0009513277722507078,0.9731125629508643
B5-e003Coalescence-Inoculumn-mGAM,0.0007894696563863167,0.9860839798557234
D10-e003Coalescence-mBHI-p5,0.007523838677584757,0.989326323669525
D5-e003Coalescence-mBHI-p3,0.0010344378969924237,0.990704028855315
C5-e003Coalescence-mBHI-p3,0.025970919109206396,0.9166465904450796
D9-e003Coalescence-mGAM-p5,0.0028497742404530496,0.9947320675105485
C9-e003Coalescence-mBHI-p3,0.01674378204637637,0.9786592486729278
D10-e003Coalescence-mGAM-p5,0.9915717456187343,0.0020411052130121145
C8-e003Coalescence-mBHI-p7,0.7494810591566542,0.08758418402068871
B11-e003Assembly-mGAM-p5,0.000597918420448458,0.9571700694160882
G3-e004Assembly-epsilon-p7,0.27404974362898904,0.2097810671022186
B4-e003Coalescence-mGAM-p5,0.9837531950715542,0.0013753913161834762
D4-e003Coalescence-mGAM-p5,0.037665569755873575,0.9533421804818292
C3-e004Assembly-mBHI-p7,0.2707713323639703,0.21862229481420986
B5-e003Coalescence-mGAM-p5,0.08937169970153822,0.8934442629644753
B5-e003Coalescence-Inoculumn-mBHI,0.5105507002372388,0.46178276847692934
G3-e004Assembly-epsilon-p3,0.23630603811127268,0.17903600108887982
C2-e003Coalescence-mGAM-p3,0.9875312619576031,0.00015720702327480605
B5-e003Coalescence-mGAM-p7,0.117663656539374,0.8365317816795971
D8-e003Coalescence-mBHI-p5,0.0009152062447386546,0.9954141146046005
F5-e004Assembly-epsilon-p5,0.2906378663809597,0.2149929222812032
E5-e004Assembly-mGAM-p7,0.28718864314685855,0.22959697835851367
C10-e003Assembly-mGAM-p3,0.31786523302976966,0.00030760854770654685
B10-e003Coalescence-mBHI-p5,0.0012112191015535316,0.9959554239825779
D5-e003Coalescence-Inoculumn-mGAM,0.0008395959286752889,0.9997004219409281
F2-e004Assembly-epsilon-p3,0.25730978801561183,0.23219817612631005
B3-e004Assembly-mBHI-p5,0.2763463687150838,0.21644392268953316
B5-e003Coalescence-mBHI-p3,0.010846253922093825,0.981750170137471
G4-e004Assembly-epsilon-p5,0.17590984923853983,0.1438847829045869
C4-e003Coalescence-mGAM-p5,0.9886210300757635,0.00027589492309786307
C5-e003Coalescence-mGAM-p7,0.1642627228897222,0.8111823873689941
C5-e003Coalescence-mBHI-inoculumn-redo,0.6508887273283845,0.3041228392541173
A2-e003Coalescence-mBHI-p7,0.3095104461620877,0.23456077310466858
A10-e003Coalescence-mBHI-p5,0.6640149996173568,0.11976398530012249
A4-e003Coalescence-mGAM-p5,0.001051886431468585,0.994437593575609
D5-e003Coalescence-mBHI-p5,0.9939349506390143,0.00033333333333333343
D3-e003Assembly-mBHI-p3,0.2767831177776077,0.2120548523206751
D4-e003Coalescence-mGAM-p7,0.01598568914058315,0.9749515448482374
A8-e003Coalescence-mBHI-p7,0.32270842580546416,0.2427559548114877
E3-e004Assembly-mGAM-p7,0.26402066273819547,0.21474894514767934
B9-e003GlycerolRevival-mGAM-p2,0.0006566159026555445,0.8748267319994555
C4-e003Coalescence-mGAM-p3,0.9864523609091604,0.0018266639444671294
B2-e003Coalescence-Inoculumn-mGAM,0.1376759776536313,0.6577473798829454
D5-e003Coalescence-mGAM-p7,0.0008124282543812657,0.7806629916972914
C5-e003Coalescence-mBHI-p5,0.012677125583531035,0.9823400027221996
C5-e003Coalescence-mGAM-p3,0.10152169587510523,0.8865150401524431
A3-e003Coalescence-mBHI-inoculumn-redo,0.8207678885742711,0.04649945556009255
D9-e003Assembly-mGAM-p5,0.17035662355552153,0.13705008847148498
B12-e003Coalescence-mGAM-p3,0.0007768424274890946,0.9872935892200898
A11-e003Coalescence-mBHI-p7,0.0009361750975740415,0.9886994691710902
A3-e003Coalescence-Inoculumn-mGAM,0.12985428943139207,0.6234957125357289
D10-e003Assembly-mGAM-p3,0.5786812581311701,6.880359330338915e-05
C3-e003Coalescence-mGAM-p5,0.9922298920945893,0.0001833401388321764
B4-e004Assembly-mBHI-p5,0.2929622713706283,0.2240821423710358
C10-e003GlycerolRevival-mGAM-p2,0.950695339404607,0.007419831223628691
D3-e003Assembly-mBHI-p5,0.2763504247340629,0.23791894650877912
A10-e003Coalescence-mGAM-p3,0.9361984388153364,0.020160201442765754
A9-e003Coalescence-mBHI-p3,0.0013355781740261733,0.99525064652239
A2-e003Coalescence-Inoculumn-mBHI,0.31948794673605263,0.24184340547162106
D3-e003Coalescence-mBHI-p7,0.0009797964337644447,0.9957445215734314
C3-e003Coalescence-mBHI-p5,0.9918004897834239,0.00014359602558867567
D11-e003Assembly-mGAM-p3,0.0016268462539220938,0.8847829045869062
D2-e003Assembly-mBHI-p3,0.3144557281701998,0.24062596978358514
B3-e003Assembly-mBHI-p5,0.9889879850003827,9.371171906900775e-05
A9-e003Coalescence-mBHI-p5,0.006024565699854595,0.9795040152443173
D5-e003Coalescence-Inoculumn-mBHI,0.00098645442718298,0.9952045052402341
B2-e003Coalescence-mGAM-p3,0.9781144868753349,0.001080168776371308
B4-e003Assembly-mBHI-p3,0.9163165990663504,0.01903858717844018
C11-e003Coalescence-mGAM-p5,0.773440958138823,0.2092766435279706
B3-e003Coalescence-Inoculumn-mBHI,0.9909913522614219,0.0001708860759493671
A8-e003Coalescence-mBHI-p5,0.32343483584602434,0.24266632639172453
D5-e004Assembly-mGAM-p7,0.2850892324175404,0.23112903225806453
C2-e003Assembly-mBHI-p5,0.23348297237315374,0.179065264733905
D9-e003Coalescence-mBHI-p3,0.0009076299074003214,0.9562923642302981
D5-e003Assembly-mBHI-p5,0.0009649498737277109,0.9724271131073908
A5-e003Coalescence-mBHI-p7,0.007794750133925155,0.8368744385463454
G2-e004Assembly-epsilon-p3,0.25463159103084104,0.22824234381380157
D2-e003Coalescence-mGAM-p5,0.0009460472947118696,0.9941474751599293
B9-e003Assembly-mGAM-p5,0.017723501951480827,0.38799217367633043
D3-e003Coalescence-mGAM-p3,0.36175901124971305,0.6000002041649654
D9-e003Coalescence-mGAM-p3,0.000724649881380577,0.9915717299578058
E2-e004Assembly-mGAM-p7,0.2141190785949338,0.15513182251259017
D3-e003Coalescence-mGAM-p5,0.3108790081885666,0.6694848917925684
C10-e003Coalescence-mGAM-p3,0.9940687992653248,0.00020436913025724787
A5-e003Coalescence-mBHI-inoculumn-redo,0.09035708272748146,0.7729284742071594
B11-e003Assembly-mGAM-p3,0.0006099334200658146,0.9515023138696066
D2-e003Assembly-mBHI-p5,0.2952197903114716,0.2329320811215462
B9-e003Coalescence-mGAM-p7,0.0009063289201806077,0.9924541309377977
B11-e003Coalescence-mGAM-p7,0.0009143644294788398,0.9826612222675922
C3-e003Coalescence-Inoculumn-mGAM,0.40381862707583993,0.5632712671838845
B5-e003Coalescence-mBHI-p7,0.000950485956990893,0.9941231795290595
A3-e003Coalescence-mGAM-p7,0.9888237544960587,0.0011620389274533825
D4-e003Coalescence-Inoculumn-mBHI,0.6854453968011021,0.2708237375799646
A4-e003Coalescence-mBHI-p5,0.9904031529807913,0.00023519804001633323
B3-e003Coalescence-mBHI-p7,0.993254304737124,0.00011678236014699879
C2-e004Assembly-mBHI-p7,0.26934606260044386,0.2367577922961753
D10-e003Coalescence-mGAM-p7,0.9932060916813347,0.0004927181162379204
C12-e003Coalescence-mGAM-p3,0.8074411877248029,0.1714760446440724
C11-e003Coalescence-mGAM-p3,0.8104558812275198,0.17640989519531783
D5-e004Assembly-mGAM-p3,0.10962332593556286,0.09628698788621205
A10-e003Coalescence-mBHI-p7,0.5669625009566083,0.1517863753913162
C10-e003Coalescence-mBHI-p7,0.9943539450524221,0.00012011705458010074
B9-e003Coalescence-mBHI-p5,0.0010469120685696793,0.9974304478018238
B10-e003Coalescence-mBHI-p3,0.003216346521772404,0.9906909622975364
C11-e003Coalescence-mBHI-p5,0.0566118466365654,0.9382889614808766
A2-e003Coalescence-mGAM-p7,0.31836802632585903,0.23975432149176534
C5-e003Assembly-mBHI-p3,0.018577714854212904,0.39612930447801825
F5-e004Assembly-epsilon-p3,0.29842787173796587,0.22557642575200762
E3-e004Assembly-mGAM-p5,0.2682197137828117,0.2186734041105213
E2-e004Assembly-mGAM-p5,0.20313086400857122,0.14918470123860078
C3-e003GlycerolRevival-mBHI-p2,0.28289967092676205,0.21104654961208655
D10-e003Coalescence-mGAM-p3,0.9548757939848472,0.03622219953722608
B10-e003Coalescence-mGAM-p7,0.1771013239458177,0.6041412821559821
C4-e004Assembly-mBHI-p3,0.29453876176628146,0.22548666122226763
A9-e003Coalescence-mBHI-p7,0.0009223234101170888,0.9981416904859126
C2-e003Coalescence-Inoculumn-mGAM,0.7027085023341241,0.09597999183340139
B3-e003Coalescence-Inoculumn-mGAM,0.0008981403535624091,0.9871786443446304
D11-e003Coalescence-mGAM-p7,0.0009586745236090916,0.9902926364502519
D5-e003Coalescence-mGAM-p3,0.0007348281931583378,0.9929533142779365
E5-e004Assembly-mGAM-p3,0.27802938700543356,0.2140022458146182
D2-e003Coalescence-Inoculumn-mBHI,0.0687345220785184,0.8200630189192869
B4-e003Coalescence-Inoculumn-mGAM,0.41262592791000224,0.557894582822921
F2-e004Assembly-epsilon-p7,0.2299300528047754,0.2075807812712672
A10-e003Coalescence-mGAM-p7,0.9181712711410422,0.02307241050769021
B2-e003Assembly-mBHI-p3,0.31460404071324716,0.2392037566353614
D9-e003Coalescence-mBHI-p5,0.000932654779214816,0.9944610725466176
C4-e003Coalescence-Inoculumn-mGAM,0.9991020892324175,0.0004884306519667891
D4-e003Coalescence-mGAM-p3,0.03986645748832938,0.9480678508234653
B9-e003Coalescence-mBHI-p7,0.0009174255758781664,0.9942233564720293
A2-e003Coalescence-mGAM-p5,0.3222034897068952,0.24222192731727235
D11-e003Assembly-mGAM-p5,0.0006006734522078518,0.9322296855859535
C3-e003Coalescence-mGAM-p7,0.9957355934797583,0.00014135021097046413
B11-e003GlycerolRevival-mGAM-p2,0.0009185735057779138,0.9266646930720022
C5-e004Assembly-mBHI-p7,0.23629800260197445,0.20643480332108344
B3-e003Coalescence-mGAM-p5,0.9937029157419454,0.00014563767524159522
D9-e003Coalescence-mBHI-p7,0.0006276880691819087,0.9920462773921329
G5-e004Assembly-epsilon-p5,0.2990992576719982,0.22047298216959305
B10-e003Assembly-mGAM-p3,0.6239781128032448,0.00018524567850823466
D3-e004Assembly-mGAM-p5,0.27799617356700085,0.21565312372396894
C5-e003Coalescence-mBHI-p7,0.0018888038570444635,0.9952822240370219
D12-e003Coalescence-mBHI-p3,0.0008869671692048672,0.9841033074724378
D4-e004Assembly-mGAM-p7,0.2542934874110354,0.2064226895331428
C11-e003Coalescence-mGAM-p7,0.8028530649728324,0.18026105893561997
C11-e003Assembly-mGAM-p3,0.0014689676283768272,0.9499872737171635
D10-e003Coalescence-mBHI-p7,0.012397260273972605,0.9836580236831359
C9-e003Coalescence-mBHI-p7,0.0015846789622713704,0.9909724377296856
A2-e003Coalescence-mBHI-p3,0.3167152368562027,0.24429284061521714
B8-e003Coalescence-mGAM-p5,0.001038800030611464,0.9888811079352116
C3-e004Assembly-mBHI-p3,0.27871225223846324,0.21073349666530558
C11-e003Assembly-mGAM-p5,0.0008760235708272749,0.8922526201170544
B10-e003GlycerolRevival-mGAM-p2,0.7167038340858651,0.00023968966925275626
B3-e003Coalescence-mBHI-p5,0.992291344608556,0.0006160337552742621
C2-e003Coalescence-mBHI-inoculumn-redo,0.8596617433228744,0.04608779093507555
A8-e003Coalescence-mGAM-p7,0.3217388842121375,0.2406114740710494
C11-e003GlycerolRevival-mGAM-p2,0.0008390602280554068,0.9429348033210835
B2-e003Coalescence-Inoculumn-mBHI,0.8274025407515114,0.05440601606097727
A11-e003Coalescence-mBHI-p5,0.0025541440269380884,0.9923257792296176
C10-e003Coalescence-mGAM-p5,0.9949418382184128,0.0001876276031033075
C4-e003Assembly-mBHI-p5,0.9811829034973596,0.002008642983530693
C9-e003Assembly-mGAM-p5,0.24298117394964414,0.2903654552878726
A5-e003Coalescence-Inoculumn-mGAM,0.1291622407591643,0.6785735674424936
A3-e003Coalescence-mBHI-p3,0.6181144868753348,0.13149217367633048
AG-Fecal,0.26057978112803243,0.21614005716619028
D4-e003Coalescence-Inoculumn-mGAM,0.35795071554297087,0.3809701919150674
A2-e003Coalescence-mBHI-p5,0.3192400704063672,0.24080924186742889
B5-e004Assembly-mBHI-p5,0.2650071936940384,0.23343180890159246
G2-e004Assembly-epsilon-p5,0.25471623172878244,0.2294831904178576
C5-e003Assembly-mBHI-p5,0.008233488941608632,0.5230278344902681
C10-e003Coalescence-mBHI-p5,0.9920783653478229,0.0023185654008438827
B9-e003Coalescence-mBHI-p3,0.0009768883446850847,0.9928779774057437
C3-e003Coalescence-mBHI-inoculumn-redo,0.9594229739037269,0.010987818157070917
B5-e003Coalescence-mGAM-p3,0.2574004744776918,0.7050006124948959
C3-e003Assembly-mBHI-p5,0.27841807606948804,0.21423948550428745
F2-e004Assembly-epsilon-p5,0.2512536159791842,0.22369606642166873
A5-e003Coalescence-mBHI-p3,0.0035544501415780212,0.5064932625561454
C4-e004Assembly-mBHI-p7,0.2843736129180378,0.2179831223628692
A4-e003Coalescence-mBHI-p3,0.9757931430320655,0.0006855178984619572
C9-e003GlycerolRevival-mGAM-p2,0.25751756332746617,0.2918800871103852
B2-e004Assembly-mBHI-p7,0.2648086018213821,0.23183251667347216
B4-e004Assembly-mBHI-p3,0.28391413484349887,0.21827841295766978
F3-e004Assembly-epsilon-p5,0.2680995637866381,0.2048885259289506
C9-e003Coalescence-mGAM-p5,0.6536002142802481,0.3218502109704642
A2-e003Coalescence-mBHI-inoculumn-redo,0.3198660748450295,0.2414597795018375
C2-e003Coalescence-mGAM-p5,0.9888616361827505,0.00017347216550973182
B8-e003GlycerolRevival-mGAM-p2,0.21699571439504095,0.17188838981897372
C8-e003Coalescence-mBHI-p5,0.8441531338486262,0.05413869606642166
B8-e003Coalescence-mGAM-p7,0.0009623478992882834,0.9937136246086838
B4-e003Coalescence-Inoculumn-mBHI,0.9647511287977347,0.01025772424118688
D2-e003Coalescence-Inoculumn-mGAM,0.12692645595775617,0.6846288961480878
B8-e003Coalescence-mBHI-p7,0.0009039565317211296,0.9914177215189873
B3-e004Assembly-mBHI-p3,0.27655092982321877,0.20946719749557643
D3-e003Coalescence-Inoculumn-mGAM,0.0009680110201270377,0.9917483326527835
B11-e003Coalescence-mBHI-p3,0.0008637024565699854,0.9941445487954267
C5-e003Coalescence-Inoculumn-mGAM,0.47251649192622636,0.500541717707908
C4-e003Coalescence-mBHI-p5,0.8580891558888802,0.045045664897236964
B2-e004Assembly-mBHI-p3,0.2818034744011632,0.22876657138968287
G3-e004Assembly-epsilon-p5,0.27652651718068416,0.2099371852456785
A11-e003Coalescence-mBHI-p3,0.0009422973903726946,0.9984712807948822
B2-e004Assembly-mBHI-p5,0.2696127649804852,0.23621587042330203
B4-e004Assembly-mBHI-p7,0.2906269227825821,0.22208234653600106
B2-e003Coalescence-mBHI-p7,0.6613938164842733,0.010342112426840888
A4-e003Coalescence-Inoculumn-mGAM,0.7125955460319889,0.09894099632503062
B4-e003Coalescence-mBHI-p3,0.9907225070789011,0.0010844562406424393
A5-e003Coalescence-Inoculumn-mBHI,0.07537131705823831,0.7249681502654145
A9-e003Coalescence-mGAM-p5,0.0008724267238080663,0.9928401388321764
C10-e003Coalescence-mGAM-p7,0.9964813652712942,0.00013747107662991697
F3-e004Assembly-epsilon-p7,0.275377133236397,0.20688907036885804
A11-e003Coalescence-mGAM-p3,0.007793755261345375,0.9787381244045188
C10-e003Coalescence-mBHI-p3,0.9944910078824519,0.0001921872873281612
D2-e003Coalescence-mBHI-p3,0.013502793296089386,0.9539064243909079
C5-e003GlycerolRevival-mBHI-p2,0.007004515190939007,0.7772553423165918
H5-e003Coalescence-mBHI-p5_S40,0.001003214203719293,0.9861672791615625
E2-e003Coalescence-mGAM-p7_S145,0.31581304048366116,0.23753688580372942
G5-e003Coalescence-mBHI-p7_S124,0.022920410193617513,0.9636122907309106
H111-e003Coalescence-mGAM-p7_S188,0.000739572970077294,0.9930607050496801
H4-e003Coalescence-mGAM-p7_S183,0.03211287977347517,0.9533014155437594
F5-e003Coalescence-mGAM-p5_S64,0.12752131323180532,0.8492141690485914
F5-e003Coalescence-mGAM-p7_S160,0.06246047294711869,0.9134196951136518
F8-e003Coalescence-mBHI-p3_S117,0.0015183286140659678,0.9816993330611133
H3-e003Coalescence-mBHI-p3_S46,0.005686309022729012,0.9800159248672927
H2-e003Coalescence-mBHI-p7_S133,0.024183592255299605,0.8692452701783041
E5-e003Coalescence-mBHI-p3_S12,0.02769158950026785,0.9272317952905947
F100-e003Coalescence-mGAM-p7_S163,0.6214389683936634,0.34721076629916975
F9-e003Coalescence-mBHI-p5_S18,0.0014995790923700925,0.9867174356880358
H3-e003Coalescence-mBHI-p7_S134,0.0010394887885513124,0.9829517490132026
E3-e003Coalescence-mGAM-p3_S58,0.9561519859187266,0.0022754865931672785
G4-e003Coalescence-mBHI-p5_S27,0.9036068722736665,0.026664829181979037
E8-e003Coalescence-mBHI-p5_S5,0.3194556516415397,0.24028991425071458
G2-e003Coalescence-mBHI-p3_S33,0.9705253692507844,0.003292364230298083
E9-e003Coalescence-mBHI-p5_S6,0.0007978878089844646,0.9859726418946508
H111-e003Coalescence-mBHI-p3_S144,0.0007841126501874952,0.9924438546345448
G111-e003Coalescence-mGAM-p5_S80,0.6891644600903039,0.2816921192323397
G100-e003Coalescence-mGAM-p3_S179,0.9681965255988367,0.00018442901864706683
F111-e003Coalescence-mGAM-p5_S68,0.000955536848549782,0.9709633183612358
G111-e003Coalescence-mBHI-p5_S32,0.010130940537231195,0.9823770246359058
G5-e003Coalescence-mBHI-p3_S36,0.05509382413713936,0.9154844154076495
H2-e003Coalescence-mGAM-p7_S181,0.0007319201040789776,0.9895550564856405
H9-e003Coalescence-mGAM-p3_S190,0.0002858345450371164,0.7731829318089015
E3-e003Coalescence-mBHI-p3_S10,0.6616109282926457,0.1078962841976317
H2-e003Coalescence-mGAM-p5_S85,0.0006303665722813193,0.6605674424935347
G8-e003Coalescence-mGAM-p3_S177,0.9124615443483584,0.0184087382605145
F2-e003Coalescence-mGAM-p7_S157,0.9701343077982705,0.0010877228800871108
H3-e003Coalescence-mGAM-p3_S94,0.2303850922170353,0.7222329522253981
H4-e003Coalescence-mGAM-p3_S95,0.028502793296089384,0.8924364366408057
E5-e003Coalescence-mBHI-p7_S100,0.012694421060687227,0.9193740302164148
G111-e003Coalescence-mBHI-p3_S132,0.0025901890257901588,0.39453620525384514
F3-e003Coalescence-mGAM-p3_S70,0.9554073620570904,0.00011174629100313054
E100-e003Coalescence-mBHI-p7_S103,0.7361313997091912,0.08124615489315366
F9-e003Coalescence-mGAM-p5_S66,0.0016264636106221781,0.9839854362324759
G111-e003Coalescence-mGAM-p7_S176,0.49804285604959053,0.02972138287736491
H100-e003Coalescence-mGAM-p7_S187,0.4131974439427566,0.544780658772288
E100-e003Coalescence-mGAM-p3_S155,0.9108833703221856,0.024033278889342587
E3-e003Coalescence-mGAM-p5_S50,0.9719633427718681,0.0008182251259017292
F5-e003Coalescence-mGAM-p3_S72,0.48381013239458176,0.4389569211923234
E9-e003Coalescence-mBHI-p7_S102,0.01558192393051198,0.9540305566898053
E5-e003Coalescence-mBHI-p5_S4,0.00201040789775771,0.9610940519940111
F111-e003Coalescence-mGAM-p7_S164,0.0006425346292186423,0.970783040696883
E111-e003Coalescence-mBHI-p5_S8,0.0012801714241983625,0.9862283925411732
H100-e003Coalescence-mBHI-p5_S43,0.007070100252544579,0.984712535728869
F2-e003Coalescence-mGAM-p5_S61,0.9706259279100022,0.00024479379338505523
F5-e003Coalescence-mBHI-p5_S16,0.000984158567383485,0.9765746563223084
F8-e003Coalescence-mGAM-p5_S65,0.0008142649422208616,0.9680088471484959
H8-e003Coalescence-mBHI-p7_S137,0.0007779903573888421,0.988267864434463
G9-e003Coalescence-mGAM-p5_S78,0.8614508303359609,0.09416557778685176
E2-e003Coalescence-mBHI-p5_S1,0.31461353026708505,0.23624833265278344
E2-e003Coalescence-mBHI-p3_S9,0.3143873115481748,0.23498189737307745
G8-e003Coalescence-mGAM-p5_S77,0.856104767735517,0.04025663536137199
G3-e003Coalescence-mBHI-p3_S34,0.9806193464452438,0.0001825915339594393
G100-e003Coalescence-mBHI-p5_S31,0.9831424198362286,0.00019844834626378118
F9-e003Coalescence-mBHI-p3_S118,0.0006183515726639626,0.8335038791343405
E111-e003Coalescence-mBHI-p3_S108,0.0005438891865003444,0.9631382196815026
G3-e003Coalescence-mBHI-p5_S26,0.9838788551312467,0.000482033483054308
G5-e003Coalescence-mBHI-p5_S28,0.02484770796663351,0.9625619300394718
H111-e003Coalescence-mGAM-p5_S92,0.0015963878472487947,0.9859198992786171
G4-e003Coalescence-mBHI-p3_S35,0.9080160710185964,0.024859670613855998
H9-e003Coalescence-mGAM-p5_S90,0.0008689829341088237,0.9778423846467947
H2-e003Coalescence-mBHI-p3_S45,0.03041394352184893,0.9078653191778958
E8-e003Coalescence-mBHI-p7_S101,0.31359041861177006,0.27738757315911255
E4-e003Coalescence-mBHI-p5_S3,0.976336726103926,0.0006105893561998098
H2-e003Coalescence-mGAM-p3_S93,0.005269993112420601,0.9622558867564992
E4-e003Coalescence-mGAM-p5_S51,0.9688868141118848,7.669797196134478e-05
G9-e003Coalescence-mGAM-p7_S174,0.9009461238233719,0.07593419082618756
F2-e003Coalescence-mBHI-p3_S21,0.563054794520548,0.14256587722880085
E8-e003Coalescence-mGAM-p3_S153,0.9846902119843881,0.00011446849054035663
G111-e003Coalescence-mGAM-p3_S180,0.6977215122063213,0.2673725330066694
G5-e003Coalescence-mGAM-p3_S84,0.1712372388459478,0.8021544848237376
H8-e003Coalescence-mBHI-p5_S41,0.0010685696793449146,0.9912981489043148
E100-e003Coalescence-mBHI-p5_S7,0.6505030994107293,0.11883966244725738
G100-e003Coalescence-mGAM-p7_S175,0.9767569449758934,8.261875595481149e-05
F9-e003Coalescence-mGAM-p7_S162,0.0007742404530496672,0.9687778685177624
E2-e003Coalescence-mBHI-p7_S97,0.265759011249713,0.20287192051177352
F8-e003Coalescence-mGAM-p7_S161,0.0017435524603964185,0.9520759493670886
F3-e003Coalescence-mBHI-p3_S22,0.9804360603045841,0.00013794746154893153
G3-e003Coalescence-mBHI-p7_S122,0.9825568225300375,0.0001689124812848782
G5-e003Coalescence-mGAM-p5_S76,0.1393154511364506,0.8368762079760447
