,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
C8-e003Coalescence-mBHI-p7,0.0,8.157272208173587e-05
B11-e003Assembly-mGAM-p5,0.6799029518803074,0.6759931478913451
G3-e004Assembly-epsilon-p7,0.607925596441569,0.5640753731952035
B4-e003Coalescence-mGAM-p5,0.9381318236959159,0.0
D4-e003Coalescence-mGAM-p5,0.6992317023857663,0.3256383065502896
C3-e004Assembly-mBHI-p7,0.6265264860493328,0.5842238355493923
B5-e003Coalescence-mGAM-p5,0.6991508289526891,0.23533730320580798
B5-e003Coalescence-Inoculumn-mBHI,0.6993125758188435,0.0
G3-e004Assembly-epsilon-p3,0.6025070764253943,0.5588547189819725
C2-e003Coalescence-mGAM-p3,0.989971694298423,0.0
B5-e003Coalescence-mGAM-p7,0.6887181560857258,0.3188677706175055
D8-e003Coalescence-mBHI-p5,0.6989082086534574,0.6945101558038992
F5-e004Assembly-epsilon-p5,0.651112009704812,0.6685700301819072
E5-e004Assembly-mGAM-p7,0.5675697533360291,0.5899339260951137
C10-e003Assembly-mGAM-p3,0.344035584310554,0.0
B10-e003Coalescence-mBHI-p5,0.6964011322280631,0.6875764744269516
D5-e003Coalescence-Inoculumn-mGAM,0.6854832187626365,0.6781140386654703
F2-e004Assembly-epsilon-p3,0.7054589567327133,0.698262501019659
B3-e004Assembly-mBHI-p5,0.6180347755762232,0.5743535361775023
B5-e003Coalescence-mBHI-p3,0.6988273352203801,0.5854474263806183
G4-e004Assembly-epsilon-p5,0.5002021835826931,0.4748348152377845
C4-e003Coalescence-mGAM-p5,0.9917509098261221,0.0
C5-e003Coalescence-mGAM-p7,0.6955923978972908,0.0989477118851456
C5-e003Coalescence-mBHI-inoculumn-redo,0.5325515568135868,0.0
A2-e003Coalescence-mBHI-p7,0.0,0.9663920385023248
A10-e003Coalescence-mBHI-p5,8.087343307723413e-05,0.0003262908883269435
A4-e003Coalescence-mGAM-p5,0.6993125758188435,0.6936944285830818
D5-e003Coalescence-mBHI-p5,0.9812373635260817,0.0
D3-e003Assembly-mBHI-p3,0.6384148807116862,0.5819397993311036
D4-e003Coalescence-mGAM-p7,0.6962393853619087,0.5152133126682438
A8-e003Coalescence-mBHI-p7,0.0,0.9903744187943552
E3-e004Assembly-mGAM-p7,0.7168621107966033,0.6929602740843462
B9-e003GlycerolRevival-mGAM-p2,0.6274969672462596,0.6229708785382169
C4-e003Coalescence-mGAM-p3,0.961665992721391,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.012211888394662354,0.6886369198140142
D5-e003Coalescence-mGAM-p7,0.5504245855236555,0.5403377110694184
C5-e003Coalescence-mBHI-p5,0.6954306510311363,0.4864997144954727
C5-e003Coalescence-mGAM-p3,0.6984229680549939,0.07268129537482666
A3-e003Coalescence-mBHI-inoculumn-redo,0.35956328346138294,0.003670772493678114
D9-e003Assembly-mGAM-p5,0.46008896077638495,0.4479973896728934
B12-e003Coalescence-mGAM-p3,0.6969672462596037,0.6914919650868749
A11-e003Coalescence-mBHI-p7,0.6951071572988273,0.6924708377518558
A3-e003Coalescence-Inoculumn-mGAM,0.06963202587949859,0.6865160290398891
D10-e003Assembly-mGAM-p3,0.6064698746461787,8.157272208173587e-05
C3-e003Coalescence-mGAM-p5,0.9969268095430651,0.0
B4-e004Assembly-mBHI-p5,0.7284270117266478,0.6896973652010767
C10-e003GlycerolRevival-mGAM-p2,0.9255964415689446,8.157272208173587e-05
D3-e003Assembly-mBHI-p5,0.5645774363121715,0.5182315033852679
A10-e003Coalescence-mGAM-p3,0.06243429033562475,8.157272208173587e-05
A9-e003Coalescence-mBHI-p3,0.6596037201779216,0.6943470103597357
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.9974712456154662
D3-e003Coalescence-mBHI-p7,0.6989890820865345,0.6918998286972836
C3-e003Coalescence-mBHI-p5,0.9957137080469066,0.0
D11-e003Assembly-mGAM-p3,0.6572583906186817,0.6551105310384208
D2-e003Assembly-mBHI-p3,0.0,0.789705522473285
B3-e003Assembly-mBHI-p5,0.9949858471492115,0.0
A9-e003Coalescence-mBHI-p5,0.57339264051759,0.6877396198711151
D5-e003Coalescence-Inoculumn-mBHI,0.6976951071572989,0.6936128558610001
B2-e003Coalescence-mGAM-p3,0.942660735948241,0.0
B4-e003Assembly-mBHI-p3,0.7921552769915083,0.0
C11-e003Coalescence-mGAM-p5,0.700202183582693,8.157272208173587e-05
B3-e003Coalescence-Inoculumn-mBHI,0.997250303275374,0.0
A8-e003Coalescence-mBHI-p5,0.0,0.9877640916877396
D5-e004Assembly-mGAM-p7,0.5660331581075617,0.590178644261359
C2-e003Assembly-mBHI-p5,0.006631621512333198,0.7142507545476793
D9-e003Coalescence-mBHI-p3,0.6724625960372018,0.6687331756260706
D5-e003Assembly-mBHI-p5,0.6886372826526486,0.6841504200995188
A5-e003Coalescence-mBHI-p7,0.6338859684593611,0.669222611958561
G2-e004Assembly-epsilon-p3,0.6884755357864941,0.6830084019903744
D2-e003Coalescence-mGAM-p5,0.6988273352203801,0.6942654376376539
B9-e003Assembly-mGAM-p5,0.6897695107157299,0.68561872909699
D3-e003Coalescence-mGAM-p3,0.6964820056611403,0.021372053185414797
D9-e003Coalescence-mGAM-p3,0.6964820056611403,0.6926339831960192
E2-e004Assembly-mGAM-p7,0.4977759805903761,0.4918835141528673
D3-e003Coalescence-mGAM-p5,0.6993934492519207,0.0
C10-e003Coalescence-mGAM-p3,0.9938536190861302,8.157272208173587e-05
A5-e003Coalescence-mBHI-inoculumn-redo,0.03307723412858876,0.692715555918101
B11-e003Assembly-mGAM-p3,0.671168621107966,0.6677543029610898
D2-e003Assembly-mBHI-p5,0.0011322280630812777,0.7350517986785219
B9-e003Coalescence-mGAM-p7,0.6981803477557622,0.692715555918101
B11-e003Coalescence-mGAM-p7,0.6906591184795795,0.6873317562607064
C3-e003Coalescence-Inoculumn-mGAM,0.6975333602911443,0.0010604453870625664
B5-e003Coalescence-mBHI-p7,0.6986655883542257,0.6941022921934905
A3-e003Coalescence-mGAM-p7,0.9337646583097452,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.5254346947027901,0.0
A4-e003Coalescence-mBHI-p5,0.994824100283057,0.0
B3-e003Coalescence-mBHI-p7,0.9974929235746057,0.0
C2-e004Assembly-mBHI-p7,0.7015770319450061,0.7011175462925198
D10-e003Coalescence-mGAM-p7,0.9877881116053376,8.157272208173587e-05
C12-e003Coalescence-mGAM-p3,0.7251920744035585,0.0003262908883269435
C11-e003Coalescence-mGAM-p3,0.6997169429842297,8.157272208173587e-05
D5-e004Assembly-mGAM-p3,0.3080469065911848,0.30989477118851455
A10-e003Coalescence-mBHI-p7,0.0,0.0003262908883269435
C10-e003Coalescence-mBHI-p7,0.9974929235746057,8.157272208173587e-05
B9-e003Coalescence-mBHI-p5,0.6890416498180347,0.6943470103597357
B10-e003Coalescence-mBHI-p3,0.6978568540234533,0.6589444489762624
C11-e003Coalescence-mBHI-p5,0.6961585119288314,0.0011420181091443022
A2-e003Coalescence-mGAM-p7,0.0,0.9798515376458112
C5-e003Assembly-mBHI-p3,0.6975333602911443,0.6950811648584714
F5-e004Assembly-epsilon-p3,0.571694298422968,0.5927073986458928
E3-e004Assembly-mGAM-p5,0.6876668014557218,0.6706093482339506
E2-e004Assembly-mGAM-p5,0.4736756975333603,0.47426380618321234
C3-e003GlycerolRevival-mBHI-p2,0.5936109987868985,0.5405824292356636
D10-e003Coalescence-mGAM-p3,0.8098665588354226,8.157272208173587e-05
B10-e003Coalescence-mGAM-p7,0.6261221188839466,0.26356146504608857
C4-e004Assembly-mBHI-p3,0.7206631621512333,0.6827636838241292
A9-e003Coalescence-mBHI-p7,0.6993934492519207,0.6950811648584714
C2-e003Coalescence-Inoculumn-mGAM,0.02668823291548726,0.002936617994942491
B3-e003Coalescence-Inoculumn-mGAM,0.6964820056611403,0.6893710743127498
D11-e003Coalescence-mGAM-p7,0.6955923978972908,0.6896157924789951
D5-e003Coalescence-mGAM-p3,0.6942175495349777,0.6888816379802594
E5-e004Assembly-mGAM-p3,0.5862515163768702,0.6062484705114609
D2-e003Coalescence-Inoculumn-mBHI,0.11314193287505055,0.6913288196427114
B4-e003Coalescence-Inoculumn-mGAM,0.6971289931257582,0.00040786361040867934
F2-e004Assembly-epsilon-p7,0.6390618681763041,0.6387144138999918
A10-e003Coalescence-mGAM-p7,0.2194904973716134,8.157272208173587e-05
B2-e003Assembly-mBHI-p3,0.0,0.9360469858879191
D9-e003Coalescence-mBHI-p5,0.6982612211888395,0.6941022921934905
C4-e003Coalescence-Inoculumn-mGAM,0.987221997573797,8.157272208173587e-05
D4-e003Coalescence-mGAM-p3,0.6956732713303679,0.33412186964679014
B9-e003Coalescence-mBHI-p7,0.6972098665588354,0.6938575740272452
A2-e003Coalescence-mGAM-p5,0.0,0.9911901460151725
D11-e003Assembly-mGAM-p5,0.6645369995956328,0.6559262582592381
C3-e003Coalescence-mGAM-p7,0.9969268095430651,0.0
B11-e003GlycerolRevival-mGAM-p2,0.6591993530125354,0.6536422220409495
C5-e004Assembly-mBHI-p7,0.644561261625556,0.6314544416347173
B3-e003Coalescence-mGAM-p5,0.9973311767084513,0.0
D9-e003Coalescence-mBHI-p7,0.6983420946219167,0.6926339831960192
G5-e004Assembly-epsilon-p5,0.6630004043671653,0.6805612203279223
B10-e003Assembly-mGAM-p3,0.6478770723817227,8.157272208173587e-05
D3-e004Assembly-mGAM-p5,0.5638495754144763,0.5305489844196101
C5-e003Coalescence-mBHI-p7,0.6998786898503842,0.6745248388938739
D12-e003Coalescence-mBHI-p3,0.6949454104326729,0.6894526470348316
D4-e004Assembly-mGAM-p7,0.6697937727456531,0.6401827228974631
C11-e003Coalescence-mGAM-p7,0.6982612211888395,8.157272208173587e-05
C11-e003Assembly-mGAM-p3,0.6837040032349373,0.6798270658291867
D10-e003Coalescence-mBHI-p7,0.6993125758188435,0.4496288441145281
C9-e003Coalescence-mBHI-p7,0.6978568540234533,0.6878211925931969
A2-e003Coalescence-mBHI-p3,0.0,0.9733257198792724
B8-e003Coalescence-mGAM-p5,0.6938940558026688,0.6913288196427114
C3-e004Assembly-mBHI-p3,0.6381722604124546,0.5950730075862631
C11-e003Assembly-mGAM-p5,0.6444803881924788,0.636838241292112
B10-e003GlycerolRevival-mGAM-p2,0.7563283461382936,0.00016314544416347175
B3-e003Coalescence-mBHI-p5,0.929882733522038,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.014314597654670441,0.0
A8-e003Coalescence-mGAM-p7,0.0,0.9917611550697447
C11-e003GlycerolRevival-mGAM-p2,0.6657501010917913,0.6572314218125459
B2-e003Coalescence-Inoculumn-mBHI,0.09130610594419733,0.0
A11-e003Coalescence-mBHI-p5,0.6862110796603316,0.6814585202708214
C10-e003Coalescence-mGAM-p5,0.9911847957945815,8.157272208173587e-05
C4-e003Assembly-mBHI-p5,0.9731500202183583,0.0
C9-e003Assembly-mGAM-p5,0.6412454508693894,0.6226445876498898
A5-e003Coalescence-Inoculumn-mGAM,0.01099878689850384,0.6891263561465046
A3-e003Coalescence-mBHI-p3,0.0006469874646178731,0.0019577453299616607
AG-Fecal,0.7278608976951072,0.7079696549473856
D4-e003Coalescence-Inoculumn-mGAM,0.6198948645369996,0.09340076678358757
A2-e003Coalescence-mBHI-p5,0.0,0.9849906191369606
B5-e004Assembly-mBHI-p5,0.667691063485645,0.6594338853087528
G2-e004Assembly-epsilon-p5,0.7010109179134655,0.6960600375234521
C5-e003Assembly-mBHI-p5,0.5962798220784472,0.5927889713679746
C10-e003Coalescence-mBHI-p5,0.9703194500606551,8.157272208173587e-05
B9-e003Coalescence-mBHI-p3,0.7001213101496159,0.6934497104168366
C3-e003Coalescence-mBHI-inoculumn-redo,0.6896886372826526,0.0
B5-e003Coalescence-mGAM-p3,0.6871815608572583,0.025287543845338118
C3-e003Assembly-mBHI-p5,0.626930853214719,0.5706011909617424
F2-e004Assembly-epsilon-p5,0.6916295996765063,0.6854555836528266
A5-e003Coalescence-mBHI-p3,0.36077638495754144,0.3896728933844522
C4-e004Assembly-mBHI-p7,0.7078042862919531,0.6666122848519455
A4-e003Coalescence-mBHI-p3,0.9607763849575415,0.0
C9-e003GlycerolRevival-mGAM-p2,0.6066316215123332,0.5789216086140795
B2-e004Assembly-mBHI-p7,0.6902547513141933,0.6908393833102211
B4-e004Assembly-mBHI-p3,0.7077234128588759,0.669875193735215
F3-e004Assembly-epsilon-p5,0.6826526486049332,0.636838241292112
C9-e003Coalescence-mGAM-p5,0.6993125758188435,0.0003262908883269435
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9914348641814177
C2-e003Coalescence-mGAM-p5,0.9970076829761423,0.0
B8-e003GlycerolRevival-mGAM-p2,8.087343307723413e-05,0.7061750550615874
C8-e003Coalescence-mBHI-p5,0.0,8.157272208173587e-05
B8-e003Coalescence-mGAM-p7,0.6975333602911443,0.6932049922505914
B4-e003Coalescence-Inoculumn-mBHI,0.6892842701172665,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.01075616659927214,0.6878211925931969
B8-e003Coalescence-mBHI-p7,0.6975333602911443,0.6936128558610001
B3-e004Assembly-mBHI-p3,0.6589567327133037,0.6157109062729423
D3-e003Coalescence-Inoculumn-mGAM,0.6975333602911443,0.6929602740843462
B11-e003Coalescence-mBHI-p3,0.698099474322685,0.6928787013622645
C5-e003Coalescence-Inoculumn-mGAM,0.6976142337242216,0.0003262908883269435
C4-e003Coalescence-mBHI-p5,0.6744844318641326,0.0
B2-e004Assembly-mBHI-p3,0.5555196118075212,0.5650542458601844
G3-e004Assembly-epsilon-p5,0.6907399919126567,0.6452402316665307
A11-e003Coalescence-mBHI-p3,0.6939749292357461,0.6935312831389183
B2-e004Assembly-mBHI-p5,0.6505458956732714,0.6542948038176034
B4-e004Assembly-mBHI-p7,0.7213101496158512,0.6844767109878457
B2-e003Coalescence-mBHI-p7,0.5883542256368783,0.0028550452728607553
A4-e003Coalescence-Inoculumn-mGAM,0.0008087343307723412,8.157272208173587e-05
B4-e003Coalescence-mBHI-p3,0.9884350990699555,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.18139911039223616,0.6444245044457133
A9-e003Coalescence-mGAM-p5,0.6976951071572989,0.6942654376376539
C10-e003Coalescence-mGAM-p7,0.9943388596845936,8.157272208173587e-05
F3-e004Assembly-epsilon-p7,0.6840274969672463,0.6396932865649727
A11-e003Coalescence-mGAM-p3,0.4200566114031541,0.6946733012480627
C10-e003Coalescence-mBHI-p3,0.9951475940153659,8.157272208173587e-05
D2-e003Coalescence-mBHI-p3,0.5082086534573392,0.6866791744840526
C5-e003GlycerolRevival-mBHI-p2,0.6744844318641326,0.6724039481197488
H5-e003Coalescence-mBHI-p5_S40,0.6946219167003639,0.6888816379802594
E2-e003Coalescence-mGAM-p7_S145,0.00048524059846340476,0.9775675014275227
G5-e003Coalescence-mBHI-p7_S124,0.6963202587949858,0.31217880740680315
H111-e003Coalescence-mGAM-p7_S188,0.6983420946219167,0.6924708377518558
H4-e003Coalescence-mGAM-p7_S183,0.6973716134249899,0.2899094542784893
F5-e003Coalescence-mGAM-p5_S64,0.6975333602911443,0.03491312505098295
F5-e003Coalescence-mGAM-p7_S160,0.690820865345734,0.2346847214291541
F8-e003Coalescence-mBHI-p3_S117,0.6796603315810756,0.6893710743127498
H3-e003Coalescence-mBHI-p3_S46,0.6960776384957541,0.6287625418060201
H2-e003Coalescence-mBHI-p7_S133,0.5759805903760614,0.6342279141854964
E5-e003Coalescence-mBHI-p3_S12,0.6659927213910231,0.5885471898197243
F100-e003Coalescence-mGAM-p7_S163,0.6980186008896078,8.157272208173587e-05
F9-e003Coalescence-mBHI-p5_S18,0.6951880307319046,0.6812138021045763
H3-e003Coalescence-mBHI-p7_S134,0.6926809543065103,0.6857818745411535
E3-e003Coalescence-mGAM-p3_S58,0.9002830570157703,0.0
G4-e003Coalescence-mBHI-p5_S27,0.6803881924787707,0.0
E8-e003Coalescence-mBHI-p5_S5,0.0,0.9897218370177013
G2-e003Coalescence-mBHI-p3_S33,0.702224019409624,0.0
E9-e003Coalescence-mBHI-p5_S6,0.6954306510311363,0.6905946651439758
H111-e003Coalescence-mBHI-p3_S144,0.6941366761019006,0.686842319928216
G111-e003Coalescence-mGAM-p5_S80,0.7000404367165386,8.157272208173587e-05
G100-e003Coalescence-mGAM-p3_S179,0.9877072381722604,8.157272208173587e-05
F111-e003Coalescence-mGAM-p5_S68,0.6890416498180347,0.6792560567746145
G111-e003Coalescence-mBHI-p5_S32,0.6956732713303679,0.24455502080104413
G5-e003Coalescence-mBHI-p3_S36,0.6923574605742013,0.43510889958397914
H2-e003Coalescence-mGAM-p7_S181,0.697048119692681,0.6922261195856105
H9-e003Coalescence-mGAM-p3_S190,0.5489688637282653,0.54417162900726
E3-e003Coalescence-mBHI-p3_S10,0.013182369591589162,0.0020393180520433965
H2-e003Coalescence-mGAM-p5_S85,0.47901334411645774,0.4757321151806836
G8-e003Coalescence-mGAM-p3_S177,0.17185604528912252,8.157272208173587e-05
F2-e003Coalescence-mGAM-p7_S157,0.9267286696320258,0.0
H3-e003Coalescence-mGAM-p3_S94,0.6912252325111201,0.10433151154254018
H4-e003Coalescence-mGAM-p3_S95,0.6645369995956328,0.5791663267803246
E5-e003Coalescence-mBHI-p7_S100,0.6371209057824505,0.6364303776817032
G111-e003Coalescence-mBHI-p3_S132,0.3121714516781237,0.2931723631617587
F3-e003Coalescence-mGAM-p3_S70,0.9727456530529721,0.0
E100-e003Coalescence-mBHI-p7_S103,0.0007278608976951071,8.157272208173587e-05
F9-e003Coalescence-mGAM-p5_S66,0.6949454104326729,0.6795823476629416
G111-e003Coalescence-mGAM-p7_S176,0.5888394662353417,0.001305163553307774
H100-e003Coalescence-mGAM-p7_S187,0.692923574605742,0.003670772493678114
E100-e003Coalescence-mGAM-p3_S155,0.06332389809947432,8.157272208173587e-05
E3-e003Coalescence-mGAM-p5_S50,0.9141932875050546,0.0
F5-e003Coalescence-mGAM-p3_S72,0.6943792964011323,0.019251162411289664
E9-e003Coalescence-mBHI-p7_S102,0.41366761019005255,0.6630230850803491
E5-e003Coalescence-mBHI-p5_S4,0.6721391023048928,0.6766457296679991
F111-e003Coalescence-mGAM-p7_S164,0.683946623534169,0.6755037115588547
E111-e003Coalescence-mBHI-p5_S8,0.6957541447634452,0.68561872909699
H100-e003Coalescence-mBHI-p5_S43,0.6964820056611403,0.42442287299127174
F2-e003Coalescence-mGAM-p5_S61,0.9836635665183987,0.0
F5-e003Coalescence-mBHI-p5_S16,0.6923574605742013,0.6854555836528266
F8-e003Coalescence-mGAM-p5_S65,0.6861302062272544,0.6796639203850232
H8-e003Coalescence-mBHI-p7_S137,0.6957541447634452,0.6898605106452402
G9-e003Coalescence-mGAM-p5_S78,0.827982207844723,8.157272208173587e-05
E2-e003Coalescence-mBHI-p5_S1,0.0004043671653861706,0.9530141120809201
E2-e003Coalescence-mBHI-p3_S9,0.0006469874646178731,0.9747124561546618
G8-e003Coalescence-mGAM-p5_S77,0.01803477557622321,8.157272208173587e-05
G3-e003Coalescence-mBHI-p3_S34,0.9924787707238172,0.0
G100-e003Coalescence-mBHI-p5_S31,0.9928831378892033,8.157272208173587e-05
F9-e003Coalescence-mBHI-p3_S118,0.6017792155276992,0.5962150256954074
E111-e003Coalescence-mBHI-p3_S108,0.6742418115649009,0.6676727302390081
G3-e003Coalescence-mBHI-p5_S26,0.9862515163768703,0.0
G5-e003Coalescence-mBHI-p5_S28,0.6932470683380509,0.212170650134595
H111-e003Coalescence-mGAM-p5_S92,0.694298422968055,0.6715066481768497
G4-e003Coalescence-mBHI-p3_S35,0.680145572179539,0.0
H9-e003Coalescence-mGAM-p5_S90,0.6914678528103518,0.6834162656007831
H2-e003Coalescence-mBHI-p3_S45,0.2156085725839062,0.6859450199853169
E8-e003Coalescence-mBHI-p7_S101,0.0,0.06060853250672975
E4-e003Coalescence-mBHI-p5_S3,0.969915082895269,0.0
H2-e003Coalescence-mGAM-p3_S93,0.6832996360695511,0.655681540092993
E4-e003Coalescence-mGAM-p5_S51,0.9898099474322685,0.0
G9-e003Coalescence-mGAM-p7_S174,0.756813586736757,8.157272208173587e-05
F2-e003Coalescence-mBHI-p3_S21,0.006793368378487667,0.029121461783179706
E8-e003Coalescence-mGAM-p3_S153,0.9893247068338051,8.157272208173587e-05
G111-e003Coalescence-mGAM-p3_S180,0.6933279417711282,0.0002447181662452076
G5-e003Coalescence-mGAM-p3_S84,0.696724625960372,0.03442368871849254
H8-e003Coalescence-mBHI-p5_S41,0.6972098665588354,0.6838241292111917
E100-e003Coalescence-mBHI-p5_S7,8.087343307723413e-05,0.00016314544416347175
G100-e003Coalescence-mGAM-p7_S175,0.9953093408815205,8.157272208173587e-05
F9-e003Coalescence-mGAM-p7_S162,0.6861302062272544,0.6803980748837589
E2-e003Coalescence-mBHI-p7_S97,0.0005661140315406389,0.845256546210947
F8-e003Coalescence-mGAM-p7_S161,0.6739991912656692,0.6687331756260706
F3-e003Coalescence-mBHI-p3_S22,0.9951475940153659,0.0
G3-e003Coalescence-mBHI-p7_S122,0.9953902143145976,0.0
G5-e003Coalescence-mGAM-p5_S76,0.6973716134249899,0.057916632678032466
G5-e003Coalescence-mGAM-p7_S172,0.6976951071572989,0.02903988906109797
G4-e003Coalescence-mGAM-p5_S75,0.6877476748887991,0.0
G8-e003Coalescence-mBHI-p3_S129,0.00032349373230893653,8.157272208173587e-05
E5-e003Coalescence-mGAM-p3_S60,0.6805499393449251,0.6836609837670283
G2-e003Coalescence-mGAM-p5_S73,0.9919126566922766,0.0
E5-e003Coalescence-mGAM-p7_S148,0.690820865345734,0.6642466759115752
H9-e003Coalescence-mGAM-p7_S186,0.6909017387788111,0.6874133289827882
E100-e003Coalescence-mGAM-p5_S55,0.17743631217145167,8.157272208173587e-05
E8-e003Coalescence-mGAM-p5_S53,8.087343307723413e-05,0.9856432009136145
H5-e003Coalescence-mGAM-p3_S96,0.6879902951880308,0.6838241292111917
G4-e003Coalescence-mGAM-p3_S83,0.7217145167812373,0.0
F4-e003Coalescence-mBHI-p7_S111,0.9950667205822887,0.0
