,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
B10-e003Coalescence-mGAM-p3,0.24817186282151207,0.42699096385542173
A9-e003Coalescence-mGAM-p7,0.00038682774746687454,0.9771779846659365
B5-e003Coalescence-Inoculumn-mGAM,0.0004449727201870616,0.9874088170865278
D10-e003Coalescence-mBHI-p5,0.002641932969602495,0.9921150054764512
D5-e003Coalescence-mBHI-p3,0.0005427123928293063,0.9931497809419496
C5-e003Coalescence-mBHI-p3,0.00924816835541699,0.9298656900328588
D9-e003Coalescence-mGAM-p5,0.0010992985190958692,0.9969622124863089
C9-e003Coalescence-mBHI-p3,0.005784021823850352,0.984402382256298
D10-e003Coalescence-mGAM-p5,0.33239781761496495,0.25348295454545455
C8-e003Coalescence-mBHI-p7,0.5688390491036632,0.15902265881708655
B11-e003Assembly-mGAM-p5,0.0001803585346843336,0.959205983023001
G3-e004Assembly-epsilon-p7,0.2553074045206547,0.22246091182913472
B4-e003Coalescence-mGAM-p5,0.33359314107560406,0.248148069550931
D4-e003Coalescence-mGAM-p5,0.01317045985970382,0.9658428258488498
C3-e004Assembly-mBHI-p7,0.2655378799688231,0.22878340635268343
B5-e003Coalescence-mGAM-p5,0.030409898674980514,0.9195974808324205
B5-e003Coalescence-Inoculumn-mBHI,0.1724054559625877,0.597520399780942
G3-e004Assembly-epsilon-p3,0.2161104442712393,0.1892215909090909
C2-e003Coalescence-mGAM-p3,0.33071574434918166,0.2506320509309967
B5-e003Coalescence-mGAM-p7,0.03904536243180047,0.8745806407447974
D8-e003Coalescence-mBHI-p5,0.0005177708495713172,0.9967124863088718
F5-e004Assembly-epsilon-p5,0.3083554169914264,0.2168317360350493
E5-e004Assembly-mGAM-p7,0.3012950896336711,0.2347258351588171
C10-e003Assembly-mGAM-p3,0.10635222135619642,0.08162568455640744
B10-e003Coalescence-mBHI-p5,0.0006933749025720967,0.9973716456736036
D5-e003Coalescence-Inoculumn-mGAM,0.00038745128604832427,0.9703791757940854
F2-e004Assembly-epsilon-p3,0.2652650818394388,0.23940156078860897
B3-e004Assembly-mBHI-p5,0.2611004676539361,0.22690628422782036
B5-e003Coalescence-mBHI-p3,0.0036966484801247085,0.9872363773274917
G4-e004Assembly-epsilon-p5,0.17303242400623536,0.15331297918948522
C4-e003Coalescence-mGAM-p5,0.3308673421667966,0.2499401013143483
C5-e003Coalescence-mGAM-p7,0.054516679657053785,0.8583561062431544
C5-e003Coalescence-mBHI-inoculumn-redo,0.22987903351519876,0.46986438937568453
A2-e003Coalescence-mBHI-p7,0.9502935307872175,0.0006124041621029572
A10-e003Coalescence-mBHI-p5,0.6400799688230708,0.13190703723986857
A4-e003Coalescence-mGAM-p5,0.0004122369446609509,0.9965171823658269
D5-e003Coalescence-mBHI-p5,0.3321884645362432,0.2514301752464403
D3-e003Assembly-mBHI-p3,0.24451893998441152,0.2274587897042716
D4-e003Coalescence-mGAM-p7,0.005476149649259548,0.9806774370208106
A8-e003Coalescence-mBHI-p7,0.9873887763055339,0.0006877053669222345
E3-e004Assembly-mGAM-p7,0.2592150428682775,0.22482235761226724
B9-e003GlycerolRevival-mGAM-p2,0.0003148869836321122,0.8759475629791895
C4-e003Coalescence-mGAM-p3,0.33250670303975055,0.2507380202628697
B2-e003Coalescence-Inoculumn-mGAM,0.42018074824629775,0.5458743838992333
D5-e003Coalescence-mGAM-p7,0.000223460639127046,0.7778531626506024
C5-e003Coalescence-mBHI-p5,0.004801558846453626,0.9877385679079955
C5-e003Coalescence-mGAM-p3,0.034017069368667184,0.9159073795180723
A3-e003Coalescence-mBHI-inoculumn-redo,0.4445100545596259,0.1895013691128149
D9-e003Assembly-mGAM-p5,0.16953141075604056,0.14460610624315443
B12-e003Coalescence-mGAM-p3,0.00032954014029618083,0.9893075711938664
A11-e003Coalescence-mBHI-p7,0.0005382696804364771,0.9915036281489595
A3-e003Coalescence-Inoculumn-mGAM,0.39518542478565866,0.5119986993428258
D10-e003Assembly-mGAM-p3,0.19345627435697582,0.1506414978094195
C3-e003Coalescence-mGAM-p5,0.33228667186282146,0.25157968236582695
B4-e004Assembly-mBHI-p5,0.2745475448168356,0.23619858981380062
C10-e003GlycerolRevival-mGAM-p2,0.32431925175370224,0.24671433461117198
D3-e003Assembly-mBHI-p5,0.25020654715510526,0.2513227683461117
A10-e003Coalescence-mGAM-p3,0.38648745128604833,0.23012671139101862
A9-e003Coalescence-mBHI-p3,0.001914653156664069,0.9969051204819277
A2-e003Coalescence-Inoculumn-mBHI,0.9777689789555729,0.0007778614457831325
D3-e003Coalescence-mBHI-p7,0.0005993764614185504,0.9973981380065717
C3-e003Coalescence-mBHI-p5,0.33219041309431024,0.251785665388828
D11-e003Assembly-mGAM-p3,0.001370771628994544,0.8928024370208105
D2-e003Assembly-mBHI-p3,0.905878955572876,0.023892798466593645
B3-e003Assembly-mBHI-p5,0.33063203429462196,0.2496336938663746
A9-e003Coalescence-mBHI-p5,0.014145050662509743,0.978811678532311
D5-e003Coalescence-Inoculumn-mBHI,0.0005356975837879969,0.996437226177437
B2-e003Coalescence-mGAM-p3,0.33149321901792667,0.24787506845564075
B4-e003Assembly-mBHI-p3,0.3244434918160561,0.24396953723986858
C11-e003Coalescence-mGAM-p5,0.2584256430241621,0.4097512322015335
B3-e003Coalescence-Inoculumn-mBHI,0.3316884645362432,0.2511770947426068
A8-e003Coalescence-mBHI-p5,0.987328838659392,0.0013335158817086529
D5-e004Assembly-mGAM-p7,0.29789228371005455,0.2364650191675794
C2-e003Assembly-mBHI-p5,0.6337012470771629,0.026997056407447977
D9-e003Coalescence-mBHI-p3,0.0003955572876071707,0.9599732338444689
D5-e003Assembly-mBHI-p5,0.00045666406858924395,0.9744162102957284
A5-e003Coalescence-mBHI-p7,0.014302961808261887,0.8333605558598028
G2-e004Assembly-epsilon-p3,0.26299462197973505,0.23657954545454543
D2-e003Coalescence-mGAM-p5,0.0004847233047544817,0.9960368291347207
B9-e003Assembly-mGAM-p5,0.01776477007014809,0.3913361856516977
D3-e003Coalescence-mGAM-p3,0.12231730319563525,0.698083378970427
D9-e003Coalescence-mGAM-p3,0.00027809820732657833,0.9940796823658269
E2-e004Assembly-mGAM-p7,0.21757778643803585,0.15787267250821466
D3-e003Coalescence-mGAM-p5,0.10493359314107562,0.7534151150054765
C10-e003Coalescence-mGAM-p3,0.3310201870615744,0.2513754107338445
A5-e003Coalescence-mBHI-inoculumn-redo,0.27162681215900236,0.7004294906900328
B11-e003Assembly-mGAM-p3,0.00012221356196414653,0.952843305038335
D2-e003Assembly-mBHI-p5,0.7178489477786438,0.08037924424972617
B9-e003Coalescence-mGAM-p7,0.0004532346063912705,0.993864526286966
B11-e003Coalescence-mGAM-p7,0.0003597038191738114,0.9853595974808325
C3-e003Coalescence-Inoculumn-mGAM,0.1357573655494934,0.6723969058050383
B5-e003Coalescence-mBHI-p7,0.0005548713951675759,0.9963493975903613
A3-e003Coalescence-mGAM-p7,0.3341051441932969,0.2504986993428258
D4-e003Coalescence-Inoculumn-mBHI,0.2409227591582229,0.4446575164293538
A4-e003Coalescence-mBHI-p5,0.3317509742790335,0.2511411555312158
B3-e003Coalescence-mBHI-p7,0.33247638347622765,0.2517174151150055
C2-e004Assembly-mBHI-p7,0.2743513639906469,0.24165628422782034
D10-e003Coalescence-mGAM-p7,0.33286227591582224,0.2521308187294633
C12-e003Coalescence-mGAM-p3,0.26994707716289945,0.37879278477546546
C11-e003Coalescence-mGAM-p3,0.27144871395167575,0.3849648138006572
D5-e004Assembly-mGAM-p3,0.1101166017147311,0.09380004107338445
A10-e003Coalescence-mBHI-p7,0.7418601714731098,0.09227786144578312
C10-e003Coalescence-mBHI-p7,0.3328181605611848,0.25225650328587074
B9-e003Coalescence-mBHI-p5,0.0008680436477007016,0.9981558734939758
B10-e003Coalescence-mBHI-p3,0.0011821512081060018,0.9941736719605695
C11-e003Coalescence-mBHI-p5,0.01927911145752144,0.9540524370208104
A2-e003Coalescence-mGAM-p7,0.973203663289166,0.0005779709748083243
C5-e003Assembly-mBHI-p3,0.018438737334372565,0.395556338992333
F5-e004Assembly-epsilon-p3,0.316494388152767,0.22832256297918951
E3-e004Assembly-mGAM-p5,0.26370818394388157,0.227881982475356
E2-e004Assembly-mGAM-p5,0.20343195635229927,0.1532981243154436
C3-e003GlycerolRevival-mBHI-p2,0.24628916601714734,0.2269784364731654
D10-e003Coalescence-mGAM-p3,0.3192067809820733,0.27847350766703177
B10-e003Coalescence-mGAM-p7,0.06048371005455963,0.6735644167579409
C4-e004Assembly-mBHI-p3,0.27682065471551054,0.23715642113910185
A9-e003Coalescence-mBHI-p7,0.0005069368667186282,0.9993126369112815
C2-e003Coalescence-Inoculumn-mGAM,0.5905523772408418,0.14391011774370208
B3-e003Coalescence-Inoculumn-mGAM,0.0005310210444271239,0.9974983570646221
D11-e003Coalescence-mGAM-p7,0.0003526110678098207,0.990045865279299
D5-e003Coalescence-mGAM-p3,0.00041005455962587686,0.9908329682365826
E5-e004Assembly-mGAM-p3,0.2926194076383476,0.21890950164293538
D2-e003Coalescence-Inoculumn-mBHI,0.2022527669524552,0.7632879244249726
B4-e003Coalescence-Inoculumn-mGAM,0.13839181605611847,0.668907995618839
F2-e004Assembly-epsilon-p7,0.23759773967264225,0.2157174835706462
A10-e003Coalescence-mGAM-p7,0.3904817614964926,0.2240869386637459
B2-e003Assembly-mBHI-p3,0.9516318004676537,0.0026892798466593643
D9-e003Coalescence-mBHI-p5,0.0004146531566640686,0.9957608844468785
C4-e003Coalescence-Inoculumn-mGAM,0.32772751363990643,0.24927765607886088
D4-e003Coalescence-mGAM-p3,0.014275915822291504,0.9604728231106243
B9-e003Coalescence-mBHI-p7,0.0004770070148090414,0.9956529299014238
A2-e003Coalescence-mGAM-p5,0.9852981293842556,0.0007086527929901425
D11-e003Assembly-mGAM-p5,0.0004443491816056118,0.9325753696604598
C3-e003Coalescence-mGAM-p7,0.33270841777084953,0.2517638280394305
B11-e003GlycerolRevival-mGAM-p2,0.0002191738113795791,0.9285120481927711
C5-e004Assembly-mBHI-p7,0.2401621979734996,0.2110397727272727
B3-e003Coalescence-mGAM-p5,0.3321971940763835,0.25198973165388827
D9-e003Coalescence-mBHI-p7,0.0003475448168355417,0.9949965772179628
G5-e004Assembly-epsilon-p5,0.31767630553390486,0.22156318455640744
B10-e003Assembly-mGAM-p3,0.2112805144193297,0.16530195783132529
D3-e004Assembly-mGAM-p5,0.26472798129384256,0.22796015881708656
C5-e003Coalescence-mBHI-p7,0.0008040530007794234,0.9974782311062431
D12-e003Coalescence-mBHI-p3,0.0003979734996102884,0.985544769989047
D4-e004Assembly-mGAM-p7,0.2473141075604053,0.21973179079956187
C11-e003Coalescence-mGAM-p7,0.26880639127045985,0.3875109529025192
C11-e003Assembly-mGAM-p3,0.0010953234606391271,0.950587965498357
D10-e003Coalescence-mBHI-p7,0.004393998441153548,0.9880975492880614
C9-e003Coalescence-mBHI-p7,0.0005991426344505066,0.9947686883899234
A2-e003Coalescence-mBHI-p3,0.9669250194855806,0.006082694414019715
B8-e003Coalescence-mGAM-p5,0.001032813717848792,0.9899062157721796
C3-e004Assembly-mBHI-p3,0.25844637568199536,0.223861856516977
C11-e003Assembly-mGAM-p5,0.0005714731098986751,0.8912252190580504
B10-e003GlycerolRevival-mGAM-p2,0.2386120031176929,0.1874609118291347
B3-e003Coalescence-mBHI-p5,0.3336676539360873,0.25131154162102953
C2-e003Coalescence-mBHI-inoculumn-redo,0.41895432579890884,0.21500239594742607
A8-e003Coalescence-mGAM-p7,0.9862944660950896,0.0006590909090909091
C11-e003GlycerolRevival-mGAM-p2,0.00030872954014029614,0.9391272590361445
B2-e003Coalescence-Inoculumn-mBHI,0.47455268901013253,0.18862123493975902
A11-e003Coalescence-mBHI-p5,0.0021310989867498052,0.9944129928806134
C10-e003Coalescence-mGAM-p5,0.33323725643024166,0.2524358570646221
C4-e003Assembly-mBHI-p5,0.3305332034294622,0.24988718510405256
C9-e003Assembly-mGAM-p5,0.23958760717069366,0.2928576122672508
A5-e003Coalescence-Inoculumn-mGAM,0.3940610288386594,0.5735366922234391
A3-e003Coalescence-mBHI-p3,0.6855455183164457,0.11030065717415115
AG-Fecal,0.2599647700701481,0.2263908817086528
D4-e003Coalescence-Inoculumn-mGAM,0.12182727981293844,0.48965279299014236
A2-e003Coalescence-mBHI-p5,0.9747265783320341,0.0008150328587075575
B5-e004Assembly-mBHI-p5,0.27207123928293064,0.24055654435925522
G2-e004Assembly-epsilon-p5,0.26143281371784877,0.23626930449069003
C5-e003Assembly-mBHI-p5,0.008057989088074825,0.5264610487404162
C10-e003Coalescence-mBHI-p5,0.33236048324240064,0.25363472070098575
B9-e003Coalescence-mBHI-p3,0.000455572876071707,0.9945589403066812
C3-e003Coalescence-mBHI-inoculumn-redo,0.3317008573655495,0.25018640470974807
B5-e003Coalescence-mGAM-p3,0.08498402182385036,0.7708928669222344
C3-e003Assembly-mBHI-p5,0.24547030397505845,0.23234980832420593
F2-e004Assembly-epsilon-p5,0.2573592361652377,0.23407865553121576
A5-e003Coalescence-mBHI-p3,0.009578332034294621,0.49500328587075576
C4-e004Assembly-mBHI-p7,0.2662943102104443,0.22912739594742607
A4-e003Coalescence-mBHI-p3,0.3295658612626656,0.24822090635268346
C9-e003GlycerolRevival-mGAM-p2,0.24835432579890881,0.2935535323110624
B2-e004Assembly-mBHI-p7,0.26993873733437257,0.23535596933187294
B4-e004Assembly-mBHI-p3,0.2656509742790335,0.22778922508214677
F3-e004Assembly-epsilon-p5,0.250519797349961,0.2181419769989047
C9-e003Coalescence-mGAM-p5,0.2187452065471551,0.49252416484118294
A2-e003Coalescence-mBHI-inoculumn-redo,0.9808616523772409,0.000768209200438116
C2-e003Coalescence-mGAM-p5,0.3293049883086516,0.2507011226725082
B8-e003GlycerolRevival-mGAM-p2,0.671469212782541,0.0006508762322015335
C8-e003Coalescence-mBHI-p5,0.47848082618862037,0.19438581599123766
B8-e003Coalescence-mGAM-p7,0.00044770070148090406,0.9954457831325301
B4-e003Coalescence-Inoculumn-mBHI,0.3323332034294622,0.2505522316538883
D2-e003Coalescence-Inoculumn-mGAM,0.3835617303195635,0.5818556270536692
B8-e003Coalescence-mBHI-p7,0.00045572876071706933,0.9945047234392114
B3-e004Assembly-mBHI-p3,0.2544406079501169,0.22150533953997809
D3-e003Coalescence-Inoculumn-mGAM,0.0004289166017147311,0.9935272453450165
B11-e003Coalescence-mBHI-p3,0.0004387373343725643,0.9950359392113911
C5-e003Coalescence-Inoculumn-mGAM,0.158007092751364,0.6275050657174152
C4-e003Coalescence-mBHI-p5,0.3313879189399844,0.24647070098576118
B2-e004Assembly-mBHI-p3,0.28466399064692127,0.23031804490690036
G3-e004Assembly-epsilon-p5,0.25556960249415434,0.22200937842278207
A11-e003Coalescence-mBHI-p3,0.000523460639127046,0.9992573247535597
B2-e004Assembly-mBHI-p5,0.2774499610288387,0.24058912924424972
B4-e004Assembly-mBHI-p7,0.2715904910366329,0.23318510405257392
B2-e003Coalescence-mBHI-p7,0.268739360872954,0.15941586801752466
A4-e003Coalescence-Inoculumn-mGAM,0.5961511301636789,0.14502443866374587
B4-e003Coalescence-mBHI-p3,0.331597583787997,0.2524414704271632
A5-e003Coalescence-Inoculumn-mBHI,0.22338519095869058,0.652970495618839
A9-e003Coalescence-mGAM-p5,0.00039961028838659396,0.9957233707557502
C10-e003Coalescence-mGAM-p7,0.3331545596258768,0.2523620618838992
F3-e004Assembly-epsilon-p7,0.2529747466874513,0.21958324205914564
A11-e003Coalescence-mGAM-p3,0.021241075604053004,0.9739707009857613
C10-e003Coalescence-mBHI-p3,0.33324699922057677,0.25162328860898137
D2-e003Coalescence-mBHI-p3,0.03302642244738893,0.9471015881708652
C5-e003GlycerolRevival-mBHI-p2,0.0070763055339049105,0.7779160049288062
H5-e003Coalescence-mBHI-p5_S40,0.000576851130163679,0.9908183187294632
E2-e003Coalescence-mGAM-p7_S145,0.9578209664848012,0.0008350903614457832
G5-e003Coalescence-mBHI-p7_S124,0.007842400623538583,0.9716729189485214
H111-e003Coalescence-mGAM-p7_S188,0.0003481683554169914,0.9958862951807228
H4-e003Coalescence-mGAM-p7_S183,0.011036165237724086,0.9675398411829135
F5-e003Coalescence-mGAM-p5_S64,0.042842010911925174,0.886690991237678
F5-e003Coalescence-mGAM-p7_S160,0.020921356196414654,0.9300116374589267
F8-e003Coalescence-mBHI-p3_S117,0.0017550272798129386,0.9885715361445783
H3-e003Coalescence-mBHI-p3_S46,0.0021784099766173036,0.9854001232201534
H2-e003Coalescence-mBHI-p7_S133,0.034238035853468435,0.8640176615553121
E5-e003Coalescence-mBHI-p3_S12,0.016099766173031955,0.9385390881708653
F100-e003Coalescence-mGAM-p7_S163,0.2082190958690569,0.5117152245345017
F9-e003Coalescence-mBHI-p5_S18,0.000730631332813718,0.9925030805038335
H3-e003Coalescence-mBHI-p7_S134,0.0005671083398285268,0.9861844879518071
E3-e003Coalescence-mGAM-p3_S58,0.32985315666406856,0.24454607064622122
G4-e003Coalescence-mBHI-p5_S27,0.329735697583788,0.24715566812705367
E8-e003Coalescence-mBHI-p5_S5,0.9728179267342167,0.0007201533406352683
G2-e003Coalescence-mBHI-p3_S33,0.3371971161340608,0.2450958378970427
E9-e003Coalescence-mBHI-p5_S6,0.00039002338269680434,0.9913835569550932
H111-e003Coalescence-mBHI-p3_S144,0.0003608729540140297,0.9921053532311063
G111-e003Coalescence-mGAM-p5_S80,0.23063710054559627,0.4619294222343921
G100-e003Coalescence-mGAM-p3_S179,0.32630989867498056,0.24718318729463307
F111-e003Coalescence-mGAM-p5_S68,0.00042260327357755267,0.9748934830230012
G111-e003Coalescence-mBHI-p5_S32,0.0034091192517537038,0.9893255750273822
G5-e003Coalescence-mBHI-p3_S36,0.019099064692127826,0.9358372809419496
H2-e003Coalescence-mGAM-p7_S181,0.0003545596258768511,0.9947843647316539
H9-e003Coalescence-mGAM-p3_S190,8.885424785658611e-05,0.7791259583789704
E3-e003Coalescence-mBHI-p3_S10,0.6137516757599377,0.12870242332968235
H2-e003Coalescence-mGAM-p5_S85,0.00016445830085736558,0.6471551889375684
G8-e003Coalescence-mGAM-p3_S177,0.3727411535463757,0.22512965498357065
F2-e003Coalescence-mGAM-p7_S157,0.3278858924395947,0.24474000547645128
H3-e003Coalescence-mGAM-p3_S94,0.0784734216679657,0.7887638280394303
H4-e003Coalescence-mGAM-p3_S95,0.010259859703819173,0.9062689622124863
E5-e003Coalescence-mBHI-p7_S100,0.0131012470771629,0.9159907584884995
G111-e003Coalescence-mBHI-p3_S132,0.0007351519875292284,0.39694037513691127
F3-e003Coalescence-mGAM-p3_S70,0.32264037412314883,0.24203771905805038
E100-e003Coalescence-mBHI-p7_S103,0.5393798129384255,0.15504853504928806
F9-e003Coalescence-mGAM-p5_S66,0.0007026500389711613,0.9882463718510405
G111-e003Coalescence-mGAM-p7_S176,0.17053655494933748,0.1764589950711939
H100-e003Coalescence-mGAM-p7_S187,0.1376651597817615,0.6557619112814895
E100-e003Coalescence-mGAM-p3_S155,0.3939837100545596,0.22332208378970425
E3-e003Coalescence-mGAM-p5_S50,0.33072034294621977,0.24723309145673605
F5-e003Coalescence-mGAM-p3_S72,0.16105822291504288,0.5712614320920044
E9-e003Coalescence-mBHI-p7_S102,0.03343663289166017,0.950524644030668
E5-e003Coalescence-mBHI-p5_S4,0.002911379579111457,0.9611931133625411
F111-e003Coalescence-mGAM-p7_S164,0.000280514419329696,0.9653305038335159
E111-e003Coalescence-mBHI-p5_S8,0.0007431800467653937,0.9903103094194962
H100-e003Coalescence-mBHI-p5_S43,0.0025119251753702265,0.9899694687842278
F2-e003Coalescence-mGAM-p5_S61,0.32744964925954795,0.24641306133625415
F5-e003Coalescence-mBHI-p5_S16,0.0004459859703819173,0.9807809419496166
F8-e003Coalescence-mGAM-p5_S65,0.0003950896336710834,0.9706433461117195
H8-e003Coalescence-mBHI-p7_S137,0.0003978955572876072,0.9942784775465499
G9-e003Coalescence-mGAM-p5_S78,0.2873294621979735,0.31748425520262874
E2-e003Coalescence-mBHI-p5_S1,0.9479218238503507,0.002669975355969332
E2-e003Coalescence-mBHI-p3_S9,0.956714419329696,0.0008799972617743703
G8-e003Coalescence-mGAM-p5_S77,0.43659415432579896,0.2036569003285871
G3-e003Coalescence-mBHI-p3_S34,0.33032049883086523,0.25022090635268346
G100-e003Coalescence-mBHI-p5_S31,0.3307397505845674,0.25038143483023
F9-e003Coalescence-mBHI-p3_S118,0.0004501169134840218,0.8294001232201533
E111-e003Coalescence-mBHI-p3_S108,0.00033203429462197974,0.9554592004381159
G3-e003Coalescence-mBHI-p5_S26,0.33082361652377246,0.2502705366922234
G5-e003Coalescence-mBHI-p5_S28,0.0088112236944661,0.9736773685651697
H111-e003Coalescence-mGAM-p5_S92,0.000637490257209665,0.9873552163198247
G4-e003Coalescence-mBHI-p3_S35,0.33008472330475447,0.2468999178532311
H9-e003Coalescence-mGAM-p5_S90,0.0003402182385035074,0.9805975492880613
H2-e003Coalescence-mBHI-p3_S45,0.0858941543257989,0.8861742196056955
E8-e003Coalescence-mBHI-p7_S101,0.8913585346843337,0.06392490416210296
E4-e003Coalescence-mBHI-p5_S3,0.33036827747466874,0.2488190717415115
H2-e003Coalescence-mGAM-p3_S93,0.0021471551052221357,0.9659065580503833
E4-e003Coalescence-mGAM-p5_S51,0.3275074824629774,0.24667353504928807
G9-e003Coalescence-mGAM-p7_S174,0.3016971161340608,0.30692613636363636
F2-e003Coalescence-mBHI-p3_S21,0.6993586126266563,0.09504073110624316
E8-e003Coalescence-mGAM-p3_S153,0.3312367108339828,0.25060740690032857
G111-e003Coalescence-mGAM-p3_S180,0.23436375681995322,0.44966032311062437
G5-e003Coalescence-mGAM-p3_S84,0.05786968043647701,0.8514662513691129
H8-e003Coalescence-mBHI-p5_S41,0.0004984411535463758,0.9963078450164294
E100-e003Coalescence-mBHI-p5_S7,0.6529219017926735,0.12238917031763416
G100-e003Coalescence-mGAM-p7_S175,0.3284960249415433,0.2496681270536692
F9-e003Coalescence-mGAM-p7_S162,0.00027646141855027276,0.9717703997809419
E2-e003Coalescence-mBHI-p7_S97,0.8008320342946219,0.00027649233296823657
F8-e003Coalescence-mGAM-p7_S161,0.0014146531566640685,0.9516401286966046
F3-e003Coalescence-mBHI-p3_S22,0.3305013250194856,0.2500643483023001
G3-e003Coalescence-mBHI-p7_S122,0.33089859703819174,0.2500065717415115
G5-e003Coalescence-mGAM-p5_S76,0.046315120810600165,0.8785725629791895
G5-e003Coalescence-mGAM-p7_S172,0.04315681995323461,0.8856850355969331
