,0
e004-inoculumn-fecal-BD,0.0019120682269558784
e004-inoculumn-fecal-AK,0.0007734990677675346
BB-Fecal,0.001139088782285659
AM-Fecal,0.00780258240003472
e003-inoculumn-fecal-AC,0.0013721795777999206
BG-Fecal,0.0009677261945968773
e004-inoculumn-fecal-AR,0.004708653237291608
BK-Fecal,0.0002937642128640204
e003-inoculumn-fecal-AE,0.0007885523852685856
BC-Fecal,0.0007496556979038983
e004-inoculumn-fecal-BE,0.001955195933192459
BA-Fecal,0.0006575787197165004
e003-inoculumn-fecal-AF,0.0038580884670612547
