,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p1_S727,0,1,D3-AC/PP-AF-mBHI-mBHI,-0.03703395465848691,-0.10318423623523076,0.012352851200007564,1268
1,D3-e003Coalescence-Inoculumn-mBHI,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0,2,D3-AC/PP-AF-mBHI-mBHI,-0.9989959464808549,-1.051721731972237,-0.9435749290875048,1268
2,D3-e003Coalescence-Inoculumn-mBHI,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0,3,D3-AC/PP-AF-mBHI-mBHI,-0.08768975545705354,-0.10256272917246924,-0.07000253651263832,1268
3,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p5,0,5,D3-AC/PP-AF-mBHI-mBHI,0.7474259476816818,0.727152620107738,0.7691844901520117,1268
4,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p7,0,7,D3-AC/PP-AF-mBHI-mBHI,0.6158743593391193,0.6018094861076324,0.6292623366642678,1268
5,D3-e003Coalescence-mBHI-p1_S727,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,1,2,D3-AC/PP-AF-mBHI-mBHI,-1.9521921497233405,-2.071712343032181,-1.8292595219440548,1268
6,D3-e003Coalescence-mBHI-p1_S727,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,1,3,D3-AC/PP-AF-mBHI-mBHI,-0.10983027317723054,-0.1397727643432667,-0.07413126860101796,1268
7,D3-e003Coalescence-mBHI-p1_S727,D3-e003Coalescence-mBHI-p5,1,5,D3-AC/PP-AF-mBHI-mBHI,0.945112804047856,0.9162928274577831,0.9736668168538041,1268
8,D3-e003Coalescence-mBHI-p1_S727,D3-e003Coalescence-mBHI-p7,1,7,D3-AC/PP-AF-mBHI-mBHI,0.7253568712573754,0.7073814713890718,0.7438933526849771,1268
9,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,2,3,D3-AC/PP-AF-mBHI-mBHI,1.7378563322042704,1.6245336449284788,1.8447638659360583,1268
10,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,D3-e003Coalescence-mBHI-p5,2,5,D3-AC/PP-AF-mBHI-mBHI,1.9123714779343346,1.8547498407028624,1.9598577026829207,1268
11,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,D3-e003Coalescence-mBHI-p7,2,7,D3-AC/PP-AF-mBHI-mBHI,1.2614351992121682,1.226810922035846,1.2889199082971603,1268
12,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,D3-e003Coalescence-mBHI-p5,3,5,D3-AC/PP-AF-mBHI-mBHI,1.998331658456435,1.9454224642518896,2.0542462916961832,1268
13,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,D3-e003Coalescence-mBHI-p7,3,7,D3-AC/PP-AF-mBHI-mBHI,1.1427073965235375,1.1173029751068426,1.1693310548565905,1268
14,D3-e003Coalescence-mBHI-p5,D3-e003Coalescence-mBHI-p7,5,7,D3-AC/PP-AF-mBHI-mBHI,0.2876250789271353,0.21128348862031102,0.3571777771046437,1268
15,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mBHI-p1_S791,0,1,H3-AC/PP-AF-mBHI-mBHI,-0.1246377786233756,-0.179836608559309,-0.06213178110700607,1268
16,D3-e003Coalescence-Inoculumn-mBHI,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0,2,H3-AC/PP-AF-mBHI-mBHI,-0.1818292703642491,-0.2003750438840091,-0.1440250965997709,1268
17,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mBHI-p3_S46,0,3,H3-AC/PP-AF-mBHI-mBHI,-0.239334707120819,-0.2668074128726379,-0.22162633413643165,1268
18,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mBHI-p5_S38,0,5,H3-AC/PP-AF-mBHI-mBHI,0.1307541216884609,0.11764263252018531,0.14063148286015978,1268
19,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mBHI-p7_S134,0,7,H3-AC/PP-AF-mBHI-mBHI,0.10697120501561748,0.0987710569765939,0.12025923413895319,1268
20,H3-e003Coalescence-mBHI-p1_S791,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,1,2,H3-AC/PP-AF-mBHI-mBHI,-0.23673240756880254,-0.2891824478270157,-0.15136267884157956,1268
21,H3-e003Coalescence-mBHI-p1_S791,H3-e003Coalescence-mBHI-p3_S46,1,3,H3-AC/PP-AF-mBHI-mBHI,-0.30221596768911885,-0.3465735902799728,-0.26229557296425343,1268
22,H3-e003Coalescence-mBHI-p1_S791,H3-e003Coalescence-mBHI-p5_S38,1,5,H3-AC/PP-AF-mBHI-mBHI,0.19339149236786513,0.1728493497090393,0.21148164707942035,1268
23,H3-e003Coalescence-mBHI-p1_S791,H3-e003Coalescence-mBHI-p7_S134,1,7,H3-AC/PP-AF-mBHI-mBHI,0.14564067360448296,0.13515503603605472,0.16320075954745406,1268
24,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,H3-e003Coalescence-mBHI-p3_S46,2,3,H3-AC/PP-AF-mBHI-mBHI,-0.37322846708692736,-0.4664701960179726,-0.30505452421275947,1268
25,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,H3-e003Coalescence-mBHI-p5_S38,2,5,H3-AC/PP-AF-mBHI-mBHI,0.33777239994193115,0.3075336223758225,0.35424947243282534,1268
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,H3-e003Coalescence-mBHI-p7_S134,2,7,H3-AC/PP-AF-mBHI-mBHI,0.22002253280866882,0.20594970409737412,0.2410946359402341,1268
27,H3-e003Coalescence-mBHI-p3_S46,H3-e003Coalescence-mBHI-p5_S38,3,5,H3-AC/PP-AF-mBHI-mBHI,0.6879392390885996,0.6479146671071974,0.7271579436086051,1268
28,H3-e003Coalescence-mBHI-p3_S46,H3-e003Coalescence-mBHI-p7_S134,3,7,H3-AC/PP-AF-mBHI-mBHI,0.3760193491940685,0.3512917970640259,0.4023594781085251,1268
29,H3-e003Coalescence-mBHI-p5_S38,H3-e003Coalescence-mBHI-p7_S134,5,7,H3-AC/PP-AF-mBHI-mBHI,0.0582083255007291,0.018682123372433912,0.09980144272824035,1268
30,D3-e003Coalescence-Inoculumn-mBHI,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0,2,H3-AC/PP-AF-mBHI-mGAM,-1.808929565673699,-1.8592126494786174,-1.7595555293690621,1268
31,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p1_S741,0,1,B5-AC/PP-AF-mBHI-mBHI,2.7755575615628914e-17,-0.04916867382369772,0.05918512792000658,1268
32,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p3,0,3,B5-AC/PP-AF-mBHI-mBHI,-0.23932985060887663,-0.27089333264670556,-0.216155222380626,1268
33,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p5,0,5,B5-AC/PP-AF-mBHI-mBHI,0.21532631354912857,0.19611596933263464,0.2289294497672723,1268
34,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p7,0,7,B5-AC/PP-AF-mBHI-mBHI,0.25453257446033467,0.23888952169255484,0.275101353377243,1268
35,B5-e003Coalescence-mBHI-p1_S741,B5-e003Coalescence-mBHI-p3,1,3,B5-AC/PP-AF-mBHI-mBHI,-0.3619823763792044,-0.4063399989700584,-0.3221768588984343,1268
