,sample,boot_med,boot_low,boot_high,actual_med
0,C5-e003Coalescence-mBHI-inoculumn-redo,0.667,0.65,0.667,0.667
1,C5-e003Coalescence-mGAM-p3,0.15,0.14300000000000002,0.154,0.15
2,C5-e003Coalescence-mGAM-p7,0.0006186261779368311,0.0003631093592400569,0.0009487871723460967,0.0014660828501445206
3,D4-e003Coalescence-Inoculumn-mBHI,0.654,0.645,0.667,0.654
4,D4-e003Coalescence-mGAM-p3,0.36,0.355,0.367,0.36
5,D4-e003Coalescence-mGAM-p5,0.132,0.125,0.138,0.132
6,D4-e003Coalescence-mGAM-p7,0.0015832193677718352,0.0012045626557614837,0.001965787386804523,0.0017979274301542743
7,G5-e003Coalescence-mGAM-p3_S84,0.03495336662970833,0.03251116716443696,0.03756817619269856,0.03688655177079339
8,G5-e003Coalescence-mGAM-p5_S76,0.01308700574183727,0.01205195252537452,0.014278761216555882,0.013174827813688998
9,G5-e003Coalescence-mGAM-p7_S172,0.0002294906199218362,0.00012290144982631272,0.00037163732392508735,0.00030047557214074654
10,H4-e003Coalescence-mGAM-p3_S95,0.333,0.33299999999999996,0.364,0.333
11,H4-e003Coalescence-mGAM-p5_S87,0.011649392673275862,0.010187879706903822,0.013198558788594232,0.016132062422722117
12,H4-e003Coalescence-mGAM-p7_S183,8.560184826133645e-05,1.7099278950404368e-05,0.00017146830853002686,0.0001542737689665868
