,0
C11-e003Coalescence-mBHI-p3,0.0001239847464511935
D10-e003Coalescence-mBHI-p3,4.9389656280115644e-05
A4-e003Coalescence-mBHI-inoculumn-redo,6.463168833583206e-05
B3-e003Coalescence-mBHI-p3,0.00034342736337465354
C5-e004Assembly-mBHI-p3,8.973321305517226e-05
C4-e003Coalescence-mGAM-p7,0.0001373149802518308
B4-e003Assembly-mBHI-p5,0.00013481175675428823
D3-e003Coalescence-Inoculumn-mBHI,0.000591740497698091
C4-e003Coalescence-mBHI-inoculumn-redo,5.728114498076703e-05
E5-e004Assembly-mGAM-p5,0.00010897943131689797
F5-e004Assembly-epsilon-p5,6.6990075379977e-05
E5-e004Assembly-mGAM-p7,4.372068013297117e-05
C4-e003Coalescence-mGAM-p5,8.61453180554701e-05
C5-e003Coalescence-mBHI-inoculumn-redo,8.113929761748824e-05
C4-e003Coalescence-mGAM-p3,0.00012019473227674039
B4-e003Assembly-mBHI-p3,7.688443176940097e-05
C10-e003Coalescence-mGAM-p3,0.0005917157271301872
C3-e003Coalescence-Inoculumn-mGAM,0.0003699432283947282
D4-e003Coalescence-Inoculumn-mBHI,6.250613250573276e-05
C10-e003Coalescence-mBHI-p7,7.075027014568356e-05
C11-e003Coalescence-mBHI-p5,5.146676552263755e-05
F5-e004Assembly-epsilon-p3,7.301603206801988e-05
C2-e003Coalescence-Inoculumn-mGAM,0.0005168557831502847
E5-e004Assembly-mGAM-p3,6.525024854412854e-05
B4-e003Coalescence-Inoculumn-mGAM,0.0005889495100297343
C4-e003Coalescence-Inoculumn-mGAM,0.0004651743785855836
C2-e003Coalescence-mBHI-inoculumn-redo,7.526527355273283e-05
C10-e003Coalescence-mGAM-p5,0.0031757565534445116
AG-Fecal,5.2240079078419703e-05
C10-e003Coalescence-mBHI-p5,7.201180993682964e-05
C3-e003Coalescence-mBHI-inoculumn-redo,0.0001308123779375371
e004-inoculumn-fecal-AR,0.0007242436486044337
B4-e003Coalescence-Inoculumn-mBHI,0.00010590779229363775
C5-e003Coalescence-Inoculumn-mGAM,0.00045527000258472255
C4-e003Coalescence-mBHI-p5,0.00013192343643470916
A4-e003Coalescence-Inoculumn-mGAM,0.0010205854344402978
C10-e003Coalescence-mGAM-p7,0.00023926311317980315
C10-e003Coalescence-mBHI-p3,5.463716551127274e-05
G4-e003Coalescence-mBHI-p5_S27,8.237337838852045e-05
G100-e003Coalescence-mGAM-p3_S179,0.0023373433238997997
G111-e003Coalescence-mBHI-p5_S32,3.475653388762054e-05
H100-e003Coalescence-mBHI-p5_S43,1.919012711292585e-05
G100-e003Coalescence-mBHI-p5_S31,3.4152654285533814e-05
G4-e003Coalescence-mBHI-p3_S35,6.483229131602591e-05
E8-e003Coalescence-mGAM-p3_S153,3.4892796473991094e-05
G4-e003Coalescence-mGAM-p5_S75,8.045753023431595e-05
G4-e003Coalescence-mGAM-p3_S83,9.373430189561366e-05
G4-e003Coalescence-mGAM-p7_S171,6.85245686790298e-05
G4-e003Coalescence-mBHI-p7_S123,9.407528605343107e-05
G100-e003Coalescence-mGAM-p5_S79,0.0034769831824150456
E8-e003Coalescence-mBHI-p3_S105,3.122340071705219e-05
G100-e003Coalescence-mBHI-p7_S127,3.660024400162668e-05
