,index,fixed_diffs,comparisons,sample1,species_id
0,B5-e003Coalescence-Inoculumn-mGAM,0,1342936,B5-e003Coalescence-Inoculumn-mGAM,100255
1,D5-e003Coalescence-Inoculumn-mGAM,0,1320715,B5-e003Coalescence-Inoculumn-mGAM,100255
2,A5-e003Coalescence-Inoculumn-mGAM,56,1395328,B5-e003Coalescence-Inoculumn-mGAM,100255
3,D2-e003Coalescence-Inoculumn-mGAM,71,1377714,B5-e003Coalescence-Inoculumn-mGAM,100255
4,D3-e003Coalescence-Inoculumn-mGAM,0,1367855,B5-e003Coalescence-Inoculumn-mGAM,100255
5,C5-e003Coalescence-Inoculumn-mGAM,0,1354190,B5-e003Coalescence-Inoculumn-mGAM,100255
6,D10-e003Coalescence-mGAM-p1_S771,20,1325473,B5-e003Coalescence-Inoculumn-mGAM,100255
7,H10-e003Coalescence-mGAM-p1_S835,21,1357417,B5-e003Coalescence-Inoculumn-mGAM,100255
8,H9-e003Coalescence-mGAM-p1_S827,15,1212408,B5-e003Coalescence-Inoculumn-mGAM,100255
9,G11-e003Coalescence-mGAM-p1_S842,20,1357978,B5-e003Coalescence-Inoculumn-mGAM,100255
10,H11-e003Coalescence-mGAM-p1_S843,13,1331433,B5-e003Coalescence-Inoculumn-mGAM,100255
11,D11-e003Coalescence-mGAM-p1_S779,19,1338530,B5-e003Coalescence-Inoculumn-mGAM,100255
12,B11-e003Assembly-mGAM-p3,1,1258589,B5-e003Coalescence-Inoculumn-mGAM,100255
13,B11-e003Assembly-mGAM-p5,0,1322397,B5-e003Coalescence-Inoculumn-mGAM,100255
14,B11-e003GlycerolRevival-mGAM-p2,1,1246533,B5-e003Coalescence-Inoculumn-mGAM,100255
15,C_B9_e003Assembly_4_S213,5225,802838,B5-e003Coalescence-Inoculumn-mGAM,100255
16,C_F4_e003Assembly_6_S256,179,1099126,B5-e003Coalescence-Inoculumn-mGAM,100255
17,C_F8_e003Assembly_6_S260,173,1206954,B5-e003Coalescence-Inoculumn-mGAM,100255
18,D_B8_e003Assembly_S308,19,1388702,B5-e003Coalescence-Inoculumn-mGAM,100255
19,D_F8_e003Assembly_S356,158,1070620,B5-e003Coalescence-Inoculumn-mGAM,100255
20,C_H2_e003Assembly_S278,19,1348644,B5-e003Coalescence-Inoculumn-mGAM,100255
0,B5-e003Coalescence-Inoculumn-mGAM,0,1342936,D5-e003Coalescence-Inoculumn-mGAM,100255
1,D5-e003Coalescence-Inoculumn-mGAM,0,1320715,D5-e003Coalescence-Inoculumn-mGAM,100255
2,A5-e003Coalescence-Inoculumn-mGAM,48,1395328,D5-e003Coalescence-Inoculumn-mGAM,100255
3,D2-e003Coalescence-Inoculumn-mGAM,74,1377714,D5-e003Coalescence-Inoculumn-mGAM,100255
4,D3-e003Coalescence-Inoculumn-mGAM,0,1367855,D5-e003Coalescence-Inoculumn-mGAM,100255
5,C5-e003Coalescence-Inoculumn-mGAM,0,1354190,D5-e003Coalescence-Inoculumn-mGAM,100255
6,D10-e003Coalescence-mGAM-p1_S771,19,1325473,D5-e003Coalescence-Inoculumn-mGAM,100255
7,H10-e003Coalescence-mGAM-p1_S835,21,1357417,D5-e003Coalescence-Inoculumn-mGAM,100255
8,H9-e003Coalescence-mGAM-p1_S827,16,1212408,D5-e003Coalescence-Inoculumn-mGAM,100255
9,G11-e003Coalescence-mGAM-p1_S842,20,1357978,D5-e003Coalescence-Inoculumn-mGAM,100255
10,H11-e003Coalescence-mGAM-p1_S843,14,1331433,D5-e003Coalescence-Inoculumn-mGAM,100255
11,D11-e003Coalescence-mGAM-p1_S779,22,1338530,D5-e003Coalescence-Inoculumn-mGAM,100255
12,B11-e003Assembly-mGAM-p3,0,1258589,D5-e003Coalescence-Inoculumn-mGAM,100255
13,B11-e003Assembly-mGAM-p5,0,1322397,D5-e003Coalescence-Inoculumn-mGAM,100255
14,B11-e003GlycerolRevival-mGAM-p2,1,1246533,D5-e003Coalescence-Inoculumn-mGAM,100255
15,C_B9_e003Assembly_4_S213,5242,802838,D5-e003Coalescence-Inoculumn-mGAM,100255
16,C_F4_e003Assembly_6_S256,109,1099126,D5-e003Coalescence-Inoculumn-mGAM,100255
17,C_F8_e003Assembly_6_S260,107,1206954,D5-e003Coalescence-Inoculumn-mGAM,100255
18,D_B8_e003Assembly_S308,20,1388702,D5-e003Coalescence-Inoculumn-mGAM,100255
19,D_F8_e003Assembly_S356,132,1070620,D5-e003Coalescence-Inoculumn-mGAM,100255
20,C_H2_e003Assembly_S278,19,1348644,D5-e003Coalescence-Inoculumn-mGAM,100255
0,B5-e003Coalescence-Inoculumn-mGAM,56,1342936,A5-e003Coalescence-Inoculumn-mGAM,100255
1,D5-e003Coalescence-Inoculumn-mGAM,48,1320715,A5-e003Coalescence-Inoculumn-mGAM,100255
2,A5-e003Coalescence-Inoculumn-mGAM,0,1395328,A5-e003Coalescence-Inoculumn-mGAM,100255
3,D2-e003Coalescence-Inoculumn-mGAM,2,1377714,A5-e003Coalescence-Inoculumn-mGAM,100255
4,D3-e003Coalescence-Inoculumn-mGAM,56,1367855,A5-e003Coalescence-Inoculumn-mGAM,100255
5,C5-e003Coalescence-Inoculumn-mGAM,71,1354190,A5-e003Coalescence-Inoculumn-mGAM,100255
6,D10-e003Coalescence-mGAM-p1_S771,76,1325473,A5-e003Coalescence-Inoculumn-mGAM,100255
7,H10-e003Coalescence-mGAM-p1_S835,71,1357417,A5-e003Coalescence-Inoculumn-mGAM,100255
8,H9-e003Coalescence-mGAM-p1_S827,61,1212408,A5-e003Coalescence-Inoculumn-mGAM,100255
9,G11-e003Coalescence-mGAM-p1_S842,65,1357978,A5-e003Coalescence-Inoculumn-mGAM,100255
10,H11-e003Coalescence-mGAM-p1_S843,61,1331433,A5-e003Coalescence-Inoculumn-mGAM,100255
11,D11-e003Coalescence-mGAM-p1_S779,65,1338530,A5-e003Coalescence-Inoculumn-mGAM,100255
12,B11-e003Assembly-mGAM-p3,38,1258589,A5-e003Coalescence-Inoculumn-mGAM,100255
13,B11-e003Assembly-mGAM-p5,58,1322397,A5-e003Coalescence-Inoculumn-mGAM,100255
