,index,fixed_diffs,num_int_sites,sample1,species_id
0,C9-e003Coalescence-mGAM-p3,0,1085611,C9-e003Coalescence-mGAM-p3,100038
1,C9-e003Coalescence-mGAM-p7,37,610731,C9-e003Coalescence-mGAM-p3,100038
2,C8-e003Coalescence-mGAM-p7,73,937695,C9-e003Coalescence-mGAM-p3,100038
3,e004-inoculumn-fecal-BD,3052,1982153,C9-e003Coalescence-mGAM-p3,100038
4,BB-Fecal,3955,1845798,C9-e003Coalescence-mGAM-p3,100038
5,BF-Fecal,3986,1626766,C9-e003Coalescence-mGAM-p3,100038
6,AM-Fecal,4654,1905956,C9-e003Coalescence-mGAM-p3,100038
7,e003-inoculumn-fecal-AC,2898,1985678,C9-e003Coalescence-mGAM-p3,100038
8,A10-e003Coalescence-mGAM-p3,47,818375,C9-e003Coalescence-mGAM-p3,100038
9,C11-e003Coalescence-mGAM-p5,24,896488,C9-e003Coalescence-mGAM-p3,100038
10,G4-e004Assembly-epsilon-p3,1357,626533,C9-e003Coalescence-mGAM-p3,100038
11,BG-Fecal,3690,1927357,C9-e003Coalescence-mGAM-p3,100038
12,C10-e003Coalescence-mGAM-p3,20,1212650,C9-e003Coalescence-mGAM-p3,100038
13,C3-e003Coalescence-Inoculumn-mGAM,124,590676,C9-e003Coalescence-mGAM-p3,100038
14,D10-e003Coalescence-mGAM-p7,78,746322,C9-e003Coalescence-mGAM-p3,100038
15,C11-e003Coalescence-mGAM-p3,60,1702004,C9-e003Coalescence-mGAM-p3,100038
16,F5-e004Assembly-epsilon-p3,1817,697904,C9-e003Coalescence-mGAM-p3,100038
17,D10-e003Coalescence-mGAM-p3,42,794203,C9-e003Coalescence-mGAM-p3,100038
18,C2-e003Coalescence-Inoculumn-mGAM,83,545210,C9-e003Coalescence-mGAM-p3,100038
19,B4-e003Coalescence-Inoculumn-mGAM,75,1704594,C9-e003Coalescence-mGAM-p3,100038
20,C4-e003Coalescence-Inoculumn-mGAM,6,970921,C9-e003Coalescence-mGAM-p3,100038
21,C11-e003Coalescence-mGAM-p7,36,1482874,C9-e003Coalescence-mGAM-p3,100038
22,C10-e003Coalescence-mGAM-p5,14,1112645,C9-e003Coalescence-mGAM-p3,100038
23,e004-inoculumn-fecal-AR,4097,1962387,C9-e003Coalescence-mGAM-p3,100038
24,BK-Fecal,2968,1825765,C9-e003Coalescence-mGAM-p3,100038
25,C9-e003Coalescence-mGAM-p5,15,1225862,C9-e003Coalescence-mGAM-p3,100038
26,C8-e003Coalescence-mBHI-p5,1770,655194,C9-e003Coalescence-mGAM-p3,100038
27,e003-inoculumn-fecal-AE,26,1841963,C9-e003Coalescence-mGAM-p3,100038
28,C5-e003Coalescence-Inoculumn-mGAM,44,1542321,C9-e003Coalescence-mGAM-p3,100038
29,BC-Fecal,3314,1926418,C9-e003Coalescence-mGAM-p3,100038
30,e004-inoculumn-fecal-BE,4675,1947882,C9-e003Coalescence-mGAM-p3,100038
31,A11-e003Coalescence-mBHI-p3,1432,509589,C9-e003Coalescence-mGAM-p3,100038
32,A4-e003Coalescence-Inoculumn-mGAM,53,1586539,C9-e003Coalescence-mGAM-p3,100038
33,C10-e003Coalescence-mGAM-p7,20,1759658,C9-e003Coalescence-mGAM-p3,100038
34,C10-e003Coalescence-mBHI-p3,14,1025246,C9-e003Coalescence-mGAM-p3,100038
35,F100-e003Coalescence-mGAM-p7_S163,22,1753837,C9-e003Coalescence-mGAM-p3,100038
36,H111-e003Coalescence-mBHI-p3_S144,3535,1304625,C9-e003Coalescence-mGAM-p3,100038
37,G111-e003Coalescence-mBHI-p5_S32,530,540051,C9-e003Coalescence-mGAM-p3,100038
38,E100-e003Coalescence-mGAM-p3_S155,50,743733,C9-e003Coalescence-mGAM-p3,100038
39,H100-e003Coalescence-mBHI-p5_S43,1472,852140,C9-e003Coalescence-mGAM-p3,100038
40,G8-e003Coalescence-mGAM-p5_S77,40,802398,C9-e003Coalescence-mGAM-p3,100038
41,E8-e003Coalescence-mBHI-p7_S101,2797,1031271,C9-e003Coalescence-mGAM-p3,100038
42,G9-e003Coalescence-mGAM-p7_S174,59,729094,C9-e003Coalescence-mGAM-p3,100038
43,E8-e003Coalescence-mGAM-p3_S153,20,1648219,C9-e003Coalescence-mGAM-p3,100038
44,G100-e003Coalescence-mBHI-p3_S131,4270,1679854,C9-e003Coalescence-mGAM-p3,100038
45,H111-e003Coalescence-mBHI-p5_S44,1544,548770,C9-e003Coalescence-mGAM-p3,100038
46,H100-e003Coalescence-mBHI-p7_S139,2648,1573281,C9-e003Coalescence-mGAM-p3,100038
47,G8-e003Coalescence-mGAM-p7_S173,58,920766,C9-e003Coalescence-mGAM-p3,100038
48,E8-e003Coalescence-mGAM-p7_S149,4535,1798286,C9-e003Coalescence-mGAM-p3,100038
49,G9-e003Coalescence-mGAM-p3_S178,49,1208227,C9-e003Coalescence-mGAM-p3,100038
0,C9-e003Coalescence-mGAM-p3,41,1085611,C9-e003Coalescence-mGAM-p7,100038
1,C9-e003Coalescence-mGAM-p7,0,610731,C9-e003Coalescence-mGAM-p7,100038
2,C8-e003Coalescence-mGAM-p7,95,937695,C9-e003Coalescence-mGAM-p7,100038
3,e004-inoculumn-fecal-BD,1687,1982153,C9-e003Coalescence-mGAM-p7,100038
4,BB-Fecal,2259,1845798,C9-e003Coalescence-mGAM-p7,100038
5,BF-Fecal,2231,1626766,C9-e003Coalescence-mGAM-p7,100038
6,AM-Fecal,2612,1905956,C9-e003Coalescence-mGAM-p7,100038
7,e003-inoculumn-fecal-AC,1632,1985678,C9-e003Coalescence-mGAM-p7,100038
8,A10-e003Coalescence-mGAM-p3,70,818375,C9-e003Coalescence-mGAM-p7,100038
9,C11-e003Coalescence-mGAM-p5,44,896488,C9-e003Coalescence-mGAM-p7,100038
10,G4-e004Assembly-epsilon-p3,758,626533,C9-e003Coalescence-mGAM-p7,100038
11,BG-Fecal,2064,1927357,C9-e003Coalescence-mGAM-p7,100038
