,sample,boot_med,boot_low,boot_high,actual_med
0,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0.077,-0.0,0.2,0.077
1,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0.0835,-0.0,0.267,0.0835
2,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0.0,-0.0,0.0,-0.0
3,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,0.0,-0.0,0.0,-0.0
4,B4-e003Coalescence-Inoculumn-mBHI,0.1065,0.058,0.203,0.1065
5,B4-e003Coalescence-mBHI-p1_S733,0.0835,-0.0,0.167,0.0835
6,B4-e003Coalescence-mBHI-p3,0.0,-0.0,0.0,-0.0
7,B4-e003Coalescence-mGAM-p1_S737,0.005532347547149633,-0.0,0.062,0.005532347547149633
8,B4-e003Coalescence-mGAM-p5,0.0,-0.0,0.0,-0.0
9,C3-e003Coalescence-mBHI-inoculumn-redo,0.136,0.0047160995483898505,0.175,0.136
10,C3-e003Coalescence-mBHI-p1_S726,0.013699146307227662,-0.0,0.136,0.013699146307227662
11,C3-e003Coalescence-mBHI-p5,0.011064695094299266,-0.0,0.125,0.011064695094299266
12,C3-e003Coalescence-mBHI-p7,0.006253958096777846,-0.0,0.077,0.006253958096777846
13,C3-e003Coalescence-mGAM-p1_S730,0.0,-0.0,0.0,-0.0
14,C3-e003Coalescence-mGAM-p3,0.0,-0.0,0.0,-0.0
15,C3-e003Coalescence-mGAM-p5,0.0,-0.0,0.0,-0.0
16,C3-e003Coalescence-mGAM-p7,0.0,-0.0,0.0,-0.0
17,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,0.0,-0.0,0.0,-0.0
18,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,0.0,-0.0,0.0,-0.0
19,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0.053000000000000005,0.043,0.107,0.053000000000000005
20,F4-e003Coalescence-mBHI-p1_S797,0.023973506037648407,-0.0,0.444,0.023973506037648407
21,F4-e003Coalescence-mBHI-p3_S23,0.0,-0.0,0.0,-0.0
22,F4-e003Coalescence-mBHI-p5_S15,0.0555,-0.0,0.25,0.0555
23,F4-e003Coalescence-mBHI-p7_S111,0.1095,-0.0,0.391,0.1095
24,F4-e003Coalescence-mGAM-p1_S801,0.0,-0.0,0.0,-0.0
25,F4-e003Coalescence-mGAM-p3_S71,0.0,-0.0,0.0,-0.0
26,F4-e003Coalescence-mGAM-p5_S63,0.0,-0.0,0.0,-0.0
27,F4-e003Coalescence-mGAM-p7_S159,0.0,-0.0,0.0,-0.0
28,G3-e003Coalescence-mBHI-p1_S790,0.018430232186734747,-0.0,0.207,0.018430232186734747
29,G3-e003Coalescence-mBHI-p3_S34,0.035,-0.0,0.17,0.035
30,G3-e003Coalescence-mBHI-p5_S26,0.204,0.106,0.312,0.204
31,G3-e003Coalescence-mBHI-p7_S122,0.40249999999999997,0.129,0.531,0.40249999999999997
32,G3-e003Coalescence-mGAM-p1_S794,0.016922474850104757,-0.0,0.115,0.016922474850104757
33,G3-e003Coalescence-mGAM-p3_S82,0.0,-0.0,0.0,-0.0
34,G3-e003Coalescence-mGAM-p5_S74,0.0,-0.0,0.0,-0.0
