,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
E4-e003Coalescence-mGAM-p5_S51,0.0,0.7992405063291139
F2-e003Coalescence-mBHI-p3_S21,0.9844542628047783,0.0
E2-e003Coalescence-mBHI-p7_S97,0.0,0.8926582278481012
F3-e003Coalescence-mBHI-p3_S22,0.9944362624774996,0.0
G3-e003Coalescence-mBHI-p7_S122,0.9757813778432335,0.0
G2-e003Coalescence-mGAM-p5_S73,0.0,0.9415189873417722
F4-e003Coalescence-mBHI-p7_S111,0.9600720013091147,0.0
F4-e003Coalescence-mGAM-p5_S63,0.771232204221895,0.0
F3-e003Coalescence-mBHI-p5_S14,0.995418098510882,0.0
E3-e003Coalescence-mGAM-p7_S146,0.9438717067583047,0.0
F3-e003Coalescence-mGAM-p5_S62,0.9972181312387498,0.0
E3-e003Coalescence-mBHI-p5_S2,0.7861233840615284,0.0
H3-e003Coalescence-mBHI-p5_S38,0.9671084928816888,0.0
G3-e003Coalescence-mGAM-p3_S82,0.9947635411552938,0.0
F3-e003Coalescence-mGAM-p7_S158,0.9891998036327934,0.0
F3-e003Coalescence-mBHI-p7_S110,0.7748322696776305,0.0
F4-e003Coalescence-mBHI-p5_S15,0.9546719031255114,0.0
F2-e003Coalescence-mBHI-p5_S13,0.9880543282605139,0.0
F4-e003Coalescence-mBHI-p3_S23,0.9379806905580101,0.0
F2-e003Coalescence-mGAM-p3_S69,0.0,0.9668354430379746
G3-e003Coalescence-mGAM-p5_S74,0.9024709540173458,0.0
E4-e003Coalescence-mGAM-p7_S147,0.0,0.7027848101265822
E4-e003Coalescence-mGAM-p3_S59,0.0,0.9658227848101266
F4-e003Coalescence-mGAM-p3_S71,0.9684176075928653,0.0
G2-e003Coalescence-mBHI-p5_S25,0.0,0.9843037974683544
E4-e003Coalescence-mBHI-p3_S11,0.0,0.9936708860759493
E2-e003Coalescence-mGAM-p5_S49,0.0,0.5708860759493671
F5-e003Coalescence-mBHI-p3_S24,0.8949435444280806,0.0
F5-e003Coalescence-mBHI-p7_S112,0.4504990999836361,0.0
F4-e003Coalescence-mGAM-p7_S159,0.9621993127147767,0.0
G2-e003Coalescence-mGAM-p3_S81,0.0,0.9645569620253165
