,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.6856623219157321,0.2535804549283909
C9-e003Coalescence-mGAM-p3,0.6398908760230373,0.5818590283628194
C11-e003Coalescence-mBHI-p3,0.7105183388905729,0.13058129738837404
D11-e003Coalescence-mBHI-p5,0.9381630797211277,0.0
C9-e003Coalescence-mGAM-p7,0.6711124583207032,0.6138725077225499
C8-e003Coalescence-mGAM-p7,0.4862079418005456,0.6675091266498174
D10-e003Coalescence-mBHI-p3,0.7217338587450742,0.02415051951698961
A8-e003Coalescence-mBHI-p3,0.002424977265838133,0.9949452401010952
e004-inoculumn-fecal-BD,0.2331009396786905,0.2313956753720865
B9-e003Coalescence-mGAM-p5,0.7277963019096696,0.649536647009267
A4-e003Coalescence-mBHI-inoculumn-redo,0.0003031221582297666,0.4953664700926706
B3-e003Coalescence-mBHI-p3,0.6044255835101546,0.5636057287278854
B3-e004Assembly-mBHI-p7,0.5750227341618672,0.5638865487222691
B5-e004Assembly-mBHI-p7,0.6059411943013034,0.5916877281662455
D4-e003Coalescence-mBHI-p3,0.4546832373446499,0.0
C4-e003GlycerolRevival-mBHI-p2,0.6056380721430736,0.5478798090424039
C5-e004Assembly-mBHI-p3,0.6307972112761443,0.579331648413367
C3-e004Assembly-mBHI-p5,0.55835101545923,0.5251333894973322
B8-e003Assembly-mGAM-p5,0.0012124886329190664,0.3192923336141533
B12-e003Coalescence-mBHI-p3,0.3373749621097302,0.17691659646166807
e004-inoculumn-fecal-AK,0.31070021218551075,0.2951418140971637
D3-e004Assembly-mGAM-p7,0.6611094270991209,0.6450435270991295
D4-e004Assembly-mGAM-p5,0.49408911791451954,0.5240101095197978
D3-e003Coalescence-Inoculumn-mBHI,0.6489845407699303,0.003369839932603201
C3-e003Coalescence-mBHI-p7,0.5344043649590785,0.5167087896658242
D11-e003Coalescence-mGAM-p5,0.9945438011518642,0.0
A11-e003Coalescence-mGAM-p7,0.7502273416186723,0.0
B8-e003Coalescence-mBHI-p5,0.5407699302819036,0.5282224094355518
B10-e003Assembly-mGAM-p5,0.3676871779327069,0.34231957315360856
C2-e003Coalescence-mGAM-p7,0.0003031221582297666,0.9988767200224656
B11-e003Coalescence-mGAM-p3,0.5956350409214913,0.14967705700645886
B5-e003Assembly-mBHI-p5,0.47772052137011217,0.04661611906767762
D8-e003Assembly-mGAM-p5,0.0009093664746892998,0.690255546194889
D5-e003Coalescence-mGAM-p5,0.47590178842073355,0.0014040999719180005
B5-e003Coalescence-mBHI-p5,0.219460442558351,0.20275203594495927
D5-e003Coalescence-mBHI-p7,0.43861776295847227,0.0
C9-e003Coalescence-mBHI-p5,0.6020006062443165,0.5473181690536366
A5-e003Coalescence-mGAM-p3,0.907850863898151,0.0008424599831508003
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9994383600112328
E5-e004Assembly-mGAM-p5,0.689602909972719,0.6700365065992698
D8-e003Coalescence-mGAM-p5,0.9666565625947257,0.0
A12-e003Coalescence-mGAM-p3,0.7211276144286147,0.0
C4-e004Assembly-mBHI-p5,0.2576538344953016,0.2591968548160629
D9-e003Coalescence-mGAM-p7,0.6871779327068809,0.2367312552653749
D8-e003Assembly-mGAM-p3,0.0,0.3951137320977254
E4-e004Assembly-mGAM-p7,0.4810548651106396,0.5051951698960966
E3-e004Assembly-mGAM-p3,0.6626250378902698,0.6385846672283066
B10-e003Coalescence-mGAM-p3,0.6535313731433767,0.5888795282224094
A9-e003Coalescence-mGAM-p7,0.6498939072446196,0.4653187306936254
B5-e003Coalescence-Inoculumn-mGAM,0.7180963928463171,0.03650659926986802
D10-e003Coalescence-mBHI-p5,0.7153682934222492,0.04717775905644482
D5-e003Coalescence-mBHI-p3,0.9496817217338588,0.0
D9-e003Coalescence-mGAM-p5,0.594725674446802,0.34568941308621176
C9-e003Coalescence-mBHI-p3,0.5732040012124886,0.511934849761303
D10-e003Coalescence-mGAM-p5,0.9678690512276448,0.0
C8-e003Coalescence-mBHI-p7,0.1461048802667475,0.6798652064026959
C3-e004Assembly-mBHI-p7,0.42255228857229465,0.40409997191800057
B5-e003Coalescence-mGAM-p5,0.49348287359806003,0.1971356360572873
BB-Fecal,0.7435586541376175,0.5936534681269307
B5-e003Coalescence-Inoculumn-mBHI,0.6993028190360715,0.08115697837686044
C2-e003Coalescence-mGAM-p3,0.0,0.6099410278011794
D8-e003Coalescence-mBHI-p5,0.9733252500757805,0.0
E5-e004Assembly-mGAM-p7,0.6241285237950894,0.6138725077225499
B10-e003Coalescence-mBHI-p5,0.594725674446802,0.5307497893850042
D5-e003Coalescence-Inoculumn-mGAM,0.9996968778417702,0.0
B3-e004Assembly-mBHI-p5,0.6126098817823583,0.5911260881774782
B5-e003Coalescence-mBHI-p3,0.3394968172173386,0.3105869137882617
C5-e003Coalescence-mBHI-inoculumn-redo,0.8554107305244013,0.012636899747262006
A10-e003Coalescence-mBHI-p5,0.11912700818429828,0.6790227464195451
BF-Fecal,0.5483479842376477,0.4142094917158102
AM-Fecal,0.40709305850257654,0.4144903117101938
B8-e003Assembly-mGAM-p3,0.0012124886329190664,0.3122718337545633
A4-e003Coalescence-mGAM-p5,0.9072446195816914,0.0008424599831508003
D5-e003Coalescence-mBHI-p5,0.0003031221582297666,0.9963493400730132
D3-e003Assembly-mBHI-p3,0.3240375871476205,0.3131142937377141
e003-inoculumn-fecal-inoculumn,0.0006062443164595332,0.6456051670878966
A8-e003Coalescence-mBHI-p7,0.0003031221582297666,0.998595900028082
e003-inoculumn-fecal-AC,0.5162170354652925,0.516147149677057
B9-e003GlycerolRevival-mGAM-p2,0.48863291906638373,0.42122999157540014
