,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B12-e003Coalescence-mGAM-p3,0.9268332479508197,0.008696985583224114
A11-e003Coalescence-mBHI-p7,0.31813524590163933,0.13357745740498034
A3-e003Coalescence-Inoculumn-mGAM,0.5705435450819673,0.024658453473132374
C10-e003GlycerolRevival-mGAM-p2,0.5457725409836065,0.19390878112712975
D3-e003Assembly-mBHI-p5,0.38652510245901645,0.16502062035823503
A10-e003Coalescence-mGAM-p3,0.03304559426229508,0.8507453910004368
A9-e003Coalescence-mBHI-p3,0.8536465163934427,0.041521450415028395
A2-e003Coalescence-Inoculumn-mBHI,0.3580891393442623,0.15718820445609438
C3-e003Coalescence-mBHI-p5,0.8267838114754099,0.0001305373525557012
D2-e003Assembly-mBHI-p3,0.29280174180327867,0.12475316732197465
B3-e003Assembly-mBHI-p5,0.4886083504098361,0.018853735255570117
A9-e003Coalescence-mBHI-p5,0.8673450307377049,0.029876976845784185
D5-e003Coalescence-Inoculumn-mBHI,0.4129613217213115,0.1784697247706422
B2-e003Coalescence-mGAM-p3,0.792813780737705,0.03301231979030144
B4-e003Assembly-mBHI-p3,0.0,0.33587190913062476
C11-e003Coalescence-mGAM-p5,0.3918570696721312,0.1842109217999126
G4-e004Assembly-epsilon-p3,0.1600922131147541,0.08977230231542158
B3-e003Coalescence-Inoculumn-mBHI,0.8924935963114754,0.015854434250764528
A8-e003Coalescence-mBHI-p5,0.3557138831967213,0.1542343381389253
C2-e003Assembly-mBHI-p5,0.13191598360655737,0.05836609873307121
BG-Fecal,0.23323796106557376,0.17591227610310178
D2-e003Coalescence-mGAM-p5,0.2599310963114754,0.10383337702053298
D3-e003Coalescence-mGAM-p3,0.3378035348360655,0.1422718217562254
D9-e003Coalescence-mGAM-p3,0.9548896004098361,0.008085015290519878
D3-e003Coalescence-mGAM-p5,0.49250256147540983,0.10099449541284404
C10-e003Coalescence-mGAM-p3,0.0013194159836065573,0.9206769768457843
A5-e003Coalescence-mBHI-inoculumn-redo,0.3732146516393443,0.16190729576234164
D2-e003Assembly-mBHI-p5,0.24910348360655737,0.1108781127129751
B9-e003Coalescence-mGAM-p7,0.7494948770491804,0.007949410222804718
B11-e003Coalescence-mGAM-p7,0.5551826331967213,0.02380786369593709
C3-e003Coalescence-Inoculumn-mGAM,0.45345543032786884,0.48864132809086935
B5-e003Coalescence-mBHI-p7,0.4305732581967213,8.117081695063347e-05
A3-e003Coalescence-mGAM-p7,0.933155481557377,0.007215552643075578
D4-e003Coalescence-Inoculumn-mBHI,0.40943468237704916,0.17922533857579728
B3-e003Coalescence-mBHI-p7,0.4272287397540983,0.0011500218435998252
D10-e003Coalescence-mGAM-p7,0.39518673155737705,0.19096400174748798
C12-e003Coalescence-mGAM-p3,0.3808191598360655,0.17617134119702926
C11-e003Coalescence-mGAM-p3,0.3922740778688525,0.20769663608562688
A10-e003Coalescence-mBHI-p7,0.16106890368852458,0.5331939711664483
C10-e003Coalescence-mBHI-p7,0.00025614754098360657,0.9737397116644824
B9-e003Coalescence-mBHI-p5,0.8764100922131148,0.03399021406727829
B10-e003Coalescence-mBHI-p3,0.4757097848360655,0.2900879860200961
C11-e003Coalescence-mBHI-p5,0.11857428278688524,0.7516890345128877
A2-e003Coalescence-mGAM-p7,0.32736424180327867,0.1407818261249454
E3-e004Assembly-mGAM-p5,0.2197482069672131,0.31116242900830055
C3-e003GlycerolRevival-mBHI-p2,0.5022302766393443,0.10083739624290082
D10-e003Coalescence-mGAM-p3,0.20139113729508196,0.16227907383136742
B10-e003Coalescence-mGAM-p7,0.2208125,0.021158584534731326
C4-e004Assembly-mBHI-p3,0.27323949795081964,0.1591370904325033
A9-e003Coalescence-mBHI-p7,0.8736057889344262,0.035210310179117514
C2-e003Coalescence-Inoculumn-mGAM,0.02602535860655738,0.917037745740498
B3-e003Coalescence-Inoculumn-mGAM,0.9300286885245902,0.029003320227173435
D11-e003Coalescence-mGAM-p7,0.2900870901639344,0.1208690257754478
D5-e003Coalescence-mGAM-p3,0.40580353483606557,0.17476024464831802
E4-e004Assembly-mGAM-p5,0.2515368852459016,0.14368073394495412
E5-e004Assembly-mGAM-p3,0.09341188524590165,0.41241721275666227
D2-e003Coalescence-Inoculumn-mBHI,0.3421790471311476,0.13795159458278727
B4-e003Coalescence-Inoculumn-mGAM,0.48374077868852455,0.4548410659676715
A10-e003Coalescence-mGAM-p7,0.0008432377049180327,0.9559757972913936
B2-e003Assembly-mBHI-p3,0.3322233606557377,0.14242027086063783
D9-e003Coalescence-mBHI-p5,0.831984887295082,0.036010834425513324
C4-e003Coalescence-Inoculumn-mGAM,0.0003399077868852459,0.9998112712975098
D4-e003Coalescence-mGAM-p3,0.39794006147540983,0.17056889471384884
B9-e003Coalescence-mBHI-p7,0.9131608606557378,0.010078549584971602
A2-e003Coalescence-mGAM-p5,0.3374608094262295,0.14692450851900393
B11-e003GlycerolRevival-mGAM-p2,0.23144748975409837,0.0941035386631717
C5-e004Assembly-mBHI-p7,0.033043032786885244,0.24706858890345126
D9-e003Coalescence-mBHI-p7,0.7467310450819672,0.02646684141546527
D3-e004Assembly-mGAM-p5,0.21978790983606558,0.30848982088248145
C5-e003Coalescence-mBHI-p7,0.3039979508196721,0.12418837920489297
D4-e004Assembly-mGAM-p7,0.3211280737704918,0.18562883355176932
C11-e003Coalescence-mGAM-p7,0.3595709528688525,0.1775148099606815
D10-e003Coalescence-mBHI-p7,0.16647438524590163,0.6424462210572301
C9-e003Coalescence-mBHI-p7,0.6374605532786884,0.2006277850589777
B8-e003Coalescence-mGAM-p5,0.8643324795081967,0.01127313237221494
C3-e004Assembly-mBHI-p3,0.22078611680327867,0.3114533857579729
B10-e003GlycerolRevival-mGAM-p2,0.00025614754098360657,0.6285998252512014
B3-e003Coalescence-mBHI-p5,0.8721178278688525,0.013567234600262122
C2-e003Coalescence-mBHI-inoculumn-redo,0.2622310450819672,0.11859248580166012
C11-e003GlycerolRevival-mGAM-p2,0.1624984631147541,0.06645688073394496
B2-e003Coalescence-Inoculumn-mBHI,0.505186219262295,0.040048055919615556
A11-e003Coalescence-mBHI-p5,0.3937418032786885,0.1668248143294015
C10-e003Coalescence-mGAM-p5,0.00043212090163934427,0.9920320664045436
C4-e003Assembly-mBHI-p5,0.0006372950819672131,0.9458106596767147
A5-e003Coalescence-Inoculumn-mGAM,0.3640778688524591,0.15575211882918305
D4-e003Coalescence-Inoculumn-mGAM,0.1386311475409836,0.6303996505024029
C10-e003Coalescence-mBHI-p5,0.0006680327868852459,0.9785410222804718
B9-e003Coalescence-mBHI-p3,0.8365394467213115,0.017812232415902143
C3-e003Coalescence-mBHI-inoculumn-redo,0.8533470799180327,0.014611970292704238
e004-inoculumn-fecal-AR,0.3559544057377049,0.1800360856269113
B5-e003Coalescence-mGAM-p3,0.5924551741803278,0.05960821319353429
BK-Fecal,0.08005020491803279,0.07176181738750546
C3-e003Assembly-mBHI-p5,0.3034031762295082,0.034523547400611615
C9-e003Coalescence-mGAM-p5,0.8705489241803278,0.1071465268676278
A2-e003Coalescence-mBHI-inoculumn-redo,0.3600952868852459,0.15700332022717345
C2-e003Coalescence-mGAM-p5,0.2723929303278689,0.11876452599388379
C8-e003Coalescence-mBHI-p5,0.08498949795081967,0.7942088248143295
B8-e003Coalescence-mGAM-p7,0.7835745389344262,0.042188029707295766
B4-e003Coalescence-Inoculumn-mBHI,0.8895717213114754,0.016777719528178244
D2-e003Coalescence-Inoculumn-mGAM,0.37097592213114755,0.16197728265618175
B8-e003Coalescence-mBHI-p7,0.8803852459016394,0.027384622105723025
B3-e004Assembly-mBHI-p3,0.22079918032786885,0.3123935342944517
e003-inoculumn-fecal-AE,0.0007684426229508197,0.6058122324159022
D3-e003Coalescence-Inoculumn-mGAM,0.7018189036885246,0.08447121013543032
B11-e003Coalescence-mBHI-p3,0.7404459528688525,0.048765749235474
C5-e003Coalescence-Inoculumn-mGAM,0.16272566598360655,0.6587298383573613
e004-inoculumn-fecal-BE,0.13630558401639342,0.12992442114460465
BA-Fecal,0.14907786885245902,0.09098663171690695
A11-e003Coalescence-mBHI-p3,0.40820876024590164,0.1771996505024028
A4-e003Coalescence-Inoculumn-mGAM,0.05105737704918033,0.8704977719528179
B4-e003Coalescence-mBHI-p3,0.5287996926229509,0.004330712101354304
A5-e003Coalescence-Inoculumn-mBHI,0.26341803278688525,0.1066263870685889
A9-e003Coalescence-mGAM-p5,0.8617715163934425,0.0370433377020533
C10-e003Coalescence-mGAM-p7,0.0003637295081967213,0.9931621668851026
A11-e003Coalescence-mGAM-p3,0.4043583504098361,0.1737369156837047
C10-e003Coalescence-mBHI-p3,0.00043545081967213115,0.9865230231542159
D2-e003Coalescence-mBHI-p3,0.4078073770491803,0.1781664482306684
H5-e003Coalescence-mBHI-p5_S40,0.35497310450819675,0.14868265618173876
E2-e003Coalescence-mGAM-p7_S145,0.3511841700819672,0.15270790738313675
G5-e003Coalescence-mBHI-p7_S124,0.31138191598360654,0.12730083005679335
H111-e003Coalescence-mGAM-p7_S188,0.4036739241803279,0.173051376146789
F5-e003Coalescence-mGAM-p5_S64,0.3075243340163934,0.08634303189165575
F8-e003Coalescence-mBHI-p3_S117,0.8255975922131147,0.03490851900393185
H3-e003Coalescence-mBHI-p3_S46,0.6179057377049181,0.03276906946264744
F100-e003Coalescence-mGAM-p7_S163,0.3651460040983606,0.4675417212756662
F9-e003Coalescence-mBHI-p5_S18,0.8852879098360655,0.020456705985146352
E3-e003Coalescence-mGAM-p3_S58,0.7369459528688524,0.04645714285714286
E8-e003Coalescence-mBHI-p5_S5,0.35676536885245896,0.15490581039755352
E9-e003Coalescence-mBHI-p5_S6,0.7991547131147542,0.04637439930100481
H111-e003Coalescence-mBHI-p3_S144,0.4072853483606557,0.17604744429882044
G111-e003Coalescence-mGAM-p5_S80,0.38882428278688524,0.18405635648754914
G100-e003Coalescence-mGAM-p3_S179,0.0,0.5448190476190476
F111-e003Coalescence-mGAM-p5_S68,0.5948178790983606,0.01362429008300568
G111-e003Coalescence-mBHI-p5_S32,0.1503860143442623,0.6776789864569681
H2-e003Coalescence-mGAM-p7_S181,0.3408376024590164,0.14852948885976408
G8-e003Coalescence-mGAM-p3_S177,0.04127151639344262,0.2572505897771953
F2-e003Coalescence-mGAM-p7_S157,0.6154723360655738,0.013944342507645261
H3-e003Coalescence-mGAM-p3_S94,0.28613422131147537,0.061629794670161636
F3-e003Coalescence-mGAM-p3_S70,0.3179408299180328,0.1305481869812145
E100-e003Coalescence-mBHI-p7_S103,0.27058299180327866,0.29106290956749675
F9-e003Coalescence-mGAM-p5_S66,0.8838767930327868,0.017009960681520313
E100-e003Coalescence-mGAM-p3_S155,0.10836193647540983,0.5098445609436435
E3-e003Coalescence-mGAM-p5_S50,0.7827996926229509,0.049541983398864134
F5-e003Coalescence-mGAM-p3_S72,0.3405496926229508,0.07397728265618174
E9-e003Coalescence-mBHI-p7_S102,0.9272907274590164,0.012326168632590652
F111-e003Coalescence-mGAM-p7_S164,0.8753560450819673,0.018937702053298384
E111-e003Coalescence-mBHI-p5_S8,0.4036800717213115,0.17494084753167322
H100-e003Coalescence-mBHI-p5_S43,0.18083043032786886,0.6150102228047183
F2-e003Coalescence-mGAM-p5_S61,0.7454915471311475,0.059489384010484925
F8-e003Coalescence-mGAM-p5_S65,0.3764813012295082,0.003351419833988641
H8-e003Coalescence-mBHI-p7_S137,0.4061034836065574,0.1759724770642202
G9-e003Coalescence-mGAM-p5_S78,0.43594953893442623,0.08322088248143293
G8-e003Coalescence-mGAM-p5_S77,0.045455430327868855,0.7431624290083004
G3-e003Coalescence-mBHI-p3_S34,0.6511439549180328,0.09143040629095675
G100-e003Coalescence-mBHI-p5_S31,0.00045030737704918034,0.9792988204456095
F9-e003Coalescence-mBHI-p3_S118,0.2807625512295082,0.002742769768457842
E111-e003Coalescence-mBHI-p3_S108,0.39489344262295084,0.16926456968108344
G3-e003Coalescence-mBHI-p5_S26,0.7489797643442623,0.0012068152031454785
G5-e003Coalescence-mBHI-p5_S28,0.3231014344262296,0.14244176496286587
H111-e003Coalescence-mGAM-p5_S92,0.4064766905737705,0.174486500655308
H9-e003Coalescence-mGAM-p5_S90,0.8516859631147541,0.008920139799038882
H2-e003Coalescence-mBHI-p3_S45,0.29637064549180325,0.1254726081258191
E8-e003Coalescence-mBHI-p7_S101,0.38709759221311485,0.15084814329401486
H2-e003Coalescence-mGAM-p3_S93,0.14440676229508195,0.06448274355613805
E4-e003Coalescence-mGAM-p5_S51,0.22489754098360656,0.09698558322411534
G9-e003Coalescence-mGAM-p7_S174,0.7124859118852459,0.16722210572302315
E8-e003Coalescence-mGAM-p3_S153,0.0004282786885245902,0.985456006989952
G111-e003Coalescence-mGAM-p3_S180,0.3864410860655738,0.19201406727828746
G5-e003Coalescence-mGAM-p3_S84,0.3615192110655738,0.1531906509392748
H8-e003Coalescence-mBHI-p5_S41,0.39922156762295086,0.17336068152031453
E100-e003Coalescence-mBHI-p5_S7,0.09865881147540984,0.7455516819571866
G100-e003Coalescence-mGAM-p7_S175,0.0,0.3936216688510267
F9-e003Coalescence-mGAM-p7_S162,0.5885299692622951,0.04435045871559633
F8-e003Coalescence-mGAM-p7_S161,0.583938012295082,0.013464307557885542
F3-e003Coalescence-mBHI-p3_S22,0.5370204918032787,0.11854836173001311
G3-e003Coalescence-mBHI-p7_S122,0.8723532274590163,3.1192660550458714e-05
G5-e003Coalescence-mGAM-p5_S76,0.22937423155737707,0.09860384447356926
G5-e003Coalescence-mGAM-p7_S172,0.11296926229508196,0.04690511140235912
G8-e003Coalescence-mBHI-p3_S129,0.11774436475409836,0.7107051987767584
E5-e003Coalescence-mGAM-p3_S60,0.3923842213114754,0.16868152031454783
G2-e003Coalescence-mGAM-p5_S73,0.3534597848360656,0.1542443861948449
E5-e003Coalescence-mGAM-p7_S148,0.37073975409836063,0.1577833114897335
H9-e003Coalescence-mGAM-p7_S186,0.8788496413934426,0.009160419397116646
E100-e003Coalescence-mGAM-p5_S55,0.04192315573770492,0.7658511140235912
H5-e003Coalescence-mGAM-p3_S96,0.3509853995901639,0.1464192223678462
H5-e003Coalescence-mGAM-p5_S88,0.283563524590164,0.11977090432503276
H8-e003Coalescence-mGAM-p5_S89,0.3849549180327869,0.16576400174748798
F3-e003Coalescence-mBHI-p5_S14,0.30954482581967213,0.14170257754477938
F100-e003Coalescence-mBHI-p7_S115,0.7236790471311475,0.25409078200087376
E3-e003Coalescence-mGAM-p7_S146,0.5271997950819672,0.0649131498470948
F100-e003Coalescence-mGAM-p3_S167,0.9133119877049181,0.021761555264307557
G100-e003Coalescence-mBHI-p3_S131,0.21679405737704918,0.09200524246395805
E9-e003Coalescence-mGAM-p3_S154,0.9371224385245901,0.013539886413280909
G111-e003Coalescence-mBHI-p7_S128,0.08788268442622951,0.7851871559633028
F111-e003Coalescence-mGAM-p3_S168,0.8582435963114754,0.0291479248580166
F8-e003Coalescence-mBHI-p7_S113,0.8882753586065575,0.013074180865006554
H4-e003Coalescence-mBHI-p3_S47,0.19630199795081968,0.08451559633027522
G8-e003Coalescence-mBHI-p7_S125,0.20012884221311475,0.48472983835736133
F4-e003Coalescence-mBHI-p5_S15,0.6826785348360654,3.879423328964613e-05
H111-e003Coalescence-mBHI-p5_S44,0.4028089139344262,0.17313481869812145
E111-e003Coalescence-mBHI-p7_S104,0.4139802766393443,0.16997675840978593
E2-e003Coalescence-mGAM-p3_S57,0.35827510245901645,0.15510135430318917
F4-e003Coalescence-mBHI-p3_S23,0.29219595286885247,0.00911734381826125
F2-e003Coalescence-mGAM-p3_S69,0.585484118852459,0.057658890345128874
E9-e003Coalescence-mGAM-p5_S54,0.5886388319672131,0.005101878549584971
G3-e003Coalescence-mGAM-p5_S74,0.45491803278688525,3.180428134556575e-05
E111-e003Coalescence-mGAM-p5_S56,0.37398949795081965,0.16224665792922674
G100-e003Coalescence-mGAM-p5_S79,0.00041905737704918037,0.9699664482306684
G9-e003Coalescence-mBHI-p3_S130,0.6652879098360656,0.20107680209698559
E4-e003Coalescence-mGAM-p3_S59,0.19672131147540983,0.08417903014416776
H100-e003Coalescence-mBHI-p7_S139,0.12226460040983606,0.7326311926605504
G8-e003Coalescence-mBHI-p5_S29,0.18676613729508196,0.5344607252075142
G8-e003Coalescence-mGAM-p7_S173,0.03638037909836066,0.8826155526430756
E2-e003Coalescence-mGAM-p5_S49,0.34693980532786883,0.1511577107907383
H9-e003Coalescence-mBHI-p5_S42,0.7720560963114754,0.05351952817824378
H111-e003Coalescence-mGAM-p3_S192,0.40688908811475405,0.1753290519877676
F5-e003Coalescence-mBHI-p3_S24,0.3700151127049181,0.036017125382262996
E8-e003Coalescence-mBHI-p3_S105,0.35885886270491807,0.15534827435561382
E8-e003Coalescence-mGAM-p7_S149,0.14068365778688527,0.060359807776321536
G9-e003Coalescence-mBHI-p5_S30,0.7938598872950821,0.15917763215377895
F111-e003Coalescence-mBHI-p7_S116,0.8080125512295081,0.029855307994757538
F5-e003Coalescence-mBHI-p7_S112,0.3618265881147541,2.6212319790301447e-05
F111-e003Coalescence-mBHI-p3_S120,0.7602482069672131,0.02783267802533857
H3-e003Coalescence-mGAM-p5_S86,0.1205876024590164,0.0422347750109218
E100-e003Coalescence-mGAM-p7_S151,0.0006280737704918032,0.9398196592398428
G9-e003Coalescence-mGAM-p3_S178,0.7251593237704917,0.2405904761904762
H9-e003Coalescence-mBHI-p7_S138,0.5259777151639344,0.03406850152905199
H8-e003Coalescence-mGAM-p7_S185,0.4015965676229508,0.1718859764089122
G2-e003Coalescence-mGAM-p3_S81,0.34053842213114754,0.14869279161205767
F111-e003Coalescence-mBHI-p5_S20,0.559109118852459,0.012276277850589778
F8-e003Coalescence-mBHI-p5_S17,0.8924784836065573,0.01951035386631717
G100-e003Coalescence-mBHI-p7_S127,0.00039830942622950813,0.9804915683704675
