,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D3-e003Coalescence-mGAM-p3,0.6002550207204336,0.6486625514403292
D9-e003Coalescence-mGAM-p3,0.6885559451705451,0.828360768175583
D3-e003Coalescence-mGAM-p5,0.5769843799808735,0.6646090534979424
C10-e003Coalescence-mGAM-p3,0.9378386993943257,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.01880777813197322,0.7969821673525377
D2-e003Assembly-mBHI-p5,0.001275103602167676,0.7215363511659808
B9-e003Coalescence-mGAM-p7,0.5661459993624482,0.6735253772290809
B11-e003Coalescence-mGAM-p7,0.5058973541600255,0.6059670781893004
C3-e003Coalescence-Inoculumn-mGAM,0.6707044947401977,0.0012002743484224967
B5-e003Coalescence-mBHI-p7,0.3369461268728084,0.39711934156378603
A3-e003Coalescence-mGAM-p7,0.570608861970035,0.8470507544581619
D4-e003Coalescence-Inoculumn-mBHI,0.6860057379662098,0.7525720164609053
B3-e003Coalescence-mBHI-p7,0.32100733184571245,0.3801440329218107
D10-e003Coalescence-mGAM-p7,0.752311125278929,0.6923868312757202
C12-e003Coalescence-mGAM-p3,0.7252151737328658,0.7297668038408779
C11-e003Coalescence-mGAM-p3,0.7590054191903092,0.3966049382716049
A10-e003Coalescence-mBHI-p7,0.07395600892572521,0.0874485596707819
C10-e003Coalescence-mBHI-p7,0.9913930506853682,0.0
B9-e003Coalescence-mBHI-p5,0.5871852087982149,0.7541152263374485
B10-e003Coalescence-mBHI-p3,0.6617787695250239,0.20318930041152264
C11-e003Coalescence-mBHI-p5,0.7580490914886835,0.0
A2-e003Coalescence-mGAM-p7,0.0015938795027095952,0.8988340192043895
E3-e004Assembly-mGAM-p5,0.7424290723621294,0.6424897119341564
C3-e003GlycerolRevival-mBHI-p2,0.5645521198597386,0.7145061728395061
D10-e003Coalescence-mGAM-p3,0.49346509403889066,0.3635116598079561
B10-e003Coalescence-mGAM-p7,0.224418233981511,0.18021262002743485
C4-e004Assembly-mBHI-p3,0.6094995218361492,0.6927297668038409
A9-e003Coalescence-mBHI-p7,0.5779407076824992,0.7508573388203018
C2-e003Coalescence-Inoculumn-mGAM,0.641695887790883,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.6123685049410265,0.7554869684499315
D11-e003Coalescence-mGAM-p7,0.5396875996174689,0.5685871056241426
D5-e003Coalescence-mGAM-p3,0.7194772075231113,0.7860082304526749
E4-e004Assembly-mGAM-p5,0.5537137392413134,0.6239711934156379
E5-e004Assembly-mGAM-p3,0.6279885240675805,0.23233882030178327
D2-e003Coalescence-Inoculumn-mBHI,0.07491233662735097,0.7577160493827161
B4-e003Coalescence-Inoculumn-mGAM,0.641695887790883,0.00017146776406035664
A10-e003Coalescence-mGAM-p7,0.9642970991393051,0.0
B2-e003Assembly-mBHI-p3,0.002550207204335352,0.9173525377229081
D9-e003Coalescence-mBHI-p5,0.6410583359897992,0.7757201646090535
C4-e003Coalescence-Inoculumn-mGAM,0.999681224099458,0.0
D4-e003Coalescence-mGAM-p3,0.6949314631813834,0.7561728395061729
B9-e003Coalescence-mBHI-p7,0.6815428753586229,0.8096707818930041
A2-e003Coalescence-mGAM-p5,0.0015938795027095952,0.9346707818930041
B11-e003GlycerolRevival-mGAM-p2,0.4379980873445968,0.4569615912208505
C5-e004Assembly-mBHI-p7,0.3337583678673892,0.11419753086419752
D9-e003Coalescence-mBHI-p7,0.5897354160025502,0.7335390946502057
D3-e004Assembly-mGAM-p5,0.736053554351291,0.6392318244170097
C5-e003Coalescence-mBHI-p7,0.5176920624800765,0.5795610425240055
D4-e004Assembly-mGAM-p7,0.696525342684093,0.7908093278463649
C11-e003Coalescence-mGAM-p7,0.7000318775900541,0.6750685871056241
D10-e003Coalescence-mBHI-p7,0.7615556263946446,0.004629629629629629
C9-e003Coalescence-mBHI-p7,0.6834555307618744,0.3501371742112483
B8-e003Coalescence-mGAM-p5,0.6423334395919669,0.7704046639231824
C3-e004Assembly-mBHI-p3,0.7459356072680905,0.6459190672153635
B10-e003GlycerolRevival-mGAM-p2,0.6560408033152694,0.0
B3-e003Coalescence-mBHI-p5,0.645839974497928,0.7916666666666666
C2-e003Coalescence-mBHI-inoculumn-redo,0.002550207204335352,0.7337105624142661
C11-e003GlycerolRevival-mGAM-p2,0.3184571246413771,0.3482510288065844
B2-e003Coalescence-Inoculumn-mBHI,0.2024226968441186,0.6574074074074074
A11-e003Coalescence-mBHI-p5,0.7207523111252789,0.7784636488340192
C10-e003Coalescence-mGAM-p5,0.9968122409945808,0.0
C4-e003Assembly-mBHI-p5,0.9633407714376793,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.3184571246413771,0.7618312757201646
D4-e003Coalescence-Inoculumn-mGAM,0.7682499203060249,0.02760631001371742
C10-e003Coalescence-mBHI-p5,0.9888428434810328,0.0
B9-e003Coalescence-mBHI-p3,0.6515779407076825,0.7829218106995884
C3-e003Coalescence-mBHI-inoculumn-redo,0.6547656997131017,0.7801783264746228
e004-inoculumn-fecal-AR,0.6863245138667516,0.7225651577503429
B5-e003Coalescence-mGAM-p3,0.5604080331526936,0.6659807956104252
BK-Fecal,0.271597067261715,0.2959533607681756
C3-e003Assembly-mBHI-p5,0.3522473700988205,0.4382716049382716
C9-e003Coalescence-mGAM-p5,0.7287217086388269,0.3275034293552812
A2-e003Coalescence-mBHI-inoculumn-redo,0.0028689831048772712,0.9953703703703703
C2-e003Coalescence-mGAM-p5,0.0015938795027095952,0.7722908093278463
C8-e003Coalescence-mBHI-p5,0.006375518010838381,0.0
B8-e003Coalescence-mGAM-p7,0.6334077143767931,0.7620027434842249
B4-e003Coalescence-Inoculumn-mBHI,0.6671979598342366,0.803326474622771
D2-e003Coalescence-Inoculumn-mGAM,0.3318457124641377,0.78360768175583
B8-e003Coalescence-mBHI-p7,0.6509403889065987,0.8040123456790124
B3-e004Assembly-mBHI-p3,0.7449792795664648,0.6436899862825789
e003-inoculumn-fecal-AE,0.6436085431941345,0.00051440329218107
D3-e003Coalescence-Inoculumn-mGAM,0.5830411220911699,0.7215363511659808
B11-e003Coalescence-mBHI-p3,0.62958240357029,0.74519890260631
C5-e003Coalescence-Inoculumn-mGAM,0.7570927637870577,0.0
e004-inoculumn-fecal-BE,0.4058017213898629,0.355281207133059
BA-Fecal,0.3366273509722665,0.362997256515775
A11-e003Coalescence-mBHI-p3,0.7503984698756774,0.8129286694101509
A4-e003Coalescence-Inoculumn-mGAM,0.16831367548613324,0.0
B4-e003Coalescence-mBHI-p3,0.4102645839974498,0.5015432098765432
A5-e003Coalescence-Inoculumn-mBHI,0.07523111252789288,0.6263717421124828
A9-e003Coalescence-mGAM-p5,0.6133248326426523,0.75
C10-e003Coalescence-mGAM-p7,0.9984061204972904,0.0
A11-e003Coalescence-mGAM-p3,0.740197641058336,0.8046982167352538
C10-e003Coalescence-mBHI-p3,0.9961746891934969,0.0
D2-e003Coalescence-mBHI-p3,0.6716608224418233,0.747085048010974
H5-e003Coalescence-mBHI-p5_S40,0.6538093720114759,0.7083333333333334
E2-e003Coalescence-mGAM-p7_S145,0.0028689831048772712,0.9766803840877915
G5-e003Coalescence-mBHI-p7_S124,0.5460631176283073,0.5823045267489712
H111-e003Coalescence-mGAM-p7_S188,0.7459356072680905,0.8016117969821673
F5-e003Coalescence-mGAM-p5_S64,0.47465731590691745,0.5294924554183813
F8-e003Coalescence-mBHI-p3_S117,0.6228881096589098,0.7712620027434842
H3-e003Coalescence-mBHI-p3_S46,0.5530761874402296,0.6610082304526749
F100-e003Coalescence-mGAM-p7_S163,0.7299968122409946,0.0668724279835391
F9-e003Coalescence-mBHI-p5_S18,0.6780363404526618,0.803840877914952
E3-e003Coalescence-mGAM-p3_S58,0.18138348740835192,0.8446502057613169
E8-e003Coalescence-mBHI-p5_S5,0.001275103602167676,0.9888545953360768
E9-e003Coalescence-mBHI-p5_S6,0.6114121772394007,0.7688614540466392
H111-e003Coalescence-mBHI-p3_S144,0.7577303155881415,0.8137860082304527
G111-e003Coalescence-mGAM-p5_S80,0.7424290723621294,0.725480109739369
G100-e003Coalescence-mGAM-p3_S179,0.6174689193496972,0.0
F111-e003Coalescence-mGAM-p5_S68,0.5068536818616513,0.5910493827160493
G111-e003Coalescence-mBHI-p5_S32,0.7586866432897673,0.00017146776406035664
H2-e003Coalescence-mGAM-p7_S181,0.63787057698438,0.6963305898491083
G8-e003Coalescence-mGAM-p3_S177,0.1756455211985974,0.0360082304526749
F2-e003Coalescence-mGAM-p7_S157,0.40325151418552757,0.6440329218106996
H3-e003Coalescence-mGAM-p3_S94,0.389862926362767,0.4615912208504801
F3-e003Coalescence-mGAM-p3_S70,0.5862288810965891,0.649519890260631
E100-e003Coalescence-mBHI-p7_S103,0.007331845712464138,0.3967764060356653
F9-e003Coalescence-mGAM-p5_S66,0.6777175645521198,0.7962962962962963
E100-e003Coalescence-mGAM-p3_S155,0.1877590054191903,0.07115912208504802
E3-e003Coalescence-mGAM-p5_S50,0.010519604717883328,0.8657407407407407
F5-e003Coalescence-mGAM-p3_S72,0.4759324195090851,0.5373799725651578
E9-e003Coalescence-mBHI-p7_S102,0.6506216130060567,0.8287037037037037
F111-e003Coalescence-mGAM-p7_S164,0.665285304430985,0.7978395061728395
E111-e003Coalescence-mBHI-p5_S8,0.7500796939751355,0.8070987654320988
H100-e003Coalescence-mBHI-p5_S43,0.7593241950908511,0.0
F2-e003Coalescence-mGAM-p5_S61,0.030602486452024225,0.8559670781893004
F8-e003Coalescence-mGAM-p5_S65,0.31622569333758366,0.3928326474622771
H8-e003Coalescence-mBHI-p7_S137,0.7363723302518329,0.8106995884773662
G9-e003Coalescence-mGAM-p5_S78,0.47497609180745937,0.3096707818930041
G8-e003Coalescence-mGAM-p5_S77,0.5122728721708639,0.006515775034293553
G3-e003Coalescence-mBHI-p3_S34,0.6059929869301881,0.7474279835390947
G100-e003Coalescence-mBHI-p5_S31,0.9933057060886197,0.0
F9-e003Coalescence-mBHI-p3_S118,0.2613962384443736,0.31275720164609055
E111-e003Coalescence-mBHI-p3_S108,0.7335033471469556,0.7872085048010974
G3-e003Coalescence-mBHI-p5_S26,0.5498884284348103,0.6692386831275721
G5-e003Coalescence-mBHI-p5_S28,0.5839974497927957,0.627914951989026
H111-e003Coalescence-mGAM-p5_S92,0.752311125278929,0.8089849108367627
H9-e003Coalescence-mGAM-p5_S90,0.6404207841887153,0.7788065843621399
H2-e003Coalescence-mBHI-p3_S45,0.5766656040803315,0.617798353909465
E8-e003Coalescence-mBHI-p7_S101,0.001275103602167676,0.9254115226337448
H2-e003Coalescence-mGAM-p3_S93,0.31176283072999683,0.3347050754458162
E4-e003Coalescence-mGAM-p5_S51,0.001275103602167676,0.6460905349794238
G9-e003Coalescence-mGAM-p7_S174,0.696844118584635,0.37585733882030176
E8-e003Coalescence-mGAM-p3_S153,0.9980873445967485,0.0
G111-e003Coalescence-mGAM-p3_S180,0.7449792795664648,0.7013031550068587
G5-e003Coalescence-mGAM-p3_S84,0.6710232706407395,0.7181069958847737
H8-e003Coalescence-mBHI-p5_S41,0.7417915205610456,0.8009259259259259
E100-e003Coalescence-mBHI-p5_S7,0.03761555626394644,0.0
G100-e003Coalescence-mGAM-p7_S175,0.4485176920624801,0.0
F9-e003Coalescence-mGAM-p7_S162,0.5396875996174689,0.6620370370370371
F8-e003Coalescence-mGAM-p7_S161,0.4839018170226331,0.5987654320987654
F3-e003Coalescence-mBHI-p3_S22,0.6187440229518648,0.7445130315500685
G3-e003Coalescence-mBHI-p7_S122,0.645839974497928,0.7604595336076817
G5-e003Coalescence-mGAM-p5_S76,0.43002868983104875,0.4766803840877915
G5-e003Coalescence-mGAM-p7_S172,0.21804271597067262,0.23731138545953362
G8-e003Coalescence-mBHI-p3_S129,0.0057379662097545425,0.0
E5-e003Coalescence-mGAM-p3_S60,0.7178833280204017,0.772633744855967
G2-e003Coalescence-mGAM-p5_S73,0.0028689831048772712,0.9813100137174211
E5-e003Coalescence-mGAM-p7_S148,0.6815428753586229,0.7338820301783264
H9-e003Coalescence-mGAM-p7_S186,0.6598661141217724,0.7983539094650206
E100-e003Coalescence-mGAM-p5_S55,0.5686962065667835,0.006172839506172839
H5-e003Coalescence-mGAM-p3_S96,0.6547656997131017,0.7035322359396433
H5-e003Coalescence-mGAM-p5_S88,0.5572202741472745,0.573559670781893
H8-e003Coalescence-mGAM-p5_S89,0.7261715014344916,0.7772633744855967
F3-e003Coalescence-mBHI-p5_S14,0.6047178833280205,0.6560356652949245
F100-e003Coalescence-mBHI-p7_S115,0.7252151737328658,0.029492455418381344
E3-e003Coalescence-mGAM-p7_S146,0.12623525661459994,0.7656035665294925
F100-e003Coalescence-mGAM-p3_S167,0.6885559451705451,0.7487997256515775
G100-e003Coalescence-mBHI-p3_S131,0.000318775900541919,0.6359739368998628
E9-e003Coalescence-mGAM-p3_S154,0.6828179789607906,0.8249314128943759
G111-e003Coalescence-mBHI-p7_S128,0.7937519923493784,0.0
F111-e003Coalescence-mGAM-p3_S168,0.6518967166082245,0.7815500685871056
F8-e003Coalescence-mBHI-p7_S113,0.665285304430985,0.8053840877914952
H4-e003Coalescence-mBHI-p3_S47,0.370098820529168,0.42266803840877915
G8-e003Coalescence-mBHI-p7_S125,0.008925725215173734,0.049039780521262004
F4-e003Coalescence-mBHI-p5_S15,0.5208798214854957,0.6164266117969822
H111-e003Coalescence-mBHI-p5_S44,0.7497609180745936,0.806241426611797
E111-e003Coalescence-mBHI-p7_S104,0.6962065667835512,0.796639231824417
E2-e003Coalescence-mGAM-p3_S57,0.0028689831048772712,0.9883401920438958
F4-e003Coalescence-mBHI-p3_S23,0.291361173095314,0.34087791495198905
F2-e003Coalescence-mGAM-p3_S69,0.13962384443736053,0.78360768175583
E9-e003Coalescence-mGAM-p5_S54,0.472425884603124,0.5656721536351166
G3-e003Coalescence-mGAM-p5_S74,0.3375836786738923,0.389917695473251
E111-e003Coalescence-mGAM-p5_S56,0.665285304430985,0.7512002743484225
G100-e003Coalescence-mGAM-p5_S79,0.9936244819891616,0.0
G9-e003Coalescence-mBHI-p3_S130,0.6927000318775901,0.3314471879286694
E4-e003Coalescence-mGAM-p3_S59,0.001275103602167676,0.5668724279835391
H100-e003Coalescence-mBHI-p7_S139,0.7590054191903092,0.0
G8-e003Coalescence-mBHI-p5_S29,0.0031877590054191903,0.006001371742112483
G8-e003Coalescence-mGAM-p7_S173,0.5798533630857508,0.0
E2-e003Coalescence-mGAM-p5_S49,0.0028689831048772712,0.961076817558299
H9-e003Coalescence-mBHI-p5_S42,0.5916480714058017,0.747599451303155
H111-e003Coalescence-mGAM-p3_S192,0.7564552119859739,0.8112139917695473
F5-e003Coalescence-mBHI-p3_S24,0.3997449792795665,0.480281207133059
E8-e003Coalescence-mBHI-p3_S105,0.002550207204335352,0.9924554183813443
E8-e003Coalescence-mGAM-p7_S149,0.0,0.39300411522633744
G9-e003Coalescence-mBHI-p5_S30,0.7070449474019764,0.2762345679012346
F111-e003Coalescence-mBHI-p7_S116,0.6248007650621613,0.7776063100137174
F5-e003Coalescence-mBHI-p7_S112,0.27924768887472107,0.31670096021947874
F111-e003Coalescence-mBHI-p3_S120,0.618425247051323,0.7388545953360768
H3-e003Coalescence-mGAM-p5_S86,0.23685049410264583,0.26320301783264743
E100-e003Coalescence-mGAM-p7_S151,0.9681224099458081,0.0
G9-e003Coalescence-mGAM-p3_S178,0.7229837424290724,0.1507201646090535
H9-e003Coalescence-mBHI-p7_S138,0.4663691424928275,0.5960219478737997
H8-e003Coalescence-mGAM-p7_S185,0.7446605036659228,0.7964677640603567
G2-e003Coalescence-mGAM-p3_S81,0.0028689831048772712,0.9523319615912208
F111-e003Coalescence-mBHI-p5_S20,0.4590372967803634,0.5673868312757202
F8-e003Coalescence-mBHI-p5_S17,0.6595473382212305,0.8113854595336076
G100-e003Coalescence-mBHI-p7_S127,0.9952183614918713,0.0
