,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B8-e003Coalescence-mGAM-p5,0.9788602803272753,0.012024681714794698
C3-e004Assembly-mBHI-p3,0.01087533362072816,0.015643417921952077
B10-e003GlycerolRevival-mGAM-p2,0.059283966290550064,0.933650768211527
B3-e003Coalescence-mBHI-p5,0.9772133570219802,0.0091570900035851
C2-e003Coalescence-mBHI-inoculumn-redo,0.09382587373289498,0.06067209534632129
C11-e003GlycerolRevival-mGAM-p2,0.23484887934744944,0.17934395186726845
B2-e003Coalescence-Inoculumn-mBHI,0.8754169560583174,0.05210005100917171
A11-e003Coalescence-mBHI-p5,0.040837698375727004,0.01723777688584958
C10-e003Coalescence-mGAM-p5,0.00010163926523406784,0.9996586428211763
C4-e003Assembly-mBHI-p5,0.003911234726610269,0.9951738140859839
A5-e003Coalescence-Inoculumn-mGAM,0.06873160906302528,0.030067224084440305
D4-e003Coalescence-Inoculumn-mGAM,0.03521411676238156,0.667
C10-e003Coalescence-mBHI-p5,0.0006095079370439489,0.9987844793027448
B9-e003Coalescence-mBHI-p3,0.9655038966423453,0.013977941740770636
C3-e003Coalescence-mBHI-inoculumn-redo,0.973004894235311,0.011545426432846128
e004-inoculumn-fecal-AR,0.03766300164002596,0.021766108531282566
B5-e003Coalescence-mGAM-p3,0.9126578346267825,0.03337847197336364
BK-Fecal,0.22126670697225226,0.2133928901062538
C3-e003Assembly-mBHI-p5,0.7873286683433138,0.10946680537776421
C9-e003Coalescence-mGAM-p5,0.875,0.111
A2-e003Coalescence-mBHI-inoculumn-redo,0.019798144075152017,0.007806387122106597
C2-e003Coalescence-mGAM-p5,0.096153432767211,0.057224204374730796
C8-e003Coalescence-mBHI-p5,0.008424740695235097,0.786
B8-e003Coalescence-mGAM-p7,0.952204640984452,0.015075591029327462
B4-e003Coalescence-Inoculumn-mBHI,0.9783420499607379,0.00793681060931362
D2-e003Coalescence-Inoculumn-mGAM,0.05455044498187896,0.022956031504886183
B8-e003Coalescence-mBHI-p7,0.9689372355584849,0.007615888829068828
B3-e004Assembly-mBHI-p3,0.01506850480821675,0.021806273666995477
e003-inoculumn-fecal-AE,0.0653398202206247,0.9282470703679572
D3-e003Coalescence-Inoculumn-mGAM,0.667,0.007956787424716073
B11-e003Coalescence-mBHI-p3,0.943466674930464,0.017097979621165067
C5-e003Coalescence-Inoculumn-mGAM,0.0145284455494267,0.625
e004-inoculumn-fecal-BE,0.1367433499186265,0.15332123002517922
BA-Fecal,0.2031279167441564,0.1749183536250871
A11-e003Coalescence-mBHI-p3,0.008659399315592706,0.00324613380537901
A4-e003Coalescence-Inoculumn-mGAM,0.009316940740812293,0.875
B4-e003Coalescence-mBHI-p3,0.9035896342405052,0.08225730176520572
A5-e003Coalescence-Inoculumn-mBHI,0.1264180996172096,0.07120054322736608
A9-e003Coalescence-mGAM-p5,0.878,0.007373709361269798
C10-e003Coalescence-mGAM-p7,6.531838037256617e-05,0.9998147792088513
A11-e003Coalescence-mGAM-p3,0.0256107726468808,0.009831612481693064
C10-e003Coalescence-mBHI-p3,0.00028381031505225795,0.9994778459537195
D2-e003Coalescence-mBHI-p3,0.21099999999999997,0.014797387925713988
H5-e003Coalescence-mBHI-p5_S40,0.07212009683631099,0.034457839744210975
E2-e003Coalescence-mGAM-p7_S145,0.031992559231885175,0.013357338611835768
G5-e003Coalescence-mBHI-p7_S124,0.1174189669610726,0.0654654193694627
H111-e003Coalescence-mGAM-p7_S188,0.02665066325397438,0.010414576241466385
F5-e003Coalescence-mGAM-p5_S64,0.5,0.07556145060242116
F8-e003Coalescence-mBHI-p3_S117,0.9595272172113133,0.009731003993834874
H3-e003Coalescence-mBHI-p3_S46,0.9142843248037775,0.03515220446056169
F100-e003Coalescence-mGAM-p7_S163,0.43799999999999994,0.538
F9-e003Coalescence-mBHI-p5_S18,0.973380730663718,0.006843441527340833
E3-e003Coalescence-mGAM-p3_S58,0.833,0.012353339080727468
E8-e003Coalescence-mBHI-p5_S5,0.019141844325362232,0.007673254358385672
E9-e003Coalescence-mBHI-p5_S6,0.8240000000000001,0.01087609818707118
H111-e003Coalescence-mBHI-p3_S144,0.01383211368171034,0.005171688581831321
G111-e003Coalescence-mGAM-p5_S80,0.028491640404839008,0.01644951106222291
G100-e003Coalescence-mGAM-p3_S179,0.07354952507307902,0.9132093182772307
F111-e003Coalescence-mGAM-p5_S68,0.9191745151179899,0.05040494241780524
G111-e003Coalescence-mBHI-p5_S32,0.009572495394617795,0.641
H2-e003Coalescence-mGAM-p7_S181,0.07520962885424055,0.038835932726462276
G8-e003Coalescence-mGAM-p3_S177,0.14824951655260357,0.7769641100361803
F2-e003Coalescence-mGAM-p7_S157,0.918807227880184,0.04379891108869449
H3-e003Coalescence-mGAM-p3_S94,0.571,0.10960115800955832
F3-e003Coalescence-mGAM-p3_S70,0.0938221178339813,0.04710935065282243
E100-e003Coalescence-mBHI-p7_S103,0.03218599632787412,0.231
F9-e003Coalescence-mGAM-p5_S66,0.976994401697756,0.007835003801872558
E100-e003Coalescence-mGAM-p3_S155,0.045616539458055,0.636
E3-e003Coalescence-mGAM-p5_S50,0.745,0.00459036529762575
F5-e003Coalescence-mGAM-p3_S72,0.538,0.07355855219465071
E9-e003Coalescence-mBHI-p7_S102,0.9842658662864856,0.004118770514565685
F111-e003Coalescence-mGAM-p7_S164,0.9731020193477117,0.008542772335705495
E111-e003Coalescence-mBHI-p5_S8,0.025464797786200095,0.009841843236404036
H100-e003Coalescence-mBHI-p5_S43,0.013820714162591785,0.569
F2-e003Coalescence-mGAM-p5_S61,0.714,0.007232778134728446
F8-e003Coalescence-mGAM-p5_S65,0.8306189058585908,0.14203380608325325
H8-e003Coalescence-mBHI-p7_S137,0.015715399853920425,0.0059337910029657525
G9-e003Coalescence-mGAM-p5_S78,0.8432382327988375,0.14564538664293955
G8-e003Coalescence-mGAM-p5_S77,0.020992926340475893,0.9459431638543567
G3-e003Coalescence-mBHI-p3_S34,0.615,0.013687616001280859
G100-e003Coalescence-mBHI-p5_S31,0.0002755036987872099,0.9992207941972204
F9-e003Coalescence-mBHI-p3_S118,0.8125343461919954,0.14975186904354867
E111-e003Coalescence-mBHI-p3_S108,0.03317906609638562,0.013409454544685234
G3-e003Coalescence-mBHI-p5_S26,0.9632689265790694,0.03361956255172515
G5-e003Coalescence-mBHI-p5_S28,0.10180730773121158,0.057034457563990684
H111-e003Coalescence-mGAM-p5_S92,0.017665416304142742,0.0066857872502826075
H9-e003Coalescence-mGAM-p5_S90,0.9743586233853689,0.012531460338234606
H2-e003Coalescence-mBHI-p3_S45,0.09994160145412712,0.05917274765862982
E8-e003Coalescence-mBHI-p7_S101,0.08149999999999999,0.003448804002815863
H2-e003Coalescence-mGAM-p3_S93,0.24811655359946727,0.18543370375428192
E4-e003Coalescence-mGAM-p5_S51,0.124511836366074,0.08949731044915746
G9-e003Coalescence-mGAM-p7_S174,0.786,0.136
E8-e003Coalescence-mGAM-p3_S153,4.149411650775543e-05,0.9997420523009629
G111-e003Coalescence-mGAM-p3_S180,0.03046712971750186,0.01920493842922983
G5-e003Coalescence-mGAM-p3_S84,0.06648624667213632,0.03199730148336408
H8-e003Coalescence-mBHI-p5_S41,0.027420416745751675,0.01065728207372542
E100-e003Coalescence-mBHI-p5_S7,0.01356805315196931,0.741
G100-e003Coalescence-mGAM-p7_S175,0.1368068074981304,0.8446058229426285
F9-e003Coalescence-mGAM-p7_S162,0.9121714100277611,0.039015088665363205
F8-e003Coalescence-mGAM-p7_S161,0.9200880392813304,0.05009474830577083
F3-e003Coalescence-mBHI-p3_S22,0.5,0.018546650497857815
G3-e003Coalescence-mBHI-p7_S122,0.986324327105063,0.012481952935866913
G5-e003Coalescence-mGAM-p5_S76,0.1618962484203908,0.10572916623538804
G5-e003Coalescence-mGAM-p7_S172,0.3029513321826262,0.24195602648029413
G8-e003Coalescence-mBHI-p3_S129,0.010949172381113157,0.69
E5-e003Coalescence-mGAM-p3_S60,0.047186137007907705,0.019096042066880817
G2-e003Coalescence-mGAM-p5_S73,0.024693910150649107,0.010214796047525836
E5-e003Coalescence-mGAM-p7_S148,0.06441618754005293,0.0295606206373297
H9-e003Coalescence-mGAM-p7_S186,0.9785659806500215,0.009291845106573831
E100-e003Coalescence-mGAM-p5_S55,0.020729294185949553,0.9529636118719931
H5-e003Coalescence-mGAM-p3_S96,0.06778952326430498,0.034137721273352885
H5-e003Coalescence-mGAM-p5_S88,0.10495535112139778,0.0664651284895784
H8-e003Coalescence-mGAM-p5_S89,0.040032043867651024,0.01739684291624168
F3-e003Coalescence-mBHI-p5_S14,0.08921749694604234,0.045664989036862474
F100-e003Coalescence-mBHI-p7_S115,0.727,0.25
E3-e003Coalescence-mGAM-p7_S146,0.632,0.030385999689277826
F100-e003Coalescence-mGAM-p3_S167,0.986438871305246,0.011999017510350754
G100-e003Coalescence-mBHI-p3_S131,0.136457730744129,0.09275708907225179
E9-e003Coalescence-mGAM-p3_S154,0.9852151910754007,0.0038955386807739056
G111-e003Coalescence-mBHI-p7_S128,0.0186695439900657,0.792
F111-e003Coalescence-mGAM-p3_S168,0.9665501185513607,0.008906007926954748
F8-e003Coalescence-mBHI-p7_S113,0.9791089313730119,0.007259271485712424
H4-e003Coalescence-mBHI-p3_S47,0.174233489609132,0.12291880606385323
G8-e003Coalescence-mBHI-p7_S125,0.023153028750590197,0.444
F4-e003Coalescence-mBHI-p5_S15,0.9521814547851186,0.043195680319521985
H111-e003Coalescence-mBHI-p5_S44,0.02691324591436494,0.010312453120772402
E111-e003Coalescence-mBHI-p7_S104,0.060500000000000026,0.0074357159819979
E2-e003Coalescence-mGAM-p3_S57,0.023275278200243527,0.00934464666377019
F4-e003Coalescence-mBHI-p3_S23,0.7772776796996219,0.162691853299639
F2-e003Coalescence-mGAM-p3_S69,0.714,0.0253638790128163
E9-e003Coalescence-mGAM-p5_S54,0.9186483222695906,0.0643964423697305
G3-e003Coalescence-mGAM-p5_S74,0.8874802822884474,0.11499780336879648
E111-e003Coalescence-mGAM-p5_S56,0.05482424976844524,0.025854215809310303
G100-e003Coalescence-mGAM-p5_S79,0.0005387615485140335,0.9985472677119884
G9-e003Coalescence-mBHI-p3_S130,0.727,0.231
E4-e003Coalescence-mGAM-p3_S59,0.14619840963293176,0.11011285347873719
H100-e003Coalescence-mBHI-p7_S139,0.010451839620252973,0.711
G8-e003Coalescence-mBHI-p5_S29,0.01621951483920688,0.483
G8-e003Coalescence-mGAM-p7_S173,0.010355259428301743,0.9727802816189417
E2-e003Coalescence-mGAM-p5_S49,0.04050969594264416,0.01805098745424955
H9-e003Coalescence-mBHI-p5_S42,0.786,0.012275642976525579
H111-e003Coalescence-mGAM-p3_S192,0.015548760514635803,0.005864697663819801
F5-e003Coalescence-mBHI-p3_S24,0.8233927909649592,0.09545850335154389
E8-e003Coalescence-mBHI-p3_S105,0.012761229550241487,0.005071769843115212
E8-e003Coalescence-mGAM-p7_S149,0.2250121829475954,0.18393417877614146
G9-e003Coalescence-mBHI-p5_S30,0.795,0.167
F111-e003Coalescence-mBHI-p7_S116,0.9565945324768791,0.013041498246737298
F5-e003Coalescence-mBHI-p7_S112,0.8305009117533674,0.1624987061385316
F111-e003Coalescence-mBHI-p3_S120,0.9481288170438819,0.019609886041471566
H3-e003Coalescence-mGAM-p5_S86,0.3266397782177444,0.22590147624062126
E100-e003Coalescence-mGAM-p7_S151,0.0019229603896056117,0.9955002569803019
G9-e003Coalescence-mGAM-p3_S178,0.733,0.25
H9-e003Coalescence-mBHI-p7_S138,0.8854156216228061,0.05499994639967229
H8-e003Coalescence-mGAM-p7_S185,0.028537991424080773,0.011206810625273485
G2-e003Coalescence-mGAM-p3_S81,0.03832832210887439,0.01731626232795772
F111-e003Coalescence-mBHI-p5_S20,0.9139953365740406,0.05809033866052162
F8-e003Coalescence-mBHI-p5_S17,0.9739696443658723,0.00638929912280602
G100-e003Coalescence-mBHI-p7_S127,0.00020182799300098303,0.9992494867737629
