,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B9-e003Coalescence-mBHI-p7,0.12188817384816265,0.2896704564454105
A2-e003Coalescence-mGAM-p5,0.1518340794627868,0.22768516970406283
B11-e003GlycerolRevival-mGAM-p2,7.871665734004849e-05,0.5479852867413476
C5-e004Assembly-mBHI-p7,0.24293042342846483,0.025413810399598728
D9-e003Coalescence-mBHI-p7,0.1084578436858795,0.2602678481859221
D3-e004Assembly-mGAM-p5,0.2849198843499347,0.18218575489048655
C5-e003Coalescence-mBHI-p7,0.03947136728222347,0.5034977428523658
D4-e004Assembly-mGAM-p7,0.1783559970154822,0.24970021735495734
C11-e003Coalescence-mGAM-p7,0.02165249020705092,0.8774109680655409
D10-e003Coalescence-mBHI-p7,0.5681621898899459,0.3986156161177061
C9-e003Coalescence-mBHI-p7,0.28513169184853576,0.19480605249958202
B8-e003Coalescence-mGAM-p5,0.10993741839209104,0.28174887142618293
C3-e004Assembly-mBHI-p3,0.2866909158739041,0.18305132920916234
B10-e003GlycerolRevival-mGAM-p2,0.627499720201455,0.00016719612104999163
B3-e003Coalescence-mBHI-p5,0.12055428091773923,0.27055074402273865
C2-e003Coalescence-mBHI-inoculumn-redo,0.12094357396008208,0.18214094633004513
C11-e003GlycerolRevival-mGAM-p2,0.0009754709942174967,0.37523925764922256
B2-e003Coalescence-Inoculumn-mBHI,0.09693471367282223,0.18700317672629993
A11-e003Coalescence-mBHI-p5,0.000759653049804141,0.9475239926433706
C10-e003Coalescence-mGAM-p5,0.9929719268793136,0.00046296605918742686
C4-e003Assembly-mBHI-p5,0.9451228315612759,0.0001344256813241933
A5-e003Coalescence-Inoculumn-mGAM,0.028605950382391342,0.7628119043638188
D4-e003Coalescence-Inoculumn-mGAM,0.5656954859168064,0.33162464470824277
C10-e003Coalescence-mBHI-p5,0.9798073120686438,0.0005564286908543722
B9-e003Coalescence-mBHI-p3,0.11294478642044394,0.2835420498244441
C3-e003Coalescence-mBHI-inoculumn-redo,0.1182374556985637,0.26402524661427856
