,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
C11-e003Coalescence-mBHI-p5,0.7052980132450332,0.0
A2-e003Coalescence-mGAM-p7,0.6655629139072847,0.6774193548387096
E3-e004Assembly-mGAM-p5,0.6887417218543046,0.635483870967742
C3-e003GlycerolRevival-mBHI-p2,0.12582781456953643,0.5741935483870968
D10-e003Coalescence-mGAM-p3,0.6390728476821192,0.0032258064516129032
B10-e003Coalescence-mGAM-p7,0.009933774834437087,0.24516129032258063
C4-e004Assembly-mBHI-p3,0.6192052980132451,0.603225806451613
A9-e003Coalescence-mBHI-p7,0.0,0.5483870967741935
C2-e003Coalescence-Inoculumn-mGAM,0.6688741721854304,0.5612903225806452
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.29354838709677417
D11-e003Coalescence-mGAM-p7,0.7086092715231788,0.0
D5-e003Coalescence-mGAM-p3,0.9271523178807947,0.0
E4-e004Assembly-mGAM-p5,0.5860927152317881,0.5612903225806452
E5-e004Assembly-mGAM-p3,0.49337748344370863,0.4645161290322581
D2-e003Coalescence-Inoculumn-mBHI,0.695364238410596,0.1064516129032258
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.29354838709677417
A10-e003Coalescence-mGAM-p7,0.6887417218543046,0.5903225806451613
B2-e003Assembly-mBHI-p3,0.6788079470198676,0.6903225806451613
D9-e003Coalescence-mBHI-p5,0.0033112582781456954,0.6290322580645161
C4-e003Coalescence-Inoculumn-mGAM,0.7119205298013245,0.6096774193548387
D4-e003Coalescence-mGAM-p3,0.9238410596026491,0.0
B9-e003Coalescence-mBHI-p7,0.0,0.8580645161290322
A2-e003Coalescence-mGAM-p5,0.695364238410596,0.6870967741935484
B11-e003GlycerolRevival-mGAM-p2,0.6158940397350994,0.0
C5-e004Assembly-mBHI-p7,0.26490066225165565,0.24516129032258063
D9-e003Coalescence-mBHI-p7,0.009933774834437087,0.7
D3-e004Assembly-mGAM-p5,0.6887417218543046,0.6258064516129033
C5-e003Coalescence-mBHI-p7,0.7251655629139073,0.0
D4-e004Assembly-mGAM-p7,0.6920529801324503,0.6838709677419355
C11-e003Coalescence-mGAM-p7,0.8841059602649006,0.0
D10-e003Coalescence-mBHI-p7,0.7152317880794702,0.0064516129032258064
C9-e003Coalescence-mBHI-p7,0.023178807947019868,0.7516129032258064
B8-e003Coalescence-mGAM-p5,0.0,0.7548387096774194
C3-e004Assembly-mBHI-p3,0.6854304635761589,0.632258064516129
B10-e003GlycerolRevival-mGAM-p2,0.5463576158940397,0.42258064516129035
B3-e003Coalescence-mBHI-p5,0.0,0.8903225806451613
C2-e003Coalescence-mBHI-inoculumn-redo,0.5529801324503312,0.5774193548387097
C11-e003GlycerolRevival-mGAM-p2,0.48013245033112584,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.059602649006622516,0.6129032258064516
A11-e003Coalescence-mBHI-p5,0.9072847682119205,0.0
C10-e003Coalescence-mGAM-p5,0.7152317880794702,0.6129032258064516
C4-e003Assembly-mBHI-p5,0.6887417218543046,0.6096774193548387
A5-e003Coalescence-Inoculumn-mGAM,0.7715231788079471,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.6688741721854304,0.09032258064516129
C10-e003Coalescence-mBHI-p5,0.7119205298013245,0.603225806451613
B9-e003Coalescence-mBHI-p3,0.0,0.6516129032258065
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9161290322580645
e004-inoculumn-fecal-AR,0.5463576158940397,0.6709677419354839
B5-e003Coalescence-mGAM-p3,0.06622516556291391,0.16451612903225807
BK-Fecal,0.26490066225165565,0.25161290322580643
C3-e003Assembly-mBHI-p5,0.076158940397351,0.4096774193548387
C9-e003Coalescence-mGAM-p5,0.0,0.7838709677419354
A2-e003Coalescence-mBHI-inoculumn-redo,0.7317880794701986,0.7290322580645161
C2-e003Coalescence-mGAM-p5,0.5993377483443708,0.5838709677419355
C8-e003Coalescence-mBHI-p5,0.5794701986754967,0.5096774193548387
B8-e003Coalescence-mGAM-p7,0.006622516556291391,0.36129032258064514
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.8838709677419355
D2-e003Coalescence-Inoculumn-mGAM,0.8145695364238411,0.012903225806451613
B8-e003Coalescence-mBHI-p7,0.0,0.7161290322580646
B3-e004Assembly-mBHI-p3,0.6887417218543046,0.635483870967742
e003-inoculumn-fecal-AE,0.4867549668874172,0.44516129032258067
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.0032258064516129032
B11-e003Coalescence-mBHI-p3,0.033112582781456956,0.3
C5-e003Coalescence-Inoculumn-mGAM,0.7152317880794702,0.0
e004-inoculumn-fecal-BE,0.38079470198675497,0.38064516129032255
BA-Fecal,0.4271523178807947,0.15483870967741936
A11-e003Coalescence-mBHI-p3,0.9370860927152318,0.0
A4-e003Coalescence-Inoculumn-mGAM,0.6026490066225165,0.5096774193548387
B4-e003Coalescence-mBHI-p3,0.0,0.567741935483871
A5-e003Coalescence-Inoculumn-mBHI,0.5827814569536424,0.12258064516129032
A9-e003Coalescence-mGAM-p5,0.0,0.22903225806451613
C10-e003Coalescence-mGAM-p7,0.7119205298013245,0.6129032258064516
A11-e003Coalescence-mGAM-p3,0.9370860927152318,0.0
C10-e003Coalescence-mBHI-p3,0.7086092715231788,0.6096774193548387
D2-e003Coalescence-mBHI-p3,0.9238410596026491,0.0
H5-e003Coalescence-mBHI-p5_S40,0.847682119205298,0.0
E2-e003Coalescence-mGAM-p7_S145,0.7185430463576159,0.7096774193548387
G5-e003Coalescence-mBHI-p7_S124,0.7615894039735099,0.0
H111-e003Coalescence-mGAM-p7_S188,0.9437086092715232,0.0
F5-e003Coalescence-mGAM-p5_S64,0.6688741721854304,0.0032258064516129032
F8-e003Coalescence-mBHI-p3_S117,0.0,0.49032258064516127
H3-e003Coalescence-mBHI-p3_S46,0.023178807947019868,0.6483870967741936
F100-e003Coalescence-mGAM-p7_S163,0.10596026490066225,0.6483870967741936
F9-e003Coalescence-mBHI-p5_S18,0.0,0.7354838709677419
E3-e003Coalescence-mGAM-p3_S58,0.0033112582781456954,0.7838709677419354
E8-e003Coalescence-mBHI-p5_S5,0.7317880794701986,0.7322580645161291
E9-e003Coalescence-mBHI-p5_S6,0.0,0.6451612903225806
H111-e003Coalescence-mBHI-p3_S144,0.9437086092715232,0.0
G111-e003Coalescence-mGAM-p5_S80,0.9304635761589404,0.0
G100-e003Coalescence-mGAM-p3_S179,0.48344370860927155,0.4064516129032258
F111-e003Coalescence-mGAM-p5_S68,0.009933774834437087,0.5612903225806452
G111-e003Coalescence-mBHI-p5_S32,0.7119205298013245,0.0
H2-e003Coalescence-mGAM-p7_S181,0.8410596026490066,0.0
G8-e003Coalescence-mGAM-p3_S177,0.31788079470198677,0.2709677419354839
F2-e003Coalescence-mGAM-p7_S157,0.013245033112582781,0.7193548387096774
H3-e003Coalescence-mGAM-p3_S94,0.5331125827814569,0.035483870967741936
F3-e003Coalescence-mGAM-p3_S70,0.4271523178807947,0.6709677419354839
E100-e003Coalescence-mBHI-p7_S103,0.6258278145695364,0.5935483870967742
F9-e003Coalescence-mGAM-p5_S66,0.0,0.6387096774193548
E100-e003Coalescence-mGAM-p3_S155,0.5761589403973509,0.5032258064516129
E3-e003Coalescence-mGAM-p5_S50,0.0,0.7225806451612903
F5-e003Coalescence-mGAM-p3_S72,0.45695364238410596,0.00967741935483871
E9-e003Coalescence-mBHI-p7_S102,0.0,0.8
F111-e003Coalescence-mGAM-p7_S164,0.0033112582781456954,0.5806451612903226
E111-e003Coalescence-mBHI-p5_S8,0.9437086092715232,0.0
H100-e003Coalescence-mBHI-p5_S43,0.7218543046357616,0.0
F2-e003Coalescence-mGAM-p5_S61,0.0,0.7193548387096774
F8-e003Coalescence-mGAM-p5_S65,0.019867549668874173,0.43870967741935485
H8-e003Coalescence-mBHI-p7_S137,0.9337748344370861,0.0
G9-e003Coalescence-mGAM-p5_S78,0.013245033112582781,0.5806451612903226
G8-e003Coalescence-mGAM-p5_S77,0.6225165562913907,0.5516129032258065
G3-e003Coalescence-mBHI-p3_S34,0.026490066225165563,0.8225806451612904
G100-e003Coalescence-mBHI-p5_S31,0.7119205298013245,0.6129032258064516
F9-e003Coalescence-mBHI-p3_S118,0.0033112582781456954,0.38064516129032255
E111-e003Coalescence-mBHI-p3_S108,0.9271523178807947,0.0
G3-e003Coalescence-mBHI-p5_S26,0.0,0.7451612903225806
G5-e003Coalescence-mBHI-p5_S28,0.7880794701986755,0.0
H111-e003Coalescence-mGAM-p5_S92,0.9437086092715232,0.0
H9-e003Coalescence-mGAM-p5_S90,0.006622516556291391,0.7838709677419354
H2-e003Coalescence-mBHI-p3_S45,0.8245033112582781,0.0
E8-e003Coalescence-mBHI-p7_S101,0.36423841059602646,0.7161290322580646
H2-e003Coalescence-mGAM-p3_S93,0.4105960264900662,0.0
E4-e003Coalescence-mGAM-p5_S51,0.5596026490066225,0.5290322580645161
G9-e003Coalescence-mGAM-p7_S174,0.0,0.7258064516129032
E8-e003Coalescence-mGAM-p3_S153,0.7119205298013245,0.6096774193548387
G111-e003Coalescence-mGAM-p3_S180,0.8940397350993378,0.0
G5-e003Coalescence-mGAM-p3_S84,0.8774834437086093,0.0
H8-e003Coalescence-mBHI-p5_S41,0.9205298013245033,0.0
E100-e003Coalescence-mBHI-p5_S7,0.5960264900662252,0.5161290322580645
G100-e003Coalescence-mGAM-p7_S175,0.34105960264900664,0.2838709677419355
F9-e003Coalescence-mGAM-p7_S162,0.06622516556291391,0.25483870967741934
F8-e003Coalescence-mGAM-p7_S161,0.006622516556291391,0.5516129032258065
F3-e003Coalescence-mBHI-p3_S22,0.1291390728476821,0.8064516129032258
G3-e003Coalescence-mBHI-p7_S122,0.0,0.867741935483871
G5-e003Coalescence-mGAM-p5_S76,0.652317880794702,0.0
G5-e003Coalescence-mGAM-p7_S172,0.31788079470198677,0.0
G8-e003Coalescence-mBHI-p3_S129,0.5860927152317881,0.5258064516129032
E5-e003Coalescence-mGAM-p3_S60,0.9238410596026491,0.0
G2-e003Coalescence-mGAM-p5_S73,0.7218543046357616,0.7193548387096774
E5-e003Coalescence-mGAM-p7_S148,0.9039735099337748,0.0
H9-e003Coalescence-mGAM-p7_S186,0.0033112582781456954,0.8838709677419355
E100-e003Coalescence-mGAM-p5_S55,0.6390728476821192,0.535483870967742
H5-e003Coalescence-mGAM-p3_S96,0.8807947019867549,0.0
H5-e003Coalescence-mGAM-p5_S88,0.7880794701986755,0.0
H8-e003Coalescence-mGAM-p5_S89,0.9072847682119205,0.0
F3-e003Coalescence-mBHI-p5_S14,0.4470198675496689,0.7032258064516129
F100-e003Coalescence-mBHI-p7_S115,0.0,0.6483870967741936
E3-e003Coalescence-mGAM-p7_S146,0.11589403973509933,0.6290322580645161
F100-e003Coalescence-mGAM-p3_S167,0.0,0.8935483870967742
G100-e003Coalescence-mBHI-p3_S131,0.46357615894039733,0.4774193548387097
E9-e003Coalescence-mGAM-p3_S154,0.0,0.7258064516129032
G111-e003Coalescence-mBHI-p7_S128,0.7119205298013245,0.06129032258064516
F111-e003Coalescence-mGAM-p3_S168,0.0033112582781456954,0.5290322580645161
F8-e003Coalescence-mBHI-p7_S113,0.0,0.8806451612903226
H4-e003Coalescence-mBHI-p3_S47,0.5,0.0
G8-e003Coalescence-mBHI-p7_S125,0.5927152317880795,0.5225806451612903
F4-e003Coalescence-mBHI-p5_S15,0.0,0.7870967741935484
H111-e003Coalescence-mBHI-p5_S44,0.9403973509933775,0.0
E111-e003Coalescence-mBHI-p7_S104,0.7748344370860927,0.0
E2-e003Coalescence-mGAM-p3_S57,0.7185430463576159,0.7129032258064516
F4-e003Coalescence-mBHI-p3_S23,0.006622516556291391,0.43548387096774194
F2-e003Coalescence-mGAM-p3_S69,0.052980132450331126,0.7032258064516129
E9-e003Coalescence-mGAM-p5_S54,0.0,0.6225806451612903
G3-e003Coalescence-mGAM-p5_S74,0.0,0.4870967741935484
E111-e003Coalescence-mGAM-p5_S56,0.8841059602649006,0.0
G100-e003Coalescence-mGAM-p5_S79,0.7052980132450332,0.6129032258064516
G9-e003Coalescence-mBHI-p3_S130,0.019867549668874173,0.7387096774193549
E4-e003Coalescence-mGAM-p3_S59,0.4370860927152318,0.4935483870967742
H100-e003Coalescence-mBHI-p7_S139,0.7119205298013245,0.0
G8-e003Coalescence-mBHI-p5_S29,0.5860927152317881,0.5387096774193548
G8-e003Coalescence-mGAM-p7_S173,0.6390728476821192,0.5548387096774193
E2-e003Coalescence-mGAM-p5_S49,0.7152317880794702,0.7193548387096774
H9-e003Coalescence-mBHI-p5_S42,0.0033112582781456954,0.6709677419354839
H111-e003Coalescence-mGAM-p3_S192,0.9437086092715232,0.0
F5-e003Coalescence-mBHI-p3_S24,0.052980132450331126,0.6709677419354839
E8-e003Coalescence-mBHI-p3_S105,0.7218543046357616,0.7322580645161291
E8-e003Coalescence-mGAM-p7_S149,0.32450331125827814,0.3064516129032258
G9-e003Coalescence-mBHI-p5_S30,0.0,0.7096774193548387
F111-e003Coalescence-mBHI-p7_S116,0.009933774834437087,0.7935483870967742
F5-e003Coalescence-mBHI-p7_S112,0.0,0.6483870967741936
F111-e003Coalescence-mBHI-p3_S120,0.0,0.5032258064516129
H3-e003Coalescence-mGAM-p5_S86,0.5264900662251656,0.0032258064516129032
E100-e003Coalescence-mGAM-p7_S151,0.6986754966887417,0.5935483870967742
G9-e003Coalescence-mGAM-p3_S178,0.0,0.6838709677419355
H9-e003Coalescence-mBHI-p7_S138,0.03642384105960265,0.6483870967741936
H8-e003Coalescence-mGAM-p7_S185,0.9304635761589404,0.0
G2-e003Coalescence-mGAM-p3_S81,0.7052980132450332,0.7064516129032258
F111-e003Coalescence-mBHI-p5_S20,0.006622516556291391,0.6451612903225806
F8-e003Coalescence-mBHI-p5_S17,0.0,0.8096774193548387
G100-e003Coalescence-mBHI-p7_S127,0.7152317880794702,0.6161290322580645
