,0
B9-e003Coalescence-mGAM-p7,8.0
B11-e003Coalescence-mGAM-p7,7.0
C3-e003Coalescence-Inoculumn-mGAM,29.0
B5-e003Coalescence-mBHI-p7,5.0
A3-e003Coalescence-mGAM-p7,12.0
D4-e003Coalescence-Inoculumn-mBHI,17.0
B3-e003Coalescence-mBHI-p7,5.0
C2-e004Assembly-mBHI-p7,4.0
D10-e003Coalescence-mGAM-p7,27.0
C12-e003Coalescence-mGAM-p3,11.0
C11-e003Coalescence-mGAM-p3,61.0
A10-e003Coalescence-mBHI-p7,11.0
C10-e003Coalescence-mBHI-p7,19.0
B9-e003Coalescence-mBHI-p5,33.0
B10-e003Coalescence-mBHI-p3,9.0
C11-e003Coalescence-mBHI-p5,52.0
A2-e003Coalescence-mGAM-p7,10.0
C5-e003Assembly-mBHI-p3,4.0
E3-e004Assembly-mGAM-p5,21.0
E2-e004Assembly-mGAM-p5,4.0
C3-e003GlycerolRevival-mBHI-p2,10.0
D10-e003Coalescence-mGAM-p3,6.0
B10-e003Coalescence-mGAM-p7,5.0
C4-e004Assembly-mBHI-p3,8.0
A9-e003Coalescence-mBHI-p7,43.0
C2-e003Coalescence-Inoculumn-mGAM,20.0
B3-e003Coalescence-Inoculumn-mGAM,31.0
D11-e003Coalescence-mGAM-p7,7.0
D5-e003Coalescence-mGAM-p3,22.0
D4-e004Assembly-mGAM-p3,4.0
E4-e004Assembly-mGAM-p5,7.0
E5-e004Assembly-mGAM-p3,7.0
D2-e003Coalescence-Inoculumn-mBHI,9.0
B4-e003Coalescence-Inoculumn-mGAM,43.0
A10-e003Coalescence-mGAM-p7,14.0
B2-e003Assembly-mBHI-p3,10.0
D9-e003Coalescence-mBHI-p5,13.0
C4-e003Coalescence-Inoculumn-mGAM,22.0
D4-e003Coalescence-mGAM-p3,16.0
B9-e003Coalescence-mBHI-p7,13.0
A2-e003Coalescence-mGAM-p5,11.0
B11-e003GlycerolRevival-mGAM-p2,6.0
C5-e004Assembly-mBHI-p7,5.0
D9-e003Coalescence-mBHI-p7,9.0
B10-e003Assembly-mGAM-p3,4.0
D3-e004Assembly-mGAM-p5,14.0
C5-e003Coalescence-mBHI-p7,7.0
D12-e003Coalescence-mBHI-p3,4.0
D4-e004Assembly-mGAM-p7,12.0
C11-e003Coalescence-mGAM-p7,13.0
C11-e003Assembly-mGAM-p3,4.0
D10-e003Coalescence-mBHI-p7,19.0
C9-e003Coalescence-mBHI-p7,10.0
B8-e003Coalescence-mGAM-p5,10.0
C3-e004Assembly-mBHI-p3,28.0
B10-e003GlycerolRevival-mGAM-p2,6.0
B3-e003Coalescence-mBHI-p5,11.0
C2-e003Coalescence-mBHI-inoculumn-redo,7.0
C11-e003GlycerolRevival-mGAM-p2,5.0
B2-e003Coalescence-Inoculumn-mBHI,7.0
A11-e003Coalescence-mBHI-p5,13.0
C10-e003Coalescence-mGAM-p5,46.0
C4-e003Assembly-mBHI-p5,11.0
A5-e003Coalescence-Inoculumn-mGAM,11.0
D4-e003Coalescence-Inoculumn-mGAM,12.0
B5-e004Assembly-mBHI-p5,4.0
C10-e003Coalescence-mBHI-p5,21.0
B9-e003Coalescence-mBHI-p3,10.0
C3-e003Coalescence-mBHI-inoculumn-redo,10.0
e004-inoculumn-fecal-AR,14.0
B5-e003Coalescence-mGAM-p3,9.0
BK-Fecal,5.0
C3-e003Assembly-mBHI-p5,6.0
C4-e004Assembly-mBHI-p7,4.0
C9-e003GlycerolRevival-mGAM-p2,4.0
C9-e003Coalescence-mGAM-p5,27.0
A2-e003Coalescence-mBHI-inoculumn-redo,22.0
C2-e003Coalescence-mGAM-p5,7.0
B8-e003GlycerolRevival-mGAM-p2,4.0
C8-e003Coalescence-mBHI-p5,48.0
B8-e003Coalescence-mGAM-p7,11.0
B4-e003Coalescence-Inoculumn-mBHI,12.0
D2-e003Coalescence-Inoculumn-mGAM,12.0
B8-e003Coalescence-mBHI-p7,15.0
B3-e004Assembly-mBHI-p3,20.0
e003-inoculumn-fecal-AE,6.0
D3-e003Coalescence-Inoculumn-mGAM,31.0
B11-e003Coalescence-mBHI-p3,11.0
C5-e003Coalescence-Inoculumn-mGAM,32.0
BC-Fecal,4.0
e004-inoculumn-fecal-BE,6.0
BA-Fecal,5.0
A11-e003Coalescence-mBHI-p3,60.0
B2-e004Assembly-mBHI-p5,4.0
A4-e003Coalescence-Inoculumn-mGAM,35.0
B4-e003Coalescence-mBHI-p3,6.0
A5-e003Coalescence-Inoculumn-mBHI,7.0
A9-e003Coalescence-mGAM-p5,26.0
C10-e003Coalescence-mGAM-p7,53.0
A11-e003Coalescence-mGAM-p3,21.0
C10-e003Coalescence-mBHI-p3,28.0
D2-e003Coalescence-mBHI-p3,18.0
C5-e003GlycerolRevival-mBHI-p2,4.0
H5-e003Coalescence-mBHI-p5_S40,9.0
E2-e003Coalescence-mGAM-p7_S145,15.0
G5-e003Coalescence-mBHI-p7_S124,7.0
H111-e003Coalescence-mGAM-p7_S188,19.0
F5-e003Coalescence-mGAM-p5_S64,6.0
F5-e003Coalescence-mGAM-p7_S160,4.0
F8-e003Coalescence-mBHI-p3_S117,16.0
H3-e003Coalescence-mBHI-p3_S46,8.0
E5-e003Coalescence-mBHI-p3_S12,4.0
F100-e003Coalescence-mGAM-p7_S163,10.0
F9-e003Coalescence-mBHI-p5_S18,15.0
E3-e003Coalescence-mGAM-p3_S58,12.0
E8-e003Coalescence-mBHI-p5_S5,23.0
E9-e003Coalescence-mBHI-p5_S6,15.0
H111-e003Coalescence-mBHI-p3_S144,37.0
G111-e003Coalescence-mGAM-p5_S80,18.0
G100-e003Coalescence-mGAM-p3_S179,6.0
F111-e003Coalescence-mGAM-p5_S68,7.0
G111-e003Coalescence-mBHI-p5_S32,51.0
G5-e003Coalescence-mBHI-p3_S36,4.0
H2-e003Coalescence-mGAM-p7_S181,9.0
H9-e003Coalescence-mGAM-p3_S190,4.0
G8-e003Coalescence-mGAM-p3_S177,5.0
F2-e003Coalescence-mGAM-p7_S157,7.0
H3-e003Coalescence-mGAM-p3_S94,6.0
H4-e003Coalescence-mGAM-p3_S95,4.0
F3-e003Coalescence-mGAM-p3_S70,8.0
E100-e003Coalescence-mBHI-p7_S103,14.0
F9-e003Coalescence-mGAM-p5_S66,13.0
H100-e003Coalescence-mGAM-p7_S187,4.0
E100-e003Coalescence-mGAM-p3_S155,8.0
E3-e003Coalescence-mGAM-p5_S50,37.0
F5-e003Coalescence-mGAM-p3_S72,6.0
E9-e003Coalescence-mBHI-p7_S102,19.0
F111-e003Coalescence-mGAM-p7_S164,12.0
E111-e003Coalescence-mBHI-p5_S8,20.0
H100-e003Coalescence-mBHI-p5_S43,35.0
F2-e003Coalescence-mGAM-p5_S61,25.0
F5-e003Coalescence-mBHI-p5_S16,4.0
F8-e003Coalescence-mGAM-p5_S65,5.0
H8-e003Coalescence-mBHI-p7_S137,33.0
G9-e003Coalescence-mGAM-p5_S78,6.0
G8-e003Coalescence-mGAM-p5_S77,10.0
G3-e003Coalescence-mBHI-p3_S34,15.0
G100-e003Coalescence-mBHI-p5_S31,27.0
F9-e003Coalescence-mBHI-p3_S118,5.0
E111-e003Coalescence-mBHI-p3_S108,16.0
G3-e003Coalescence-mBHI-p5_S26,7.0
G5-e003Coalescence-mBHI-p5_S28,7.0
H111-e003Coalescence-mGAM-p5_S92,29.0
H9-e003Coalescence-mGAM-p5_S90,10.0
H2-e003Coalescence-mBHI-p3_S45,7.0
E8-e003Coalescence-mBHI-p7_S101,50.0
H2-e003Coalescence-mGAM-p3_S93,5.0
E4-e003Coalescence-mGAM-p5_S51,6.0
G9-e003Coalescence-mGAM-p7_S174,11.0
E8-e003Coalescence-mGAM-p3_S153,66.0
G111-e003Coalescence-mGAM-p3_S180,17.0
G5-e003Coalescence-mGAM-p3_S84,9.0
H8-e003Coalescence-mBHI-p5_S41,19.0
E100-e003Coalescence-mBHI-p5_S7,29.0
G100-e003Coalescence-mGAM-p7_S175,5.0
F9-e003Coalescence-mGAM-p7_S162,8.0
F8-e003Coalescence-mGAM-p7_S161,7.0
F3-e003Coalescence-mBHI-p3_S22,12.0
G3-e003Coalescence-mBHI-p7_S122,9.0
G5-e003Coalescence-mGAM-p5_S76,6.0
G5-e003Coalescence-mGAM-p7_S172,5.0
G8-e003Coalescence-mBHI-p3_S129,38.0
E5-e003Coalescence-mGAM-p3_S60,12.0
G2-e003Coalescence-mGAM-p5_S73,18.0
E5-e003Coalescence-mGAM-p7_S148,10.0
H9-e003Coalescence-mGAM-p7_S186,10.0
E100-e003Coalescence-mGAM-p5_S55,10.0
H5-e003Coalescence-mGAM-p3_S96,9.0
H3-e003Coalescence-mGAM-p7_S182,4.0
H5-e003Coalescence-mGAM-p5_S88,7.0
H8-e003Coalescence-mGAM-p5_S89,13.0
F3-e003Coalescence-mBHI-p5_S14,8.0
F100-e003Coalescence-mBHI-p7_S115,32.0
E3-e003Coalescence-mGAM-p7_S146,9.0
F100-e003Coalescence-mGAM-p3_S167,12.0
G100-e003Coalescence-mBHI-p3_S131,6.0
E9-e003Coalescence-mGAM-p3_S154,20.0
H4-e003Coalescence-mBHI-p7_S135,4.0
G111-e003Coalescence-mBHI-p7_S128,20.0
H3-e003Coalescence-mBHI-p5_S38,4.0
G3-e003Coalescence-mGAM-p3_S82,4.0
F111-e003Coalescence-mGAM-p3_S168,15.0
F8-e003Coalescence-mBHI-p7_S113,13.0
H4-e003Coalescence-mBHI-p3_S47,5.0
F3-e003Coalescence-mBHI-p7_S110,4.0
F100-e003Coalescence-mGAM-p5_S67,4.0
G8-e003Coalescence-mBHI-p7_S125,18.0
F4-e003Coalescence-mBHI-p5_S15,7.0
H111-e003Coalescence-mBHI-p5_S44,19.0
E111-e003Coalescence-mBHI-p7_S104,28.0
E2-e003Coalescence-mGAM-p3_S57,19.0
F4-e003Coalescence-mBHI-p3_S23,5.0
F2-e003Coalescence-mGAM-p3_S69,9.0
E9-e003Coalescence-mGAM-p5_S54,6.0
G3-e003Coalescence-mGAM-p5_S74,5.0
E111-e003Coalescence-mGAM-p5_S56,10.0
G100-e003Coalescence-mGAM-p5_S79,21.0
H100-e003Coalescence-mGAM-p5_S91,4.0
G9-e003Coalescence-mBHI-p3_S130,11.0
E4-e003Coalescence-mGAM-p7_S147,4.0
E4-e003Coalescence-mGAM-p3_S59,6.0
H100-e003Coalescence-mBHI-p7_S139,46.0
G8-e003Coalescence-mBHI-p5_S29,25.0
G8-e003Coalescence-mGAM-p7_S173,20.0
E2-e003Coalescence-mGAM-p5_S49,12.0
H9-e003Coalescence-mBHI-p5_S42,17.0
H111-e003Coalescence-mGAM-p3_S192,33.0
F5-e003Coalescence-mBHI-p3_S24,6.0
E8-e003Coalescence-mBHI-p3_S105,34.0
E8-e003Coalescence-mGAM-p7_S149,5.0
G9-e003Coalescence-mBHI-p5_S30,22.0
F111-e003Coalescence-mBHI-p7_S116,11.0
F5-e003Coalescence-mBHI-p7_S112,5.0
F111-e003Coalescence-mBHI-p3_S120,9.0
H3-e003Coalescence-mGAM-p5_S86,5.0
H4-e003Coalescence-mGAM-p5_S87,4.0
E100-e003Coalescence-mGAM-p7_S151,14.0
G9-e003Coalescence-mGAM-p3_S178,18.0
H9-e003Coalescence-mBHI-p7_S138,7.0
H8-e003Coalescence-mGAM-p7_S185,18.0
G2-e003Coalescence-mGAM-p3_S81,13.0
F111-e003Coalescence-mBHI-p5_S20,6.0
F8-e003Coalescence-mBHI-p5_S17,16.0
G100-e003Coalescence-mBHI-p7_S127,27.0
E5-e003Coalescence-mGAM-p5_S52,4.0
