,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C10-e003GlycerolRevival-mGAM-p2,0.333,0.0596631466965701
D3-e003Assembly-mBHI-p5,0.018443715607141573,0.03270127750744571
A10-e003Coalescence-mGAM-p3,0.9688278150707456,0.010104865601045163
A9-e003Coalescence-mBHI-p3,0.007206399276630344,0.083
A2-e003Coalescence-Inoculumn-mBHI,0.009424807420063368,0.014896670080914328
C3-e003Coalescence-mBHI-p5,0.03579513882634025,0.06090962412477027
D2-e003Assembly-mBHI-p3,0.04765970316580167,0.06331792978954107
B3-e003Assembly-mBHI-p5,0.09389133015822312,0.1283186326021099
A9-e003Coalescence-mBHI-p5,0.01373987943680863,0.032884837760307206
D5-e003Coalescence-Inoculumn-mBHI,0.003815130311170554,0.9783684921286345
B2-e003Coalescence-mGAM-p3,0.018399763107981776,0.03813694307969178
B4-e003Assembly-mBHI-p3,0.8181060233427864,0.16805764844192347
C11-e003Coalescence-mGAM-p5,0.0056884499304110095,0.9934153037763988
G4-e004Assembly-epsilon-p3,0.16127873126678863,0.1739662273917727
B3-e003Coalescence-Inoculumn-mBHI,0.01824240989778559,0.03784276380602714
A8-e003Coalescence-mBHI-p5,0.010486946514015027,0.015918320103832272
C2-e003Assembly-mBHI-p5,0.18716153322643547,0.20237068891540697
BG-Fecal,0.03416525779144734,0.054213036213032875
D2-e003Coalescence-mGAM-p5,0.07360268143666406,0.922634930817709
D3-e003Coalescence-mGAM-p3,0.031489000550528314,0.9093845875144827
D9-e003Coalescence-mGAM-p3,0.005448190595823169,0.02035971927786375
D3-e003Coalescence-mGAM-p5,0.029950320644730372,0.571
C10-e003Coalescence-mGAM-p3,0.9920944994708315,0.0065700458182930445
A5-e003Coalescence-mBHI-inoculumn-redo,0.014663618382789555,0.429
D2-e003Assembly-mBHI-p5,0.06607231215582249,0.07868846782840258
B9-e003Coalescence-mGAM-p7,0.04204600578746184,0.07237733415853725
B11-e003Coalescence-mGAM-p7,0.06103287000851502,0.10994038641000058
C3-e003Coalescence-Inoculumn-mGAM,0.512,0.016169491381130024
B5-e003Coalescence-mBHI-p7,0.15860031959468715,0.19226658527933446
A3-e003Coalescence-mGAM-p7,0.013973097357858842,0.03232329519123825
D4-e003Coalescence-Inoculumn-mBHI,0.006274633279744191,0.9663702332375492
B3-e003Coalescence-mBHI-p7,0.15985300258401222,0.19226658527933446
D10-e003Coalescence-mGAM-p7,0.006015306619659217,0.9932644884122743
C12-e003Coalescence-mGAM-p3,0.009046449686238953,0.990755781112402
C11-e003Coalescence-mGAM-p3,0.032,0.962
A10-e003Coalescence-mBHI-p7,0.545,0.02372771901694873
C10-e003Coalescence-mBHI-p7,0.998541720091249,0.0008248103492549896
B9-e003Coalescence-mBHI-p5,0.00731549116007982,0.019495373207574256
B10-e003Coalescence-mBHI-p3,0.429,0.04483373554439361
C11-e003Coalescence-mBHI-p5,0.707,0.282
A2-e003Coalescence-mGAM-p7,0.028674984529374926,0.039036484607725554
E3-e004Assembly-mGAM-p5,0.019083528431195457,0.012740774892421695
C3-e003GlycerolRevival-mBHI-p2,0.029532996350963323,0.057599559632563885
D10-e003Coalescence-mGAM-p3,0.10354484690049266,0.8907627090555952
B10-e003Coalescence-mGAM-p7,0.28010860849527797,0.25514159699728517
C4-e004Assembly-mBHI-p3,0.04168348960581559,0.051781361989948475
A9-e003Coalescence-mBHI-p7,0.005972744293545622,0.01421331737931652
C2-e003Coalescence-Inoculumn-mGAM,0.9827839721890278,0.005025129797985998
B3-e003Coalescence-Inoculumn-mGAM,0.007133729339061182,0.08799999999999997
D11-e003Coalescence-mGAM-p7,0.045711963737808455,0.9541643763156048
D5-e003Coalescence-mGAM-p3,0.0020168168307740713,0.9913058693329461
E4-e004Assembly-mGAM-p5,0.0601809166916325,0.07410609733294846
E5-e004Assembly-mGAM-p3,0.727,0.06190392657522481
D2-e003Coalescence-Inoculumn-mBHI,0.02761219647343449,0.5
B4-e003Coalescence-Inoculumn-mGAM,0.468,0.01374520098619259
A10-e003Coalescence-mGAM-p7,0.9963319290887793,0.002175214197703491
B2-e003Assembly-mBHI-p3,0.02461161924113717,0.03503966362510059
D9-e003Coalescence-mBHI-p5,0.015985473413858243,0.047543438067572566
C4-e003Coalescence-Inoculumn-mGAM,0.9999147604191095,2.1813660898862027e-05
D4-e003Coalescence-mGAM-p3,0.005795511427377639,0.9758928421550987
B9-e003Coalescence-mBHI-p7,0.01422415427512558,0.03338324383473173
A2-e003Coalescence-mGAM-p5,0.022610878930675014,0.032679401796327376
B11-e003GlycerolRevival-mGAM-p2,0.08312463702720396,0.9140486559506082
C5-e004Assembly-mBHI-p7,0.7641251698234961,0.18099757312195328
D9-e003Coalescence-mBHI-p7,0.033166338179510646,0.06911170699500478
D3-e004Assembly-mGAM-p5,0.028397271782131018,0.019100825597121264
C5-e003Coalescence-mBHI-p7,0.048395855399593936,0.8929470378710032
D4-e004Assembly-mGAM-p7,0.018226810137478004,0.025903060477160813
C11-e003Coalescence-mGAM-p7,0.013303316333375134,0.9847918931584908
D10-e003Coalescence-mBHI-p7,0.583,0.4
C9-e003Coalescence-mBHI-p7,0.278,0.03959924566764038
B8-e003Coalescence-mGAM-p5,0.022285272956128508,0.05033617010016022
C3-e004Assembly-mBHI-p3,0.014389180762196106,0.009543541189493793
B10-e003GlycerolRevival-mGAM-p2,0.9333832725589617,0.06219046728867563
B3-e003Coalescence-mBHI-p5,0.019039492066353487,0.038725073089262194
C2-e003Coalescence-mBHI-inoculumn-redo,0.06023753328503642,0.07380398238225609
C11-e003GlycerolRevival-mGAM-p2,0.14761760382834857,0.8345945254286258
B2-e003Coalescence-Inoculumn-mBHI,0.061527769391090385,0.09433647551425019
A11-e003Coalescence-mBHI-p5,0.003355223245843635,0.9954386556218868
C10-e003Coalescence-mGAM-p5,0.999659136730952,0.0001538296411225332
C4-e003Assembly-mBHI-p5,0.9951270016262239,0.00334031812544351
A5-e003Coalescence-Inoculumn-mGAM,0.015191359856359062,0.943482365274736
D4-e003Coalescence-Inoculumn-mGAM,0.6,0.364
C10-e003Coalescence-mBHI-p5,0.9988059066105244,0.0007277785568699537
B9-e003Coalescence-mBHI-p3,0.023423354457974825,0.05627556393835905
C3-e003Coalescence-mBHI-inoculumn-redo,0.021799040253528898,0.042633413655502
e004-inoculumn-fecal-AR,0.02258461471599442,0.021858794628581268
B5-e003Coalescence-mGAM-p3,0.03218988491782408,0.444
BK-Fecal,0.20574411726399253,0.21534398983454817
C3-e003Assembly-mBHI-p5,0.11546795092881831,0.15464633889084692
C9-e003Coalescence-mGAM-p5,0.127,0.012644309981902123
A2-e003Coalescence-mBHI-inoculumn-redo,0.00801470166315668,0.012836275854309633
C2-e003Coalescence-mGAM-p5,0.05777034793024625,0.07308937234210218
C8-e003Coalescence-mBHI-p5,0.787,0.005359736520337349
B8-e003Coalescence-mGAM-p7,0.01930362329646008,0.05995035834042687
B4-e003Coalescence-Inoculumn-mBHI,0.016812362242132013,0.0346084054526302
D2-e003Coalescence-Inoculumn-mGAM,0.010557097631146121,0.9538826471944433
B8-e003Coalescence-mBHI-p7,0.012989119658808411,0.030849167211807513
B3-e004Assembly-mBHI-p3,0.020026071422302373,0.013284295281453836
e003-inoculumn-fecal-AE,0.9275966859492842,0.06577890444515164
D3-e003Coalescence-Inoculumn-mGAM,0.006183161369896727,0.481
B11-e003Coalescence-mBHI-p3,0.017962330052903736,0.333
C5-e003Coalescence-Inoculumn-mGAM,0.591,0.395
e004-inoculumn-fecal-BE,0.1452825926549837,0.13821246188457342
BA-Fecal,0.16433389071424256,0.23130004325089445
A11-e003Coalescence-mBHI-p3,7.355454907529381e-05,0.9997931312337592
A4-e003Coalescence-Inoculumn-mGAM,0.875,0.006020009636359317
B4-e003Coalescence-mBHI-p3,0.09976911054098299,0.13345320712947892
A5-e003Coalescence-Inoculumn-mBHI,0.059541047784607594,0.455
A9-e003Coalescence-mGAM-p5,0.008399180433529715,0.121
C10-e003Coalescence-mGAM-p7,0.9998296293926339,7.310508028853846e-05
A11-e003Coalescence-mGAM-p3,0.0005898831329538516,0.9990592469772348
C10-e003Coalescence-mBHI-p3,0.9995076584302345,0.00026042317921864234
D2-e003Coalescence-mBHI-p3,0.007144504369249384,0.9645554638187842
H5-e003Coalescence-mBHI-p5_S40,0.01684285853504581,0.9602694124568509
E2-e003Coalescence-mGAM-p7_S145,0.013602955013772799,0.020845417216856142
G5-e003Coalescence-mBHI-p7_S124,0.05423048212831095,0.8753807936515224
H111-e003Coalescence-mGAM-p7_S188,0.0006855211148007759,0.9991229324784047
F5-e003Coalescence-mGAM-p5_S64,0.06634951803530961,0.556
F8-e003Coalescence-mBHI-p3_S117,0.013082217651585215,0.03879095790349925
H3-e003Coalescence-mBHI-p3_S46,0.040887098490816606,0.10030625040810816
F100-e003Coalescence-mGAM-p7_S163,0.571,0.03340081955354796
F9-e003Coalescence-mBHI-p5_S18,0.012631362528565365,0.030134290136999618
E3-e003Coalescence-mGAM-p3_S58,0.019113883923535174,0.03928570506899613
E8-e003Coalescence-mBHI-p5_S5,0.007900954545160745,0.012282717051135171
E9-e003Coalescence-mBHI-p5_S6,0.014483009170733311,0.03386790266495809
H111-e003Coalescence-mBHI-p3_S144,3.4383677558945446e-05,0.9998234129292417
G111-e003Coalescence-mGAM-p5_S80,0.0061586255541743904,0.992432488326788
G100-e003Coalescence-mGAM-p3_S179,0.9129844009763819,0.07272054098420143
F111-e003Coalescence-mGAM-p5_S68,0.058997853702868176,0.1374938441225451
G111-e003Coalescence-mBHI-p5_S32,0.614,0.362
H2-e003Coalescence-mGAM-p7_S181,0.017518876796715804,0.9762509655113402
G8-e003Coalescence-mGAM-p3_S177,0.7767568982568351,0.13752278375266516
F2-e003Coalescence-mGAM-p7_S157,0.05762237513995648,0.08851743250274768
H3-e003Coalescence-mGAM-p3_S94,0.09987630029867153,0.571
F3-e003Coalescence-mGAM-p3_S70,0.046980276687281844,0.0591874312084583
E100-e003Coalescence-mBHI-p7_S103,0.2265,0.0210590926134527
F9-e003Coalescence-mGAM-p5_S66,0.014484783331188746,0.0385594879260422
E100-e003Coalescence-mGAM-p3_S155,0.636,0.03597129694074109
E3-e003Coalescence-mGAM-p5_S50,0.00639583444507664,0.013556598507645843
F5-e003Coalescence-mGAM-p3_S72,0.06273513791925181,0.75
E9-e003Coalescence-mBHI-p7_S102,0.009183274624366583,0.022626731668963805
F111-e003Coalescence-mGAM-p7_S164,0.013947291460969432,0.15
E111-e003Coalescence-mBHI-p5_S8,0.0005135021372387047,0.9990836024705382
H100-e003Coalescence-mBHI-p5_S43,0.538,0.438
F2-e003Coalescence-mGAM-p5_S61,0.009880227689856897,0.020444163569222757
F8-e003Coalescence-mGAM-p5_S65,0.16115604692803828,0.21748797039486648
H8-e003Coalescence-mBHI-p7_S137,0.0002285650256210884,0.9993536708454023
G9-e003Coalescence-mGAM-p5_S78,0.16576524734717615,0.11802530151067311
G8-e003Coalescence-mGAM-p5_S77,0.9460956130678206,0.01617732591389432
G3-e003Coalescence-mBHI-p3_S34,0.017319115852142394,0.033168445734190845
G100-e003Coalescence-mBHI-p5_S31,0.9992527697056476,0.00027574107145673514
F9-e003Coalescence-mBHI-p3_S118,0.1652559521808196,0.2050168521532337
E111-e003Coalescence-mBHI-p3_S108,0.0018842085555065766,0.9974986312884415
G3-e003Coalescence-mBHI-p5_S26,0.050055171800680934,0.07884545372030802
G5-e003Coalescence-mBHI-p5_S28,0.04429158885340769,0.8843932128841324
H111-e003Coalescence-mGAM-p5_S92,0.00020581972024375539,0.9996526579215389
H9-e003Coalescence-mGAM-p5_S90,0.023246686371272616,0.05736750336981496
H2-e003Coalescence-mBHI-p3_S45,0.034822938054848936,0.9602559664364027
E8-e003Coalescence-mBHI-p7_S101,0.004178557247662232,0.007929687553769823
H2-e003Coalescence-mGAM-p3_S93,0.1536816697569671,0.8232406340585046
E4-e003Coalescence-mGAM-p5_S51,0.0908392544595367,0.10213592506635535
G9-e003Coalescence-mGAM-p7_S174,0.214,0.03442513463826106
E8-e003Coalescence-mGAM-p3_S153,0.999752418046904,4.432452825663371e-05
G111-e003Coalescence-mGAM-p3_S180,0.008366518952875789,0.99021364685286
G5-e003Coalescence-mGAM-p3_S84,0.012903807849611504,0.9794711476761986
H8-e003Coalescence-mBHI-p5_S41,0.0008892259775470552,0.9983513122264641
E100-e003Coalescence-mBHI-p5_S7,0.741,0.00862816849077406
G100-e003Coalescence-mGAM-p7_S175,0.8449446421808342,0.13573426129541455
F9-e003Coalescence-mGAM-p7_S162,0.04225802105630954,0.10508092491934977
F8-e003Coalescence-mGAM-p7_S161,0.062619646688369,0.10828937181383969
F3-e003Coalescence-mBHI-p3_S22,0.02175246755031042,0.038475532135511886
G3-e003Coalescence-mBHI-p7_S122,0.02624482075541277,0.04824194614218143
G5-e003Coalescence-mGAM-p5_S76,0.08494816579382751,0.8422890102107484
G5-e003Coalescence-mGAM-p7_S172,0.22036260431627838,0.6841566629045106
G8-e003Coalescence-mBHI-p3_S129,0.69,0.00697181961705567
E5-e003Coalescence-mGAM-p3_S60,0.005093747935157271,0.9833350715341616
G2-e003Coalescence-mGAM-p5_S73,0.010379217522451413,0.016121139541515953
E5-e003Coalescence-mGAM-p7_S148,0.010451111795399587,0.9848270729947672
H9-e003Coalescence-mGAM-p7_S186,0.019595269148622255,0.044796847282418624
E100-e003Coalescence-mGAM-p5_S55,0.9534312064762831,0.015832938556116408
H5-e003Coalescence-mGAM-p3_S96,0.015189928339924746,0.975406910068133
H5-e003Coalescence-mGAM-p5_S88,0.04231343864307487,0.9525863024309807
H8-e003Coalescence-mGAM-p5_S89,0.003529993510252708,0.9957562011410009
F3-e003Coalescence-mBHI-p5_S14,0.04598827690028514,0.05533096300854859
F100-e003Coalescence-mBHI-p7_S115,0.269,0.010692752606664668
E3-e003Coalescence-mGAM-p7_S146,0.03658301636841829,0.059043185905804874
F100-e003Coalescence-mGAM-p3_S167,0.02235451470654083,0.031582895117709765
G100-e003Coalescence-mBHI-p3_S131,0.09409713915165453,0.10939674325865602
E9-e003Coalescence-mGAM-p3_S154,0.008389755091515098,0.023621656988428746
G111-e003Coalescence-mBHI-p7_S128,0.759,0.22199999999999998
F111-e003Coalescence-mGAM-p3_S168,0.011851431817741117,0.17500000000000002
F8-e003Coalescence-mBHI-p7_S113,0.015091155480934796,0.03254958526211747
H4-e003Coalescence-mBHI-p3_S47,0.09541618795175599,0.8827908717788218
G8-e003Coalescence-mBHI-p7_S125,0.448,0.014784184094213554
F4-e003Coalescence-mBHI-p5_S15,0.059954706405194756,0.08666429883247811
H111-e003Coalescence-mBHI-p5_S44,0.000558036273084244,0.999020735202151
E111-e003Coalescence-mBHI-p7_S104,0.0016197629462693412,0.9916373882327538
E2-e003Coalescence-mGAM-p3_S57,0.009588362920930307,0.015088478958811513
F4-e003Coalescence-mBHI-p3_S23,0.1787297600053668,0.214736455747493
F2-e003Coalescence-mGAM-p3_S69,0.03271888428060153,0.05724887939386434
E9-e003Coalescence-mGAM-p5_S54,0.08094790442975706,0.11650553033852229
G3-e003Coalescence-mGAM-p5_S74,0.13412589103096004,0.1680155000814185
E111-e003Coalescence-mGAM-p5_S56,0.008434232000895632,0.9863301759815575
G100-e003Coalescence-mGAM-p5_S79,0.9984870792819205,0.0006120886357903776
G9-e003Coalescence-mBHI-p3_S130,0.273,0.034005000986405534
E4-e003Coalescence-mGAM-p3_S59,0.11015622827119274,0.12066883987932735
H100-e003Coalescence-mBHI-p7_S139,0.686,0.291
G8-e003Coalescence-mBHI-p5_S29,0.481,0.010320168986983078
G8-e003Coalescence-mGAM-p7_S173,0.9732593839873234,0.006516997782765148
E2-e003Coalescence-mGAM-p5_S49,0.018523434254658935,0.0272848235247852
H9-e003Coalescence-mBHI-p5_S42,0.0149115268512889,0.03410782239546181
H111-e003Coalescence-mGAM-p3_S192,0.00012921018501934389,0.9997976869209451
F5-e003Coalescence-mBHI-p3_S24,0.10299291284200515,0.15254649006707163
E8-e003Coalescence-mBHI-p3_S105,0.0052266213227161705,0.008182242142767982
E8-e003Coalescence-mGAM-p7_S149,0.1824040155399793,0.20190212895914925
G9-e003Coalescence-mBHI-p5_S30,0.185,0.016961645261408517
F111-e003Coalescence-mBHI-p7_S116,0.020209964736389124,0.043752181860402216
F5-e003Coalescence-mBHI-p7_S112,0.18493073434280163,0.22377012110748762
F111-e003Coalescence-mBHI-p3_S120,0.024919819438604683,0.25
H3-e003Coalescence-mGAM-p5_S86,0.20724659578002838,0.6649196483373003
E100-e003Coalescence-mGAM-p7_S151,0.9955654852323479,0.0018535408755863652
G9-e003Coalescence-mGAM-p3_S178,0.278,0.019719907889976636
H9-e003Coalescence-mBHI-p7_S138,0.06463675795259452,0.09594709192723275
H8-e003Coalescence-mGAM-p7_S185,0.0009010611732699879,0.998879379946698
G2-e003Coalescence-mGAM-p3_S81,0.01750282289268211,0.025723165453816223
F111-e003Coalescence-mBHI-p5_S20,0.07029636652773025,0.10715142609627801
F8-e003Coalescence-mBHI-p5_S17,0.012063191196586873,0.028313919075469547
G100-e003Coalescence-mBHI-p7_S127,0.9992527697056476,0.00017958947856089083
