,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
B9-e003GlycerolRevival-mGAM-p2,0.014203588143525741,0.561044536271809
B2-e003Coalescence-Inoculumn-mGAM,0.18096567862714508,0.7151409550045914
C5-e003Coalescence-mBHI-p5,0.15812506500260007,0.2636019283746556
C5-e003Coalescence-mGAM-p3,0.22737987519500777,0.3604885215794307
A3-e003Coalescence-mBHI-inoculumn-redo,0.13648413936557463,0.17302846648301193
B12-e003Coalescence-mGAM-p3,0.01358892355694228,0.9307883379247016
A11-e003Coalescence-mBHI-p7,0.1834206968278731,0.28833792470156105
A3-e003Coalescence-Inoculumn-mGAM,0.110165626625065,0.5195151515151515
C10-e003GlycerolRevival-mGAM-p2,0.06323296931877274,0.6369113865932048
D3-e003Assembly-mBHI-p5,0.24531513260530421,0.3917258953168044
A10-e003Coalescence-mGAM-p3,0.35318720748829957,0.2535573921028466
A9-e003Coalescence-mBHI-p3,0.06092979719188768,0.8495867768595041
A2-e003Coalescence-Inoculumn-mBHI,0.9999108164326573,0.00022405876951331495
C3-e003Coalescence-mBHI-p5,0.00013000520020800833,0.8464022038567492
D2-e003Assembly-mBHI-p3,0.7833138325533021,0.00025895316804407716
B3-e003Assembly-mBHI-p5,0.023867914716588664,0.49085720844811753
A9-e003Coalescence-mBHI-p5,0.05702002080083203,0.8606515151515152
D5-e003Coalescence-Inoculumn-mBHI,0.23778887155486217,0.3706216712580349
B2-e003Coalescence-mGAM-p3,0.22118044721788874,0.7257167125803489
B4-e003Assembly-mBHI-p3,0.10283411336453459,0.1108048668503214
C11-e003Coalescence-mGAM-p5,0.23099635985439418,0.36247933884297523
G4-e004Assembly-epsilon-p3,0.14430577223088922,0.14485766758494031
B3-e003Coalescence-Inoculumn-mBHI,0.023306552262090482,0.9887350780532599
A8-e003Coalescence-mBHI-p5,0.9789206968278731,0.0006267217630853995
C2-e003Assembly-mBHI-p5,0.39365574622984917,0.0
BG-Fecal,0.25299843993759746,0.2624201101928375
D2-e003Coalescence-mGAM-p5,0.1392389495579823,0.2387217630853994
D3-e003Coalescence-mGAM-p3,0.19113364534581384,0.30883700642791556
D9-e003Coalescence-mGAM-p3,0.011372854914196567,0.9550656565656565
D3-e003Coalescence-mGAM-p5,0.13008398335933438,0.4472134986225895
C10-e003Coalescence-mGAM-p3,0.2846682267290691,0.27521533516988067
A5-e003Coalescence-mBHI-inoculumn-redo,0.6516141445657827,0.15082231404958676
D2-e003Assembly-mBHI-p5,0.6957878315132605,0.0
B9-e003Coalescence-mGAM-p7,0.010551482059282372,0.7402782369146006
B11-e003Coalescence-mGAM-p7,0.03172308892355694,0.5614178145087236
C3-e003Coalescence-Inoculumn-mGAM,0.16203380135205409,0.6008783287419651
B5-e003Coalescence-mBHI-p7,0.0003390535621424857,0.4614573002754821
A3-e003Coalescence-mGAM-p7,0.046356474258970354,0.9349797979797979
D4-e003Coalescence-Inoculumn-mBHI,0.2367319292771711,0.36058448117539027
B3-e003Coalescence-mBHI-p7,0.0018117524700988039,0.4246152433425161
D10-e003Coalescence-mGAM-p7,0.23751170046801873,0.3685537190082645
C12-e003Coalescence-mGAM-p3,0.2287906916276651,0.35910146923783287
C11-e003Coalescence-mGAM-p3,0.2402951118044722,0.36964600550964183
A10-e003Coalescence-mBHI-p7,0.6170413416536662,0.13280211202938474
C10-e003Coalescence-mBHI-p7,0.3013978159126365,0.29254775022956847
B9-e003Coalescence-mBHI-p5,0.04893707748309932,0.8688158861340679
B10-e003Coalescence-mBHI-p3,0.10792953718148725,0.5872640036730945
C11-e003Coalescence-mBHI-p5,0.28367628705148207,0.316842056932966
A2-e003Coalescence-mGAM-p7,0.8898166926677067,8.08080808080808e-05
E3-e004Assembly-mGAM-p5,0.289996879875195,0.2970615243342516
C3-e003GlycerolRevival-mBHI-p2,0.15167082683307334,0.5024164370982552
D10-e003Coalescence-mGAM-p3,0.14720696827873114,0.22416483011937557
B10-e003Coalescence-mGAM-p7,0.007986999479979199,0.2504467401285583
C4-e004Assembly-mBHI-p3,0.24890795631825272,0.26400367309458217
A9-e003Coalescence-mBHI-p7,0.05408814352574102,0.8690188246097338
C2-e003Coalescence-Inoculumn-mGAM,0.3501411856474259,0.2742704315886134
B3-e003Coalescence-Inoculumn-mGAM,0.037892095683827356,0.887123507805326
D11-e003Coalescence-mGAM-p7,0.16828237129485177,0.2529843893480257
D5-e003Coalescence-mGAM-p3,0.23654472178887154,0.3719242424242424
E4-e004Assembly-mGAM-p5,0.21450858034321374,0.23232323232323232
E5-e004Assembly-mGAM-p3,0.2085260010400416,0.19530716253443528
D2-e003Coalescence-Inoculumn-mBHI,0.5404222568902756,0.1363489439853076
B4-e003Coalescence-Inoculumn-mGAM,0.1568346333853354,0.6223691460055096
A10-e003Coalescence-mGAM-p7,0.2972901716068643,0.2869086317722681
B2-e003Assembly-mBHI-p3,0.9030465418616745,0.0
D9-e003Coalescence-mBHI-p5,0.0513296931877275,0.8180996326905419
C4-e003Coalescence-Inoculumn-mGAM,0.30158606344253774,0.29476584022038566
D4-e003Coalescence-mGAM-p3,0.22692095683827354,0.35907713498622584
B9-e003Coalescence-mBHI-p7,0.013949297971918876,0.9172938475665748
A2-e003Coalescence-mGAM-p5,0.9334180967238689,0.0
B11-e003GlycerolRevival-mGAM-p2,0.1393655746229849,0.2190082644628099
C5-e004Assembly-mBHI-p7,0.09880395215808632,0.10697887970615243
D9-e003Coalescence-mBHI-p7,0.04029823192927718,0.7484830119375574
D3-e004Assembly-mGAM-p5,0.2856092043681747,0.2975206611570248
C5-e003Coalescence-mBHI-p7,0.16650910036401456,0.27954361799816346
D4-e004Assembly-mGAM-p7,0.2910816432657306,0.3102235996326906
C11-e003Coalescence-mGAM-p7,0.2162839313572543,0.34237098255280074
D10-e003Coalescence-mBHI-p7,0.26717706708268335,0.3251574839302112
C9-e003Coalescence-mBHI-p7,0.07166146645865835,0.7227006427915519
B8-e003Coalescence-mGAM-p5,0.014852834113364534,0.8787768595041322
C3-e004Assembly-mBHI-p3,0.28835153406136244,0.2988980716253444
B10-e003GlycerolRevival-mGAM-p2,0.19292771710868434,0.20230716253443526
B3-e003Coalescence-mBHI-p5,0.018590223608944356,0.8863783287419651
C2-e003Coalescence-mBHI-inoculumn-redo,0.7416292251690068,0.0
C11-e003GlycerolRevival-mGAM-p2,0.10054784191367655,0.14741230486685034
B2-e003Coalescence-Inoculumn-mBHI,0.22343031721268852,0.5206120293847567
A11-e003Coalescence-mBHI-p5,0.2272472698907956,0.3591074380165289
C10-e003Coalescence-mGAM-p5,0.30486895475819037,0.2970941230486685
C4-e003Assembly-mBHI-p5,0.289230629225169,0.283307621671258
A5-e003Coalescence-Inoculumn-mGAM,0.3554183567342694,0.2708943985307622
D4-e003Coalescence-Inoculumn-mGAM,0.2591055642225689,0.31380578512396695
C10-e003Coalescence-mBHI-p5,0.2988031721268851,0.29467217630854
B9-e003Coalescence-mBHI-p3,0.023762350494019757,0.8491340679522499
C3-e003Coalescence-mBHI-inoculumn-redo,0.017266770670826832,0.8738365472910927
e004-inoculumn-fecal-AR,0.227198127925117,0.356123507805326
B5-e003Coalescence-mGAM-p3,0.07812220488819552,0.5737617079889806
BK-Fecal,0.09311128445137805,0.10517676767676767
C3-e003Assembly-mBHI-p5,0.05593395735829434,0.3070899908172635
C9-e003Coalescence-mGAM-p5,0.03229017160686428,0.910979797979798
A2-e003Coalescence-mBHI-inoculumn-redo,0.9906024440977639,0.0
C2-e003Coalescence-mGAM-p5,0.7481635465418617,0.0013934802571166206
C8-e003Coalescence-mBHI-p5,0.46698933957358296,0.2260959595959596
B8-e003Coalescence-mGAM-p7,0.054534581383255336,0.7850169880624426
B4-e003Coalescence-Inoculumn-mBHI,0.02408242329693188,0.8861675849403121
D2-e003Coalescence-Inoculumn-mGAM,0.3615455018200728,0.2750463728191001
B8-e003Coalescence-mBHI-p7,0.03855226209048362,0.8839123048668504
B3-e004Assembly-mBHI-p3,0.2893577743109724,0.29660238751147844
e003-inoculumn-fecal-AE,0.19260270410816432,0.1854912764003673
D3-e003Coalescence-Inoculumn-mGAM,0.11342901716068644,0.6861299357208448
B11-e003Coalescence-mBHI-p3,0.06838923556942277,0.7431795224977044
C5-e003Coalescence-Inoculumn-mGAM,0.2767191887675507,0.3280532598714417
e004-inoculumn-fecal-BE,0.1398330733229329,0.1718370064279155
BA-Fecal,0.1294851794071763,0.15289256198347106
A11-e003Coalescence-mBHI-p3,0.23887363494539784,0.37258356290174477
A4-e003Coalescence-Inoculumn-mGAM,0.39877041081643266,0.2536730945821855
B4-e003Coalescence-mBHI-p3,0.007070462818512741,0.5476808999081726
A5-e003Coalescence-Inoculumn-mBHI,0.43174674986999484,0.09164784205693297
A9-e003Coalescence-mGAM-p5,0.05084295371814873,0.8554504132231405
C10-e003Coalescence-mGAM-p7,0.304750650026001,0.2969931129476584
A11-e003Coalescence-mGAM-p3,0.23599375975039003,0.3694485766758494
C10-e003Coalescence-mBHI-p3,0.3028861154446178,0.29568640955004594
D2-e003Coalescence-mBHI-p3,0.2388978159126365,0.35587373737373734
H5-e003Coalescence-mBHI-p5_S40,0.20120670826833073,0.33119972451790636
E2-e003Coalescence-mGAM-p7_S145,0.9670260010400415,0.0005206611570247933
G5-e003Coalescence-mBHI-p7_S124,0.17062428497139887,0.2653112947658402
H111-e003Coalescence-mGAM-p7_S188,0.23505980239209567,0.36960514233241504
F5-e003Coalescence-mGAM-p5_S64,0.11512740509620385,0.2755353535353535
F8-e003Coalescence-mBHI-p3_S117,0.05035309412376496,0.823232782369146
H3-e003Coalescence-mBHI-p3_S46,0.04181279251170047,0.6208572084481174
F100-e003Coalescence-mGAM-p7_S163,0.1400988039521581,0.541862258953168
F9-e003Coalescence-mBHI-p5_S18,0.02745683827353094,0.8853645546372818
E3-e003Coalescence-mGAM-p3_S58,0.2821203848153926,0.6528011937557392
E8-e003Coalescence-mBHI-p5_S5,0.9789638585543422,3.8108356290174455e-05
E9-e003Coalescence-mBHI-p5_S6,0.06965080603224129,0.7935123966942149
H111-e003Coalescence-mBHI-p3_S144,0.23818278731149245,0.372331955922865
G111-e003Coalescence-mGAM-p5_S80,0.23376703068122726,0.3668236914600551
G100-e003Coalescence-mGAM-p3_S179,0.16822672906916278,0.1781450872359963
F111-e003Coalescence-mGAM-p5_S68,0.01927847113884555,0.6161786042240588
G111-e003Coalescence-mBHI-p5_S32,0.2765158606344254,0.32346923783287423
H2-e003Coalescence-mGAM-p7_S181,0.19530239209568384,0.3133989898989899
G8-e003Coalescence-mGAM-p3_S177,0.19178315132605303,0.06669972451790633
F2-e003Coalescence-mGAM-p7_S157,0.06518746749869994,0.7190500459136823
H3-e003Coalescence-mGAM-p3_S94,0.0764204368174727,0.26206749311294764
F3-e003Coalescence-mGAM-p3_S70,0.18729979199167968,0.35354269972451796
E100-e003Coalescence-mBHI-p7_S103,0.8106328653146125,0.04589485766758494
F9-e003Coalescence-mGAM-p5_S66,0.021037701508060322,0.8784944903581268
E100-e003Coalescence-mGAM-p3_S155,0.47989365574622983,0.13671258034894399
E3-e003Coalescence-mGAM-p5_S50,0.30793655746229853,0.6628374655647383
F5-e003Coalescence-mGAM-p3_S72,0.09909932397295891,0.3060238751147842
E9-e003Coalescence-mBHI-p7_S102,0.02697789911596464,0.9281349862258953
F111-e003Coalescence-mGAM-p7_S164,0.02751820072802912,0.8709361799816345
E111-e003Coalescence-mBHI-p5_S8,0.2356476859074363,0.3682465564738292
H100-e003Coalescence-mBHI-p5_S43,0.2692381695267811,0.3306767676767676
F2-e003Coalescence-mGAM-p5_S61,0.3516118044721789,0.6118287419651056
F8-e003Coalescence-mGAM-p5_S65,0.003356994279771191,0.38814554637281906
H8-e003Coalescence-mBHI-p7_S137,0.23809152366094638,0.37047520661157024
G9-e003Coalescence-mGAM-p5_S78,0.02638169526781071,0.5040624426078971
G8-e003Coalescence-mGAM-p5_S77,0.3740020800832033,0.21067998163452709
G3-e003Coalescence-mBHI-p3_S34,0.12619734789391576,0.6754012855831037
G100-e003Coalescence-mBHI-p5_S31,0.3005377015080603,0.2942231404958678
F9-e003Coalescence-mBHI-p3_S118,0.004350234009360375,0.2996611570247934
E111-e003Coalescence-mBHI-p3_S108,0.2304074362974519,0.3626115702479339
G3-e003Coalescence-mBHI-p5_S26,0.001688247529901196,0.7630505050505051
G5-e003Coalescence-mBHI-p5_S28,0.18253484139365575,0.280267217630854
H111-e003Coalescence-mGAM-p5_S92,0.2340176807072283,0.3714729109274564
H9-e003Coalescence-mGAM-p5_S90,0.011815392615704627,0.8480247933884297
H2-e003Coalescence-mBHI-p3_S45,0.17418460738429536,0.28345133149678603
E8-e003Coalescence-mBHI-p7_S101,0.9407792511700468,0.04330119375573921
H2-e003Coalescence-mGAM-p3_S93,0.08825715028601144,0.14184067952249768
E4-e003Coalescence-mGAM-p5_S51,0.6331253250130006,0.0
G9-e003Coalescence-mGAM-p7_S174,0.0499984399375975,0.7836827364554638
E8-e003Coalescence-mGAM-p3_S153,0.3020179407176287,0.2956487603305785
G111-e003Coalescence-mGAM-p3_S180,0.23476417056682264,0.36114325068870523
G5-e003Coalescence-mGAM-p3_S84,0.20994461778471138,0.33572314049586777
H8-e003Coalescence-mBHI-p5_S41,0.23367810712428497,0.3665307621671258
E100-e003Coalescence-mBHI-p5_S7,0.49400338013520545,0.20815564738292014
G100-e003Coalescence-mGAM-p7_S175,0.12142485699427977,0.13085399449035812
F9-e003Coalescence-mGAM-p7_S162,0.06099817992719708,0.5770238751147841
F8-e003Coalescence-mGAM-p7_S161,0.02092303692147686,0.5838122130394858
F3-e003Coalescence-mBHI-p3_S22,0.16187337493499743,0.5633480257116621
G3-e003Coalescence-mBHI-p7_S122,0.0,0.8709825528007347
G5-e003Coalescence-mGAM-p5_S76,0.13352184087363494,0.21334389348025712
G5-e003Coalescence-mGAM-p7_S172,0.06354160166406657,0.10250459136822773
G8-e003Coalescence-mBHI-p3_S129,0.5296736869474779,0.1956473829201102
E5-e003Coalescence-mGAM-p3_S60,0.2329357774310972,0.35616207529843896
G2-e003Coalescence-mGAM-p5_S73,0.9667571502860115,0.00013590449954086316
E5-e003Coalescence-mGAM-p7_S148,0.21171840873634945,0.3419242424242424
H9-e003Coalescence-mGAM-p7_S186,0.012797191887675507,0.8676763085399449
E100-e003Coalescence-mGAM-p5_S55,0.35970046801872074,0.22756795224977044
H5-e003Coalescence-mGAM-p3_S96,0.20082605304212167,0.32183792470156103
H5-e003Coalescence-mGAM-p5_S88,0.16487519500780032,0.27535169880624427
H8-e003Coalescence-mGAM-p5_S89,0.22078263130525222,0.3581267217630854
F3-e003Coalescence-mBHI-p5_S14,0.1963034321372855,0.3527043158861341
F100-e003Coalescence-mBHI-p7_S115,0.07866900676027042,0.804791551882461
E3-e003Coalescence-mGAM-p7_S146,0.4048244929797192,0.37373324150596876
F100-e003Coalescence-mGAM-p3_S167,0.006348673946957878,0.923910927456382
G100-e003Coalescence-mBHI-p3_S131,0.5946437857514301,0.0006005509641873278
E9-e003Coalescence-mGAM-p3_S154,0.02017186687467499,0.9325785123966942
G111-e003Coalescence-mBHI-p7_S128,0.28244357774310974,0.31177043158861345
F111-e003Coalescence-mGAM-p3_S168,0.040562662506500265,0.8600105601469238
F8-e003Coalescence-mBHI-p7_S113,0.02037597503900156,0.8874830119375573
H4-e003Coalescence-mBHI-p3_S47,0.11602002080083203,0.19204040404040404
G8-e003Coalescence-mBHI-p7_S125,0.6818718148725949,0.11618686868686869
F4-e003Coalescence-mBHI-p5_S15,6.500260010400417e-05,0.681710743801653
H111-e003Coalescence-mBHI-p5_S44,0.2341801872074883,0.3706547291092746
E111-e003Coalescence-mBHI-p7_S104,0.23455720228809154,0.3772764003673094
E2-e003Coalescence-mGAM-p3_S57,0.9804654186167446,0.0
F4-e003Coalescence-mBHI-p3_S23,0.01403146125845034,0.3166813590449954
F2-e003Coalescence-mGAM-p3_S69,0.3393216328653146,0.5284044995408632
E9-e003Coalescence-mGAM-p5_S54,0.006301352054082163,0.6209416896235078
G3-e003Coalescence-mGAM-p5_S74,9.464378575143005e-05,0.46120293847566574
E111-e003Coalescence-mGAM-p5_S56,0.23124726989079564,0.33339302112029384
G100-e003Coalescence-mGAM-p5_S79,0.299136245449818,0.2928668503213958
G9-e003Coalescence-mBHI-p3_S130,0.069804992199688,0.7507373737373738
E4-e003Coalescence-mGAM-p3_S59,0.5408216328653146,0.0
H100-e003Coalescence-mBHI-p7_S139,0.2813684347373895,0.31709825528007346
G8-e003Coalescence-mBHI-p5_S29,0.6649521580863235,0.13040679522497706
G8-e003Coalescence-mGAM-p7_S173,0.3547769110764431,0.27440955004591366
E2-e003Coalescence-mGAM-p5_S49,0.960678107124285,0.0
H9-e003Coalescence-mBHI-p5_S42,0.07779147165886637,0.7786593204775023
H111-e003Coalescence-mGAM-p3_S192,0.2366432657306292,0.3723255280073462
F5-e003Coalescence-mBHI-p3_S24,0.04797503900156006,0.38375160697887967
E8-e003Coalescence-mBHI-p3_S105,0.9818770150806032,9.871441689623508e-05
E8-e003Coalescence-mGAM-p7_S149,0.37372984919396773,0.0003213957759412305
G9-e003Coalescence-mBHI-p5_S30,0.05539521580863234,0.8450459136822773
F111-e003Coalescence-mBHI-p7_S116,0.048798751950078,0.8018921028466482
F5-e003Coalescence-mBHI-p7_S112,0.0,0.38154269972451793
F111-e003Coalescence-mBHI-p3_S120,0.041225689027561095,0.7397075298438935
H3-e003Coalescence-mGAM-p5_S86,0.05197971918876755,0.12136914600550963
E100-e003Coalescence-mGAM-p7_S151,0.2841554862194488,0.2857511478420569
G9-e003Coalescence-mGAM-p3_S178,0.07623010920436818,0.8030523415977961
H9-e003Coalescence-mBHI-p7_S138,0.04879407176287052,0.5358429752066115
H8-e003Coalescence-mGAM-p7_S185,0.2326544461778471,0.37006427915518825
G2-e003Coalescence-mGAM-p3_S81,0.942845553822153,8.631772268135902e-05
F111-e003Coalescence-mBHI-p5_S20,0.019528861154446176,0.574394857667585
F8-e003Coalescence-mBHI-p5_S17,0.028767810712428496,0.8848705234159779
G100-e003Coalescence-mBHI-p7_S127,0.2972558502340094,0.2957208448117539
