,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A2-e003Coalescence-mGAM-p7,0.8897335556229161,0.0
E3-e004Assembly-mGAM-p5,0.274022431039709,0.2908862679022746
C3-e003GlycerolRevival-mBHI-p2,0.22709154289178538,0.2540393147992137
D10-e003Coalescence-mGAM-p3,0.015383146408002426,0.5352052794158944
B10-e003Coalescence-mGAM-p7,0.06983085783570779,0.07291238416175232
C4-e004Assembly-mBHI-p3,0.2607759927250682,0.225890199382196
A9-e003Coalescence-mBHI-p7,0.24470597150651707,0.288390901432182
C2-e003Coalescence-Inoculumn-mGAM,0.31511670203091846,0.2722912103341758
B3-e003Coalescence-Inoculumn-mGAM,0.2272036980903304,0.30399494524010107
D11-e003Coalescence-mGAM-p7,0.00016944528645043954,0.6980957596180848
D5-e003Coalescence-mGAM-p3,0.009399818126705062,0.9600960404380792
E4-e004Assembly-mGAM-p5,0.2358290391027584,0.19802752035944957
E5-e004Assembly-mGAM-p3,0.19395301606547438,0.2196503791069924
D2-e003Coalescence-Inoculumn-mBHI,0.4526238254016369,0.32396321258073574
B4-e003Coalescence-Inoculumn-mGAM,0.24762988784480147,0.30067424880651505
A10-e003Coalescence-mGAM-p7,0.25780721430736586,0.29080707666385847
B2-e003Assembly-mBHI-p3,0.9066738405577448,0.0
D9-e003Coalescence-mBHI-p5,0.21179296756592905,0.302132547037349
C4-e003Coalescence-Inoculumn-mGAM,0.269250682024856,0.2976691940466161
D4-e003Coalescence-mGAM-p3,0.026566838435889664,0.8869623701207526
B9-e003Coalescence-mBHI-p7,0.22627462867535617,0.2768233642235327
A2-e003Coalescence-mGAM-p5,0.9347420430433464,0.0001645605167087897
B11-e003GlycerolRevival-mGAM-p2,0.0,0.5501463072170738
C5-e004Assembly-mBHI-p7,0.10093967869051228,0.10249929795001404
D9-e003Coalescence-mBHI-p7,0.19379266444377088,0.2514158944116821
D3-e004Assembly-mGAM-p5,0.27190057593210065,0.2906486941870261
C5-e003Coalescence-mBHI-p7,0.05696635344043649,0.5230623420387531
D4-e004Assembly-mGAM-p7,0.2940284934828736,0.2659882055602359
C11-e003Coalescence-mGAM-p7,0.0068584419521067,0.8894288121314239
D10-e003Coalescence-mBHI-p7,0.15288420733555624,0.5811036225779276
C9-e003Coalescence-mBHI-p7,0.21997999393755682,0.256880651502387
B8-e003Coalescence-mGAM-p5,0.20772385571385266,0.27363465318730695
C3-e004Assembly-mBHI-p3,0.2739899969687784,0.29310362257792755
B10-e003GlycerolRevival-mGAM-p2,0.17581085177326464,0.19573153608536928
B3-e003Coalescence-mBHI-p5,0.22127523491967266,0.2581752316764953
C2-e003Coalescence-mBHI-inoculumn-redo,0.7268466201879358,0.00014995787700084246
C11-e003GlycerolRevival-mGAM-p2,0.0004898454076993027,0.39146222971075534
B2-e003Coalescence-Inoculumn-mBHI,0.3284377083964838,0.11426846391463072
A11-e003Coalescence-mBHI-p5,0.0013831464080024248,0.9469539455209212
C10-e003Coalescence-mGAM-p5,0.271205819945438,0.30134793597304127
C4-e003Assembly-mBHI-p5,0.2560342528038799,0.2900831227183375
A5-e003Coalescence-Inoculumn-mGAM,0.1757696271597454,0.7151701769165966
D4-e003Coalescence-Inoculumn-mGAM,0.153835101545923,0.5212488065150238
C10-e003Coalescence-mBHI-p5,0.26656592906941495,0.299297950014041
B9-e003Coalescence-mBHI-p3,0.2081924825704759,0.27239455209210894
C3-e003Coalescence-mBHI-inoculumn-redo,0.2161039709002728,0.2517885425442291
e004-inoculumn-fecal-AR,0.27575416792967566,0.22071103622577928
B5-e003Coalescence-mGAM-p3,0.13463898150954834,0.3749373771412524
BK-Fecal,0.09308881479236134,0.09795057568098849
C3-e003Assembly-mBHI-p5,0.1192515913913307,0.12599101376017974
C9-e003Coalescence-mGAM-p5,0.23790966959684753,0.2807534400449312
A2-e003Coalescence-mBHI-inoculumn-redo,0.9887411336768718,0.0003136759337264813
C2-e003Coalescence-mGAM-p5,0.7549445286450439,0.0010668351586632968
C8-e003Coalescence-mBHI-p5,0.4391242800848742,0.22695984274080314
B8-e003Coalescence-mGAM-p7,0.20132221885419826,0.315543948329121
B4-e003Coalescence-Inoculumn-mBHI,0.23237526523188845,0.26530553215388936
D2-e003Coalescence-Inoculumn-mGAM,0.16734768111548953,0.7507076663858469
B8-e003Coalescence-mBHI-p7,0.23705456198848135,0.2823507441729851
B3-e004Assembly-mBHI-p3,0.2755031827826614,0.29205279415894414
e003-inoculumn-fecal-AE,0.16944528645043952,0.18899185622016287
D3-e003Coalescence-Inoculumn-mGAM,0.14153228250985145,0.5662735186745296
B11-e003Coalescence-mBHI-p3,0.16122340103061533,0.3880401572591968
C5-e003Coalescence-Inoculumn-mGAM,0.1620203091846014,0.5782912103341759
e004-inoculumn-fecal-BE,0.13459411943013033,0.16566442010671162
BA-Fecal,0.11254107305244014,0.20201151361976974
A11-e003Coalescence-mBHI-p3,0.0009390724461958168,0.9992128615557428
A4-e003Coalescence-Inoculumn-mGAM,0.37200515307668985,0.2553970794720584
B4-e003Coalescence-mBHI-p3,0.13036132161260988,0.1518334737433305
A5-e003Coalescence-Inoculumn-mBHI,0.3807274931797514,0.20857146868857063
A9-e003Coalescence-mGAM-p5,0.22560594119430133,0.31791631564167366
C10-e003Coalescence-mGAM-p7,0.27062564413458623,0.30131985397360295
A11-e003Coalescence-mGAM-p3,0.0012315853288875417,0.9868320696433586
C10-e003Coalescence-mBHI-p3,0.2696462564413459,0.29988626790227463
D2-e003Coalescence-mBHI-p3,0.09736556532282512,0.6671128896377422
H5-e003Coalescence-mBHI-p5_S40,0.016945741133676872,0.7876579612468407
E2-e003Coalescence-mGAM-p7_S145,0.9644968172173386,0.0
G5-e003Coalescence-mBHI-p7_S124,0.10458320703243407,0.38334007301319856
H111-e003Coalescence-mGAM-p7_S188,0.0,0.9847135636057286
F5-e003Coalescence-mGAM-p5_S64,0.07882115792664446,0.3270089862398203
F8-e003Coalescence-mBHI-p3_S117,0.21894483176720217,0.2925546194889076
H3-e003Coalescence-mBHI-p3_S46,0.16266414064868143,0.2688188711036226
F100-e003Coalescence-mGAM-p7_S163,0.22748135798726887,0.26287419264251616
F9-e003Coalescence-mBHI-p5_S18,0.22369111852076387,0.2789688289806234
E3-e003Coalescence-mGAM-p3_S58,0.4444131555016672,0.17372367312552653
E8-e003Coalescence-mBHI-p5_S5,0.9768157017277963,2.3308059533838797e-05
E9-e003Coalescence-mBHI-p5_S6,0.23706729311912703,0.28141729851165403
H111-e003Coalescence-mBHI-p3_S144,4.637769020915428e-05,0.9960280819994383
G111-e003Coalescence-mGAM-p5_S80,0.004538951197332525,0.9604344285313114
G100-e003Coalescence-mGAM-p3_S179,0.14216429220976054,0.17916315641673689
F111-e003Coalescence-mGAM-p5_S68,0.13112185510760838,0.23997332210053354
G111-e003Coalescence-mBHI-p5_S32,0.16468323734464987,0.5619345689413087
H2-e003Coalescence-mGAM-p7_S181,0.0026762655350106093,0.8352142656557147
G8-e003Coalescence-mGAM-p3_S177,0.18577811458017582,0.06540157259196855
F2-e003Coalescence-mGAM-p7_S157,0.21855713852682632,0.16127042965459143
H3-e003Coalescence-mGAM-p3_S94,0.05597878144892392,0.26970345408593094
F3-e003Coalescence-mGAM-p3_S70,0.20657926644437707,0.2189879247402415
E100-e003Coalescence-mBHI-p7_S103,0.8030254622612913,0.05275596742488065
F9-e003Coalescence-mGAM-p5_S66,0.2131618672324947,0.28888682954226336
E100-e003Coalescence-mGAM-p3_S155,0.45605486511063953,0.1306093793878124
E3-e003Coalescence-mGAM-p5_S50,0.4740766899060321,0.18791547318169055
F5-e003Coalescence-mGAM-p3_S72,0.050627765989693846,0.3939095759618085
E9-e003Coalescence-mBHI-p7_S102,0.23846256441345862,0.27210671159786576
F111-e003Coalescence-mGAM-p7_S164,0.19842012731130645,0.329530749789385
E111-e003Coalescence-mBHI-p5_S8,0.000520763867838739,0.985448750351025
H100-e003Coalescence-mBHI-p5_S43,0.14460018187329496,0.6121715810165684
F2-e003Coalescence-mGAM-p5_S61,0.4955531979387693,0.1755787700084246
F8-e003Coalescence-mGAM-p5_S65,0.08539890876023037,0.12833979219320416
H8-e003Coalescence-mBHI-p7_S137,0.002175204607456805,0.9936307217073854
G9-e003Coalescence-mGAM-p5_S78,0.13568202485601696,0.17097669194046614
G8-e003Coalescence-mGAM-p5_S77,0.34543437405274324,0.21435523729289524
G3-e003Coalescence-mBHI-p3_S34,0.24086420127311306,0.2685049143499017
G100-e003Coalescence-mBHI-p5_S31,0.26867869051227644,0.2981797247964055
F9-e003Coalescence-mBHI-p3_S118,0.07235162170354653,0.09079837124403259
E111-e003Coalescence-mBHI-p3_S108,0.0004310397090027281,0.961477955630441
G3-e003Coalescence-mBHI-p5_S26,0.17827250682024856,0.20774192642516148
G5-e003Coalescence-mBHI-p5_S28,0.09876902091542891,0.43440859309182817
H111-e003Coalescence-mGAM-p5_S92,7.790239466505002e-05,0.9938149396237013
H9-e003Coalescence-mGAM-p5_S90,0.19844892391633828,0.27349115417017694
H2-e003Coalescence-mBHI-p3_S45,0.0010039405880569868,0.7451013760179724
E8-e003Coalescence-mBHI-p7_S101,0.9527384055774477,0.013971637180567256
H2-e003Coalescence-mGAM-p3_S93,0.001954834798423765,0.3526206121875878
E4-e003Coalescence-mGAM-p5_S51,0.6332221885419824,0.0
G9-e003Coalescence-mGAM-p7_S174,0.22455562291603515,0.268502948609941
E8-e003Coalescence-mGAM-p3_S153,0.2676841467111246,0.2998837405223252
G111-e003Coalescence-mGAM-p3_S180,0.005675053046377691,0.9520216231395675
G5-e003Coalescence-mGAM-p3_S84,0.004443467717490149,0.8568548160629037
H8-e003Coalescence-mBHI-p5_S41,0.001123370718399515,0.9808427408031452
E100-e003Coalescence-mBHI-p5_S7,0.4664128523795089,0.2158301039033979
G100-e003Coalescence-mGAM-p7_S175,0.11579266444377084,0.12805391743892164
F9-e003Coalescence-mGAM-p7_S162,0.15070506214004245,0.2843198539736029
F8-e003Coalescence-mGAM-p7_S161,0.13873446498939074,0.19917214265655714
F3-e003Coalescence-mBHI-p3_S22,0.24345892694755988,0.2627618646447627
G3-e003Coalescence-mBHI-p7_S122,0.20854804486207942,0.2426284751474305
G5-e003Coalescence-mGAM-p5_S76,0.04035768414671113,0.41199438360011237
G5-e003Coalescence-mGAM-p7_S172,0.027032737193088817,0.1707486661050267
G8-e003Coalescence-mBHI-p3_S129,0.5075938163079722,0.20057848918843021
E5-e003Coalescence-mGAM-p3_S60,0.011211882388602606,0.9151199101376017
G2-e003Coalescence-mGAM-p5_S73,0.9667632615944225,7.610221847795564e-05
E5-e003Coalescence-mGAM-p7_S148,0.002721127614428615,0.8897795563044089
H9-e003Coalescence-mGAM-p7_S186,0.21570233404061837,0.26737910699241785
E100-e003Coalescence-mGAM-p5_S55,0.3312543194907548,0.22905756809884864
H5-e003Coalescence-mGAM-p3_S96,0.00492240072749318,0.8249362538612749
H5-e003Coalescence-mGAM-p5_S88,0.00013458623825401636,0.6924616680707667
H8-e003Coalescence-mGAM-p5_S89,0.0,0.9539289525414208
F3-e003Coalescence-mBHI-p5_S14,0.2069645347074871,0.21020275203594493
F100-e003Coalescence-mBHI-p7_S115,0.24354137617459837,0.2873249087335018
