,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A10-e003Coalescence-mGAM-p3,0.3231303942874883,0.28410943775100406
A9-e003Coalescence-mBHI-p3,0.8564691089723688,0.07521218206157966
A2-e003Coalescence-Inoculumn-mBHI,0.3821654765600745,0.22729718875502009
C3-e003Coalescence-mBHI-p5,0.8386370692331574,0.000214524765729585
D2-e003Assembly-mBHI-p3,0.30614653834212974,0.18015813253012047
B3-e003Assembly-mBHI-p5,0.5080791679602609,0.02600100401606426
A9-e003Coalescence-mBHI-p5,0.8732076994722135,0.05337081659973226
D5-e003Coalescence-Inoculumn-mBHI,0.09640670599192798,0.8316884203480589
B2-e003Coalescence-mGAM-p3,0.7965774604160198,0.04801506024096385
B4-e003Assembly-mBHI-p3,0.11269791990065198,0.10751338688085676
C11-e003Coalescence-mGAM-p5,0.006246817758460106,0.9616720214190092
G4-e004Assembly-epsilon-p3,0.16889164855634897,0.12813654618473896
B3-e003Coalescence-Inoculumn-mBHI,0.8962350201800684,0.021427878179384203
A8-e003Coalescence-mBHI-p5,0.3796047811238745,0.22631258366800536
C2-e003Assembly-mBHI-p5,0.1390872399875815,0.08483935742971888
BG-Fecal,0.28465662837628064,0.2974953145917001
D2-e003Coalescence-mGAM-p5,0.002519093449239367,0.5777458165997322
D3-e003Coalescence-mGAM-p3,0.14091741695125737,0.5579742302543508
D9-e003Coalescence-mGAM-p3,0.942969885128842,0.02889407630522088
D3-e003Coalescence-mGAM-p5,0.3469475318224154,0.3735359772423026
C10-e003Coalescence-mGAM-p3,0.3055873952188761,0.29518808567603744
A5-e003Coalescence-mBHI-inoculumn-redo,0.25225551071095936,0.4774384203480589
D2-e003Assembly-mBHI-p5,0.2600124185035703,0.1576305220883534
B9-e003Coalescence-mGAM-p7,0.7529937907482148,0.015855756358768406
B11-e003Coalescence-mGAM-p7,0.5637705681465383,0.04939892904953146
C3-e003Coalescence-Inoculumn-mGAM,0.6182915243713132,0.17744728915662653
B5-e003Coalescence-mBHI-p7,0.44927879540515364,5.02008032128514e-05
A3-e003Coalescence-mGAM-p7,0.9328863706923315,0.011403614457831324
D4-e003Coalescence-Inoculumn-mBHI,0.1564073269171065,0.7312453145917002
B3-e003Coalescence-mBHI-p7,0.4329587084756287,0.0015180722891566265
D10-e003Coalescence-mGAM-p7,0.006458242781744799,0.9749968206157965
C12-e003Coalescence-mGAM-p3,0.0065367898168270724,0.9326869143239626
C11-e003Coalescence-mGAM-p3,0.013090034150884819,0.9712493306559571
A10-e003Coalescence-mBHI-p7,0.33863303321949706,0.258170515394913
C10-e003Coalescence-mBHI-p7,0.3277146848804719,0.3109103078982597
B9-e003Coalescence-mBHI-p5,0.8780403601366035,0.06170548862115127
B10-e003Coalescence-mBHI-p3,0.6090546414157094,0.10183534136546185
C11-e003Coalescence-mBHI-p5,0.2345579012728966,0.5108688085676037
A2-e003Coalescence-mGAM-p7,0.3510375659733002,0.20338621151271757
E3-e004Assembly-mGAM-p5,0.3219497050605402,0.2913468875502008
C3-e003GlycerolRevival-mBHI-p2,0.5269733002173238,0.161835843373494
D10-e003Coalescence-mGAM-p3,0.018680533995653524,0.5389948125836681
B10-e003Coalescence-mGAM-p7,0.2474036013660354,0.007015896921017403
C4-e004Assembly-mBHI-p3,0.3089102763117044,0.22613704819277108
A9-e003Coalescence-mBHI-p7,0.8813905619372865,0.058395749665327984
C2-e003Coalescence-Inoculumn-mGAM,0.32874262651350517,0.3012816265060241
B3-e003Coalescence-Inoculumn-mGAM,0.9239466004346477,0.06675301204819277
D11-e003Coalescence-mGAM-p7,0.0005495187829866502,0.6902382864792502
D5-e003Coalescence-mGAM-p3,0.01774169512573735,0.9578557563587684
E4-e004Assembly-mGAM-p5,0.28190003104625894,0.19114842704149934
E5-e004Assembly-mGAM-p3,0.24068767463520646,0.23029417670682728
D2-e003Coalescence-Inoculumn-mBHI,0.215379074821484,0.42771117804551545
B4-e003Coalescence-Inoculumn-mGAM,0.6358177584601056,0.17516331994645248
A10-e003Coalescence-mGAM-p7,0.3170742005588327,0.3052506693440428
B2-e003Assembly-mBHI-p3,0.34678671220117974,0.20599062918340028
D9-e003Coalescence-mBHI-p5,0.8164178826451414,0.08495281124497991
C4-e003Coalescence-Inoculumn-mGAM,0.32828779882024217,0.30956241633199466
D4-e003Coalescence-mGAM-p3,0.05320490530891028,0.8748251338688086
B9-e003Coalescence-mBHI-p7,0.9061077305184725,0.018512550200803213
A2-e003Coalescence-mGAM-p5,0.3643961502638932,0.21463253012048192
B11-e003GlycerolRevival-mGAM-p2,0.00030145917416951254,0.5364911311914324
C5-e004Assembly-mBHI-p7,0.1220117975783918,0.11211512717536815
D9-e003Coalescence-mBHI-p7,0.7576960571251165,0.050704986613119146
D3-e004Assembly-mGAM-p5,0.3192120459484632,0.2889119812583668
C5-e003Coalescence-mBHI-p7,0.11171841043154299,0.5040015060240964
D4-e004Assembly-mGAM-p7,0.3560024837007141,0.26399698795180726
C11-e003Coalescence-mGAM-p7,0.006994411673393356,0.8857374497991969
D10-e003Coalescence-mBHI-p7,0.18913598261409498,0.5865033467202142
C9-e003Coalescence-mBHI-p7,0.7245001552312945,0.07215779785809907
B8-e003Coalescence-mGAM-p5,0.8432458863706923,0.02895866800535475
C3-e004Assembly-mBHI-p3,0.3207090965538652,0.29192921686746987
B10-e003GlycerolRevival-mGAM-p2,0.21494939459795093,0.20197456492637217
B3-e003Coalescence-mBHI-p5,0.8768444582427817,0.018302878179384204
C2-e003Coalescence-mBHI-inoculumn-redo,0.27506985408258305,0.17087834672021418
C11-e003GlycerolRevival-mGAM-p2,0.0017302080099348028,0.3711827309236948
B2-e003Coalescence-Inoculumn-mBHI,0.5171272896615957,0.05636311914323963
A11-e003Coalescence-mBHI-p5,0.001720273207078547,0.9428028781793842
C10-e003Coalescence-mGAM-p5,0.3314930145917417,0.31507095046854083
C4-e003Assembly-mBHI-p5,0.3172638932008693,0.30130722891566264
A5-e003Coalescence-Inoculumn-mGAM,0.06399503259857187,0.7560784805890228
D4-e003Coalescence-Inoculumn-mGAM,0.19679447376591122,0.5252402945113789
C10-e003Coalescence-mBHI-p5,0.3281362930766843,0.3108356760374833
B9-e003Coalescence-mBHI-p3,0.8236923315740453,0.045390729585006694
C3-e003Coalescence-mBHI-inoculumn-redo,0.8671055572803478,0.020816265060240965
e004-inoculumn-fecal-AR,0.41733250543309525,0.1854508032128514
B5-e003Coalescence-mGAM-p3,0.48767184104315436,0.23154585006693437
BK-Fecal,0.09789506364483082,0.10160625836680055
C3-e003Assembly-mBHI-p5,0.3210164545172307,0.05845799866131192
C9-e003Coalescence-mGAM-p5,0.9115839801303944,0.03527493306559572
A2-e003Coalescence-mBHI-inoculumn-redo,0.38398385594535855,0.2293612784471218
C2-e003Coalescence-mGAM-p5,0.29773579633654146,0.16490394912985273
C8-e003Coalescence-mBHI-p5,0.34415647314498604,0.2932496653279786
B8-e003Coalescence-mGAM-p7,0.7642738280037256,0.11243189424364124
B4-e003Coalescence-Inoculumn-mBHI,0.8952052157714995,0.02163637884872825
D2-e003Coalescence-Inoculumn-mGAM,0.06574107420055883,0.7968944109772423
B8-e003Coalescence-mBHI-p7,0.8876041601986961,0.0441268406961178
B3-e004Assembly-mBHI-p3,0.3219497050605402,0.2922454819277108
e003-inoculumn-fecal-AE,0.2049053089102763,0.19486278447121821
D3-e003Coalescence-Inoculumn-mGAM,0.5429605712511643,0.4136579651941097
B11-e003Coalescence-mBHI-p3,0.6573952188761254,0.19798560910307894
C5-e003Coalescence-Inoculumn-mGAM,0.19814032909034462,0.5850148929049531
e004-inoculumn-fecal-BE,0.17023688295560388,0.16883383534136548
BA-Fecal,0.13132567525613165,0.19433785140562249
A11-e003Coalescence-mBHI-p3,0.0006553865259236263,0.9989872824631861
A4-e003Coalescence-Inoculumn-mGAM,0.33871841043154305,0.30119728915662647
B4-e003Coalescence-mBHI-p3,0.5348028562558212,0.007275435073627846
A5-e003Coalescence-Inoculumn-mBHI,0.16534771809996895,0.30666248326639894
A9-e003Coalescence-mGAM-p5,0.8441580254579323,0.08903647925033467
C10-e003Coalescence-mGAM-p7,0.33205991927972683,0.3144446117804552
A11-e003Coalescence-mGAM-p3,0.0010006209251785159,0.9819658634538153
C10-e003Coalescence-mBHI-p3,0.33021484011176655,0.3130334672021419
D2-e003Coalescence-mBHI-p3,0.18982210493635518,0.6588420348058903
H5-e003Coalescence-mBHI-p5_S40,0.03631977646693573,0.7714434404283803
E2-e003Coalescence-mGAM-p7_S145,0.3731428127910587,0.22368206157965193
G5-e003Coalescence-mBHI-p7_S124,0.20163862154610368,0.37701388888888887
H111-e003Coalescence-mGAM-p7_S188,0.00038714684880471905,0.9794263721552877
F5-e003Coalescence-mGAM-p5_S64,0.2054616578702266,0.28174062918340026
F8-e003Coalescence-mBHI-p3_S117,0.8231210804098107,0.0777518406961178
H3-e003Coalescence-mBHI-p3_S46,0.5819900651971437,0.09435140562248996
F100-e003Coalescence-mGAM-p7_S163,0.5496764979819931,0.14446937751004016
F9-e003Coalescence-mBHI-p5_S18,0.8866988512884199,0.03717771084337349
E3-e003Coalescence-mGAM-p3_S58,0.746909655386526,0.06526539491298528
E8-e003Coalescence-mBHI-p5_S5,0.378670288730208,0.22674029451137884
E9-e003Coalescence-mBHI-p5_S6,0.8144095001552314,0.07773477242302544
H111-e003Coalescence-mBHI-p3_S144,0.0005122632722756907,0.9947354417670682
G111-e003Coalescence-mGAM-p5_S80,0.005240918969264203,0.9545242637215531
G100-e003Coalescence-mGAM-p3_S179,0.17820552623408878,0.1755354752342704
F111-e003Coalescence-mGAM-p5_S68,0.559797888854393,0.06766516064257029
G111-e003Coalescence-mBHI-p5_S32,0.20239987581496433,0.5661275100401606
H2-e003Coalescence-mGAM-p7_S181,0.005147469729897547,0.8314201807228916
G8-e003Coalescence-mGAM-p3_S177,0.13320645762185657,0.10282061579651941
F2-e003Coalescence-mGAM-p7_S157,0.6296612853151194,0.02050518741633199
H3-e003Coalescence-mGAM-p3_S94,0.17835796336541446,0.21026472556894243
F3-e003Coalescence-mGAM-p3_S70,0.3609115181620615,0.18596703480589022
E100-e003Coalescence-mBHI-p7_S103,0.3463545482769327,0.23419109772423022
F9-e003Coalescence-mGAM-p5_S66,0.8742961813101522,0.04344611780455154
E100-e003Coalescence-mGAM-p3_S155,0.28665538652592365,0.2253155957161981
E3-e003Coalescence-mGAM-p5_S50,0.7936479354237814,0.07268557563587684
F5-e003Coalescence-mGAM-p3_S72,0.18053585842905928,0.32126388888888885
E9-e003Coalescence-mBHI-p7_S102,0.9310742005588326,0.022762048192771087
F111-e003Coalescence-mGAM-p7_S164,0.8395541757218254,0.08608969210174029
E111-e003Coalescence-mBHI-p5_S8,0.0008683638621546103,0.9854397590361447
H100-e003Coalescence-mBHI-p5_S43,0.18105308910276313,0.6168234605087015
F2-e003Coalescence-mGAM-p5_S61,0.7566709096553865,0.08365327978580991
F8-e003Coalescence-mGAM-p5_S65,0.356407947842285,0.009015896921017402
H8-e003Coalescence-mBHI-p7_S137,0.0011356721515057434,0.9915665997322624
G9-e003Coalescence-mGAM-p5_S78,0.5051533685190934,0.029906626506024093
G8-e003Coalescence-mGAM-p5_S77,0.30693635516920215,0.2638065595716198
G3-e003Coalescence-mBHI-p3_S34,0.6874604160198694,0.12700602409638556
G100-e003Coalescence-mBHI-p5_S31,0.3294057746041602,0.3114951472556894
F9-e003Coalescence-mBHI-p3_S118,0.2933992548897858,0.00439842704149933
E111-e003Coalescence-mBHI-p3_S108,0.0006417261719962746,0.9586405622489959
G3-e003Coalescence-mBHI-p5_S26,0.7627187208941322,0.001176037483266399
G5-e003Coalescence-mBHI-p5_S28,0.19998013039428747,0.4241825635876841
H111-e003Coalescence-mGAM-p5_S92,0.0005476560074511022,0.9902167001338688
H9-e003Coalescence-mGAM-p5_S90,0.8488866811549208,0.03189072958500669
H2-e003Coalescence-mBHI-p3_S45,0.0013439925488978577,0.7268268072289157
E8-e003Coalescence-mBHI-p7_S101,0.4104231605091586,0.22060625836680056
H2-e003Coalescence-mGAM-p3_S93,0.005091586463831109,0.35741934404283804
E4-e003Coalescence-mGAM-p5_S51,0.24247128221049363,0.14340696117804552
G9-e003Coalescence-mGAM-p7_S174,0.78927196522819,0.060239457831325297
E8-e003Coalescence-mGAM-p3_S153,0.3315774604160199,0.313506358768407
G111-e003Coalescence-mGAM-p3_S180,0.008079788885439304,0.952341030789826
G5-e003Coalescence-mGAM-p3_S84,0.007462899720583669,0.8446325301204818
H8-e003Coalescence-mBHI-p5_S41,0.0018323502018006829,0.9767941767068273
E100-e003Coalescence-mBHI-p5_S7,0.3441505743557901,0.28833768406961174
G100-e003Coalescence-mGAM-p7_S175,0.1381558522198075,0.1281793842034806
F9-e003Coalescence-mGAM-p7_S162,0.5513651040049674,0.13025619143239625
F8-e003Coalescence-mGAM-p7_S161,0.5639009624340268,0.03795599062918341
F3-e003Coalescence-mBHI-p3_S22,0.586536789816827,0.16270331325301204
G3-e003Coalescence-mBHI-p7_S122,0.8754011176653212,0.0
G5-e003Coalescence-mGAM-p5_S76,0.07909096553865258,0.3894191767068273
G5-e003Coalescence-mGAM-p7_S172,0.05776932629618132,0.1684185073627845
G8-e003Coalescence-mBHI-p3_S129,0.3479453585842906,0.2861606425702811
E5-e003Coalescence-mGAM-p3_S60,0.02213474076373797,0.9114968206157966
G2-e003Coalescence-mGAM-p5_S73,0.3746994722135983,0.22497289156626507
E5-e003Coalescence-mGAM-p7_S148,0.008719031356721516,0.8827618808567604
H9-e003Coalescence-mGAM-p7_S186,0.8836789816827072,0.0228696452476573
E100-e003Coalescence-mGAM-p5_S55,0.3106622167028873,0.26696067603748325
H5-e003Coalescence-mGAM-p3_S96,0.01371654765600745,0.8164933065595715
H5-e003Coalescence-mGAM-p5_S88,0.001665010866190624,0.6859156626506024
H8-e003Coalescence-mGAM-p5_S89,0.00026823967711890715,0.9425423360107095
F3-e003Coalescence-mBHI-p5_S14,0.3591868984787333,0.19065227576974564
F100-e003Coalescence-mBHI-p7_S115,0.8142964917727414,0.08371904283801875
E3-e003Coalescence-mGAM-p7_S146,0.5440465693883887,0.09309923025435074
F100-e003Coalescence-mGAM-p3_S167,0.9306209251785159,0.006998159303882195
G100-e003Coalescence-mBHI-p3_S131,0.2394796647004036,0.13336680053547523
E9-e003Coalescence-mGAM-p3_S154,0.9334660043464762,0.029449631860776437
G111-e003Coalescence-mBHI-p7_S128,0.25094691089723686,0.46130689424364124
F111-e003Coalescence-mGAM-p3_S168,0.8266938838869916,0.10298761713520749
F8-e003Coalescence-mBHI-p7_S113,0.88806271344303,0.02074933065595716
H4-e003Coalescence-mBHI-p3_S47,0.005399875814964297,0.4552302543507363
G8-e003Coalescence-mBHI-p7_S125,0.3545243713132568,0.2555490294511379
F4-e003Coalescence-mBHI-p5_S15,0.6837867122011797,4.183400267737617e-05
H111-e003Coalescence-mBHI-p5_S44,0.0007618751940391183,0.9819944779116466
E111-e003Coalescence-mBHI-p7_S104,0.023678671220117978,0.9518400267737617
E2-e003Coalescence-mGAM-p3_S57,0.3808820242160819,0.22707496653279785
F4-e003Coalescence-mBHI-p3_S23,0.3029195901893822,0.013894243641231593
F2-e003Coalescence-mGAM-p3_S69,0.6077277243092207,0.08285960508701472
E9-e003Coalescence-mGAM-p5_S54,0.5861639242471283,0.010381191432396254
G3-e003Coalescence-mGAM-p5_S74,0.44365104004967404,0.0
E111-e003Coalescence-mGAM-p5_S56,0.003498292455759081,0.8898763386880857
G100-e003Coalescence-mGAM-p5_S79,0.32519993790748214,0.31011445783132535
G9-e003Coalescence-mBHI-p3_S130,0.7541959018938218,0.07127024765729584
E4-e003Coalescence-mGAM-p3_S59,0.21421918658801614,0.12389558232931727
H100-e003Coalescence-mBHI-p7_S139,0.2274694194349581,0.5171586345381526
G8-e003Coalescence-mBHI-p5_S29,0.3515516920211114,0.26820147255689425
G8-e003Coalescence-mGAM-p7_S173,0.33298633964607266,0.29933350066934405
E2-e003Coalescence-mGAM-p5_S49,0.3702784849425644,0.22066465863453816
H9-e003Coalescence-mBHI-p5_S42,0.7864666252716547,0.08684923025435073
H111-e003Coalescence-mGAM-p3_S192,0.0003719341819310773,0.9934072958500669
F5-e003Coalescence-mBHI-p3_S24,0.39442471282210495,0.058941934404283795
E8-e003Coalescence-mBHI-p3_S105,0.38275442409189686,0.22774431057563588
E8-e003Coalescence-mGAM-p7_S149,0.14815274759391492,0.08635056894243642
G9-e003Coalescence-mBHI-p5_S30,0.8559611921763427,0.05951907630522089
F111-e003Coalescence-mBHI-p7_S116,0.8346286867432474,0.047990629183400274
F5-e003Coalescence-mBHI-p7_S112,0.36962775535547965,5.0200803212851415e-05
F111-e003Coalescence-mBHI-p3_S120,0.6950841353616889,0.11973460508701472
H3-e003Coalescence-mGAM-p5_S86,0.0695048121701335,0.14096452476572957
E100-e003Coalescence-mGAM-p7_S151,0.3211285315119528,0.29994327309236946
G9-e003Coalescence-mGAM-p3_S178,0.8092340887923005,0.07762533467202141
H9-e003Coalescence-mBHI-p7_S138,0.5672707233778329,0.05114139892904953
H8-e003Coalescence-mGAM-p7_S185,0.00039180378764358894,0.9779191767068274
G2-e003Coalescence-mGAM-p3_S81,0.3622694815274759,0.2167712516733601
F111-e003Coalescence-mBHI-p5_S20,0.5652132877988203,0.022231091030789827
F8-e003Coalescence-mBHI-p5_S17,0.8974026699782676,0.033696619812583664
G100-e003Coalescence-mBHI-p7_S127,0.3277994411673394,0.3120963855421687
