,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
B5-e003Coalescence-mBHI-p5,0.8461774542345294,0.12322667061917948
D5-e003Coalescence-mBHI-p7,0.1293255140406963,0.8525763277400709
C9-e003Coalescence-mBHI-p5,0.75,0.019001629417993996
A5-e003Coalescence-mGAM-p3,0.011539155326651875,0.9926745012127873
A2-e003Coalescence-Inoculumn-mGAM,0.11502174841949145,0.11875678843439463
E5-e004Assembly-mGAM-p5,0.02943640363048806,0.034592776388040154
D8-e003Coalescence-mGAM-p5,0.005760634079168741,0.9982569813263785
A12-e003Coalescence-mGAM-p3,0.03790690573934386,0.9700744909767512
C4-e004Assembly-mBHI-p5,0.21728462835176943,0.2061271045248211
D9-e003Coalescence-mGAM-p7,0.5449999999999999,0.357
D8-e003Assembly-mGAM-p3,0.21326836975525934,0.21370416687094737
E4-e004Assembly-mGAM-p7,0.09345445886093738,0.10466085593339039
E3-e004Assembly-mGAM-p3,0.018885411205475034,0.023178636945772258
B10-e003Coalescence-mGAM-p3,0.9559516559594209,0.017983954570609778
A9-e003Coalescence-mGAM-p7,0.727,0.222
B5-e003Coalescence-Inoculumn-mGAM,0.542,0.43899999999999995
D10-e003Coalescence-mBHI-p5,0.02390459225992021,0.6054999999999999
D5-e003Coalescence-mBHI-p3,0.006925088589055356,0.9972208673778072
D9-e003Coalescence-mGAM-p5,0.721,0.176
C9-e003Coalescence-mBHI-p3,0.706,0.01562254417524394
D10-e003Coalescence-mGAM-p5,0.0020311598859872808,0.9985538541419968
C8-e003Coalescence-mBHI-p7,0.031651270643629645,0.03979411685343709
C3-e004Assembly-mBHI-p7,0.10481332499347075,0.12861291293253058
B5-e003Coalescence-mGAM-p5,0.051224126271257595,0.9477236758069244
BB-Fecal,0.018574925592907875,0.9746399694355907
B5-e003Coalescence-Inoculumn-mBHI,0.375,0.6
C2-e003Coalescence-mGAM-p3,0.0880966880811582,0.11153503426827589
D8-e003Coalescence-mBHI-p5,0.0048709355108372075,0.9988503178780606
E5-e004Assembly-mGAM-p7,0.0514892161349315,0.06675265115877002
B10-e003Coalescence-mBHI-p5,0.759,0.01682722934224262
D5-e003Coalescence-Inoculumn-mGAM,0.0025992047892652802,0.9996110180043202
B3-e004Assembly-mBHI-p5,0.044256885831154155,0.05001303346492427
B5-e003Coalescence-mBHI-p3,0.11292087022096353,0.08250242832352328
C5-e003Coalescence-mBHI-inoculumn-redo,0.0052810157035669296,0.9995684990329589
A10-e003Coalescence-mBHI-p5,0.046427951906424215,0.055116540187113754
BF-Fecal,0.05325760005780921,0.429
AM-Fecal,0.10679748387356605,0.11875678843439463
B8-e003Assembly-mGAM-p3,0.20176955784076742,0.2061271045248211
A4-e003Coalescence-mGAM-p5,0.007736299749654908,0.9971800849304437
D5-e003Coalescence-mBHI-p5,0.008006777329669664,0.007990314871738183
D3-e003Assembly-mBHI-p3,0.15243941196302144,0.198879585868198
e003-inoculumn-fecal-inoculumn,0.08986037891291525,0.09628246635031788
A8-e003Coalescence-mBHI-p7,0.006599988979635586,0.006676497818224412
e003-inoculumn-fecal-AC,0.9360087517363695,0.04400965433626286
B9-e003GlycerolRevival-mGAM-p2,0.9074525736645853,0.09628246635031788
B2-e003Coalescence-Inoculumn-mGAM,0.75,0.03587168441422441
C5-e003Coalescence-mBHI-p5,0.03959993387781352,0.9519107294996093
C5-e003Coalescence-mGAM-p3,0.0043320079821088,0.9975914183940996
A3-e003Coalescence-mBHI-inoculumn-redo,0.7278517377551417,0.20987258050016425
B12-e003Coalescence-mGAM-p3,0.979450398970895,0.015624684381997683
A11-e003Coalescence-mBHI-p7,0.0401694109447961,0.9700744909767512
A3-e003Coalescence-Inoculumn-mGAM,0.8835870594670825,0.05730720478108435
C10-e003GlycerolRevival-mGAM-p2,0.9088802345385427,0.04595136870453153
D3-e003Assembly-mBHI-p5,0.25,0.033050485609807334
A10-e003Coalescence-mGAM-p3,0.03269225196088777,0.048126416522055245
A9-e003Coalescence-mBHI-p3,0.818,0.086
A2-e003Coalescence-Inoculumn-mBHI,0.01629659772928903,0.016470026300953657
C3-e003Coalescence-mBHI-p5,0.9899970942602534,0.01453002568702162
D2-e003Assembly-mBHI-p3,0.0626176080666811,0.061853160302443706
B3-e003Assembly-mBHI-p5,0.890173629319205,0.07925553531244381
A9-e003Coalescence-mBHI-p5,0.9583123812215235,0.023162267653583778
D5-e003Coalescence-Inoculumn-mBHI,0.0023627567736812433,1.0
B2-e003Coalescence-mGAM-p3,0.81,0.017164888562631517
B4-e003Assembly-mBHI-p3,0.21728462835176943,0.22164217503582315
C11-e003Coalescence-mGAM-p5,0.003960761777675197,0.9971800155768937
G4-e004Assembly-epsilon-p3,0.1760777778695577,0.20066213405432268
B3-e003Coalescence-Inoculumn-mBHI,0.994584990022364,0.005270752525641617
A8-e003Coalescence-mBHI-p5,0.0173962980965479,0.017573416610890128
C2-e003Assembly-mBHI-p5,0.18757658978404965,0.198879585868198
BG-Fecal,0.052304121153411466,0.056608830244104014
D2-e003Coalescence-mGAM-p5,0.06847405721718328,0.9416148387586271
D3-e003Coalescence-mGAM-p3,0.013271115207112555,0.987493912078683
D9-e003Coalescence-mGAM-p3,0.979981782674076,0.010443113583619042
D3-e003Coalescence-mGAM-p5,0.273,0.706
C10-e003Coalescence-mGAM-p3,0.039301123467668404,0.047916922239797356
A5-e003Coalescence-mBHI-inoculumn-redo,0.022343240646046977,0.556
D2-e003Assembly-mBHI-p5,0.07940665026763033,0.0818959915618411
B9-e003Coalescence-mGAM-p7,0.9612072387038395,0.03316588761733295
B11-e003Coalescence-mGAM-p7,0.8927004058180934,0.07583419781951481
C3-e003Coalescence-Inoculumn-mGAM,0.5,0.091
B5-e003Coalescence-mBHI-p7,0.9410265428828571,0.05267288303448434
A3-e003Coalescence-mGAM-p7,0.9854641461913367,0.00700964614122725
D4-e003Coalescence-Inoculumn-mBHI,0.0037932814758486256,0.9987979214752725
B3-e003Coalescence-mBHI-p7,0.8718692342057391,0.11127801587649339
D10-e003Coalescence-mGAM-p7,0.0036055436496396412,0.9961088862932659
C12-e003Coalescence-mGAM-p3,0.009333754864707906,0.9935758265233691
C11-e003Coalescence-mGAM-p3,0.0033201397909546444,0.9938180195752108
A10-e003Coalescence-mBHI-p7,0.04594764318002839,0.05408133018723399
C10-e003Coalescence-mBHI-p7,0.018129000123843064,0.02576569606940557
B9-e003Coalescence-mBHI-p5,0.8525,0.079
B10-e003Coalescence-mBHI-p3,0.6775,0.04687141384158637
C11-e003Coalescence-mBHI-p5,0.006125172836235868,0.339
A2-e003Coalescence-mGAM-p7,0.040712210931579396,0.038946476676172334
E3-e004Assembly-mGAM-p5,0.016949497166979622,0.020607662215509245
C3-e003GlycerolRevival-mBHI-p2,0.538,0.05043534065337334
D10-e003Coalescence-mGAM-p3,0.055967103558748,0.9263652724167827
B10-e003Coalescence-mGAM-p7,0.7587088099444076,0.2343064928654768
C4-e004Assembly-mBHI-p3,0.05325760005780921,0.05616263118051169
A9-e003Coalescence-mBHI-p7,0.846,0.013350530231754004
C2-e003Coalescence-Inoculumn-mGAM,0.01915044380826976,0.027500809441174428
B3-e003Coalescence-Inoculumn-mGAM,0.844,0.10249999999999998
D11-e003Coalescence-mGAM-p7,0.04305637529412728,0.9716020048935982
D5-e003Coalescence-mGAM-p3,0.0032885832263313077,0.9997185863258428
E4-e004Assembly-mGAM-p5,0.06678466060013007,0.07218962478308287
E5-e004Assembly-mGAM-p3,0.08831008892867631,0.0958448747378989
D2-e003Coalescence-Inoculumn-mBHI,0.03633194866574009,0.615
B4-e003Coalescence-Inoculumn-mGAM,0.512,0.097
A10-e003Coalescence-mGAM-p7,0.024859262511570113,0.03513907630918473
B2-e003Assembly-mBHI-p3,0.03521973074876922,0.0336905711324855
D9-e003Coalescence-mBHI-p5,0.818,0.03311233849396037
C4-e003Coalescence-Inoculumn-mGAM,0.01477343431509595,0.02151414271389346
D4-e003Coalescence-mGAM-p3,0.004659719738441408,0.999427967653412
B9-e003Coalescence-mBHI-p7,0.9814722454422022,0.010933999192678064
A2-e003Coalescence-mGAM-p5,0.0330290442415819,0.03411637561543334
B11-e003GlycerolRevival-mGAM-p2,0.06924004909452405,0.9366760753207573
C5-e004Assembly-mBHI-p7,0.221400063783498,0.2343064928654768
D9-e003Coalescence-mBHI-p7,0.9294163108732175,0.03963054932652583
D3-e004Assembly-mGAM-p5,0.024859262511570113,0.03124760922772425
C5-e003Coalescence-mBHI-p7,0.0401694109447961,0.9700744909767512
D4-e004Assembly-mGAM-p7,0.02831482810846605,0.029229694062090732
C11-e003Coalescence-mGAM-p7,0.008798454212472868,0.9893340257800756
D10-e003Coalescence-mBHI-p7,0.015959457604319268,0.55
C9-e003Coalescence-mBHI-p7,0.9339254185757697,0.025957622173953764
B8-e003Coalescence-mGAM-p5,0.9732430349845046,0.02556828928377186
C3-e004Assembly-mBHI-p3,0.013024421521017264,0.01580888407754051
B10-e003GlycerolRevival-mGAM-p2,0.0863545062106127,0.12305356775400576
B3-e003Coalescence-mBHI-p5,0.9739779736785736,0.009680952646836822
C2-e003Coalescence-mBHI-inoculumn-redo,0.07405415061976431,0.06864831145480463
C11-e003GlycerolRevival-mGAM-p2,0.12228221249238254,0.8445747912090108
B2-e003Coalescence-Inoculumn-mBHI,0.786,0.06119352816483822
A11-e003Coalescence-mBHI-p5,0.006949922213342818,0.995971450824134
C10-e003Coalescence-mGAM-p5,0.00698226270188968,0.01019892136080637
C4-e003Assembly-mBHI-p5,0.03107407813946264,0.041235440201629135
A5-e003Coalescence-Inoculumn-mGAM,0.023580778528106274,0.9358059658102948
D4-e003Coalescence-Inoculumn-mGAM,0.030935332305666533,0.571
C10-e003Coalescence-mBHI-p5,0.01544495405669122,0.022975621846572966
B9-e003Coalescence-mBHI-p3,0.9488070013890956,0.042830460007798714
C3-e003Coalescence-mBHI-inoculumn-redo,0.9787305940506037,0.007963459937998716
e004-inoculumn-fecal-AR,0.0402987695649526,0.026602281185191593
B5-e003Coalescence-mGAM-p3,0.5415000000000001,0.421
BK-Fecal,0.221400063783498,0.22997724513160003
C3-e003Assembly-mBHI-p5,0.6795,0.12748360157437152
C9-e003Coalescence-mGAM-p5,0.933,0.008396926004780812
A2-e003Coalescence-mBHI-inoculumn-redo,0.01357670938509204,0.013740752095952437
C2-e003Coalescence-mGAM-p5,0.06399124826363049,0.06725940827667078
C8-e003Coalescence-mBHI-p5,0.01029511402738407,0.012716552159475947
B8-e003Coalescence-mGAM-p7,0.767,0.25
B4-e003Coalescence-Inoculumn-mBHI,0.975979668010991,0.00949570700700936
D2-e003Coalescence-Inoculumn-mGAM,0.015776575495577445,0.9546863214872509
B8-e003Coalescence-mBHI-p7,0.9614576989644933,0.020868432225432026
B3-e004Assembly-mBHI-p3,0.01775661607969294,0.021588979463866828
e003-inoculumn-fecal-AE,0.10285634722801905,0.11561694461742675
D3-e003Coalescence-Inoculumn-mGAM,0.5195000000000001,0.43200000000000005
B11-e003Coalescence-mBHI-p3,0.667,0.294
C5-e003Coalescence-Inoculumn-mGAM,0.009309683602519573,0.5
e004-inoculumn-fecal-BE,0.13792784128737423,0.13798395328764676
BA-Fecal,0.14176910216886626,0.8147334193008465
A11-e003Coalescence-mBHI-p3,0.0010652478644529837,0.9999470324494845
A4-e003Coalescence-Inoculumn-mGAM,0.013326850797317746,0.017736243801374348
B4-e003Coalescence-mBHI-p3,0.9260756905021915,0.08086975749157717
A5-e003Coalescence-Inoculumn-mBHI,0.06749287779208973,0.5
A9-e003Coalescence-mGAM-p5,0.815,0.15000000000000002
C10-e003Coalescence-mGAM-p7,0.006177981622676488,0.008900876823976469
A11-e003Coalescence-mGAM-p3,0.0030942914157920005,0.9987549866616989
C10-e003Coalescence-mBHI-p3,0.011877620770793733,0.01706294077308792
D2-e003Coalescence-mBHI-p3,0.0041692229238686285,0.9982742198514215
H5-e003Coalescence-mBHI-p5_S40,0.01652495728953072,0.9887445208708147
E2-e003Coalescence-mGAM-p7_S145,0.022035310922294004,0.022862983408455353
G5-e003Coalescence-mBHI-p7_S124,0.034043463556459284,0.9501207227777657
H111-e003Coalescence-mGAM-p7_S188,0.0028968918553109535,0.9996763742747191
F5-e003Coalescence-mGAM-p5_S64,0.05026991499670812,0.9354729409498916
F8-e003Coalescence-mBHI-p3_S117,0.821,0.04192304568428915
H3-e003Coalescence-mBHI-p3_S46,0.8240000000000001,0.04814082104667957
F100-e003Coalescence-mGAM-p7_S163,0.545,0.03938794449273783
F9-e003Coalescence-mBHI-p5_S18,0.9673099242791179,0.019201666782796948
E3-e003Coalescence-mGAM-p3_S58,0.7204999999999999,0.018731604164511043
E8-e003Coalescence-mBHI-p5_S5,0.013011013160713203,0.01298426166657455
E9-e003Coalescence-mBHI-p5_S6,0.778,0.025779701819479722
H111-e003Coalescence-mBHI-p3_S144,0.00152467992384787,1.0
G111-e003Coalescence-mGAM-p5_S80,0.0037932814758486256,0.9950176196557328
G100-e003Coalescence-mGAM-p3_S179,0.10383148509521901,0.12861291293253058
F111-e003Coalescence-mGAM-p5_S68,0.8814683646778608,0.07218962478308287
G111-e003Coalescence-mBHI-p5_S32,0.006177981622676488,0.4315
H2-e003Coalescence-mGAM-p7_S181,0.019232527817370344,0.990657431421051
G8-e003Coalescence-mGAM-p3_S177,0.1637255465581476,0.18653649980512546
F2-e003Coalescence-mGAM-p7_S157,0.9133566024300068,0.041175065752384145
H3-e003Coalescence-mGAM-p3_S94,0.08986037891291525,0.8943771394692748
F3-e003Coalescence-mGAM-p3_S70,0.09451273477924417,0.04433713530865266
E100-e003Coalescence-mBHI-p7_S103,0.03124533348768182,0.034775769324680426
F9-e003Coalescence-mGAM-p5_S66,0.9581097830020278,0.032021804770332625
E100-e003Coalescence-mGAM-p3_S155,0.05513717181603407,0.0686716290229655
E3-e003Coalescence-mGAM-p5_S50,0.72,0.00833144219549108
F5-e003Coalescence-mGAM-p3_S72,0.09789666652720812,0.9181040084381589
E9-e003Coalescence-mBHI-p7_S102,0.9765659998842386,0.011157177565710486
F111-e003Coalescence-mGAM-p7_S164,0.953501419732747,0.04181657281453704
E111-e003Coalescence-mBHI-p5_S8,0.00275894462410567,0.9996917850235421
H100-e003Coalescence-mBHI-p5_S43,0.008577156699625806,0.556
F2-e003Coalescence-mGAM-p5_S61,0.667,0.012669251000733583
F8-e003Coalescence-mGAM-p5_S65,0.8174489165777317,0.13731956862385666
H8-e003Coalescence-mBHI-p7_S137,0.002015292542257531,0.9993282502361817
G9-e003Coalescence-mGAM-p5_S78,0.8762514384405317,0.07765934951271165
G8-e003Coalescence-mGAM-p5_S77,0.04308955041317459,0.05408261281604836
G3-e003Coalescence-mBHI-p3_S34,0.62,0.012206797020047858
G100-e003Coalescence-mBHI-p5_S31,0.012135321044543101,0.01748386518995378
F9-e003Coalescence-mBHI-p3_S118,0.823844256729048,0.13798395328764676
E111-e003Coalescence-mBHI-p3_S108,0.0044492596591541225,0.9986565004723633
G3-e003Coalescence-mBHI-p5_S26,0.9738538991462322,0.036769323369674804
G5-e003Coalescence-mBHI-p5_S28,0.029769542962924365,0.9680083282328499
H111-e003Coalescence-mGAM-p5_S92,0.0019312612368739689,0.9996758483369335
H9-e003Coalescence-mGAM-p5_S90,0.9655548997646982,0.024351085413864354
H2-e003Coalescence-mBHI-p3_S45,0.024121765113770254,0.9669622970240354
E8-e003Coalescence-mBHI-p7_S101,0.061,0.0064210560693637
H2-e003Coalescence-mGAM-p3_S93,0.14835757529497215,0.8698757933536782
E4-e003Coalescence-mGAM-p5_S51,0.08293261463597089,0.09095798137928478
G9-e003Coalescence-mGAM-p7_S174,0.9470622331549131,0.026705991272897647
E8-e003Coalescence-mGAM-p3_S153,0.004996896900694219,0.007276842388522789
G111-e003Coalescence-mGAM-p3_S180,0.006222503243138604,0.9935460315687754
G5-e003Coalescence-mGAM-p3_S84,0.013069719138864738,0.9912401940682014
H8-e003Coalescence-mBHI-p5_S41,0.004140295184211626,0.9988580254015088
E100-e003Coalescence-mBHI-p5_S7,0.0161709427026456,0.020668702570167657
G100-e003Coalescence-mGAM-p7_S175,0.17928300485753898,0.20987258050016425
F9-e003Coalescence-mGAM-p7_S162,0.6,0.364
F8-e003Coalescence-mGAM-p7_S161,0.8955962882282853,0.0743635926220665
F3-e003Coalescence-mBHI-p3_S22,0.474,0.016547029201303506
G3-e003Coalescence-mBHI-p7_S122,0.987682164102538,0.014186091787735278
G5-e003Coalescence-mGAM-p5_S76,0.061031898376697306,0.9330408373691623
G5-e003Coalescence-mGAM-p7_S172,0.19101313765117223,0.8163594484584074
G8-e003Coalescence-mBHI-p3_S129,0.013031153287830256,0.0156785877237178
E5-e003Coalescence-mGAM-p3_S60,0.006093479657961842,0.9995021142687986
G2-e003Coalescence-mGAM-p5_S73,0.017154313399251612,0.017336869790477535
E5-e003Coalescence-mGAM-p7_S148,0.010095522218990996,0.9926388182656753
H9-e003Coalescence-mGAM-p7_S186,0.9740475454642302,0.01122219919010197
E100-e003Coalescence-mGAM-p5_S55,0.04070334804272582,0.05678040992024078
H5-e003Coalescence-mGAM-p3_S96,0.012693070859317063,0.991941951334066
H5-e003Coalescence-mGAM-p5_S88,0.029769542962924365,0.9680083282328499
H8-e003Coalescence-mGAM-p5_S89,0.006949922213342818,0.9971800849304437
F3-e003Coalescence-mBHI-p5_S14,0.08946135988182669,0.039119692743344765
F100-e003Coalescence-mBHI-p7_S115,0.788,0.012743158512356356
E3-e003Coalescence-mGAM-p7_S146,0.571,0.046357273891544516
F100-e003Coalescence-mGAM-p3_S167,0.9860770823181965,0.00865806086860411
G100-e003Coalescence-mBHI-p3_S131,0.10982637068079505,0.10562286053072527
E9-e003Coalescence-mGAM-p3_S154,0.9798971434914127,0.015260566441655798
G111-e003Coalescence-mBHI-p7_S128,0.01544495405669122,0.333
F111-e003Coalescence-mGAM-p3_S168,0.852,0.03979411685343709
F8-e003Coalescence-mBHI-p7_S113,0.9753963569747844,0.009078607306730874
H4-e003Coalescence-mBHI-p3_S47,0.09902102579427789,0.8943771394692748
G8-e003Coalescence-mBHI-p7_S125,0.026152060576705733,0.032448798112340395
F4-e003Coalescence-mBHI-p5_S15,0.9659565364435407,0.029925509023248757
H111-e003Coalescence-mBHI-p5_S44,0.0030726389606831783,1.0
E111-e003Coalescence-mBHI-p7_S104,0.00879675524197132,0.9889492449905251
E2-e003Coalescence-mGAM-p3_S57,0.016526483191720502,0.016920479798071954
F4-e003Coalescence-mBHI-p3_S23,0.7982304421592326,0.13854958650679375
F2-e003Coalescence-mGAM-p3_S69,0.625,0.035207723469010285
E9-e003Coalescence-mGAM-p5_S54,0.9330457139549675,0.06769744408204377
G3-e003Coalescence-mGAM-p5_S74,0.9074525736645853,0.10275606580918108
E111-e003Coalescence-mGAM-p5_S56,0.011198032634056377,0.9894389607489052
G100-e003Coalescence-mGAM-p5_S79,0.01586976598479293,0.02225219205994117
G9-e003Coalescence-mBHI-p3_S130,0.9416840230601156,0.025237524493746017
E4-e003Coalescence-mGAM-p3_S59,0.11823215639835696,0.10087633944096522
H100-e003Coalescence-mBHI-p7_S139,0.006795779784944137,0.381
G8-e003Coalescence-mBHI-p5_S29,0.019081331600037162,0.02209208875222989
G8-e003Coalescence-mGAM-p7_S173,0.021320801355713525,0.028051324793606613
E2-e003Coalescence-mGAM-p5_S49,0.02792905080755872,0.027450043834922763
H9-e003Coalescence-mBHI-p5_S42,0.784,0.02216856765432633
H111-e003Coalescence-mGAM-p3_S192,0.0017040540325358549,0.9998096319263053
F5-e003Coalescence-mBHI-p3_S24,0.872836364032881,0.057004888253981985
E8-e003Coalescence-mBHI-p3_S105,0.009053665405160572,0.008656174444383033
E8-e003Coalescence-mGAM-p7_S149,0.18757658978404965,0.1971159009797752
G9-e003Coalescence-mBHI-p5_S30,0.833,0.014910641353340448
F111-e003Coalescence-mBHI-p7_S116,0.9564132323721571,0.019270063462235757
F5-e003Coalescence-mBHI-p7_S112,0.926238523614743,0.07221123157001935
F111-e003Coalescence-mBHI-p3_S120,0.7945,0.0686716290229655
H3-e003Coalescence-mGAM-p5_S86,0.10692046919243968,0.8745057207048574
E100-e003Coalescence-mGAM-p7_S151,0.02390459225992021,0.034775769324680426
G9-e003Coalescence-mGAM-p3_S178,0.824,0.019999264358272605
H9-e003Coalescence-mBHI-p7_S138,0.8771201001671839,0.054158423677514514
H8-e003Coalescence-mGAM-p7_S185,0.0037932814758486256,0.9998299462851871
G2-e003Coalescence-mGAM-p3_S81,0.026856527051188035,0.02673081289713009
F111-e003Coalescence-mBHI-p5_S20,0.9174286237343334,0.05478186636639441
F8-e003Coalescence-mBHI-p5_S17,0.9637248931430525,0.012418785785141648
G100-e003Coalescence-mBHI-p7_S127,0.011969593203239452,0.017296388194020077
