,0
G3-e004Assembly-epsilon-p5,12.0
B4-e003Coalescence-mBHI-p3,21.0
F3-e004Assembly-epsilon-p7,6.0
H5-e003Coalescence-mBHI-p5_S40,4.0
G5-e003Coalescence-mBHI-p7_S124,59.0
H4-e003Coalescence-mGAM-p7_S183,84.0
F5-e003Coalescence-mGAM-p5_S64,48.0
F5-e003Coalescence-mGAM-p7_S160,39.0
H3-e003Coalescence-mBHI-p3_S46,21.0
H3-e003Coalescence-mBHI-p7_S134,17.0
E3-e003Coalescence-mGAM-p3_S58,5.0
G4-e003Coalescence-mBHI-p5_S27,7.0
G2-e003Coalescence-mBHI-p3_S33,4.0
G5-e003Coalescence-mBHI-p3_S36,11.0
E3-e003Coalescence-mBHI-p3_S10,7.0
F2-e003Coalescence-mGAM-p7_S157,7.0
H3-e003Coalescence-mGAM-p3_S94,8.0
H4-e003Coalescence-mGAM-p3_S95,4.0
E3-e003Coalescence-mGAM-p5_S50,9.0
F2-e003Coalescence-mGAM-p5_S61,5.0
F5-e003Coalescence-mBHI-p5_S16,17.0
G3-e003Coalescence-mBHI-p3_S34,10.0
G3-e003Coalescence-mBHI-p5_S26,39.0
G5-e003Coalescence-mBHI-p5_S28,12.0
G4-e003Coalescence-mBHI-p3_S35,13.0
E8-e003Coalescence-mBHI-p7_S101,5.0
E4-e003Coalescence-mBHI-p5_S3,6.0
E4-e003Coalescence-mGAM-p5_S51,3.0
F2-e003Coalescence-mBHI-p3_S21,4.0
G5-e003Coalescence-mGAM-p3_S84,4.0
F3-e003Coalescence-mBHI-p3_S22,28.0
G3-e003Coalescence-mBHI-p7_S122,32.0
G5-e003Coalescence-mGAM-p5_S76,6.0
G5-e003Coalescence-mGAM-p7_S172,43.0
G4-e003Coalescence-mGAM-p5_S75,10.0
G2-e003Coalescence-mGAM-p5_S73,3.0
G4-e003Coalescence-mGAM-p3_S83,7.0
F4-e003Coalescence-mBHI-p7_S111,23.0
H3-e003Coalescence-mGAM-p7_S182,31.0
F4-e003Coalescence-mGAM-p5_S63,28.0
G4-e003Coalescence-mGAM-p7_S171,10.0
F3-e003Coalescence-mBHI-p5_S14,22.0
E3-e003Coalescence-mGAM-p7_S146,9.0
G4-e003Coalescence-mBHI-p7_S123,5.0
F3-e003Coalescence-mGAM-p5_S62,20.0
H4-e003Coalescence-mBHI-p7_S135,35.0
E3-e003Coalescence-mBHI-p5_S2,5.0
H3-e003Coalescence-mBHI-p5_S38,30.0
G3-e003Coalescence-mGAM-p3_S82,15.0
F3-e003Coalescence-mGAM-p7_S158,22.0
H4-e003Coalescence-mBHI-p3_S47,6.0
F3-e003Coalescence-mBHI-p7_S110,7.0
F4-e003Coalescence-mBHI-p5_S15,7.0
F2-e003Coalescence-mBHI-p5_S13,8.0
F4-e003Coalescence-mBHI-p3_S23,18.0
G3-e003Coalescence-mGAM-p5_S74,25.0
E4-e003Coalescence-mGAM-p7_S147,8.0
H4-e003Coalescence-mBHI-p5_S39,38.0
F4-e003Coalescence-mGAM-p3_S71,12.0
E4-e003Coalescence-mBHI-p3_S11,5.0
F5-e003Coalescence-mBHI-p3_S24,32.0
H5-e003Coalescence-mBHI-p7_S136,7.0
F5-e003Coalescence-mBHI-p7_S112,6.0
F4-e003Coalescence-mGAM-p7_S159,54.0
H3-e003Coalescence-mGAM-p5_S86,26.0
E4-e003Coalescence-mBHI-p7_S99,4.0
H4-e003Coalescence-mGAM-p5_S87,23.0
G2-e003Coalescence-mGAM-p3_S81,4.0
