,index,fixed_diffs,num_int_sites,sample1,species_id
0,B4-e003Coalescence-mBHI-p5,0.0,1022931,B4-e003Coalescence-mBHI-p5,103727
1,D4-e003Coalescence-mBHI-p5,3.0,1300059,B4-e003Coalescence-mBHI-p5,103727
2,B3-e004Assembly-mBHI-p7,8542.0,1313227,B4-e003Coalescence-mBHI-p5,103727
3,D4-e003Coalescence-mBHI-p3,8.0,1252072,B4-e003Coalescence-mBHI-p5,103727
4,C5-e004Assembly-mBHI-p3,8942.0,1314467,B4-e003Coalescence-mBHI-p5,103727
5,C3-e004Assembly-mBHI-p5,8508.0,1319481,B4-e003Coalescence-mBHI-p5,103727
6,F4-e004Assembly-epsilon-p5,5266.0,869844,B4-e003Coalescence-mBHI-p5,103727
7,D3-e003Coalescence-Inoculumn-mBHI,6.0,1303036,B4-e003Coalescence-mBHI-p5,103727
8,C3-e003Coalescence-mBHI-p7,7.0,456510,B4-e003Coalescence-mBHI-p5,103727
9,B8-e003Coalescence-mBHI-p5,20.0,435487,B4-e003Coalescence-mBHI-p5,103727
10,D3-e003Coalescence-mBHI-p5,4.0,1300483,B4-e003Coalescence-mBHI-p5,103727
11,B5-e003Assembly-mBHI-p5,4.0,1301155,B4-e003Coalescence-mBHI-p5,103727
12,D2-e003Coalescence-mBHI-p5,7.0,1308003,B4-e003Coalescence-mBHI-p5,103727
13,D5-e003Coalescence-mGAM-p5,6.0,1271784,B4-e003Coalescence-mBHI-p5,103727
14,B5-e003Coalescence-mBHI-p5,3.0,1300006,B4-e003Coalescence-mBHI-p5,103727
15,D5-e003Coalescence-mBHI-p7,3.0,1301692,B4-e003Coalescence-mBHI-p5,103727
16,A5-e003Coalescence-mGAM-p3,3.0,817596,B4-e003Coalescence-mBHI-p5,103727
17,C4-e004Assembly-mBHI-p5,6732.0,1085474,B4-e003Coalescence-mBHI-p5,103727
18,D4-e003Coalescence-mBHI-p7,5.0,1252971,B4-e003Coalescence-mBHI-p5,103727
19,D5-e003Coalescence-mBHI-p3,6.0,1291973,B4-e003Coalescence-mBHI-p5,103727
20,C5-e003Coalescence-mBHI-p3,4.0,1299803,B4-e003Coalescence-mBHI-p5,103727
21,D4-e003Coalescence-mGAM-p5,1.0,1298539,B4-e003Coalescence-mBHI-p5,103727
22,C3-e004Assembly-mBHI-p7,8563.0,1321174,B4-e003Coalescence-mBHI-p5,103727
23,B5-e003Coalescence-Inoculumn-mBHI,6.0,1302118,B4-e003Coalescence-mBHI-p5,103727
24,B3-e004Assembly-mBHI-p5,8113.0,1250981,B4-e003Coalescence-mBHI-p5,103727
25,B5-e003Coalescence-mBHI-p3,3.0,1300295,B4-e003Coalescence-mBHI-p5,103727
26,G4-e004Assembly-epsilon-p5,6194.0,992792,B4-e003Coalescence-mBHI-p5,103727
27,C5-e003Coalescence-mBHI-inoculumn-redo,6.0,1302093,B4-e003Coalescence-mBHI-p5,103727
28,A4-e003Coalescence-mGAM-p5,3.0,1300831,B4-e003Coalescence-mBHI-p5,103727
29,C5-e003Coalescence-mBHI-p5,3.0,1301301,B4-e003Coalescence-mBHI-p5,103727
30,C5-e003Coalescence-mGAM-p3,1.0,1298061,B4-e003Coalescence-mBHI-p5,103727
31,C3-e003Coalescence-mBHI-p5,7.0,1304275,B4-e003Coalescence-mBHI-p5,103727
32,D5-e003Coalescence-Inoculumn-mBHI,6.0,1302157,B4-e003Coalescence-mBHI-p5,103727
33,G4-e004Assembly-epsilon-p3,5049.0,839192,B4-e003Coalescence-mBHI-p5,103727
34,D5-e003Assembly-mBHI-p5,6.0,1298153,B4-e003Coalescence-mBHI-p5,103727
35,A5-e003Coalescence-mBHI-p7,6.0,1307824,B4-e003Coalescence-mBHI-p5,103727
36,D2-e003Coalescence-mGAM-p5,3.0,1302119,B4-e003Coalescence-mBHI-p5,103727
37,D3-e003Coalescence-mGAM-p3,2.0,1294467,B4-e003Coalescence-mBHI-p5,103727
38,D3-e003Coalescence-mGAM-p5,2.0,1300096,B4-e003Coalescence-mBHI-p5,103727
39,A5-e003Coalescence-mBHI-inoculumn-redo,7.0,1305084,B4-e003Coalescence-mBHI-p5,103727
40,B5-e003Coalescence-mBHI-p7,3.0,1301809,B4-e003Coalescence-mBHI-p5,103727
41,C2-e004Assembly-mBHI-p7,3557.0,585212,B4-e003Coalescence-mBHI-p5,103727
42,F4-e004Assembly-epsilon-p3,7046.0,1134376,B4-e003Coalescence-mBHI-p5,103727
43,C5-e003Assembly-mBHI-p3,288.0,1276944,B4-e003Coalescence-mBHI-p5,103727
44,E3-e004Assembly-mGAM-p5,8537.0,1320888,B4-e003Coalescence-mBHI-p5,103727
45,C4-e004Assembly-mBHI-p3,8063.0,1307145,B4-e003Coalescence-mBHI-p5,103727
46,D5-e003Coalescence-mGAM-p3,1.0,1281175,B4-e003Coalescence-mBHI-p5,103727
47,D2-e003Coalescence-Inoculumn-mBHI,7.0,1302112,B4-e003Coalescence-mBHI-p5,103727
48,F4-e004Assembly-epsilon-p7,5897.0,968938,B4-e003Coalescence-mBHI-p5,103727
49,D4-e003Coalescence-mGAM-p3,2.0,1189784,B4-e003Coalescence-mBHI-p5,103727
50,C5-e004Assembly-mBHI-p7,8946.0,1314559,B4-e003Coalescence-mBHI-p5,103727
51,C5-e003Coalescence-mBHI-p7,2.0,1301170,B4-e003Coalescence-mBHI-p5,103727
52,D4-e004Assembly-mGAM-p7,8169.0,1314476,B4-e003Coalescence-mBHI-p5,103727
53,C5-e003Assembly-mBHI-p5,301.0,1305036,B4-e003Coalescence-mBHI-p5,103727
54,B5-e003Coalescence-mGAM-p3,4.0,1139941,B4-e003Coalescence-mBHI-p5,103727
55,A5-e003Coalescence-mBHI-p3,10.0,1289778,B4-e003Coalescence-mBHI-p5,103727
56,C4-e004Assembly-mBHI-p7,8203.0,1316620,B4-e003Coalescence-mBHI-p5,103727
57,B3-e004Assembly-mBHI-p3,8308.0,1282590,B4-e003Coalescence-mBHI-p5,103727
58,B2-e004Assembly-mBHI-p5,2523.0,418430,B4-e003Coalescence-mBHI-p5,103727
59,B4-e003Coalescence-mBHI-p3,4.0,1303345,B4-e003Coalescence-mBHI-p5,103727
60,A5-e003Coalescence-Inoculumn-mBHI,4.0,1281430,B4-e003Coalescence-mBHI-p5,103727
61,D2-e003Coalescence-mBHI-p3,7.0,1305284,B4-e003Coalescence-mBHI-p5,103727
62,H5-e003Coalescence-mBHI-p5_S40,13.0,483409,B4-e003Coalescence-mBHI-p5,103727
63,G5-e003Coalescence-mBHI-p7_S124,22.0,1296824,B4-e003Coalescence-mBHI-p5,103727
64,H4-e003Coalescence-mGAM-p7_S183,18.0,1295839,B4-e003Coalescence-mBHI-p5,103727
65,F5-e003Coalescence-mGAM-p5_S64,12.0,1283956,B4-e003Coalescence-mBHI-p5,103727
66,F5-e003Coalescence-mGAM-p7_S160,13.0,1204510,B4-e003Coalescence-mBHI-p5,103727
67,H3-e003Coalescence-mBHI-p3_S46,16.0,722893,B4-e003Coalescence-mBHI-p5,103727
68,H2-e003Coalescence-mBHI-p7_S133,20.0,1304336,B4-e003Coalescence-mBHI-p5,103727
69,E5-e003Coalescence-mBHI-p3_S12,24.0,1304872,B4-e003Coalescence-mBHI-p5,103727
70,H3-e003Coalescence-mBHI-p7_S134,23.0,1295172,B4-e003Coalescence-mBHI-p5,103727
71,G5-e003Coalescence-mBHI-p3_S36,17.0,1297020,B4-e003Coalescence-mBHI-p5,103727
72,H2-e003Coalescence-mGAM-p7_S181,18.0,1300759,B4-e003Coalescence-mBHI-p5,103727
73,H2-e003Coalescence-mGAM-p5_S85,8.0,401013,B4-e003Coalescence-mBHI-p5,103727
74,H3-e003Coalescence-mGAM-p3_S94,20.0,1276792,B4-e003Coalescence-mBHI-p5,103727
75,H4-e003Coalescence-mGAM-p3_S95,15.0,1222546,B4-e003Coalescence-mBHI-p5,103727
76,E5-e003Coalescence-mBHI-p7_S100,19.0,1296312,B4-e003Coalescence-mBHI-p5,103727
77,E5-e003Coalescence-mBHI-p5_S4,20.0,1302723,B4-e003Coalescence-mBHI-p5,103727
78,F5-e003Coalescence-mBHI-p5_S16,23.0,1295325,B4-e003Coalescence-mBHI-p5,103727
79,G5-e003Coalescence-mBHI-p5_S28,7.0,769436,B4-e003Coalescence-mBHI-p5,103727
80,H2-e003Coalescence-mBHI-p3_S45,12.0,823903,B4-e003Coalescence-mBHI-p5,103727
81,E8-e003Coalescence-mBHI-p7_S101,19.0,1254882,B4-e003Coalescence-mBHI-p5,103727
82,H2-e003Coalescence-mGAM-p3_S93,22.0,1199853,B4-e003Coalescence-mBHI-p5,103727
83,G5-e003Coalescence-mGAM-p3_S84,23.0,1280632,B4-e003Coalescence-mBHI-p5,103727
84,G5-e003Coalescence-mGAM-p7_S172,14.0,1289208,B4-e003Coalescence-mBHI-p5,103727
85,E5-e003Coalescence-mGAM-p7_S148,19.0,1301202,B4-e003Coalescence-mBHI-p5,103727
86,H5-e003Coalescence-mGAM-p3_S96,16.0,1270820,B4-e003Coalescence-mBHI-p5,103727
87,H3-e003Coalescence-mGAM-p7_S182,11.0,1274424,B4-e003Coalescence-mBHI-p5,103727
88,H5-e003Coalescence-mGAM-p5_S88,22.0,1284935,B4-e003Coalescence-mBHI-p5,103727
89,H4-e003Coalescence-mBHI-p7_S135,18.0,1297129,B4-e003Coalescence-mBHI-p5,103727
90,H3-e003Coalescence-mBHI-p5_S38,18.0,1296698,B4-e003Coalescence-mBHI-p5,103727
91,H4-e003Coalescence-mBHI-p3_S47,9.0,500936,B4-e003Coalescence-mBHI-p5,103727
92,H4-e003Coalescence-mBHI-p5_S39,22.0,1297587,B4-e003Coalescence-mBHI-p5,103727
93,F5-e003Coalescence-mBHI-p3_S24,17.0,1297462,B4-e003Coalescence-mBHI-p5,103727
94,H5-e003Coalescence-mBHI-p7_S136,19.0,1285447,B4-e003Coalescence-mBHI-p5,103727
95,F5-e003Coalescence-mBHI-p7_S112,17.0,1262839,B4-e003Coalescence-mBHI-p5,103727
96,H3-e003Coalescence-mGAM-p5_S86,14.0,1270027,B4-e003Coalescence-mBHI-p5,103727
97,H4-e003Coalescence-mGAM-p5_S87,14.0,1200623,B4-e003Coalescence-mBHI-p5,103727
0,B4-e003Coalescence-mBHI-p5,0.0,1022931,D4-e003Coalescence-mBHI-p5,103727
1,D4-e003Coalescence-mBHI-p5,0.0,1300059,D4-e003Coalescence-mBHI-p5,103727
2,B3-e004Assembly-mBHI-p7,10954.0,1313227,D4-e003Coalescence-mBHI-p5,103727
3,D4-e003Coalescence-mBHI-p3,0.0,1252072,D4-e003Coalescence-mBHI-p5,103727
4,C5-e004Assembly-mBHI-p3,11365.0,1314467,D4-e003Coalescence-mBHI-p5,103727
5,C3-e004Assembly-mBHI-p5,10920.0,1319481,D4-e003Coalescence-mBHI-p5,103727
6,F4-e004Assembly-epsilon-p5,6747.0,869844,D4-e003Coalescence-mBHI-p5,103727
7,D3-e003Coalescence-Inoculumn-mBHI,0.0,1303036,D4-e003Coalescence-mBHI-p5,103727
8,C3-e003Coalescence-mBHI-p7,0.0,456510,D4-e003Coalescence-mBHI-p5,103727
9,B8-e003Coalescence-mBHI-p5,13.0,435487,D4-e003Coalescence-mBHI-p5,103727
10,D3-e003Coalescence-mBHI-p5,0.0,1300483,D4-e003Coalescence-mBHI-p5,103727
11,B5-e003Assembly-mBHI-p5,0.0,1301155,D4-e003Coalescence-mBHI-p5,103727
12,D2-e003Coalescence-mBHI-p5,0.0,1308003,D4-e003Coalescence-mBHI-p5,103727
13,D5-e003Coalescence-mGAM-p5,0.0,1271784,D4-e003Coalescence-mBHI-p5,103727
14,B5-e003Coalescence-mBHI-p5,1.0,1300006,D4-e003Coalescence-mBHI-p5,103727
15,D5-e003Coalescence-mBHI-p7,1.0,1301692,D4-e003Coalescence-mBHI-p5,103727
16,A5-e003Coalescence-mGAM-p3,0.0,817596,D4-e003Coalescence-mBHI-p5,103727
17,C4-e004Assembly-mBHI-p5,8613.0,1085474,D4-e003Coalescence-mBHI-p5,103727
18,D4-e003Coalescence-mBHI-p7,0.0,1252971,D4-e003Coalescence-mBHI-p5,103727
19,D5-e003Coalescence-mBHI-p3,2.0,1291973,D4-e003Coalescence-mBHI-p5,103727
20,C5-e003Coalescence-mBHI-p3,0.0,1299803,D4-e003Coalescence-mBHI-p5,103727
21,D4-e003Coalescence-mGAM-p5,0.0,1298539,D4-e003Coalescence-mBHI-p5,103727
22,C3-e004Assembly-mBHI-p7,10988.0,1321174,D4-e003Coalescence-mBHI-p5,103727
