,index,fixed_diffs,num_int_sites,sample1,species_id
0,B5-e004Assembly-mBHI-p3,0.0,554848,B5-e004Assembly-mBHI-p3,101444
1,D11-e003Coalescence-mBHI-p5,5211.0,1436645,B5-e004Assembly-mBHI-p3,101444
2,D10-e003Coalescence-mBHI-p3,5246.0,1440148,B5-e004Assembly-mBHI-p3,101444
3,C5-e004Assembly-mBHI-p3,3232.0,1498780,B5-e004Assembly-mBHI-p3,101444
4,D11-e003Coalescence-mGAM-p5,5143.0,1427782,B5-e004Assembly-mBHI-p3,101444
5,B5-e003Coalescence-Inoculumn-mGAM,5113.0,1408395,B5-e004Assembly-mBHI-p3,101444
6,D10-e003Coalescence-mBHI-p5,5214.0,1438247,B5-e004Assembly-mBHI-p3,101444
7,D5-e003Coalescence-Inoculumn-mGAM,5159.0,1414558,B5-e004Assembly-mBHI-p3,101444
8,C11-e003Coalescence-mGAM-p5,4829.0,1335082,B5-e004Assembly-mBHI-p3,101444
9,D10-e003Coalescence-mGAM-p7,5217.0,1429633,B5-e004Assembly-mBHI-p3,101444
10,C11-e003Coalescence-mGAM-p3,5145.0,1418793,B5-e004Assembly-mBHI-p3,101444
11,D5-e004Assembly-mGAM-p3,4062.0,1393469,B5-e004Assembly-mBHI-p3,101444
12,C11-e003Coalescence-mBHI-p5,5172.0,1432727,B5-e004Assembly-mBHI-p3,101444
13,D11-e003Coalescence-mGAM-p7,5223.0,1430697,B5-e004Assembly-mBHI-p3,101444
14,D11-e003Assembly-mGAM-p5,4187.0,1375077,B5-e004Assembly-mBHI-p3,101444
15,B11-e003GlycerolRevival-mGAM-p2,5074.0,1398542,B5-e004Assembly-mBHI-p3,101444
16,D12-e003Coalescence-mBHI-p3,5195.0,1424062,B5-e004Assembly-mBHI-p3,101444
17,C11-e003Coalescence-mGAM-p7,4446.0,1239749,B5-e004Assembly-mBHI-p3,101444
18,D10-e003Coalescence-mBHI-p7,5224.0,1439710,B5-e004Assembly-mBHI-p3,101444
19,C11-e003Assembly-mGAM-p5,1907.0,633532,B5-e004Assembly-mBHI-p3,101444
20,C11-e003GlycerolRevival-mGAM-p2,4101.0,1351428,B5-e004Assembly-mBHI-p3,101444
21,A5-e003Coalescence-Inoculumn-mGAM,5168.0,1418504,B5-e004Assembly-mBHI-p3,101444
22,D4-e003Coalescence-Inoculumn-mGAM,1581.0,461747,B5-e004Assembly-mBHI-p3,101444
