,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
G3-e004Assembly-epsilon-p7,0.1760113555713272,0.17699316628701595
B4-e003Coalescence-mGAM-p5,0.9921973030518096,0.9808929384965831
D4-e003Coalescence-mGAM-p5,0.9966728176011355,0.9944100227790431
C3-e004Assembly-mBHI-p7,0.2014251242015614,0.18876993166287018
B5-e003Coalescence-mGAM-p5,0.9935727466288148,0.9864464692482915
B5-e003Coalescence-Inoculumn-mBHI,0.8941831085876508,0.8878633257403189
G3-e004Assembly-epsilon-p3,0.15117104329311568,0.13895216400911162
C2-e003Coalescence-mGAM-p3,0.9785060326472677,0.9837813211845102
B5-e003Coalescence-mGAM-p7,0.9879623846699787,0.9853758542141231
C10-e003Assembly-mGAM-p3,0.552750177430802,0.5765945330296127
B10-e003Coalescence-mBHI-p5,0.9743839602555003,0.9686423690205013
B3-e004Assembly-mBHI-p5,0.1883903477643719,0.17312072892938496
B5-e003Coalescence-mBHI-p3,0.9330049680624555,0.9277243735763099
C4-e003Coalescence-mGAM-p5,0.993153300212917,0.97826423690205
C5-e003Coalescence-mGAM-p7,0.994930447125621,0.9974259681093394
C5-e003Coalescence-mBHI-inoculumn-redo,0.827862313697658,0.8283325740318908
A10-e003Coalescence-mBHI-p5,0.8414130589070262,0.848642369020501
BF-Fecal,0.09616749467707594,0.0888382687927107
AM-Fecal,0.22745919091554295,0.22655580865603644
A4-e003Coalescence-mGAM-p5,0.9374932576295244,0.9415375854214124
D5-e003Coalescence-mBHI-p5,0.9961277501774308,0.9966150341685649
D4-e003Coalescence-mGAM-p7,0.9953186657203691,0.9952938496583142
E3-e004Assembly-mGAM-p7,0.18333569907735983,0.17539863325740318
C4-e003Coalescence-mGAM-p3,0.9920546486870123,0.992986332574032
C5-e003Coalescence-mBHI-p5,0.9769929027679206,0.9720660592255126
C5-e003Coalescence-mGAM-p3,0.9838502484031227,0.982763097949886
A3-e003Coalescence-mBHI-inoculumn-redo,0.36647480482611783,0.33422551252847377
D10-e003Assembly-mGAM-p3,0.7105053229240595,0.7211366742596811
C3-e003Coalescence-mGAM-p5,0.9980078069552875,0.9938132118451025
C10-e003GlycerolRevival-mGAM-p2,0.9776905606813343,0.9714738041002278
A10-e003Coalescence-mGAM-p3,0.9971717530163237,0.9974373576309795
D3-e003Coalescence-mBHI-p7,0.8881731724627395,0.8914624145785877
C3-e003Coalescence-mBHI-p5,0.944096522356281,0.9392938496583144
B3-e003Assembly-mBHI-p5,0.6144471256210079,0.6297585421412302
B2-e003Coalescence-mGAM-p3,0.989068843151171,0.9963735763097951
B4-e003Assembly-mBHI-p3,0.2762753726046841,0.2675307517084282
C11-e003Coalescence-mGAM-p5,0.9974698367636622,0.9992619589977221
B3-e003Coalescence-Inoculumn-mBHI,0.934028388928318,0.7389179954441913
D5-e004Assembly-mGAM-p7,0.24357487579843862,0.26808200455580866
D9-e003Coalescence-mBHI-p3,0.33144073811213626,0.3416856492027335
D3-e003Coalescence-mGAM-p3,0.9761440738112137,0.9807813211845102
D3-e003Coalescence-mGAM-p5,0.9806316536550745,0.9817198177676538
C10-e003Coalescence-mGAM-p3,0.9983655074520937,0.9961640091116174
C3-e003Coalescence-Inoculumn-mGAM,0.9835351312987934,0.9745876993166287
B5-e003Coalescence-mBHI-p7,0.900054648687012,0.9023940774487472
A3-e003Coalescence-mGAM-p7,0.9924740951029098,0.9936423690205012
D4-e003Coalescence-Inoculumn-mBHI,0.8155599716110717,0.8188405466970388
A4-e003Coalescence-mBHI-p5,0.6189893541518807,0.6269271070615035
B3-e003Coalescence-mBHI-p7,0.9185599716110718,0.9205034168564921
D10-e003Coalescence-mGAM-p7,0.9995990063875089,0.9924328018223234
C12-e003Coalescence-mGAM-p3,0.9601369765791342,0.9515125284738041
C11-e003Coalescence-mGAM-p3,0.9996430092264017,0.9987835990888383
D5-e004Assembly-mGAM-p3,0.20164442867281757,0.23462414578587698
A10-e003Coalescence-mBHI-p7,0.6883995741660752,0.6913530751708429
C10-e003Coalescence-mBHI-p7,0.9719304471256209,0.9679772209567198
B10-e003Coalescence-mBHI-p3,0.9904797728885735,0.9738792710706151
C11-e003Coalescence-mBHI-p5,0.9987146912704045,0.9967266514806378
E3-e004Assembly-mGAM-p5,0.19857700496806246,0.18932574031890662
D10-e003Coalescence-mGAM-p3,0.9975706174591907,0.9921958997722096
B10-e003Coalescence-mGAM-p7,0.8931511710432931,0.856492027334852
C2-e003Coalescence-Inoculumn-mGAM,0.9710496806245563,0.9757517084282461
E5-e004Assembly-mGAM-p3,0.10929737402413059,0.11161731207289294
B4-e003Coalescence-Inoculumn-mGAM,0.9974400283889283,0.9850296127562642
A10-e003Coalescence-mGAM-p7,0.9777849538679916,0.9693325740318908
D9-e003Coalescence-mBHI-p5,0.981207948899929,0.9863325740318907
C4-e003Coalescence-Inoculumn-mGAM,0.9953101490418735,0.9942232346241457
D4-e003Coalescence-mGAM-p3,0.9914868701206531,0.9926013667425968
C3-e003Coalescence-mGAM-p7,0.9997139815471966,0.9992209567198178
B3-e003Coalescence-mGAM-p5,0.9875876508161817,0.9889271070615034
D9-e003Coalescence-mBHI-p7,0.977596167494677,0.9691412300683371
B10-e003Assembly-mGAM-p3,0.827708303761533,0.8143234624145785
D3-e004Assembly-mGAM-p5,0.19593044712562102,0.1867881548974943
C5-e003Coalescence-mBHI-p7,0.9660759403832505,0.9748246013667425
C11-e003Coalescence-mGAM-p7,0.9983030518097942,0.9980706150341686
D10-e003Coalescence-mBHI-p7,0.9714435770049682,0.9751617312072893
C9-e003Coalescence-mBHI-p7,0.9402718239886443,0.9295421412300684
C3-e004Assembly-mBHI-p3,0.19733853797019163,0.1870227790432802
B10-e003GlycerolRevival-mGAM-p2,0.8938459900638751,0.856492027334852
B3-e003Coalescence-mBHI-p5,0.9478204400283888,0.9613553530751707
C2-e003Coalescence-mBHI-inoculumn-redo,0.8235762952448544,0.8272847380410022
B2-e003Coalescence-Inoculumn-mBHI,0.8215166784953868,0.8682733485193621
C10-e003Coalescence-mGAM-p5,0.9978481192334988,0.9972482915717539
C4-e003Assembly-mBHI-p5,0.8975748757984386,0.8866605922551254
A3-e003Coalescence-mBHI-p3,0.9069808374733855,0.9179681093394078
AG-Fecal,0.2516004258339248,0.25945330296127567
D4-e003Coalescence-Inoculumn-mGAM,0.5869410929737402,0.5170842824601367
B5-e004Assembly-mBHI-p5,0.11355571327182398,0.13211845102505695
C10-e003Coalescence-mBHI-p5,0.9809084457061745,0.9679179954441914
C3-e003Coalescence-mBHI-inoculumn-redo,0.8511263307310148,0.8538086560364465
e004-inoculumn-fecal-AR,0.20013129879347055,0.18387699316628703
B5-e003Coalescence-mGAM-p3,0.9641426543647978,0.95001138952164
BK-Fecal,0.20652945351312987,0.2619589977220957
A4-e003Coalescence-mBHI-p3,0.8218701206529453,0.8083804100227789
F3-e004Assembly-epsilon-p5,0.0880056777856636,0.0683371298405467
C9-e003Coalescence-mGAM-p5,0.9987260468417317,0.9984305239179955
C2-e003Coalescence-mGAM-p5,0.9966117814052519,0.9899567198177677
C8-e003Coalescence-mBHI-p5,0.9260851667849539,0.925867881548975
B4-e003Coalescence-Inoculumn-mBHI,0.8447629524485452,0.8461571753986332
B3-e004Assembly-mBHI-p3,0.18822569198012779,0.18223234624145787
C5-e003Coalescence-Inoculumn-mGAM,0.990152590489709,0.9807881548974944
C4-e003Coalescence-mBHI-p5,0.9177615330021291,0.9156264236902051
G3-e004Assembly-epsilon-p5,0.19263165365507454,0.17312072892938496
A4-e003Coalescence-Inoculumn-mGAM,0.9982051100070972,0.9940227790432802
B4-e003Coalescence-mBHI-p3,0.9440418736692692,0.9242870159453301
C10-e003Coalescence-mGAM-p7,0.9930681334279632,0.9914123006833712
F3-e004Assembly-epsilon-p7,0.10007097232079488,0.08428246013667426
C10-e003Coalescence-mBHI-p3,0.9925890702625976,0.9853416856492029
H5-e003Coalescence-mBHI-p5_S40,0.9736898509581264,0.9654943052391799
G5-e003Coalescence-mBHI-p7_S124,0.8965777146912705,0.8913667425968109
H4-e003Coalescence-mGAM-p7_S183,0.9902711142654365,0.988015945330296
F5-e003Coalescence-mGAM-p5_S64,0.9853946061036195,0.98875854214123
F5-e003Coalescence-mGAM-p7_S160,0.9922200141944642,0.9958063781321185
H3-e003Coalescence-mBHI-p3_S46,0.8569304471256209,0.8524464692482917
F100-e003Coalescence-mGAM-p7_S163,0.9954478353442158,0.9984282460136673
H3-e003Coalescence-mBHI-p7_S134,0.9059098651525904,0.9063166287015947
E3-e003Coalescence-mGAM-p3_S58,0.9947139815471967,0.9900933940774488
G4-e003Coalescence-mBHI-p5_S27,0.8207437899219303,0.8254555808656037
G2-e003Coalescence-mBHI-p3_S33,0.8116543647977289,0.8069339407744874
G111-e003Coalescence-mGAM-p5_S80,0.994792051100071,0.9921776765375855
G100-e003Coalescence-mGAM-p3_S179,0.9751596877217885,0.969261958997722
G111-e003Coalescence-mBHI-p5_S32,0.9957963094393185,0.993993166287016
G5-e003Coalescence-mBHI-p3_S36,0.924890702625976,0.9449589977220957
E3-e003Coalescence-mBHI-p3_S10,0.8841163946061036,0.8782095671981777
G8-e003Coalescence-mGAM-p3_S177,0.9946288147622427,0.994002277904328
F2-e003Coalescence-mGAM-p7_S157,0.9846281050390348,0.9808473804100227
H3-e003Coalescence-mGAM-p3_S94,0.9695088715400993,0.9755375854214122
H4-e003Coalescence-mGAM-p3_S95,0.9497672107877927,0.9513576309794989
F3-e003Coalescence-mGAM-p3_S70,0.7814002838892832,0.7874715261958998
E100-e003Coalescence-mBHI-p7_S103,0.7082001419446416,0.7235626423690205
H100-e003Coalescence-mGAM-p7_S187,0.9496096522356281,0.9715261958997722
E100-e003Coalescence-mGAM-p3_S155,0.9934819020581975,0.9876605922551253
E3-e003Coalescence-mGAM-p5_S50,0.9953051809794182,0.9961731207289294
F5-e003Coalescence-mGAM-p3_S72,0.9592540809084457,0.9711480637813212
H100-e003Coalescence-mBHI-p5_S43,0.991863023420866,0.9944031890660593
F2-e003Coalescence-mGAM-p5_S61,0.9988694109297375,0.9984487471526196
F5-e003Coalescence-mBHI-p5_S16,0.9305911994322215,0.9321116173120729
G9-e003Coalescence-mGAM-p5_S78,0.9777544357700496,0.9790979498861048
G8-e003Coalescence-mGAM-p5_S77,0.9957466288147623,0.993993166287016
G3-e003Coalescence-mBHI-p3_S34,0.9287792760823279,0.9377995444191343
G100-e003Coalescence-mBHI-p5_S31,0.9866394606103621,0.9807790432801823
G3-e003Coalescence-mBHI-p5_S26,0.7346295244854506,0.7488337129840547
G5-e003Coalescence-mBHI-p5_S28,0.8796444286728177,0.8845763097949886
G4-e003Coalescence-mBHI-p3_S35,0.8714677075940382,0.8570136674259682
E8-e003Coalescence-mBHI-p7_S101,0.7666210078069552,0.7185239179954442
E4-e003Coalescence-mBHI-p5_S3,0.561070262597587,0.5581321184510251
E4-e003Coalescence-mGAM-p5_S51,0.9886976579134137,0.9889817767653759
G9-e003Coalescence-mGAM-p7_S174,0.9924740951029098,0.9985945330296129
F2-e003Coalescence-mBHI-p3_S21,0.9106110716820439,0.8935763097949887
E8-e003Coalescence-mGAM-p3_S153,0.9945230660042582,0.9964920273348519
G111-e003Coalescence-mGAM-p3_S180,0.9889943222143364,0.988113895216401
G5-e003Coalescence-mGAM-p3_S84,0.9856955287437897,0.989874715261959
E100-e003Coalescence-mBHI-p5_S7,0.8320205819730305,0.83675854214123
G100-e003Coalescence-mGAM-p7_S175,0.8655060326472676,0.8694350797266516
F3-e003Coalescence-mBHI-p3_S22,0.9714428672817601,0.9617289293849659
G3-e003Coalescence-mBHI-p7_S122,0.515653655074521,0.5172756264236902
G5-e003Coalescence-mGAM-p5_S76,0.9903662171753017,0.9907061503416855
G5-e003Coalescence-mGAM-p7_S172,0.9970851667849538,0.9967107061503417
G4-e003Coalescence-mGAM-p5_S75,0.9969914833215046,0.9949726651480638
G8-e003Coalescence-mBHI-p3_S129,0.9879907735982967,0.9850820045558087
G2-e003Coalescence-mGAM-p5_S73,0.9986671398154718,0.9956514806378133
E100-e003Coalescence-mGAM-p5_S55,0.9777175301632363,0.9780501138952165
G4-e003Coalescence-mGAM-p3_S83,0.9940581973030518,0.9867334851936218
F4-e003Coalescence-mBHI-p7_S111,0.7324485450674237,0.7285763097949887
H3-e003Coalescence-mGAM-p7_S182,0.9916153300212918,0.994013667425968
F4-e003Coalescence-mGAM-p5_S63,0.9849020581973029,0.9919293849658314
G4-e003Coalescence-mGAM-p7_S171,0.9833697657913414,0.993742596810934
F3-e003Coalescence-mBHI-p5_S14,0.9148871540099361,0.9310706150341685
F100-e003Coalescence-mBHI-p7_S115,0.9091802696948189,0.9082756264236902
E3-e003Coalescence-mGAM-p7_S146,0.9946799148332149,0.9966765375854214
F100-e003Coalescence-mGAM-p3_S167,0.9425124201561391,0.9557813211845102
G4-e003Coalescence-mBHI-p7_S123,0.7807821149751597,0.7728086560364466
F3-e003Coalescence-mGAM-p5_S62,0.9900312278211497,0.9844123006833714
H4-e003Coalescence-mBHI-p7_S135,0.670153300212917,0.6740205011389522
E3-e003Coalescence-mBHI-p5_S2,0.8260404542228531,0.8184533029612756
G111-e003Coalescence-mBHI-p7_S128,0.9846621717530163,0.9791571753986333
H3-e003Coalescence-mBHI-p5_S38,0.8136316536550745,0.812382687927107
G3-e003Coalescence-mGAM-p3_S82,0.9800958126330731,0.9788906605922552
F3-e003Coalescence-mGAM-p7_S158,0.9698864442867283,0.9556287015945331
H4-e003Coalescence-mBHI-p3_S47,0.9046969481902057,0.9146423690205012
F3-e003Coalescence-mBHI-p7_S110,0.6075770049680624,0.6117972665148064
F100-e003Coalescence-mGAM-p5_S67,0.9550936834634491,0.9567198177676538
G8-e003Coalescence-mBHI-p7_S125,0.7126181689141234,0.709255125284738
F4-e003Coalescence-mBHI-p5_S15,0.8939148332150462,0.890004555808656
F2-e003Coalescence-mBHI-p5_S13,0.8574889992902768,0.8584897494305239
F4-e003Coalescence-mBHI-p3_S23,0.9209119943222144,0.9042824601366743
F2-e003Coalescence-mGAM-p3_S69,0.987432221433641,0.9935876993166287
G3-e003Coalescence-mGAM-p5_S74,0.9986493967352734,0.9875148063781322
G100-e003Coalescence-mGAM-p5_S79,0.9872611781405252,0.9842118451025057
H100-e003Coalescence-mGAM-p5_S91,0.9818041163946062,0.9783302961275626
G9-e003Coalescence-mBHI-p3_S130,0.959625266146203,0.9451412300683372
E4-e003Coalescence-mGAM-p7_S147,0.995431511710433,0.9965717539863326
E4-e003Coalescence-mGAM-p3_S59,0.9874989354151881,0.9899225512528474
H4-e003Coalescence-mBHI-p5_S39,0.7472164655784244,0.7437175398633257
F4-e003Coalescence-mGAM-p3_S71,0.9931774308019872,0.9922665148063782
H100-e003Coalescence-mBHI-p7_S139,0.9940787792760825,0.9907972665148064
G8-e003Coalescence-mBHI-p5_S29,0.9145975869410929,0.9263257403189067
G2-e003Coalescence-mBHI-p5_S25,0.705555713271824,0.7132186788154897
G8-e003Coalescence-mGAM-p7_S173,0.963165365507452,0.9606560364464692
E4-e003Coalescence-mBHI-p3_S11,0.8433562810503905,0.8403735763097949
H9-e003Coalescence-mBHI-p5_S42,0.9941859474804826,0.976127562642369
F5-e003Coalescence-mBHI-p3_S24,0.9196863023420866,0.9262505694760821
H5-e003Coalescence-mBHI-p7_S136,0.9527842441447835,0.9414533029612756
G9-e003Coalescence-mBHI-p5_S30,0.9660390347764372,0.9802984054669703
F5-e003Coalescence-mBHI-p7_S112,0.9519396735273244,0.9588974943052392
F4-e003Coalescence-mGAM-p7_S159,0.9908573456352022,0.9921412300683372
H3-e003Coalescence-mGAM-p5_S86,0.9787090134847409,0.9795854214123008
E4-e003Coalescence-mBHI-p7_S99,0.21504968062455643,0.21669476082004555
H4-e003Coalescence-mGAM-p5_S87,0.9878424414478353,0.9894988610478359
E100-e003Coalescence-mGAM-p7_S151,0.9607047551454932,0.9515535307517083
G9-e003Coalescence-mGAM-p3_S178,0.999694109297374,0.9990569476082005
H9-e003Coalescence-mBHI-p7_S138,0.9613640880056777,0.9516173120728929
G2-e003Coalescence-mGAM-p3_S81,0.9959616749467707,0.9953963553530751
G100-e003Coalescence-mBHI-p7_S127,0.9671050390347765,0.9514328018223234
