,s1,s2,fixed_diffs,Species,Strain Shift
268,D5-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,27532,100099,True
269,D5-e003Coalescence-Inoculumn-mGAM,G5-e004Assembly-epsilon-p3,27009,100099,True
270,D5-e003Coalescence-Inoculumn-mGAM,C5-e004Assembly-mBHI-p3,16325,100099,True
271,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p5,26956,100099,True
272,D5-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p5,19051,100099,True
273,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mBHI-p5,17338,100099,True
274,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p7,27447,100099,True
275,D5-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mBHI-p3,26,100099,False
276,D5-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p7,18583,100099,True
277,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p3,27897,100099,True
278,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Assembly-mBHI-p5,16757,100099,True
279,D5-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p5,24513,100099,True
280,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,56,100099,False
281,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p7,27931,100099,True
282,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p5,0,100099,False
283,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,0,100099,False
284,D5-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p5,7,100099,False
285,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p7,27895,100099,True
286,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p5,0,100099,False
287,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,0,100099,False
288,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo,27700,100099,True
289,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Assembly-mBHI-p5,0,100099,False
290,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p5,1,100099,False
291,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p5,0,100099,False
292,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p5,1,100099,False
293,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p7,0,100099,False
294,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p5,2,100099,False
295,D5-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p3,16644,100099,True
296,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mGAM-p3,0,100099,False
297,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,27000,100099,True
298,D5-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p5,17131,100099,True
299,D5-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mGAM-p5,0,100099,False
300,D5-e003Coalescence-Inoculumn-mGAM,A12-e003Coalescence-mGAM-p3,0,100099,False
301,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-p3,27951,100099,True
302,D5-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p5,27538,100099,True
303,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,0,100099,False
304,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p7,0,100099,False
305,D5-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p3,21850,100099,True
306,D5-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p3,9091,100099,True
307,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p7,1,100099,False
308,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,6,100099,False
309,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p5,0,100099,False
310,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p3,0,100099,False
311,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p3,0,100099,False
312,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,0,100099,False
313,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p3,18,100099,False
314,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,27918,100099,True
315,D5-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p7,16009,100099,True
316,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p5,0,100099,False
317,D5-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p7,21650,100099,True
318,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mGAM-p5,27445,100099,True
319,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p5,0,100099,False
320,D5-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p7,26977,100099,True
321,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p5,0,100099,False
322,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,108,100099,False
323,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p3,27604,100099,True
324,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p7,1,100099,False
325,D5-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,0,100099,False
326,D5-e003Coalescence-Inoculumn-mGAM,F5-e004Assembly-epsilon-p5,25244,100099,True
327,D5-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p7,16968,100099,True
328,D5-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p5,0,100099,False
329,D5-e003Coalescence-Inoculumn-mGAM,F2-e004Assembly-epsilon-p3,26307,100099,True
330,D5-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p5,17587,100099,True
331,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p3,1,100099,False
332,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p5,27638,100099,True
333,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p7,0,100099,False
334,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,554,100099,False
335,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p7,25769,100099,True
336,D5-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p5,15914,100099,True
337,D5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mGAM-p5,0,100099,False
338,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p5,27845,100099,True
339,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p3,22909,100099,True
340,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p7,0,100099,False
341,D5-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p7,28036,100099,True
342,D5-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p7,25946,100099,True
343,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p3,27738,100099,True
344,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,500,100099,False
345,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p5,0,100099,False
346,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p3,0,100099,False
347,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-inoculumn-redo,19961,100099,True
348,D5-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mGAM-p3,6,100099,False
349,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,0,100099,False
350,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,1333,100099,True
351,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p5,27754,100099,True
352,D5-e003Coalescence-Inoculumn-mGAM,B4-e004Assembly-mBHI-p5,27419,100099,True
353,D5-e003Coalescence-Inoculumn-mGAM,C10-e003GlycerolRevival-mGAM-p2,26333,100099,True
354,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p5,14742,100099,True
355,D5-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p3,27586,100099,True
356,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p3,128,100099,False
357,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,27120,100099,True
358,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,0,100099,False
359,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,27684,100099,True
360,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,14,100099,False
361,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,26096,100099,True
362,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Assembly-mBHI-p5,27459,100099,True
363,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p5,1,100099,False
364,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,100099,False
365,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,27356,100099,True
366,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Assembly-mBHI-p3,25992,100099,True
367,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,11645,100099,True
368,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,27661,100099,True
369,D5-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,27862,100099,True
370,D5-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,17024,100099,True
371,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p3,33,100099,False
372,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Assembly-mBHI-p5,0,100099,False
373,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,3,100099,False
374,D5-e003Coalescence-Inoculumn-mGAM,G2-e004Assembly-epsilon-p3,25601,100099,True
375,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,0,100099,False
376,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Assembly-mGAM-p5,4441,100099,True
377,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,119,100099,False
378,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,0,100099,False
379,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,1,100099,False
380,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,27677,100099,True
381,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,8,100099,False
382,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,0,100099,False
383,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p5,16104,100099,True
384,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,110,100099,False
385,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,0,100099,False
386,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,319,100099,False
387,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p7,0,100099,False
388,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,27647,100099,True
389,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,1254,100099,True
390,D5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p5,27624,100099,True
391,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p7,27875,100099,True
392,D5-e003Coalescence-Inoculumn-mGAM,C2-e004Assembly-mBHI-p7,27359,100099,True
393,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,27912,100099,True
394,D5-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,16487,100099,True
395,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,19006,100099,True
396,D5-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p7,15997,100099,True
397,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,27961,100099,True
398,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,12,100099,False
399,D5-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,221,100099,False
400,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,0,100099,False
401,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,27399,100099,True
402,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Assembly-mBHI-p3,4432,100099,True
403,D5-e003Coalescence-Inoculumn-mGAM,F5-e004Assembly-epsilon-p3,24495,100099,True
404,D5-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,26659,100099,True
405,D5-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,26400,100099,True
406,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,27871,100099,True
407,D5-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p3,27991,100099,True
408,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,0,100099,False
409,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,16021,100099,True
410,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,344,100099,False
411,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,0,100099,False
412,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,0,100099,False
413,D5-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p3,18806,100099,True
414,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,100099,False
415,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,248,100099,False
416,D5-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,26365,100099,True
417,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p3,27330,100099,True
418,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,0,100099,False
419,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,27083,100099,True
420,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,0,100099,False
421,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,90,100099,False
422,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,27691,100099,True
423,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,6,100099,False
424,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,27886,100099,True
425,D5-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,3,100099,False
426,D5-e003Coalescence-Inoculumn-mGAM,C5-e004Assembly-mBHI-p7,23681,100099,True
427,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,27889,100099,True
428,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,3,100099,False
429,D5-e003Coalescence-Inoculumn-mGAM,G5-e004Assembly-epsilon-p5,26854,100099,True
430,D5-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p5,16781,100099,True
431,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,0,100099,False
432,D5-e003Coalescence-Inoculumn-mGAM,D12-e003Coalescence-mBHI-p3,0,100099,False
433,D5-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,24735,100099,True
434,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,17224,100099,True
435,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,1,100099,False
436,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,0,100099,False
437,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p7,2,100099,False
438,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p3,26580,100099,True
439,D5-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,0,100099,False
440,D5-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p3,26310,100099,True
441,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,27918,100099,True
442,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,23201,100099,True
443,D5-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,27642,100099,True
444,D5-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,3,100099,False
445,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,19820,100099,True
446,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,0,100099,False
447,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,27975,100099,True
448,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Assembly-mBHI-p5,27484,100099,True
449,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Assembly-mGAM-p5,21450,100099,True
450,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,70,100099,False
451,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-p3,15875,100099,True
452,D5-e003Coalescence-Inoculumn-mGAM,AG-Fecal,25727,100099,True
453,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p5,27221,100099,True
454,D5-e003Coalescence-Inoculumn-mGAM,B5-e004Assembly-mBHI-p5,26617,100099,True
455,D5-e003Coalescence-Inoculumn-mGAM,G2-e004Assembly-epsilon-p5,25983,100099,True
456,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,27925,100099,True
457,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,246,100099,False
458,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,27932,100099,True
459,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,9,100099,False
460,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Assembly-mBHI-p5,21983,100099,True
461,D5-e003Coalescence-Inoculumn-mGAM,F2-e004Assembly-epsilon-p5,24687,100099,True
462,D5-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p7,25975,100099,True
463,D5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p3,27385,100099,True
464,D5-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,18214,100099,True
465,D5-e003Coalescence-Inoculumn-mGAM,B2-e004Assembly-mBHI-p7,26457,100099,True
466,D5-e003Coalescence-Inoculumn-mGAM,B4-e004Assembly-mBHI-p3,26009,100099,True
467,D5-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p5,24987,100099,True
468,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,1911,100099,True
469,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,27452,100099,True
470,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,27639,100099,True
471,D5-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,18441,100099,True
472,D5-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,0,100099,False
473,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,27939,100099,True
474,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,65,100099,False
475,D5-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p7,1,100099,False
476,D5-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p3,26229,100099,True
477,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,11,100099,False
478,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,8,100099,False
479,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,75,100099,False
480,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-p5,21583,100099,True
481,D5-e003Coalescence-Inoculumn-mGAM,B2-e004Assembly-mBHI-p3,16759,100099,True
482,D5-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p5,25780,100099,True
483,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,100099,False
484,D5-e003Coalescence-Inoculumn-mGAM,B2-e004Assembly-mBHI-p5,27309,100099,True
485,D5-e003Coalescence-Inoculumn-mGAM,B4-e004Assembly-mBHI-p7,26914,100099,True
486,D5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,15898,100099,True
487,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mBHI-p3,27715,100099,True
488,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mBHI,197,100099,False
489,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,0,100099,False
490,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p7,27999,100099,True
491,D5-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p7,25507,100099,True
492,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,0,100099,False
493,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p3,27956,100099,True
494,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,0,100099,False
495,D5-e003Coalescence-Inoculumn-mGAM,C5-e003GlycerolRevival-mBHI-p2,15,100099,False
