,s1,s2,fixed_diffs,Species,Strain Shift
643,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p7,21399,100120,True
644,D5-e003Coalescence-Inoculumn-mBHI,C5-e003Assembly-mBHI-p3,20132,100120,True
645,D5-e003Coalescence-Inoculumn-mBHI,E3-e004Assembly-mGAM-p5,18243,100120,True
646,D5-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,20508,100120,True
647,D5-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mGAM-p7,20884,100120,True
648,D5-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mBHI-p7,11992,100120,True
649,D5-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,20483,100120,True
650,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p3,0,100120,False
651,D5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,38,100120,False
652,D5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,20462,100120,True
653,D5-e003Coalescence-Inoculumn-mBHI,B2-e003Assembly-mBHI-p3,12359,100120,True
654,D5-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mBHI-p5,20928,100120,True
655,D5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p3,0,100120,False
656,D5-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mBHI-p7,19153,100120,True
657,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p5,22054,100120,True
658,D5-e003Coalescence-Inoculumn-mBHI,D11-e003Assembly-mGAM-p5,8456,100120,True
659,D5-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p7,20002,100120,True
660,D5-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mBHI-p7,21229,100120,True
661,D5-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-p7,0,100120,False
662,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-p3,21873,100120,True
663,D5-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p3,19813,100120,True
664,D5-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mBHI-p5,12627,100120,True
665,D5-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,22297,100120,True
666,D5-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,51,100120,False
667,D5-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,12545,100120,True
668,D5-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mBHI-p5,21941,100120,True
669,D5-e003Coalescence-Inoculumn-mBHI,C4-e003Assembly-mBHI-p5,20117,100120,True
670,D5-e003Coalescence-Inoculumn-mBHI,C9-e003Assembly-mGAM-p5,20642,100120,True
671,D5-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-p3,21765,100120,True
672,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-p5,21890,100120,True
673,D5-e003Coalescence-Inoculumn-mBHI,C5-e003Assembly-mBHI-p5,19910,100120,True
674,D5-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mBHI-p3,21200,100120,True
675,D5-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,20321,100120,True
676,D5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p3,0,100120,False
677,D5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p3,1330,100120,True
678,D5-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-p3,21882,100120,True
679,D5-e003Coalescence-Inoculumn-mBHI,C9-e003GlycerolRevival-mGAM-p2,19174,100120,True
680,D5-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p5,19798,100120,True
681,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,22393,100120,True
682,D5-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mBHI-p5,22060,100120,True
683,D5-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p7,13101,100120,True
684,D5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,17835,100120,True
685,D5-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mBHI-p7,12004,100120,True
686,D5-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p3,20804,100120,True
687,D5-e003Coalescence-Inoculumn-mBHI,B11-e003Coalescence-mBHI-p3,20908,100120,True
688,D5-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mBHI-p3,22098,100120,True
689,D5-e003Coalescence-Inoculumn-mBHI,B2-e004Assembly-mBHI-p5,18726,100120,True
690,D5-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-mBHI-p7,19608,100120,True
691,D5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mBHI-p3,18460,100120,True
692,D5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,161,100120,False
693,D5-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p3,21427,100120,True
694,D5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,187,100120,False
