,s1,s2,fixed_diffs,num_sites,Species
38,A5-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,0,996816,102320
39,A5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,0,1659652,102320
40,A5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mGAM,0,585600,102320
41,A5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,0,1673382,102320
42,A5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,0,1637995,102320
43,A5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,0,1712715,102320
44,A5-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,0,1631788,102320
45,A5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,0,1682327,102320
46,A5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,0,1691875,102320
47,A5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,0,1692007,102320
48,A5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,0,1692429,102320
49,A5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,0,1682360,102320
50,A5-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,0,1658554,102320
51,A5-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,4,1621148,102320
52,A5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,0,1221955,102320
53,A5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,0,1684516,102320
54,A5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,2,1707032,102320
55,A5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,1690932,102320
56,A5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1638287,102320
57,A5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1700940,102320
58,A5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,3,1005391,102320
59,A5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,2,1688753,102320
60,A5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,587852,102320
61,A5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1702556,102320
62,A5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1641346,102320
63,A5-e003Coalescence-mBHI-inoculumn-redo,B11-e003GlycerolRevival-mGAM-p2,0,1676703,102320
64,A5-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,0,1735385,102320
65,A5-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,0,1744791,102320
66,A5-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,0,1745151,102320
67,A5-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,0,1745761,102320
68,A5-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,0,1730292,102320
69,A5-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,0,1705568,102320
70,A5-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,3,1662701,102320
71,A5-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,1,1246703,102320
72,A5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-Inoculumn-mGAM,0,1738413,102320
73,A5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,0,1774693,102320
74,A5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,0,1749221,102320
75,A5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,0,1681210,102320
76,A5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,0,1760555,102320
77,A5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,1,1024496,102320
78,A5-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,0,1742832,102320
79,A5-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mGAM,0,594507,102320
80,A5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,0,1762520,102320
81,A5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,0,1676785,102320
82,B11-e003GlycerolRevival-mGAM-p2,B2-e003Coalescence-Inoculumn-mGAM,0,1650649,102320
83,B11-e003GlycerolRevival-mGAM-p2,B3-e003Coalescence-Inoculumn-mGAM,0,1661418,102320
84,B11-e003GlycerolRevival-mGAM-p2,B4-e003Coalescence-Inoculumn-mGAM,0,1660161,102320
85,B11-e003GlycerolRevival-mGAM-p2,B5-e003Coalescence-Inoculumn-mBHI,0,1660558,102320
86,B11-e003GlycerolRevival-mGAM-p2,B5-e003Coalescence-Inoculumn-mGAM,0,1651050,102320
87,B11-e003GlycerolRevival-mGAM-p2,B9-e003GlycerolRevival-mGAM-p2,0,1631105,102320
88,B11-e003GlycerolRevival-mGAM-p2,C11-e003GlycerolRevival-mGAM-p2,2,1592326,102320
89,B11-e003GlycerolRevival-mGAM-p2,C3-e003Coalescence-Inoculumn-mGAM,1,1207061,102320
90,B11-e003GlycerolRevival-mGAM-p2,C5-e003Coalescence-Inoculumn-mGAM,0,1654042,102320
91,B11-e003GlycerolRevival-mGAM-p2,C5-e003Coalescence-mBHI-inoculumn-redo,0,1671230,102320
92,B11-e003GlycerolRevival-mGAM-p2,D2-e003Coalescence-Inoculumn-mBHI,0,1657281,102320
93,B11-e003GlycerolRevival-mGAM-p2,D2-e003Coalescence-Inoculumn-mGAM,0,1609547,102320
94,B11-e003GlycerolRevival-mGAM-p2,D3-e003Coalescence-Inoculumn-mBHI,0,1667822,102320
95,B11-e003GlycerolRevival-mGAM-p2,D3-e003Coalescence-Inoculumn-mGAM,0,994029,102320
96,B11-e003GlycerolRevival-mGAM-p2,D4-e003Coalescence-Inoculumn-mBHI,0,1655665,102320
97,B11-e003GlycerolRevival-mGAM-p2,D4-e003Coalescence-Inoculumn-mGAM,0,581507,102320
98,B11-e003GlycerolRevival-mGAM-p2,D5-e003Coalescence-Inoculumn-mBHI,0,1670083,102320
99,B11-e003GlycerolRevival-mGAM-p2,D5-e003Coalescence-Inoculumn-mGAM,0,1615329,102320
100,B2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,0,1714809,102320
101,B2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,0,1714549,102320
102,B2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,0,1713234,102320
103,B2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,0,1703122,102320
104,B2-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,0,1680502,102320
105,B2-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,1,1638417,102320
106,B2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,1,1233552,102320
107,B2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,0,1705470,102320
108,B2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,0,1729589,102320
109,B2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,1712174,102320
110,B2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1656122,102320
111,B2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1723648,102320
112,B2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,0,1015549,102320
113,B2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,0,1709326,102320
114,B2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,591478,102320
115,B2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1725021,102320
116,B2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1658754,102320
117,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,0,1728946,102320
118,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,0,1726916,102320
119,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,0,1717040,102320
120,B3-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,0,1692009,102320
121,B3-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,1,1648471,102320
122,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,1,1238948,102320
123,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,0,1717473,102320
124,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,0,1741148,102320
125,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,1724380,102320
126,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1666839,102320
127,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1737295,102320
128,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,0,1018188,102320
129,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,0,1720881,102320
130,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,593849,102320
131,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1740902,102320
132,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1672140,102320
133,B4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,0,1726404,102320
134,B4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,0,1716673,102320
135,B4-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,0,1691494,102320
136,B4-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,2,1647944,102320
137,B4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,1,1238154,102320
138,B4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,0,1716350,102320
139,B4-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,0,1740561,102320
140,B4-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,1723791,102320
141,B4-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1665391,102320
142,B4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1737122,102320
143,B4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,1,1017931,102320
144,B4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,0,1720935,102320
145,B4-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,593265,102320
146,B4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1740315,102320
147,B4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1670546,102320
148,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,0,1715074,102320
149,B5-e003Coalescence-Inoculumn-mBHI,B9-e003GlycerolRevival-mGAM-p2,0,1690550,102320
150,B5-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,5,1647496,102320
151,B5-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-Inoculumn-mGAM,1,1238613,102320
152,B5-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-Inoculumn-mGAM,0,1717332,102320
153,B5-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,0,1741944,102320
154,B5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,0,1725566,102320
155,B5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mGAM,0,1666462,102320
156,B5-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,0,1738429,102320
157,B5-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,1,1019048,102320
158,B5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,0,1722412,102320
159,B5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mGAM,0,592927,102320
160,B5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,0,1742168,102320
161,B5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,0,1670318,102320
162,B5-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,0,1681851,102320
163,B5-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,1,1641310,102320
164,B5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,1,1234305,102320
165,B5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,0,1704828,102320
166,B5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,0,1726559,102320
167,B5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,1711512,102320
168,B5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1657535,102320
169,B5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1724677,102320
170,B5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,0,1015584,102320
171,B5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,0,1709724,102320
172,B5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,593011,102320
173,B5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1727715,102320
174,B5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1665615,102320
175,B9-e003GlycerolRevival-mGAM-p2,C11-e003GlycerolRevival-mGAM-p2,0,1622334,102320
176,B9-e003GlycerolRevival-mGAM-p2,C3-e003Coalescence-Inoculumn-mGAM,1,1223237,102320
177,B9-e003GlycerolRevival-mGAM-p2,C5-e003Coalescence-Inoculumn-mGAM,0,1682847,102320
178,B9-e003GlycerolRevival-mGAM-p2,C5-e003Coalescence-mBHI-inoculumn-redo,0,1701209,102320
179,B9-e003GlycerolRevival-mGAM-p2,D2-e003Coalescence-Inoculumn-mBHI,0,1687648,102320
180,B9-e003GlycerolRevival-mGAM-p2,D2-e003Coalescence-Inoculumn-mGAM,0,1637815,102320
181,B9-e003GlycerolRevival-mGAM-p2,D3-e003Coalescence-Inoculumn-mBHI,0,1698128,102320
182,B9-e003GlycerolRevival-mGAM-p2,D3-e003Coalescence-Inoculumn-mGAM,1,1007487,102320
183,B9-e003GlycerolRevival-mGAM-p2,D4-e003Coalescence-Inoculumn-mBHI,0,1685879,102320
184,B9-e003GlycerolRevival-mGAM-p2,D4-e003Coalescence-Inoculumn-mGAM,0,588732,102320
185,B9-e003GlycerolRevival-mGAM-p2,D5-e003Coalescence-Inoculumn-mBHI,0,1700390,102320
186,B9-e003GlycerolRevival-mGAM-p2,D5-e003Coalescence-Inoculumn-mGAM,0,1643616,102320
187,C11-e003GlycerolRevival-mGAM-p2,C3-e003Coalescence-Inoculumn-mGAM,2,1198778,102320
188,C11-e003GlycerolRevival-mGAM-p2,C5-e003Coalescence-Inoculumn-mGAM,4,1640052,102320
189,C11-e003GlycerolRevival-mGAM-p2,C5-e003Coalescence-mBHI-inoculumn-redo,2,1657559,102320
190,C11-e003GlycerolRevival-mGAM-p2,D2-e003Coalescence-Inoculumn-mBHI,4,1646526,102320
191,C11-e003GlycerolRevival-mGAM-p2,D2-e003Coalescence-Inoculumn-mGAM,1,1599184,102320
192,C11-e003GlycerolRevival-mGAM-p2,D3-e003Coalescence-Inoculumn-mBHI,3,1655137,102320
193,C11-e003GlycerolRevival-mGAM-p2,D3-e003Coalescence-Inoculumn-mGAM,2,987997,102320
194,C11-e003GlycerolRevival-mGAM-p2,D4-e003Coalescence-Inoculumn-mBHI,1,1643639,102320
195,C11-e003GlycerolRevival-mGAM-p2,D4-e003Coalescence-Inoculumn-mGAM,0,578922,102320
196,C11-e003GlycerolRevival-mGAM-p2,D5-e003Coalescence-Inoculumn-mBHI,2,1656585,102320
197,C11-e003GlycerolRevival-mGAM-p2,D5-e003Coalescence-Inoculumn-mGAM,1,1608028,102320
198,C3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,1,1234922,102320
199,C3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,1,1244118,102320
200,C3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,3,1237047,102320
201,C3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,13,1207646,102320
202,C3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,1,1241434,102320
203,C3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,0,768887,102320
204,C3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,1,1236955,102320
205,C3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,456912,102320
206,C3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,1,1242733,102320
207,C3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,1,1215448,102320
208,C5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,0,1732923,102320
209,C5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,0,1716781,102320
210,C5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,10,1658704,102320
211,C5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1726642,102320
212,C5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,1,1015415,102320
213,C5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,0,1710887,102320
214,C5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,0,592235,102320
215,C5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1729160,102320
216,C5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1661840,102320
217,C5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,3,1743201,102320
218,C5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,14,1677255,102320
219,C5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,0,1755818,102320
220,C5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,2,1023079,102320
221,C5-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,0,1739001,102320
222,C5-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mGAM,0,594544,102320
223,C5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,0,1758800,102320
224,C5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,0,1675374,102320
225,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mGAM,0,1665161,102320
226,D2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,0,1737568,102320
227,D2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,0,1018766,102320
228,D2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,4,1720181,102320
229,D2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mGAM,1,592701,102320
230,D2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,0,1739144,102320
231,D2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,0,1666423,102320
232,D2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,0,1673186,102320
233,D2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,3,996244,102320
234,D2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,15,1662356,102320
235,D2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,4,583538,102320
236,D2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,0,1675883,102320
237,D2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,0,1623121,102320
238,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,0,1021289,102320
239,D3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,0,1732432,102320
240,D3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mGAM,0,594087,102320
241,D3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,0,1756171,102320
242,D3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,0,1676904,102320
243,D3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,2,1016457,102320
