,index,fixed_diffs,num_int_sites,sample1,species_id
0,C2-e003Coalescence-mBHI-p5,0.0,773216,C2-e003Coalescence-mBHI-p5,102347
1,C2-e003Coalescence-mBHI-p3,0.0,789760,C2-e003Coalescence-mBHI-p5,102347
2,A2-e003Coalescence-mBHI-p7,0.0,803041,C2-e003Coalescence-mBHI-p5,102347
3,A2-e003Coalescence-Inoculumn-mBHI,0.0,761078,C2-e003Coalescence-mBHI-p5,102347
4,C2-e003Assembly-mBHI-p5,0.0,508928,C2-e003Coalescence-mBHI-p5,102347
5,A5-e003Coalescence-mBHI-inoculumn-redo,0.0,794896,C2-e003Coalescence-mBHI-p5,102347
6,D2-e003Assembly-mBHI-p5,0.0,712549,C2-e003Coalescence-mBHI-p5,102347
7,D2-e003Coalescence-Inoculumn-mBHI,0.0,507407,C2-e003Coalescence-mBHI-p5,102347
8,A2-e003Coalescence-mBHI-p3,0.0,775121,C2-e003Coalescence-mBHI-p5,102347
9,C2-e003Coalescence-mBHI-inoculumn-redo,0.0,361767,C2-e003Coalescence-mBHI-p5,102347
10,A2-e003Coalescence-mBHI-p5,0.0,772891,C2-e003Coalescence-mBHI-p5,102347
11,A2-e003Coalescence-mBHI-inoculumn-redo,0.0,817367,C2-e003Coalescence-mBHI-p5,102347
12,E2-e003Coalescence-mBHI-p5_S1,10.0,769780,C2-e003Coalescence-mBHI-p5,102347
13,E2-e003Coalescence-mBHI-p3_S9,8.0,780976,C2-e003Coalescence-mBHI-p5,102347
0,C2-e003Coalescence-mBHI-p5,0.0,773216,C2-e003Coalescence-mBHI-p3,102347
1,C2-e003Coalescence-mBHI-p3,0.0,789760,C2-e003Coalescence-mBHI-p3,102347
2,A2-e003Coalescence-mBHI-p7,0.0,803041,C2-e003Coalescence-mBHI-p3,102347
3,A2-e003Coalescence-Inoculumn-mBHI,0.0,761078,C2-e003Coalescence-mBHI-p3,102347
4,C2-e003Assembly-mBHI-p5,0.0,508928,C2-e003Coalescence-mBHI-p3,102347
5,A5-e003Coalescence-mBHI-inoculumn-redo,1.0,794896,C2-e003Coalescence-mBHI-p3,102347
6,D2-e003Assembly-mBHI-p5,0.0,712549,C2-e003Coalescence-mBHI-p3,102347
7,D2-e003Coalescence-Inoculumn-mBHI,2.0,507407,C2-e003Coalescence-mBHI-p3,102347
8,A2-e003Coalescence-mBHI-p3,0.0,775121,C2-e003Coalescence-mBHI-p3,102347
9,C2-e003Coalescence-mBHI-inoculumn-redo,0.0,361767,C2-e003Coalescence-mBHI-p3,102347
10,A2-e003Coalescence-mBHI-p5,0.0,772891,C2-e003Coalescence-mBHI-p3,102347
11,A2-e003Coalescence-mBHI-inoculumn-redo,0.0,817367,C2-e003Coalescence-mBHI-p3,102347
12,E2-e003Coalescence-mBHI-p5_S1,6.0,769780,C2-e003Coalescence-mBHI-p3,102347
13,E2-e003Coalescence-mBHI-p3_S9,8.0,780976,C2-e003Coalescence-mBHI-p3,102347
0,C2-e003Coalescence-mBHI-p5,0.0,773216,A2-e003Coalescence-mBHI-p7,102347
1,C2-e003Coalescence-mBHI-p3,0.0,789760,A2-e003Coalescence-mBHI-p7,102347
2,A2-e003Coalescence-mBHI-p7,0.0,803041,A2-e003Coalescence-mBHI-p7,102347
3,A2-e003Coalescence-Inoculumn-mBHI,0.0,761078,A2-e003Coalescence-mBHI-p7,102347
4,C2-e003Assembly-mBHI-p5,0.0,508928,A2-e003Coalescence-mBHI-p7,102347
5,A5-e003Coalescence-mBHI-inoculumn-redo,0.0,794896,A2-e003Coalescence-mBHI-p7,102347
6,D2-e003Assembly-mBHI-p5,0.0,712549,A2-e003Coalescence-mBHI-p7,102347
7,D2-e003Coalescence-Inoculumn-mBHI,1.0,507407,A2-e003Coalescence-mBHI-p7,102347
8,A2-e003Coalescence-mBHI-p3,0.0,775121,A2-e003Coalescence-mBHI-p7,102347
