,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mGAM-p1_S768,0.02642453598532837,0.024762083203441334,0.028290823088785937,0.026419213973799125
1,A10-e003Coalescence-mGAM-p3,0.448,0.44599999999999995,0.45,0.448
2,A10-e003Coalescence-mGAM-p7,0.9734529164079607,0.972112438018812,0.9748953702359647,0.9734680573663624
3,A4-e003Coalescence-Inoculumn-mGAM,0.571,0.569,0.574,0.571
4,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.395,0.393,0.4,0.396
5,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.481,0.478,0.483,0.481
6,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.889,0.889,0.889,0.889
7,C2-e003Coalescence-Inoculumn-mGAM,0.5,0.5,0.5,0.5
8,C8-e003Coalescence-mGAM-p7,0.9790140907484701,0.9779750550966146,0.9800219660819572,0.9790027810885975
9,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.857,0.857,0.867,0.857
10,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.771,0.769,0.778,0.771
11,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.909,0.909,0.917,0.909
12,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.632,0.63,0.634,0.632
13,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.375,0.375,0.381,0.375
14,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.5,0.5,0.5,0.5
15,E10-e003Coalescence-mGAM-p1_S832,0.02665703799895935,0.024704788221661306,0.02876475023946848,0.02664740595033194
16,E100-e003Coalescence-mGAM-p3_S155,0.6970000000000001,0.694,0.7,0.6970000000000001
17,E100-e003Coalescence-mGAM-p5_S55,0.75,0.75,0.75,0.75
18,E100-e003Coalescence-mGAM-p7_S151,0.7,0.7,0.706,0.7
19,G8-e003Coalescence-mGAM-p1_S818,0.05976144730057789,0.05674901301150793,0.06298312039294955,0.059825140621178774
20,G8-e003Coalescence-mGAM-p3_S177,0.753,0.75,0.754,0.753
21,G8-e003Coalescence-mGAM-p5_S77,0.644,0.643,0.647,0.644
22,G8-e003Coalescence-mGAM-p7_S173,0.833,0.833,0.838,0.833
