,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mGAM-p1_S768,0.9732986123864219,0.9717311785503864,0.9750414771054281,0.9733364140480592
1,A10-e003Coalescence-mGAM-p3,0.543,0.541,0.545,0.543
2,A10-e003Coalescence-mGAM-p7,0.026029627217971675,0.024659437402769303,0.02752765668063586,0.02605301675069117
3,A4-e003Coalescence-Inoculumn-mGAM,0.417,0.414,0.419,0.417
4,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.596,0.594,0.597,0.596
5,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.514,0.512,0.516,0.514
6,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.1,0.1,0.11099999999999999,0.1
7,C2-e003Coalescence-Inoculumn-mGAM,0.481,0.478,0.5,0.481
8,C8-e003Coalescence-mGAM-p7,0.019512677802860673,0.018490708280173275,0.020496857655387113,0.01951920693928129
9,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.09999999999999998,0.091,0.1,0.09999999999999998
10,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.222,0.222,0.227,0.222
11,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.071,0.067,0.077,0.071
12,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.362,0.359,0.364,0.362
13,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.619,0.617,0.625,0.619
14,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.5,0.5,0.5,0.5
15,E10-e003Coalescence-mGAM-p1_S832,0.97586850817568,0.9738498514412794,0.977622655323601,0.975812718559772
16,E100-e003Coalescence-mGAM-p3_S155,0.29,0.288,0.29200000000000004,0.29
17,E100-e003Coalescence-mGAM-p5_S55,0.25,0.235,0.25,0.25
18,E100-e003Coalescence-mGAM-p7_S151,0.286,0.286,0.286,0.286
19,G8-e003Coalescence-mGAM-p1_S818,0.9437554779461748,0.9408679492535155,0.9467840296205374,0.9437171135053871
20,G8-e003Coalescence-mGAM-p3_S177,0.241,0.239,0.242,0.241
21,G8-e003Coalescence-mGAM-p5_S77,0.341,0.333,0.343,0.341
22,G8-e003Coalescence-mGAM-p7_S173,0.154,0.152,0.156,0.154
