,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,0,3,B11-AC/PP-AF-mGAM-mGAM,,,,0
1,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,0,7,B11-AC/PP-AF-mGAM-mGAM,,,,0
2,B11-e003Coalescence-mGAM-p3,B11-e003Coalescence-mGAM-p7,3,7,B11-AC/PP-AF-mGAM-mGAM,,,,0
3,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,0,3,D9-AC/PP-AF-mGAM-mGAM,,,,0
4,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,0,5,D9-AC/PP-AF-mGAM-mGAM,,,,0
5,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,0,7,D9-AC/PP-AF-mGAM-mGAM,,,,0
6,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p5,3,5,D9-AC/PP-AF-mGAM-mGAM,,,,0
7,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p7,3,7,D9-AC/PP-AF-mGAM-mGAM,,,,0
8,D9-e003Coalescence-mGAM-p5,D9-e003Coalescence-mGAM-p7,5,7,D9-AC/PP-AF-mGAM-mGAM,,,,0
9,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p3,0,3,D9-AC/PP-AF-mGAM-mBHI,,,,0
10,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,0,5,D9-AC/PP-AF-mGAM-mBHI,,,,0
11,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,0,7,D9-AC/PP-AF-mGAM-mBHI,,,,0
12,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p5,3,5,D9-AC/PP-AF-mGAM-mBHI,,,,0
13,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p7,3,7,D9-AC/PP-AF-mGAM-mBHI,,,,0
14,D9-e003Coalescence-mBHI-p5,D9-e003Coalescence-mBHI-p7,5,7,D9-AC/PP-AF-mGAM-mBHI,,,,0
15,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,0,3,B11-AC/PP-AF-mGAM-mBHI,,,,0
16,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mGAM-p3_S168,0,3,F11-AC/PP-AF-mGAM-mGAM,,,,0
17,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mGAM-p5_S68,0,5,F11-AC/PP-AF-mGAM-mGAM,,,,0
18,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mGAM-p7_S164,0,7,F11-AC/PP-AF-mGAM-mGAM,,,,0
19,F111-e003Coalescence-mGAM-p3_S168,F111-e003Coalescence-mGAM-p5_S68,3,5,F11-AC/PP-AF-mGAM-mGAM,,,,0
20,F111-e003Coalescence-mGAM-p3_S168,F111-e003Coalescence-mGAM-p7_S164,3,7,F11-AC/PP-AF-mGAM-mGAM,,,,0
21,F111-e003Coalescence-mGAM-p5_S68,F111-e003Coalescence-mGAM-p7_S164,5,7,F11-AC/PP-AF-mGAM-mGAM,,,,0
22,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p3_S190,0,3,H9-AC/PP-AF-mGAM-mGAM,,,,0
23,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p5_S90,0,5,H9-AC/PP-AF-mGAM-mGAM,,,,0
24,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p7_S186,0,7,H9-AC/PP-AF-mGAM-mGAM,,,,0
25,H9-e003Coalescence-mGAM-p3_S190,H9-e003Coalescence-mGAM-p5_S90,3,5,H9-AC/PP-AF-mGAM-mGAM,,,,0
26,H9-e003Coalescence-mGAM-p3_S190,H9-e003Coalescence-mGAM-p7_S186,3,7,H9-AC/PP-AF-mGAM-mGAM,,,,0
27,H9-e003Coalescence-mGAM-p5_S90,H9-e003Coalescence-mGAM-p7_S186,5,7,H9-AC/PP-AF-mGAM-mGAM,,,,0
28,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p5_S42,0,5,H9-AC/PP-AF-mGAM-mBHI,,,,0
29,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p7_S138,0,7,H9-AC/PP-AF-mGAM-mBHI,,,,0
30,H9-e003Coalescence-mBHI-p5_S42,H9-e003Coalescence-mBHI-p7_S138,5,7,H9-AC/PP-AF-mGAM-mBHI,,,,0
31,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mBHI-p3_S120,0,3,F11-AC/PP-AF-mGAM-mBHI,,,,0
32,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mBHI-p5_S20,0,5,F11-AC/PP-AF-mGAM-mBHI,,,,0
33,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mBHI-p7_S116,0,7,F11-AC/PP-AF-mGAM-mBHI,,,,0
34,F111-e003Coalescence-mBHI-p3_S120,F111-e003Coalescence-mBHI-p5_S20,3,5,F11-AC/PP-AF-mGAM-mBHI,,,,0
35,F111-e003Coalescence-mBHI-p3_S120,F111-e003Coalescence-mBHI-p7_S116,3,7,F11-AC/PP-AF-mGAM-mBHI,,,,0
36,F111-e003Coalescence-mBHI-p5_S20,F111-e003Coalescence-mBHI-p7_S116,5,7,F11-AC/PP-AF-mGAM-mBHI,,,,0
