,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
33,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0.98998998998999,0.98998998998999,0.98998998998999,0.989,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
34,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.9909819639278558,0.98998998998999,0.9909819639278558,0.989,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018
35,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.9989939637826962,0.9989939637826962,0.9989939637826962,0.993,0.006000000000000005,0.006000000000000005,0.006000000000000005
36,E5-e003Coalescence-mBHI-p1_S804,0.854230377166157,0.8533604887983707,0.8551020408163265,0.837,0.018000000000000016,0.02100000000000002,0.019000000000000017
37,E5-e003Coalescence-mBHI-p3_S12,0.9668341708542714,0.9668008048289738,0.9678068410462777,0.961,0.0050000000000000044,0.007000000000000006,0.006000000000000005
38,E5-e003Coalescence-mBHI-p5_S4,0.9849397590361446,0.9849397590361446,0.9849397590361446,0.981,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
39,E5-e003Coalescence-mBHI-p7_S100,0.996993987975952,0.996993987975952,0.996993987975952,0.995,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
40,E5-e003Coalescence-mGAM-p1_S808,0.9001019367991845,0.8981670061099797,0.9012219959266803,0.885,0.015000000000000013,0.02100000000000002,0.018000000000000016
41,E5-e003Coalescence-mGAM-p3_S60,0.8727087576374746,0.8727087576374746,0.8778004073319755,0.857,0.013000000000000012,0.02300000000000002,0.018000000000000016
42,E5-e003Coalescence-mGAM-p5_S52,0.9617321248741187,0.9616935483870968,0.9627016129032258,0.955,0.007000000000000006,0.009000000000000008,0.007000000000000006
43,E5-e003Coalescence-mGAM-p7_S148,0.9919839679358717,0.9919839679358717,0.9919839679358717,0.99,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
44,H2-e003Coalescence-mBHI-p1_S783,0.8742393509127789,0.8733535967578521,0.8751269035532995,0.862,0.01200000000000001,0.015000000000000013,0.014000000000000012
45,H2-e003Coalescence-mBHI-p3_S45,0.9434914228052472,0.9434343434343434,0.9444444444444444,0.935,0.008999999999999897,0.009999999999999898,0.008999999999999897
46,H2-e003Coalescence-mBHI-p7_S133,0.9617321248741187,0.9617321248741187,0.9627016129032258,0.955,0.007000000000000006,0.008000000000000007,0.007000000000000006
47,H2-e003Coalescence-mGAM-p1_S787,0.9006085192697769,0.8996960486322189,0.9016227180527384,0.889,0.013000000000000012,0.015000000000000013,0.014000000000000012
48,H2-e003Coalescence-mGAM-p3_S93,0.9034552845528455,0.9024390243902439,0.9043743641912513,0.889,0.015000000000000013,0.019000000000000017,0.016000000000000014
49,H2-e003Coalescence-mGAM-p5_S85,0.999,0.999,0.999,0.999,0.0,0.0,0.0
50,H2-e003Coalescence-mGAM-p7_S181,0.999,0.999,0.999,0.999,0.0,0.0,0.0
