,0
C5-e004Assembly-mBHI-p3,4.0
D4-e004Assembly-mGAM-p5,8.0
C4-e004Assembly-mBHI-p5,8.0
B4-e004Assembly-mBHI-p5,8.0
C4-e004Assembly-mBHI-p3,37.0
E4-e004Assembly-mGAM-p5,4.0
C5-e004Assembly-mBHI-p7,7.0
D4-e004Assembly-mGAM-p7,19.0
B4-e004Assembly-mBHI-p3,3.0
B4-e004Assembly-mBHI-p7,4.0
