,0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,11.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,3.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,3.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,2.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,11.0
B10-e003Assembly-mGAM-p3,2.0
B10-e003GlycerolRevival-mGAM-p2,2.0
e003-inoculumn-fecal-AE,14.0
Assembly-G5-C10-AE-mGAM-5_S696,18.0
C_B11_e003Assembly_4_S215,105.0
C_F3_e003Assembly_6_S255,22.0
C_F7_e003Assembly_6_S259,65.0
C_F11_e003Assembly_4_S263,50.0
D_B7_e003Assembly_S307,21.0
D_B11_e003Assembly_S311,6.0
D_F3_e003Assembly_S351,11.0
D_F7_e003Assembly_S355,65.0
D_F11_e003Assembly_S359,42.0
C_C2_e003Assembly_S218,6.0
C_C6_e003Assembly_S222,2.0
C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,3.0
C_G2_e003Assembly_S266,8.0
C_G6_e003Assembly_S270,2.0
C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,2.0
