,index,fixed_diffs,comparisons,sample1,species_id
0,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0,3108512,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
1,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,2,3106632,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
2,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0,3129313,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
3,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0,3123377,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
4,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0,3131247,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
5,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0,3131888,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
6,B_C8_G11_AF_AE_mGAM_mBHI_2_S128,0,2206891,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
7,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0,3052308,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
8,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,0,2836102,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
9,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0,3121429,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
10,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0,3133730,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
11,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0,3135221,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
12,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0,3127419,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
13,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0,3132462,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
14,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,2,3027228,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
15,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0,3124480,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
16,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0,3027329,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
17,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0,3108783,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
18,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,1,3023429,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
19,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0,3126298,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
20,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0,3134098,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
21,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0,3132368,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
22,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0,3136842,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
23,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0,3118496,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
24,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0,2329992,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
25,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0,2960581,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
26,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0,3132081,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
27,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0,3133761,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
28,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0,2652657,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
29,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0,3063849,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
30,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0,3135893,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
31,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,0,3135484,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
32,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0,3133603,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
33,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0,3131544,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
34,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,0,3135450,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,100035
