,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-mBHI-inoculumn-redo,0.03566864086055234,0.03173646866190082,0.040245423282854645,0.085027263670136
1,A5-e003Coalescence-mBHI-p7,0.002739897418811439,0.001716347029408758,0.0037740327982847084,0.00977154726055742
2,D2-e003Coalescence-Inoculumn-mBHI,0.02698906265374876,0.023316827939157327,0.030932607370614523,0.06839761374702201
3,D2-e003Coalescence-mBHI-p5,0.0,-0.0,0.0,0.029815816278893785
4,D2-e003Coalescence-mGAM-p5,0.0,-0.0,0.0,0.021075285506574542
5,E5-e003Coalescence-mBHI-p3_S12,9.104566700813829e-05,-0.0,0.00027341100581412077,0.004859607769315938
6,E5-e003Coalescence-mBHI-p5_S4,0.00044578238777341877,0.00011127803745439125,0.0010055372799908809,0.011719082686325911
7,E5-e003Coalescence-mBHI-p7_S100,0.0,-0.0,0.0,0.0002738233910627683
8,E5-e003Coalescence-mGAM-p7_S148,0.0005743031656118264,0.00021482293313966632,0.001008081248318904,0.0022516208122840336
9,H2-e003Coalescence-mBHI-p7_S133,0.00044578238777341877,0.00011127803745439125,0.0010055372799908809,0.014345353890381878
10,H2-e003Coalescence-mGAM-p3_S93,0.0,-0.0,0.0,0.06361237175640513
11,H2-e003Coalescence-mGAM-p7_S181,0.0,-0.0,0.0,0.0007276902247732301
