,0
H9-e003Coalescence-mBHI-p5_S42,8.0
G4-e004Assembly-epsilon-p5,15.0
H111-e003Coalescence-mBHI-p3_S144,68.0
H8-e003Coalescence-mBHI-p1_S815,83.0
H11-e003Coalescence-mBHI-p1_S839,147.0
H9-e003Coalescence-mGAM-p5_S90,68.0
G11-e003Coalescence-mBHI-p1_S838,45.0
B11-e003Coalescence-mBHI-p1_S773,19.0
G111-e003Coalescence-mGAM-p5_S80,15.0
D9-e003Assembly-mGAM-p5,24.0
B12-e003Coalescence-mGAM-p3,52.0
E111-e003Coalescence-mBHI-p7_S104,4.0
D10-e003Assembly-mGAM-p3,4.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,268.0
H8-e003Coalescence-mGAM-p7_S185,231.0
F111-e003Coalescence-mBHI-p3_S120,7.0
F11-e003Coalescence-mBHI-p1_S837,26.0
D11-e003Assembly-mGAM-p3,6.0
C11-e003Coalescence-mGAM-p5,16.0
D5-e004Assembly-mGAM-p7,160.0
H11-e003Coalescence-mGAM-p1_S843,89.0
H100-e003Coalescence-mGAM-p5_S91,72.0
E11-e003Coalescence-mBHI-p1_S836,237.0
F111-e003Coalescence-mGAM-p7_S164,29.0
D9-e003Coalescence-mGAM-p3,10.0
E111-e003Coalescence-mGAM-p5_S56,6.0
B11-e003Assembly-mGAM-p3,3.0
E111-e003Coalescence-mGAM-p7_S152,4.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,10.0
F111-e003Coalescence-mGAM-p3_S168,33.0
C11-e003Coalescence-mGAM-p1_S778,4.0
Coalescence-B11-H11-AF-AF-mGAM-mBHI-7_S642,4.0
B11-e003Coalescence-mGAM-p7,6.0
D10-e003Coalescence-mGAM-p7,38.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,331.0
C12-e003Coalescence-mGAM-p3,5.0
C11-e003Coalescence-mGAM-p3,25.0
D5-e004Assembly-mGAM-p3,60.0
C11-e003Coalescence-mBHI-p5,6.0
H100-e003Coalescence-mBHI-p7_S139,13.0
H111-e003Coalescence-mBHI-p5_S44,21.0
D10-e003Coalescence-mGAM-p3,15.0
A11-e003Coalescence-mBHI-p1_S772,78.0
D11-e003Coalescence-mGAM-p7,421.0
H8-e003Coalescence-mGAM-p1_S819,197.0
D9-e003Coalescence-mBHI-p5,8.0
D10-e003Coalescence-mGAM-p1_S771,306.0
H9-e003Coalescence-mBHI-p1_S823,33.0
D11-e003Assembly-mGAM-p5,16.0
B11-e003GlycerolRevival-mGAM-p2,21.0
G11-e003Coalescence-mGAM-p1_S842,117.0
D9-e003Coalescence-mBHI-p7,6.0
H10-e003Coalescence-mGAM-p1_S835,184.0
G5-e004Assembly-epsilon-p5,248.0
D12-e003Coalescence-mBHI-p3,4.0
F111-e003Coalescence-mGAM-p5_S68,4.0
C11-e003Coalescence-mGAM-p7,13.0
D10-e003Coalescence-mBHI-p7,4.0
H9-e003Coalescence-mGAM-p7_S186,117.0
D9-e003Coalescence-mGAM-p1_S763,104.0
C11-e003GlycerolRevival-mGAM-p2,5.0
A11-e003Coalescence-mBHI-p5,4.0
H111-e003Coalescence-mGAM-p7_S188,215.0
A5-e003Coalescence-Inoculumn-mGAM,31.0
D4-e003Coalescence-Inoculumn-mGAM,6.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,19.0
H100-e003Coalescence-mBHI-p5_S43,21.0
H8-e003Coalescence-mGAM-p5_S89,13.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,8.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,36.0
F111-e003Coalescence-mBHI-p5_S20,4.0
G111-e003Coalescence-mGAM-p7_S176,7.0
G111-e003Coalescence-mBHI-p7_S128,7.0
E111-e003Coalescence-mBHI-p5_S8,6.0
D8-e003Coalescence-mGAM-p3,15.0
F11-e003Coalescence-mGAM-p1_S841,25.0
H8-e003Coalescence-mBHI-p7_S137,13.0
D2-e003Coalescence-Inoculumn-mGAM,30.0
D8-e003Coalescence-mGAM-p1_S755,203.0
G111-e003Coalescence-mBHI-p5_S32,21.0
D3-e003Coalescence-Inoculumn-mGAM,4.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,23.0
B11-e003Coalescence-mBHI-p3,6.0
C5-e003Coalescence-Inoculumn-mGAM,63.0
C11-e003Coalescence-mBHI-p7,4.0
A11-e003Coalescence-mBHI-p3,47.0
E11-e003Coalescence-mGAM-p1_S840,117.0
A11-e003Coalescence-mGAM-p1_S776,25.0
A11-e003Coalescence-mGAM-p3,22.0
E111-e003Coalescence-mBHI-p3_S108,9.0
D9-e003Coalescence-mBHI-p1_S759,17.0
C5-e003GlycerolRevival-mBHI-p2,4.0
