,index,fixed_diffs,num_int_sites,sample1,species_id
12,G5-e003Coalescence-mGAM-p7_S172,41668,3673560,G3-e004Assembly-epsilon-p7,100032
13,D4-e003Coalescence-mGAM-p1_S739,31846,2853669,G3-e004Assembly-epsilon-p7,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,26841,2360447,G3-e004Assembly-epsilon-p7,100032
15,F2-e004Assembly-epsilon-p7,13845,3716688,G3-e004Assembly-epsilon-p7,100032
16,C5-e004Assembly-mBHI-p7,61311,6118059,G3-e004Assembly-epsilon-p7,100032
17,G5-e004Assembly-epsilon-p5,63976,6399743,G3-e004Assembly-epsilon-p7,100032
18,G2-e004Assembly-epsilon-p5,17397,4804662,G3-e004Assembly-epsilon-p7,100032
19,F2-e004Assembly-epsilon-p5,19262,4858322,G3-e004Assembly-epsilon-p7,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,21407,1931514,G3-e004Assembly-epsilon-p7,100032
21,B3-e004Assembly-mBHI-p3,509,1861013,G3-e004Assembly-epsilon-p7,100032
22,B2-e004Assembly-mBHI-p3,16221,4445973,G3-e004Assembly-epsilon-p7,100032
23,C5-e003GlycerolRevival-mBHI-p2,26165,2314494,G3-e004Assembly-epsilon-p7,100032
0,B3-e004Assembly-mBHI-p7,14918,4133969,D4-e003Coalescence-mGAM-p5,100032
1,G5-e004Assembly-epsilon-p3,27472,6407822,D4-e003Coalescence-mGAM-p5,100032
2,C5-e004Assembly-mBHI-p3,24540,5670960,D4-e003Coalescence-mGAM-p5,100032
3,H2-e003Coalescence-mGAM-p7_S181,24,3890795,D4-e003Coalescence-mGAM-p5,100032
4,G3-e004Assembly-epsilon-p7,18935,3317027,D4-e003Coalescence-mGAM-p5,100032
5,D4-e003Coalescence-mGAM-p5,0,1662851,D4-e003Coalescence-mGAM-p5,100032
6,F2-e004Assembly-epsilon-p3,12534,3223752,D4-e003Coalescence-mGAM-p5,100032
7,D4-e003Coalescence-mGAM-p7,8,3426947,D4-e003Coalescence-mGAM-p5,100032
8,H4-e003Coalescence-mGAM-p7_S183,25,4829450,D4-e003Coalescence-mGAM-p5,100032
9,G2-e004Assembly-epsilon-p3,8036,2030071,D4-e003Coalescence-mGAM-p5,100032
10,H5-e003Coalescence-mGAM-p1_S811,10,2339849,D4-e003Coalescence-mGAM-p5,100032
11,E3-e004Assembly-mGAM-p5,9450,1638268,D4-e003Coalescence-mGAM-p5,100032
12,G5-e003Coalescence-mGAM-p7_S172,17,3673560,D4-e003Coalescence-mGAM-p5,100032
13,D4-e003Coalescence-mGAM-p1_S739,16,2853669,D4-e003Coalescence-mGAM-p5,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,12,2360447,D4-e003Coalescence-mGAM-p5,100032
15,F2-e004Assembly-epsilon-p7,19988,3716688,D4-e003Coalescence-mGAM-p5,100032
16,C5-e004Assembly-mBHI-p7,26429,6118059,D4-e003Coalescence-mGAM-p5,100032
17,G5-e004Assembly-epsilon-p5,27448,6399743,D4-e003Coalescence-mGAM-p5,100032
18,G2-e004Assembly-epsilon-p5,27985,4804662,D4-e003Coalescence-mGAM-p5,100032
19,F2-e004Assembly-epsilon-p5,25910,4858322,D4-e003Coalescence-mGAM-p5,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,13,1931514,D4-e003Coalescence-mGAM-p5,100032
21,B3-e004Assembly-mBHI-p3,9836,1861013,D4-e003Coalescence-mGAM-p5,100032
22,B2-e004Assembly-mBHI-p3,25989,4445973,D4-e003Coalescence-mGAM-p5,100032
23,C5-e003GlycerolRevival-mBHI-p2,10209,2314494,D4-e003Coalescence-mGAM-p5,100032
0,B3-e004Assembly-mBHI-p7,18080,4133969,F2-e004Assembly-epsilon-p3,100032
1,G5-e004Assembly-epsilon-p3,36645,6407822,F2-e004Assembly-epsilon-p3,100032
2,C5-e004Assembly-mBHI-p3,32823,5670960,F2-e004Assembly-epsilon-p3,100032
3,H2-e003Coalescence-mGAM-p7_S181,28945,3890795,F2-e004Assembly-epsilon-p3,100032
4,G3-e004Assembly-epsilon-p7,9082,3317027,F2-e004Assembly-epsilon-p3,100032
5,D4-e003Coalescence-mGAM-p5,12470,1662851,F2-e004Assembly-epsilon-p3,100032
6,F2-e004Assembly-epsilon-p3,0,3223752,F2-e004Assembly-epsilon-p3,100032
7,D4-e003Coalescence-mGAM-p7,25790,3426947,F2-e004Assembly-epsilon-p3,100032
8,H4-e003Coalescence-mGAM-p7_S183,36360,4829450,F2-e004Assembly-epsilon-p3,100032
9,G2-e004Assembly-epsilon-p3,1874,2030071,F2-e004Assembly-epsilon-p3,100032
10,H5-e003Coalescence-mGAM-p1_S811,17008,2339849,F2-e004Assembly-epsilon-p3,100032
11,E3-e004Assembly-mGAM-p5,4564,1638268,F2-e004Assembly-epsilon-p3,100032
12,G5-e003Coalescence-mGAM-p7_S172,27489,3673560,F2-e004Assembly-epsilon-p3,100032
13,D4-e003Coalescence-mGAM-p1_S739,21169,2853669,F2-e004Assembly-epsilon-p3,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,17912,2360447,F2-e004Assembly-epsilon-p3,100032
15,F2-e004Assembly-epsilon-p7,1808,3716688,F2-e004Assembly-epsilon-p3,100032
16,C5-e004Assembly-mBHI-p7,35115,6118059,F2-e004Assembly-epsilon-p3,100032
17,G5-e004Assembly-epsilon-p5,36645,6399743,F2-e004Assembly-epsilon-p3,100032
18,G2-e004Assembly-epsilon-p5,1972,4804662,F2-e004Assembly-epsilon-p3,100032
19,F2-e004Assembly-epsilon-p5,3292,4858322,F2-e004Assembly-epsilon-p3,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,14356,1931514,F2-e004Assembly-epsilon-p3,100032
21,B3-e004Assembly-mBHI-p3,4841,1861013,F2-e004Assembly-epsilon-p3,100032
22,B2-e004Assembly-mBHI-p3,1690,4445973,F2-e004Assembly-epsilon-p3,100032
23,C5-e003GlycerolRevival-mBHI-p2,16923,2314494,F2-e004Assembly-epsilon-p3,100032
0,B3-e004Assembly-mBHI-p7,31321,4133969,D4-e003Coalescence-mGAM-p7,100032
1,G5-e004Assembly-epsilon-p3,58240,6407822,D4-e003Coalescence-mGAM-p7,100032
2,C5-e004Assembly-mBHI-p3,51983,5670960,D4-e003Coalescence-mGAM-p7,100032
3,H2-e003Coalescence-mGAM-p7_S181,34,3890795,D4-e003Coalescence-mGAM-p7,100032
4,G3-e004Assembly-epsilon-p7,38824,3317027,D4-e003Coalescence-mGAM-p7,100032
5,D4-e003Coalescence-mGAM-p5,6,1662851,D4-e003Coalescence-mGAM-p7,100032
6,F2-e004Assembly-epsilon-p3,25930,3223752,D4-e003Coalescence-mGAM-p7,100032
7,D4-e003Coalescence-mGAM-p7,0,3426947,D4-e003Coalescence-mGAM-p7,100032
8,H4-e003Coalescence-mGAM-p7_S183,49,4829450,D4-e003Coalescence-mGAM-p7,100032
9,G2-e004Assembly-epsilon-p3,16992,2030071,D4-e003Coalescence-mGAM-p7,100032
10,H5-e003Coalescence-mGAM-p1_S811,26,2339849,D4-e003Coalescence-mGAM-p7,100032
11,E3-e004Assembly-mGAM-p5,19415,1638268,D4-e003Coalescence-mGAM-p7,100032
12,G5-e003Coalescence-mGAM-p7_S172,38,3673560,D4-e003Coalescence-mGAM-p7,100032
13,D4-e003Coalescence-mGAM-p1_S739,40,2853669,D4-e003Coalescence-mGAM-p7,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,24,2360447,D4-e003Coalescence-mGAM-p7,100032
15,F2-e004Assembly-epsilon-p7,40930,3716688,D4-e003Coalescence-mGAM-p7,100032
16,C5-e004Assembly-mBHI-p7,55946,6118059,D4-e003Coalescence-mGAM-p7,100032
17,G5-e004Assembly-epsilon-p5,58294,6399743,D4-e003Coalescence-mGAM-p7,100032
18,G2-e004Assembly-epsilon-p5,57733,4804662,D4-e003Coalescence-mGAM-p7,100032
19,F2-e004Assembly-epsilon-p5,53382,4858322,D4-e003Coalescence-mGAM-p7,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,25,1931514,D4-e003Coalescence-mGAM-p7,100032
21,B3-e004Assembly-mBHI-p3,20564,1861013,D4-e003Coalescence-mGAM-p7,100032
22,B2-e004Assembly-mBHI-p3,53545,4445973,D4-e003Coalescence-mGAM-p7,100032
23,C5-e003GlycerolRevival-mBHI-p2,21152,2314494,D4-e003Coalescence-mGAM-p7,100032
0,B3-e004Assembly-mBHI-p7,44651,4133969,H4-e003Coalescence-mGAM-p7_S183,100032
1,G5-e004Assembly-epsilon-p3,83345,6407822,H4-e003Coalescence-mGAM-p7_S183,100032
2,C5-e004Assembly-mBHI-p3,74078,5670960,H4-e003Coalescence-mGAM-p7_S183,100032
3,H2-e003Coalescence-mGAM-p7_S181,12,3890795,H4-e003Coalescence-mGAM-p7_S183,100032
4,G3-e004Assembly-epsilon-p7,54275,3317027,H4-e003Coalescence-mGAM-p7_S183,100032
5,D4-e003Coalescence-mGAM-p5,18,1662851,H4-e003Coalescence-mGAM-p7_S183,100032
6,F2-e004Assembly-epsilon-p3,36583,3223752,H4-e003Coalescence-mGAM-p7_S183,100032
7,D4-e003Coalescence-mGAM-p7,36,3426947,H4-e003Coalescence-mGAM-p7_S183,100032
8,H4-e003Coalescence-mGAM-p7_S183,0,4829450,H4-e003Coalescence-mGAM-p7_S183,100032
9,G2-e004Assembly-epsilon-p3,23594,2030071,H4-e003Coalescence-mGAM-p7_S183,100032
10,H5-e003Coalescence-mGAM-p1_S811,3,2339849,H4-e003Coalescence-mGAM-p7_S183,100032
11,E3-e004Assembly-mGAM-p5,26451,1638268,H4-e003Coalescence-mGAM-p7_S183,100032
12,G5-e003Coalescence-mGAM-p7_S172,7,3673560,H4-e003Coalescence-mGAM-p7_S183,100032
13,D4-e003Coalescence-mGAM-p1_S739,6,2853669,H4-e003Coalescence-mGAM-p7_S183,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,4,2360447,H4-e003Coalescence-mGAM-p7_S183,100032
15,F2-e004Assembly-epsilon-p7,57590,3716688,H4-e003Coalescence-mGAM-p7_S183,100032
16,C5-e004Assembly-mBHI-p7,79783,6118059,H4-e003Coalescence-mGAM-p7_S183,100032
17,G5-e004Assembly-epsilon-p5,83332,6399743,H4-e003Coalescence-mGAM-p7_S183,100032
18,G2-e004Assembly-epsilon-p5,81342,4804662,H4-e003Coalescence-mGAM-p7_S183,100032
19,F2-e004Assembly-epsilon-p5,75206,4858322,H4-e003Coalescence-mGAM-p7_S183,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,11,1931514,H4-e003Coalescence-mGAM-p7_S183,100032
21,B3-e004Assembly-mBHI-p3,28343,1861013,H4-e003Coalescence-mGAM-p7_S183,100032
22,B2-e004Assembly-mBHI-p3,75342,4445973,H4-e003Coalescence-mGAM-p7_S183,100032
23,C5-e003GlycerolRevival-mBHI-p2,29074,2314494,H4-e003Coalescence-mGAM-p7_S183,100032
0,B3-e004Assembly-mBHI-p7,12783,4133969,G2-e004Assembly-epsilon-p3,100032
1,G5-e004Assembly-epsilon-p3,25440,6407822,G2-e004Assembly-epsilon-p3,100032
2,C5-e004Assembly-mBHI-p3,22738,5670960,G2-e004Assembly-epsilon-p3,100032
3,H2-e003Coalescence-mGAM-p7_S181,19104,3890795,G2-e004Assembly-epsilon-p3,100032
4,G3-e004Assembly-epsilon-p7,6189,3317027,G2-e004Assembly-epsilon-p3,100032
5,D4-e003Coalescence-mGAM-p5,8008,1662851,G2-e004Assembly-epsilon-p3,100032
6,F2-e004Assembly-epsilon-p3,2964,3223752,G2-e004Assembly-epsilon-p3,100032
7,D4-e003Coalescence-mGAM-p7,16933,3426947,G2-e004Assembly-epsilon-p3,100032
8,H4-e003Coalescence-mGAM-p7_S183,23504,4829450,G2-e004Assembly-epsilon-p3,100032
9,G2-e004Assembly-epsilon-p3,0,2030071,G2-e004Assembly-epsilon-p3,100032
10,H5-e003Coalescence-mGAM-p1_S811,11372,2339849,G2-e004Assembly-epsilon-p3,100032
11,E3-e004Assembly-mGAM-p5,3167,1638268,G2-e004Assembly-epsilon-p3,100032
12,G5-e003Coalescence-mGAM-p7_S172,17980,3673560,G2-e004Assembly-epsilon-p3,100032
13,D4-e003Coalescence-mGAM-p1_S739,13956,2853669,G2-e004Assembly-epsilon-p3,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,11689,2360447,G2-e004Assembly-epsilon-p3,100032
15,F2-e004Assembly-epsilon-p7,1286,3716688,G2-e004Assembly-epsilon-p3,100032
16,C5-e004Assembly-mBHI-p7,24348,6118059,G2-e004Assembly-epsilon-p3,100032
17,G5-e004Assembly-epsilon-p5,25445,6399743,G2-e004Assembly-epsilon-p3,100032
18,G2-e004Assembly-epsilon-p5,1191,4804662,G2-e004Assembly-epsilon-p3,100032
19,F2-e004Assembly-epsilon-p5,2252,4858322,G2-e004Assembly-epsilon-p3,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,9290,1931514,G2-e004Assembly-epsilon-p3,100032
21,B3-e004Assembly-mBHI-p3,3380,1861013,G2-e004Assembly-epsilon-p3,100032
22,B2-e004Assembly-mBHI-p3,1052,4445973,G2-e004Assembly-epsilon-p3,100032
23,C5-e003GlycerolRevival-mBHI-p2,11222,2314494,G2-e004Assembly-epsilon-p3,100032
0,B3-e004Assembly-mBHI-p7,20299,4133969,H5-e003Coalescence-mGAM-p1_S811,100032
1,G5-e004Assembly-epsilon-p3,37857,6407822,H5-e003Coalescence-mGAM-p1_S811,100032
2,C5-e004Assembly-mBHI-p3,33834,5670960,H5-e003Coalescence-mGAM-p1_S811,100032
3,H2-e003Coalescence-mGAM-p7_S181,10,3890795,H5-e003Coalescence-mGAM-p1_S811,100032
4,G3-e004Assembly-epsilon-p7,26256,3317027,H5-e003Coalescence-mGAM-p1_S811,100032
5,D4-e003Coalescence-mGAM-p5,11,1662851,H5-e003Coalescence-mGAM-p1_S811,100032
6,F2-e004Assembly-epsilon-p3,17084,3223752,H5-e003Coalescence-mGAM-p1_S811,100032
7,D4-e003Coalescence-mGAM-p7,19,3426947,H5-e003Coalescence-mGAM-p1_S811,100032
8,H4-e003Coalescence-mGAM-p7_S183,7,4829450,H5-e003Coalescence-mGAM-p1_S811,100032
9,G2-e004Assembly-epsilon-p3,11407,2030071,H5-e003Coalescence-mGAM-p1_S811,100032
10,H5-e003Coalescence-mGAM-p1_S811,0,2339849,H5-e003Coalescence-mGAM-p1_S811,100032
11,E3-e004Assembly-mGAM-p5,12932,1638268,H5-e003Coalescence-mGAM-p1_S811,100032
12,G5-e003Coalescence-mGAM-p7_S172,7,3673560,H5-e003Coalescence-mGAM-p1_S811,100032
13,D4-e003Coalescence-mGAM-p1_S739,6,2853669,H5-e003Coalescence-mGAM-p1_S811,100032
14,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,7,2360447,H5-e003Coalescence-mGAM-p1_S811,100032
15,F2-e004Assembly-epsilon-p7,27504,3716688,H5-e003Coalescence-mGAM-p1_S811,100032
16,C5-e004Assembly-mBHI-p7,36267,6118059,H5-e003Coalescence-mGAM-p1_S811,100032
17,G5-e004Assembly-epsilon-p5,37864,6399743,H5-e003Coalescence-mGAM-p1_S811,100032
18,G2-e004Assembly-epsilon-p5,38760,4804662,H5-e003Coalescence-mGAM-p1_S811,100032
19,F2-e004Assembly-epsilon-p5,35558,4858322,H5-e003Coalescence-mGAM-p1_S811,100032
20,Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,5,1931514,H5-e003Coalescence-mGAM-p1_S811,100032
21,B3-e004Assembly-mBHI-p3,13873,1861013,H5-e003Coalescence-mGAM-p1_S811,100032
22,B2-e004Assembly-mBHI-p3,36034,4445973,H5-e003Coalescence-mGAM-p1_S811,100032
23,C5-e003GlycerolRevival-mBHI-p2,13877,2314494,H5-e003Coalescence-mGAM-p1_S811,100032
0,B3-e004Assembly-mBHI-p7,15237,4133969,E3-e004Assembly-mGAM-p5,100032
1,G5-e004Assembly-epsilon-p3,30787,6407822,E3-e004Assembly-mGAM-p5,100032
2,C5-e004Assembly-mBHI-p3,27693,5670960,E3-e004Assembly-mGAM-p5,100032
3,H2-e003Coalescence-mGAM-p7_S181,21491,3890795,E3-e004Assembly-mGAM-p5,100032
4,G3-e004Assembly-epsilon-p7,69,3317027,E3-e004Assembly-mGAM-p5,100032
5,D4-e003Coalescence-mGAM-p5,9449,1662851,E3-e004Assembly-mGAM-p5,100032
6,F2-e004Assembly-epsilon-p3,7166,3223752,E3-e004Assembly-mGAM-p5,100032
