,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.44199999999999995,0.439,0.444,0.44199999999999995
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.458,0.456,0.459,0.458
2,A5-e003Coalescence-mBHI-p3,0.135,0.133,0.137,0.135
3,A5-e003Coalescence-mBHI-p7,0.037,0.036,0.037,0.037
4,A5-e003Coalescence-mGAM-p3,0.083,0.081,0.08599999999999997,0.083
5,D2-e003Coalescence-Inoculumn-mBHI,0.453,0.451,0.456,0.453
6,D2-e003Coalescence-mBHI-p3,0.235,0.233,0.237,0.235
7,D2-e003Coalescence-mBHI-p5,0.068,0.068,0.069,0.068
8,D2-e003Coalescence-mGAM-p5,0.05800000000000005,0.058,0.05900000000000005,0.05800000000000005
9,E5-e003Coalescence-mBHI-p3_S12,0.168,0.167,0.169,0.168
10,E5-e003Coalescence-mBHI-p5_S4,0.075,0.074,0.076,0.075
11,E5-e003Coalescence-mBHI-p7_S100,0.048,0.047,0.048,0.048
12,E5-e003Coalescence-mGAM-p7_S148,0.04500000000000004,0.045,0.046,0.04500000000000004
13,H2-e003Coalescence-mBHI-p3_S45,0.06268548916288312,0.060324603774935086,0.06508673537704371,0.1684927088918318
14,H2-e003Coalescence-mBHI-p7_S133,0.064,0.063,0.06499999999999995,0.064
15,H2-e003Coalescence-mGAM-p3_S93,0.1,0.098,0.1,0.1
16,H2-e003Coalescence-mGAM-p5_S85,0.006245965003219636,0.005874982969968676,0.006594326270199586,0.008655127770036113
17,H2-e003Coalescence-mGAM-p7_S181,0.02,0.019000000000000017,0.02,0.02
