,index,fixed_diffs,num_int_sites,sample1,species_id
8,e003-inoculumn-fecal-AC,3639,436638,BB-Fecal,103166
9,BG-Fecal,16177,1678434,BB-Fecal,103166
10,BK-Fecal,15773,1644774,BB-Fecal,103166
11,e003-inoculumn-fecal-AE,13733,1580412,BB-Fecal,103166
12,e004-inoculumn-fecal-BE,17997,1761875,BB-Fecal,103166
0,e004-inoculumn-fecal-BD,3303,775715,Coalescence-H12-AA-fecal-0_S715,103166
1,e004-inoculumn-fecal-AK,5002,1865166,Coalescence-H12-AA-fecal-0_S715,103166
2,e003-inoculumn-fecal-AA,90,874548,Coalescence-H12-AA-fecal-0_S715,103166
3,E5-e004Assembly-mGAM-p5,5551,883225,Coalescence-H12-AA-fecal-0_S715,103166
4,BB-Fecal,6918,1726464,Coalescence-H12-AA-fecal-0_S715,103166
5,Coalescence-H12-AA-fecal-0_S715,0,1757633,Coalescence-H12-AA-fecal-0_S715,103166
6,BF-Fecal,6716,1832801,Coalescence-H12-AA-fecal-0_S715,103166
7,e003-inoculumn-fecal-inoculumn,171,1486112,Coalescence-H12-AA-fecal-0_S715,103166
8,e003-inoculumn-fecal-AC,2093,436638,Coalescence-H12-AA-fecal-0_S715,103166
9,BG-Fecal,7819,1678434,Coalescence-H12-AA-fecal-0_S715,103166
10,BK-Fecal,7639,1644774,Coalescence-H12-AA-fecal-0_S715,103166
11,e003-inoculumn-fecal-AE,6850,1580412,Coalescence-H12-AA-fecal-0_S715,103166
12,e004-inoculumn-fecal-BE,10606,1761875,Coalescence-H12-AA-fecal-0_S715,103166
0,e004-inoculumn-fecal-BD,5511,775715,BF-Fecal,103166
1,e004-inoculumn-fecal-AK,11442,1865166,BF-Fecal,103166
2,e003-inoculumn-fecal-AA,5622,874548,BF-Fecal,103166
3,E5-e004Assembly-mGAM-p5,7756,883225,BF-Fecal,103166
4,BB-Fecal,13409,1726464,BF-Fecal,103166
5,Coalescence-H12-AA-fecal-0_S715,9316,1757633,BF-Fecal,103166
6,BF-Fecal,0,1832801,BF-Fecal,103166
7,e003-inoculumn-fecal-inoculumn,8904,1486112,BF-Fecal,103166
8,e003-inoculumn-fecal-AC,3028,436638,BF-Fecal,103166
9,BG-Fecal,12507,1678434,BF-Fecal,103166
10,BK-Fecal,12328,1644774,BF-Fecal,103166
11,e003-inoculumn-fecal-AE,10183,1580412,BF-Fecal,103166
12,e004-inoculumn-fecal-BE,14686,1761875,BF-Fecal,103166
0,e004-inoculumn-fecal-BD,3596,775715,e003-inoculumn-fecal-inoculumn,103166
1,e004-inoculumn-fecal-AK,6291,1865166,e003-inoculumn-fecal-inoculumn,103166
2,e003-inoculumn-fecal-AA,823,874548,e003-inoculumn-fecal-inoculumn,103166
3,E5-e004Assembly-mGAM-p5,5863,883225,e003-inoculumn-fecal-inoculumn,103166
4,BB-Fecal,7928,1726464,e003-inoculumn-fecal-inoculumn,103166
5,Coalescence-H12-AA-fecal-0_S715,2210,1757633,e003-inoculumn-fecal-inoculumn,103166
6,BF-Fecal,7633,1832801,e003-inoculumn-fecal-inoculumn,103166
7,e003-inoculumn-fecal-inoculumn,0,1486112,e003-inoculumn-fecal-inoculumn,103166
8,e003-inoculumn-fecal-AC,2194,436638,e003-inoculumn-fecal-inoculumn,103166
9,BG-Fecal,8673,1678434,e003-inoculumn-fecal-inoculumn,103166
10,BK-Fecal,8450,1644774,e003-inoculumn-fecal-inoculumn,103166
11,e003-inoculumn-fecal-AE,7592,1580412,e003-inoculumn-fecal-inoculumn,103166
12,e004-inoculumn-fecal-BE,11052,1761875,e003-inoculumn-fecal-inoculumn,103166
0,e004-inoculumn-fecal-BD,1490,775715,e003-inoculumn-fecal-AC,103166
1,e004-inoculumn-fecal-AK,3019,1865166,e003-inoculumn-fecal-AC,103166
2,e003-inoculumn-fecal-AA,1577,874548,e003-inoculumn-fecal-AC,103166
3,E5-e004Assembly-mGAM-p5,913,883225,e003-inoculumn-fecal-AC,103166
4,BB-Fecal,3608,1726464,e003-inoculumn-fecal-AC,103166
5,Coalescence-H12-AA-fecal-0_S715,2601,1757633,e003-inoculumn-fecal-AC,103166
6,BF-Fecal,3171,1832801,e003-inoculumn-fecal-AC,103166
7,e003-inoculumn-fecal-inoculumn,2482,1486112,e003-inoculumn-fecal-AC,103166
8,e003-inoculumn-fecal-AC,0,436638,e003-inoculumn-fecal-AC,103166
9,BG-Fecal,3341,1678434,e003-inoculumn-fecal-AC,103166
10,BK-Fecal,3386,1644774,e003-inoculumn-fecal-AC,103166
11,e003-inoculumn-fecal-AE,3081,1580412,e003-inoculumn-fecal-AC,103166
12,e004-inoculumn-fecal-BE,1652,1761875,e003-inoculumn-fecal-AC,103166
0,e004-inoculumn-fecal-BD,5145,775715,BG-Fecal,103166
1,e004-inoculumn-fecal-AK,14029,1865166,BG-Fecal,103166
2,e003-inoculumn-fecal-AA,6645,874548,BG-Fecal,103166
3,E5-e004Assembly-mGAM-p5,9195,883225,BG-Fecal,103166
4,BB-Fecal,16220,1726464,BG-Fecal,103166
5,Coalescence-H12-AA-fecal-0_S715,11455,1757633,BG-Fecal,103166
6,BF-Fecal,13532,1832801,BG-Fecal,103166
7,e003-inoculumn-fecal-inoculumn,10706,1486112,BG-Fecal,103166
8,e003-inoculumn-fecal-AC,3410,436638,BG-Fecal,103166
9,BG-Fecal,0,1678434,BG-Fecal,103166
10,BK-Fecal,10265,1644774,BG-Fecal,103166
11,e003-inoculumn-fecal-AE,13029,1580412,BG-Fecal,103166
12,e004-inoculumn-fecal-BE,17559,1761875,BG-Fecal,103166
0,e004-inoculumn-fecal-BD,4947,775715,BK-Fecal,103166
1,e004-inoculumn-fecal-AK,13779,1865166,BK-Fecal,103166
2,e003-inoculumn-fecal-AA,6482,874548,BK-Fecal,103166
3,E5-e004Assembly-mGAM-p5,8977,883225,BK-Fecal,103166
4,BB-Fecal,15796,1726464,BK-Fecal,103166
5,Coalescence-H12-AA-fecal-0_S715,11104,1757633,BK-Fecal,103166
6,BF-Fecal,13246,1832801,BK-Fecal,103166
7,e003-inoculumn-fecal-inoculumn,10397,1486112,BK-Fecal,103166
8,e003-inoculumn-fecal-AC,3456,436638,BK-Fecal,103166
9,BG-Fecal,10258,1678434,BK-Fecal,103166
10,BK-Fecal,0,1644774,BK-Fecal,103166
11,e003-inoculumn-fecal-AE,12845,1580412,BK-Fecal,103166
12,e004-inoculumn-fecal-BE,17140,1761875,BK-Fecal,103166
0,e004-inoculumn-fecal-BD,5781,775715,e003-inoculumn-fecal-AE,103166
1,e004-inoculumn-fecal-AK,11966,1865166,e003-inoculumn-fecal-AE,103166
2,e003-inoculumn-fecal-AA,5853,874548,e003-inoculumn-fecal-AE,103166
3,E5-e004Assembly-mGAM-p5,7887,883225,e003-inoculumn-fecal-AE,103166
4,BB-Fecal,13809,1726464,e003-inoculumn-fecal-AE,103166
5,Coalescence-H12-AA-fecal-0_S715,10018,1757633,e003-inoculumn-fecal-AE,103166
6,BF-Fecal,11235,1832801,e003-inoculumn-fecal-AE,103166
7,e003-inoculumn-fecal-inoculumn,9406,1486112,e003-inoculumn-fecal-AE,103166
8,e003-inoculumn-fecal-AC,3167,436638,e003-inoculumn-fecal-AE,103166
9,BG-Fecal,13041,1678434,e003-inoculumn-fecal-AE,103166
10,BK-Fecal,12882,1644774,e003-inoculumn-fecal-AE,103166
11,e003-inoculumn-fecal-AE,0,1580412,e003-inoculumn-fecal-AE,103166
12,e004-inoculumn-fecal-BE,14977,1761875,e003-inoculumn-fecal-AE,103166
0,e004-inoculumn-fecal-BD,7503,775715,e004-inoculumn-fecal-BE,103166
1,e004-inoculumn-fecal-AK,15328,1865166,e004-inoculumn-fecal-BE,103166
2,e003-inoculumn-fecal-AA,7736,874548,e004-inoculumn-fecal-BE,103166
3,E5-e004Assembly-mGAM-p5,12,883225,e004-inoculumn-fecal-BE,103166
4,BB-Fecal,17975,1726464,e004-inoculumn-fecal-BE,103166
5,Coalescence-H12-AA-fecal-0_S715,12912,1757633,e004-inoculumn-fecal-BE,103166
6,BF-Fecal,15520,1832801,e004-inoculumn-fecal-BE,103166
7,e003-inoculumn-fecal-inoculumn,12321,1486112,e004-inoculumn-fecal-BE,103166
8,e003-inoculumn-fecal-AC,1754,436638,e004-inoculumn-fecal-BE,103166
9,BG-Fecal,17481,1678434,e004-inoculumn-fecal-BE,103166
10,BK-Fecal,17082,1644774,e004-inoculumn-fecal-BE,103166
11,e003-inoculumn-fecal-AE,14899,1580412,e004-inoculumn-fecal-BE,103166
12,e004-inoculumn-fecal-BE,0,1761875,e004-inoculumn-fecal-BE,103166
