,species_id,AJ_powersoil_01312023_SW_66,PP_AC_inPowersoil_1007_SW_60,PP_AC_inPowersoil_1007_SW_68,AB_powersoil_01312023_SW_62,AA_powersoil_01312023_SW_61,AF_powersoil_01312023_SW_65,AE_powersoil_01312023_SW_64,PP_powersoil_DNA_SW_16,AD_powersoil_01312023_SW_63,AL_powersoil_01312023_SW_67,Lineage,species,genus,family,order,class,phylum
1201,100912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp002232035,s__Collinsella sp002232035,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1202,102054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1203,102822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus peroris,s__Streptococcus peroris,g__Streptococcus,f__Streptococcaceae,o__Lactobacillales,c__Bacilli,p__Firmicutes
1204,101130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1205,104522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1206,103906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp002232035,s__Collinsella sp002232035,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1207,101121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1208,101269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia mucilaginosa,s__Rothia mucilaginosa,g__Rothia,f__Micrococcaceae,o__Actinomycetales,c__Actinobacteria,p__Actinobacteriota
1209,100237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1210,100180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1211,104156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1212,102112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1213,100158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1214,100298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,s__,g__Streptococcus,f__Streptococcaceae,o__Lactobacillales,c__Bacilli,p__Firmicutes
1215,101273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__,s__,g__Pauljensenia,f__Actinomycetaceae,o__Actinomycetales,c__Actinobacteria,p__Actinobacteriota
1216,102759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1217,103013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sinus,s__Oribacterium sinus,g__Oribacterium,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1218,103865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1219,102718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__,s__,g__Butyricicoccus,f__Butyricicoccaceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1220,101927,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__,s__,g__Prevotella,f__Bacteroidaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1221,101382,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella tanakaei,s__Collinsella tanakaei,g__Collinsella,f__Coriobacteriaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1222,103238,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1375;s__UBA1375 sp002305795,s__UBA1375 sp002305795,g__UBA1375,f__Ruminococcaceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1223,103242,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia;s__Prevotellamassilia sp000437675,s__Prevotellamassilia sp000437675,g__Prevotellamassilia,f__Bacteroidaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1224,100282,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp003524945,s__TF01-11 sp003524945,g__TF01-11,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1225,104319,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000438355,s__CAG-273 sp000438355,g__CAG-273,f__CAG-508,o__TANB77,c__Clostridia,p__Firmicutes_A
1226,100982,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-354;s__,s__,g__CAG-354,f__CAG-508,o__TANB77,c__Clostridia,p__Firmicutes_A
1227,100220,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__;s__,s__,g__,f__Butyricicoccaceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1228,100285,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__,s__,g__UBA7185,f__Peptococcaceae,o__Peptococcales,c__Peptococcia,p__Firmicutes_B
1229,101638,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia_A;s__,s__,g__Slackia_A,f__Eggerthellaceae,o__Coriobacteriales,c__Coriobacteriia,p__Actinobacteriota
1230,104552,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA7096;s__,s__,g__UBA7096,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1231,100550,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp002160305,s__Lawsonibacter sp002160305,g__Lawsonibacter,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1232,102024,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-611;g__CAG-877;s__,s__,g__CAG-877,f__CAG-611,o__RF39,c__Bacilli,p__Firmicutes
1233,101337,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis,s__Bacteroides fragilis,g__Bacteroides,f__Bacteroidaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1234,101120,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A sp002395695,s__Butyricicoccus_A sp002395695,g__Butyricicoccus_A,f__Butyricicoccaceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1235,100223,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Absiella;s__,s__,g__Absiella,f__Erysipelotrichaceae,o__Erysipelotrichales,c__Bacilli,p__Firmicutes
1236,102905,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__,s__,g__CAG-279,f__Muribaculaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1237,104223,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__;g__;s__,s__,g__,f__,o__Monoglobales,c__Clostridia,p__Firmicutes_A
1238,101598,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__,s__,g__Lawsonibacter,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1239,103822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__,s__,g__Blautia_A,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1240,100143,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sanguinis,s__Turicibacter sanguinis,g__Turicibacter,f__Turicibacteraceae,o__Haloplasmatales,c__Bacilli,p__Firmicutes
1241,102393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea faecis,s__Dorea faecis,g__Dorea,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1242,103074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q sp000435655,s__Clostridium_Q sp000435655,g__Clostridium_Q,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1243,102627,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__;s__,s__,g__,f__Butyricicoccaceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1244,102146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-145;s__CAG-145 sp003150015,s__CAG-145 sp003150015,g__CAG-145,f__Anaerovoracaceae,o__Peptostreptococcales,c__Clostridia,p__Firmicutes_A
1245,100181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA9414;s__,s__,g__UBA9414,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1246,104120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-822;g__;s__,s__,g__,f__CAG-822,o__RF39,c__Bacilli,p__Firmicutes
1247,104136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__,s__,g__Eisenbergiella,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1248,101939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__4C28d-15;f__CAG-727;g__UBA10281;s__,s__,g__UBA10281,f__CAG-727,o__4C28d-15,c__Clostridia,p__Firmicutes_A
1249,104082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__,s__,g__,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1250,102962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__,s__,g__Clostridium,f__Clostridiaceae,o__Clostridiales,c__Clostridia,p__Firmicutes_A
1251,102210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__,s__,g__,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1252,102233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__,s__,g__Acutalibacter,f__Acutalibacteraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1253,102809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__,s__,g__Faecalibacterium,f__Ruminococcaceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1254,101619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA9502;s__,s__,g__UBA9502,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1255,101852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__4C28d-15;f__CAG-727;g__UBA11940;s__,s__,g__UBA11940,f__CAG-727,o__4C28d-15,c__Clostridia,p__Firmicutes_A
1256,102973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA7096;s__,s__,g__UBA7096,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1257,102290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas sp002161525,s__Sellimonas sp002161525,g__Sellimonas,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1258,103658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__,s__,g__CAG-110,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1259,102785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__,s__,g__Robinsoniella,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1260,104273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__;g__;s__,s__,g__,f__,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1261,104628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__,s__,g__Lawsonibacter,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1262,102912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__4C28d-15;f__CAG-552;g__UBA10677;s__,s__,g__UBA10677,f__CAG-552,o__4C28d-15,c__Clostridia,p__Firmicutes_A
1263,101839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173_A;s__,s__,g__UBA7173_A,f__Muribaculaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1264,103985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp002493945,s__CAG-873 sp002493945,g__CAG-873,f__Muribaculaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1265,102068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__,s__,g__,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1266,102840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__,s__,g__,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1267,104124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__UBA644_A;g__;s__,s__,g__,f__UBA644_A,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1268,101983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp000436875,s__Oscillibacter sp000436875,g__Oscillibacter,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1269,103783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__GCA-900066575 sp002160765,s__GCA-900066575 sp002160765,g__GCA-900066575,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1270,103701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,s__,g__Parabacteroides,f__Tannerellaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1271,100439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__,s__,g__Oscillibacter,f__Oscillospiraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
1272,104263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__,s__,g__Dorea,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1273,103279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,s__,g__Alistipes,f__Rikenellaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1274,100032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella effluvii,s__Hungatella effluvii,g__Hungatella,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1275,101820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans,s__Anaerotignum lactatifermentans,g__Anaerotignum,f__Anaerotignaceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1276,100678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002491165,s__CAG-485 sp002491165,g__CAG-485,f__Muribaculaceae,o__Bacteroidales,c__Bacteroidia,p__Bacteroidota
1277,101623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter othiniensis,s__Terrisporobacter othiniensis,g__Terrisporobacter,f__Peptostreptococcaceae,o__Peptostreptococcales,c__Clostridia,p__Firmicutes_A
1278,102193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__QANA01;s__,s__,g__QANA01,f__Christensenellaceae,o__Christensenellales,c__Clostridia,p__Firmicutes_A
1279,102025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__,s__,g__,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1280,101247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__,s__,g__,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1281,100380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__,s__,g__Merdibacter,f__Erysipelotrichaceae,o__Erysipelotrichales,c__Bacilli,p__Firmicutes
1282,102186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A sp000432335,s__Ruminococcus_A sp000432335,g__Ruminococcus_A,f__Lachnospiraceae,o__Lachnospirales,c__Clostridia,p__Firmicutes_A
1283,104075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__,s__,g__,f__Acutalibacteraceae,o__Oscillospirales,c__Clostridia,p__Firmicutes_A
