,index,fixed_diffs,comparisons,sample1,species_id
10,C8-e003Assembly-mGAM-p3,61,865287,B2-e003Coalescence-Inoculumn-mGAM,102143
11,C_B1_e003Assembly_6_S205,124,1770664,B2-e003Coalescence-Inoculumn-mGAM,102143
12,C_B5_e003Assembly_6_S209,58,1725597,B2-e003Coalescence-Inoculumn-mGAM,102143
13,C_B9_e003Assembly_4_S213,121,1683045,B2-e003Coalescence-Inoculumn-mGAM,102143
14,C_F5_e003Assembly_6_S257,69,1752597,B2-e003Coalescence-Inoculumn-mGAM,102143
15,C_F9_e003Assembly_4_S261,71,1716571,B2-e003Coalescence-Inoculumn-mGAM,102143
16,D_B5_e003Assembly_S305,81,1775611,B2-e003Coalescence-Inoculumn-mGAM,102143
17,D_F5_e003Assembly_S353,128,1783779,B2-e003Coalescence-Inoculumn-mGAM,102143
18,D_F9_e003Assembly_S357,138,1772019,B2-e003Coalescence-Inoculumn-mGAM,102143
19,C_E2_e003Assembly_S242,48,1689499,B2-e003Coalescence-Inoculumn-mGAM,102143
20,C_E6_e003Assembly_S246,119,1735476,B2-e003Coalescence-Inoculumn-mGAM,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,120,1776637,B2-e003Coalescence-Inoculumn-mGAM,102143
0,A2-e003Coalescence-Inoculumn-mGAM,3,1768797,A3-e003Coalescence-Inoculumn-mGAM,102143
1,B2-e003Coalescence-Inoculumn-mGAM,0,1765495,A3-e003Coalescence-Inoculumn-mGAM,102143
2,A3-e003Coalescence-Inoculumn-mGAM,0,1498867,A3-e003Coalescence-Inoculumn-mGAM,102143
3,C2-e003Coalescence-Inoculumn-mGAM,8,1651356,A3-e003Coalescence-Inoculumn-mGAM,102143
4,A5-e003Coalescence-Inoculumn-mGAM,5,1718468,A3-e003Coalescence-Inoculumn-mGAM,102143
5,D2-e003Coalescence-Inoculumn-mGAM,15,1726378,A3-e003Coalescence-Inoculumn-mGAM,102143
6,A4-e003Coalescence-Inoculumn-mGAM,3,1763701,A3-e003Coalescence-Inoculumn-mGAM,102143
7,B8-e003Assembly-mGAM-p3,6,968383,A3-e003Coalescence-Inoculumn-mGAM,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,A3-e003Coalescence-Inoculumn-mGAM,102143
9,B8-e003GlycerolRevival-mGAM-p2,3,1489424,A3-e003Coalescence-Inoculumn-mGAM,102143
10,C8-e003Assembly-mGAM-p3,35,865287,A3-e003Coalescence-Inoculumn-mGAM,102143
11,C_B1_e003Assembly_6_S205,96,1770664,A3-e003Coalescence-Inoculumn-mGAM,102143
12,C_B5_e003Assembly_6_S209,39,1725597,A3-e003Coalescence-Inoculumn-mGAM,102143
13,C_B9_e003Assembly_4_S213,91,1683045,A3-e003Coalescence-Inoculumn-mGAM,102143
14,C_F5_e003Assembly_6_S257,55,1752597,A3-e003Coalescence-Inoculumn-mGAM,102143
15,C_F9_e003Assembly_4_S261,50,1716571,A3-e003Coalescence-Inoculumn-mGAM,102143
16,D_B5_e003Assembly_S305,66,1775611,A3-e003Coalescence-Inoculumn-mGAM,102143
17,D_F5_e003Assembly_S353,103,1783779,A3-e003Coalescence-Inoculumn-mGAM,102143
18,D_F9_e003Assembly_S357,104,1772019,A3-e003Coalescence-Inoculumn-mGAM,102143
19,C_E2_e003Assembly_S242,39,1689499,A3-e003Coalescence-Inoculumn-mGAM,102143
20,C_E6_e003Assembly_S246,90,1735476,A3-e003Coalescence-Inoculumn-mGAM,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,96,1776637,A3-e003Coalescence-Inoculumn-mGAM,102143
0,A2-e003Coalescence-Inoculumn-mGAM,0,1768797,C2-e003Coalescence-Inoculumn-mGAM,102143
1,B2-e003Coalescence-Inoculumn-mGAM,12,1765495,C2-e003Coalescence-Inoculumn-mGAM,102143
2,A3-e003Coalescence-Inoculumn-mGAM,8,1498867,C2-e003Coalescence-Inoculumn-mGAM,102143
3,C2-e003Coalescence-Inoculumn-mGAM,0,1651356,C2-e003Coalescence-Inoculumn-mGAM,102143
4,A5-e003Coalescence-Inoculumn-mGAM,4,1718468,C2-e003Coalescence-Inoculumn-mGAM,102143
5,D2-e003Coalescence-Inoculumn-mGAM,1,1726378,C2-e003Coalescence-Inoculumn-mGAM,102143
6,A4-e003Coalescence-Inoculumn-mGAM,0,1763701,C2-e003Coalescence-Inoculumn-mGAM,102143
7,B8-e003Assembly-mGAM-p3,6,968383,C2-e003Coalescence-Inoculumn-mGAM,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,C2-e003Coalescence-Inoculumn-mGAM,102143
9,B8-e003GlycerolRevival-mGAM-p2,0,1489424,C2-e003Coalescence-Inoculumn-mGAM,102143
10,C8-e003Assembly-mGAM-p3,10,865287,C2-e003Coalescence-Inoculumn-mGAM,102143
11,C_B1_e003Assembly_6_S205,34,1770664,C2-e003Coalescence-Inoculumn-mGAM,102143
12,C_B5_e003Assembly_6_S209,31,1725597,C2-e003Coalescence-Inoculumn-mGAM,102143
13,C_B9_e003Assembly_4_S213,43,1683045,C2-e003Coalescence-Inoculumn-mGAM,102143
14,C_F5_e003Assembly_6_S257,43,1752597,C2-e003Coalescence-Inoculumn-mGAM,102143
15,C_F9_e003Assembly_4_S261,40,1716571,C2-e003Coalescence-Inoculumn-mGAM,102143
16,D_B5_e003Assembly_S305,53,1775611,C2-e003Coalescence-Inoculumn-mGAM,102143
17,D_F5_e003Assembly_S353,52,1783779,C2-e003Coalescence-Inoculumn-mGAM,102143
18,D_F9_e003Assembly_S357,52,1772019,C2-e003Coalescence-Inoculumn-mGAM,102143
19,C_E2_e003Assembly_S242,29,1689499,C2-e003Coalescence-Inoculumn-mGAM,102143
20,C_E6_e003Assembly_S246,45,1735476,C2-e003Coalescence-Inoculumn-mGAM,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,37,1776637,C2-e003Coalescence-Inoculumn-mGAM,102143
0,A2-e003Coalescence-Inoculumn-mGAM,0,1768797,A5-e003Coalescence-Inoculumn-mGAM,102143
1,B2-e003Coalescence-Inoculumn-mGAM,33,1765495,A5-e003Coalescence-Inoculumn-mGAM,102143
2,A3-e003Coalescence-Inoculumn-mGAM,5,1498867,A5-e003Coalescence-Inoculumn-mGAM,102143
3,C2-e003Coalescence-Inoculumn-mGAM,4,1651356,A5-e003Coalescence-Inoculumn-mGAM,102143
4,A5-e003Coalescence-Inoculumn-mGAM,0,1718468,A5-e003Coalescence-Inoculumn-mGAM,102143
5,D2-e003Coalescence-Inoculumn-mGAM,1,1726378,A5-e003Coalescence-Inoculumn-mGAM,102143
6,A4-e003Coalescence-Inoculumn-mGAM,1,1763701,A5-e003Coalescence-Inoculumn-mGAM,102143
7,B8-e003Assembly-mGAM-p3,7,968383,A5-e003Coalescence-Inoculumn-mGAM,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,A5-e003Coalescence-Inoculumn-mGAM,102143
9,B8-e003GlycerolRevival-mGAM-p2,2,1489424,A5-e003Coalescence-Inoculumn-mGAM,102143
10,C8-e003Assembly-mGAM-p3,14,865287,A5-e003Coalescence-Inoculumn-mGAM,102143
11,C_B1_e003Assembly_6_S205,44,1770664,A5-e003Coalescence-Inoculumn-mGAM,102143
12,C_B5_e003Assembly_6_S209,37,1725597,A5-e003Coalescence-Inoculumn-mGAM,102143
13,C_B9_e003Assembly_4_S213,45,1683045,A5-e003Coalescence-Inoculumn-mGAM,102143
14,C_F5_e003Assembly_6_S257,50,1752597,A5-e003Coalescence-Inoculumn-mGAM,102143
15,C_F9_e003Assembly_4_S261,50,1716571,A5-e003Coalescence-Inoculumn-mGAM,102143
16,D_B5_e003Assembly_S305,53,1775611,A5-e003Coalescence-Inoculumn-mGAM,102143
17,D_F5_e003Assembly_S353,61,1783779,A5-e003Coalescence-Inoculumn-mGAM,102143
18,D_F9_e003Assembly_S357,56,1772019,A5-e003Coalescence-Inoculumn-mGAM,102143
19,C_E2_e003Assembly_S242,30,1689499,A5-e003Coalescence-Inoculumn-mGAM,102143
20,C_E6_e003Assembly_S246,54,1735476,A5-e003Coalescence-Inoculumn-mGAM,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,38,1776637,A5-e003Coalescence-Inoculumn-mGAM,102143
0,A2-e003Coalescence-Inoculumn-mGAM,0,1768797,D2-e003Coalescence-Inoculumn-mGAM,102143
1,B2-e003Coalescence-Inoculumn-mGAM,30,1765495,D2-e003Coalescence-Inoculumn-mGAM,102143
2,A3-e003Coalescence-Inoculumn-mGAM,15,1498867,D2-e003Coalescence-Inoculumn-mGAM,102143
3,C2-e003Coalescence-Inoculumn-mGAM,1,1651356,D2-e003Coalescence-Inoculumn-mGAM,102143
4,A5-e003Coalescence-Inoculumn-mGAM,1,1718468,D2-e003Coalescence-Inoculumn-mGAM,102143
5,D2-e003Coalescence-Inoculumn-mGAM,0,1726378,D2-e003Coalescence-Inoculumn-mGAM,102143
6,A4-e003Coalescence-Inoculumn-mGAM,0,1763701,D2-e003Coalescence-Inoculumn-mGAM,102143
7,B8-e003Assembly-mGAM-p3,7,968383,D2-e003Coalescence-Inoculumn-mGAM,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,D2-e003Coalescence-Inoculumn-mGAM,102143
9,B8-e003GlycerolRevival-mGAM-p2,0,1489424,D2-e003Coalescence-Inoculumn-mGAM,102143
10,C8-e003Assembly-mGAM-p3,13,865287,D2-e003Coalescence-Inoculumn-mGAM,102143
11,C_B1_e003Assembly_6_S205,47,1770664,D2-e003Coalescence-Inoculumn-mGAM,102143
12,C_B5_e003Assembly_6_S209,39,1725597,D2-e003Coalescence-Inoculumn-mGAM,102143
13,C_B9_e003Assembly_4_S213,59,1683045,D2-e003Coalescence-Inoculumn-mGAM,102143
14,C_F5_e003Assembly_6_S257,52,1752597,D2-e003Coalescence-Inoculumn-mGAM,102143
15,C_F9_e003Assembly_4_S261,51,1716571,D2-e003Coalescence-Inoculumn-mGAM,102143
16,D_B5_e003Assembly_S305,62,1775611,D2-e003Coalescence-Inoculumn-mGAM,102143
17,D_F5_e003Assembly_S353,59,1783779,D2-e003Coalescence-Inoculumn-mGAM,102143
18,D_F9_e003Assembly_S357,57,1772019,D2-e003Coalescence-Inoculumn-mGAM,102143
19,C_E2_e003Assembly_S242,33,1689499,D2-e003Coalescence-Inoculumn-mGAM,102143
20,C_E6_e003Assembly_S246,56,1735476,D2-e003Coalescence-Inoculumn-mGAM,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,41,1776637,D2-e003Coalescence-Inoculumn-mGAM,102143
0,A2-e003Coalescence-Inoculumn-mGAM,0,1768797,A4-e003Coalescence-Inoculumn-mGAM,102143
1,B2-e003Coalescence-Inoculumn-mGAM,10,1765495,A4-e003Coalescence-Inoculumn-mGAM,102143
2,A3-e003Coalescence-Inoculumn-mGAM,3,1498867,A4-e003Coalescence-Inoculumn-mGAM,102143
3,C2-e003Coalescence-Inoculumn-mGAM,0,1651356,A4-e003Coalescence-Inoculumn-mGAM,102143
4,A5-e003Coalescence-Inoculumn-mGAM,1,1718468,A4-e003Coalescence-Inoculumn-mGAM,102143
5,D2-e003Coalescence-Inoculumn-mGAM,0,1726378,A4-e003Coalescence-Inoculumn-mGAM,102143
6,A4-e003Coalescence-Inoculumn-mGAM,0,1763701,A4-e003Coalescence-Inoculumn-mGAM,102143
7,B8-e003Assembly-mGAM-p3,7,968383,A4-e003Coalescence-Inoculumn-mGAM,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,A4-e003Coalescence-Inoculumn-mGAM,102143
9,B8-e003GlycerolRevival-mGAM-p2,0,1489424,A4-e003Coalescence-Inoculumn-mGAM,102143
10,C8-e003Assembly-mGAM-p3,11,865287,A4-e003Coalescence-Inoculumn-mGAM,102143
11,C_B1_e003Assembly_6_S205,43,1770664,A4-e003Coalescence-Inoculumn-mGAM,102143
12,C_B5_e003Assembly_6_S209,37,1725597,A4-e003Coalescence-Inoculumn-mGAM,102143
13,C_B9_e003Assembly_4_S213,43,1683045,A4-e003Coalescence-Inoculumn-mGAM,102143
14,C_F5_e003Assembly_6_S257,47,1752597,A4-e003Coalescence-Inoculumn-mGAM,102143
15,C_F9_e003Assembly_4_S261,50,1716571,A4-e003Coalescence-Inoculumn-mGAM,102143
16,D_B5_e003Assembly_S305,58,1775611,A4-e003Coalescence-Inoculumn-mGAM,102143
17,D_F5_e003Assembly_S353,57,1783779,A4-e003Coalescence-Inoculumn-mGAM,102143
18,D_F9_e003Assembly_S357,57,1772019,A4-e003Coalescence-Inoculumn-mGAM,102143
19,C_E2_e003Assembly_S242,35,1689499,A4-e003Coalescence-Inoculumn-mGAM,102143
20,C_E6_e003Assembly_S246,54,1735476,A4-e003Coalescence-Inoculumn-mGAM,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,41,1776637,A4-e003Coalescence-Inoculumn-mGAM,102143
0,A2-e003Coalescence-Inoculumn-mGAM,6,1768797,B8-e003Assembly-mGAM-p3,102143
1,B2-e003Coalescence-Inoculumn-mGAM,12,1765495,B8-e003Assembly-mGAM-p3,102143
2,A3-e003Coalescence-Inoculumn-mGAM,6,1498867,B8-e003Assembly-mGAM-p3,102143
3,C2-e003Coalescence-Inoculumn-mGAM,6,1651356,B8-e003Assembly-mGAM-p3,102143
4,A5-e003Coalescence-Inoculumn-mGAM,7,1718468,B8-e003Assembly-mGAM-p3,102143
5,D2-e003Coalescence-Inoculumn-mGAM,7,1726378,B8-e003Assembly-mGAM-p3,102143
6,A4-e003Coalescence-Inoculumn-mGAM,7,1763701,B8-e003Assembly-mGAM-p3,102143
7,B8-e003Assembly-mGAM-p3,0,968383,B8-e003Assembly-mGAM-p3,102143
8,B8-e003Assembly-mGAM-p5,2,1027108,B8-e003Assembly-mGAM-p3,102143
9,B8-e003GlycerolRevival-mGAM-p2,7,1489424,B8-e003Assembly-mGAM-p3,102143
10,C8-e003Assembly-mGAM-p3,0,865287,B8-e003Assembly-mGAM-p3,102143
11,C_B1_e003Assembly_6_S205,18,1770664,B8-e003Assembly-mGAM-p3,102143
12,C_B5_e003Assembly_6_S209,18,1725597,B8-e003Assembly-mGAM-p3,102143
13,C_B9_e003Assembly_4_S213,16,1683045,B8-e003Assembly-mGAM-p3,102143
14,C_F5_e003Assembly_6_S257,22,1752597,B8-e003Assembly-mGAM-p3,102143
15,C_F9_e003Assembly_4_S261,22,1716571,B8-e003Assembly-mGAM-p3,102143
16,D_B5_e003Assembly_S305,21,1775611,B8-e003Assembly-mGAM-p3,102143
17,D_F5_e003Assembly_S353,20,1783779,B8-e003Assembly-mGAM-p3,102143
18,D_F9_e003Assembly_S357,20,1772019,B8-e003Assembly-mGAM-p3,102143
19,C_E2_e003Assembly_S242,23,1689499,B8-e003Assembly-mGAM-p3,102143
20,C_E6_e003Assembly_S246,22,1735476,B8-e003Assembly-mGAM-p3,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,21,1776637,B8-e003Assembly-mGAM-p3,102143
0,A2-e003Coalescence-Inoculumn-mGAM,0,1768797,B8-e003Assembly-mGAM-p5,102143
1,B2-e003Coalescence-Inoculumn-mGAM,0,1765495,B8-e003Assembly-mGAM-p5,102143
2,A3-e003Coalescence-Inoculumn-mGAM,0,1498867,B8-e003Assembly-mGAM-p5,102143
3,C2-e003Coalescence-Inoculumn-mGAM,0,1651356,B8-e003Assembly-mGAM-p5,102143
4,A5-e003Coalescence-Inoculumn-mGAM,0,1718468,B8-e003Assembly-mGAM-p5,102143
5,D2-e003Coalescence-Inoculumn-mGAM,0,1726378,B8-e003Assembly-mGAM-p5,102143
6,A4-e003Coalescence-Inoculumn-mGAM,0,1763701,B8-e003Assembly-mGAM-p5,102143
7,B8-e003Assembly-mGAM-p3,2,968383,B8-e003Assembly-mGAM-p5,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,B8-e003Assembly-mGAM-p5,102143
9,B8-e003GlycerolRevival-mGAM-p2,0,1489424,B8-e003Assembly-mGAM-p5,102143
10,C8-e003Assembly-mGAM-p3,2,865287,B8-e003Assembly-mGAM-p5,102143
11,C_B1_e003Assembly_6_S205,16,1770664,B8-e003Assembly-mGAM-p5,102143
12,C_B5_e003Assembly_6_S209,12,1725597,B8-e003Assembly-mGAM-p5,102143
13,C_B9_e003Assembly_4_S213,15,1683045,B8-e003Assembly-mGAM-p5,102143
14,C_F5_e003Assembly_6_S257,17,1752597,B8-e003Assembly-mGAM-p5,102143
15,C_F9_e003Assembly_4_S261,14,1716571,B8-e003Assembly-mGAM-p5,102143
16,D_B5_e003Assembly_S305,19,1775611,B8-e003Assembly-mGAM-p5,102143
17,D_F5_e003Assembly_S353,17,1783779,B8-e003Assembly-mGAM-p5,102143
18,D_F9_e003Assembly_S357,17,1772019,B8-e003Assembly-mGAM-p5,102143
19,C_E2_e003Assembly_S242,12,1689499,B8-e003Assembly-mGAM-p5,102143
20,C_E6_e003Assembly_S246,17,1735476,B8-e003Assembly-mGAM-p5,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,14,1776637,B8-e003Assembly-mGAM-p5,102143
0,A2-e003Coalescence-Inoculumn-mGAM,0,1768797,B8-e003GlycerolRevival-mGAM-p2,102143
1,B2-e003Coalescence-Inoculumn-mGAM,3,1765495,B8-e003GlycerolRevival-mGAM-p2,102143
2,A3-e003Coalescence-Inoculumn-mGAM,3,1498867,B8-e003GlycerolRevival-mGAM-p2,102143
3,C2-e003Coalescence-Inoculumn-mGAM,0,1651356,B8-e003GlycerolRevival-mGAM-p2,102143
4,A5-e003Coalescence-Inoculumn-mGAM,2,1718468,B8-e003GlycerolRevival-mGAM-p2,102143
5,D2-e003Coalescence-Inoculumn-mGAM,0,1726378,B8-e003GlycerolRevival-mGAM-p2,102143
6,A4-e003Coalescence-Inoculumn-mGAM,0,1763701,B8-e003GlycerolRevival-mGAM-p2,102143
7,B8-e003Assembly-mGAM-p3,7,968383,B8-e003GlycerolRevival-mGAM-p2,102143
8,B8-e003Assembly-mGAM-p5,0,1027108,B8-e003GlycerolRevival-mGAM-p2,102143
9,B8-e003GlycerolRevival-mGAM-p2,0,1489424,B8-e003GlycerolRevival-mGAM-p2,102143
10,C8-e003Assembly-mGAM-p3,12,865287,B8-e003GlycerolRevival-mGAM-p2,102143
11,C_B1_e003Assembly_6_S205,36,1770664,B8-e003GlycerolRevival-mGAM-p2,102143
12,C_B5_e003Assembly_6_S209,34,1725597,B8-e003GlycerolRevival-mGAM-p2,102143
13,C_B9_e003Assembly_4_S213,35,1683045,B8-e003GlycerolRevival-mGAM-p2,102143
14,C_F5_e003Assembly_6_S257,37,1752597,B8-e003GlycerolRevival-mGAM-p2,102143
15,C_F9_e003Assembly_4_S261,42,1716571,B8-e003GlycerolRevival-mGAM-p2,102143
16,D_B5_e003Assembly_S305,47,1775611,B8-e003GlycerolRevival-mGAM-p2,102143
17,D_F5_e003Assembly_S353,48,1783779,B8-e003GlycerolRevival-mGAM-p2,102143
18,D_F9_e003Assembly_S357,47,1772019,B8-e003GlycerolRevival-mGAM-p2,102143
19,C_E2_e003Assembly_S242,27,1689499,B8-e003GlycerolRevival-mGAM-p2,102143
20,C_E6_e003Assembly_S246,44,1735476,B8-e003GlycerolRevival-mGAM-p2,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,31,1776637,B8-e003GlycerolRevival-mGAM-p2,102143
0,A2-e003Coalescence-Inoculumn-mGAM,12,1768797,C8-e003Assembly-mGAM-p3,102143
1,B2-e003Coalescence-Inoculumn-mGAM,61,1765495,C8-e003Assembly-mGAM-p3,102143
2,A3-e003Coalescence-Inoculumn-mGAM,35,1498867,C8-e003Assembly-mGAM-p3,102143
3,C2-e003Coalescence-Inoculumn-mGAM,10,1651356,C8-e003Assembly-mGAM-p3,102143
4,A5-e003Coalescence-Inoculumn-mGAM,14,1718468,C8-e003Assembly-mGAM-p3,102143
5,D2-e003Coalescence-Inoculumn-mGAM,13,1726378,C8-e003Assembly-mGAM-p3,102143
6,A4-e003Coalescence-Inoculumn-mGAM,11,1763701,C8-e003Assembly-mGAM-p3,102143
7,B8-e003Assembly-mGAM-p3,0,968383,C8-e003Assembly-mGAM-p3,102143
8,B8-e003Assembly-mGAM-p5,2,1027108,C8-e003Assembly-mGAM-p3,102143
9,B8-e003GlycerolRevival-mGAM-p2,12,1489424,C8-e003Assembly-mGAM-p3,102143
10,C8-e003Assembly-mGAM-p3,0,865287,C8-e003Assembly-mGAM-p3,102143
11,C_B1_e003Assembly_6_S205,11,1770664,C8-e003Assembly-mGAM-p3,102143
12,C_B5_e003Assembly_6_S209,10,1725597,C8-e003Assembly-mGAM-p3,102143
13,C_B9_e003Assembly_4_S213,14,1683045,C8-e003Assembly-mGAM-p3,102143
14,C_F5_e003Assembly_6_S257,14,1752597,C8-e003Assembly-mGAM-p3,102143
15,C_F9_e003Assembly_4_S261,12,1716571,C8-e003Assembly-mGAM-p3,102143
16,D_B5_e003Assembly_S305,14,1775611,C8-e003Assembly-mGAM-p3,102143
17,D_F5_e003Assembly_S353,13,1783779,C8-e003Assembly-mGAM-p3,102143
18,D_F9_e003Assembly_S357,14,1772019,C8-e003Assembly-mGAM-p3,102143
19,C_E2_e003Assembly_S242,11,1689499,C8-e003Assembly-mGAM-p3,102143
20,C_E6_e003Assembly_S246,14,1735476,C8-e003Assembly-mGAM-p3,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,14,1776637,C8-e003Assembly-mGAM-p3,102143
0,A2-e003Coalescence-Inoculumn-mGAM,40,1768797,C_B1_e003Assembly_6_S205,102143
1,B2-e003Coalescence-Inoculumn-mGAM,124,1765495,C_B1_e003Assembly_6_S205,102143
2,A3-e003Coalescence-Inoculumn-mGAM,96,1498867,C_B1_e003Assembly_6_S205,102143
3,C2-e003Coalescence-Inoculumn-mGAM,34,1651356,C_B1_e003Assembly_6_S205,102143
4,A5-e003Coalescence-Inoculumn-mGAM,44,1718468,C_B1_e003Assembly_6_S205,102143
5,D2-e003Coalescence-Inoculumn-mGAM,47,1726378,C_B1_e003Assembly_6_S205,102143
6,A4-e003Coalescence-Inoculumn-mGAM,43,1763701,C_B1_e003Assembly_6_S205,102143
7,B8-e003Assembly-mGAM-p3,18,968383,C_B1_e003Assembly_6_S205,102143
8,B8-e003Assembly-mGAM-p5,16,1027108,C_B1_e003Assembly_6_S205,102143
9,B8-e003GlycerolRevival-mGAM-p2,36,1489424,C_B1_e003Assembly_6_S205,102143
10,C8-e003Assembly-mGAM-p3,11,865287,C_B1_e003Assembly_6_S205,102143
11,C_B1_e003Assembly_6_S205,0,1770664,C_B1_e003Assembly_6_S205,102143
12,C_B5_e003Assembly_6_S209,0,1725597,C_B1_e003Assembly_6_S205,102143
13,C_B9_e003Assembly_4_S213,0,1683045,C_B1_e003Assembly_6_S205,102143
14,C_F5_e003Assembly_6_S257,0,1752597,C_B1_e003Assembly_6_S205,102143
15,C_F9_e003Assembly_4_S261,0,1716571,C_B1_e003Assembly_6_S205,102143
16,D_B5_e003Assembly_S305,0,1775611,C_B1_e003Assembly_6_S205,102143
17,D_F5_e003Assembly_S353,0,1783779,C_B1_e003Assembly_6_S205,102143
18,D_F9_e003Assembly_S357,0,1772019,C_B1_e003Assembly_6_S205,102143
19,C_E2_e003Assembly_S242,0,1689499,C_B1_e003Assembly_6_S205,102143
20,C_E6_e003Assembly_S246,1,1735476,C_B1_e003Assembly_6_S205,102143
21,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,0,1776637,C_B1_e003Assembly_6_S205,102143
0,A2-e003Coalescence-Inoculumn-mGAM,35,1768797,C_B5_e003Assembly_6_S209,102143
1,B2-e003Coalescence-Inoculumn-mGAM,58,1765495,C_B5_e003Assembly_6_S209,102143
2,A3-e003Coalescence-Inoculumn-mGAM,39,1498867,C_B5_e003Assembly_6_S209,102143
3,C2-e003Coalescence-Inoculumn-mGAM,31,1651356,C_B5_e003Assembly_6_S209,102143
4,A5-e003Coalescence-Inoculumn-mGAM,37,1718468,C_B5_e003Assembly_6_S209,102143
5,D2-e003Coalescence-Inoculumn-mGAM,39,1726378,C_B5_e003Assembly_6_S209,102143
