,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
C5-e003Coalescence-mBHI-inoculumn-redo,0.8279987523393638,0.4248181818181818
A10-e003Coalescence-mBHI-p5,0.8397492202121023,0.38536363636363635
BF-Fecal,0.09170305676855896,0.2727272727272727
AM-Fecal,0.23502869619463504,0.3475454545454546
A4-e003Coalescence-mGAM-p5,0.9377018091079228,0.41336363636363643
D5-e003Coalescence-mBHI-p5,0.9961310043668122,0.3900909090909091
D4-e003Coalescence-mGAM-p7,0.9954148471615721,0.3654545454545454
E3-e004Assembly-mGAM-p7,0.18422956955708047,0.20454545454545456
C4-e003Coalescence-mGAM-p3,0.9920311915159078,0.34609090909090906
C5-e003Coalescence-mBHI-p5,0.9768683718028697,0.40790909090909094
C5-e003Coalescence-mGAM-p3,0.9839606986899563,0.35500000000000004
A3-e003Coalescence-mBHI-inoculumn-redo,0.3627610729881473,0.22727272727272727
D10-e003Assembly-mGAM-p3,0.7167741734248285,0.3069090909090909
C3-e003Coalescence-mGAM-p5,0.9973761696818465,0.2761818181818182
C10-e003GlycerolRevival-mGAM-p2,0.9771621958827199,0.35827272727272724
A10-e003Coalescence-mGAM-p3,0.9971946350592639,0.35027272727272724
D3-e003Coalescence-mBHI-p7,0.8886930754834685,0.39972727272727265
C3-e003Coalescence-mBHI-p5,0.9449426076107298,0.3728181818181818
B3-e003Assembly-mBHI-p5,0.6183643169058016,0.24018181818181816
B2-e003Coalescence-mGAM-p3,0.9909151590767312,0.3346363636363636
B4-e003Assembly-mBHI-p3,0.2710817217716781,0.5596363636363636
C11-e003Coalescence-mGAM-p5,0.9977554585152839,0.3194545454545455
B3-e003Coalescence-Inoculumn-mBHI,0.9050455396132252,0.39390909090909093
D5-e004Assembly-mGAM-p7,0.25415346225826574,0.5579090909090909
D9-e003Coalescence-mBHI-p3,0.33312538989394885,0.09090909090909091
D3-e003Coalescence-mGAM-p3,0.9776562694946974,0.37054545454545457
D3-e003Coalescence-mGAM-p5,0.9809045539613225,0.34136363636363637
C10-e003Coalescence-mGAM-p3,0.9979700561447287,0.40663636363636363
C3-e003Coalescence-Inoculumn-mGAM,0.9843175296319401,0.26227272727272727
B5-e003Coalescence-mBHI-p7,0.8981041796631317,0.3940909090909091
A3-e003Coalescence-mGAM-p7,0.992825327510917,0.3800909090909091
D4-e003Coalescence-Inoculumn-mBHI,0.8187099189020586,0.44854545454545447
A4-e003Coalescence-mBHI-p5,0.6174641297567062,0.45545454545454545
B3-e003Coalescence-mBHI-p7,0.9172046163443544,0.4182727272727273
D10-e003Coalescence-mGAM-p7,0.9996182158452902,0.38290909090909087
C12-e003Coalescence-mGAM-p3,0.9561041796631317,0.27781818181818185
C11-e003Coalescence-mGAM-p3,0.9995053025577042,0.3928181818181818
D5-e004Assembly-mGAM-p3,0.21019962570180914,0.45454545454545453
A10-e003Coalescence-mBHI-p7,0.6890043668122272,0.3916363636363636
C10-e003Coalescence-mBHI-p7,0.9733175296319402,0.4209090909090909
B10-e003Coalescence-mBHI-p3,0.9907797878976918,0.35663636363636364
C11-e003Coalescence-mBHI-p5,0.9985733000623829,0.37354545454545457
E3-e004Assembly-mGAM-p5,0.2007454772301934,0.20827272727272728
D10-e003Coalescence-mGAM-p3,0.9976650031191516,0.359
B10-e003Coalescence-mGAM-p7,0.892451653150343,0.40809090909090906
C2-e003Coalescence-Inoculumn-mGAM,0.9725970056144728,0.3510909090909091
E5-e004Assembly-mGAM-p3,0.11353711790393013,0.29927272727272725
B4-e003Coalescence-Inoculumn-mGAM,0.995833437305053,0.3653636363636364
A10-e003Coalescence-mGAM-p7,0.9793374922021211,0.37018181818181817
D9-e003Coalescence-mBHI-p5,0.9802345601996257,0.4549090909090909
C4-e003Coalescence-Inoculumn-mGAM,0.9987960074859638,0.366
D4-e003Coalescence-mGAM-p3,0.9916687461010605,0.3127272727272727
C3-e003Coalescence-mGAM-p7,0.9996955708047413,0.36654545454545456
B3-e003Coalescence-mGAM-p5,0.9877067997504678,0.31790909090909086
D9-e003Coalescence-mBHI-p7,0.9778365564566438,0.3124545454545455
B10-e003Assembly-mGAM-p3,0.8249656893325016,0.3569090909090909
D3-e004Assembly-mGAM-p5,0.19467623206487839,0.18181818181818182
C5-e003Coalescence-mBHI-p7,0.9667467248908297,0.3698181818181819
C11-e003Coalescence-mGAM-p7,0.9984123518402994,0.3444545454545454
D10-e003Coalescence-mBHI-p7,0.9714566437928883,0.3547272727272727
C9-e003Coalescence-mBHI-p7,0.9365495945102933,0.4550909090909091
C3-e004Assembly-mBHI-p3,0.1984092326887087,0.24745454545454545
B10-e003GlycerolRevival-mGAM-p2,0.8925839051777916,0.3772727272727273
B3-e003Coalescence-mBHI-p5,0.9480361821584529,0.3547272727272727
C2-e003Coalescence-mBHI-inoculumn-redo,0.8263237679351216,0.47090909090909094
B2-e003Coalescence-Inoculumn-mBHI,0.8219532127261385,0.45954545454545453
C10-e003Coalescence-mGAM-p5,0.9979457267623207,0.34781818181818186
C4-e003Assembly-mBHI-p5,0.8962882096069869,0.38372727272727275
A3-e003Coalescence-mBHI-p3,0.9045676855895196,0.36400000000000005
AG-Fecal,0.2548802245789145,0.5876363636363636
D4-e003Coalescence-Inoculumn-mGAM,0.5895196506550219,0.09090909090909091
B5-e004Assembly-mBHI-p5,0.12261759201497192,0.18181818181818182
C10-e003Coalescence-mBHI-p5,0.9796687461010606,0.338
C3-e003Coalescence-mBHI-inoculumn-redo,0.8504978165938865,0.43218181818181817
e004-inoculumn-fecal-AR,0.20148783530879602,0.22954545454545452
B5-e003Coalescence-mGAM-p3,0.9626787273861509,0.3127272727272727
BK-Fecal,0.21397379912663755,0.16581818181818184
A4-e003Coalescence-mBHI-p3,0.8228552713661883,0.316
F3-e004Assembly-epsilon-p5,0.08546475358702432,0.0
C9-e003Coalescence-mGAM-p5,0.9987698066126014,0.3529090909090909
C2-e003Coalescence-mGAM-p5,0.9968771054273239,0.37863636363636366
C8-e003Coalescence-mBHI-p5,0.9265059263880225,0.3934545454545454
B4-e003Coalescence-Inoculumn-mBHI,0.8448802245789144,0.4090909090909091
B3-e004Assembly-mBHI-p3,0.18852776044915784,0.18181818181818182
C5-e003Coalescence-Inoculumn-mGAM,0.9906001247660636,0.3236363636363636
C4-e003Coalescence-mBHI-p5,0.9178328134747349,0.40718181818181826
G3-e004Assembly-epsilon-p5,0.19489582033686836,0.27436363636363637
A4-e003Coalescence-Inoculumn-mGAM,0.997671241422333,0.37027272727272725
B4-e003Coalescence-mBHI-p3,0.9439557080474111,0.4537272727272727
C10-e003Coalescence-mGAM-p7,0.9932757330006239,0.3771818181818183
F3-e004Assembly-epsilon-p7,0.09731752963194011,0.09090909090909091
C10-e003Coalescence-mBHI-p3,0.9920623830318153,0.29090909090909095
H5-e003Coalescence-mBHI-p5_S40,0.9733980037429819,0.38572727272727275
G5-e003Coalescence-mBHI-p7_S124,0.897,0.3599090909090909
H4-e003Coalescence-mGAM-p7_S183,0.990252027448534,0.3358181818181818
F5-e003Coalescence-mGAM-p5_S64,0.9857011852776046,0.3769090909090909
F5-e003Coalescence-mGAM-p7_S160,0.991727386150967,0.2727272727272727
H3-e003Coalescence-mBHI-p3_S46,0.8557373674360573,0.4264545454545454
F100-e003Coalescence-mGAM-p7_S163,0.9954079850280723,0.30909090909090914
H3-e003Coalescence-mBHI-p7_S134,0.9064934497816594,0.352
E3-e003Coalescence-mGAM-p3_S58,0.9939426076107298,0.34045454545454545
G4-e003Coalescence-mBHI-p5_S27,0.8217011852776044,0.38881818181818184
G2-e003Coalescence-mBHI-p3_S33,0.8113992514036182,0.45409090909090905
G111-e003Coalescence-mGAM-p5_S80,0.9954410480349345,0.37999999999999995
G100-e003Coalescence-mGAM-p3_S179,0.9767311291328759,0.4002727272727272
G111-e003Coalescence-mBHI-p5_S32,0.9956762320648783,0.34290909090909083
G5-e003Coalescence-mBHI-p3_S36,0.9272894572676234,0.40072727272727265
E3-e003Coalescence-mBHI-p3_S10,0.887032439176544,0.4182727272727273
G8-e003Coalescence-mGAM-p3_S177,0.9920006238303183,0.33281818181818185
F2-e003Coalescence-mGAM-p7_S157,0.9848602620087337,0.4342727272727273
H3-e003Coalescence-mGAM-p3_S94,0.9699282595134124,0.41572727272727267
H4-e003Coalescence-mGAM-p3_S95,0.9493817841547099,0.35218181818181815
F3-e003Coalescence-mGAM-p3_S70,0.7868016219588272,0.21054545454545454
E100-e003Coalescence-mBHI-p7_S103,0.711532751091703,0.44990909090909087
H100-e003Coalescence-mGAM-p7_S187,0.9493524641297566,0.3686363636363636
E100-e003Coalescence-mGAM-p3_S155,0.9935077978789768,0.4039090909090909
E3-e003Coalescence-mGAM-p5_S50,0.9951135371179038,0.381
F5-e003Coalescence-mGAM-p3_S72,0.9562869619463505,0.4004545454545454
H100-e003Coalescence-mBHI-p5_S43,0.9927498440424205,0.34981818181818175
F2-e003Coalescence-mGAM-p5_S61,0.9990723643169057,0.3194545454545455
F5-e003Coalescence-mBHI-p5_S16,0.9320318153462258,0.3737272727272727
G9-e003Coalescence-mGAM-p5_S78,0.977939488459139,0.39245454545454544
G8-e003Coalescence-mGAM-p5_S77,0.9951316281971303,0.32736363636363636
G3-e003Coalescence-mBHI-p3_S34,0.9269644416718652,0.3765454545454545
G100-e003Coalescence-mBHI-p5_S31,0.9853562071116657,0.33027272727272733
G3-e003Coalescence-mBHI-p5_S26,0.7339557080474111,0.38881818181818184
G5-e003Coalescence-mBHI-p5_S28,0.8796955708047411,0.40099999999999997
G4-e003Coalescence-mBHI-p3_S35,0.8694510293200249,0.4219090909090909
E8-e003Coalescence-mBHI-p7_S101,0.7681328758577667,0.43027272727272725
E4-e003Coalescence-mBHI-p5_S3,0.56178041172801,0.4824545454545454
E4-e003Coalescence-mGAM-p5_S51,0.9901166562694947,0.40736363636363637
G9-e003Coalescence-mGAM-p7_S174,0.99342233312539,0.2901818181818182
F2-e003Coalescence-mBHI-p3_S21,0.9080904553961322,0.3139090909090909
E8-e003Coalescence-mGAM-p3_S153,0.9946905801621959,0.3668181818181818
G111-e003Coalescence-mGAM-p3_S180,0.9903387398627573,0.35009090909090906
G5-e003Coalescence-mGAM-p3_S84,0.9848820960698691,0.3376363636363636
E100-e003Coalescence-mBHI-p5_S7,0.8294903306300686,0.43763636363636366
G100-e003Coalescence-mGAM-p7_S175,0.8681041796631316,0.32945454545454544
F3-e003Coalescence-mBHI-p3_S22,0.9714435433562072,0.39536363636363636
G3-e003Coalescence-mBHI-p7_S122,0.514633811603244,0.46036363636363636
G5-e003Coalescence-mGAM-p5_S76,0.9892127261384904,0.398
G5-e003Coalescence-mGAM-p7_S172,0.9972875857766688,0.35054545454545455
G4-e003Coalescence-mGAM-p5_S75,0.9969295071740486,0.39945454545454545
G8-e003Coalescence-mBHI-p3_S129,0.9877236431690579,0.4020000000000001
G2-e003Coalescence-mGAM-p5_S73,0.9985870243293825,0.3478181818181818
E100-e003Coalescence-mGAM-p5_S55,0.9796269494697442,0.31172727272727274
G4-e003Coalescence-mGAM-p3_S83,0.9931122894572675,0.3852727272727272
F4-e003Coalescence-mBHI-p7_S111,0.7319469744229571,0.4022727272727273
H3-e003Coalescence-mGAM-p7_S182,0.9922800998128509,0.39499999999999996
F4-e003Coalescence-mGAM-p5_S63,0.9822551466001247,0.31254545454545457
G4-e003Coalescence-mGAM-p7_S171,0.9828215845290081,0.3013636363636364
F3-e003Coalescence-mBHI-p5_S14,0.9175601996257019,0.409
F100-e003Coalescence-mBHI-p7_S115,0.9099332501559576,0.4692727272727273
E3-e003Coalescence-mGAM-p7_S146,0.9946113537117904,0.3468181818181818
F100-e003Coalescence-mGAM-p3_S167,0.9424978165938865,0.27154545454545453
G4-e003Coalescence-mBHI-p7_S123,0.7838140985651902,0.4449090909090909
F3-e003Coalescence-mGAM-p5_S62,0.9913056768558951,0.37772727272727274
H4-e003Coalescence-mBHI-p7_S135,0.6689363693075483,0.49090909090909085
E3-e003Coalescence-mBHI-p5_S2,0.8247429819089208,0.3573636363636364
G111-e003Coalescence-mBHI-p7_S128,0.9862464129756706,0.337
H3-e003Coalescence-mBHI-p5_S38,0.8120018714909544,0.40763636363636363
G3-e003Coalescence-mGAM-p3_S82,0.9794603867747972,0.2988181818181818
F3-e003Coalescence-mGAM-p7_S158,0.9711203992514037,0.347
H4-e003Coalescence-mBHI-p3_S47,0.9053044291952589,0.399
F3-e003Coalescence-mBHI-p7_S110,0.6063562071116656,0.3775454545454546
F100-e003Coalescence-mGAM-p5_S67,0.9537367436057393,0.27499999999999997
G8-e003Coalescence-mBHI-p7_S125,0.7134510293200248,0.48581818181818176
F4-e003Coalescence-mBHI-p5_S15,0.896113537117904,0.29890909090909096
F2-e003Coalescence-mBHI-p5_S13,0.8561222707423581,0.39272727272727276
F4-e003Coalescence-mBHI-p3_S23,0.9175957579538365,0.29454545454545455
F2-e003Coalescence-mGAM-p3_S69,0.9867654398003742,0.40154545454545454
G3-e003Coalescence-mGAM-p5_S74,0.9981054273237681,0.361
G100-e003Coalescence-mGAM-p5_S79,0.9889101684341859,0.29918181818181816
H100-e003Coalescence-mGAM-p5_S91,0.982853399875234,0.28236363636363637
G9-e003Coalescence-mBHI-p3_S130,0.9585776668746101,0.2539090909090909
E4-e003Coalescence-mGAM-p7_S147,0.9955053025577043,0.32209090909090904
E4-e003Coalescence-mGAM-p3_S59,0.9884535246412975,0.37136363636363645
H4-e003Coalescence-mBHI-p5_S39,0.7472956955708047,0.4435454545454545
F4-e003Coalescence-mGAM-p3_S71,0.9937592014971928,0.31081818181818177
H100-e003Coalescence-mBHI-p7_S139,0.9940817217716781,0.3150909090909091
G8-e003Coalescence-mBHI-p5_S29,0.9161821584529007,0.3529090909090909
G2-e003Coalescence-mBHI-p5_S25,0.7043549594510292,0.4108181818181818
G8-e003Coalescence-mGAM-p7_S173,0.9626494073611978,0.3689090909090909
E4-e003Coalescence-mBHI-p3_S11,0.8421403618215846,0.3810909090909091
H9-e003Coalescence-mBHI-p5_S42,0.9943855271366189,0.3723636363636364
F5-e003Coalescence-mBHI-p3_S24,0.9213106674984404,0.29709090909090907
H5-e003Coalescence-mBHI-p7_S136,0.9545046787273861,0.468
G9-e003Coalescence-mBHI-p5_S30,0.9669681846537741,0.3558181818181818
F5-e003Coalescence-mBHI-p7_S112,0.9546425452276982,0.33054545454545453
F4-e003Coalescence-mGAM-p7_S159,0.9882726138490331,0.2948181818181818
H3-e003Coalescence-mGAM-p5_S86,0.9770998128509045,0.36327272727272725
E4-e003Coalescence-mBHI-p7_S99,0.2154366812227074,0.6702727272727272
H4-e003Coalescence-mGAM-p5_S87,0.9869725514660014,0.3511818181818182
E100-e003Coalescence-mGAM-p7_S151,0.9611372426699938,0.35754545454545456
G9-e003Coalescence-mGAM-p3_S178,0.999630692451653,0.3849090909090909
H9-e003Coalescence-mBHI-p7_S138,0.9613611977542108,0.35500000000000004
G2-e003Coalescence-mGAM-p3_S81,0.9960155957579538,0.3203636363636364
G100-e003Coalescence-mBHI-p7_S127,0.966568933250156,0.3289090909090909
