,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B2-e003Coalescence-Inoculumn-mGAM,0.84,0.052000000000000046
D5-e003Coalescence-mGAM-p7,0.00595780681577115,0.1585
C5-e003Coalescence-mBHI-p5,0.178,0.366
C5-e003Coalescence-mGAM-p3,0.010000000000000009,0.035
A3-e003Coalescence-mBHI-inoculumn-redo,0.07217438878094756,0.05678236233024696
D9-e003Assembly-mGAM-p5,0.09839094252331501,0.09460083825894176
B12-e003Coalescence-mGAM-p3,0.085,0.2775
A11-e003Coalescence-mBHI-p7,0.9414882058999977,0.03798553070523243
A3-e003Coalescence-Inoculumn-mGAM,0.847,0.049
D10-e003Assembly-mGAM-p3,0.03660489511134437,0.9817269887422505
C3-e003Coalescence-mGAM-p5,0.18600000000000003,0.7070000000000001
C10-e003GlycerolRevival-mGAM-p2,0.02867298208129279,0.9865634295947175
D3-e003Assembly-mBHI-p5,0.009871058615074419,0.008646737530108157
A10-e003Coalescence-mGAM-p3,0.511,0.511
A9-e003Coalescence-mBHI-p3,0.425,0.047
A2-e003Coalescence-Inoculumn-mBHI,0.556,0.03582119548155418
D3-e003Coalescence-mBHI-p7,0.078,0.07699999999999996
C3-e003Coalescence-mBHI-p5,0.01601396223094074,0.14400000000000002
D11-e003Assembly-mGAM-p3,0.017788777056030415,0.158
D2-e003Assembly-mBHI-p3,0.8,0.015439939939821418
B3-e003Assembly-mBHI-p5,0.027152114558991514,0.028151563153659402
A9-e003Coalescence-mBHI-p5,0.24,0.026377518804296337
D5-e003Coalescence-Inoculumn-mBHI,0.012347355770753207,0.139
B2-e003Coalescence-mGAM-p3,0.02833473761281491,0.02729478615964794
C11-e003Coalescence-mGAM-p5,0.02400000000000002,0.07499999999999996
G4-e004Assembly-epsilon-p3,0.010471787897107062,0.01577613760446145
B3-e003Coalescence-Inoculumn-mBHI,0.00983101255160539,0.00901425605910813
A8-e003Coalescence-mBHI-p5,0.9596612669848567,0.022921980005721525
D5-e004Assembly-mGAM-p7,0.0029463529054774068,0.002344766182627212
C2-e003Assembly-mBHI-p5,0.8771685005301063,0.09201462878488091
D9-e003Coalescence-mBHI-p3,0.09221807119709988,0.09187619074010715
D5-e003Assembly-mBHI-p5,0.05314859961834468,0.057691621502805705
A5-e003Coalescence-mBHI-p7,0.231,0.308
BG-Fecal,0.2765,0.317
D2-e003Coalescence-mGAM-p5,0.0025680239866216832,0.281
B9-e003Assembly-mGAM-p5,0.12312291731829071,0.12406210152807429
D3-e003Coalescence-mGAM-p3,0.018,0.17
D9-e003Coalescence-mGAM-p3,0.07099999999999995,0.243
D3-e003Coalescence-mGAM-p5,0.008,0.281
C10-e003Coalescence-mGAM-p3,0.02781672723961375,0.985801687973632
A5-e003Coalescence-mBHI-inoculumn-redo,0.357,0.208
B11-e003Assembly-mGAM-p3,0.00791069827369316,0.23249999999999998
D2-e003Assembly-mBHI-p5,0.898483872632996,0.06286494533852757
B9-e003Coalescence-mGAM-p7,0.009045177255965882,0.009374370430865997
B11-e003Coalescence-mGAM-p7,0.09799999999999998,0.261
C3-e003Coalescence-Inoculumn-mGAM,0.145,0.447
B5-e003Coalescence-mBHI-p7,0.257,0.27
A3-e003Coalescence-mGAM-p7,0.0181456298887159,0.019016003134969872
D4-e003Coalescence-Inoculumn-mBHI,0.284,0.675
A4-e003Coalescence-mBHI-p5,0.05539398792696444,0.9631350729449468
B3-e003Coalescence-mBHI-p7,0.015118656313504668,0.015375892316584382
D10-e003Coalescence-mGAM-p7,0.048,0.19399999999999995
C12-e003Coalescence-mGAM-p3,0.04100000000000002,0.109
C11-e003Coalescence-mGAM-p3,0.034,0.12
D5-e004Assembly-mGAM-p3,0.006390740464304673,0.005032988982384449
A10-e003Coalescence-mBHI-p7,0.417,0.5
C10-e003Coalescence-mBHI-p7,0.03240478011001288,0.9829620255683583
B9-e003Coalescence-mBHI-p5,0.0068742189472771964,0.006983582661756389
F4-e004Assembly-epsilon-p3,0.015340450288879563,0.023052182048405683
B10-e003Coalescence-mBHI-p3,0.0211842115888348,0.852
C11-e003Coalescence-mBHI-p5,0.171,0.83
A2-e003Coalescence-mGAM-p7,0.984,0.0025019347818184693
C5-e003Assembly-mBHI-p3,0.07846941200320927,0.08591323180342064
E3-e004Assembly-mGAM-p5,0.01135942119251201,0.019112121251136177
C3-e003GlycerolRevival-mBHI-p2,0.293,0.013894933029407438
D10-e003Coalescence-mGAM-p3,0.024,0.14500000000000002
B10-e003Coalescence-mGAM-p7,0.0068205443035818155,0.9980464694866173
C4-e004Assembly-mBHI-p3,0.11901518340271765,0.14720057694879657
A9-e003Coalescence-mBHI-p7,0.21349999999999997,0.007394391099386586
C2-e003Coalescence-Inoculumn-mGAM,0.833,0.143
B3-e003Coalescence-Inoculumn-mGAM,0.009770723786231637,0.010122976933273726
D11-e003Coalescence-mGAM-p7,0.003310249751167885,0.029000000000000026
D5-e003Coalescence-mGAM-p3,0.0008897030188195317,0.28600000000000003
E4-e004Assembly-mGAM-p5,0.0485199829700237,0.07064256817791818
D2-e003Coalescence-Inoculumn-mBHI,0.35,0.235
B4-e003Coalescence-Inoculumn-mGAM,0.155,0.45999999999999996
A10-e003Coalescence-mGAM-p7,0.85,0.136
B2-e003Assembly-mBHI-p3,0.667,0.030372192411516542
F4-e004Assembly-epsilon-p7,0.016535050932515314,0.024642835248024988
D9-e003Coalescence-mBHI-p5,0.01778219998514601,0.018802776822380712
C4-e003Coalescence-Inoculumn-mGAM,0.018758347542024264,0.9932924245259812
D4-e003Coalescence-mGAM-p3,0.012,0.032
B9-e003Coalescence-mBHI-p7,0.01085015518264657,0.01133866120744027
A2-e003Coalescence-mGAM-p5,0.981,0.0018838564439169758
D11-e003Assembly-mGAM-p5,0.005347780390986131,0.00588791577363388
C3-e003Coalescence-mGAM-p7,0.14300000000000002,0.724
B11-e003GlycerolRevival-mGAM-p2,0.01122290771114328,0.012194767292766532
B3-e003Coalescence-mGAM-p5,0.007586850971975236,0.007848201353960652
D9-e003Coalescence-mBHI-p7,0.015622478787109527,0.016318099892988835
B10-e003Assembly-mGAM-p3,0.03870484673606678,0.9558548230624161
D3-e004Assembly-mGAM-p5,0.007972681249120525,0.013424458853361167
C5-e003Coalescence-mBHI-p7,0.163,0.3075
D12-e003Coalescence-mBHI-p3,0.06292381443685231,0.06756559922556615
D4-e004Assembly-mGAM-p7,0.023238505752752214,0.03440275102284268
C11-e003Coalescence-mGAM-p7,0.03500000000000003,0.086
C11-e003Assembly-mGAM-p3,0.010858070129154832,0.153
D10-e003Coalescence-mBHI-p7,0.136,0.9699131322124858
C9-e003Coalescence-mBHI-p7,0.031784750512330914,0.980202767210364
A2-e003Coalescence-mBHI-p3,0.8155800889364995,0.14312067667615933
B8-e003Coalescence-mGAM-p5,0.615,0.0030591611921823966
C3-e004Assembly-mBHI-p3,0.006825967324953141,0.044
C11-e003Assembly-mGAM-p5,0.013710739611621264,0.229
B10-e003GlycerolRevival-mGAM-p2,0.06629697244580597,0.9563652728654697
B3-e003Coalescence-mBHI-p5,0.006290274201784483,0.006454078256344062
C2-e003Coalescence-mBHI-inoculumn-redo,0.277,0.773
A8-e003Coalescence-mGAM-p7,0.9942430725902243,0.0037278801821093647
C11-e003GlycerolRevival-mGAM-p2,0.0115935748329734,0.07449999999999998
B2-e003Coalescence-Inoculumn-mBHI,0.182,0.024361968680981994
A11-e003Coalescence-mBHI-p5,0.9624970735438304,0.021849336986877473
C10-e003Coalescence-mGAM-p5,0.01122628809629817,0.99445481379648
C4-e003Assembly-mBHI-p5,0.028260084796484612,0.9863455795774827
C9-e003Assembly-mGAM-p5,0.15496931571544317,0.15184202943800434
A5-e003Coalescence-Inoculumn-mGAM,0.5994999999999999,0.059
A3-e003Coalescence-mBHI-p3,0.18583498663341527,0.1976859894494474
AG-Fecal,0.0027930497582106992,0.0023715926267870073
D4-e003Coalescence-Inoculumn-mGAM,0.103,0.312
A2-e003Coalescence-mBHI-p5,0.9079106952320053,0.06171765765688866
B5-e004Assembly-mBHI-p5,0.07119022036828787,0.06296509976778077
C5-e003Assembly-mBHI-p5,0.17633267202691397,0.18711365207419253
C10-e003Coalescence-mBHI-p5,0.0332480258787467,0.9787081264252527
B9-e003Coalescence-mBHI-p3,0.019157416794671943,0.020130070866977046
C3-e003Coalescence-mBHI-inoculumn-redo,0.212,0.4835
e004-inoculumn-fecal-AR,0.037938701442336166,0.381
B5-e003Coalescence-mGAM-p3,0.038000000000000034,0.217
BK-Fecal,0.008257681945058477,0.00879250626809878
C3-e003Assembly-mBHI-p5,0.19999999999999996,0.02690268714607421
A5-e003Coalescence-mBHI-p3,0.17263119339378577,0.18468118615843815
C4-e004Assembly-mBHI-p7,0.1234566958412935,0.15572750504619132
C9-e003GlycerolRevival-mGAM-p2,0.012599753982361803,0.012979472357374042
F3-e004Assembly-epsilon-p5,0.04859295687238547,0.333
C9-e003Coalescence-mGAM-p5,0.004188300181774885,0.763
A2-e003Coalescence-mBHI-inoculumn-redo,0.556,0.03240920199069075
C2-e003Coalescence-mGAM-p5,0.005400447158562369,0.997071984039145
B8-e003GlycerolRevival-mGAM-p2,0.962,0.006435954096954991
C8-e003Coalescence-mBHI-p5,0.606,0.36
B8-e003Coalescence-mGAM-p7,0.337,0.0023275884892922523
B4-e003Coalescence-Inoculumn-mBHI,0.19999999999999998,0.467
D2-e003Coalescence-Inoculumn-mGAM,0.61,0.056
B8-e003Coalescence-mBHI-p7,0.2,0.030503254085510256
B3-e004Assembly-mBHI-p3,0.012628036322220053,0.093
e003-inoculumn-fecal-AE,0.09912667634231316,0.9231532066366026
D3-e003Coalescence-Inoculumn-mGAM,0.19699999999999995,0.241
B11-e003Coalescence-mBHI-p3,0.012945832752721017,0.013741625397549124
C5-e003Coalescence-Inoculumn-mGAM,0.12,0.30500000000000005
C4-e003Coalescence-mBHI-p5,0.005175000548270907,0.9973040012284088
G3-e004Assembly-epsilon-p5,0.02469036242096374,0.040435281023383764
BC-Fecal,0.015700062455477077,0.012882629622041971
e004-inoculumn-fecal-BE,0.010815330658861335,0.008534551556767248
BA-Fecal,0.01433601656313118,0.015300859954991388
e003-inoculumn-fecal-AF,0.06188768649643713,0.06702233053257604
A11-e003Coalescence-mBHI-p3,0.681,0.09199999999999998
A4-e003Coalescence-Inoculumn-mGAM,0.8180000000000001,0.159
B4-e003Coalescence-mBHI-p3,0.2,0.796
A5-e003Coalescence-Inoculumn-mBHI,0.333,0.0877824451046359
A9-e003Coalescence-mGAM-p5,0.46699999999999997,0.002663698339960049
C10-e003Coalescence-mGAM-p7,0.003123074518583775,0.9985758281643051
F3-e004Assembly-epsilon-p7,0.0682280797507043,0.10451657507846616
A11-e003Coalescence-mGAM-p3,0.183,0.08149999999999999
C10-e003Coalescence-mBHI-p3,0.024152161257613967,0.9887640016088439
D2-e003Coalescence-mBHI-p3,0.16,0.206
C5-e003GlycerolRevival-mBHI-p2,0.09732907916318233,0.10062803707434437
H5-e003Coalescence-mBHI-p5_S40,0.005339369963451912,0.20599999999999996
E2-e003Coalescence-mGAM-p7_S145,0.9969366743210148,0.0016226424133261017
G5-e003Coalescence-mBHI-p7_S124,0.123,0.2445
H111-e003Coalescence-mGAM-p7_S188,0.00252706922447924,0.039
H4-e003Coalescence-mGAM-p7_S183,0.002,0.02600000000000001
F5-e003Coalescence-mGAM-p5_S64,0.009000000000000008,0.191
F5-e003Coalescence-mGAM-p7_S160,0.01950000000000001,0.237
F8-e003Coalescence-mBHI-p3_S117,0.35,0.01752432329602925
H3-e003Coalescence-mBHI-p3_S46,0.3155,0.343
H2-e003Coalescence-mBHI-p7_S133,0.3,0.16
E5-e003Coalescence-mBHI-p3_S12,0.14700000000000002,0.25
F100-e003Coalescence-mGAM-p7_S163,0.014996308587421623,0.234
F9-e003Coalescence-mBHI-p5_S18,0.009574782059019236,0.009943367603992299
H3-e003Coalescence-mBHI-p7_S134,0.3,0.333
E3-e003Coalescence-mGAM-p3_S58,0.03517459855984249,0.03427251851382004
G4-e003Coalescence-mBHI-p5_S27,0.005147061837994754,0.9973086541972899
E8-e003Coalescence-mBHI-p5_S5,0.9713237187578623,0.015298765357473189
G2-e003Coalescence-mBHI-p3_S33,0.429,0.444
E9-e003Coalescence-mBHI-p5_S6,0.219,0.01792338741510706
H111-e003Coalescence-mBHI-p3_S144,0.004064990969525228,0.068
G111-e003Coalescence-mGAM-p5_S80,0.017,0.123
G100-e003Coalescence-mGAM-p3_S179,0.06131423854221933,0.9508009541643244
F111-e003Coalescence-mGAM-p5_S68,0.013619041932096542,0.071
G111-e003Coalescence-mBHI-p5_S32,0.17900000000000005,0.891
G5-e003Coalescence-mBHI-p3_S36,0.078,0.222
H2-e003Coalescence-mGAM-p7_S181,0.000557095567874744,0.224
H9-e003Coalescence-mGAM-p3_S190,0.021568478777918513,0.175
E3-e003Coalescence-mBHI-p3_S10,0.07277457681611971,0.06899437608424078
H2-e003Coalescence-mGAM-p5_S85,0.02765939906655483,0.030173353906050835
G8-e003Coalescence-mGAM-p3_S177,0.633,0.377
F2-e003Coalescence-mGAM-p7_S157,0.094,0.014571602724164981
H3-e003Coalescence-mGAM-p3_S94,0.016,0.20299999999999996
H4-e003Coalescence-mGAM-p3_S95,0.018000000000000016,0.04700000000000004
E5-e003Coalescence-mBHI-p7_S100,0.077,0.125
F3-e003Coalescence-mGAM-p3_S70,0.01570818270001883,0.01600627098100485
E100-e003Coalescence-mBHI-p7_S103,0.625,0.273
F9-e003Coalescence-mGAM-p5_S66,0.007906747025884092,0.008319501371549319
G111-e003Coalescence-mGAM-p7_S176,0.10131150279515402,0.10290478092412964
H100-e003Coalescence-mGAM-p7_S187,0.015310713700829369,0.167
E100-e003Coalescence-mGAM-p3_S155,0.429,0.6
E3-e003Coalescence-mGAM-p5_S50,0.010363858899830318,0.01108312562196166
F5-e003Coalescence-mGAM-p3_S72,0.021,0.187
E9-e003Coalescence-mBHI-p7_S102,0.209,0.012909767031804353
E5-e003Coalescence-mBHI-p5_S4,0.03372162454200832,0.1405
F111-e003Coalescence-mGAM-p7_S164,0.012399803276716324,0.014302680193419324
E111-e003Coalescence-mBHI-p5_S8,0.8154999999999999,0.02392229218862434
H100-e003Coalescence-mBHI-p5_S43,0.256,0.731
F2-e003Coalescence-mGAM-p5_S61,0.048,0.08999999999999997
F5-e003Coalescence-mBHI-p5_S16,0.231,0.258
F8-e003Coalescence-mGAM-p5_S65,0.633,0.007232059960784179
H8-e003Coalescence-mBHI-p7_S137,0.821,0.05400000000000002
G9-e003Coalescence-mGAM-p5_S78,0.01083048319581684,0.561
E2-e003Coalescence-mBHI-p5_S1,0.8663735524372227,0.0968476751406965
E2-e003Coalescence-mBHI-p3_S9,0.8106310330118832,0.13179273343751108
G8-e003Coalescence-mGAM-p5_S77,0.959,0.03300000000000003
G3-e003Coalescence-mBHI-p3_S34,0.377,0.522
G100-e003Coalescence-mBHI-p5_S31,0.035432434246045835,0.9804528715592121
F9-e003Coalescence-mBHI-p3_S118,0.09250439455759588,0.09069912881752379
E111-e003Coalescence-mBHI-p3_S108,0.731,0.026897037203654658
F8-e003Coalescence-mGAM-p3_S165,0.861622515889157,0.07713525240219886
G3-e003Coalescence-mBHI-p5_S26,0.092,0.396
G5-e003Coalescence-mBHI-p5_S28,0.107,0.22499999999999998
H111-e003Coalescence-mGAM-p5_S92,0.0038460056385072818,0.07649999999999998
G4-e003Coalescence-mBHI-p3_S35,0.005829790759954173,0.9967185910971252
H9-e003Coalescence-mGAM-p5_S90,0.051000000000000045,0.088
H2-e003Coalescence-mBHI-p3_S45,0.219,0.31200000000000006
E8-e003Coalescence-mBHI-p7_S101,0.707,0.133
E4-e003Coalescence-mBHI-p5_S3,0.091,0.9725049906411061
H2-e003Coalescence-mGAM-p3_S93,0.00266404535476176,0.198
E4-e003Coalescence-mGAM-p5_S51,0.01627710417587429,0.991664329323317
G9-e003Coalescence-mGAM-p7_S174,0.0033414854997741304,0.857
F2-e003Coalescence-mBHI-p3_S21,0.15828866106297185,0.15786429702042262
E8-e003Coalescence-mGAM-p3_S153,0.011814538017058533,0.9942870463976787
G111-e003Coalescence-mGAM-p3_S180,0.04400000000000004,0.156
G5-e003Coalescence-mGAM-p3_S84,0.017,0.034
H8-e003Coalescence-mBHI-p5_S41,0.824,0.01289750082458739
E100-e003Coalescence-mBHI-p5_S7,0.667,0.278
G100-e003Coalescence-mGAM-p7_S175,0.033139816957189816,0.981721205101744
F9-e003Coalescence-mGAM-p7_S162,0.019596623474790124,0.020176382177161837
F8-e003Coalescence-mGAM-p7_S161,0.14,0.008672965586766713
F3-e003Coalescence-mBHI-p3_S22,0.007698146013394623,0.007966537610023583
G3-e003Coalescence-mBHI-p7_S122,0.006858577364651969,0.311
G5-e003Coalescence-mGAM-p5_S76,0.009000000000000005,0.06549999999999997
G5-e003Coalescence-mGAM-p7_S172,0.0030000000000000027,0.099
G4-e003Coalescence-mGAM-p5_S75,0.003913784620710908,0.9977853895386132
G8-e003Coalescence-mBHI-p3_S129,0.636,0.333
E5-e003Coalescence-mGAM-p3_S60,0.003061246012293833,0.18700000000000006
G2-e003Coalescence-mGAM-p5_S73,0.005838416967575908,0.9967857948001351
E5-e003Coalescence-mGAM-p7_S148,0.0015751901394464476,0.17650000000000002
H9-e003Coalescence-mGAM-p7_S186,0.05400000000000005,0.06899999999999998
E100-e003Coalescence-mGAM-p5_S55,0.8180000000000001,0.15800000000000003
E8-e003Coalescence-mGAM-p5_S53,0.9963338532574569,0.0017628611683662824
H5-e003Coalescence-mGAM-p3_S96,0.002756005222701875,0.19599999999999995
G4-e003Coalescence-mGAM-p3_S83,0.0032379095463767192,0.9982287157829158
F4-e003Coalescence-mBHI-p7_S111,0.121,0.683
H3-e003Coalescence-mGAM-p7_S182,0.016000000000000014,0.248
H5-e003Coalescence-mGAM-p5_S88,0.0036728436072752235,0.217
F4-e003Coalescence-mGAM-p5_S63,0.182,0.606
G4-e003Coalescence-mGAM-p7_S171,0.022568149651965012,0.9877622758769745
H8-e003Coalescence-mGAM-p5_S89,0.164,0.030000000000000013
F3-e003Coalescence-mBHI-p5_S14,0.011064397599417426,0.011110195671822186
F100-e003Coalescence-mBHI-p7_S115,0.219,0.51
E3-e003Coalescence-mGAM-p7_S146,0.01072092580325373,0.012193733751334356
F100-e003Coalescence-mGAM-p3_S167,0.010667594426757819,0.19799999999999998
G100-e003Coalescence-mBHI-p3_S131,0.984,0.0012713350389071151
G4-e003Coalescence-mBHI-p7_S123,0.008800042533259831,0.9957321914046615
E9-e003Coalescence-mGAM-p3_S154,0.389,0.0032402330835371983
F3-e003Coalescence-mGAM-p5_S62,0.010084190484617074,0.009232560826627987
H4-e003Coalescence-mBHI-p7_S135,0.18250000000000005,0.3505
G111-e003Coalescence-mBHI-p7_S128,0.05414132353596641,0.962798595694981
H3-e003Coalescence-mBHI-p5_S38,0.292,0.31799999999999995
G3-e003Coalescence-mGAM-p3_S82,0.154,0.838
F111-e003Coalescence-mGAM-p3_S168,0.08,0.09
F3-e003Coalescence-mGAM-p7_S158,0.007664002524161005,0.006896507096715154
F8-e003Coalescence-mBHI-p7_S113,0.22699999999999998,0.023790083751881963
H4-e003Coalescence-mBHI-p3_S47,0.183,0.508
F3-e003Coalescence-mBHI-p7_S110,0.03894368920901609,0.040099993552066004
F100-e003Coalescence-mGAM-p5_S67,0.03526429950655722,0.5
G8-e003Coalescence-mBHI-p7_S125,0.583,0.364
F4-e003Coalescence-mBHI-p5_S15,0.121,0.742
H111-e003Coalescence-mBHI-p5_S44,0.0078935226645843,0.09
E111-e003Coalescence-mBHI-p7_S104,0.658,0.08149999999999999
E2-e003Coalescence-mGAM-p3_S57,0.971,0.0018790948656326836
F2-e003Coalescence-mBHI-p5_S13,0.22172781365183658,0.22369128976854058
F4-e003Coalescence-mBHI-p3_S23,0.28,0.667
F2-e003Coalescence-mGAM-p3_S69,0.022653307110860183,0.022023156569978664
E9-e003Coalescence-mGAM-p5_S54,0.571,0.006047619892596434
G3-e003Coalescence-mGAM-p5_S74,0.154,0.669
E111-e003Coalescence-mGAM-p5_S56,0.06,0.025
G100-e003Coalescence-mGAM-p5_S79,0.010590521486695719,0.9943902940119638
H100-e003Coalescence-mGAM-p5_S91,0.121,0.25
G9-e003Coalescence-mBHI-p3_S130,0.02586156365925399,0.885
E4-e003Coalescence-mGAM-p7_S147,0.002258986839025432,0.9988837402812093
