,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
B10-e003Coalescence-mGAM-p3,0.615,0.0014306081156070858
A9-e003Coalescence-mGAM-p7,0.8220000000000001,0.0008369753938094794
D5-e004Assembly-mGAM-p5,0.13870611364831856,0.09930215772178155
B5-e003Coalescence-Inoculumn-mGAM,0.179,0.779
D10-e003Coalescence-mBHI-p5,0.04395091312671364,0.25
D5-e003Coalescence-mBHI-p3,0.003412006504647538,0.9975979363311763
C5-e003Coalescence-mBHI-p3,0.033185852790278615,0.727
D9-e003Coalescence-mGAM-p5,0.049,0.94
C9-e003Coalescence-mBHI-p3,0.208,0.005627261484580931
D10-e003Coalescence-mGAM-p5,0.0011076494893167202,0.98
C8-e003Coalescence-mBHI-p7,0.08694285331643832,0.03661519376774649
B11-e003Assembly-mGAM-p5,0.00290236964864319,0.997969429645352
G3-e004Assembly-epsilon-p7,0.05123767714389472,0.020884241707503734
B4-e003Coalescence-mGAM-p5,0.258,0.0026832659216399256
D4-e003Coalescence-mGAM-p5,0.00028482847468108637,0.9997476910261646
C3-e004Assembly-mBHI-p7,0.006273927955305549,0.0022123864719262275
B5-e003Coalescence-mGAM-p5,0.0009507501209458839,0.9990132963571688
BB-Fecal,0.14177611195860138,0.08266530433225652
B5-e003Coalescence-Inoculumn-mBHI,0.641,0.298
G3-e004Assembly-epsilon-p3,0.023732878094655407,0.00859402366284802
C2-e003Coalescence-mGAM-p3,0.03637460518587692,0.010679641208620184
B5-e003Coalescence-mGAM-p7,0.001141087373296727,0.9990616340787246
D8-e003Coalescence-mBHI-p5,0.017004106612447768,0.387
E5-e004Assembly-mGAM-p7,0.049282785334976216,0.021629466068801707
C10-e003Assembly-mGAM-p3,0.044795718365785296,0.013235555856604485
B10-e003Coalescence-mBHI-p5,0.576,0.005481498523554456
D5-e003Coalescence-Inoculumn-mGAM,0.0008459173456242845,0.9993565885443644
B3-e004Assembly-mBHI-p5,0.017536474146084845,0.006331097241747722
B5-e003Coalescence-mBHI-p3,0.324,0.611
G4-e004Assembly-epsilon-p5,0.022808560934701776,0.01007177694625304
C4-e003Coalescence-mGAM-p5,0.232,0.0027783079839807058
C5-e003Coalescence-mGAM-p7,0.00048014246881957135,0.9995067734769801
C5-e003Coalescence-mBHI-inoculumn-redo,0.1465,0.364
A10-e003Coalescence-mBHI-p5,0.11800978181069864,0.05780300648051469
BF-Fecal,0.09253917993059607,0.04707697168362923
AM-Fecal,0.08266377460452966,0.044279310195559175
B8-e003Assembly-mGAM-p3,0.023339402672225767,0.006397695155130014
A4-e003Coalescence-mGAM-p5,0.03600000000000003,0.953
D5-e003Coalescence-mBHI-p5,0.258,0.0015046093445023594
D3-e003Assembly-mBHI-p3,0.9982779134317435,0.0001509728168466192
D4-e003Coalescence-mGAM-p7,0.0004136322650190963,0.9997028473642107
A8-e003Coalescence-mBHI-p7,0.02086805582656313,0.005140305307334375
e003-inoculumn-fecal-AC,0.824,0.007251603224325236
E3-e004Assembly-mGAM-p7,0.04574360410894062,0.018909995148527873
B9-e003GlycerolRevival-mGAM-p2,0.9928506564255285,0.003010918784614036
C4-e003Coalescence-mGAM-p3,0.28400000000000003,0.001379878207345612
B2-e003Coalescence-Inoculumn-mGAM,0.19499999999999995,0.0014301316014565441
D5-e003Coalescence-mGAM-p7,0.001646784145037724,0.9988064092820969
C5-e003Coalescence-mBHI-p5,0.01083627861454315,0.739
C5-e003Coalescence-mGAM-p3,0.0006448111277247758,0.994
A3-e003Coalescence-mBHI-inoculumn-redo,0.9583066997213424,0.008759783363503693
D9-e003Assembly-mGAM-p5,0.9464411184518451,0.03503395105513678
B12-e003Coalescence-mGAM-p3,0.046,0.944
A11-e003Coalescence-mBHI-p7,0.046020150053289924,0.3
A3-e003Coalescence-Inoculumn-mGAM,0.20999999999999996,0.0025237764106672356
D10-e003Assembly-mGAM-p3,0.041973799757279814,0.01193762442674675
C3-e003Coalescence-mGAM-p5,0.407,0.001850440699169492
C10-e003GlycerolRevival-mGAM-p2,0.03477700006316572,0.009969698934658882
D3-e003Assembly-mBHI-p5,0.9971298069714378,0.0003065124545329017
A10-e003Coalescence-mGAM-p3,0.26,0.004614239000984126
A9-e003Coalescence-mBHI-p3,0.642,0.0014286106207055547
A2-e003Coalescence-Inoculumn-mBHI,0.03884666713759365,0.010348945656974279
D3-e003Coalescence-mBHI-p7,0.906,0.06
C3-e003Coalescence-mBHI-p5,0.909,0.002333336653128018
D11-e003Assembly-mGAM-p3,0.004878633597441684,0.9964561993237276
D2-e003Assembly-mBHI-p3,0.018318897634182086,0.004633925667862741
B3-e003Assembly-mBHI-p5,0.9959925235875761,0.0008475057727365384
A9-e003Coalescence-mBHI-p5,0.9700855899494413,0.003515630286243922
D5-e003Coalescence-Inoculumn-mBHI,0.003041989073316127,0.9984417784654285
B2-e003Coalescence-mGAM-p3,0.9923030596030833,0.0011032051589293101
C11-e003Coalescence-mGAM-p5,0.0019384790763949465,0.985
G4-e004Assembly-epsilon-p3,0.011060970762315324,0.004850092871514986
B3-e003Coalescence-Inoculumn-mBHI,0.9981045352773564,0.00018679479470043022
A8-e003Coalescence-mBHI-p5,0.044156570718259416,0.013187458054379599
D5-e004Assembly-mGAM-p7,0.0030050064168297857,0.000777284716381718
C2-e003Assembly-mBHI-p5,0.1480645106595149,0.08696227485258137
D9-e003Coalescence-mBHI-p3,0.9508873331004961,0.033546704283321516
D5-e003Assembly-mBHI-p5,0.01635688548962207,0.9835276421034673
A5-e003Coalescence-mBHI-p7,0.0178299473133336,0.792
BG-Fecal,0.42300000000000004,0.0033479492668035656
D2-e003Coalescence-mGAM-p5,0.0007375041154851213,0.9995548500342414
B9-e003Assembly-mGAM-p5,0.9219443409614497,0.05600910198318194
D3-e003Coalescence-mGAM-p3,0.0017743585601859215,0.992
D9-e003Coalescence-mGAM-p3,0.04200000000000004,0.948
D3-e003Coalescence-mGAM-p5,0.0030000000000000027,0.994
C10-e003Coalescence-mGAM-p3,0.143,0.008899701007183486
A5-e003Coalescence-mBHI-inoculumn-redo,0.025429602642604958,0.706
B11-e003Assembly-mGAM-p3,0.0022786297608001615,0.9984446388831241
D2-e003Assembly-mBHI-p5,0.0853411625779856,0.03408548176709522
B9-e003Coalescence-mGAM-p7,0.999476277403964,5.459337660265564e-05
B11-e003Coalescence-mGAM-p7,0.053,0.935
C3-e003Coalescence-Inoculumn-mGAM,0.692,0.003353669908539559
B5-e003Coalescence-mBHI-p7,0.675,0.25
A3-e003Coalescence-mGAM-p7,0.9980188217905664,0.000285504322599997
D4-e003Coalescence-Inoculumn-mBHI,0.138,0.351
A4-e003Coalescence-mBHI-p5,0.0547779908484704,0.016486409912450477
B3-e003Coalescence-mBHI-p7,0.998495528191942,0.00015653844305847992
D10-e003Coalescence-mGAM-p7,0.0017880034527605756,0.964
C12-e003Coalescence-mGAM-p3,0.0034196286337305048,0.9927581916462556
C11-e003Coalescence-mGAM-p3,0.008,0.968
D5-e004Assembly-mGAM-p3,0.006462631207228339,0.0016863373313613528
A10-e003Coalescence-mBHI-p7,0.07046554414065012,0.025973330402425047
C10-e003Coalescence-mBHI-p7,0.03563449589562015,0.010853374200628412
B9-e003Coalescence-mBHI-p5,0.9995497019641469,6.524742065856272e-05
F4-e004Assembly-epsilon-p3,0.016339628870184232,0.007116915557459069
B10-e003Coalescence-mBHI-p3,0.30100000000000005,0.004371123230951454
C11-e003Coalescence-mBHI-p5,0.069,0.227
A2-e003Coalescence-mGAM-p7,0.0036050763074424287,0.0009370129984446293
C5-e003Assembly-mBHI-p3,0.02487547945030482,0.9683498063862972
E3-e004Assembly-mGAM-p5,0.012059188894785166,0.004270935613485975
C3-e003GlycerolRevival-mBHI-p2,0.788,0.002261876659072651
D10-e003Coalescence-mGAM-p3,0.0014314393747427102,0.986
B10-e003Coalescence-mGAM-p7,0.012520258221736282,0.0028013750856626597
C4-e004Assembly-mBHI-p3,0.1214602233298925,0.08363289390452024
A9-e003Coalescence-mBHI-p7,0.857,0.001425534818172555
C2-e003Coalescence-Inoculumn-mGAM,0.085,0.0021080485470540665
B3-e003Coalescence-Inoculumn-mGAM,0.9989561704219536,0.0003404271177509002
D11-e003Coalescence-mGAM-p7,0.000904207915363346,0.9994039352993443
D5-e003Coalescence-mGAM-p3,0.0002544526116706655,0.9998401440006183
E4-e004Assembly-mGAM-p5,0.05201451793566435,0.02573146153013701
D2-e003Coalescence-Inoculumn-mBHI,0.026487016194085746,0.7
B4-e003Coalescence-Inoculumn-mGAM,0.673,0.0025209059053018573
A10-e003Coalescence-mGAM-p7,0.032318517814229925,0.00906891636712141
B2-e003Assembly-mBHI-p3,0.0350473489509591,0.009477154346730594
F4-e004Assembly-epsilon-p7,0.017459405469256242,0.007595215882647966
D9-e003Coalescence-mBHI-p5,0.9960673600552188,0.0021142398139081158
C4-e003Coalescence-Inoculumn-mGAM,0.114,0.0058627536885472245
D4-e003Coalescence-mGAM-p3,0.0006749757439333835,0.994
B9-e003Coalescence-mBHI-p7,0.9993009925700483,7.921106071246401e-05
A2-e003Coalescence-mGAM-p5,0.0023061013621815786,0.0006021943062862533
D11-e003Assembly-mGAM-p5,0.0006706495565911801,0.99938092855754
C3-e003Coalescence-mGAM-p7,0.356,0.00041745052572628985
B11-e003GlycerolRevival-mGAM-p2,0.002451321357550205,0.9981415413104346
B3-e003Coalescence-mGAM-p5,0.9995172329319724,4.474756693564533e-05
D9-e003Coalescence-mBHI-p7,0.9988397948087666,0.0003288772664795189
B10-e003Assembly-mGAM-p3,0.05094482143732936,0.021143226101512477
D3-e004Assembly-mGAM-p5,0.008431175733795667,0.0029924608000366105
C5-e003Coalescence-mBHI-p7,0.006144426394931451,0.854
D12-e003Coalescence-mBHI-p3,0.012023712192163182,0.984395957846105
D4-e004Assembly-mGAM-p7,0.024717705955957597,0.010919235028477508
C11-e003Coalescence-mGAM-p7,0.011,0.944
C11-e003Assembly-mGAM-p3,0.0029665317848295678,0.9979509274618277
D10-e003Coalescence-mBHI-p7,0.02724977286008937,0.206
C9-e003Coalescence-mBHI-p7,0.054471736378151135,0.011530476283901248
A2-e003Coalescence-mBHI-p3,0.20294846918249768,0.1373692995197144
B8-e003Coalescence-mGAM-p5,0.444,0.0018354949317645499
C3-e004Assembly-mBHI-p3,0.007262689204839342,0.0025761508328255634
C11-e003Assembly-mGAM-p5,0.003906341238741387,0.9971377562810846
B10-e003GlycerolRevival-mGAM-p2,0.08279907564632659,0.03339739344630058
B3-e003Coalescence-mBHI-p5,0.9994854109478833,4.5593075721102743e-05
C2-e003Coalescence-mBHI-inoculumn-redo,0.231,0.007693562534886131
A8-e003Coalescence-mGAM-p7,0.010690127288495426,0.002757036881107006
C11-e003GlycerolRevival-mGAM-p2,0.0035032704862053028,0.9971392589384526
B2-e003Coalescence-Inoculumn-mBHI,0.893,0.0029446777986867033
A11-e003Coalescence-mBHI-p5,0.02694010992483497,0.217
C10-e003Coalescence-mGAM-p5,0.22699999999999998,0.004618093670172001
C4-e003Assembly-mBHI-p5,0.167,0.009033387758101752
C9-e003Assembly-mGAM-p5,0.8898836020421661,0.08604887112463122
A5-e003Coalescence-Inoculumn-mGAM,0.026,0.451
A3-e003Coalescence-mBHI-p3,0.8333058909283737,0.10418260085361626
AG-Fecal,0.0020911604954511405,0.0005981643500478037
D4-e003Coalescence-Inoculumn-mGAM,0.014031523590094516,0.818
A2-e003Coalescence-mBHI-p5,0.10594755326070103,0.05099686127360748
B5-e004Assembly-mBHI-p5,0.07098034808654538,0.04350250358986834
C5-e003Assembly-mBHI-p5,0.10786595110795894,0.8622628909494598
C10-e003Coalescence-mBHI-p5,0.03831232387011826,0.011913618418981434
B9-e003Coalescence-mBHI-p3,0.9989814928193316,0.0001496301859377057
C3-e003Coalescence-mBHI-inoculumn-redo,0.649,0.0018712690168355029
e004-inoculumn-fecal-AR,0.038850338170363416,0.014072545159219074
B5-e003Coalescence-mGAM-p3,0.021,0.973
BK-Fecal,0.009414030200309226,0.0026247950155992446
C3-e003Assembly-mBHI-p5,0.9717212914518313,0.0029011121370907393
A5-e003Coalescence-mBHI-p3,0.10855462803242043,0.8466948592242782
C4-e004Assembly-mBHI-p7,0.12582371072446602,0.09052980531654263
C9-e003GlycerolRevival-mGAM-p2,0.9989211111790063,0.00012194244855443523
F3-e004Assembly-epsilon-p5,0.05147232341907996,0.019004857705608075
C9-e003Coalescence-mGAM-p5,0.306,0.0007383644644432234
A2-e003Coalescence-mBHI-inoculumn-redo,0.035533761942998045,0.00931701186107787
C2-e003Coalescence-mGAM-p5,0.06,0.0017919051728402843
B8-e003GlycerolRevival-mGAM-p2,0.01008957963552821,0.002599043550165224
C8-e003Coalescence-mBHI-p5,0.15,0.005915563778837108
B8-e003Coalescence-mGAM-p7,0.72,0.00047882059517525584
B4-e003Coalescence-Inoculumn-mBHI,0.648,0.0015782292935107786
D2-e003Coalescence-Inoculumn-mGAM,0.026,0.444
B8-e003Coalescence-mBHI-p7,0.9688407612977814,0.0034091114965172247
B3-e004Assembly-mBHI-p3,0.013136906009205482,0.0046302479669093205
e003-inoculumn-fecal-AE,0.1252406195359448,0.07748781862590368
D3-e003Coalescence-Inoculumn-mGAM,0.19899999999999995,0.757
B11-e003Coalescence-mBHI-p3,0.9946651861449363,0.0036626489936385518
C5-e003Coalescence-Inoculumn-mGAM,0.044,0.783
C4-e003Coalescence-mBHI-p5,0.142,0.0016928053276492696
G3-e004Assembly-epsilon-p5,0.0262010632071363,0.00966420798359753
BC-Fecal,0.015842413919312997,0.004143637564349825
e004-inoculumn-fecal-BE,0.010903312941330371,0.002958817314986675
BA-Fecal,0.014580815605104491,0.004599835116051179
e003-inoculumn-fecal-AF,0.01579126064036725,0.9808818756679506
A11-e003Coalescence-mBHI-p3,0.023,0.358
A4-e003Coalescence-Inoculumn-mGAM,0.092,0.0010192760020095123
B4-e003Coalescence-mBHI-p3,0.211,0.005640949584156198
A5-e003Coalescence-Inoculumn-mBHI,0.04209108046892109,0.786
A9-e003Coalescence-mGAM-p5,0.599,0.0005527070358715296
C10-e003Coalescence-mGAM-p7,0.2755,0.0009589666530467325
F3-e004Assembly-epsilon-p7,0.0725100883938245,0.03779066060155403
A11-e003Coalescence-mGAM-p3,0.003928830717182655,0.88
C10-e003Coalescence-mBHI-p3,0.176,0.0075140521757908535
D2-e003Coalescence-mBHI-p3,0.011703430566116528,0.97460358715899
C5-e003GlycerolRevival-mBHI-p2,0.03504679797862846,0.9553571491838003
H5-e003Coalescence-mBHI-p5_S40,0.0015647156257732426,0.998464402947218
E2-e003Coalescence-mGAM-p7_S145,0.002979348517880768,0.000758454986502522
G5-e003Coalescence-mBHI-p7_S124,0.029,0.842
H111-e003Coalescence-mGAM-p7_S188,0.0006971703604701378,0.9994225209768609
H4-e003Coalescence-mGAM-p7_S183,0.00017766360109189205,0.999776185910916
F5-e003Coalescence-mGAM-p5_S64,0.005,0.993
F5-e003Coalescence-mGAM-p7_S160,0.008,0.983
F8-e003Coalescence-mBHI-p3_S117,0.75,0.004982595292687344
H3-e003Coalescence-mBHI-p3_S46,0.329,0.571
H2-e003Coalescence-mBHI-p7_S133,0.019322255211545132,0.75
E5-e003Coalescence-mBHI-p3_S12,0.022487422772210056,0.826
F100-e003Coalescence-mGAM-p7_S163,0.87,0.0020692355027689857
F9-e003Coalescence-mBHI-p5_S18,0.9986923449657026,0.00020700376872612077
H3-e003Coalescence-mBHI-p7_S134,0.5,0.4
E3-e003Coalescence-mGAM-p3_S58,0.9899862612297998,0.0022932325432614134
G4-e003Coalescence-mBHI-p5_S27,0.163,0.0016661393436036905
E8-e003Coalescence-mBHI-p5_S5,0.026086948662609997,0.006593954158148576
G2-e003Coalescence-mBHI-p3_S33,0.20395450955755665,0.12411802108653548
E9-e003Coalescence-mBHI-p5_S6,0.9746407527934496,0.0023874185754410655
H111-e003Coalescence-mBHI-p3_S144,0.0011412733365220513,0.9990500270683488
G111-e003Coalescence-mGAM-p5_S80,0.0014248811241684518,0.9976555245257408
G100-e003Coalescence-mGAM-p3_S179,0.07236981403164973,0.027708927096078768
F111-e003Coalescence-mGAM-p5_S68,0.006075707642945065,0.9932038284596716
G111-e003Coalescence-mBHI-p5_S32,0.14300000000000002,0.125
G5-e003Coalescence-mBHI-p3_S36,0.009937885933547693,0.857
H2-e003Coalescence-mGAM-p7_S181,0.00017393504765502837,0.9998223887498484
H9-e003Coalescence-mGAM-p3_S190,0.010412401896064285,0.9888791214883401
E3-e003Coalescence-mBHI-p3_S10,0.9475806714150883,0.013542896640861871
H2-e003Coalescence-mGAM-p5_S85,0.008839295604956648,0.9896436544889651
G8-e003Coalescence-mGAM-p3_S177,0.197,0.004740429462332627
F2-e003Coalescence-mGAM-p7_S157,0.9877131885215127,0.0014657045151077381
H3-e003Coalescence-mGAM-p3_S94,0.007,0.99
H4-e003Coalescence-mGAM-p3_S95,0.001762900896718378,0.9968991705807183
E5-e003Coalescence-mBHI-p7_S100,0.00795871917589397,0.902
F3-e003Coalescence-mGAM-p3_S70,0.9972130957227963,0.0003475224954323605
E100-e003Coalescence-mBHI-p7_S103,0.029064611809760152,0.008504785891261418
F9-e003Coalescence-mGAM-p5_S66,0.9988507196801119,0.00011252699944371049
G111-e003Coalescence-mGAM-p7_S176,0.03500377334648927,0.9472760102536816
H100-e003Coalescence-mGAM-p7_S187,0.006406519848439998,0.9868420732361225
E100-e003Coalescence-mGAM-p3_S155,0.243,0.007479954665951095
E3-e003Coalescence-mGAM-p5_S50,0.9910062560816583,0.0008254851761653678
F5-e003Coalescence-mGAM-p3_S72,0.009,0.988
E9-e003Coalescence-mBHI-p7_S102,0.87,0.0030044280914690645
E5-e003Coalescence-mBHI-p5_S4,0.01362121697033501,0.969953045542064
F111-e003Coalescence-mGAM-p7_S164,0.005833851044853341,0.992384406236317
E111-e003Coalescence-mBHI-p5_S8,0.022915681362011903,0.235
H100-e003Coalescence-mBHI-p5_S43,0.111,0.292
F2-e003Coalescence-mGAM-p5_S61,0.92,0.0013239962405491143
F5-e003Coalescence-mBHI-p5_S16,0.65,0.265
F8-e003Coalescence-mGAM-p5_S65,0.458,0.0015312385131734637
H8-e003Coalescence-mBHI-p7_S137,0.011040261276785276,0.224
G9-e003Coalescence-mGAM-p5_S78,0.544,0.0018281587680866686
E2-e003Coalescence-mBHI-p5_S1,0.1535150790101009,0.09273001015215551
E2-e003Coalescence-mBHI-p3_S9,0.16292018402009312,0.10121440820516166
G8-e003Coalescence-mGAM-p5_S77,0.018,0.0011233871678490858
G3-e003Coalescence-mBHI-p3_S34,0.273,0.0040884691992553275
G100-e003Coalescence-mBHI-p5_S31,0.039673970194368774,0.011549384734048186
F9-e003Coalescence-mBHI-p3_S118,0.9393713338731263,0.0358208100574373
E111-e003Coalescence-mBHI-p3_S108,0.02350224352466475,0.318
F8-e003Coalescence-mGAM-p3_S165,0.4,0.06403255105886412
G3-e003Coalescence-mBHI-p5_S26,0.662,0.001477124261807703
G5-e003Coalescence-mBHI-p5_S28,0.0032050535496365037,0.88
H111-e003Coalescence-mGAM-p5_S92,0.0011022240266521158,0.9990137938148235
G4-e003Coalescence-mBHI-p3_S35,0.058,0.001996215760343578
H9-e003Coalescence-mGAM-p5_S90,0.033,0.956
H2-e003Coalescence-mBHI-p3_S45,0.02190928614202125,0.765
E8-e003Coalescence-mBHI-p7_S101,0.212,0.072
E4-e003Coalescence-mBHI-p5_S3,0.0402216373981298,0.012079663388250722
H2-e003Coalescence-mGAM-p3_S93,0.0008095142420136718,0.9991677522749611
E4-e003Coalescence-mGAM-p5_S51,0.16700000000000004,0.0051206898513546685
G9-e003Coalescence-mGAM-p7_S174,0.185,0.0006044608457840011
F2-e003Coalescence-mBHI-p3_S21,0.8540251547025521,0.07380367060676174
E8-e003Coalescence-mGAM-p3_S153,0.2,0.0036562053234683646
G111-e003Coalescence-mGAM-p3_S180,0.002981083027427014,0.962
G5-e003Coalescence-mGAM-p3_S84,0.0011806453630139766,0.984
H8-e003Coalescence-mBHI-p5_S41,0.010662353996686812,0.226
E100-e003Coalescence-mBHI-p5_S7,0.04008768022210332,0.011419289958045184
G100-e003Coalescence-mGAM-p7_S175,0.03770748776478702,0.010960633338058025
F9-e003Coalescence-mGAM-p7_S162,0.9973867676833673,0.000487005905565904
F8-e003Coalescence-mGAM-p7_S161,0.9285000000000001,0.0014631523069501041
F3-e003Coalescence-mBHI-p3_S22,0.9988855463564722,0.0001481712801235219
G3-e003Coalescence-mBHI-p7_S122,0.763,0.0010803901947807693
G5-e003Coalescence-mGAM-p5_S76,0.0006026920118305031,0.995
G5-e003Coalescence-mGAM-p7_S172,0.0003022350020286002,0.9996056049944078
G4-e003Coalescence-mGAM-p5_S75,0.172,0.001501808344951472
G8-e003Coalescence-mBHI-p3_S129,0.158,0.00866713166073426
E5-e003Coalescence-mGAM-p3_S60,0.0009027462359933835,0.9991632462810033
G2-e003Coalescence-mGAM-p5_S73,0.182,0.001936265734918256
E5-e003Coalescence-mGAM-p7_S148,0.000531204569678905,0.9993886101666593
H9-e003Coalescence-mGAM-p7_S186,0.04,0.948
E100-e003Coalescence-mGAM-p5_S55,0.02436751782119643,0.006815698958784019
E8-e003Coalescence-mGAM-p5_S53,0.007275871532961205,0.0021376021907395745
H5-e003Coalescence-mGAM-p3_S96,0.0008124620369312577,0.9992573895006979
G4-e003Coalescence-mGAM-p3_S83,0.21199999999999997,0.0010569022544421533
F4-e003Coalescence-mBHI-p7_S111,0.43600000000000005,0.003510379010217647
H3-e003Coalescence-mGAM-p7_S182,0.007,0.989
H5-e003Coalescence-mGAM-p5_S88,0.0010788454745198767,0.9990186385340314
F4-e003Coalescence-mGAM-p5_S63,0.571,0.005971390554653399
G4-e003Coalescence-mGAM-p7_S171,0.148,0.007323327619553225
H8-e003Coalescence-mGAM-p5_S89,0.005300776869775296,0.88
F3-e003Coalescence-mBHI-p5_S14,0.9982693945399803,0.0002662305674285219
F100-e003Coalescence-mBHI-p7_S115,0.519,0.107
E3-e003Coalescence-mGAM-p7_S146,0.9935278451054708,0.0007220139523470378
F100-e003Coalescence-mGAM-p3_S167,0.88,0.001613707278854959
G100-e003Coalescence-mBHI-p3_S131,0.0016024313312147252,0.00043198952266939927
G4-e003Coalescence-mBHI-p7_S123,0.18799999999999994,0.0027968270415812593
E9-e003Coalescence-mGAM-p3_S154,0.66,0.0006463568569341526
F3-e003Coalescence-mGAM-p5_S62,0.9971286114945517,0.00037348645336985606
H4-e003Coalescence-mBHI-p7_S135,0.013367540994078784,0.778
G111-e003Coalescence-mBHI-p7_S128,0.06330922878613703,0.022009977699762207
H3-e003Coalescence-mBHI-p5_S38,0.591,0.31
G3-e003Coalescence-mGAM-p3_S82,0.27,0.00130382888873301
F111-e003Coalescence-mGAM-p3_S168,0.014068170158227799,0.932
F3-e003Coalescence-mGAM-p7_S158,0.9971861866082411,0.00032416720574044285
F8-e003Coalescence-mBHI-p7_S113,0.9715535180906854,0.0030968006173833222
H4-e003Coalescence-mBHI-p3_S47,0.007876298741744035,0.514
F3-e003Coalescence-mBHI-p7_S110,0.990886012769288,0.0028981591972898693
F100-e003Coalescence-mGAM-p5_S67,0.727,0.0057636300779256135
