,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
G3-e003Coalescence-mGAM-p5_S74,0.333,0.597
E111-e003Coalescence-mGAM-p5_S56,0.02,0.04950000000000002
G100-e003Coalescence-mGAM-p5_S79,0.005646180575526271,0.9950683336978048
H100-e003Coalescence-mGAM-p5_S91,0.11099999999999999,0.242
G9-e003Coalescence-mBHI-p3_S130,0.172,0.778
E4-e003Coalescence-mGAM-p7_S147,0.0012189001042972982,0.9989665860910083
E4-e003Coalescence-mGAM-p3_S59,0.008025762032868571,0.9926120875141973
H4-e003Coalescence-mBHI-p5_S39,0.102,0.21199999999999997
F4-e003Coalescence-mGAM-p3_S71,0.13,0.834
H100-e003Coalescence-mBHI-p7_S139,0.03400000000000003,0.787
G8-e003Coalescence-mBHI-p5_S29,0.0175144230293158,0.42400000000000004
G2-e003Coalescence-mBHI-p5_S25,0.12490635019330074,0.8376106997743918
G8-e003Coalescence-mGAM-p7_S173,0.017,0.08449999999999999
E4-e003Coalescence-mBHI-p3_S11,0.21487690427820696,0.7172331551599969
E2-e003Coalescence-mGAM-p5_S49,0.0015794793043609034,0.026000000000000023
H9-e003Coalescence-mBHI-p5_S42,0.9952733097771082,0.001871327020176149
H111-e003Coalescence-mGAM-p3_S192,0.00294006370959838,0.07699999999999996
F5-e003Coalescence-mBHI-p3_S24,0.449,0.086
E8-e003Coalescence-mBHI-p3_S105,0.01021096261131946,0.121
E8-e003Coalescence-mGAM-p7_S149,0.003842449875968261,0.03
H5-e003Coalescence-mBHI-p7_S136,0.02837732348594374,0.031985020184367184
G9-e003Coalescence-mBHI-p5_S30,0.132,0.833
F111-e003Coalescence-mBHI-p7_S116,0.789,0.021858999636711656
F5-e003Coalescence-mBHI-p7_S112,0.75,0.020969533876627172
F4-e003Coalescence-mGAM-p7_S159,0.115,0.848
F111-e003Coalescence-mBHI-p3_S120,0.9922764713572283,0.0032282650594784713
H3-e003Coalescence-mGAM-p5_S86,0.014,0.151
E4-e003Coalescence-mBHI-p7_S99,0.010143498792002109,0.9904687622650408
H4-e003Coalescence-mGAM-p5_S87,0.0018599441779540169,0.05500000000000005
E100-e003Coalescence-mGAM-p7_S151,0.007972890683472744,0.173
G9-e003Coalescence-mGAM-p3_S178,0.554,0.395
H9-e003Coalescence-mBHI-p7_S138,0.996407255632756,0.0009198535585160424
H8-e003Coalescence-mGAM-p7_S185,0.031000000000000014,0.062000000000000055
G2-e003Coalescence-mGAM-p3_S81,0.0018624934863890154,0.9982770822737147
F111-e003Coalescence-mBHI-p5_S20,0.9917666689115938,0.0031990347361738588
F8-e003Coalescence-mBHI-p5_S17,0.771,0.014958887216870402
G100-e003Coalescence-mBHI-p7_S127,0.029590545349484354,0.9678685007493661
E5-e003Coalescence-mGAM-p5_S52,0.0017738084474730274,0.11699999999999999
