,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
C3-e003Coalescence-mGAM-p3,0.8960684684684685,0.0978937511589097
B4-e003Assembly-mBHI-p5,0.898042882882883,0.09878068792879659
D4-e004Assembly-mGAM-p5,0.4861261261261261,0.15910759317633968
D3-e003Coalescence-Inoculumn-mBHI,0.32188432432432434,0.40570596143148524
C8-e003Assembly-mGAM-p5,0.5429798198198197,0.11969228629705173
C3-e003Coalescence-mBHI-p7,0.634230990990991,0.1276008715000927
D11-e003Coalescence-mGAM-p5,0.02025009009009009,0.9719554051548304
A11-e003Coalescence-mGAM-p7,0.04476072072072072,0.9472278880029668
B8-e003Coalescence-mBHI-p5,0.4881787387387387,0.13644214722788803
B10-e003Assembly-mGAM-p5,0.8659863063063064,0.09483154088633414
C2-e003Coalescence-mGAM-p7,0.93870990990991,0.10328017800852958
D3-e003Coalescence-mBHI-p5,0.3561318918918919,0.3488539773780827
B11-e003Coalescence-mGAM-p3,0.0835527927927928,0.9158772482848136
C4-e003Coalescence-mBHI-inoculumn-redo,0.9906338738738739,0.09081077322455035
B5-e003Assembly-mBHI-p5,0.04879855855855856,0.9006771277582051
D2-e003Coalescence-mBHI-p5,0.13075891891891891,0.7126034211014277
D8-e003Assembly-mGAM-p5,0.5394324324324324,0.12051557574633784
D5-e003Coalescence-mGAM-p5,0.07145477477477477,0.9518685332838864
B5-e003Coalescence-mBHI-p5,0.33947639639639643,0.3820453365473762
D5-e003Coalescence-mBHI-p7,0.23326486486486483,0.7281781939551271
C9-e003Coalescence-mBHI-p5,0.7850475675675674,0.08724202670127944
A5-e003Coalescence-mGAM-p3,0.062367207207207204,0.9546566845911366
A2-e003Coalescence-Inoculumn-mGAM,0.541572972972973,0.1230777860189134
E5-e004Assembly-mGAM-p5,0.3118717117117117,0.07595753754867421
D8-e003Coalescence-mGAM-p5,0.05352000000000001,0.9341389764509549
A12-e003Coalescence-mGAM-p3,0.06548396396396396,0.8731690617467087
C2-e003Coalescence-mBHI-p3,0.8528926126126126,0.10059841461153346
C4-e004Assembly-mBHI-p5,0.4,0.13305711106990542
D9-e003Coalescence-mGAM-p7,0.06379675675675675,0.9352490728722418
D4-e003Coalescence-mBHI-p7,0.16876144144144145,0.8189993510105692
D8-e003Assembly-mGAM-p3,0.5249459459459459,0.11920869645837195
E4-e004Assembly-mGAM-p7,0.4694893693693694,0.15464268496198777
E3-e004Assembly-mGAM-p3,0.5477102702702702,0.132419432597812
B10-e003Coalescence-mGAM-p3,0.6629899099099099,0.11299193398850362
A9-e003Coalescence-mGAM-p7,0.49445513513513517,0.13658418320044502
D5-e004Assembly-mGAM-p5,0.1643243243243243,0.03578713146671612
B5-e003Coalescence-Inoculumn-mGAM,0.09570990990990992,0.8024478490636009
D10-e003Coalescence-mBHI-p5,0.6296230630630631,0.25927999258297796
D5-e003Coalescence-mBHI-p3,0.0626209009009009,0.9397035508993139
C5-e003Coalescence-mBHI-p3,0.1984461261261261,0.6083675597997403
D9-e003Coalescence-mGAM-p5,0.11006090090090091,0.8998417392916743
C9-e003Coalescence-mBHI-p3,0.8569045045045045,0.08685337474503986
D10-e003Coalescence-mGAM-p5,0.05480396396396397,0.9580248933803077
C8-e003Coalescence-mBHI-p7,0.5593726126126126,0.08173669571666975
B11-e003Assembly-mGAM-p5,0.020659819819819823,0.9628550899313925
G3-e004Assembly-epsilon-p7,0.4996317117117117,0.11819321342480994
B4-e003Coalescence-mGAM-p5,0.7987091891891891,0.09306035601705916
D4-e003Coalescence-mGAM-p5,0.013683243243243243,0.9845265158538846
C3-e004Assembly-mBHI-p7,0.543489009009009,0.12662099017244577
B5-e003Coalescence-mGAM-p5,0.05544504504504505,0.9631634989801594
BB-Fecal,0.2825225225225225,0.07962868533283886
B5-e003Coalescence-Inoculumn-mBHI,0.3216428828828829,0.4045766271092157
G3-e004Assembly-epsilon-p3,0.5271538738738738,0.126084183200445
C2-e003Coalescence-mGAM-p3,0.9110133333333333,0.09090028740960504
B5-e003Coalescence-mGAM-p7,0.05935567567567567,0.9577228815130725
D8-e003Coalescence-mBHI-p5,0.30341729729729733,0.45099443723345073
E5-e004Assembly-mGAM-p7,0.2911711711711712,0.07131156128314482
C10-e003Assembly-mGAM-p3,0.8844929729729729,0.08146300760244761
B10-e003Coalescence-mBHI-p5,0.680418018018018,0.10279603189319489
D5-e003Coalescence-Inoculumn-mGAM,0.010783783783783786,0.9610751900611904
B3-e004Assembly-mBHI-p5,0.5413470270270271,0.12772960318931947
B5-e003Coalescence-mBHI-p3,0.211341981981982,0.6499288429445578
G4-e004Assembly-epsilon-p5,0.4756756756756757,0.1573706656777304
C4-e003Coalescence-mGAM-p5,0.9427877477477477,0.09229283330242906
C5-e003Coalescence-mGAM-p7,0.00407783783783784,0.9884968941220101
C5-e003Coalescence-mBHI-inoculumn-redo,0.5719272072072072,0.40060458001112553
A10-e003Coalescence-mBHI-p5,0.4387938738738738,0.06461593732616354
BF-Fecal,0.3686468468468469,0.11178462822176896
AM-Fecal,0.3636036036036036,0.09986491748562952
B8-e003Assembly-mGAM-p3,0.5123181981981982,0.11710360652697942
A4-e003Coalescence-mGAM-p5,0.1236518918918919,0.8768457259410346
D5-e003Coalescence-mBHI-p5,0.929972972972973,0.08828370109401076
D3-e003Assembly-mBHI-p3,0.4776601801801802,0.13830530317077694
D4-e003Coalescence-mGAM-p7,0.006565045045045049,0.9806002688670498
A8-e003Coalescence-mBHI-p7,0.5446742342342342,0.1210053773409976
e003-inoculumn-fecal-AC,0.45257009009009014,0.12032514370480252
E3-e004Assembly-mGAM-p7,0.4972972972972973,0.11541308177266826
B9-e003GlycerolRevival-mGAM-p2,0.44756756756756755,0.1292694233265344
C4-e003Coalescence-mGAM-p3,0.9341974774774775,0.08925750973484146
B2-e003Coalescence-Inoculumn-mGAM,0.5349275675675675,0.12556318375672168
D5-e003Coalescence-mGAM-p7,0.04198198198198198,0.9472519006119045
C5-e003Coalescence-mBHI-p5,0.22914990990990994,0.7379169757092527
C5-e003Coalescence-mGAM-p3,0.01230666666666667,0.9870686074541073
A3-e003Coalescence-mBHI-inoculumn-redo,0.4339578378378378,0.11691808826256259
D9-e003Assembly-mGAM-p5,0.3185585585585586,0.09383756721676248
B12-e003Coalescence-mGAM-p3,0.08067963963963964,0.913388930094567
A11-e003Coalescence-mBHI-p7,0.3153985585585586,0.32124244390877055
A3-e003Coalescence-Inoculumn-mGAM,0.5214,0.12429858149452995
D10-e003Assembly-mGAM-p3,0.8614818018018018,0.08215895605414426
C3-e003Coalescence-mGAM-p5,0.7707477477477477,0.10027290005562767
C10-e003GlycerolRevival-mGAM-p2,0.8624825225225226,0.08046463007602449
D3-e003Assembly-mBHI-p5,0.48243963963963965,0.1382115241980345
A10-e003Coalescence-mGAM-p3,0.7614565765765767,0.10089036714259225
A9-e003Coalescence-mBHI-p3,0.5157073873873874,0.1342350732430929
A2-e003Coalescence-Inoculumn-mBHI,0.5374014414414414,0.11209248099388094
D3-e003Coalescence-mBHI-p7,0.450283963963964,0.18964894307435567
C3-e003Coalescence-mBHI-p5,0.5331942342342343,0.13362493046541812
D11-e003Assembly-mGAM-p3,0.04740972972972973,0.9422531058779899
D2-e003Assembly-mBHI-p3,0.5478313513513513,0.11967786946041163
B3-e003Assembly-mBHI-p5,0.4623621621621621,0.13299035787131466
A9-e003Coalescence-mBHI-p5,0.472843963963964,0.13156726311885777
D5-e003Coalescence-Inoculumn-mBHI,0.037634954954954954,0.9856538104950862
B2-e003Coalescence-mGAM-p3,0.46209765765765765,0.13380266085666603
C11-e003Coalescence-mGAM-p5,0.027252972972972977,0.9695872890784349
G4-e004Assembly-epsilon-p3,0.47997009009009006,0.158079547561654
B3-e003Coalescence-Inoculumn-mBHI,0.476821981981982,0.13819367698868903
A8-e003Coalescence-mBHI-p5,0.5006482882882883,0.11415858520304098
D5-e004Assembly-mGAM-p7,0.3457225225225225,0.08583506397181531
C2-e003Assembly-mBHI-p5,0.26651207207207206,0.06244506768032635
D9-e003Coalescence-mBHI-p3,0.3386843243243243,0.10909173929167439
D5-e003Assembly-mBHI-p5,0.09598126126126126,0.8472398015946597
A5-e003Coalescence-mBHI-p7,0.1545372972972973,0.7532634897088818
BG-Fecal,0.5126371171171171,0.14333877248284813
D2-e003Coalescence-mGAM-p5,0.06784684684684684,0.9545731967365103
B9-e003Assembly-mGAM-p5,0.2702702702702703,0.0833024290747265
D3-e003Coalescence-mGAM-p3,0.04154702702702703,0.9667497682180606
D9-e003Coalescence-mGAM-p3,0.11298054054054056,0.900257231596514
D3-e003Coalescence-mGAM-p5,0.06602342342342342,0.9573727980715743
C10-e003Coalescence-mGAM-p3,0.907718918918919,0.08883344149823846
A5-e003Coalescence-mBHI-inoculumn-redo,0.14698198198198198,0.6982139347302058
B11-e003Assembly-mGAM-p3,0.07664288288288289,0.9338601427776747
D2-e003Assembly-mBHI-p5,0.4174796396396397,0.0862974225848322
B9-e003Coalescence-mGAM-p7,0.4810147747747747,0.13912984424253663
B11-e003Coalescence-mGAM-p7,0.07857657657657659,0.910887400333766
C3-e003Coalescence-Inoculumn-mGAM,0.6517423423423424,0.116409605043575
B5-e003Coalescence-mBHI-p7,0.38952360360360366,0.3432848136473206
A3-e003Coalescence-mGAM-p7,0.47368396396396395,0.1392526886704988
D4-e003Coalescence-Inoculumn-mBHI,0.5746122522522522,0.3910112182458743
A4-e003Coalescence-mBHI-p5,0.8508259459459461,0.07766108844798814
B3-e003Coalescence-mBHI-p7,0.4844054054054054,0.13922181531615058
D10-e003Coalescence-mGAM-p7,0.06681081081081082,0.9419310216947895
C12-e003Coalescence-mGAM-p3,0.03969873873873874,0.9512438809567959
C11-e003Coalescence-mGAM-p3,0.04628036036036037,0.9546020304097904
D5-e004Assembly-mGAM-p3,0.3432425225225225,0.08631615056554794
A10-e003Coalescence-mBHI-p7,0.6946075675675676,0.0888883738179121
C10-e003Coalescence-mBHI-p7,0.8979336936936937,0.09067745225292044
B9-e003Coalescence-mBHI-p5,0.4838021621621622,0.14010926200630447
F4-e004Assembly-epsilon-p3,0.4773794594594595,0.1579872519933247
B10-e003Coalescence-mBHI-p3,0.7739236036036036,0.0906857964027443
C11-e003Coalescence-mBHI-p5,0.6627196396396396,0.28038169849805306
A2-e003Coalescence-mGAM-p7,0.5312454054054053,0.1218725662896347
C5-e003Assembly-mBHI-p3,0.027625945945945942,0.7705597070276283
E3-e004Assembly-mGAM-p5,0.5476526126126126,0.1270243834600408
C3-e003GlycerolRevival-mBHI-p2,0.4801113513513514,0.13411204338957908
D10-e003Coalescence-mGAM-p3,0.04346990990990992,0.9642533376599295
B10-e003Coalescence-mGAM-p7,0.8545524324324324,0.08088276469497498
C4-e004Assembly-mBHI-p3,0.3055855855855856,0.09558687187094382
A9-e003Coalescence-mBHI-p7,0.49721585585585587,0.13668839236046726
C2-e003Coalescence-Inoculumn-mGAM,0.5883881081081082,0.11632936213610237
B3-e003Coalescence-Inoculumn-mGAM,0.4770648648648649,0.13941609493788243
D11-e003Coalescence-mGAM-p7,0.00902666666666667,0.9776261357315039
D5-e003Coalescence-mGAM-p3,0.07084756756756756,0.9524299091414796
E4-e004Assembly-mGAM-p5,0.432596036036036,0.14333395141850547
D2-e003Coalescence-Inoculumn-mBHI,0.14524396396396397,0.6762181531615057
B4-e003Coalescence-Inoculumn-mGAM,0.6587520720720721,0.11510903022436492
A10-e003Coalescence-mGAM-p7,0.5812645045045045,0.11105609122937142
B2-e003Assembly-mBHI-p3,0.5194904504504505,0.11113712219543852
F4-e004Assembly-epsilon-p7,0.4861261261261261,0.15777359540144634
D9-e003Coalescence-mBHI-p5,0.4687052252252253,0.14282597811978492
C4-e003Coalescence-Inoculumn-mGAM,0.8926443243243244,0.08468092898201372
D4-e003Coalescence-mGAM-p3,0.011821261261261267,0.9875684220285555
B9-e003Coalescence-mBHI-p7,0.4785646846846847,0.13870457073984796
A2-e003Coalescence-mGAM-p5,0.5411419819819819,0.12412265900241054
D11-e003Assembly-mGAM-p5,0.001485405405405406,0.9710523363619505
C3-e003Coalescence-mGAM-p7,0.7867037837837838,0.09868639903578712
B11-e003GlycerolRevival-mGAM-p2,0.009832432432432432,0.9643786853328389
B3-e003Coalescence-mGAM-p5,0.48140612612612615,0.1384172074911923
D9-e003Coalescence-mBHI-p7,0.4797852252252252,0.1397232987205637
B10-e003Assembly-mGAM-p3,0.8375344144144143,0.08940802892638605
D3-e004Assembly-mGAM-p5,0.5496036036036036,0.12861598368255145
C5-e003Coalescence-mBHI-p7,0.16375243243243243,0.8343025681438901
D12-e003Coalescence-mBHI-p3,0.00649801801801802,0.8710998980159466
D4-e004Assembly-mGAM-p7,0.4688288288288288,0.1515447802707213
C11-e003Coalescence-mGAM-p7,0.04773405405405406,0.9367294177637678
C11-e003Assembly-mGAM-p3,0.040173693693693696,0.9525679121082884
D10-e003Coalescence-mBHI-p7,0.6827174774774776,0.24587919525310586
C9-e003Coalescence-mBHI-p7,0.7928828828828829,0.07794367698868905
A2-e003Coalescence-mBHI-p3,0.1995607207207207,0.03899768218060449
B8-e003Coalescence-mGAM-p5,0.5183351351351352,0.13667661783793805
C3-e004Assembly-mBHI-p3,0.5431744144144144,0.12677498609308366
C11-e003Assembly-mGAM-p5,0.08482558558558558,0.9205555349527166
B10-e003GlycerolRevival-mGAM-p2,0.7052410810810811,0.06048145744483589
B3-e003Coalescence-mBHI-p5,0.4787794594594595,0.1388838308918969
C2-e003Coalescence-mBHI-inoculumn-redo,0.852043963963964,0.0964796495457074
A8-e003Coalescence-mGAM-p7,0.5340983783783784,0.12160073243092898
C11-e003GlycerolRevival-mGAM-p2,0.12982630630630632,0.8759061283144817
B2-e003Coalescence-Inoculumn-mBHI,0.48158882882882886,0.13242657148155015
A11-e003Coalescence-mBHI-p5,0.3834609009009009,0.2919187372519933
C10-e003Coalescence-mGAM-p5,0.9165120720720721,0.09284354719080289
C4-e003Assembly-mBHI-p5,0.9057106306306305,0.08672339143333951
C9-e003Assembly-mGAM-p5,0.22990990990990992,0.063137400333766
A5-e003Coalescence-Inoculumn-mGAM,0.27567963963963965,0.5059875301316522
A3-e003Coalescence-mBHI-p3,0.21407063063063064,0.05170804746894122
AG-Fecal,0.5218104504504504,0.1144797422584832
D4-e003Coalescence-Inoculumn-mGAM,0.13313981981981982,0.7781177452252921
A2-e003Coalescence-mBHI-p5,0.3521845045045045,0.07731837567216762
B5-e004Assembly-mBHI-p5,0.2371171171171171,0.060018867049879465
C5-e003Assembly-mBHI-p5,0.046307387387387385,0.40094488225477476
C10-e003Coalescence-mBHI-p5,0.8982724324324325,0.09062854626367513
B9-e003Coalescence-mBHI-p3,0.47887387387387387,0.13993964398294087
C3-e003Coalescence-mBHI-inoculumn-redo,0.7009726126126127,0.11790473762284442
e004-inoculumn-fecal-AR,0.5289790990990991,0.12993686259966625
B5-e003Coalescence-mGAM-p3,0.06140648648648649,0.9395045892824032
BK-Fecal,0.4806951351351352,0.1387310402373447
C3-e003Assembly-mBHI-p5,0.4722281081081081,0.13386561283144818
A5-e003Coalescence-mBHI-p3,0.07043963963963965,0.38750407936213616
C4-e004Assembly-mBHI-p7,0.2673873873873874,0.08724272204709808
C9-e003GlycerolRevival-mGAM-p2,0.4713300900900901,0.13697756350825144
F3-e004Assembly-epsilon-p5,0.5293776576576577,0.12406870016688298
C9-e003Coalescence-mGAM-p5,0.7643917117117117,0.09582611718894864
A2-e003Coalescence-mBHI-inoculumn-redo,0.54838990990991,0.11193241238642684
C2-e003Coalescence-mGAM-p5,0.9419863063063062,0.10204524383460041
B8-e003GlycerolRevival-mGAM-p2,0.5287545945945945,0.12171694789541998
C8-e003Coalescence-mBHI-p5,0.7128194594594595,0.11119706100500648
B8-e003Coalescence-mGAM-p7,0.5015938738738739,0.1342662247357686
B4-e003Coalescence-Inoculumn-mBHI,0.6867167567567568,0.11534734841461154
D2-e003Coalescence-Inoculumn-mGAM,0.28125693693693693,0.4980688855924347
B8-e003Coalescence-mBHI-p7,0.47908648648648655,0.12927874096050437
B3-e004Assembly-mBHI-p3,0.5395250450450451,0.127685935471908
e003-inoculumn-fecal-AE,0.4986187387387387,0.047043853142963096
D3-e003Coalescence-Inoculumn-mGAM,0.10525225225225227,0.7850464954570741
B11-e003Coalescence-mBHI-p3,0.470147027027027,0.14967879658816985
C5-e003Coalescence-Inoculumn-mGAM,0.17756684684684684,0.7785020860374561
C4-e003Coalescence-mBHI-p5,0.9239063063063063,0.09575115890969775
G3-e004Assembly-epsilon-p5,0.5162944144144144,0.12277127758205081
BC-Fecal,0.3681945945945946,0.08375454292601521
e004-inoculumn-fecal-BE,0.3430735135135135,0.08511946041164473
BA-Fecal,0.49542846846846844,0.15360110328203228
e003-inoculumn-fecal-AF,0.020835675675675677,0.8346965510847395
A11-e003Coalescence-mBHI-p3,0.3252198198198198,0.42738355275356943
A4-e003Coalescence-Inoculumn-mGAM,0.598536936936937,0.1172640459855368
B4-e003Coalescence-mBHI-p3,0.8589996396396397,0.09965710179862784
A5-e003Coalescence-Inoculumn-mBHI,0.09429153153153153,0.5633941683664009
A9-e003Coalescence-mGAM-p5,0.5102796396396396,0.13387581123678843
C10-e003Coalescence-mGAM-p7,0.9316118918918919,0.09003397923233823
F3-e004Assembly-epsilon-p7,0.41600504504504504,0.09685110328203227
A11-e003Coalescence-mGAM-p3,0.07180468468468469,0.877866169108103
C10-e003Coalescence-mBHI-p3,0.9037870270270271,0.08612034118301502
D2-e003Coalescence-mBHI-p3,0.12740324324324323,0.8324102076766177
C5-e003GlycerolRevival-mBHI-p2,0.02631387387387387,0.7054891989616169
H5-e003Coalescence-mBHI-p5_S40,0.07489945945945946,0.9089771463007603
E2-e003Coalescence-mGAM-p7_S145,0.527967927927928,0.12042967735954013
G5-e003Coalescence-mBHI-p7_S124,0.13900936936936936,0.8309643519376971
H111-e003Coalescence-mGAM-p7_S188,0.012387747747747747,0.9642263582421658
H4-e003Coalescence-mGAM-p7_S183,0.007398198198198203,0.9664483126274801
F5-e003Coalescence-mGAM-p5_S64,0.06046774774774775,0.9445481179306509
F5-e003Coalescence-mGAM-p7_S160,0.07491639639639641,0.937640459855368
F8-e003Coalescence-mBHI-p3_S117,0.4838572972972974,0.13642480993880957
H3-e003Coalescence-mBHI-p3_S46,0.21295603603603602,0.6147814296310031
H2-e003Coalescence-mBHI-p7_S133,0.19061549549549553,0.7073753013165214
E5-e003Coalescence-mBHI-p3_S12,0.17934918918918918,0.7250719914704247
F100-e003Coalescence-mGAM-p7_S163,0.5354028828828828,0.12430317077693308
F9-e003Coalescence-mBHI-p5_S18,0.46901441441441444,0.1348995920637864
H3-e003Coalescence-mBHI-p7_S134,0.2773809009009009,0.4772373910624884
E3-e003Coalescence-mGAM-p3_S58,0.4444043243243243,0.12705752827739664
G4-e003Coalescence-mBHI-p5_S27,0.9192872072072071,0.09128328388651957
E8-e003Coalescence-mBHI-p5_S5,0.5257376576576577,0.11670693491563136
G2-e003Coalescence-mBHI-p3_S33,0.2945477477477478,0.03196161691081031
E9-e003Coalescence-mBHI-p5_S6,0.4822936936936937,0.13318287595030595
H111-e003Coalescence-mBHI-p3_S144,0.01816432432432432,0.9545152976080103
G111-e003Coalescence-mGAM-p5_S80,0.040101621621621626,0.9405330984609679
G100-e003Coalescence-mGAM-p3_S179,0.776636036036036,0.06816980344891525
F111-e003Coalescence-mGAM-p5_S68,0.13496972972972976,0.844933942147228
G111-e003Coalescence-mBHI-p5_S32,0.7791855855855855,0.19096217318746525
G5-e003Coalescence-mBHI-p3_S36,0.11667963963963962,0.8354119692193585
H2-e003Coalescence-mGAM-p7_S181,0.08535711711711712,0.9300272575560914
H9-e003Coalescence-mGAM-p3_S190,0.0606691891891892,0.9001365195623958
E3-e003Coalescence-mBHI-p3_S10,0.3843506306306307,0.10547561653995921
H2-e003Coalescence-mGAM-p5_S85,0.0518126126126126,0.8382907009085852
G8-e003Coalescence-mGAM-p3_S177,0.7095600000000001,0.10660583163359912
F2-e003Coalescence-mGAM-p7_S157,0.4717228828828829,0.13399253662154648
H3-e003Coalescence-mGAM-p3_S94,0.062058018018018024,0.9388101705915075
H4-e003Coalescence-mGAM-p3_S95,0.01943783783783784,0.9527230205822362
E5-e003Coalescence-mBHI-p7_S100,0.18201153153153152,0.7788689504913776
F3-e003Coalescence-mGAM-p3_S70,0.46173801801801795,0.13494641201557575
E100-e003Coalescence-mBHI-p7_S103,0.6538962162162162,0.10391243278323754
F9-e003Coalescence-mGAM-p5_S66,0.4674227027027027,0.13614880400519191
G111-e003Coalescence-mGAM-p7_S176,0.007121081081081081,0.6611335527535693
H100-e003Coalescence-mGAM-p7_S187,0.14789333333333332,0.8423236603003894
E100-e003Coalescence-mGAM-p3_S155,0.7785992792792792,0.09450468199517893
E3-e003Coalescence-mGAM-p5_S50,0.4752374774774775,0.1347232060077879
F5-e003Coalescence-mGAM-p3_S72,0.05720684684684685,0.9423212497682181
E9-e003Coalescence-mBHI-p7_S102,0.47302594594594594,0.1349705173372891
E5-e003Coalescence-mBHI-p5_S4,0.16883927927927928,0.7609320878917114
F111-e003Coalescence-mGAM-p7_S164,0.17317153153153156,0.7920044965696272
E111-e003Coalescence-mBHI-p5_S8,0.3707527927927928,0.31156068051177455
H100-e003Coalescence-mBHI-p5_S43,0.600458018018018,0.33377633042833305
F2-e003Coalescence-mGAM-p5_S61,0.484034954954955,0.13376038383089192
F5-e003Coalescence-mBHI-p5_S16,0.33992144144144143,0.37089083070647133
F8-e003Coalescence-mGAM-p5_S65,0.5046418018018018,0.12760879844242537
H8-e003Coalescence-mBHI-p7_S137,0.388092972972973,0.3116160300389394
G9-e003Coalescence-mGAM-p5_S78,0.6594064864864865,0.10465061190432043
E2-e003Coalescence-mBHI-p5_S1,0.25065585585585587,0.058837150009271276
E2-e003Coalescence-mBHI-p3_S9,0.24620576576576578,0.052400658260708326
G8-e003Coalescence-mGAM-p5_S77,0.5416785585585585,0.11890158538846654
G3-e003Coalescence-mBHI-p3_S34,0.7269138738738739,0.10592105507138884
G100-e003Coalescence-mBHI-p5_S31,0.8675336936936937,0.08303421101427777
F9-e003Coalescence-mBHI-p3_S118,0.2897718918918919,0.08358293157797145
E111-e003Coalescence-mBHI-p3_S108,0.3145481081081081,0.37269770999443724
F8-e003Coalescence-mGAM-p3_S165,0.24759747747747746,0.05697598739106248
G3-e003Coalescence-mBHI-p5_S26,0.6303837837837838,0.11467930650843687
G5-e003Coalescence-mBHI-p5_S28,0.11522846846846847,0.8648645002781383
H111-e003Coalescence-mGAM-p5_S92,0.02482486486486487,0.9435998053031708
G4-e003Coalescence-mBHI-p3_S35,0.909179099099099,0.0974001019840534
H9-e003Coalescence-mGAM-p5_S90,0.14924612612612614,0.8480100593361766
H2-e003Coalescence-mBHI-p3_S45,0.1747236036036036,0.6972818004821064
E8-e003Coalescence-mBHI-p7_S101,0.49748792792792795,0.17672927869460409
E4-e003Coalescence-mBHI-p5_S3,0.8609628828828829,0.08593384943445208
H2-e003Coalescence-mGAM-p3_S93,0.06061081081081081,0.933700445021324
E4-e003Coalescence-mGAM-p5_S51,0.9031405405405406,0.08793570368996848
G9-e003Coalescence-mGAM-p7_S174,0.7934187387387388,0.08840816799554979
F2-e003Coalescence-mBHI-p3_S21,0.23136072072072075,0.06252021138512888
E8-e003Coalescence-mGAM-p3_S153,0.9204335135135133,0.08913123493417394
G111-e003Coalescence-mGAM-p3_S180,0.05913333333333334,0.9349277767476357
G5-e003Coalescence-mGAM-p3_S84,0.017910990990990996,0.9733794733914334
H8-e003Coalescence-mBHI-p5_S41,0.3815708108108108,0.31623600037085114
E100-e003Coalescence-mBHI-p5_S7,0.6519538738738739,0.10441827368811422
G100-e003Coalescence-mGAM-p7_S175,0.8800100900900901,0.08433232894492862
F9-e003Coalescence-mGAM-p7_S162,0.4622486486486487,0.13332718338587057
F8-e003Coalescence-mGAM-p7_S161,0.4793124324324325,0.13259605043575004
F3-e003Coalescence-mBHI-p3_S22,0.46910450450450447,0.13633548117930652
G3-e003Coalescence-mBHI-p7_S122,0.5766309909909909,0.12080405154830336
G5-e003Coalescence-mGAM-p5_S76,0.021402162162162165,0.9654414518820694
G5-e003Coalescence-mGAM-p7_S172,0.02692864864864865,0.95070141850547
G4-e003Coalescence-mGAM-p5_S75,0.9121362162162162,0.09162043389579083
G8-e003Coalescence-mBHI-p3_S129,0.6788374774774775,0.10430219729278695
E5-e003Coalescence-mGAM-p3_S60,0.05079603603603604,0.9374230020396811
G2-e003Coalescence-mGAM-p5_S73,0.9031535135135136,0.08990830706471352
E5-e003Coalescence-mGAM-p7_S148,0.10126270270270271,0.9134139161876507
H9-e003Coalescence-mGAM-p7_S186,0.16858162162162163,0.8432736417578344
E100-e003Coalescence-mGAM-p5_S55,0.5997621621621622,0.1114258761357315
E8-e003Coalescence-mGAM-p5_S53,0.5209005405405406,0.12108918969033933
H5-e003Coalescence-mGAM-p3_S96,0.05934486486486486,0.926282032264046
G4-e003Coalescence-mGAM-p3_S83,0.8975027027027026,0.08490608195809382
F4-e003Coalescence-mBHI-p7_S111,0.7093798198198198,0.0979706100500649
H3-e003Coalescence-mGAM-p7_S182,0.07166594594594594,0.943428657519006
H5-e003Coalescence-mGAM-p5_S88,0.07899531531531531,0.9163213424809938
F4-e003Coalescence-mGAM-p5_S63,0.6911754954954955,0.10588716855182644
