,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.7379074658254469
E5-e004Assembly-mGAM-p5,0.7158626946922728,0.7578864353312302
D8-e003Coalescence-mGAM-p5,0.1351882655375775,0.520241850683491
A12-e003Coalescence-mGAM-p3,0.13488583093905943,0.5428496319663512
C2-e003Coalescence-mBHI-p3,0.47149553908967184,0.6556256572029443
C4-e004Assembly-mBHI-p5,0.5871767730228338,0.5743953732912723
D9-e003Coalescence-mGAM-p7,0.5422652351429004,0.08832807570977919
D4-e003Coalescence-mBHI-p7,0.4175109632541963,0.4396687697160883
D8-e003Assembly-mGAM-p3,0.0,0.881440588853838
E4-e004Assembly-mGAM-p7,0.6596098593679117,0.6422187171398528
E3-e004Assembly-mGAM-p3,0.5478602752154846,0.5654574132492114
B10-e003Coalescence-mGAM-p3,0.6547709057916226,0.0
A9-e003Coalescence-mGAM-p7,0.00030243459851807047,0.0
D5-e004Assembly-mGAM-p5,0.39543323756237714,0.4333596214511041
B5-e003Coalescence-Inoculumn-mGAM,0.5530016633902919,0.0027602523659305996
D10-e003Coalescence-mBHI-p5,0.45939815514894905,0.49842271293375395
D5-e003Coalescence-mBHI-p3,0.5282020263118101,0.5285226077812829
C5-e003Coalescence-mBHI-p3,0.4708906698926357,0.4706887486855941
D9-e003Coalescence-mGAM-p5,0.5460456676243762,0.0011829652996845426
C9-e003Coalescence-mBHI-p3,0.5154997731740512,0.29219242902208203
D10-e003Coalescence-mGAM-p5,0.41252079237864814,0.43598843322818087
C8-e003Coalescence-mBHI-p7,0.10570089218206563,0.6465562565720294
B11-e003Assembly-mGAM-p5,0.5032511719340692,0.5065720294426919
G3-e004Assembly-epsilon-p7,0.5951912898835626,0.6123817034700315
B4-e003Coalescence-mGAM-p5,0.2239528202026312,0.01025236593059937
D4-e003Coalescence-mGAM-p5,0.49160743989112354,0.4859358569926393
C3-e004Assembly-mBHI-p7,0.6630878572508695,0.6849369085173501
B5-e003Coalescence-mGAM-p5,0.5336458490851353,0.3550210304942166
BB-Fecal,0.44412520792378646,0.39997371188222924
B5-e003Coalescence-Inoculumn-mBHI,0.5856646000302435,0.0
G3-e004Assembly-epsilon-p3,0.5936791168909723,0.6109358569926393
C2-e003Coalescence-mGAM-p3,0.506577952517768,0.5676919032597266
B5-e003Coalescence-mGAM-p7,0.5372750642673522,0.4871188222923239
D8-e003Coalescence-mBHI-p5,0.0009073037955542114,0.5764984227129337
E5-e004Assembly-mGAM-p7,0.669438983819749,0.711093585699264
C10-e003Assembly-mGAM-p3,0.5047633449266596,0.5776813880126183
B10-e003Coalescence-mBHI-p5,0.6280054438227733,0.018007360672975814
D5-e003Coalescence-Inoculumn-mGAM,0.4917586571903826,0.4948738170347003
B3-e004Assembly-mBHI-p5,0.6579464690760624,0.679416403785489
B5-e003Coalescence-mBHI-p3,0.5331921971873582,0.0010515247108307045
G4-e004Assembly-epsilon-p5,0.6591562074701346,0.6448475289169295
C4-e003Coalescence-mGAM-p5,0.4975049145622259,0.5658517350157729
C5-e003Coalescence-mGAM-p7,0.4996219567518524,0.504863301787592
C5-e003Coalescence-mBHI-inoculumn-redo,0.3357024043550582,0.37407991587802314
A10-e003Coalescence-mBHI-p5,0.053530923937698476,0.5722923238696109
BF-Fecal,0.45334946317858765,0.4726603575184017
AM-Fecal,0.5354604566762438,0.5751840168243953
B8-e003Assembly-mGAM-p3,0.0,0.8863038906414301
A4-e003Coalescence-mGAM-p5,0.5433237562377136,0.3062565720294427
D5-e003Coalescence-mBHI-p5,0.4996219567518524,0.5699263932702419
D3-e003Assembly-mBHI-p3,0.9809466202933615,0.0
D4-e003Coalescence-mGAM-p7,0.493573264781491,0.49434805467928494
A8-e003Coalescence-mBHI-p7,0.0,0.7998159831756047
e003-inoculumn-fecal-AC,0.3124149402691668,0.023527865404837013
E3-e004Assembly-mGAM-p7,0.6230152729472251,0.6491850683491062
B9-e003GlycerolRevival-mGAM-p2,0.9596249810978376,0.0
C4-e003Coalescence-mGAM-p3,0.5006804778466657,0.5266824395373291
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.003943217665615142
D5-e003Coalescence-mGAM-p7,0.506426735218509,0.5094637223974764
C5-e003Coalescence-mBHI-p5,0.4166036594586421,0.4144321766561514
C5-e003Coalescence-mGAM-p3,0.437622864055648,0.444006309148265
A3-e003Coalescence-mBHI-inoculumn-redo,0.7343112052018751,0.006834910620399579
D9-e003Assembly-mGAM-p5,0.7477695448359293,0.0
B12-e003Coalescence-mGAM-p3,0.5468017541206714,0.21911146161934805
A11-e003Coalescence-mBHI-p7,0.027370331165885376,0.703732912723449
A3-e003Coalescence-Inoculumn-mGAM,0.0,0.04929022082018927
D10-e003Assembly-mGAM-p3,0.5114169060940572,0.5788643533123028
C3-e003Coalescence-mGAM-p5,0.48132466354150916,0.00013144058885383806
C10-e003GlycerolRevival-mGAM-p2,0.5260849841221836,0.6017350157728707
D3-e003Assembly-mBHI-p5,0.8859821563586875,0.0
A10-e003Coalescence-mGAM-p3,0.00030243459851807047,0.5805730809674028
A9-e003Coalescence-mBHI-p3,0.0,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.03750189021624074,0.7280494216614091
D3-e003Coalescence-mBHI-p7,0.6593074247693936,0.0
C3-e003Coalescence-mBHI-p5,0.6990775744745199,0.0
D11-e003Assembly-mGAM-p3,0.5253288976258884,0.5230021030494216
D2-e003Assembly-mBHI-p3,0.00015121729925903524,0.7463196635120926
B3-e003Assembly-mBHI-p5,0.9762588840163314,0.0
A9-e003Coalescence-mBHI-p5,0.42854982610010584,0.0006572029442691904
D5-e003Coalescence-Inoculumn-mBHI,0.5114169060940572,0.507229232386961
B2-e003Coalescence-mGAM-p3,0.9243913503704824,0.0
C11-e003Coalescence-mGAM-p5,0.4424618176319371,0.4645110410094637
G4-e004Assembly-epsilon-p3,0.6618781188567973,0.6456361724500526
B3-e003Coalescence-Inoculumn-mBHI,0.9130500529260548,0.0
A8-e003Coalescence-mBHI-p5,0.005595040072584304,0.8301787592008412
D5-e004Assembly-mGAM-p7,0.7607742325722062,0.8088853838065194
C2-e003Assembly-mBHI-p5,0.007409647663692727,0.560856992639327
D9-e003Coalescence-mBHI-p3,0.7840616966580977,0.0010515247108307045
D5-e003Assembly-mBHI-p5,0.540601844851051,0.5318086225026288
A5-e003Coalescence-mBHI-p7,0.4427642522304552,0.4645110410094637
BG-Fecal,0.5614698321487979,0.42875920084121977
D2-e003Coalescence-mGAM-p5,0.5398457583547558,0.5347003154574133
B9-e003Assembly-mGAM-p5,0.6786632390745502,0.0
D3-e003Coalescence-mGAM-p3,0.5094510812036896,0.32715562565720296
D9-e003Coalescence-mGAM-p3,0.5474066233177075,0.06650893796004206
D3-e003Coalescence-mGAM-p5,0.49281717828519583,0.23633017875920084
C10-e003Coalescence-mGAM-p3,0.4965976107666717,0.568217665615142
A5-e003Coalescence-mBHI-inoculumn-redo,0.25812792983517313,0.5187960042060988
B11-e003Assembly-mGAM-p3,0.5384848026614245,0.5335173501577287
D2-e003Assembly-mBHI-p5,0.04733101466807803,0.689143007360673
B9-e003Coalescence-mGAM-p7,0.9939513080296386,0.0
B11-e003Coalescence-mGAM-p7,0.5461968849236353,0.09056256572029443
C3-e003Coalescence-Inoculumn-mGAM,0.5372750642673522,0.0
B5-e003Coalescence-mBHI-p7,0.570996522002117,0.0002628811777076761
A3-e003Coalescence-mGAM-p7,0.9818539240889158,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.3308634507787691,0.3681650893796004
A4-e003Coalescence-mBHI-p5,0.4604566762437623,0.5891167192429022
B3-e003Coalescence-mBHI-p7,0.9774686224104038,0.0
D10-e003Coalescence-mGAM-p7,0.4117647058823529,0.4353312302839117
C12-e003Coalescence-mGAM-p3,0.4489641615000756,0.4717402733964248
C11-e003Coalescence-mGAM-p3,0.3214879782247089,0.3598843322818086
D5-e004Assembly-mGAM-p3,0.7619839709662786,0.8105941114616193
A10-e003Coalescence-mBHI-p7,0.18569484349009527,0.656677181913775
C10-e003Coalescence-mBHI-p7,0.5070316044155452,0.573080967402734
B9-e003Coalescence-mBHI-p5,0.9866928776652049,0.0
F4-e004Assembly-epsilon-p3,0.6617269015575382,0.6430073606729758
B10-e003Coalescence-mBHI-p3,0.5932254649931952,0.07584121976866456
C11-e003Coalescence-mBHI-p5,0.3558143051565099,0.40036803364879076
A2-e003Coalescence-mGAM-p7,0.0,0.7966614090431126
C5-e003Assembly-mBHI-p3,0.4811734462422501,0.4741062039957939
E3-e004Assembly-mGAM-p5,0.665053682141237,0.6888801261829653
C3-e003GlycerolRevival-mBHI-p2,0.3756237713594435,0.00013144058885383806
D10-e003Coalescence-mGAM-p3,0.43898381974897926,0.4541272344900105
B10-e003Coalescence-mGAM-p7,0.6375321336760925,0.6748159831756047
C4-e004Assembly-mBHI-p3,0.4382277332526841,0.43598843322818087
A9-e003Coalescence-mBHI-p7,0.010736428247391502,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.0,0.5412723449001051
B3-e003Coalescence-Inoculumn-mGAM,0.9900196582489037,0.0
D11-e003Coalescence-mGAM-p7,0.4996219567518524,0.4986855941114616
D5-e003Coalescence-mGAM-p3,0.536216543172539,0.533254468980021
E4-e004Assembly-mGAM-p5,0.6233177075457432,0.6050210304942166
D2-e003Coalescence-Inoculumn-mBHI,0.32209284742174504,0.5203732912723449
B4-e003Coalescence-Inoculumn-mGAM,0.5136851655829426,0.0
A10-e003Coalescence-mGAM-p7,0.0015121729925903524,0.7933753943217665
B2-e003Assembly-mBHI-p3,0.016936337517011946,0.732124079915878
F4-e004Assembly-epsilon-p7,0.6621805534553152,0.6449789695057834
D9-e003Coalescence-mBHI-p5,0.9720247996370784,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.4982610010585211,0.5753154574132492
D4-e003Coalescence-mGAM-p3,0.43928625434749735,0.4571503680336488
B9-e003Coalescence-mBHI-p7,0.9941025253288976,0.0
A2-e003Coalescence-mGAM-p5,0.0,0.7517087276550999
D11-e003Assembly-mGAM-p5,0.5555723574776954,0.546267087276551
C3-e003Coalescence-mGAM-p7,0.4578859821563587,0.0
B11-e003GlycerolRevival-mGAM-p2,0.5272947225162559,0.5172187171398528
B3-e003Coalescence-mGAM-p5,0.9924391350370483,0.0
D9-e003Coalescence-mBHI-p7,0.9930440042340843,0.0
B10-e003Assembly-mGAM-p3,0.5865719038257977,0.6352523659305994
D3-e004Assembly-mGAM-p5,0.6636927264479057,0.6886172450052577
C5-e003Coalescence-mBHI-p7,0.41856948434900954,0.44308622502628814
D12-e003Coalescence-mBHI-p3,0.5285044609103281,0.5206361724500526
D4-e004Assembly-mGAM-p7,0.6549221230908816,0.6366982124079916
C11-e003Coalescence-mGAM-p7,0.3313171026765462,0.3659305993690852
C11-e003Assembly-mGAM-p3,0.5136851655829426,0.5151156677181914
D10-e003Coalescence-mBHI-p7,0.4382277332526841,0.4944794952681388
C9-e003Coalescence-mBHI-p7,0.5924693784969001,0.5428496319663512
A2-e003Coalescence-mBHI-p3,0.012551035838499924,0.3767087276550999
B8-e003Coalescence-mGAM-p5,0.0,0.0
C3-e004Assembly-mBHI-p3,0.6171177982761228,0.6389327024185069
C11-e003Assembly-mGAM-p5,0.5395433237562377,0.5335173501577287
B10-e003GlycerolRevival-mGAM-p2,0.4902464841977922,0.5577024185068349
B3-e003Coalescence-mBHI-p5,0.9853319219718736,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.17571450173899894,0.5368033648790747
A8-e003Coalescence-mGAM-p7,0.0,0.9079915878023134
C11-e003GlycerolRevival-mGAM-p2,0.5345531528806895,0.5311514195583596
B2-e003Coalescence-Inoculumn-mBHI,0.47784666565855133,0.0002628811777076761
A11-e003Coalescence-mBHI-p5,0.0018146075911084228,0.7000525762355415
C10-e003Coalescence-mGAM-p5,0.4910025706940874,0.5574395373291272
C4-e003Assembly-mBHI-p5,0.5052169968244368,0.573869610935857
C9-e003Assembly-mGAM-p5,0.553757749886587,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.4560988433228181
A3-e003Coalescence-mBHI-p3,0.42250113412974444,0.016035751840168245
AG-Fecal,0.5941327687887494,0.7684016824395373
D4-e003Coalescence-Inoculumn-mGAM,0.4181158324512324,0.4426919032597266
A2-e003Coalescence-mBHI-p5,0.01300468773627703,0.6725814931650894
B5-e004Assembly-mBHI-p5,0.583547557840617,0.6236855941114616
C5-e003Assembly-mBHI-p5,0.30908815968546804,0.3117770767613039
C10-e003Coalescence-mBHI-p5,0.5269922879177378,0.5809674027339643
B9-e003Coalescence-mBHI-p3,0.9934976561318615,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.4713443217904128,0.0
e004-inoculumn-fecal-AR,0.5657039165280509,0.5818874868559412
B5-e003Coalescence-mGAM-p3,0.5353092393769847,0.04600420609884332
BK-Fecal,0.6517465598064418,0.5975289169295478
C3-e003Assembly-mBHI-p5,0.6160592771813096,0.00013144058885383806
A5-e003Coalescence-mBHI-p3,0.326175714501739,0.32952155625657203
C4-e004Assembly-mBHI-p7,0.4258279147134432,0.41692954784437436
C9-e003GlycerolRevival-mGAM-p2,0.9903220928474218,0.0
F3-e004Assembly-epsilon-p5,0.5765915620747013,0.5899053627760252
C9-e003Coalescence-mGAM-p5,0.6449417813397853,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.02479963707848178,0.7234490010515248
C2-e003Coalescence-mGAM-p5,0.480871011643732,0.5353575184016824
B8-e003GlycerolRevival-mGAM-p2,0.0,0.805205047318612
C8-e003Coalescence-mBHI-p5,0.0009073037955542114,0.6541798107255521
B8-e003Coalescence-mGAM-p7,0.0,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.45425676697414186,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.0,0.4601735015772871
B8-e003Coalescence-mBHI-p7,0.5716013911991532,0.0005257623554153522
B3-e004Assembly-mBHI-p3,0.6122788446998336,0.6347266035751841
e003-inoculumn-fecal-AE,0.4084379252986542,0.4794952681388013
D3-e003Coalescence-Inoculumn-mGAM,0.5468017541206714,0.0
B11-e003Coalescence-mBHI-p3,0.944049599274157,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.32481475880840766,0.3635646687697161
C4-e003Coalescence-mBHI-p5,0.47951005595040075,0.544689800210305
G3-e004Assembly-epsilon-p5,0.635263874187207,0.6569400630914827
BC-Fecal,0.712535914108574,0.7606466876971609
e004-inoculumn-fecal-BE,0.7556328443973991,0.8054679284963197
BA-Fecal,0.643732042945713,0.6451104100946372
e003-inoculumn-fecal-AF,0.5043096930288825,0.5053890641430073
A11-e003Coalescence-mBHI-p3,0.0,0.49566246056782337
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.5097266035751841
B4-e003Coalescence-mBHI-p3,0.27703009224255254,0.374211356466877
A5-e003Coalescence-Inoculumn-mBHI,0.32179041282322696,0.4748948475289169
A9-e003Coalescence-mGAM-p5,0.0,0.0
C10-e003Coalescence-mGAM-p7,0.5006804778466657,0.5696635120925342
F3-e004Assembly-epsilon-p7,0.5483139271132618,0.5712407991587802
A11-e003Coalescence-mGAM-p3,0.00347799788295781,0.5257623554153522
C10-e003Coalescence-mBHI-p3,0.5046121276274006,0.5726866456361724
D2-e003Coalescence-mBHI-p3,0.47240284288522605,0.5035488958990536
C5-e003GlycerolRevival-mBHI-p2,0.437774081354907,0.4467665615141956
H5-e003Coalescence-mBHI-p5_S40,0.5295629820051414,0.527602523659306
E2-e003Coalescence-mGAM-p7_S145,0.0,0.839248159831756
G5-e003Coalescence-mBHI-p7_S124,0.40057462573718433,0.338459516298633
H111-e003Coalescence-mGAM-p7_S188,0.49508543777408137,0.49697686645636174
H4-e003Coalescence-mGAM-p7_S183,0.47799788295781037,0.47870662460567825
F5-e003Coalescence-mGAM-p5_S64,0.5171631634659005,0.19571503680336488
F5-e003Coalescence-mGAM-p7_S160,0.4412520792378648,0.2005783385909569
F8-e003Coalescence-mBHI-p3_S117,0.06472100408286709,0.0017087276550998948
H3-e003Coalescence-mBHI-p3_S46,0.3738091637683351,0.0003943217665615142
H2-e003Coalescence-mBHI-p7_S133,0.218962649327083,0.5266824395373291
E5-e003Coalescence-mBHI-p3_S12,0.4982610010585211,0.4889589905362776
F100-e003Coalescence-mGAM-p7_S163,0.694994707394526,0.0
F9-e003Coalescence-mBHI-p5_S18,0.9833660970815061,0.0
H3-e003Coalescence-mBHI-p7_S134,0.5985180704672615,0.013275499474237645
E3-e003Coalescence-mGAM-p3_S58,0.9275669136549222,0.0
G4-e003Coalescence-mBHI-p5_S27,0.4878270074096477,0.5580967402733964
E8-e003Coalescence-mBHI-p5_S5,0.0012097383940722819,0.8184805467928497
G2-e003Coalescence-mBHI-p3_S33,0.13609556933313172,0.3204521556256572
E9-e003Coalescence-mBHI-p5_S6,0.3195221533343415,0.0003943217665615142
H111-e003Coalescence-mBHI-p3_S144,0.49372448208075004,0.49408517350157727
G111-e003Coalescence-mGAM-p5_S80,0.47482231967337063,0.48435856992639326
G100-e003Coalescence-mGAM-p3_S179,0.4991683048540753,0.5603312302839116
F111-e003Coalescence-mGAM-p5_S68,0.527899591713292,0.4766035751840168
G111-e003Coalescence-mBHI-p5_S32,0.3889308936942386,0.43809148264984227
G5-e003Coalescence-mBHI-p3_S36,0.441856948434901,0.46529968454258674
H2-e003Coalescence-mGAM-p7_S181,0.5254801149251475,0.5199789695057834
H9-e003Coalescence-mGAM-p3_S190,0.5286556782095871,0.4450578338590957
E3-e003Coalescence-mBHI-p3_S10,0.7713594435203387,0.008937960042060988
H2-e003Coalescence-mGAM-p5_S85,0.5100559504007258,0.49907991587802314
G8-e003Coalescence-mGAM-p3_S177,0.0007560864962951762,0.5842534174553102
F2-e003Coalescence-mGAM-p7_S157,0.6293663995161046,0.0
H3-e003Coalescence-mGAM-p3_S94,0.5354604566762438,0.2983701366982124
H4-e003Coalescence-mGAM-p3_S95,0.4689248450022683,0.4699001051524711
E5-e003Coalescence-mBHI-p7_S100,0.4652956298200514,0.48264984227129337
F3-e003Coalescence-mGAM-p3_S70,0.9720247996370784,0.0
E100-e003Coalescence-mBHI-p7_S103,0.010433993648873431,0.7024185068349106
F9-e003Coalescence-mGAM-p5_S66,0.9847270527748374,0.0
G111-e003Coalescence-mGAM-p7_S176,0.42295478602752157,0.43874868559411145
H100-e003Coalescence-mGAM-p7_S187,0.49977317405111144,0.4989484752891693
E100-e003Coalescence-mGAM-p3_S155,0.031453198245879326,0.5843848580441641
E3-e003Coalescence-mGAM-p5_S50,0.8034175109632542,0.0
F5-e003Coalescence-mGAM-p3_S72,0.5333434144866173,0.30849106203995796
E9-e003Coalescence-mBHI-p7_S102,0.15484651444125208,0.0
E5-e003Coalescence-mBHI-p5_S4,0.5099047331014668,0.5270767613038907
F111-e003Coalescence-mGAM-p7_S164,0.5915620747013458,0.526813880126183
E111-e003Coalescence-mBHI-p5_S8,0.004990170875548163,0.6585173501577287
H100-e003Coalescence-mBHI-p5_S43,0.36776047179797366,0.4141692954784437
F2-e003Coalescence-mGAM-p5_S61,0.6869801905337971,0.0
F5-e003Coalescence-mBHI-p5_S16,0.5973083320731891,0.0011829652996845426
F8-e003Coalescence-mGAM-p5_S65,0.0006048691970361409,0.0005257623554153522
H8-e003Coalescence-mBHI-p7_S137,0.00030243459851807047,0.5872765509989485
G9-e003Coalescence-mGAM-p5_S78,0.6529562982005142,0.0002628811777076761
E2-e003Coalescence-mBHI-p5_S1,0.007258430364433691,0.5328601472134595
E2-e003Coalescence-mBHI-p3_S9,0.04218962649327083,0.4688485804416404
G8-e003Coalescence-mGAM-p5_S77,0.0,0.6727129337539433
G3-e003Coalescence-mBHI-p3_S34,0.2283381218811432,0.1685068349106204
G100-e003Coalescence-mBHI-p5_S31,0.5046121276274006,0.5749211356466877
F9-e003Coalescence-mBHI-p3_S118,0.7146529562982005,0.0
E111-e003Coalescence-mBHI-p3_S108,0.013458339634054135,0.6192166140904312
F8-e003Coalescence-mGAM-p3_S165,0.07273552094359595,0.31440588853838064
G3-e003Coalescence-mBHI-p5_S26,0.44956903069711174,0.0
G5-e003Coalescence-mBHI-p5_S28,0.39981853924088917,0.4043112513144059
H111-e003Coalescence-mGAM-p5_S92,0.49130500529260546,0.49053627760252366
G4-e003Coalescence-mBHI-p3_S35,0.47951005595040075,0.548764458464774
H9-e003Coalescence-mGAM-p5_S90,0.5316800241947679,0.10830704521556257
H2-e003Coalescence-mBHI-p3_S45,0.4553152880689551,0.4865930599369085
E8-e003Coalescence-mBHI-p7_S101,0.00030243459851807047,0.05586225026288118
E4-e003Coalescence-mBHI-p5_S3,0.47542718887040675,0.5778128286014721
H2-e003Coalescence-mGAM-p3_S93,0.5257825495236655,0.5222134595162986
E4-e003Coalescence-mGAM-p5_S51,0.4959927415696356,0.5646687697160884
G9-e003Coalescence-mGAM-p7_S174,0.6387418720701649,0.0003943217665615142
F2-e003Coalescence-mBHI-p3_S21,0.5207923786481173,0.014721345951629864
E8-e003Coalescence-mGAM-p3_S153,0.5002268259488886,0.5678233438485805
G111-e003Coalescence-mGAM-p3_S180,0.40737940420384094,0.4233701366982124
G5-e003Coalescence-mGAM-p3_S84,0.4116134885830939,0.426130389064143
H8-e003Coalescence-mBHI-p5_S41,0.00030243459851807047,0.5878023133543638
E100-e003Coalescence-mBHI-p5_S7,0.02026311810071072,0.7350157728706624
G100-e003Coalescence-mGAM-p7_S175,0.5121729925903523,0.573080967402734
F9-e003Coalescence-mGAM-p7_S162,0.9842734008770604,0.0
F8-e003Coalescence-mGAM-p7_S161,0.1751096325419628,0.0
F3-e003Coalescence-mBHI-p3_S22,0.9832148797822471,0.0
G3-e003Coalescence-mBHI-p7_S122,0.6497807349160744,0.0
G5-e003Coalescence-mGAM-p5_S76,0.437622864055648,0.4492639327024185
G5-e003Coalescence-mGAM-p7_S172,0.48162709814002724,0.4819926393270242
G4-e003Coalescence-mGAM-p5_S75,0.4820807500378043,0.548764458464774
G8-e003Coalescence-mBHI-p3_S129,0.0063511265688794795,0.6536540483701367
E5-e003Coalescence-mGAM-p3_S60,0.523363072735521,0.5177444794952681
G2-e003Coalescence-mGAM-p5_S73,0.49251474368667775,0.56164563617245
E5-e003Coalescence-mGAM-p7_S148,0.5271435052169968,0.5127497371188223
H9-e003Coalescence-mGAM-p7_S186,0.5334946317858763,0.05231335436382755
E100-e003Coalescence-mGAM-p5_S55,0.0004536518977771057,0.7315983175604627
E8-e003Coalescence-mGAM-p5_S53,0.00015121729925903524,0.9265247108307045
H5-e003Coalescence-mGAM-p3_S96,0.5286556782095871,0.5244479495268138
G4-e003Coalescence-mGAM-p3_S83,0.4965976107666717,0.5645373291272345
F4-e003Coalescence-mBHI-p7_S111,0.544684711931045,0.0069663512092534175
H3-e003Coalescence-mGAM-p7_S182,0.4982610010585211,0.24303364879074657
H5-e003Coalescence-mGAM-p5_S88,0.5339482836836534,0.5282597266035752
F4-e003Coalescence-mGAM-p5_S63,0.5443822773325269,0.012618296529968454
G4-e003Coalescence-mGAM-p7_S171,0.5003780432481476,0.564931650893796
H8-e003Coalescence-mGAM-p5_S89,0.026463027370331165,0.5252365930599369
F3-e003Coalescence-mBHI-p5_S14,0.9697565401481929,0.0
F100-e003Coalescence-mBHI-p7_S115,0.35520943595947374,0.0014458464773922186
E3-e003Coalescence-mGAM-p7_S146,0.8938454559201573,0.0
F100-e003Coalescence-mGAM-p3_S167,0.6789656736730681,0.0
G100-e003Coalescence-mBHI-p3_S131,0.0,0.7388275499474237
G4-e003Coalescence-mBHI-p7_S123,0.49629517616815366,0.5662460567823344
E9-e003Coalescence-mGAM-p3_S154,0.0006048691970361409,0.0
F3-e003Coalescence-mGAM-p5_S62,0.910025706940874,0.0
H4-e003Coalescence-mBHI-p7_S135,0.4308180855889914,0.44597791798107256
G111-e003Coalescence-mBHI-p7_S128,0.5165582942688643,0.5764984227129337
