,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C2-e003Coalescence-mGAM-p3,0.9859933770368289,0.01012583088850286
B5-e003Coalescence-mGAM-p7,0.0009549061144866289,0.9983721685026706
D8-e003Coalescence-mBHI-p5,0.29,0.394
E5-e004Assembly-mGAM-p7,0.06372002991676456,0.023526060806795243
C10-e003Assembly-mGAM-p3,0.9824387327383899,0.012277087561664743
B10-e003Coalescence-mBHI-p5,0.75,0.008598115892869695
D5-e003Coalescence-Inoculumn-mGAM,0.0007298262600660831,0.9988749684631698
B3-e004Assembly-mBHI-p5,0.971846287501577,0.006760148553358449
B5-e003Coalescence-mBHI-p3,0.18400000000000005,0.603
G4-e004Assembly-epsilon-p5,0.035513184863089055,0.011276747172314269
C4-e003Coalescence-mGAM-p5,0.9966271659478467,0.00266051991393052
C5-e003Coalescence-mGAM-p7,0.0005490207194810726,0.999123863509671
C5-e003Coalescence-mBHI-inoculumn-redo,0.565,0.349
A10-e003Coalescence-mBHI-p5,0.8636304063891523,0.058774809718954886
BF-Fecal,0.5,0.04968897592244884
AM-Fecal,0.11780065803694392,0.046771130742295525
B8-e003Assembly-mGAM-p3,0.737,0.007237970758058379
A4-e003Coalescence-mGAM-p5,0.006476219771548072,0.944
D5-e003Coalescence-mBHI-p5,0.9982513231578038,0.0014239388578508962
D3-e003Assembly-mBHI-p3,0.02202051147991158,0.005226198339918888
D4-e003Coalescence-mGAM-p7,0.00038604202816398787,0.9993840280996595
A8-e003Coalescence-mBHI-p7,0.737,0.005891010950121711
e003-inoculumn-fecal-AC,0.379,0.01550363331647713
E3-e004Assembly-mGAM-p7,0.9272562475290348,0.019924596579766737
B9-e003GlycerolRevival-mGAM-p2,0.05935166724854516,0.01613039520890613
C4-e003Coalescence-mGAM-p3,0.9980127377774441,0.0013528640259666983
B2-e003Coalescence-Inoculumn-mGAM,0.7095,0.0022629410871152344
D5-e003Coalescence-mGAM-p7,0.0015934201689863183,0.9974684648531842
C5-e003Coalescence-mBHI-p5,0.19,0.718
C5-e003Coalescence-mGAM-p3,0.0040000000000000036,0.991
A3-e003Coalescence-mBHI-inoculumn-redo,0.28600000000000003,0.02169312010129389
D9-e003Assembly-mGAM-p5,0.11515828322154592,0.054762665892807406
B12-e003Coalescence-mGAM-p3,0.006433279090739338,0.938
A11-e003Coalescence-mBHI-p7,0.07082035722317334,0.308
A3-e003Coalescence-Inoculumn-mGAM,0.667,0.004154798349029031
D10-e003Assembly-mGAM-p3,0.9845837575560817,0.01104479881338513
C3-e003Coalescence-mGAM-p5,0.762,0.0024800120199887435
C10-e003GlycerolRevival-mGAM-p2,0.9888129991803358,0.008610497392529367
D3-e003Assembly-mBHI-p5,0.0385,0.0027845494397755782
A10-e003Coalescence-mGAM-p3,0.8260000000000001,0.004725327504788374
A9-e003Coalescence-mBHI-p3,0.444,0.0024156748692589656
A2-e003Coalescence-Inoculumn-mBHI,0.538,0.011388727597972832
D3-e003Coalescence-mBHI-p7,0.074,0.065
C3-e003Coalescence-mBHI-p5,0.2315,0.0050275418621684494
D11-e003Assembly-mGAM-p3,0.0048430386250333584,0.9920966635591831
D2-e003Assembly-mBHI-p3,0.615,0.005254637562330722
B3-e003Assembly-mBHI-p5,0.03639723348304328,0.009121589571476588
A9-e003Coalescence-mBHI-p5,0.273,0.010029709466953288
D5-e003Coalescence-Inoculumn-mBHI,0.0032805933279701446,0.9947182545770344
B2-e003Coalescence-mGAM-p3,0.036201946164284224,0.008734621685669738
C11-e003Coalescence-mGAM-p5,0.014000000000000012,0.978
G4-e004Assembly-epsilon-p3,0.01718091772435017,0.005419690471241657
B3-e003Coalescence-Inoculumn-mBHI,0.012115837077230724,0.002852336567313509
A8-e003Coalescence-mBHI-p5,0.556,0.01437050312325248
D5-e004Assembly-mGAM-p7,0.004104087918273157,0.0009333551726177236
C2-e003Assembly-mBHI-p5,0.429,0.08988824101501562
D9-e003Coalescence-mBHI-p3,0.10878685315824183,0.053419886592862585
D5-e003Assembly-mBHI-p5,0.01776452501906832,0.9700695757506881
A5-e003Coalescence-mBHI-p7,0.027027567629854504,0.75
BG-Fecal,0.471,0.004540037176726902
D2-e003Coalescence-mGAM-p5,0.0007487876733958263,0.9988677214050279
B9-e003Assembly-mGAM-p5,0.15530726359272903,0.07852310678053862
D3-e003Coalescence-mGAM-p3,0.0011374663442923118,0.99
D9-e003Coalescence-mGAM-p3,0.004180179332896112,0.944
D3-e003Coalescence-mGAM-p5,0.003,0.993
C10-e003Coalescence-mGAM-p3,0.9878662273151426,0.008508980892862119
A5-e003Coalescence-mBHI-inoculumn-redo,0.038811418563021755,0.688
B11-e003Assembly-mGAM-p3,0.002320881756533311,0.9964140360941731
D2-e003Assembly-mBHI-p5,0.5,0.036632359246777414
B9-e003Coalescence-mGAM-p7,0.012182567835579248,0.0029216603429917457
B11-e003Coalescence-mGAM-p7,0.005715216417458321,0.93
C3-e003Coalescence-Inoculumn-mGAM,0.542,0.00484305974860152
B5-e003Coalescence-mBHI-p7,0.316,0.241
A3-e003Coalescence-mGAM-p7,0.024493194793742883,0.005847565693464721
D4-e003Coalescence-Inoculumn-mBHI,0.571,0.34
A4-e003Coalescence-mBHI-p5,0.9750867814757634,0.01514183707224941
B3-e003Coalescence-mBHI-p7,0.020058892441983424,0.004749517861734285
D10-e003Coalescence-mGAM-p7,0.026,0.957
C12-e003Coalescence-mGAM-p3,0.006703002772843621,0.963
C11-e003Coalescence-mGAM-p3,0.02400000000000002,0.962
D5-e004Assembly-mGAM-p3,0.008830945957489239,0.0020300121955623327
A10-e003Coalescence-mBHI-p7,0.9286473657103402,0.02639616430070616
C10-e003Coalescence-mBHI-p7,0.9855678425534334,0.010385715100917053
B9-e003Coalescence-mBHI-p5,0.009037708771016296,0.002188758010309024
F4-e004Assembly-epsilon-p3,0.02541312422897373,0.008016277301997079
B10-e003Coalescence-mBHI-p3,0.9255,0.00592352323777061
C11-e003Coalescence-mBHI-p5,0.713,0.226
A2-e003Coalescence-mGAM-p7,0.945,0.0010498190581603557
C5-e003Assembly-mBHI-p3,0.022290342644812618,0.960413645714905
E3-e004Assembly-mGAM-p5,0.9810316134288268,0.004574694153363748
C3-e003GlycerolRevival-mBHI-p2,0.333,0.005022322560121715
D10-e003Coalescence-mGAM-p3,0.011,0.981
B10-e003Coalescence-mGAM-p7,0.998269110968339,0.0017436917073937902
C4-e004Assembly-mBHI-p3,0.15985592157210884,0.08803253864722657
A9-e003Coalescence-mBHI-p7,0.234,0.002995298696228894
C2-e003Coalescence-Inoculumn-mGAM,0.882,0.0021751803469747264
B3-e003Coalescence-Inoculumn-mGAM,0.01300612914376918,0.0033234652188431735
D11-e003Coalescence-mGAM-p7,0.0008629503533581111,0.9986710460961639
D5-e003Coalescence-mGAM-p3,0.00026070496771228303,0.9996028780396036
E4-e004Assembly-mGAM-p5,0.0777629229089357,0.028272373466999807
D2-e003Coalescence-Inoculumn-mBHI,0.038726269809934794,0.667
B4-e003Coalescence-Inoculumn-mGAM,0.54,0.003535760247279882
A10-e003Coalescence-mGAM-p7,0.864,0.009530680776623881
B2-e003Assembly-mBHI-p3,0.519,0.010528882427292658
F4-e004Assembly-epsilon-p7,0.02689421755922748,0.008542835896681839
D9-e003Coalescence-mBHI-p5,0.02321293266803552,0.0075109888054172465
C4-e003Coalescence-Inoculumn-mGAM,0.9943594066534134,0.005286680264857843
D4-e003Coalescence-mGAM-p3,0.0011812565946294343,0.991
B9-e003Coalescence-mBHI-p7,0.014688895451007883,0.003506684542325614
A2-e003Coalescence-mGAM-p5,0.951,0.0006786096291264047
D11-e003Assembly-mGAM-p5,0.00037978429795274075,0.999140465434251
C3-e003Coalescence-mGAM-p7,0.764,0.0005555826152327608
B11-e003GlycerolRevival-mGAM-p2,0.0020478254498325016,0.9963296567739179
B3-e003Coalescence-mGAM-p5,0.010152139862982707,0.0024433858212888804
D9-e003Coalescence-mBHI-p7,0.02095835028337707,0.005258995545984283
B10-e003Assembly-mGAM-p3,0.9643108930177906,0.02001794112264532
D3-e004Assembly-mGAM-p5,0.9866846452233999,0.003200354071526943
C5-e003Coalescence-mBHI-p7,0.11,0.831
D12-e003Coalescence-mBHI-p3,0.008188414476936075,0.9823122216870728
D4-e004Assembly-mGAM-p7,0.037348023346076904,0.012249664475959418
C11-e003Coalescence-mGAM-p7,0.04200000000000004,0.938
C11-e003Assembly-mGAM-p3,0.0029029723883162556,0.9953550540234739
D10-e003Coalescence-mBHI-p7,0.75,0.2
C9-e003Coalescence-mBHI-p7,0.981576907738711,0.00996667274785728
A2-e003Coalescence-mBHI-p3,0.5,0.14214168067847463
B8-e003Coalescence-mGAM-p5,0.469,0.0023616215263160194
C3-e004Assembly-mBHI-p3,0.9410000000000001,0.0027484574222542218
C11-e003Assembly-mGAM-p5,0.004054014382612134,0.9935328960918972
B10-e003GlycerolRevival-mGAM-p2,0.9577413964866274,0.029188225592968266
B3-e003Coalescence-mBHI-p5,0.008318555442947535,0.001998518358468378
C2-e003Coalescence-mBHI-inoculumn-redo,0.902,0.007801384692042094
A8-e003Coalescence-mGAM-p7,0.9065000000000001,0.003181293892593748
C11-e003GlycerolRevival-mGAM-p2,0.0037818842485914436,0.9942320020648981
B2-e003Coalescence-Inoculumn-mBHI,0.242,0.007843735224458973
A11-e003Coalescence-mBHI-p5,0.364,0.222
C10-e003Coalescence-mGAM-p5,0.99420453100221,0.0043801092479713
C4-e003Assembly-mBHI-p5,0.988767921763652,0.008528688721585838
C9-e003Assembly-mGAM-p5,0.17459652674857035,0.10701219267795133
A5-e003Coalescence-Inoculumn-mGAM,0.297,0.452
A3-e003Coalescence-mBHI-p3,0.33299999999999996,0.12301148972837836
AG-Fecal,0.9966047161685411,0.0006896949592479077
D4-e003Coalescence-Inoculumn-mGAM,0.136,0.805
A2-e003Coalescence-mBHI-p5,0.5,0.05365707149569711
B5-e004Assembly-mBHI-p5,0.08556735075291814,0.04500658644593897
C5-e003Assembly-mBHI-p5,0.11533348335761041,0.8399276752424506
C10-e003Coalescence-mBHI-p5,0.983223358448412,0.011516629753083794
B9-e003Coalescence-mBHI-p3,0.025770816575263793,0.0062007477462017934
C3-e003Coalescence-mBHI-inoculumn-redo,0.5555,0.002549941697557045
e004-inoculumn-fecal-AR,0.538,0.015158265721947653
B5-e003Coalescence-mGAM-p3,0.007000000000000006,0.971
BK-Fecal,0.011513663500692068,0.003222561932637763
C3-e003Assembly-mBHI-p5,0.267,0.009215728793151405
A5-e003Coalescence-mBHI-p3,0.11907395677831563,0.823711600137589
C4-e004Assembly-mBHI-p7,0.1668889841416791,0.09366325501449871
C9-e003GlycerolRevival-mGAM-p2,0.01686078322363229,0.004072341796669617
F3-e004Assembly-epsilon-p5,0.6,0.02006789115641838
C9-e003Coalescence-mGAM-p5,0.82,0.0011634797108599334
A2-e003Coalescence-mBHI-inoculumn-redo,0.56,0.01037879803650815
C2-e003Coalescence-mGAM-p5,0.997620236311935,0.0017638285075963088
B8-e003GlycerolRevival-mGAM-p2,0.8485,0.002936631971966395
C8-e003Coalescence-mBHI-p5,0.6765,0.0062058403915414865
B8-e003Coalescence-mGAM-p7,0.354,0.0010369065456153584
B4-e003Coalescence-Inoculumn-mBHI,0.534,0.00215379584001503
D2-e003Coalescence-Inoculumn-mGAM,0.301,0.446
B8-e003Coalescence-mBHI-p7,0.28,0.010311982368661404
B3-e004Assembly-mBHI-p3,0.875,0.00497414254006251
e003-inoculumn-fecal-AE,0.9193670808955767,0.06886868016634139
D3-e003Coalescence-Inoculumn-mGAM,0.04250000000000002,0.765
B11-e003Coalescence-mBHI-p3,0.01601303566506948,0.007386668683180967
C5-e003Coalescence-Inoculumn-mGAM,0.173,0.774
C4-e003Coalescence-mBHI-p5,0.9978113380880328,0.0016593808222297112
G3-e004Assembly-epsilon-p5,0.842,0.010403439456546018
BC-Fecal,0.021614807065068107,0.004985756391692829
e004-inoculumn-fecal-BE,0.014955804375024914,0.0035370749047241383
BA-Fecal,0.019856510765461466,0.0055097339437859124
e003-inoculumn-fecal-AF,0.014285839686898815,0.9755568327529873
A11-e003Coalescence-mBHI-p3,0.367,0.363
A4-e003Coalescence-Inoculumn-mGAM,0.8925000000000001,0.0010543284963155368
B4-e003Coalescence-mBHI-p3,0.9,0.006100249640215546
A5-e003Coalescence-Inoculumn-mBHI,0.0514461213741356,0.75
A9-e003Coalescence-mGAM-p5,0.443,0.0011710141340339438
C10-e003Coalescence-mGAM-p7,0.9988455237954051,0.0009106825868076471
F3-e004Assembly-epsilon-p7,0.75,0.038736135147617916
A11-e003Coalescence-mGAM-p3,0.060500000000000026,0.869
C10-e003Coalescence-mBHI-p3,0.9904012099704305,0.007068159865050832
D2-e003Coalescence-mBHI-p3,0.016365202855280585,0.889
C5-e003GlycerolRevival-mBHI-p2,0.03202398775468531,0.9461113938647466
H5-e003Coalescence-mBHI-p5_S40,0.0016553888269488558,0.9970849068352783
E2-e003Coalescence-mGAM-p7_S145,0.957,0.0008612519447984202
G5-e003Coalescence-mBHI-p7_S124,0.10599999999999998,0.824
H111-e003Coalescence-mGAM-p7_S188,0.0006806480988875066,0.9988277974349692
H4-e003Coalescence-mGAM-p7_S183,0.00018225043222990937,0.9996463281544921
F5-e003Coalescence-mGAM-p5_S64,0.0006327778993997049,0.992
F5-e003Coalescence-mGAM-p7_S160,0.008,0.981
F8-e003Coalescence-mBHI-p3_S117,0.395,0.008263054320115088
H3-e003Coalescence-mBHI-p3_S46,0.18150000000000005,0.566
H2-e003Coalescence-mBHI-p7_S133,0.08099999999999996,0.714
E5-e003Coalescence-mBHI-p3_S12,0.031183297315732137,0.773
F100-e003Coalescence-mGAM-p7_S163,0.3,0.004272155771667408
F9-e003Coalescence-mBHI-p5_S18,0.012736982303184931,0.0031626993767323265
H3-e003Coalescence-mBHI-p7_S134,0.17750000000000005,0.4
E3-e003Coalescence-mGAM-p3_S58,0.04504636591795661,0.011972881534300834
G4-e003Coalescence-mBHI-p5_S27,0.9977943226511373,0.0016006976386575356
E8-e003Coalescence-mBHI-p5_S5,0.667,0.007551171337913221
G2-e003Coalescence-mBHI-p3_S33,0.7875808400300234,0.1264719108765817
E9-e003Coalescence-mBHI-p5_S6,0.242,0.0071768772672354195
H111-e003Coalescence-mBHI-p3_S144,0.0011041293369421668,0.9981035723363592
G111-e003Coalescence-mGAM-p5_S80,0.0021483567057607603,0.9966819365346907
G100-e003Coalescence-mGAM-p3_S179,0.9576603711193824,0.025788200559452284
F111-e003Coalescence-mGAM-p5_S68,0.0053136149367810255,0.9903075307450426
G111-e003Coalescence-mBHI-p5_S32,0.8089999999999999,0.125
G5-e003Coalescence-mBHI-p3_S36,0.09299999999999997,0.85
H2-e003Coalescence-mGAM-p7_S181,0.00018271200339658455,0.9996723493111105
H9-e003Coalescence-mGAM-p3_S190,0.007798711140653847,0.9848264511325757
E3-e003Coalescence-mBHI-p3_S10,0.09060963141819202,0.028118393553302874
H2-e003Coalescence-mGAM-p5_S85,0.009095084667605117,0.9836361323605312
G8-e003Coalescence-mGAM-p3_S177,0.762,0.004839352612352783
F2-e003Coalescence-mGAM-p7_S157,0.1215,0.005357118107157839
H3-e003Coalescence-mGAM-p3_S94,0.0011657203297112996,0.988
H4-e003Coalescence-mGAM-p3_S95,0.0025439734986275734,0.9958720502164159
E5-e003Coalescence-mBHI-p7_S100,0.012543375487287732,0.875
F3-e003Coalescence-mGAM-p3_S70,0.020955982914479466,0.005086200445459951
E100-e003Coalescence-mBHI-p7_S103,0.667,0.009010132247728137
F9-e003Coalescence-mGAM-p5_S66,0.01075555632109447,0.002576249143263189
G111-e003Coalescence-mGAM-p7_S176,0.03079674975212163,0.9441674710638068
H100-e003Coalescence-mGAM-p7_S187,0.011560497576623868,0.944
E100-e003Coalescence-mGAM-p3_S155,0.839,0.00760451084502793
E3-e003Coalescence-mGAM-p5_S50,0.082,0.003022317887044758
F5-e003Coalescence-mGAM-p3_S72,0.001617175180659427,0.986
E9-e003Coalescence-mBHI-p7_S102,0.24,0.006001907691724391
E5-e003Coalescence-mBHI-p5_S4,0.019134285688664758,0.893
F111-e003Coalescence-mGAM-p7_S164,0.005927303900504835,0.9892852636199021
E111-e003Coalescence-mBHI-p5_S8,0.368,0.241
H100-e003Coalescence-mBHI-p5_S43,0.608,0.292
F2-e003Coalescence-mGAM-p5_S61,0.15200000000000002,0.0029827891185223282
F5-e003Coalescence-mBHI-p5_S16,0.1755,0.265
F8-e003Coalescence-mGAM-p5_S65,0.482,0.0032007436740351994
H8-e003Coalescence-mBHI-p7_S137,0.467,0.229
G9-e003Coalescence-mGAM-p5_S78,0.6465000000000001,0.0030247875340301766
E2-e003Coalescence-mBHI-p5_S1,0.375,0.09676942061702579
E2-e003Coalescence-mBHI-p3_S9,0.5,0.10262001508883035
G8-e003Coalescence-mGAM-p5_S77,0.967,0.0011815486482892185
G3-e003Coalescence-mBHI-p3_S34,0.683,0.0049423076600683255
G100-e003Coalescence-mBHI-p5_S31,0.9834155092860721,0.010756122919638232
F9-e003Coalescence-mBHI-p3_S118,0.10956366569814197,0.052077846600958023
E111-e003Coalescence-mBHI-p3_S108,0.26,0.323
F8-e003Coalescence-mGAM-p3_S165,0.385,0.07094098209448409
G3-e003Coalescence-mBHI-p5_S26,0.463,0.0020242696312429615
G5-e003Coalescence-mBHI-p5_S28,0.08,0.862
H111-e003Coalescence-mGAM-p5_S92,0.001060091238094845,0.998155491656077
G4-e003Coalescence-mBHI-p3_S35,0.997264096622302,0.0019383481476499612
H9-e003Coalescence-mGAM-p5_S90,0.0036580089860607894,0.952
H2-e003Coalescence-mBHI-p3_S45,0.03418053789595423,0.7
E8-e003Coalescence-mBHI-p7_S101,0.514,0.074
E4-e003Coalescence-mBHI-p5_S3,0.9791820800330946,0.011424510529729669
H2-e003Coalescence-mGAM-p3_S93,0.000889190858286669,0.9984777538182803
E4-e003Coalescence-mGAM-p5_S51,0.9930639329232958,0.004888011203310953
G9-e003Coalescence-mGAM-p7_S174,0.897,0.0009325617498582335
F2-e003Coalescence-mBHI-p3_S21,0.19068699460384267,0.09317946410544838
E8-e003Coalescence-mGAM-p3_S153,0.9953497692946427,0.003492274696778821
G111-e003Coalescence-mGAM-p3_S180,0.027000000000000024,0.953
G5-e003Coalescence-mGAM-p3_S84,0.01,0.98
H8-e003Coalescence-mBHI-p5_S41,0.45699999999999996,0.231
E100-e003Coalescence-mBHI-p5_S7,0.707,0.012183233016188118
G100-e003Coalescence-mGAM-p7_S175,0.9839922455017213,0.01023550192112121
F9-e003Coalescence-mGAM-p7_S162,0.026133549900079475,0.006530629005446113
F8-e003Coalescence-mGAM-p7_S161,0.153,0.003690203203885191
F3-e003Coalescence-mBHI-p3_S22,0.010333368833749038,0.0025223001410940057
G3-e003Coalescence-mBHI-p7_S122,0.365,0.0019191141203552496
G5-e003Coalescence-mGAM-p5_S76,0.0009490383171746197,0.993
G5-e003Coalescence-mGAM-p7_S172,0.00031323628315180473,0.9993943246960066
G4-e003Coalescence-mGAM-p5_S75,0.9978726484613331,0.0014428491466903317
G8-e003Coalescence-mBHI-p3_S129,0.722,0.008826392934055897
E5-e003Coalescence-mGAM-p3_S60,0.0009287043578610531,0.9983865305494274
G2-e003Coalescence-mGAM-p5_S73,0.9972422785134876,0.0018468795312081257
E5-e003Coalescence-mGAM-p7_S148,0.0005538693619171842,0.9989946179643079
H9-e003Coalescence-mGAM-p7_S186,0.011500000000000005,0.943
E100-e003Coalescence-mGAM-p5_S55,0.8305,0.00711488791747491
E8-e003Coalescence-mGAM-p5_S53,0.929,0.0024202942276969164
H5-e003Coalescence-mGAM-p3_S96,0.000842495232487311,0.9985531921826605
G4-e003Coalescence-mGAM-p3_S83,0.9984482158484737,0.001009692807267791
F4-e003Coalescence-mBHI-p7_S111,0.75,0.005072478535081914
H3-e003Coalescence-mGAM-p7_S182,0.0010456787128004781,0.988
H5-e003Coalescence-mGAM-p5_S88,0.0011124505369280553,0.9980561421058435
F4-e003Coalescence-mGAM-p5_S63,0.708,0.00831440450594639
G4-e003Coalescence-mGAM-p7_S171,0.9898991099750575,0.006909057900914674
H8-e003Coalescence-mGAM-p5_S89,0.03700000000000003,0.873
F3-e003Coalescence-mBHI-p5_S14,0.01442999299939782,0.003574933792206471
F100-e003Coalescence-mBHI-p7_S115,0.567,0.107
E3-e003Coalescence-mGAM-p7_S146,0.071,0.003446117746628733
F100-e003Coalescence-mGAM-p3_S167,0.255,0.0031008253267825804
G100-e003Coalescence-mBHI-p3_S131,0.959,0.000480386820621054
G4-e003Coalescence-mBHI-p7_S123,0.9963863276204301,0.002667710966438565
E9-e003Coalescence-mGAM-p3_S154,0.394,0.001316738863919045
F3-e003Coalescence-mGAM-p5_S62,0.012358614969682182,0.0030204028050820424
H4-e003Coalescence-mBHI-p7_S135,0.15600000000000003,0.743
G111-e003Coalescence-mBHI-p7_S128,0.96736267353805,0.02040933282475781
H3-e003Coalescence-mBHI-p5_S38,0.28900000000000003,0.304
G3-e003Coalescence-mGAM-p3_S82,0.8714999999999999,0.0017150239389519925
F111-e003Coalescence-mGAM-p3_S168,0.009084633116313169,0.918
F3-e003Coalescence-mGAM-p7_S158,0.009358989488462852,0.002285491486773317
F8-e003Coalescence-mBHI-p7_S113,0.238,0.009378715891216928
H4-e003Coalescence-mBHI-p3_S47,0.368,0.5085
F3-e003Coalescence-mBHI-p7_S110,0.05233303754640119,0.014242984182253485
F100-e003Coalescence-mGAM-p5_S67,0.633,0.010343367958087518
G8-e003Coalescence-mBHI-p7_S125,0.9411412543297849,0.0167624500225469
F4-e003Coalescence-mBHI-p5_S15,0.812,0.004481880975117132
H111-e003Coalescence-mBHI-p5_S44,0.0022434689535905006,0.9960058754379137
E111-e003Coalescence-mBHI-p7_S104,0.28300000000000003,0.371
E2-e003Coalescence-mGAM-p3_S57,0.94,0.0006541146942804099
F2-e003Coalescence-mBHI-p5_S13,0.42900000000000005,0.13695302447311633
F4-e003Coalescence-mBHI-p3_S23,0.833,0.007835349385076918
