,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
C2-e003Coalescence-mGAM-p7,0.009500000000000005,0.0017013176306902933
D3-e003Coalescence-mBHI-p5,0.01700758316882042,0.8
B11-e003Coalescence-mGAM-p3,0.0011523160852496567,0.09
C4-e003Coalescence-mBHI-inoculumn-redo,0.0345742586084756,0.028517638572074493
B5-e003Assembly-mBHI-p5,0.039393273032475626,0.04041643831255693
D2-e003Coalescence-mBHI-p5,0.0625061576895189,0.06130878465586993
D8-e003Assembly-mGAM-p5,0.926,0.003525427916675276
D5-e003Coalescence-mGAM-p5,0.0020893058178000894,0.0021225124573862448
B5-e003Coalescence-mBHI-p5,0.01772020857730986,0.739
D5-e003Coalescence-mBHI-p7,0.009916039398085955,0.237
C9-e003Coalescence-mBHI-p5,0.02713920485549092,0.25
A5-e003Coalescence-mGAM-p3,0.002195643854277831,0.0022139557658172795
A2-e003Coalescence-Inoculumn-mGAM,0.94,0.001574802317634189
E5-e004Assembly-mGAM-p5,0.033426689760073305,0.02772217260268788
D8-e003Coalescence-mGAM-p5,0.094,0.0062832834429107235
A12-e003Coalescence-mGAM-p3,0.171,0.012998359963194636
C2-e003Coalescence-mBHI-p3,0.04699035237855879,0.026385331089081195
C4-e004Assembly-mBHI-p5,0.059158817549221684,0.06160414623728783
D9-e003Coalescence-mGAM-p7,0.003497143048626195,0.075
D4-e003Coalescence-mBHI-p7,0.135,0.122
D8-e003Assembly-mGAM-p3,0.98535670416613,0.004206589239968414
E4-e004Assembly-mGAM-p7,0.013870224697102933,0.01476087841358468
E3-e004Assembly-mGAM-p3,0.014676463336087443,0.013905373034086605
B10-e003Coalescence-mGAM-p3,0.005646264889041692,0.585
A9-e003Coalescence-mGAM-p7,0.19399999999999995,0.777
D5-e004Assembly-mGAM-p5,0.13253904445366274,0.11945533730764216
B5-e003Coalescence-Inoculumn-mGAM,0.006235729152897695,0.255
D10-e003Coalescence-mBHI-p5,0.19,0.04973619577502241
D5-e003Coalescence-mBHI-p3,0.011004766256341902,0.010994305126344002
C5-e003Coalescence-mBHI-p3,0.06846630320733806,0.06850529402061759
D9-e003Coalescence-mGAM-p5,0.0015164227228000118,0.086
C9-e003Coalescence-mBHI-p3,0.01948877692755174,0.1455
D10-e003Coalescence-mGAM-p5,0.02,0.018
C8-e003Coalescence-mBHI-p7,0.615,0.04845500749220961
B11-e003Assembly-mGAM-p5,0.010248744563187511,0.010150578436580815
G3-e004Assembly-epsilon-p7,0.04717022086386531,0.04458177203712996
B4-e003Coalescence-mGAM-p5,0.09399999999999997,0.203
D4-e003Coalescence-mGAM-p5,0.0008373523200126852,0.0008510361383120217
C3-e004Assembly-mBHI-p7,0.005706219206505264,0.005255952073833495
B5-e003Coalescence-mGAM-p5,0.0010080623820214966,0.009
BB-Fecal,0.11594982235372034,0.13090806490403645
B5-e003Coalescence-Inoculumn-mBHI,0.013375200203997756,0.759
G3-e004Assembly-epsilon-p3,0.021725679701594003,0.020531804403894963
C2-e003Coalescence-mGAM-p3,0.03400385314277751,0.028308821563226255
B5-e003Coalescence-mGAM-p7,0.0025777804632930923,0.002984428204895938
D8-e003Coalescence-mBHI-p5,0.667,0.01669038409840584
E5-e004Assembly-mGAM-p7,0.04459058388250237,0.03788347026496655
C10-e003Assembly-mGAM-p3,0.04272909896580512,0.034295799631621805
B10-e003Coalescence-mBHI-p5,0.02022636713234386,0.516
D5-e003Coalescence-Inoculumn-mGAM,0.0027510357248331824,0.0027265599379505128
B3-e004Assembly-mBHI-p5,0.016101219421307007,0.01486619534727642
B5-e003Coalescence-mBHI-p3,0.00938616902562458,0.455
G4-e004Assembly-epsilon-p5,0.02083973677181349,0.021937068970339584
C4-e003Coalescence-mGAM-p5,0.009308664585536598,0.007592309164845267
C5-e003Coalescence-mGAM-p7,0.001621269983723817,0.001596886859531125
C5-e003Coalescence-mBHI-inoculumn-redo,0.293,0.25
A10-e003Coalescence-mBHI-p5,0.8490678919369943,0.06976317030384169
BF-Fecal,0.0878991121124577,0.08326424540374615
AM-Fecal,0.07807852944534484,0.06913315751542615
B8-e003Assembly-mGAM-p3,0.9818227789040083,0.005028974812110177
A4-e003Coalescence-mGAM-p5,0.009385383085556058,0.094
D5-e003Coalescence-mBHI-p5,0.005102232007601425,0.004134176919895177
D3-e003Assembly-mBHI-p3,0.0006205559503744189,0.9980377413280954
D4-e003Coalescence-mGAM-p7,0.001357853791520509,0.0013548373956824805
A8-e003Coalescence-mBHI-p7,0.9771439367563797,0.0072055999614064085
e003-inoculumn-fecal-AC,0.25,0.667
E3-e004Assembly-mGAM-p7,0.04301674957555367,0.03927613124405468
B9-e003GlycerolRevival-mGAM-p2,0.0034343929609601275,0.9924257988723045
C4-e003Coalescence-mGAM-p3,0.004611914334182773,0.0042743832905938785
B2-e003Coalescence-Inoculumn-mGAM,0.787,0.148
D5-e003Coalescence-mGAM-p7,0.005443004919043662,0.005395173049716554
C5-e003Coalescence-mBHI-p5,0.167,0.16100000000000003
C5-e003Coalescence-mGAM-p3,0.006,0.006
A3-e003Coalescence-mBHI-inoculumn-redo,0.02807475953957529,0.9450101911876657
D9-e003Assembly-mGAM-p5,0.03633255545223123,0.9472042751651121
B12-e003Coalescence-mGAM-p3,0.007839856703410326,0.103
A11-e003Coalescence-mBHI-p7,0.9369178588151097,0.031941489104084404
A3-e003Coalescence-Inoculumn-mGAM,0.783,0.15000000000000002
D10-e003Assembly-mGAM-p3,0.03944530342447863,0.03215806508133269
C3-e003Coalescence-mGAM-p5,0.037,0.357
C10-e003GlycerolRevival-mGAM-p2,0.03380486908014317,0.026733584405932327
D3-e003Assembly-mBHI-p5,0.0019525559375786078,0.9961460970622371
A10-e003Coalescence-mGAM-p3,0.534,0.010259237596767917
A9-e003Coalescence-mBHI-p3,0.358,0.583
A2-e003Coalescence-Inoculumn-mBHI,0.556,0.01763257478845124
D3-e003Coalescence-mBHI-p7,0.008678444819407966,0.933
C3-e003Coalescence-mBHI-p5,0.007955412526365264,0.889
D11-e003Assembly-mGAM-p3,0.016093268521840304,0.01620424484495744
D2-e003Assembly-mBHI-p3,0.8,0.007700033347166045
B3-e003Assembly-mBHI-p5,0.0012646040907830362,0.9959909100832152
A9-e003Coalescence-mBHI-p5,0.125,0.824
D5-e003Coalescence-Inoculumn-mBHI,0.011176169303602277,0.01131320404479346
B2-e003Coalescence-mGAM-p3,0.00393098788229685,0.991009946171569
C11-e003Coalescence-mGAM-p5,0.017,0.013
G4-e004Assembly-epsilon-p3,0.01006521586545773,0.010671198399957265
B3-e003Coalescence-Inoculumn-mBHI,0.0015417724984386138,0.9967351383012671
A8-e003Coalescence-mBHI-p5,0.9591362053066123,0.013293873489263827
D5-e004Assembly-mGAM-p7,0.0026290253575321524,0.002039404310992684
C2-e003Assembly-mBHI-p5,0.8671875446631538,0.08261276014817519
D9-e003Coalescence-mBHI-p3,0.030408445876379336,0.954907615955059
D5-e003Assembly-mBHI-p5,0.047313248657427254,0.04857473742288734
A5-e003Coalescence-mBHI-p7,0.167,0.133
BG-Fecal,0.010688837657362634,0.354
D2-e003Coalescence-mGAM-p5,0.0023175632063946526,0.0023535670941984047
B9-e003Assembly-mGAM-p5,0.055375748638875726,0.924791835502864
D3-e003Coalescence-mGAM-p3,0.001774793274389762,0.016
D9-e003Coalescence-mGAM-p3,0.0036967078702751267,0.079
D3-e003Coalescence-mGAM-p5,0.002,0.008
C10-e003Coalescence-mGAM-p3,0.02916563404593098,0.02355211331489977
A5-e003Coalescence-mBHI-inoculumn-redo,0.312,0.03645802936457662
B11-e003Assembly-mGAM-p3,0.0071148966022630405,0.007221421694095729
D2-e003Assembly-mBHI-p5,0.8945955998360959,0.041367385739188155
B9-e003Coalescence-mGAM-p7,0.00011031017111065722,0.9994837049258123
B11-e003Coalescence-mGAM-p7,0.005448430388628705,0.109
C3-e003Coalescence-Inoculumn-mGAM,0.01194702099333914,0.656
B5-e003Coalescence-mBHI-p7,0.016481534129684443,0.739
A3-e003Coalescence-mGAM-p7,0.0006540262559348423,0.9980958795813731
D4-e003Coalescence-Inoculumn-mBHI,0.292,0.257
A4-e003Coalescence-mBHI-p5,0.15,0.04070238075879646
B3-e003Coalescence-mBHI-p7,0.0006702672786391482,0.9983011271730909
D10-e003Coalescence-mGAM-p7,0.033,0.033
C12-e003Coalescence-mGAM-p3,0.029,0.007826319927891864
C11-e003Coalescence-mGAM-p3,0.026,0.02300000000000002
D5-e004Assembly-mGAM-p3,0.005663119979043005,0.004374746442369447
A10-e003Coalescence-mBHI-p7,0.444,0.04205627329797579
C10-e003Coalescence-mBHI-p7,0.03395909706042169,0.027836413394107314
B9-e003Coalescence-mBHI-p5,0.00018103318221308453,0.9995061768425927
F4-e004Assembly-epsilon-p3,0.014746512270458756,0.015771396693505833
B10-e003Coalescence-mBHI-p3,0.015823658832276054,0.258
C11-e003Coalescence-mBHI-p5,0.2,0.15300000000000002
A2-e003Coalescence-mGAM-p7,0.985,0.0012490413311755009
C5-e003Assembly-mBHI-p3,0.07315274787769302,0.07463239233216873
E3-e004Assembly-mGAM-p5,0.011023986934052862,0.010072648795217836
C3-e003GlycerolRevival-mBHI-p2,0.16700000000000004,0.73
D10-e003Coalescence-mGAM-p3,0.015,0.013
B10-e003Coalescence-mGAM-p7,0.010468618545429399,0.009146866111491639
C4-e004Assembly-mBHI-p3,0.11785950925629067,0.11859136646831055
A9-e003Coalescence-mBHI-p7,0.157,0.807
C2-e003Coalescence-Inoculumn-mGAM,0.841,0.004721790127980704
B3-e003Coalescence-Inoculumn-mGAM,0.00019289383141482652,0.9997429921797649
D11-e003Coalescence-mGAM-p7,0.003030146519798226,0.0030383382258963613
D5-e003Coalescence-mGAM-p3,0.0008062318254081619,0.0008133978538405938
E4-e004Assembly-mGAM-p5,0.0472698926224258,0.05024920604079848
D2-e003Coalescence-Inoculumn-mBHI,0.3,0.04354725714127304
B4-e003Coalescence-Inoculumn-mGAM,0.008881929593521048,0.631
A10-e003Coalescence-mGAM-p7,0.921,0.011572939216874339
B2-e003Assembly-mBHI-p3,0.667,0.015590263565194825
F4-e004Assembly-epsilon-p7,0.01585450080281785,0.016866829543666265
D9-e003Coalescence-mBHI-p5,0.0009784124419744556,0.9967564733389763
C4-e003Coalescence-Inoculumn-mGAM,0.02048915413935455,0.016259904912774438
D4-e003Coalescence-mGAM-p3,0.007,0.0050000000000000044
B9-e003Coalescence-mBHI-p7,0.0001285855097934269,0.9993385502906368
A2-e003Coalescence-mGAM-p5,0.981,0.0009481938880727909
D11-e003Assembly-mGAM-p5,0.004939129595794887,0.005081069344589144
C3-e003Coalescence-mGAM-p7,0.013,0.305
B11-e003GlycerolRevival-mGAM-p2,0.010158660968238272,0.010464911799582899
B3-e003Coalescence-mGAM-p5,0.00011499383637787242,0.9994958140712329
D9-e003Coalescence-mBHI-p7,0.00021813442136530559,0.9988367247079835
B10-e003Assembly-mGAM-p3,0.04849636547588137,0.041248448398194734
D3-e004Assembly-mGAM-p5,0.007734641471442044,0.007039050656924649
C5-e003Coalescence-mBHI-p7,0.128,0.119
D12-e003Coalescence-mBHI-p3,0.05797309390970471,0.059336709691209966
D4-e004Assembly-mGAM-p7,0.022275734024212405,0.02376102629222333
C11-e003Coalescence-mGAM-p7,0.036,0.031
C11-e003Assembly-mGAM-p3,0.009942458500210128,0.00990095232874022
D10-e003Coalescence-mBHI-p7,0.176,0.03201134519837503
C9-e003Coalescence-mBHI-p7,0.037389720655012594,0.04363735130501056
A2-e003Coalescence-mBHI-p3,0.8080270916843997,0.1394689994053013
B8-e003Coalescence-mGAM-p5,0.556,0.399
C3-e004Assembly-mBHI-p3,0.006612265099573379,0.006136385577805078
C11-e003Assembly-mGAM-p5,0.012340643879495248,0.012565273747726568
B10-e003GlycerolRevival-mGAM-p2,0.07920522059767122,0.06488108433587794
B3-e003Coalescence-mBHI-p5,0.0001824286167003287,0.9994474504668452
C2-e003Coalescence-mBHI-inoculumn-redo,0.294,0.018852224998202122
A8-e003Coalescence-mGAM-p7,0.9938564747194268,0.0019304032991731398
C11-e003GlycerolRevival-mGAM-p2,0.010438735155733155,0.010545135652445876
B2-e003Coalescence-Inoculumn-mBHI,0.079,0.828
A11-e003Coalescence-mBHI-p5,0.864,0.01876841251849204
C10-e003Coalescence-mGAM-p5,0.048,0.009580348110666156
C4-e003Assembly-mBHI-p5,0.02968553240512634,0.024145785526753786
C9-e003Assembly-mGAM-p5,0.08443256606288663,0.8890395554489231
A5-e003Coalescence-Inoculumn-mGAM,0.565,0.027
A3-e003Coalescence-mBHI-p3,0.12308044969396503,0.8209211538326571
AG-Fecal,0.0025397681371522075,0.0012850861392879754
D4-e003Coalescence-Inoculumn-mGAM,0.104,0.086
A2-e003Coalescence-mBHI-p5,0.9038762700869561,0.0495789994275168
B5-e004Assembly-mBHI-p5,0.06732866576713045,0.05901361164764975
C5-e003Assembly-mBHI-p5,0.16773267662158103,0.1664952634439443
C10-e003Coalescence-mBHI-p5,0.03558718691555767,0.03017003495297124
B9-e003Coalescence-mBHI-p3,0.0002509067767694688,0.9988349540594164
C3-e003Coalescence-mBHI-inoculumn-redo,0.04,0.588
e004-inoculumn-fecal-AR,0.03560527833290726,0.03384238571831782
B5-e003Coalescence-mGAM-p3,0.0014600716858571082,0.043
BK-Fecal,0.006795230231378872,0.008173850790678377
C3-e003Assembly-mBHI-p5,0.02201873140399596,0.842
A5-e003Coalescence-mBHI-p3,0.16004557732650085,0.15858764372384757
C4-e004Assembly-mBHI-p7,0.12195999577096132,0.12497686021006967
C9-e003GlycerolRevival-mGAM-p2,0.00024312606141521864,0.9990215851321382
F3-e004Assembly-epsilon-p5,0.04588509398475823,0.0439827630852245
C9-e003Coalescence-mGAM-p5,0.0027936001767444765,0.284
A2-e003Coalescence-mBHI-inoculumn-redo,0.556,0.01618626123060233
C2-e003Coalescence-mGAM-p5,0.0265,0.004806311512129335
B8-e003GlycerolRevival-mGAM-p2,0.967,0.003439020902103265
C8-e003Coalescence-mBHI-p5,0.6305000000000001,0.01116771119385979
B8-e003Coalescence-mGAM-p7,0.286,0.674
B4-e003Coalescence-Inoculumn-mBHI,0.045,0.585
D2-e003Coalescence-Inoculumn-mGAM,0.576,0.027
B8-e003Coalescence-mBHI-p7,0.02796566995305145,0.833
B3-e004Assembly-mBHI-p3,0.011965060283963446,0.011086851667114251
e003-inoculumn-fecal-AE,0.12791647626886382,0.10500303614728632
D3-e003Coalescence-Inoculumn-mGAM,0.0033351876583568793,0.2715
B11-e003Coalescence-mBHI-p3,0.001370870776498053,0.9965762206354427
C5-e003Coalescence-Inoculumn-mGAM,0.134,0.11
C4-e003Coalescence-mBHI-p5,0.041499999999999995,0.004467197207984611
G3-e004Assembly-epsilon-p5,0.023879727184488442,0.022113815412122553
BC-Fecal,0.014121873430968325,0.01139942927714114
e004-inoculumn-fecal-BE,0.009662057804498528,0.007459720441544794
BA-Fecal,0.01223535338462528,0.012175938844289561
e003-inoculumn-fecal-AF,0.05704706077707819,0.05686889352379016
A11-e003Coalescence-mBHI-p3,0.647,0.026
A4-e003Coalescence-Inoculumn-mGAM,0.826,0.002276624217644017
B4-e003Coalescence-mBHI-p3,0.2,0.102
A5-e003Coalescence-Inoculumn-mBHI,0.3,0.0744661873077586
A9-e003Coalescence-mGAM-p5,0.402,0.545
C10-e003Coalescence-mGAM-p7,0.003263146934563283,0.002654289727023216
F3-e004Assembly-epsilon-p7,0.06676747737331844,0.06221604926765015
A11-e003Coalescence-mGAM-p3,0.158,0.0042296445008105175
C10-e003Coalescence-mBHI-p3,0.025332044774936602,0.02064505844843645
D2-e003Coalescence-mBHI-p3,0.081,0.024502659268734902
C5-e003GlycerolRevival-mBHI-p2,0.09178358862972964,0.08952433939212336
H5-e003Coalescence-mBHI-p5_S40,0.004815933142642918,0.004844030870219263
E2-e003Coalescence-mGAM-p7_S145,0.9968653022233512,0.0008507225036824591
G5-e003Coalescence-mBHI-p7_S124,0.108,0.111
H111-e003Coalescence-mGAM-p7_S188,0.0023202142895827793,0.0023076297040735753
H4-e003Coalescence-mGAM-p7_S183,0.00051331639461686,0.0005122860528078393
F5-e003Coalescence-mGAM-p5_S64,0.0007459240470791985,0.010000000000000009
F5-e003Coalescence-mGAM-p7_S160,0.008,0.017
F8-e003Coalescence-mBHI-p3_S117,0.25,0.667
H3-e003Coalescence-mBHI-p3_S46,0.047,0.448
H2-e003Coalescence-mBHI-p7_S133,0.25,0.02564629974356327
E5-e003Coalescence-mBHI-p3_S12,0.0409783082787091,0.042086862174001996
F100-e003Coalescence-mGAM-p7_S163,0.00808557886013369,0.8394999999999999
F9-e003Coalescence-mBHI-p5_S18,0.0003164867887832178,0.9986188978750757
H3-e003Coalescence-mBHI-p7_S134,0.019742252365851976,0.6295
E3-e003Coalescence-mGAM-p3_S58,0.004699396437529093,0.9892619260883622
G4-e003Coalescence-mBHI-p5_S27,0.005396950593906076,0.004385135052346051
E8-e003Coalescence-mBHI-p5_S5,0.9706690974943217,0.008346068723032259
G2-e003Coalescence-mBHI-p3_S33,0.429,0.1625746134548585
E9-e003Coalescence-mBHI-p5_S6,0.129,0.8260000000000001
H111-e003Coalescence-mBHI-p3_S144,0.0037146191892848996,0.0037107755824265696
G111-e003Coalescence-mGAM-p5_S80,0.003859143050634007,0.003756112951304608
G100-e003Coalescence-mGAM-p3_S179,0.06948119558214694,0.0579227187460016
F111-e003Coalescence-mGAM-p5_S68,0.011830540380919005,0.013723522461304259
G111-e003Coalescence-mBHI-p5_S32,0.195,0.12
G5-e003Coalescence-mBHI-p3_S36,0.077,0.058
H2-e003Coalescence-mGAM-p7_S181,0.0005046611213143293,0.0005129152246922538
H9-e003Coalescence-mGAM-p3_S190,0.018211941454263896,0.079
E3-e003Coalescence-mBHI-p3_S10,0.025960080975173588,0.9386410090210855
H2-e003Coalescence-mGAM-p5_S85,0.024934624170852304,0.025740334962719404
G8-e003Coalescence-mGAM-p3_S177,0.654,0.010335008774561947
F2-e003Coalescence-mGAM-p7_S157,0.01251464001948872,0.9803926300599957
H3-e003Coalescence-mGAM-p3_S94,0.0018000813704978638,0.019
H4-e003Coalescence-mGAM-p3_S95,0.004352372233185135,0.004340431891362748
E5-e003Coalescence-mBHI-p7_S100,0.05,0.014569277049696903
F3-e003Coalescence-mGAM-p3_S70,0.0008598169944624003,0.9971627529096074
E100-e003Coalescence-mBHI-p7_S103,0.652,0.014129035560349786
F9-e003Coalescence-mGAM-p5_S66,0.00024048093737947157,0.9989092185213894
G111-e003Coalescence-mGAM-p7_S176,0.09560999938585585,0.09153650000038288
H100-e003Coalescence-mGAM-p7_S187,0.014450019487268243,0.01448442592698766
E100-e003Coalescence-mGAM-p3_S155,0.45,0.016787359678158885
E3-e003Coalescence-mGAM-p5_S50,0.0034200118941206115,0.9893248865484887
F5-e003Coalescence-mGAM-p3_S72,0.002474762824561458,0.026
E9-e003Coalescence-mBHI-p7_S102,0.139,0.808
E5-e003Coalescence-mBHI-p5_S4,0.030615062206950747,0.029109503814755057
F111-e003Coalescence-mGAM-p7_S164,0.010499773130399088,0.012818159229210509
E111-e003Coalescence-mBHI-p5_S8,0.789,0.018163670006361553
H100-e003Coalescence-mBHI-p5_S43,0.275,0.222
F2-e003Coalescence-mGAM-p5_S61,0.004875971713185182,0.905
F5-e003Coalescence-mBHI-p5_S16,0.015156524405279263,0.75
F8-e003Coalescence-mGAM-p5_S65,0.5429999999999999,0.382
H8-e003Coalescence-mBHI-p7_S137,0.795,0.010235758539156441
G9-e003Coalescence-mGAM-p5_S78,0.006987624206555896,0.51
E2-e003Coalescence-mBHI-p5_S1,0.8557391878486014,0.08992803960189726
E2-e003Coalescence-mBHI-p3_S9,0.8001973436136861,0.1082107741237621
G8-e003Coalescence-mGAM-p5_S77,0.962,0.0020755842277774455
G3-e003Coalescence-mBHI-p3_S34,0.354,0.134
G100-e003Coalescence-mBHI-p5_S31,0.037998067162404905,0.030751244610472947
F9-e003Coalescence-mBHI-p3_S118,0.03732869221420103,0.9410340029426366
E111-e003Coalescence-mBHI-p3_S108,0.703,0.02083913589239935
F8-e003Coalescence-mGAM-p3_S165,0.6,0.128563387683856
G3-e003Coalescence-mBHI-p5_S26,0.027,0.631
G5-e003Coalescence-mBHI-p5_S28,0.09,0.08649999999999998
H111-e003Coalescence-mGAM-p5_S92,0.0035182680792354556,0.0035260200111781772
G4-e003Coalescence-mBHI-p3_S35,0.006124920109469291,0.005000716391168919
H9-e003Coalescence-mGAM-p5_S90,0.003451985950107075,0.058
H2-e003Coalescence-mBHI-p3_S45,0.15,0.04001817283843242
E8-e003Coalescence-mBHI-p7_S101,0.658,0.155
E4-e003Coalescence-mBHI-p5_S3,0.123,0.03047251603898413
H2-e003Coalescence-mGAM-p3_S93,0.0024077436541827747,0.002433254113897481
E4-e003Coalescence-mGAM-p5_S51,0.01710229234869446,0.013939413854549403
G9-e003Coalescence-mGAM-p7_S174,0.002263913445901843,0.171
F2-e003Coalescence-mBHI-p3_S21,0.09320054601814871,0.8404977015767078
E8-e003Coalescence-mGAM-p3_S153,0.01236952913448358,0.010106159339054826
G111-e003Coalescence-mGAM-p3_S180,0.031,0.03
G5-e003Coalescence-mGAM-p3_S84,0.012,0.011
H8-e003Coalescence-mBHI-p5_S41,0.796,0.010025746969628133
E100-e003Coalescence-mBHI-p5_S7,0.7,0.01810960707715177
G100-e003Coalescence-mGAM-p7_S175,0.03521541236088899,0.029301487783270855
F9-e003Coalescence-mGAM-p7_S162,0.0006096759270105771,0.9973312588069698
F8-e003Coalescence-mGAM-p7_S161,0.09,0.88
F3-e003Coalescence-mBHI-p3_S22,0.0002564785880426019,0.9987963567722269
G3-e003Coalescence-mBHI-p7_S122,0.00422666964607517,0.736
G5-e003Coalescence-mGAM-p5_S76,0.0040000000000000036,0.0040000000000000036
G5-e003Coalescence-mGAM-p7_S172,0.000851497808471327,0.0008506135619509326
G4-e003Coalescence-mGAM-p5_S75,0.017,0.003352435569498717
G8-e003Coalescence-mBHI-p3_S129,0.667,0.01635296328886491
E5-e003Coalescence-mGAM-p3_S60,0.0027670078805099065,0.0028131343643347023
G2-e003Coalescence-mGAM-p5_S73,0.006105438641365766,0.004973139384320702
E5-e003Coalescence-mGAM-p7_S148,0.0014134270675379606,0.001474541710195518
H9-e003Coalescence-mGAM-p7_S186,0.0031104270819206957,0.064
E100-e003Coalescence-mGAM-p5_S55,0.842,0.010776678004806558
E8-e003Coalescence-mGAM-p5_S53,0.9957342517859468,0.0010748529922725441
H5-e003Coalescence-mGAM-p3_S96,0.0024802254898802973,0.0025113194332346974
G4-e003Coalescence-mGAM-p3_S83,0.0033815227879340267,0.0027620713517240115
F4-e003Coalescence-mBHI-p7_S111,0.013501070265305799,0.3915
H3-e003Coalescence-mGAM-p7_S182,0.0013713213400355407,0.015
H5-e003Coalescence-mGAM-p5_S88,0.0033024015355067153,0.0033587747882948688
F4-e003Coalescence-mGAM-p5_S63,0.0202701187743487,0.5
G4-e003Coalescence-mGAM-p7_S171,0.023875564819070695,0.019691397483543805
H8-e003Coalescence-mGAM-p5_S89,0.143,0.006191408312084445
F3-e003Coalescence-mBHI-p5_S14,0.0006534091175702022,0.9982126655930714
F100-e003Coalescence-mBHI-p7_S115,0.103,0.522
E3-e003Coalescence-mGAM-p7_S146,0.0020781923490794975,0.9926549630477753
F100-e003Coalescence-mGAM-p3_S167,0.005956687799051731,0.854
G100-e003Coalescence-mBHI-p3_S131,0.984,0.0006756489759445342
G4-e003Coalescence-mBHI-p7_S123,0.009218216000324027,0.007483244288801934
E9-e003Coalescence-mGAM-p3_S154,0.332,0.6074999999999999
F3-e003Coalescence-mGAM-p5_S62,0.0016255591462874456,0.9964631892885669
H4-e003Coalescence-mBHI-p7_S135,0.167,0.151
G111-e003Coalescence-mBHI-p7_S128,0.060051557524200175,0.050071152295217525
H3-e003Coalescence-mBHI-p5_S38,0.011587029174183468,0.679
G3-e003Coalescence-mGAM-p3_S82,0.016,0.18899999999999995
F111-e003Coalescence-mGAM-p3_S168,0.013397492806421975,0.091
F3-e003Coalescence-mGAM-p7_S158,0.001373845375883601,0.996558773585712
F8-e003Coalescence-mBHI-p7_S113,0.115,0.833
H4-e003Coalescence-mBHI-p3_S47,0.232,0.143
F3-e003Coalescence-mBHI-p7_S110,0.003964028960679667,0.9910816789094365
F100-e003Coalescence-mGAM-p5_S67,0.020383434703401194,0.667
G8-e003Coalescence-mBHI-p7_S125,0.625,0.025674478434009836
F4-e003Coalescence-mBHI-p5_S15,0.046,0.319
H111-e003Coalescence-mBHI-p5_S44,0.007209825944478112,0.007089496029968375
E111-e003Coalescence-mBHI-p7_S104,0.6114999999999999,0.071
E2-e003Coalescence-mGAM-p3_S57,0.971,0.0009561935782744477
F2-e003Coalescence-mBHI-p5_S13,0.16271963093425673,0.7381697841089001
F4-e003Coalescence-mBHI-p3_S23,0.2805,0.020754050017963287
