,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
D5-e003Coalescence-mGAM-p5,0.3771184480708959,0.43357913110938706
B5-e003Coalescence-mBHI-p5,0.7477793148168161,0.14685182311869666
D5-e003Coalescence-mBHI-p7,0.4887756403328651,0.3479022498060512
C9-e003Coalescence-mBHI-p5,0.31593591267696963,0.6958960434445306
A5-e003Coalescence-mGAM-p3,0.3741804820058359,0.43442474786656327
A2-e003Coalescence-Inoculumn-mGAM,0.29519496379552573,0.44671450737005436
E5-e004Assembly-mGAM-p5,0.20336107208472928,0.230411171450737
D8-e003Coalescence-mGAM-p5,0.37241608127093917,0.4346245151280062
A12-e003Coalescence-mGAM-p3,0.3571622176591375,0.42516136539953453
C2-e003Coalescence-mBHI-p3,0.20501912893115745,0.8314511249030255
C4-e004Assembly-mBHI-p5,0.25572787204150005,0.37470907680372384
D9-e003Coalescence-mGAM-p7,0.4048434021398465,0.4195985259891388
D4-e003Coalescence-mBHI-p7,0.34863374040851614,0.5266865787432118
D8-e003Assembly-mGAM-p3,0.2846467091754025,0.43405624515128
E4-e004Assembly-mGAM-p7,0.29421322814222417,0.4366547711404189
E3-e004Assembly-mGAM-p3,0.2851181238517238,0.49557602792862687
B10-e003Coalescence-mGAM-p3,0.6319865989408842,0.3625232738557021
A9-e003Coalescence-mGAM-p7,0.8391531395223171,0.08665515903801396
D5-e004Assembly-mGAM-p5,0.10029179725494435,0.11559348332040341
B5-e003Coalescence-Inoculumn-mGAM,0.4980922943910082,0.33491000775795193
D10-e003Coalescence-mBHI-p5,0.22038020101588676,0.7369371605896043
D5-e003Coalescence-mBHI-p3,0.3705055657624554,0.42118968192397205
C5-e003Coalescence-mBHI-p3,0.27340581433048744,0.47764817688130334
D9-e003Coalescence-mGAM-p5,0.4156128823084405,0.41914003103180764
C9-e003Coalescence-mBHI-p3,0.24978709607694805,0.8042664856477891
D10-e003Coalescence-mGAM-p5,0.3761210418242732,0.4487951900698216
C8-e003Coalescence-mBHI-p7,0.1790590078893332,0.5109538401861908
B11-e003Assembly-mGAM-p5,0.36226283367556467,0.41360550814584945
G3-e004Assembly-epsilon-p7,0.2510685183183832,0.44330372381691235
B4-e003Coalescence-mGAM-p5,0.3229617421376851,0.6988805275407293
D4-e003Coalescence-mGAM-p5,0.36388014697935805,0.418866563227308
C3-e004Assembly-mBHI-p7,0.27403652869339673,0.48656788207913104
B5-e003Coalescence-mGAM-p5,0.37775229655246945,0.43390690457719167
BB-Fecal,0.20657267913109262,0.2017067494181536
B5-e003Coalescence-Inoculumn-mBHI,0.771390359883281,0.1380399534522886
G3-e004Assembly-epsilon-p3,0.27199956770777045,0.47053491078355314
C2-e003Coalescence-mGAM-p3,0.19431849130011886,0.8909278510473234
B5-e003Coalescence-mGAM-p7,0.37612536474656866,0.4362420480993018
D8-e003Coalescence-mBHI-p5,0.32386480060520917,0.43555585725368506
E5-e004Assembly-mGAM-p7,0.1857382470550092,0.22265321955003878
C10-e003Assembly-mGAM-p3,0.17647897979033828,0.8757474786656323
B10-e003Coalescence-mBHI-p5,0.5325094563925213,0.45767183863460054
D5-e003Coalescence-Inoculumn-mGAM,0.3533488598292445,0.4041124903025601
B3-e004Assembly-mBHI-p5,0.2761398465362585,0.4832501939487975
B5-e003Coalescence-mBHI-p3,0.5783217334918405,0.2799200930954228
G4-e004Assembly-epsilon-p5,0.30055117259267267,0.44142746314972847
C4-e003Coalescence-mGAM-p5,0.1973919809791419,0.934844840961986
C5-e003Coalescence-mGAM-p7,0.3658395115097806,0.4217028704422033
C5-e003Coalescence-mBHI-inoculumn-redo,0.2594411542202529,0.7498425135764158
A10-e003Coalescence-mBHI-p5,0.15709142980654925,0.3841501163692785
BF-Fecal,0.2212446774019237,0.33906788207913113
AM-Fecal,0.23768356208797148,0.28665632273079905
B8-e003Assembly-mGAM-p3,0.2815016751323895,0.42011404189294027
A4-e003Coalescence-mGAM-p5,0.3924107856911272,0.4097199379363847
D5-e003Coalescence-mBHI-p5,0.19546741597319786,0.925856089992242
D3-e003Assembly-mBHI-p3,0.9629936236896142,0.0013060512024825445
D4-e003Coalescence-mGAM-p7,0.35921960445261,0.4113456167571761
A8-e003Coalescence-mBHI-p7,0.2944764941100184,0.4514930178432894
e003-inoculumn-fecal-AC,0.6888684750891602,0.11496858029480217
E3-e004Assembly-mGAM-p7,0.25004225656543827,0.44414274631497286
B9-e003GlycerolRevival-mGAM-p2,0.9182535393926294,0.0002668735453840186
C4-e003Coalescence-mGAM-p3,0.1988067653733924,0.9325674941815361
B2-e003Coalescence-Inoculumn-mGAM,0.3914490435534421,0.37829131109387126
D5-e003Coalescence-mGAM-p7,0.35968248135739755,0.41533824670287045
C5-e003Coalescence-mBHI-p5,0.3366763211931265,0.5550663304887509
C5-e003Coalescence-mGAM-p3,0.36840700313411867,0.42608262218774234
A3-e003Coalescence-mBHI-inoculumn-redo,0.7624530422565654,0.03980837858805276
D9-e003Assembly-mGAM-p5,0.6572333297308981,0.00010356865787432119
B12-e003Coalescence-mGAM-p3,0.4052982816383876,0.41660667183863465
A11-e003Coalescence-mBHI-p7,0.27859591483843077,0.38824709076803726
A3-e003Coalescence-Inoculumn-mGAM,0.39259634713066033,0.36523584173778123
D10-e003Assembly-mGAM-p3,0.1863299470442019,0.8524507370054305
C3-e003Coalescence-mGAM-p5,0.4265626283367556,0.5951730023273855
C10-e003GlycerolRevival-mGAM-p2,0.18453204366151518,0.8604763382467029
D3-e003Assembly-mBHI-p5,0.959768939803307,0.004396043444530645
A10-e003Coalescence-mGAM-p3,0.23386923160056194,0.7160531419705198
A9-e003Coalescence-mBHI-p3,0.6962521344428834,0.177588828549263
A2-e003Coalescence-Inoculumn-mBHI,0.27754674159731985,0.44928006206361515
D3-e003Coalescence-mBHI-p7,0.9174124067869881,0.03628200155159038
C3-e003Coalescence-mBHI-p5,0.865355128066573,0.10706865787432118
D11-e003Assembly-mGAM-p3,0.3640036744839511,0.4177020946470132
D2-e003Assembly-mBHI-p3,0.2895041608127094,0.44951435221101627
B3-e003Assembly-mBHI-p5,0.9315602507294932,0.0005112490302560124
A9-e003Coalescence-mBHI-p5,0.8317806116935048,0.06506128782001552
D5-e003Coalescence-Inoculumn-mBHI,0.36296401167189024,0.41634833204034133
B2-e003Coalescence-mGAM-p3,0.9285744083000108,0.007719550038789758
C11-e003Coalescence-mGAM-p5,0.36587463525343134,0.43185880527540726
G4-e004Assembly-epsilon-p3,0.2990623581541122,0.44798952676493403
B3-e003Coalescence-Inoculumn-mBHI,0.9911200691667568,0.004372381691233515
A8-e003Coalescence-mBHI-p5,0.2681109910299362,0.4121074476338247
D5-e004Assembly-mGAM-p7,0.2271077488382146,0.26144297905352987
C2-e003Assembly-mBHI-p5,0.15119755754890304,0.2133366951124903
D9-e003Coalescence-mBHI-p3,0.7066570841889117,0.003592707525213344
D5-e003Assembly-mBHI-p5,0.3413984653625851,0.4025077579519007
A5-e003Coalescence-mBHI-p7,0.34690965092402465,0.4311931730023274
BG-Fecal,0.4248034151086134,0.3381986035686579
D2-e003Coalescence-mGAM-p5,0.3784572571058035,0.43702598913886737
B9-e003Assembly-mGAM-p5,0.5883137360855938,0.0
D3-e003Coalescence-mGAM-p3,0.37328898735545224,0.42294453064390997
D9-e003Coalescence-mGAM-p3,0.4079724413703663,0.4191307214895268
D3-e003Coalescence-mGAM-p5,0.38272722360315575,0.4405190069821567
C10-e003Coalescence-mGAM-p3,0.1904754133794445,0.8994840961986035
A5-e003Coalescence-mBHI-inoculumn-redo,0.3368610180482005,0.42553180760279286
B11-e003Assembly-mGAM-p3,0.37142299794661193,0.4285124127230411
D2-e003Assembly-mBHI-p5,0.21349908137901222,0.3273925523661753
B9-e003Coalescence-mGAM-p7,0.9753870096185022,0.00018269976726144297
B11-e003Coalescence-mGAM-p7,0.4160721928023344,0.4164639255236617
C3-e003Coalescence-Inoculumn-mGAM,0.6497762887712093,0.33915709852598913
B5-e003Coalescence-mBHI-p7,0.7691840484167297,0.13684057408844064
A3-e003Coalescence-mGAM-p7,0.9622200367448396,0.0020783553141970517
D4-e003Coalescence-Inoculumn-mBHI,0.2563897114449368,0.7505756400310318
A4-e003Coalescence-mBHI-p5,0.18078525883497246,0.8350279286268426
B3-e003Coalescence-mBHI-p7,0.9705700853777153,0.0008991466252909231
D10-e003Coalescence-mGAM-p7,0.37313757700205336,0.45626027928626844
C12-e003Coalescence-mGAM-p3,0.36247325191829677,0.4311648564778899
C11-e003Coalescence-mGAM-p3,0.3714007348967902,0.4471838634600465
D5-e004Assembly-mGAM-p3,0.22741953960877553,0.26493405740884407
A10-e003Coalescence-mBHI-p7,0.1919034907597536,0.6575469356089992
C10-e003Coalescence-mBHI-p7,0.19364465578731224,0.8921415826221877
B9-e003Coalescence-mBHI-p5,0.9799043553442127,0.00032622187742436
F4-e004Assembly-epsilon-p3,0.3005535501999351,0.45334678044996124
B10-e003Coalescence-mBHI-p3,0.35691321733491843,0.6560775795190069
C11-e003Coalescence-mBHI-p5,0.23512190640873232,0.7845182311869667
A2-e003Coalescence-mGAM-p7,0.2913763103858208,0.43784522885958105
C5-e003Assembly-mBHI-p3,0.2865025397168486,0.3320861132660977
E3-e004Assembly-mGAM-p5,0.2733583702582946,0.493544608223429
C3-e003GlycerolRevival-mBHI-p2,0.7784586620555495,0.10069084561675719
D10-e003Coalescence-mGAM-p3,0.37057138225440395,0.43179092319627616
B10-e003Coalescence-mGAM-p7,0.2040580352318167,0.843956555469356
C4-e004Assembly-mBHI-p3,0.1822111747541338,0.2773467804499612
A9-e003Coalescence-mBHI-p7,0.8552013401059116,0.07513925523661753
C2-e003Coalescence-Inoculumn-mGAM,0.2782805576569761,0.5060461598138092
B3-e003Coalescence-Inoculumn-mGAM,0.9686687560791095,0.0008793638479441428
D11-e003Coalescence-mGAM-p7,0.36152966605425263,0.4139914662529092
D5-e003Coalescence-mGAM-p3,0.3779854101372528,0.4376377036462374
E4-e004Assembly-mGAM-p5,0.2750459310493894,0.4016501163692785
D2-e003Coalescence-Inoculumn-mBHI,0.32602096617313303,0.41350737005430566
B4-e003Coalescence-Inoculumn-mGAM,0.6322517021506538,0.3589689681923972
A10-e003Coalescence-mGAM-p7,0.25845898627472175,0.496034134988363
B2-e003Assembly-mBHI-p3,0.2692611045066464,0.43366330488750965
F4-e004Assembly-epsilon-p7,0.2999450988868475,0.4534522885958107
D9-e003Coalescence-mBHI-p5,0.9553355668431859,0.0038560899922420477
C4-e003Coalescence-Inoculumn-mGAM,0.19385345293418352,0.8927218774243599
D4-e003Coalescence-mGAM-p3,0.37057386793472386,0.42804887509697437
B9-e003Coalescence-mBHI-p7,0.970561871825354,0.00019899146625290928
A2-e003Coalescence-mGAM-p5,0.2969988111963688,0.4450636152055856
D11-e003Assembly-mGAM-p5,0.35476612990381495,0.40603452288595815
C3-e003Coalescence-mGAM-p7,0.41107640765157244,0.6236078355314197
B11-e003GlycerolRevival-mGAM-p2,0.3566655138873878,0.4091865787432118
B3-e003Coalescence-mGAM-p5,0.9735293418350804,0.0003774243599689682
D9-e003Coalescence-mBHI-p7,0.9713791202853129,0.000282389449185415
B10-e003Assembly-mGAM-p3,0.18052393818221119,0.8209503491078355
D3-e004Assembly-mGAM-p5,0.2765681400626824,0.4961958882854927
C5-e003Coalescence-mBHI-p7,0.35446752404625526,0.5140174553917766
D12-e003Coalescence-mBHI-p3,0.3236243380525235,0.3790372381691233
D4-e004Assembly-mGAM-p7,0.2911368204906517,0.43793638479441427
C11-e003Coalescence-mGAM-p7,0.363521668648006,0.44945384018619083
C11-e003Assembly-mGAM-p3,0.3635425267480817,0.42251978277734675
D10-e003Coalescence-mBHI-p7,0.22231114233221658,0.7861803723816913
C9-e003Coalescence-mBHI-p7,0.2232821787528369,0.7488359193173002
A2-e003Coalescence-mBHI-p3,0.099515508483735,0.13961792086889063
B8-e003Coalescence-mGAM-p5,0.5767031233113585,0.24862878200155156
C3-e004Assembly-mBHI-p3,0.2738448070895925,0.4825457719162142
C11-e003Assembly-mGAM-p5,0.3666745920242083,0.4169678044996122
B10-e003GlycerolRevival-mGAM-p2,0.1453789041391981,0.7023498836307215
B3-e003Coalescence-mBHI-p5,0.9714128390792176,0.0004542280837858806
C2-e003Coalescence-mBHI-inoculumn-redo,0.215981843726359,0.8249061287820016
A8-e003Coalescence-mGAM-p7,0.29184340213984655,0.4381842513576416
C11-e003GlycerolRevival-mGAM-p2,0.3626285529017616,0.41122265321955
B2-e003Coalescence-Inoculumn-mBHI,0.8427878525883498,0.06699418153607448
A11-e003Coalescence-mBHI-p5,0.30488619907057174,0.42396159813809153
C10-e003Coalescence-mGAM-p5,0.19531211498973305,0.9105349107835533
C4-e003Assembly-mBHI-p5,0.18901999351561655,0.902221489526765
C9-e003Assembly-mGAM-p5,0.46395763536150436,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.332856370906733,0.4397179984484096
A3-e003Coalescence-mBHI-p3,0.3309653085485788,0.03158960434445306
AG-Fecal,0.27355495514968114,0.441034134988363
D4-e003Coalescence-Inoculumn-mGAM,0.32142267372743977,0.4821730023273855
A2-e003Coalescence-mBHI-p5,0.183772290068086,0.26996159813809156
B5-e004Assembly-mBHI-p5,0.15617864476386037,0.1792086889061288
C5-e003Assembly-mBHI-p5,0.16039641197449475,0.19582816136539954
C10-e003Coalescence-mBHI-p5,0.188492596995569,0.8731470131885182
B9-e003Coalescence-mBHI-p3,0.976227709931914,0.00018153607447633823
C3-e003Coalescence-mBHI-inoculumn-redo,0.5996375229655246,0.41272459270752515
e004-inoculumn-fecal-AR,0.2767273316762131,0.4741916214119472
B5-e003Coalescence-mGAM-p3,0.38758672862855287,0.42274941815360745
BK-Fecal,0.3532464065708419,0.3785880527540729
C3-e003Assembly-mBHI-p5,0.8459789257538095,0.05313149728471684
A5-e003Coalescence-mBHI-p3,0.17246503836593538,0.20359658650116372
C4-e004Assembly-mBHI-p7,0.1710566302820707,0.2443754848719938
C9-e003GlycerolRevival-mGAM-p2,0.9618174646060738,0.00015399534522885958
F3-e004Assembly-epsilon-p5,0.27274289419647685,0.4635535298681148
C9-e003Coalescence-mGAM-p5,0.4037879606614071,0.6101280062063615
A2-e003Coalescence-mBHI-inoculumn-redo,0.28371393061709715,0.4623626842513576
C2-e003Coalescence-mGAM-p5,0.20531071003998702,0.9275969743987589
B8-e003GlycerolRevival-mGAM-p2,0.29006732951475195,0.43189759503491076
C8-e003Coalescence-mBHI-p5,0.24649810872149575,0.6508188518231187
B8-e003Coalescence-mGAM-p7,0.7676055333405383,0.12687548487199382
B4-e003Coalescence-Inoculumn-mBHI,0.5970005403652869,0.39567532971295577
D2-e003Coalescence-Inoculumn-mGAM,0.3315637090673295,0.4408502715283166
B8-e003Coalescence-mBHI-p7,0.8351835080514428,0.06322420480993018
B3-e004Assembly-mBHI-p3,0.27511498973305953,0.48430217222653216
e003-inoculumn-fecal-AE,0.11981973414027883,0.5012560124127231
D3-e003Coalescence-Inoculumn-mGAM,0.5177645088079542,0.32635492629945695
B11-e003Coalescence-mBHI-p3,0.9625644655787312,0.0059658650116369265
C5-e003Coalescence-Inoculumn-mGAM,0.33583864692532156,0.5387610550814584
C4-e003Coalescence-mBHI-p5,0.19747897979033827,0.9057862684251357
G3-e004Assembly-epsilon-p5,0.26617053928455636,0.4684615981380915
BC-Fecal,0.2405731114233222,0.2842319627618309
e004-inoculumn-fecal-BE,0.22421182319247812,0.2578529868114818
BA-Fecal,0.34412460823516694,0.4095810705973623
e003-inoculumn-fecal-AF,0.3158979790338269,0.3461256788207913
A11-e003Coalescence-mBHI-p3,0.32444428833891714,0.4429647013188519
A4-e003Coalescence-Inoculumn-mGAM,0.2779755754890306,0.5174817688130334
B4-e003Coalescence-mBHI-p3,0.23478115205879171,0.8139282389449185
A5-e003Coalescence-Inoculumn-mBHI,0.25737544580136174,0.32828782001551593
A9-e003Coalescence-mGAM-p5,0.6772123635577649,0.18072304111714507
C10-e003Coalescence-mGAM-p7,0.1945932130119961,0.9227424359968968
F3-e004Assembly-epsilon-p7,0.2134214849238085,0.3742424359968968
A11-e003Coalescence-mGAM-p3,0.3660786771857775,0.4339592707525214
C10-e003Coalescence-mBHI-p3,0.18970658164919485,0.9016916214119473
D2-e003Coalescence-mBHI-p3,0.35702215497676426,0.4184034134988363
C5-e003GlycerolRevival-mBHI-p2,0.26214038690154545,0.3187843289371606
H5-e003Coalescence-mBHI-p5_S40,0.3571262293310277,0.4139522885958107
E2-e003Coalescence-mGAM-p7_S145,0.2891340105911596,0.4317804499612102
G5-e003Coalescence-mBHI-p7_S124,0.35538257862314926,0.4935837858805275
H111-e003Coalescence-mGAM-p7_S188,0.35497406246622715,0.4047847168347556
H4-e003Coalescence-mGAM-p7_S183,0.35321171511942073,0.4043483320403413
F5-e003Coalescence-mGAM-p5_S64,0.37055128066572995,0.4226644685802948
F5-e003Coalescence-mGAM-p7_S160,0.3746993407543499,0.4259484096198603
F8-e003Coalescence-mBHI-p3_S117,0.7315062142007996,0.12845849495733128
H3-e003Coalescence-mBHI-p3_S46,0.5755960229114881,0.26607176105508146
H2-e003Coalescence-mBHI-p7_S133,0.33966346049929746,0.41762296353762607
E5-e003Coalescence-mBHI-p3_S12,0.34219020858100074,0.4076384794414275
F100-e003Coalescence-mGAM-p7_S163,0.8047936885334486,0.14131070597362297
F9-e003Coalescence-mBHI-p5_S18,0.9471949637955258,0.0010849495733126456
H3-e003Coalescence-mBHI-p7_S134,0.6600999675780828,0.18653258339798295
E3-e003Coalescence-mGAM-p3_S58,0.8871349832486761,0.007449961210240497
G4-e003Coalescence-mBHI-p5_S27,0.190012860693829,0.9018076027928628
E8-e003Coalescence-mBHI-p5_S5,0.2804804928131417,0.43422187742435997
G2-e003Coalescence-mBHI-p3_S33,0.08422219820598725,0.24630449961210238
E9-e003Coalescence-mBHI-p5_S6,0.8420461471955042,0.054506594259115596
H111-e003Coalescence-mBHI-p3_S144,0.3521379012212255,0.4051159813809155
G111-e003Coalescence-mGAM-p5_S80,0.35518761482762345,0.4126978277734678
G100-e003Coalescence-mGAM-p3_S179,0.14366389279152705,0.7616923972071373
F111-e003Coalescence-mGAM-p5_S68,0.36006938290284235,0.39871024049650894
G111-e003Coalescence-mBHI-p5_S32,0.2101104506646493,0.844644685802948
G5-e003Coalescence-mBHI-p3_S36,0.3352560250729493,0.4791128782001552
H2-e003Coalescence-mGAM-p7_S181,0.3679193774991894,0.42249340574088445
H9-e003Coalescence-mGAM-p3_S190,0.3662790446341727,0.3956621411947246
E3-e003Coalescence-mBHI-p3_S10,0.6929593645304225,0.0386144297905353
H2-e003Coalescence-mGAM-p5_S85,0.32473576137468924,0.3815698215671063
G8-e003Coalescence-mGAM-p3_S177,0.244055873770669,0.6533514352211017
F2-e003Coalescence-mGAM-p7_S157,0.902999135415541,0.022610162916989914
H3-e003Coalescence-mGAM-p3_S94,0.3692414352102021,0.4205969743987587
H4-e003Coalescence-mGAM-p3_S95,0.35298432940667895,0.40733824670287044
E5-e003Coalescence-mBHI-p7_S100,0.3467616989084621,0.41797711404189297
F3-e003Coalescence-mGAM-p3_S70,0.939892143088728,0.0012439875872769586
E100-e003Coalescence-mBHI-p7_S103,0.2291830757592132,0.5907851047323506
F9-e003Coalescence-mGAM-p5_S66,0.9488723657192261,0.001074476338246703
G111-e003Coalescence-mGAM-p7_S176,0.25093526423862533,0.280899922420481
H100-e003Coalescence-mGAM-p7_S187,0.35131081811304443,0.4313956555469356
E100-e003Coalescence-mGAM-p3_S155,0.21503036852912571,0.7405612878200155
E3-e003Coalescence-mGAM-p5_S50,0.9224757375986167,0.01924825446082234
F5-e003Coalescence-mGAM-p3_S72,0.3707504593104939,0.41625911559348333
E9-e003Coalescence-mBHI-p7_S102,0.8315745163730682,0.06831730023273855
E5-e003Coalescence-mBHI-p5_S4,0.3423409704960553,0.4017055857253685
F111-e003Coalescence-mGAM-p7_S164,0.34670409596887497,0.38859038013964314
E111-e003Coalescence-mBHI-p5_S8,0.29964379120285317,0.42426532195500394
H100-e003Coalescence-mBHI-p5_S43,0.2385883497244137,0.7644612102404965
F2-e003Coalescence-mGAM-p5_S61,0.877304549875716,0.04845810705973622
F5-e003Coalescence-mBHI-p5_S16,0.750607154436399,0.13033359193173003
F8-e003Coalescence-mGAM-p5_S65,0.5554197557548903,0.23927036462373932
H8-e003Coalescence-mBHI-p7_S137,0.3052721279584999,0.4338041117145074
G9-e003Coalescence-mGAM-p5_S78,0.5580351237436508,0.3958712179984484
E2-e003Coalescence-mBHI-p5_S1,0.14402572138765804,0.2115279286268425
E2-e003Coalescence-mBHI-p3_S9,0.12976515724629847,0.20242552366175331
G8-e003Coalescence-mGAM-p5_S77,0.28287593213011997,0.4499480217222654
G3-e003Coalescence-mBHI-p3_S34,0.2795103209769805,0.6395256012412722
G100-e003Coalescence-mBHI-p5_S31,0.1837291689181887,0.8622187742435997
F9-e003Coalescence-mBHI-p3_S118,0.5844015994812494,0.0009212567882079131
E111-e003Coalescence-mBHI-p3_S108,0.2954659029503945,0.40711636927851047
F8-e003Coalescence-mGAM-p3_S165,0.2142946071544364,0.13313692785104733
G3-e003Coalescence-mBHI-p5_S26,0.6511389819517994,0.3067823894491854
G5-e003Coalescence-mBHI-p5_S28,0.3526793472387334,0.4857982932505818
H111-e003Coalescence-mGAM-p5_S92,0.3510647357613747,0.40238013964313424
G4-e003Coalescence-mBHI-p3_S35,0.1950155625202637,0.8862501939487976
H9-e003Coalescence-mGAM-p5_S90,0.3796560034583379,0.40041388673390216
H2-e003Coalescence-mBHI-p3_S45,0.33097838538852264,0.41499030256012415
E8-e003Coalescence-mBHI-p7_S101,0.3647332756943694,0.3932257564003104
E4-e003Coalescence-mBHI-p5_S3,0.1869130011888036,0.8492168347556245
H2-e003Coalescence-mGAM-p3_S93,0.3595905111855615,0.4186656322730799
E4-e003Coalescence-mGAM-p5_S51,0.18890208581000756,0.8894557796741661
G9-e003Coalescence-mGAM-p7_S174,0.31248892251161786,0.7005368502715282
F2-e003Coalescence-mBHI-p3_S21,0.39875705176699455,0.03039100077579519
E8-e003Coalescence-mGAM-p3_S153,0.19130649519074897,0.9133494957331264
G111-e003Coalescence-mGAM-p3_S180,0.36543985734356427,0.4425717610550815
G5-e003Coalescence-mGAM-p3_S84,0.36157916351453584,0.420188906128782
H8-e003Coalescence-mBHI-p5_S41,0.30616751323894953,0.431177657098526
E100-e003Coalescence-mBHI-p5_S7,0.23897406246622716,0.5886757176105507
G100-e003Coalescence-mGAM-p7_S175,0.18568064411542204,0.8803370830100854
F9-e003Coalescence-mGAM-p7_S162,0.9349907057170649,0.00022148952676493403
F8-e003Coalescence-mGAM-p7_S161,0.873468280557657,0.041742048099301786
F3-e003Coalescence-mBHI-p3_S22,0.9548459958932238,0.0007478665632273084
G3-e003Coalescence-mBHI-p7_S122,0.7462140927266833,0.21054615981380917
G5-e003Coalescence-mGAM-p5_S76,0.3572718037393278,0.4087234290147401
G5-e003Coalescence-mGAM-p7_S172,0.351981843726359,0.4055422808378588
G4-e003Coalescence-mGAM-p5_S75,0.1906580568464282,0.896042280837859
G8-e003Coalescence-mBHI-p3_S129,0.23597935804603912,0.6267416602017067
E5-e003Coalescence-mGAM-p3_S60,0.3600915378796066,0.41316912335143524
G2-e003Coalescence-mGAM-p5_S73,0.18895947260347992,0.8906854150504266
E5-e003Coalescence-mGAM-p7_S148,0.3643850643034692,0.422033747090768
H9-e003Coalescence-mGAM-p7_S186,0.3895091321733492,0.4005888285492629
E100-e003Coalescence-mGAM-p5_S55,0.260671133686372,0.5245372381691233
E8-e003Coalescence-mGAM-p5_S53,0.28606722144169466,0.4303502715283166
H5-e003Coalescence-mGAM-p3_S96,0.3591122879066248,0.4168995345228859
G4-e003Coalescence-mGAM-p3_S83,0.1859048957094996,0.8914185415050427
F4-e003Coalescence-mBHI-p7_S111,0.4510185885658705,0.5232358417377813
H3-e003Coalescence-mGAM-p7_S182,0.3754985410137253,0.4267870442203259
H5-e003Coalescence-mGAM-p5_S88,0.35993494001945314,0.4185624515128006
F4-e003Coalescence-mGAM-p5_S63,0.514624229979466,0.4507125678820791
