,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
C5-e003Coalescence-mGAM-p3,0.0050000000000000044,0.993
A3-e003Coalescence-mBHI-inoculumn-redo,0.455,0.023708126186152593
D9-e003Assembly-mGAM-p5,0.12148257287862073,0.05709724014566537
B12-e003Coalescence-mGAM-p3,0.006902044461811962,0.954
A11-e003Coalescence-mBHI-p7,0.31200000000000006,0.333
A3-e003Coalescence-Inoculumn-mGAM,0.74,0.004618451998708852
D10-e003Assembly-mGAM-p3,0.9890841134853067,0.012849286936026166
C3-e003Coalescence-mGAM-p5,0.804,0.002818584854698544
C10-e003GlycerolRevival-mGAM-p2,0.9909588057030696,0.010373544431816886
D3-e003Assembly-mBHI-p5,0.1215,0.0030872824591177883
A10-e003Coalescence-mGAM-p3,0.9881903848593734,0.005411643912898997
A9-e003Coalescence-mBHI-p3,0.49,0.0027032961137601627
A2-e003Coalescence-Inoculumn-mBHI,0.571,0.012825377407038424
D3-e003Coalescence-mBHI-p7,0.5914999999999999,0.073
C3-e003Coalescence-mBHI-p5,0.476,0.005414854224892251
D11-e003Assembly-mGAM-p3,0.005320912291508165,0.9967152986826662
D2-e003Assembly-mBHI-p3,0.7050000000000001,0.005899050322090355
B3-e003Assembly-mBHI-p5,0.03926599548922487,0.010092020154831136
A9-e003Coalescence-mBHI-p5,0.3945,0.011137995675518285
D5-e003Coalescence-Inoculumn-mBHI,0.003347848595084776,0.9983178261471853
B2-e003Coalescence-mGAM-p3,0.167,0.009702668671060583
C11-e003Coalescence-mGAM-p5,0.014,0.985
G4-e004Assembly-epsilon-p3,0.9820799949320629,0.005572329126315912
B3-e003Coalescence-Inoculumn-mBHI,0.11399999999999999,0.0031484377409841256
A8-e003Coalescence-mBHI-p5,0.6755,0.016102916374229833
D5-e004Assembly-mGAM-p7,0.004378239789887861,0.0010035775774782053
C2-e003Assembly-mBHI-p5,0.8038501236614471,0.09262356162929539
D9-e003Coalescence-mBHI-p3,0.11772994584676351,0.05577755844262065
D5-e003Assembly-mBHI-p5,0.018988127970846005,0.9843201351811924
A5-e003Coalescence-mBHI-p7,0.02826280803568344,0.8
BG-Fecal,0.541,0.004974852609323576
D2-e003Coalescence-mGAM-p5,0.0008102070101143056,0.9995560083209813
B9-e003Assembly-mGAM-p5,0.16488316283184576,0.08082694445184958
D3-e003Coalescence-mGAM-p3,0.0012298434521743468,0.994
D9-e003Coalescence-mGAM-p3,0.018000000000000016,0.955
D3-e003Coalescence-mGAM-p5,0.003,0.995
C10-e003Coalescence-mGAM-p3,0.9934090490824271,0.009483002308131276
A5-e003Coalescence-mBHI-inoculumn-redo,0.10699999999999998,0.714
B11-e003Assembly-mGAM-p3,0.002559691980300085,0.9985225586950798
D2-e003Assembly-mBHI-p5,0.6,0.03852790031121486
B9-e003Coalescence-mGAM-p7,0.01324959419071568,0.003234875235631745
B11-e003Coalescence-mGAM-p7,0.006157337656248,0.944
C3-e003Coalescence-Inoculumn-mGAM,0.72,0.005560895734586902
B5-e003Coalescence-mBHI-p7,0.4215,0.28
A3-e003Coalescence-mGAM-p7,0.10499999999999998,0.006455238584790786
D4-e003Coalescence-Inoculumn-mBHI,0.591,0.359
A4-e003Coalescence-mBHI-p5,0.9819989828037605,0.017395232098140322
B3-e003Coalescence-mBHI-p7,0.862,0.005281794627669487
D10-e003Coalescence-mGAM-p7,0.031000000000000028,0.964
C12-e003Coalescence-mGAM-p3,0.01900000000000001,0.979
C11-e003Coalescence-mGAM-p3,0.026000000000000023,0.968
D5-e004Assembly-mGAM-p3,0.009415284271179781,0.002182995885309204
A10-e003Coalescence-mBHI-p7,0.9453718339556978,0.026937001958158225
C10-e003Coalescence-mBHI-p7,0.9919852176172727,0.011531162197956635
B9-e003Coalescence-mBHI-p5,0.03300000000000003,0.002425271251980793
F4-e004Assembly-epsilon-p3,0.9735446834976579,0.008169886073386236
B10-e003Coalescence-mBHI-p3,0.9788312955142641,0.007162453473281265
C11-e003Coalescence-mBHI-p5,0.72,0.233
A2-e003Coalescence-mGAM-p7,0.964,0.0011793332758877934
C5-e003Assembly-mBHI-p3,0.021864916172637045,0.9710152286136272
E3-e004Assembly-mGAM-p5,0.9836779446802162,0.004732366855039865
C3-e003GlycerolRevival-mBHI-p2,0.44999999999999996,0.005634119489807398
D10-e003Coalescence-mGAM-p3,0.013000000000000012,0.986
B10-e003Coalescence-mGAM-p7,0.9956238022926197,0.0025039697687459545
C4-e004Assembly-mBHI-p3,0.8306392299444811,0.08791479112166035
A9-e003Coalescence-mBHI-p7,0.605,0.0033285797764747113
C2-e003Coalescence-Inoculumn-mGAM,0.918,0.0024637422070178734
B3-e003Coalescence-Inoculumn-mGAM,0.014085938455864729,0.0037015126637081645
D11-e003Coalescence-mGAM-p7,0.0009450197342046536,0.9994600572316893
D5-e003Coalescence-mGAM-p3,0.00028459942939607666,0.9998395677039301
E4-e004Assembly-mGAM-p5,0.9160837128846979,0.028799116280135022
D2-e003Coalescence-Inoculumn-mBHI,0.041012375939348894,0.714
B4-e003Coalescence-Inoculumn-mGAM,0.7064999999999999,0.004036703034633119
A10-e003Coalescence-mGAM-p7,0.9662885910137992,0.010706084853427835
B2-e003Assembly-mBHI-p3,0.565,0.011847415082457227
F4-e004Assembly-epsilon-p7,0.9722581857702777,0.008728923774414279
D9-e003Coalescence-mBHI-p5,0.025257544817412617,0.008170631091349813
C4-e003Coalescence-Inoculumn-mGAM,0.9956440312272894,0.006387349006328506
D4-e003Coalescence-mGAM-p3,0.006,0.994
B9-e003Coalescence-mBHI-p7,0.01589066678443356,0.003875010710784581
A2-e003Coalescence-mGAM-p5,0.966,0.0007590215753453567
D11-e003Assembly-mGAM-p5,0.0003778123701075229,0.9995495049315953
C3-e003Coalescence-mGAM-p7,0.7915000000000001,0.0006298404160867774
B11-e003GlycerolRevival-mGAM-p2,0.002245063866121643,0.9984239550071088
B3-e003Coalescence-mGAM-p5,0.011041328492263065,0.0026948902460793497
D9-e003Coalescence-mBHI-p7,0.02260979737424568,0.005796211560256131
B10-e003Assembly-mGAM-p3,0.9825364609425228,0.019158122283461754
D3-e004Assembly-mGAM-p5,0.9886302165361366,0.003308938642830218
C5-e003Coalescence-mBHI-p7,0.129,0.855
D12-e003Coalescence-mBHI-p3,0.008187519147583486,0.9865534483519443
D4-e004Assembly-mGAM-p7,0.9601306553858932,0.012470963244691819
C11-e003Coalescence-mGAM-p7,0.043,0.945
C11-e003Assembly-mGAM-p3,0.0031966400198723786,0.9980925424128132
D10-e003Coalescence-mBHI-p7,0.75,0.211
C9-e003Coalescence-mBHI-p7,0.9783357944327403,0.012337544054580056
A2-e003Coalescence-mBHI-p3,0.7615964911263411,0.14370382762314687
B8-e003Coalescence-mGAM-p5,0.503,0.0026293371808770276
C3-e004Assembly-mBHI-p3,0.9900378747548102,0.002881353523939604
C11-e003Assembly-mGAM-p5,0.004435862244326765,0.9972672907817506
B10-e003GlycerolRevival-mGAM-p2,0.9592484132675828,0.03284030278559003
B3-e003Coalescence-mBHI-p5,0.00902432928498696,0.0022067806420285755
C2-e003Coalescence-mBHI-inoculumn-redo,0.9802050391900677,0.008839627821817466
A8-e003Coalescence-mGAM-p7,0.9855297296804828,0.0035971686587769314
C11-e003GlycerolRevival-mGAM-p2,0.004052706970078361,0.9973057063818672
B2-e003Coalescence-Inoculumn-mBHI,0.371,0.00873671641636587
A11-e003Coalescence-mBHI-p5,0.45,0.233
C10-e003Coalescence-mGAM-p5,0.9959684659074421,0.004984775162463909
C4-e003Assembly-mBHI-p5,0.9935789069537992,0.009655561842457645
C9-e003Assembly-mGAM-p5,0.18482466690269272,0.11138140397368725
A5-e003Coalescence-Inoculumn-mGAM,0.351,0.462
A3-e003Coalescence-mBHI-p3,0.44399999999999995,0.1259651204995813
AG-Fecal,0.9968168710944683,0.0007509747430221157
D4-e003Coalescence-Inoculumn-mGAM,0.133,0.818
A2-e003Coalescence-mBHI-p5,0.625,0.05599502859533485
B5-e004Assembly-mBHI-p5,0.09034635622127137,0.046371875442157706
C5-e003Assembly-mBHI-p5,0.11233849306767603,0.8667005316016013
C10-e003Coalescence-mBHI-p5,0.9913291971660599,0.01233444668235198
B9-e003Coalescence-mBHI-p3,0.028056722518936966,0.006847265792269902
C3-e003Coalescence-mBHI-inoculumn-redo,0.815,0.002896694390737627
e004-inoculumn-fecal-AR,0.667,0.016002958755292826
B5-e003Coalescence-mGAM-p3,0.009000000000000008,0.977
BK-Fecal,0.9883616078412408,0.0033314483498539348
C3-e003Assembly-mBHI-p5,0.417,0.010310713260124013
A5-e003Coalescence-mBHI-p3,0.11869388222367747,0.8523115943008794
C4-e004Assembly-mBHI-p7,0.1805710008328753,0.09480579812505648
C9-e003GlycerolRevival-mGAM-p2,0.01825556122696479,0.004503398137942517
F3-e004Assembly-epsilon-p5,0.727,0.021302353428438836
C9-e003Coalescence-mGAM-p5,0.857,0.0014300127430407997
A2-e003Coalescence-mBHI-inoculumn-redo,0.609,0.01165098573485981
C2-e003Coalescence-mGAM-p5,0.9987245386335348,0.0018916812268985094
B8-e003GlycerolRevival-mGAM-p2,0.902,0.003296994997481296
C8-e003Coalescence-mBHI-p5,0.9834042699039696,0.006856545871529185
B8-e003Coalescence-mGAM-p7,0.47,0.0011550640417226964
B4-e003Coalescence-Inoculumn-mBHI,0.7875000000000001,0.0024397106227475214
D2-e003Coalescence-Inoculumn-mGAM,0.362,0.456
B8-e003Coalescence-mBHI-p7,0.462,0.011347600906738562
B3-e004Assembly-mBHI-p3,0.94,0.005191686417044741
e003-inoculumn-fecal-AE,0.9005149007834605,0.07417433759312528
D3-e003Coalescence-Inoculumn-mGAM,0.067,0.777
B11-e003Coalescence-mBHI-p3,0.017386248787585518,0.007918051338582206
C5-e003Coalescence-Inoculumn-mGAM,0.175,0.787
C4-e003Coalescence-mBHI-p5,0.9988026695214469,0.0017873319410428366
G3-e004Assembly-epsilon-p5,0.9623874885230582,0.010764238212947043
BC-Fecal,0.02307404212339958,0.005298656116171048
e004-inoculumn-fecal-BE,0.01579937552691616,0.0037822811219112374
BA-Fecal,0.9804540938774288,0.005853870697724425
e003-inoculumn-fecal-AF,0.014851821993558173,0.9824574627757703
A11-e003Coalescence-mBHI-p3,0.4335,0.37
A4-e003Coalescence-Inoculumn-mGAM,0.915,0.0011807730391376653
B4-e003Coalescence-mBHI-p3,0.938,0.00687789184859238
A5-e003Coalescence-Inoculumn-mBHI,0.05363744586659437,0.842
A9-e003Coalescence-mGAM-p5,0.47,0.0013159663147622297
C10-e003Coalescence-mGAM-p7,0.9993679489601229,0.0010505417294010607
F3-e004Assembly-epsilon-p7,0.8987889018623023,0.03951582133197089
A11-e003Coalescence-mGAM-p3,0.06699999999999995,0.885
C10-e003Coalescence-mBHI-p3,0.99451470598992,0.008160848714460503
D2-e003Coalescence-mBHI-p3,0.017270455438869334,0.9756529865132142
C5-e003GlycerolRevival-mBHI-p2,0.032728051833196284,0.9582418335684574
H5-e003Coalescence-mBHI-p5_S40,0.0017384077755082357,0.9987073171097559
E2-e003Coalescence-mGAM-p7_S145,0.974,0.0009724296530123559
G5-e003Coalescence-mBHI-p7_S124,0.122,0.846
H111-e003Coalescence-mGAM-p7_S188,0.0007216143951365361,0.999542034782626
H4-e003Coalescence-mGAM-p7_S183,0.0001981384694738068,0.9998002866992189
F5-e003Coalescence-mGAM-p5_S64,0.0006661406456706561,0.994
F5-e003Coalescence-mGAM-p7_S160,0.008000000000000007,0.985
F8-e003Coalescence-mBHI-p3_S117,0.474,0.009280875432698189
H3-e003Coalescence-mBHI-p3_S46,0.214,0.607
H2-e003Coalescence-mBHI-p7_S133,0.11099999999999999,0.767
E5-e003Coalescence-mBHI-p3_S12,0.03313093530350132,0.842
F100-e003Coalescence-mGAM-p7_S163,0.3925,0.005069245046948143
F9-e003Coalescence-mBHI-p5_S18,0.013905220681965202,0.0034943356790433306
H3-e003Coalescence-mBHI-p7_S134,0.242,0.448
E3-e003Coalescence-mGAM-p3_S58,0.04845964945269092,0.013135449828716794
G4-e003Coalescence-mBHI-p5_S27,0.9987915883534314,0.001771413096521165
E8-e003Coalescence-mBHI-p5_S5,0.769,0.00850510295103304
G2-e003Coalescence-mBHI-p3_S33,0.8094296333670348,0.1265260051731929
E9-e003Coalescence-mBHI-p5_S6,0.474,0.007964606498901603
H111-e003Coalescence-mBHI-p3_S144,0.0011697002946366292,0.9992483201099558
G111-e003Coalescence-mGAM-p5_S80,0.0022026756243805853,0.9977934721152227
G100-e003Coalescence-mGAM-p3_S179,0.9714597609380183,0.027478579939329034
F111-e003Coalescence-mGAM-p5_S68,0.005625685926317342,0.9942171721076154
G111-e003Coalescence-mBHI-p5_S32,0.829,0.132
G5-e003Coalescence-mBHI-p3_S36,0.11499999999999999,0.857
H2-e003Coalescence-mGAM-p7_S181,0.0001925198872958769,0.9998416855653558
H9-e003Coalescence-mGAM-p3_S190,0.008305416957592463,0.990775884769616
E3-e003Coalescence-mBHI-p3_S10,0.375,0.030187465428466943
H2-e003Coalescence-mGAM-p5_S85,0.009468449242149055,0.9909883844265528
G8-e003Coalescence-mGAM-p3_S177,0.9875705313829409,0.005550185197283718
F2-e003Coalescence-mGAM-p7_S157,0.25,0.0059552139267684745
H3-e003Coalescence-mGAM-p3_S94,0.001220357227044276,0.992
H4-e003Coalescence-mGAM-p3_S95,0.0030649337909083294,0.9970641317470421
E5-e003Coalescence-mBHI-p7_S100,0.013036992469236498,0.905
F3-e003Coalescence-mGAM-p3_S70,0.022699941111409105,0.005622259850203088
E100-e003Coalescence-mBHI-p7_S103,0.9730025742601597,0.009794083292999254
F9-e003Coalescence-mGAM-p5_S66,0.0325,0.0028458773192422864
G111-e003Coalescence-mGAM-p7_S176,0.03165812434481491,0.9527768181372358
H100-e003Coalescence-mGAM-p7_S187,0.0127332003712645,0.9872718125028052
E100-e003Coalescence-mGAM-p3_S155,0.9799521995490676,0.008770644054817582
E3-e003Coalescence-mGAM-p5_S50,0.154,0.003353729003305912
F5-e003Coalescence-mGAM-p3_S72,0.0016998172756387858,0.9973055983129681
E9-e003Coalescence-mBHI-p7_S102,0.34450000000000003,0.0066692470905408315
E5-e003Coalescence-mBHI-p5_S4,0.020106973105336115,0.9716394625835068
F111-e003Coalescence-mGAM-p7_S164,0.006272013229389223,0.9934712875529466
E111-e003Coalescence-mBHI-p5_S8,0.46699999999999997,0.25
H100-e003Coalescence-mBHI-p5_S43,0.625,0.30000000000000004
F2-e003Coalescence-mGAM-p5_S61,0.264,0.0033136296869576117
F5-e003Coalescence-mBHI-p5_S16,0.28600000000000003,0.303
F8-e003Coalescence-mGAM-p5_S65,0.5085,0.0035958600133287138
H8-e003Coalescence-mBHI-p7_S137,0.542,0.237
G9-e003Coalescence-mGAM-p5_S78,0.6615,0.0036871845411598114
E2-e003Coalescence-mBHI-p5_S1,0.571,0.09984456530018111
E2-e003Coalescence-mBHI-p3_S9,0.571,0.10702922212028809
G8-e003Coalescence-mGAM-p5_S77,0.9964141725051567,0.0013274103510017429
G3-e003Coalescence-mBHI-p3_S34,0.821,0.005544790923649632
G100-e003Coalescence-mBHI-p5_S31,0.9894732072921624,0.012379483035587157
F9-e003Coalescence-mBHI-p3_S118,0.1170193265448842,0.05529328490623818
E111-e003Coalescence-mBHI-p3_S108,0.333,0.333
F8-e003Coalescence-mGAM-p3_S165,0.45499999999999996,0.074480459751809
G3-e003Coalescence-mBHI-p5_S26,0.642,0.0023199911677263384
G5-e003Coalescence-mBHI-p5_S28,0.092,0.882
H111-e003Coalescence-mGAM-p5_S92,0.0011584813047084833,0.9991994450071958
G4-e003Coalescence-mBHI-p3_S35,0.998424609804238,0.002082981408564293
H9-e003Coalescence-mGAM-p5_S90,0.003881033812989768,0.962
H2-e003Coalescence-mBHI-p3_S45,0.03458588852758478,0.773
E8-e003Coalescence-mBHI-p7_S101,0.625,0.083
E4-e003Coalescence-mBHI-p5_S3,0.9850425189714179,0.013121379486449529
H2-e003Coalescence-mGAM-p3_S93,0.000924515594086135,0.9992841540309749
E4-e003Coalescence-mGAM-p5_S51,0.9960697065994335,0.0055538651178212725
G9-e003Coalescence-mGAM-p7_S174,0.928,0.0011444599974054334
F2-e003Coalescence-mBHI-p3_S21,0.273,0.09638334596517666
E8-e003Coalescence-mGAM-p3_S153,0.9974891223571543,0.004000855530129416
G111-e003Coalescence-mGAM-p3_S180,0.030000000000000027,0.963
G5-e003Coalescence-mGAM-p3_S84,0.01200000000000001,0.984
H8-e003Coalescence-mBHI-p5_S41,0.5369999999999999,0.238
E100-e003Coalescence-mBHI-p5_S7,0.9616152102568234,0.013387767964420625
G100-e003Coalescence-mGAM-p7_S175,0.9907104898367408,0.011730980193553403
F9-e003Coalescence-mGAM-p7_S162,0.028200719461608702,0.007241263396293996
F8-e003Coalescence-mGAM-p7_S161,0.34,0.004092715678606452
F3-e003Coalescence-mBHI-p3_S22,0.011166313577941754,0.002791694611180134
G3-e003Coalescence-mBHI-p7_S122,0.607,0.0023023088315318107
G5-e003Coalescence-mGAM-p5_S76,0.004,0.995
G5-e003Coalescence-mGAM-p7_S172,0.0003416108856889511,0.9996477993433629
G4-e003Coalescence-mGAM-p5_S75,0.9986080748590643,0.0015909568910732251
G8-e003Coalescence-mBHI-p3_S129,0.9747956373007303,0.010046563695024576
E5-e003Coalescence-mGAM-p3_S60,0.0009864558947785974,0.999302397110355
G2-e003Coalescence-mGAM-p5_S73,0.9982948968955448,0.002089888981026652
E5-e003Coalescence-mGAM-p7_S148,0.0005995495247244075,0.9994637972995654
H9-e003Coalescence-mGAM-p7_S186,0.020000000000000018,0.954
E100-e003Coalescence-mGAM-p5_S55,0.9771146259223907,0.007988780893970595
E8-e003Coalescence-mGAM-p5_S53,0.963,0.0027228443294256624
H5-e003Coalescence-mGAM-p3_S96,0.0008911152526217841,0.9993811458643578
G4-e003Coalescence-mGAM-p3_S83,0.9989868573382509,0.0011549061635866345
F4-e003Coalescence-mBHI-p7_S111,0.7815000000000001,0.005964433312529265
H3-e003Coalescence-mGAM-p7_S182,0.0011162019629983983,0.991
H5-e003Coalescence-mGAM-p5_S88,0.0011768110697260047,0.9991817632940814
F4-e003Coalescence-mGAM-p5_S63,0.771,0.00968844303264433
G4-e003Coalescence-mGAM-p7_S171,0.9940026041824086,0.007845994939969509
H8-e003Coalescence-mGAM-p5_S89,0.04700000000000004,0.885
F3-e003Coalescence-mBHI-p5_S14,0.04350000000000002,0.003966550657571162
F100-e003Coalescence-mBHI-p7_S115,0.6,0.123
E3-e003Coalescence-mGAM-p7_S146,0.138,0.003814822326833203
F100-e003Coalescence-mGAM-p3_S167,0.294,0.0036860860862054355
G100-e003Coalescence-mBHI-p3_S131,0.9715,0.0005387597314703308
G4-e003Coalescence-mBHI-p7_S123,0.9979740721595055,0.003001526672535085
E9-e003Coalescence-mGAM-p3_S154,0.436,0.0014764888042073372
F3-e003Coalescence-mGAM-p5_S62,0.07899999999999996,0.0033535128931469383
H4-e003Coalescence-mBHI-p7_S135,0.184,0.78
G111-e003Coalescence-mBHI-p7_S128,0.9772654845751229,0.022534247869696034
H3-e003Coalescence-mBHI-p5_S38,0.353,0.348
G3-e003Coalescence-mGAM-p3_S82,0.9315,0.0019129143161859255
F111-e003Coalescence-mGAM-p3_S168,0.009773633077503788,0.952
F3-e003Coalescence-mGAM-p7_S158,0.051,0.0025355774655892453
F8-e003Coalescence-mBHI-p7_S113,0.33299999999999996,0.010480221142679637
H4-e003Coalescence-mBHI-p3_S47,0.414,0.519
F3-e003Coalescence-mBHI-p7_S110,0.05679357652031904,0.015384703364009067
F100-e003Coalescence-mGAM-p5_S67,0.768,0.012424555927360489
G8-e003Coalescence-mBHI-p7_S125,0.9521118466541134,0.018127431940913926
F4-e003Coalescence-mBHI-p5_S15,0.849,0.005245198293878689
H111-e003Coalescence-mBHI-p5_S44,0.0023224569525210964,0.9981849295520703
E111-e003Coalescence-mBHI-p7_S104,0.3695,0.387
E2-e003Coalescence-mGAM-p3_S57,0.955,0.0007338874715342588
