,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.6094072779278563,0.13888754884461382
C9-e003Coalescence-mGAM-p3,0.0,0.8958463987650152
C11-e003Coalescence-mBHI-p3,0.5531542984268235,0.04804862752665348
D11-e003Coalescence-mBHI-p5,0.8870173208326713,0.0
C9-e003Coalescence-mGAM-p7,0.0001589067217543302,0.8892373004004053
C8-e003Coalescence-mGAM-p7,0.4188781185444144,0.7730233006898548
D10-e003Coalescence-mBHI-p3,0.5166057524233275,0.01577500120603985
F3-e004Assembly-epsilon-p3,0.5301128237724456,0.7945390515702638
B2-e003Coalescence-mBHI-p3,0.0033370411568409346,0.8120989917506874
A8-e003Coalescence-mBHI-p3,0.5204195137454314,0.8406580153408268
e004-inoculumn-fecal-BD,0.6389639281741618,0.8084326306141155
A4-e003Coalescence-mBHI-p7,0.50532337517877,0.768102658111824
B9-e003Coalescence-mGAM-p5,0.0,0.9971055043658642
A4-e003Coalescence-mBHI-inoculumn-redo,0.3998093119338948,0.7642915721935453
B3-e003Coalescence-mBHI-p3,0.0,0.9427854696319167
D4-e003Coalescence-mBHI-p5,0.7126966470681709,0.0011095566597520382
C2-e003Coalescence-mBHI-p5,0.21674876847290642,0.3097592744464277
B3-e004Assembly-mBHI-p7,0.6559669474018751,0.8554199430749192
B5-e004Assembly-mBHI-p7,0.7339901477832512,0.922089825847846
D4-e003Coalescence-mBHI-p3,0.7597330367074527,0.0
C4-e003GlycerolRevival-mBHI-p2,0.6008263149531226,0.8776110762699599
D10-e003Assembly-mGAM-p5,0.40966152868266326,0.6509720681171306
B2-e003Assembly-mBHI-p5,0.25965358334657557,0.4017077524241401
C3-e004Assembly-mBHI-p5,0.6570792944541554,0.8543586280090694
B8-e003Assembly-mGAM-p5,0.5754012394724297,0.8614983839066043
F4-e004Assembly-epsilon-p5,0.6472270777053869,0.8185151237396884
C4-e003Coalescence-mGAM-p7,0.4938820912124583,0.8127261324714169
B12-e003Coalescence-mBHI-p3,0.0,0.94818852814897
D3-e004Assembly-mGAM-p7,0.6569203877324011,0.854648077572483
C8-e003Assembly-mGAM-p3,0.5243921817892897,0.8416228472188721
C3-e003Coalescence-mGAM-p3,0.0,0.8046697862897391
B4-e003Assembly-mBHI-p5,0.5812807881773399,0.8213131361860195
D4-e004Assembly-mGAM-p5,0.6486572382011759,0.8203965459018766
D3-e003Coalescence-Inoculumn-mBHI,0.0,0.0
C8-e003Assembly-mGAM-p5,0.5131098045447322,0.8354479231993825
C3-e003Coalescence-mBHI-p7,0.0,0.851512373968836
D11-e003Coalescence-mGAM-p5,0.9032258064516129,0.0
A11-e003Coalescence-mGAM-p7,0.8568250436993485,0.0
B8-e003Coalescence-mBHI-p5,0.0,0.8674320999565825
B10-e003Assembly-mGAM-p5,0.6006674082313682,0.8131120652226349
C2-e003Coalescence-mGAM-p7,0.47481328460193867,0.790534999276376
D3-e003Coalescence-mBHI-p5,0.0015890672175433022,0.12084519272516764
B11-e003Coalescence-mGAM-p3,0.0009534403305259812,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.49292865088193233,0.8105070191519128
B5-e003Assembly-mBHI-p5,0.9005243921817893,0.0005306575329248878
D2-e003Coalescence-mBHI-p5,0.7753058954393771,0.04780741955714217
D8-e003Assembly-mGAM-p5,0.5126330843794693,0.8406097737469246
D5-e003Coalescence-mGAM-p5,0.9040203400603846,0.0
B5-e003Coalescence-mBHI-p5,0.0009534403305259812,0.06396835351440011
D5-e003Coalescence-mBHI-p7,0.0457651358652471,0.09715857011915674
C9-e003Coalescence-mBHI-p5,0.22119815668202766,0.8561435669834532
A5-e003Coalescence-mGAM-p3,0.9030668997298585,0.0
A2-e003Coalescence-Inoculumn-mGAM,0.5108851104401716,0.8321192532201264
E5-e004Assembly-mGAM-p5,0.6836167169871286,0.855757634232235
D8-e003Coalescence-mGAM-p5,0.6874304783092324,0.0
A12-e003Coalescence-mGAM-p3,0.7017320832671222,0.0
C2-e003Coalescence-mBHI-p3,0.5669791832194502,0.8074677987360702
C4-e004Assembly-mBHI-p5,0.573653265533132,0.7418109894350909
D9-e003Coalescence-mGAM-p7,0.15032575877959636,0.0
D4-e003Coalescence-mBHI-p7,0.6399173685046877,0.0
D8-e003Assembly-mGAM-p3,0.5820753217861115,0.8675285831443871
E4-e004Assembly-mGAM-p7,0.643413316383283,0.8162960104201843
E3-e004Assembly-mGAM-p3,0.5328142380422692,0.7933330117227073
B10-e003Coalescence-mGAM-p3,0.0,0.8999469342467075
A9-e003Coalescence-mGAM-p7,0.0,0.9041921945101066
D5-e004Assembly-mGAM-p5,0.3850309868107421,0.5019055429591394
B5-e003Coalescence-Inoculumn-mGAM,0.002383600826314953,0.0
D10-e003Coalescence-mBHI-p5,0.5569680597489274,0.34203290076704135
D5-e003Coalescence-mBHI-p3,0.9005243921817893,0.0
C5-e003Coalescence-mBHI-p3,0.7279516923565866,0.0330937334169521
D9-e003Coalescence-mGAM-p5,0.001430160495788972,0.0
C9-e003Coalescence-mBHI-p3,0.2529795010328937,0.8269574026725843
D10-e003Coalescence-mGAM-p5,0.6502463054187192,0.0
C8-e003Coalescence-mBHI-p7,0.46893373589702847,0.7188962323315162
B11-e003Assembly-mGAM-p5,0.9121245828698554,0.0
G3-e004Assembly-epsilon-p7,0.5852534562211982,0.7957450914178205
B4-e003Coalescence-mGAM-p5,0.008580962974733831,0.7923199382507599
D4-e003Coalescence-mGAM-p5,0.8739869696488162,0.0
C3-e004Assembly-mBHI-p7,0.6542189734625775,0.8549375271358965
B5-e003Coalescence-mGAM-p5,0.6082949308755761,0.0
BB-Fecal,0.3694581280788177,0.5622075353369675
B5-e003Coalescence-Inoculumn-mBHI,0.0,0.018380047276762023
G3-e004Assembly-epsilon-p3,0.5828698553948832,0.8148487626031164
C2-e003Coalescence-mGAM-p3,0.49404099793421263,0.8077572482994838
B5-e003Coalescence-mGAM-p7,0.8328301287144446,0.0
D8-e003Coalescence-mBHI-p5,0.6003495947878595,0.019489603936514062
E5-e004Assembly-mGAM-p7,0.6469092642618782,0.8235322495055236
C10-e003Assembly-mGAM-p3,0.5016685205784205,0.8099281200250856
B10-e003Coalescence-mBHI-p5,0.01509613856666137,0.8831588595687202
D5-e003Coalescence-Inoculumn-mGAM,0.9091053551565231,0.0
B3-e004Assembly-mBHI-p5,0.6515175591927539,0.8505475420907906
B5-e003Coalescence-mBHI-p3,0.0012712537740346417,9.648318780452506e-05
G4-e004Assembly-epsilon-p5,0.6478627045924042,0.8170678759226205
C4-e003Coalescence-mGAM-p5,0.489432703003337,0.8121472333445897
C5-e003Coalescence-mGAM-p7,0.8970284443031941,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.4781503257587796,0.0016884557865791887
A10-e003Coalescence-mBHI-p5,0.39583664389003653,0.6326885040281731
BF-Fecal,0.44382647385984425,0.6567610593854021
AM-Fecal,0.526457969172096,0.7064499011047325
B8-e003Assembly-mGAM-p3,0.5866836167169871,0.86034058565295
A4-e003Coalescence-mGAM-p5,0.5127919911012235,4.824159390226253e-05
D5-e003Coalescence-mBHI-p5,0.49483553154298426,0.815331178542139
D3-e003Assembly-mBHI-p3,0.0,0.9955135317670896
D4-e003Coalescence-mGAM-p7,0.8995709518512633,0.0
A8-e003Coalescence-mBHI-p7,0.5420308279040204,0.8539726952578514
e003-inoculumn-fecal-AC,0.01509613856666137,0.8995127599015872
