,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-mGAM-p7,0.4727698373583046,0.43529411764705883
C5-e003Coalescence-mBHI-inoculumn-redo,0.3215869886643667,0.0010695187165775401
A10-e003Coalescence-mBHI-p5,0.053474618038442584,0.32192513368983955
BF-Fecal,0.4404879250862494,0.32228163992869874
AM-Fecal,0.4985214391325776,0.4948306595365419
B8-e003Assembly-mGAM-p3,0.0,0.8024955436720143
A4-e003Coalescence-mGAM-p5,0.44356826022671264,0.4160427807486631
D5-e003Coalescence-mBHI-p5,0.5156481025135535,0.00071301247771836
D3-e003Assembly-mBHI-p3,0.6005421389847215,0.5928698752228164
D4-e003Coalescence-mGAM-p7,0.4619270576638738,0.439572192513369
A8-e003Coalescence-mBHI-p7,0.0,0.6566844919786097
e003-inoculumn-fecal-AC,0.1920896993592903,0.5768270944741533
E3-e004Assembly-mGAM-p7,0.6224741251848201,0.45846702317290555
B9-e003GlycerolRevival-mGAM-p2,0.5857565303104978,0.5739750445632799
C4-e003Coalescence-mGAM-p3,0.5067767373090192,0.00071301247771836
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.40606060606060607
D5-e003Coalescence-mGAM-p7,0.4748644652538196,0.45204991087344026
C5-e003Coalescence-mBHI-p5,0.4106702809265648,0.17575757575757575
C5-e003Coalescence-mGAM-p3,0.42237555446032526,0.27557932263814616
A3-e003Coalescence-mBHI-inoculumn-redo,0.45206998521439135,0.5354723707664885
D9-e003Assembly-mGAM-p5,0.4551503203548546,0.46916221033868094
B12-e003Coalescence-mGAM-p3,0.4264415968457368,0.3950089126559715
A11-e003Coalescence-mBHI-p7,0.01909807787087235,0.6584670231729055
A3-e003Coalescence-Inoculumn-mGAM,0.0,0.4805704099821747
D10-e003Assembly-mGAM-p3,0.5367175948743224,0.0021390374331550803
C3-e003Coalescence-mGAM-p5,0.38134549038935434,0.00071301247771836
C10-e003GlycerolRevival-mGAM-p2,0.5799655002464268,0.0
D3-e003Assembly-mBHI-p5,0.5422621981271563,0.5850267379679145
A10-e003Coalescence-mGAM-p3,0.0,0.0
A9-e003Coalescence-mBHI-p3,0.0,0.43137254901960786
A2-e003Coalescence-Inoculumn-mBHI,0.036471168063085264,0.524777183600713
D3-e003Coalescence-mBHI-p7,0.41338097585017247,0.4388591800356506
C3-e003Coalescence-mBHI-p5,0.48644652538196154,0.2898395721925134
D11-e003Assembly-mGAM-p3,0.49088220798422866,0.4623885918003565
D2-e003Assembly-mBHI-p3,0.0001232134056185313,0.5561497326203209
B3-e003Assembly-mBHI-p5,0.5969689502217841,0.5857397504456328
A9-e003Coalescence-mBHI-p5,0.25640709709216364,0.5746880570409982
D5-e003Coalescence-Inoculumn-mBHI,0.4767126663380976,0.45169340463458113
B2-e003Coalescence-mGAM-p3,0.5673977328733366,0.5793226381461676
C11-e003Coalescence-mGAM-p5,0.43173977328733365,0.26524064171122996
G4-e004Assembly-epsilon-p3,0.6509364218827008,0.5237076648841354
B3-e003Coalescence-Inoculumn-mBHI,0.5598817151306063,0.5875222816399287
A8-e003Coalescence-mBHI-p5,0.0038196155741744703,0.7254901960784313
D5-e004Assembly-mGAM-p7,0.7360768851651059,0.7836007130124777
C2-e003Assembly-mBHI-p5,0.007146377525874815,0.5251336898395722
D9-e003Coalescence-mBHI-p3,0.47819122720552,0.47950089126559714
D5-e003Assembly-mBHI-p5,0.5011089206505668,0.47237076648841353
A5-e003Coalescence-mBHI-p7,0.4086988664366683,0.3415329768270945
BG-Fecal,0.46389847215377034,0.43493761140819964
D2-e003Coalescence-mGAM-p5,0.5050517496303598,0.47023172905525845
B9-e003Assembly-mGAM-p5,0.42237555446032526,0.4196078431372549
D3-e003Coalescence-mGAM-p3,0.4259487432232627,0.3953654188948307
D9-e003Coalescence-mGAM-p3,0.3851651059635288,0.3522281639928699
D3-e003Coalescence-mGAM-p5,0.393790044356826,0.29732620320855613
C10-e003Coalescence-mGAM-p3,0.5129374075899458,0.0042780748663101605
A5-e003Coalescence-mBHI-inoculumn-redo,0.2389107934943322,0.4288770053475936
B11-e003Assembly-mGAM-p3,0.5024642681123707,0.46844919786096256
D2-e003Assembly-mBHI-p5,0.0464514539181863,0.5679144385026738
B9-e003Coalescence-mGAM-p7,0.6080581567274519,0.5971479500891266
B11-e003Coalescence-mGAM-p7,0.3909561360275998,0.36399286987522284
C3-e003Coalescence-Inoculumn-mGAM,0.42065056678166585,0.006417112299465241
B5-e003Coalescence-mBHI-p7,0.3692705766387383,0.3875222816399287
A3-e003Coalescence-mGAM-p7,0.6016510596352883,0.5871657754010695
D4-e003Coalescence-Inoculumn-mBHI,0.31826022671266635,0.00071301247771836
A4-e003Coalescence-mBHI-p5,0.48669295219319864,0.013547237076648842
B3-e003Coalescence-mBHI-p7,0.5980778708723509,0.5928698752228164
D10-e003Coalescence-mGAM-p7,0.40882207984228686,0.1946524064171123
C12-e003Coalescence-mGAM-p3,0.43716116313454906,0.30944741532976827
C11-e003Coalescence-mGAM-p3,0.3112370625924101,0.023172905525846704
D5-e004Assembly-mGAM-p3,0.735830458353869,0.7853832442067736
A10-e003Coalescence-mBHI-p7,0.2058896007885658,0.23529411764705882
C10-e003Coalescence-mBHI-p7,0.5230409068506654,0.012121212121212121
B9-e003Coalescence-mBHI-p5,0.6012814194184327,0.5964349376114082
F4-e004Assembly-epsilon-p3,0.6508132084770824,0.5244206773618538
B10-e003Coalescence-mBHI-p3,0.49704287826515525,0.0017825311942959
C11-e003Coalescence-mBHI-p5,0.3534992607195663,0.0
A2-e003Coalescence-mGAM-p7,0.0,0.6342245989304813
C5-e003Assembly-mBHI-p3,0.45625924100542137,0.4235294117647059
E3-e004Assembly-mGAM-p5,0.6568506653523903,0.493048128342246
C3-e003GlycerolRevival-mBHI-p2,0.24852143913257763,0.5351158645276293
D10-e003Coalescence-mGAM-p3,0.4245933957614588,0.26524064171122996
B10-e003Coalescence-mGAM-p7,0.74581074420897,0.0017825311942959
C4-e004Assembly-mBHI-p3,0.4346968950221784,0.3568627450980392
A9-e003Coalescence-mBHI-p7,0.004435682602267127,0.5575757575757576
C2-e003Coalescence-Inoculumn-mGAM,0.0,0.0053475935828877
B3-e003Coalescence-Inoculumn-mGAM,0.6016510596352883,0.5907308377896613
D11-e003Coalescence-mGAM-p7,0.4685805815672745,0.44349376114081995
D5-e003Coalescence-mGAM-p3,0.5027106949236076,0.46880570409982175
E4-e004Assembly-mGAM-p5,0.6155741744701824,0.4934046345811052
D2-e003Coalescence-Inoculumn-mBHI,0.29719073435189747,0.41639928698752227
B4-e003Coalescence-Inoculumn-mGAM,0.40340068999507145,0.00071301247771836
A10-e003Coalescence-mGAM-p7,0.0007392804337111878,0.42745098039215684
B2-e003Assembly-mBHI-p3,0.013923114834894036,0.5447415329768271
F4-e004Assembly-epsilon-p7,0.6505667816658453,0.526916221033868
D9-e003Coalescence-mBHI-p5,0.5970921636274027,0.5796791443850268
C4-e003Coalescence-Inoculumn-mGAM,0.5284622966978807,0.0
D4-e003Coalescence-mGAM-p3,0.42200591424346967,0.3073083778966132
B9-e003Coalescence-mBHI-p7,0.6070724494825037,0.5935828877005348
A2-e003Coalescence-mGAM-p5,0.0,0.5672014260249555
D11-e003Assembly-mGAM-p5,0.5292015771315919,0.49625668449197863
C3-e003Coalescence-mGAM-p7,0.36397240019714144,0.00071301247771836
B11-e003GlycerolRevival-mGAM-p2,0.4931000492853623,0.4638146167557932
B3-e003Coalescence-mGAM-p5,0.6060867422375554,0.5957219251336898
D9-e003Coalescence-mBHI-p7,0.6065795958600295,0.5932263814616756
B10-e003Assembly-mGAM-p3,0.6532774765894529,0.16363636363636364
D3-e004Assembly-mGAM-p5,0.655372104484968,0.4909090909090909
C5-e003Coalescence-mBHI-p7,0.41892557910300643,0.18146167557932263
D12-e003Coalescence-mBHI-p3,0.5004928536224741,0.4755793226381462
D4-e004Assembly-mGAM-p7,0.6430507639231149,0.5201426024955437
C11-e003Coalescence-mGAM-p7,0.32552981764415967,0.018538324420677363
C11-e003Assembly-mGAM-p3,0.4831197634302612,0.4566844919786096
D10-e003Coalescence-mBHI-p7,0.46513060620995567,0.00285204991087344
C9-e003Coalescence-mBHI-p7,0.6408329226219813,0.0017825311942959
A2-e003Coalescence-mBHI-p3,0.013060620995564317,0.3672014260249554
B8-e003Coalescence-mGAM-p5,0.0,0.5557932263814617
C3-e004Assembly-mBHI-p3,0.6075653031049778,0.44313725490196076
C11-e003Assembly-mGAM-p5,0.5038196155741744,0.47094474153297683
B10-e003GlycerolRevival-mGAM-p2,0.5506407097092164,0.006773618538324421
B3-e003Coalescence-mBHI-p5,0.6007885657959586,0.5928698752228164
C2-e003Coalescence-mBHI-inoculumn-redo,0.17040413997042878,0.0024955436720142605
A8-e003Coalescence-mGAM-p7,0.0,0.8299465240641711
C11-e003GlycerolRevival-mGAM-p2,0.49876786594381467,0.4623885918003565
B2-e003Coalescence-Inoculumn-mBHI,0.3028585510103499,0.5180035650623885
A11-e003Coalescence-mBHI-p5,0.0013553474618038443,0.6602495543672015
C10-e003Coalescence-mGAM-p5,0.50418925579103,0.0
C4-e003Assembly-mBHI-p5,0.5220551996057171,0.0017825311942959
C9-e003Assembly-mGAM-p5,0.33797437161163135,0.34545454545454546
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.3076648841354724
A3-e003Coalescence-mBHI-p3,0.27230162641695416,0.25062388591800355
AG-Fecal,0.5640709709216363,0.6149732620320856
D4-e003Coalescence-Inoculumn-mGAM,0.4142434696895022,0.12014260249554368
A2-e003Coalescence-mBHI-p5,0.015401675702316412,0.6103386809269162
B5-e004Assembly-mBHI-p5,0.5657959586002957,0.6042780748663101
C5-e003Assembly-mBHI-p5,0.29103006407097093,0.2698752228163993
C10-e003Coalescence-mBHI-p5,0.5496550024642681,0.040641711229946524
B9-e003Coalescence-mBHI-p3,0.6076885165105963,0.5925133689839572
C3-e003Coalescence-mBHI-inoculumn-redo,0.37333661902414983,0.00071301247771836
e004-inoculumn-fecal-AR,0.5449728930507639,0.3868092691622103
B5-e003Coalescence-mGAM-p3,0.37050271069492363,0.33761140819964347
BK-Fecal,0.5943814687037949,0.5746880570409982
C3-e003Assembly-mBHI-p5,0.38159191720059144,0.5532976827094475
A5-e003Coalescence-mBHI-p3,0.29866929521931984,0.27450980392156865
C4-e004Assembly-mBHI-p7,0.42138984721537703,0.33618538324420677
C9-e003GlycerolRevival-mGAM-p2,0.604115327747659,0.5950089126559714
F3-e004Assembly-epsilon-p5,0.5581567274519468,0.41568627450980394
C9-e003Coalescence-mGAM-p5,0.5181123706259241,0.0017825311942959
A2-e003Coalescence-mBHI-inoculumn-redo,0.02193198620009857,0.5229946524064171
C2-e003Coalescence-mGAM-p5,0.4955643173977329,0.0017825311942959
B8-e003GlycerolRevival-mGAM-p2,0.0,0.6666666666666666
C8-e003Coalescence-mBHI-p5,0.0004928536224741252,0.13903743315508021
B8-e003Coalescence-mGAM-p7,0.0,0.597860962566845
B4-e003Coalescence-Inoculumn-mBHI,0.35571710202069984,0.00071301247771836
D2-e003Coalescence-Inoculumn-mGAM,0.0,0.3073083778966132
B8-e003Coalescence-mBHI-p7,0.3595367175948743,0.5433155080213904
B3-e004Assembly-mBHI-p3,0.5958600295712173,0.44028520499108736
e003-inoculumn-fecal-AE,0.4996303597831444,0.0
D3-e003Coalescence-Inoculumn-mGAM,0.36680630852636764,0.32976827094474154
B11-e003Coalescence-mBHI-p3,0.5805815672745195,0.5614973262032086
C5-e003Coalescence-Inoculumn-mGAM,0.31246919664859535,0.0
C4-e003Coalescence-mBHI-p5,0.49470182355840314,0.0010695187165775401
G3-e004Assembly-epsilon-p5,0.6255544603252834,0.4638146167557932
BC-Fecal,0.6860522424839822,0.7340463458110517
e004-inoculumn-fecal-BE,0.7307787087235091,0.7807486631016043
BA-Fecal,0.5968457368161656,0.5764705882352941
e003-inoculumn-fecal-AF,0.4758501724987679,0.4474153297682709
A11-e003Coalescence-mBHI-p3,0.0,0.33689839572192515
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B4-e003Coalescence-mBHI-p3,0.24248398225726958,0.0021390374331550803
A5-e003Coalescence-Inoculumn-mBHI,0.3112370625924101,0.41568627450980394
A9-e003Coalescence-mGAM-p5,0.0,0.6060606060606061
C10-e003Coalescence-mGAM-p7,0.515771315919172,0.0
F3-e004Assembly-epsilon-p7,0.5411532774765895,0.39037433155080214
A11-e003Coalescence-mGAM-p3,0.0024642681123706258,0.46131907308377895
C10-e003Coalescence-mBHI-p3,0.5209462789551503,0.0
D2-e003Coalescence-mBHI-p3,0.44147363233119763,0.40998217468805703
C5-e003GlycerolRevival-mBHI-p2,0.41646131099063577,0.4042780748663102
H5-e003Coalescence-mBHI-p5_S40,0.49420896993592905,0.46310160427807484
E2-e003Coalescence-mGAM-p7_S145,0.0,0.7158645276292335
G5-e003Coalescence-mBHI-p7_S124,0.37580088713652043,0.13440285204991087
H111-e003Coalescence-mGAM-p7_S188,0.4650073928043371,0.44420677361853833
H4-e003Coalescence-mGAM-p7_S183,0.44627895515032034,0.42245989304812837
F5-e003Coalescence-mGAM-p5_S64,0.39428289797930016,0.3686274509803922
F5-e003Coalescence-mGAM-p7_S160,0.35534746180384424,0.23992869875222816
F8-e003Coalescence-mBHI-p3_S117,0.03141941843272548,0.5415329768270944
H3-e003Coalescence-mBHI-p3_S46,0.2507392804337112,0.32049910873440285
H2-e003Coalescence-mBHI-p7_S133,0.1972646623952686,0.43137254901960786
E5-e003Coalescence-mBHI-p3_S12,0.45625924100542137,0.39073083778966133
F100-e003Coalescence-mGAM-p7_S163,0.5092410054213898,0.07379679144385026
F9-e003Coalescence-mBHI-p5_S18,0.6020206998521439,0.5903743315508021
H3-e003Coalescence-mBHI-p7_S134,0.39477575160177425,0.3732620320855615
E3-e003Coalescence-mGAM-p3_S58,0.5696155741744702,0.5778966131907308
G4-e003Coalescence-mBHI-p5_S27,0.5043124691966486,0.00071301247771836
E8-e003Coalescence-mBHI-p5_S5,0.0003696402168555939,0.6926916221033869
G2-e003Coalescence-mBHI-p3_S33,0.1429275505174963,0.13083778966131906
E9-e003Coalescence-mBHI-p5_S6,0.18210941350418924,0.5946524064171123
H111-e003Coalescence-mBHI-p3_S144,0.4619270576638738,0.44278074866310163
G111-e003Coalescence-mGAM-p5_S80,0.4484967964514539,0.3675579322638146
G100-e003Coalescence-mGAM-p3_S179,0.5416461310990636,0.04563279857397504
F111-e003Coalescence-mGAM-p5_S68,0.47930014785608677,0.4502673796791444
G111-e003Coalescence-mBHI-p5_S32,0.3865204534253327,0.00142602495543672
G5-e003Coalescence-mBHI-p3_S36,0.44208969935929027,0.2449197860962567
H2-e003Coalescence-mGAM-p7_S181,0.49149827501232135,0.4588235294117647
H9-e003Coalescence-mGAM-p3_S190,0.4700591424346969,0.4381461675579323
E3-e003Coalescence-mBHI-p3_S10,0.4829965500246427,0.5016042780748663
H2-e003Coalescence-mGAM-p5_S85,0.47387875800887136,0.44278074866310163
G8-e003Coalescence-mGAM-p3_S177,0.0,0.0074866310160427805
F2-e003Coalescence-mGAM-p7_S157,0.383809758501725,0.5832442067736185
H3-e003Coalescence-mGAM-p3_S94,0.43679152291769346,0.4110516934046346
H4-e003Coalescence-mGAM-p3_S95,0.44147363233119763,0.3693404634581105
E5-e003Coalescence-mBHI-p7_S100,0.435066535239034,0.3611408199643494
F3-e003Coalescence-mGAM-p3_S70,0.5954903893543617,0.5896613190730838
E100-e003Coalescence-mBHI-p7_S103,0.005667816658452439,0.26559714795008915
F9-e003Coalescence-mGAM-p5_S66,0.6028831936914736,0.5871657754010695
G111-e003Coalescence-mGAM-p7_S176,0.4017989157220306,0.396078431372549
H100-e003Coalescence-mGAM-p7_S187,0.4795465746673238,0.3408199643493761
E100-e003Coalescence-mGAM-p3_S155,0.025628388368654508,0.0074866310160427805
E3-e003Coalescence-mGAM-p5_S50,0.5151552488910793,0.4919786096256685
F5-e003Coalescence-mGAM-p3_S72,0.4425825529817644,0.4071301247771836
E9-e003Coalescence-mBHI-p7_S102,0.08551010349926072,0.5814616755793226
E5-e003Coalescence-mBHI-p5_S4,0.47621981271562347,0.42745098039215684
F111-e003Coalescence-mGAM-p7_S164,0.5379497289305076,0.489126559714795
E111-e003Coalescence-mBHI-p5_S8,0.0011089206505667817,0.5768270944741533
H100-e003Coalescence-mBHI-p5_S43,0.3620009857072449,0.0017825311942959
F2-e003Coalescence-mGAM-p5_S61,0.46550024642681126,0.3950089126559715
F5-e003Coalescence-mBHI-p5_S16,0.38910793494332185,0.3696969696969697
F8-e003Coalescence-mGAM-p5_S65,0.0,0.6071301247771836
H8-e003Coalescence-mBHI-p7_S137,0.0,0.4827094474153298
G9-e003Coalescence-mGAM-p5_S78,0.5165105963528832,0.00784313725490196
E2-e003Coalescence-mBHI-p5_S1,0.006160670280926565,0.5076648841354724
E2-e003Coalescence-mBHI-p3_S9,0.04484967964514539,0.39750445632798576
G8-e003Coalescence-mGAM-p5_S77,0.0,0.17183600713012478
G3-e003Coalescence-mBHI-p3_S34,0.18161655988171513,0.0196078431372549
G100-e003Coalescence-mBHI-p5_S31,0.5284622966978807,0.004991087344028521
F9-e003Coalescence-mBHI-p3_S118,0.4349433218334155,0.44206773618538325
E111-e003Coalescence-mBHI-p3_S108,0.007146377525874815,0.538680926916221
F8-e003Coalescence-mGAM-p3_S165,0.04115327747658945,0.4994652406417112
G3-e003Coalescence-mBHI-p5_S26,0.34696895022178414,0.0010695187165775401
G5-e003Coalescence-mBHI-p5_S28,0.3914489896500739,0.15080213903743314
H111-e003Coalescence-mGAM-p5_S92,0.4598324297683588,0.439572192513369
G4-e003Coalescence-mBHI-p3_S35,0.4967964514539182,0.0017825311942959
H9-e003Coalescence-mGAM-p5_S90,0.3870133070478068,0.36149732620320857
H2-e003Coalescence-mBHI-p3_S45,0.42422375554460323,0.368270944741533
E8-e003Coalescence-mBHI-p7_S101,0.0,0.26024955436720143
E4-e003Coalescence-mBHI-p5_S3,0.4850911779201577,0.006773618538324421
H2-e003Coalescence-mGAM-p3_S93,0.4910054213898472,0.4488413547237077
E4-e003Coalescence-mGAM-p5_S51,0.5130606209955643,0.0010695187165775401
G9-e003Coalescence-mGAM-p7_S174,0.5160177427304091,0.00071301247771836
F2-e003Coalescence-mBHI-p3_S21,0.3302119270576639,0.33119429590017824
E8-e003Coalescence-mGAM-p3_S153,0.5160177427304091,0.0
G111-e003Coalescence-mGAM-p3_S180,0.3965007392804337,0.16755793226381463
G5-e003Coalescence-mGAM-p3_S84,0.4020453425332676,0.22566844919786097
H8-e003Coalescence-mBHI-p5_S41,0.0,0.5048128342245989
E100-e003Coalescence-mBHI-p5_S7,0.014662395268605225,0.3155080213903743
G100-e003Coalescence-mGAM-p7_S175,0.5327747658945293,0.00819964349376114
F9-e003Coalescence-mGAM-p7_S162,0.6007885657959586,0.5918003565062389
F8-e003Coalescence-mGAM-p7_S161,0.09241005421389847,0.5942959001782531
F3-e003Coalescence-mBHI-p3_S22,0.6016510596352883,0.5910873440285205
G3-e003Coalescence-mBHI-p7_S122,0.4967964514539182,0.00819964349376114
G5-e003Coalescence-mGAM-p5_S76,0.4173238048299655,0.3304812834224599
G5-e003Coalescence-mGAM-p7_S172,0.4477575160177427,0.42459893048128344
G4-e003Coalescence-mGAM-p5_S75,0.49630359783144407,0.00071301247771836
G8-e003Coalescence-mBHI-p3_S129,0.004066042385411533,0.10374331550802139
E5-e003Coalescence-mGAM-p3_S60,0.4885411532774766,0.45204991087344026
G2-e003Coalescence-mGAM-p5_S73,0.5080088713652046,0.00035650623885918
E5-e003Coalescence-mGAM-p7_S148,0.4898965007392804,0.4502673796791444
H9-e003Coalescence-mGAM-p7_S186,0.3703794972893051,0.3443850267379679
E100-e003Coalescence-mGAM-p5_S55,0.0001232134056185313,0.2737967914438503
E8-e003Coalescence-mGAM-p5_S53,0.0,0.8823529411764706
H5-e003Coalescence-mGAM-p3_S96,0.4924839822572696,0.4577540106951872
G4-e003Coalescence-mGAM-p3_S83,0.5115820601281419,0.00071301247771836
F4-e003Coalescence-mBHI-p7_S111,0.43235584031542634,0.0021390374331550803
H3-e003Coalescence-mGAM-p7_S182,0.38960078856579594,0.3871657754010695
H5-e003Coalescence-mGAM-p5_S88,0.4976589452932479,0.4648841354723708
F4-e003Coalescence-mGAM-p5_S63,0.42828979793001476,0.008912655971479501
G4-e003Coalescence-mGAM-p7_S171,0.5197141448989651,0.0035650623885918
H8-e003Coalescence-mGAM-p5_S89,0.015401675702316412,0.4666666666666667
F3-e003Coalescence-mBHI-p5_S14,0.5945046821094135,0.5932263814616756
F100-e003Coalescence-mBHI-p7_S115,0.2721784130113356,0.00392156862745098
E3-e003Coalescence-mGAM-p7_S146,0.5604977821586988,0.5176470588235295
