,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
G3-e004Assembly-epsilon-p7,0.27825899457861014,0.39414795008912656
B4-e003Coalescence-mGAM-p5,0.270955766387383,0.7891971479500891
D4-e003Coalescence-mGAM-p5,0.36879780680138,0.41741853832442066
C3-e004Assembly-mBHI-p7,0.30840179891572206,0.433526559714795
B5-e003Coalescence-mGAM-p5,0.3826250616067028,0.4240032085561498
BB-Fecal,0.2027000985707245,0.22210338680926917
B5-e003Coalescence-Inoculumn-mBHI,0.3700071463775259,0.3895098039215686
G3-e004Assembly-epsilon-p3,0.3023664366683095,0.4195639928698752
C2-e003Coalescence-mGAM-p3,0.22174310004928538,0.7833119429590016
B5-e003Coalescence-mGAM-p7,0.38131419418432727,0.425243137254902
D8-e003Coalescence-mBHI-p5,0.7123761705273535,0.1837511586452763
E5-e004Assembly-mGAM-p7,0.21034204041399704,0.17076648841354725
C10-e003Assembly-mGAM-p3,0.21026540167570232,0.798861319073084
B10-e003Coalescence-mBHI-p5,0.2701895022178413,0.6668591800356507
D5-e003Coalescence-Inoculumn-mGAM,0.3589783144406111,0.4078855614973262
B3-e004Assembly-mBHI-p5,0.30960965993100054,0.4314934046345811
B5-e003Coalescence-mBHI-p3,0.3783844258255298,0.4087055258467023
G4-e004Assembly-epsilon-p5,0.2995317890586496,0.39857397504456327
C4-e003Coalescence-mGAM-p5,0.22730236569738788,0.8310057040998218
C5-e003Coalescence-mGAM-p7,0.3704754805322819,0.4200135472370766
C5-e003Coalescence-mBHI-inoculumn-redo,0.2837737801872844,0.6894238859180036
A10-e003Coalescence-mBHI-p5,0.41437814194184325,0.15785704099821746
BF-Fecal,0.22901182848693935,0.3107418894830659
AM-Fecal,0.2745368408082799,0.2549019607843137
B8-e003Assembly-mGAM-p3,0.8992922621981272,0.03164884135472371
A4-e003Coalescence-mGAM-p5,0.37864120256283884,0.41683458110516936
D5-e003Coalescence-mBHI-p5,0.2234848447511089,0.8808413547237077
D3-e003Assembly-mBHI-p3,0.353623706259241,0.36996969696969695
D4-e003Coalescence-mGAM-p7,0.36508982257269595,0.41016862745098037
A8-e003Coalescence-mBHI-p7,0.8903891079349433,0.06115080213903743
e003-inoculumn-fecal-AC,0.47274322326269097,0.24040392156862747
E3-e004Assembly-mGAM-p7,0.2820179891572203,0.39073083778966133
B9-e003GlycerolRevival-mGAM-p2,0.3380245194677181,0.3517604278074866
C4-e003Coalescence-mGAM-p3,0.22616991128634792,0.8819729055258467
B2-e003Coalescence-Inoculumn-mGAM,0.8479042631838345,0.08069839572192515
D5-e003Coalescence-mGAM-p7,0.366540044356826,0.40984527629233514
C5-e003Coalescence-mBHI-p5,0.3476430507639231,0.49864598930481285
C5-e003Coalescence-mGAM-p3,0.37275381961557413,0.424382174688057
A3-e003Coalescence-mBHI-inoculumn-redo,0.3421892557910301,0.3019076648841355
D9-e003Assembly-mGAM-p5,0.2431642434696895,0.23931087344028523
B12-e003Coalescence-mGAM-p3,0.3825437407589946,0.42521853832442064
A11-e003Coalescence-mBHI-p7,0.7193235584031542,0.1081229946524064
A3-e003Coalescence-Inoculumn-mGAM,0.8408144406111384,0.08052085561497326
D10-e003Assembly-mGAM-p3,0.21603831936914736,0.8454673796791444
C3-e003Coalescence-mGAM-p5,0.2634773287333662,0.7453565062388592
C10-e003GlycerolRevival-mGAM-p2,0.21106444061113847,0.8882417112299466
D3-e003Assembly-mBHI-p5,0.3577985460818137,0.3704827094474153
A10-e003Coalescence-mGAM-p3,0.5270581567274518,0.5016174688057041
A9-e003Coalescence-mBHI-p3,0.5870404139970429,0.23963386809269163
A2-e003Coalescence-Inoculumn-mBHI,0.6017710694923608,0.22698752228163996
D3-e003Coalescence-mBHI-p7,0.36266867915229173,0.3762196078431373
C3-e003Coalescence-mBHI-p5,0.3434239773287334,0.40687308377896614
D11-e003Assembly-mGAM-p3,0.36825689995071464,0.41173618538324425
D2-e003Assembly-mBHI-p3,0.8084093149334648,0.1099283422459893
B3-e003Assembly-mBHI-p5,0.3413006407097092,0.36202139037433156
A9-e003Coalescence-mBHI-p5,0.42547166091670774,0.30948449197860967
D5-e003Coalescence-Inoculumn-mBHI,0.36750492853622474,0.41138538324420676
B2-e003Coalescence-mGAM-p3,0.34763097585017244,0.35734046345811055
C11-e003Coalescence-mGAM-p5,0.37151638738294723,0.4269843137254902
G4-e004Assembly-epsilon-p3,0.30003080335140464,0.4042192513368984
B3-e003Coalescence-Inoculumn-mBHI,0.3561087974371612,0.37108770053475937
A8-e003Coalescence-mBHI-p5,0.8008307047806801,0.07261497326203209
D5-e004Assembly-mGAM-p7,0.2518995810744209,0.20153404634581104
C2-e003Assembly-mBHI-p5,0.4668098817151306,0.025532620320855615
D9-e003Coalescence-mBHI-p3,0.26007503696402173,0.28010873440285206
D5-e003Assembly-mBHI-p5,0.35631826022671265,0.3851244206773618
A5-e003Coalescence-mBHI-p7,0.36393112370625924,0.4121308377896613
BG-Fecal,0.36449802858551006,0.3784181818181818
D2-e003Coalescence-mGAM-p5,0.3848674223755545,0.42489875222816403
B9-e003Assembly-mGAM-p5,0.2072572695909315,0.2142602495543672
D3-e003Coalescence-mGAM-p3,0.376187654016757,0.4186146167557932
D9-e003Coalescence-mGAM-p3,0.38833945293247907,0.4272434937611408
D3-e003Coalescence-mGAM-p5,0.3885749137506161,0.42966951871657755
C10-e003Coalescence-mGAM-p3,0.22322363233119763,0.8105985739750446
A5-e003Coalescence-mBHI-inoculumn-redo,0.4469114095613603,0.34779928698752227
B11-e003Assembly-mGAM-p3,0.37906271562345983,0.4131319073083779
D2-e003Assembly-mBHI-p5,0.5528250369640217,0.11120713012477718
B9-e003Coalescence-mGAM-p7,0.3544640216855594,0.3779985739750446
B11-e003Coalescence-mGAM-p7,0.38762740266140955,0.4274795008912656
C3-e003Coalescence-Inoculumn-mGAM,0.2980561853129621,0.5857426024955437
B5-e003Coalescence-mBHI-p7,0.37438947757516017,0.3818912655971479
A3-e003Coalescence-mGAM-p7,0.3528159191720059,0.3730367201426025
D4-e003Coalescence-Inoculumn-mBHI,0.2820513799901429,0.6931999999999999
A4-e003Coalescence-mBHI-p5,0.23593827008378512,0.7719126559714795
B3-e003Coalescence-mBHI-p7,0.35588947757516015,0.3766146167557932
D10-e003Coalescence-mGAM-p7,0.3814898965007392,0.44073440285204984
C12-e003Coalescence-mGAM-p3,0.36807220305569244,0.4262702317290553
C11-e003Coalescence-mGAM-p3,0.3771074420896994,0.44176256684491977
D5-e004Assembly-mGAM-p3,0.25142644159684574,0.2012
A10-e003Coalescence-mBHI-p7,0.39813405618531295,0.3853522281639929
C10-e003Coalescence-mBHI-p7,0.22199507146377526,0.7941593582887702
B9-e003Coalescence-mBHI-p5,0.3562915229176935,0.3803126559714795
F4-e004Assembly-epsilon-p3,0.2971934450468211,0.40667664884135474
B10-e003Coalescence-mBHI-p3,0.24711729916214883,0.8078684491978609
C11-e003Coalescence-mBHI-p5,0.25999482503696403,0.8135283422459894
A2-e003Coalescence-mGAM-p7,0.9663965007392804,0.012581818181818187
C5-e003Assembly-mBHI-p3,0.30344381468703796,0.3368467023172906
E3-e004Assembly-mGAM-p5,0.3079297683587975,0.4422545454545454
C3-e003GlycerolRevival-mBHI-p2,0.4334885411532775,0.30994010695187163
D10-e003Coalescence-mGAM-p3,0.37550209462789547,0.4255297682709447
B10-e003Coalescence-mGAM-p7,0.22226675702316412,0.949108734402852
C4-e004Assembly-mBHI-p3,0.18482010842779695,0.2545454545454545
A9-e003Coalescence-mBHI-p7,0.4589976589452933,0.3145229946524064
C2-e003Coalescence-Inoculumn-mGAM,0.829052981764416,0.14793761140819967
B3-e003Coalescence-Inoculumn-mGAM,0.3511504435682602,0.37808484848484847
D11-e003Coalescence-mGAM-p7,0.36608661902414985,0.4107108734402852
D5-e003Coalescence-mGAM-p3,0.38568075406604235,0.4242003565062389
E4-e004Assembly-mGAM-p5,0.2751586988664367,0.3734238859180036
D2-e003Coalescence-Inoculumn-mBHI,0.41160768851651064,0.34997789661319073
B4-e003Coalescence-Inoculumn-mGAM,0.294171513060621,0.5959850267379679
A10-e003Coalescence-mGAM-p7,0.8066573435189749,0.1378513368983957
B2-e003Assembly-mBHI-p3,0.6587110645638246,0.18011586452762923
F4-e004Assembly-epsilon-p7,0.2989622966978807,0.40998217468805703
D9-e003Coalescence-mBHI-p5,0.3508056924593395,0.36742103386809266
C4-e003Coalescence-Inoculumn-mGAM,0.21704854608181373,0.967240285204991
D4-e003Coalescence-mGAM-p3,0.37468173977328734,0.425055614973262
B9-e003Coalescence-mBHI-p7,0.35388085263676683,0.37452976827094475
A2-e003Coalescence-mGAM-p5,0.9748819615574175,0.012303386809269169
D11-e003Assembly-mGAM-p5,0.360458353868901,0.40714367201426027
C3-e003Coalescence-mGAM-p7,0.2608331690487925,0.7794773618538325
B11-e003GlycerolRevival-mGAM-p2,0.36322375554460323,0.4047846702317291
B3-e003Coalescence-mGAM-p5,0.35495823065549537,0.37916969696969693
D9-e003Coalescence-mBHI-p7,0.3544616806308526,0.37576042780748664
B10-e003Assembly-mGAM-p3,0.21304275505174963,0.6270124777183601
D3-e004Assembly-mGAM-p5,0.3116028831936915,0.4330199643493762
C5-e003Coalescence-mBHI-p7,0.36744048792508627,0.4725836007130125
D12-e003Coalescence-mBHI-p3,0.32892397732873335,0.3729144385026738
D4-e004Assembly-mGAM-p7,0.29163590438639725,0.3964349376114082
C11-e003Coalescence-mGAM-p7,0.36888799901429276,0.4499508021390375
C11-e003Assembly-mGAM-p3,0.3710057910300641,0.41260891265597144
D10-e003Coalescence-mBHI-p7,0.2489340808279941,0.8249080213903742
C9-e003Coalescence-mBHI-p7,0.21183267619517004,0.8652295900178253
A2-e003Coalescence-mBHI-p3,0.29794135041892555,0.015053832442067736
B8-e003Coalescence-mGAM-p5,0.7246598077870873,0.15297326203208558
C3-e004Assembly-mBHI-p3,0.30784327254805327,0.42639322638146165
C11-e003Assembly-mGAM-p5,0.3769696895022178,0.40786060606060603
B10-e003GlycerolRevival-mGAM-p2,0.16286828486939378,0.7258499108734402
B3-e003Coalescence-mBHI-p5,0.35330951207491373,0.37312584670231724
C2-e003Coalescence-mBHI-inoculumn-redo,0.3155660423854115,0.6975329768270945
A8-e003Coalescence-mGAM-p7,0.9620219319862,0.01361212121212121
C11-e003GlycerolRevival-mGAM-p2,0.37181283883686544,0.4010698752228163
B2-e003Coalescence-Inoculumn-mBHI,0.39782725480532277,0.3368916221033868
A11-e003Coalescence-mBHI-p5,0.8044609413504188,0.09522638146167559
C10-e003Coalescence-mGAM-p5,0.22345773780187286,0.8709857397504456
C4-e003Assembly-mBHI-p5,0.21678708723509119,0.8383522281639927
C9-e003Assembly-mGAM-p5,0.1732785855101035,0.17219251336898395
A5-e003Coalescence-Inoculumn-mGAM,0.6923196155741744,0.2035508021390374
A3-e003Coalescence-mBHI-p3,0.14345145391818628,0.144724064171123
AG-Fecal,0.4023749383932972,0.35802067736185383
D4-e003Coalescence-Inoculumn-mGAM,0.3341379990142928,0.4804966131907309
A2-e003Coalescence-mBHI-p5,0.5549476343026121,0.04780320855614973
B5-e004Assembly-mBHI-p5,0.17058378511582062,0.12584670231729056
C5-e003Assembly-mBHI-p5,0.16781665845243962,0.18091301247771838
C10-e003Coalescence-mBHI-p5,0.21961964021685562,0.7414627450980392
B9-e003Coalescence-mBHI-p3,0.3556755791030064,0.3800880570409982
C3-e003Coalescence-mBHI-inoculumn-redo,0.2992079842286841,0.5904645276292335
e004-inoculumn-fecal-AR,0.30041338097585013,0.42896934046345814
B5-e003Coalescence-mGAM-p3,0.38308748151798916,0.42305276292335114
BK-Fecal,0.33528560867422375,0.3597147950089127
C3-e003Assembly-mBHI-p5,0.3915736816165599,0.3352256684491979
A5-e003Coalescence-mBHI-p3,0.1930331444061114,0.19374438502673796
C4-e004Assembly-mBHI-p7,0.1780718334154756,0.22566844919786097
C9-e003GlycerolRevival-mGAM-p2,0.35003942828979795,0.3712381461675579
F3-e004Assembly-epsilon-p5,0.29091153277476584,0.4101158645276292
C9-e003Coalescence-mGAM-p5,0.25916572203055693,0.8052199643493763
A2-e003Coalescence-mBHI-inoculumn-redo,0.6054273040906851,0.2380452762923351
C2-e003Coalescence-mGAM-p5,0.23784536717594876,0.729926559714795
B8-e003GlycerolRevival-mGAM-p2,0.9333743223262692,0.02877219251336898
C8-e003Coalescence-mBHI-p5,0.6418462296697881,0.3196288770053476
B8-e003Coalescence-mGAM-p7,0.543401552488911,0.25740071301247774
B4-e003Coalescence-Inoculumn-mBHI,0.29614847215377027,0.5786862745098039
D2-e003Coalescence-Inoculumn-mGAM,0.6959123952686052,0.20127629233511588
B8-e003Coalescence-mBHI-p7,0.39259770823065554,0.3303707664884135
B3-e004Assembly-mBHI-p3,0.3103861508132085,0.4320060606060606
e003-inoculumn-fecal-AE,0.13909918679152292,0.5841607843137254
D3-e003Coalescence-Inoculumn-mGAM,0.3787199359290291,0.41770017825311945
B11-e003Coalescence-mBHI-p3,0.352774889107935,0.3781622103386809
C5-e003Coalescence-Inoculumn-mGAM,0.348392434696895,0.5321843137254902
C4-e003Coalescence-mBHI-p5,0.23014194184327255,0.7673215686274508
G3-e004Assembly-epsilon-p5,0.29819615574174474,0.4122898395721925
BC-Fecal,0.2694427057663874,0.21377504456327986
e004-inoculumn-fecal-BE,0.24882762444553969,0.19941782531194294
BA-Fecal,0.3556212419911286,0.3910210338680926
e003-inoculumn-fecal-AF,0.3164887875800887,0.35837825311942956
A11-e003Coalescence-mBHI-p3,0.7250694923607688,0.1802299465240642
A4-e003Coalescence-Inoculumn-mGAM,0.8195712173484475,0.16216399286987523
B4-e003Coalescence-mBHI-p3,0.28745736816165596,0.6797700534759359
A5-e003Coalescence-Inoculumn-mBHI,0.3325224248398226,0.27651301247771837
A9-e003Coalescence-mGAM-p5,0.6292081074420898,0.20898930481283423
C10-e003Coalescence-mGAM-p7,0.2241636274026614,0.8643351158645276
F3-e004Assembly-epsilon-p7,0.23773767865943815,0.3190509803921569
A11-e003Coalescence-mGAM-p3,0.44909832429768365,0.3777450980392157
C10-e003Coalescence-mBHI-p3,0.2168709955643174,0.8570502673796793
D2-e003Coalescence-mBHI-p3,0.3701456382454411,0.39937183600713017
C5-e003GlycerolRevival-mBHI-p2,0.2794874322326269,0.3052156862745098
H5-e003Coalescence-mBHI-p5_S40,0.36553659438146874,0.40665454545454544
E2-e003Coalescence-mGAM-p7_S145,0.9705282158698866,0.007570409982174692
G5-e003Coalescence-mBHI-p7_S124,0.3598307047806801,0.4659329768270945
H111-e003Coalescence-mGAM-p7_S188,0.3623051996057171,0.40394402852049915
H4-e003Coalescence-mGAM-p7_S183,0.35831653523903395,0.40614759358288777
F5-e003Coalescence-mGAM-p5_S64,0.3753042138984722,0.41691693404634583
F5-e003Coalescence-mGAM-p7_S160,0.37812481517989155,0.41974616755793226
F8-e003Coalescence-mBHI-p3_S117,0.5075473139477575,0.2650174688057041
H3-e003Coalescence-mBHI-p3_S46,0.38156049778215867,0.39407700534759355
H2-e003Coalescence-mBHI-p7_S133,0.4449937161163134,0.34035115864527626
E5-e003Coalescence-mBHI-p3_S12,0.3523215869886644,0.3970602495543672
F100-e003Coalescence-mGAM-p7_S163,0.3222990389354362,0.46522245989304817
F9-e003Coalescence-mBHI-p5_S18,0.34601195170034504,0.36599500891265596
H3-e003Coalescence-mBHI-p7_S134,0.36025566781665846,0.379817825311943
E3-e003Coalescence-mGAM-p3_S58,0.3319321094135042,0.3463354723707665
G4-e003Coalescence-mBHI-p5_S27,0.22218642188270085,0.7849351158645278
E8-e003Coalescence-mBHI-p5_S5,0.8510333908329226,0.06652727272727273
G2-e003Coalescence-mBHI-p3_S33,0.14965660423854113,0.14313511586452765
E9-e003Coalescence-mBHI-p5_S6,0.42798644652538204,0.30841604278074863
H111-e003Coalescence-mBHI-p3_S144,0.35848114834894035,0.40441960784313724
G111-e003Coalescence-mGAM-p5_S80,0.3606105224248398,0.4076470588235294
G100-e003Coalescence-mGAM-p3_S179,0.17264058649581077,0.6661301247771836
F111-e003Coalescence-mGAM-p5_S68,0.3654626663380976,0.38824313725490195
G111-e003Coalescence-mBHI-p5_S32,0.23761803844258253,0.7695939393939395
G5-e003Coalescence-mBHI-p3_S36,0.3458581813701331,0.4539397504456328
H2-e003Coalescence-mGAM-p7_S181,0.3763374815179892,0.4089162210338681
H9-e003Coalescence-mGAM-p3_S190,0.3628129620502711,0.39803137254901966
E3-e003Coalescence-mBHI-p3_S10,0.29363344011828485,0.2783433155080214
H2-e003Coalescence-mGAM-p5_S85,0.33606283883686544,0.37464741532976825
G8-e003Coalescence-mGAM-p3_S177,0.6266534006899951,0.36471301247771837
F2-e003Coalescence-mGAM-p7_S157,0.3719721537703302,0.34772121212121215
H3-e003Coalescence-mGAM-p3_S94,0.37289452932479056,0.41387237076648836
H4-e003Coalescence-mGAM-p3_S95,0.3559197880729424,0.40982032085561493
E5-e003Coalescence-mBHI-p7_S100,0.3633647116806309,0.394078431372549
F3-e003Coalescence-mGAM-p3_S70,0.346312345983243,0.3600181818181818
E100-e003Coalescence-mBHI-p7_S103,0.6342985460818138,0.2593490196078431
F9-e003Coalescence-mGAM-p5_S66,0.3472196895022178,0.3698067736185383
G111-e003Coalescence-mGAM-p7_S176,0.2620890832922622,0.2721828877005347
H100-e003Coalescence-mGAM-p7_S187,0.3610002464268112,0.41492121212121214
E100-e003Coalescence-mGAM-p3_S155,0.43756554953178906,0.5639308377896614
E3-e003Coalescence-mGAM-p5_S50,0.34640882207984225,0.3682199643493761
F5-e003Coalescence-mGAM-p3_S72,0.37419369147363235,0.412815329768271
E9-e003Coalescence-mBHI-p7_S102,0.43815340068999503,0.30721889483065956
E5-e003Coalescence-mBHI-p5_S4,0.3567828979793002,0.3858349376114082
F111-e003Coalescence-mGAM-p7_S164,0.3560142927550518,0.38027700534759357
E111-e003Coalescence-mBHI-p5_S8,0.7771610399211434,0.11615080213903743
H100-e003Coalescence-mBHI-p5_S43,0.26389095613602764,0.7187500891265597
F2-e003Coalescence-mGAM-p5_S61,0.3453091424346969,0.3754716577540107
F5-e003Coalescence-mBHI-p5_S16,0.35860091177920156,0.3836830659536542
F8-e003Coalescence-mGAM-p5_S65,0.712085263676688,0.1476139037433155
H8-e003Coalescence-mBHI-p7_S137,0.801849802858551,0.11183636363636365
G9-e003Coalescence-mGAM-p5_S78,0.27800147856086743,0.6507985739750446
E2-e003Coalescence-mBHI-p5_S1,0.42807318876293743,0.022033868092691623
E2-e003Coalescence-mBHI-p3_S9,0.3341283883686545,0.05983707664884136
G8-e003Coalescence-mGAM-p5_S77,0.9419510842779695,0.035290909090909095
G3-e003Coalescence-mBHI-p3_S34,0.3844638984721538,0.4948595365418895
G100-e003Coalescence-mBHI-p5_S31,0.21151835879743716,0.8081229946524063
F9-e003Coalescence-mBHI-p3_S118,0.2147313947757516,0.23171229946524063
E111-e003Coalescence-mBHI-p3_S108,0.6915195909314934,0.15101319073083777
F8-e003Coalescence-mGAM-p3_S165,0.36927957121734845,0.03999857397504456
G3-e003Coalescence-mBHI-p5_S26,0.30110670280926566,0.567341889483066
G5-e003Coalescence-mBHI-p5_S28,0.3625455889600789,0.4576652406417112
H111-e003Coalescence-mGAM-p5_S92,0.35493863972400197,0.3979982174688056
G4-e003Coalescence-mBHI-p3_S35,0.23074038935436172,0.7156566844919786
H9-e003Coalescence-mGAM-p5_S90,0.3704116559881715,0.3992032085561497
H2-e003Coalescence-mBHI-p3_S45,0.35261187777230163,0.40247950089126555
E8-e003Coalescence-mBHI-p7_S101,0.7148560867422377,0.15796363636363636
E4-e003Coalescence-mBHI-p5_S3,0.23005088713652047,0.7820285204991088
H2-e003Coalescence-mGAM-p3_S93,0.3677025628388369,0.40706024955436726
E4-e003Coalescence-mGAM-p5_S51,0.22054817644159685,0.8080057040998218
G9-e003Coalescence-mGAM-p7_S174,0.23887272055199604,0.851161853832442
F2-e003Coalescence-mBHI-p3_S21,0.18041547560374568,0.17039679144385025
E8-e003Coalescence-mGAM-p3_S153,0.22161582060128143,0.8304730837789661
G111-e003Coalescence-mGAM-p3_S180,0.3712272055199606,0.4324695187165775
G5-e003Coalescence-mGAM-p3_S84,0.36501737309019217,0.4205850267379679
H8-e003Coalescence-mBHI-p5_S41,0.8094706752094628,0.10853155080213903
E100-e003Coalescence-mBHI-p5_S7,0.6563171513060622,0.2542837789661319
G100-e003Coalescence-mGAM-p7_S175,0.21596968950221784,0.7992934046345811
F9-e003Coalescence-mGAM-p7_S162,0.34310682602267123,0.35777932263814616
F8-e003Coalescence-mGAM-p7_S161,0.40506653523903396,0.3298516934046346
F3-e003Coalescence-mBHI-p3_S22,0.3487168555938886,0.3703511586452763
G3-e003Coalescence-mBHI-p7_S122,0.3150920404139971,0.520627807486631
G5-e003Coalescence-mGAM-p5_S76,0.3611590685066535,0.4097828877005348
G5-e003Coalescence-mGAM-p7_S172,0.3584322326269098,0.4049682709447415
G4-e003Coalescence-mGAM-p5_S75,0.22254201577131594,0.7785322638146169
G8-e003Coalescence-mBHI-p3_S129,0.6268642188270083,0.32254010695187163
E5-e003Coalescence-mGAM-p3_S60,0.367986446525382,0.4074156862745098
G2-e003Coalescence-mGAM-p5_S73,0.22176330704780678,0.7967105169340464
E5-e003Coalescence-mGAM-p7_S148,0.373614342040414,0.40783992869875224
H9-e003Coalescence-mGAM-p7_S186,0.37725603745687536,0.4001992869875223
E100-e003Coalescence-mGAM-p5_S55,0.7982805569245935,0.15585918003565064
E8-e003Coalescence-mGAM-p5_S53,0.9609572449482504,0.006546880570409984
H5-e003Coalescence-mGAM-p3_S96,0.36806000492853624,0.4064484848484848
G4-e003Coalescence-mGAM-p3_S83,0.2149528092656481,0.8483910873440283
F4-e003Coalescence-mBHI-p7_S111,0.26434216362740265,0.709035294117647
H3-e003Coalescence-mGAM-p7_S182,0.38023620009857073,0.4186442067736185
H5-e003Coalescence-mGAM-p5_S88,0.3707360768851651,0.40411657754010694
F4-e003Coalescence-mGAM-p5_S63,0.2785019714144899,0.6419896613190731
G4-e003Coalescence-mGAM-p7_S171,0.21803745687530804,0.7925693404634582
