,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
C8-e003Coalescence-mBHI-p7,0.25278033620567875,0.07442598053671483
B11-e003Assembly-mGAM-p5,0.032773555586947306,0.9460660572102626
G3-e004Assembly-epsilon-p7,0.28276225455572823,0.0971743831711393
B4-e003Coalescence-mGAM-p5,0.44332914253425626,0.07860611422392608
D4-e003Coalescence-mGAM-p5,0.029655459810707725,0.9703229627445198
C3-e004Assembly-mBHI-p7,0.3129163723689786,0.10680964317310528
B5-e003Coalescence-mGAM-p5,0.05527108348636813,0.9605568170647794
BB-Fecal,0.21481381551066533,0.056964513909367936
B5-e003Coalescence-Inoculumn-mBHI,0.6341452182511653,0.29772289393492585
G3-e004Assembly-epsilon-p3,0.30797033479304986,0.10567919984272092
C2-e003Coalescence-mGAM-p3,0.3290779771154118,0.10153484714440185
B5-e003Coalescence-mGAM-p7,0.05701483260347506,0.9530123857269243
D8-e003Coalescence-mBHI-p5,0.2038263879078966,0.42158905927455026
E5-e004Assembly-mGAM-p7,0.20562734849555023,0.05339295193158361
C10-e003Assembly-mGAM-p3,0.31416683147337193,0.09487093286149612
B10-e003Coalescence-mBHI-p5,0.6176791919762679,0.04774427405878305
D5-e003Coalescence-Inoculumn-mGAM,0.026353298488487074,0.9414478521576722
B3-e004Assembly-mBHI-p5,0.31366690210481707,0.10751331957141452
B5-e003Coalescence-mBHI-p3,0.35583429862974997,0.5862598545168584
G4-e004Assembly-epsilon-p5,0.3082905777652211,0.1305317998623808
C4-e003Coalescence-mGAM-p5,0.3386758016669021,0.10569571414528653
C5-e003Coalescence-mGAM-p7,0.02365305834157367,0.9742556767915068
C5-e003Coalescence-mBHI-inoculumn-redo,0.22088289306399211,0.40710498378059573
A10-e003Coalescence-mBHI-p5,0.216191128690493,0.05512916543792391
BF-Fecal,0.22664105099590337,0.08867418657229922
AM-Fecal,0.25102415595423083,0.07426521183525017
B8-e003Assembly-mGAM-p3,0.3272401469134059,0.08508891182542024
A4-e003Coalescence-mGAM-p5,0.11769571973442576,0.8657591172712081
D5-e003Coalescence-mBHI-p5,0.34086212741912697,0.10241791998427209
D3-e003Assembly-mBHI-p3,0.959175165983896,0.0001267571021330974
D4-e003Coalescence-mGAM-p7,0.024525215425907618,0.9604707559225402
A8-e003Coalescence-mBHI-p7,0.34226783443989267,0.08918662144893345
e003-inoculumn-fecal-AC,0.7011861844893346,0.022720190700874863
E3-e004Assembly-mGAM-p7,0.2817979940669586,0.09702152757298732
B9-e003GlycerolRevival-mGAM-p2,0.9177849978810566,0.0
C4-e003Coalescence-mGAM-p3,0.34426599802231955,0.10312361152069204
B2-e003Coalescence-Inoculumn-mGAM,0.43445006356830057,0.07674417575936301
D5-e003Coalescence-mGAM-p7,0.045280124311343414,0.9333170647793179
C5-e003Coalescence-mBHI-p5,0.10810637095634978,0.7338527474687899
C5-e003Coalescence-mGAM-p3,0.028376748128266707,0.9783706871129461
A3-e003Coalescence-mBHI-inoculumn-redo,0.7716729764090973,0.007756610635997248
D9-e003Assembly-mGAM-p5,0.6516208504025993,5.58832202890003e-05
B12-e003Coalescence-mGAM-p3,0.09656279135471112,0.901614764572889
A11-e003Coalescence-mBHI-p7,0.20765079813532986,0.2899194436252826
A3-e003Coalescence-Inoculumn-mGAM,0.4327518011018505,0.07443040401061635
D10-e003Assembly-mGAM-p3,0.32272792767340025,0.0934641207116878
C3-e003Coalescence-mGAM-p5,0.5341223336629468,0.06573660670402046
C10-e003GlycerolRevival-mGAM-p2,0.32533931346235345,0.09274820603558438
D3-e003Assembly-mBHI-p5,0.959927249611527,0.0009601887348864642
A10-e003Coalescence-mGAM-p3,0.34166548947591474,0.09560665487073626
A9-e003Coalescence-mBHI-p3,0.7182007345670293,0.03573213408040893
A2-e003Coalescence-Inoculumn-mBHI,0.3219658143805622,0.0858623316622432
D3-e003Coalescence-mBHI-p7,0.8897865517728493,0.0599461810675317
C3-e003Coalescence-mBHI-p5,0.8857873993501908,0.013036911432222551
D11-e003Assembly-mGAM-p3,0.04800226020624382,0.9291810183819916
D2-e003Assembly-mBHI-p3,0.339541460658285,0.08924142337560209
B3-e003Assembly-mBHI-p5,0.9320466167537789,8.861692716012975e-05
A9-e003Coalescence-mBHI-p5,0.8416180251447946,0.013091713358891184
D5-e003Coalescence-Inoculumn-mBHI,0.04382977821726232,0.9866256266588028
B2-e003Coalescence-mGAM-p3,0.9268437632433959,0.0013291064582718964
C11-e003Coalescence-mGAM-p5,0.03487823138861421,0.9596710901405682
G4-e004Assembly-epsilon-p3,0.30665334086735413,0.13164931681903078
B3-e003Coalescence-Inoculumn-mBHI,0.9920028252578048,0.0006954683967364593
A8-e003Coalescence-mBHI-p5,0.3145456985449922,0.08585048658212917
D5-e004Assembly-mGAM-p7,0.2508355699957621,0.0631994003735378
C2-e003Assembly-mBHI-p5,0.17170730329142536,0.04245709230315542
D9-e003Coalescence-mBHI-p3,0.6925581296793333,0.007233608571709427
D5-e003Assembly-mBHI-p5,0.07751885859584687,0.8369786198761427
A5-e003Coalescence-mBHI-p7,0.10543749117106936,0.7417928339722796
BG-Fecal,0.4433271648537929,0.08626801336872113
D2-e003Coalescence-mGAM-p5,0.06142760276875265,0.9509000786395362
B9-e003Assembly-mGAM-p5,0.579130809436361,0.0
D3-e003Coalescence-mGAM-p3,0.04843395959881339,0.9596445001474491
D9-e003Coalescence-mGAM-p3,0.11712332250317842,0.8925108620859138
D3-e003Coalescence-mGAM-p5,0.06104054244949852,0.9578612503686227
C10-e003Coalescence-mGAM-p3,0.32703644582568164,0.10081947311510862
A5-e003Coalescence-mBHI-inoculumn-redo,0.10555445684418703,0.6810404502113437
B11-e003Assembly-mGAM-p3,0.06538974431416866,0.924691241521675
D2-e003Assembly-mBHI-p5,0.2545568583133211,0.06330811953209477
B9-e003Coalescence-mGAM-p7,0.9737693177002401,2.894917919984272e-05
B11-e003Coalescence-mGAM-p7,0.10163003249046475,0.8986819522264818
C3-e003Coalescence-Inoculumn-mGAM,0.7155755050148326,0.03719364985746584
B5-e003Coalescence-mBHI-p7,0.6867348495550218,0.23980969232281532
A3-e003Coalescence-mGAM-p7,0.9577098460234496,0.0002368524525705298
D4-e003Coalescence-Inoculumn-mBHI,0.2216961435230965,0.39648894131524626
A4-e003Coalescence-mBHI-p5,0.31497739793756185,0.08886301975818343
B3-e003Coalescence-mBHI-p7,0.9700274050007063,0.00018377076575248202
D10-e003Coalescence-mGAM-p7,0.05409789518293545,0.9404041089157573
C12-e003Coalescence-mGAM-p3,0.040102556858313335,0.9397839378747666
C11-e003Coalescence-mGAM-p3,0.044149173612092106,0.950308611029195
D5-e004Assembly-mGAM-p3,0.25086424636248056,0.06430920082571513
A10-e003Coalescence-mBHI-p7,0.28532080802373216,0.08716833775680724
C10-e003Coalescence-mBHI-p7,0.32613236332815365,0.10272377862970608
B9-e003Coalescence-mBHI-p5,0.9776283373357819,0.00010965300304728203
F4-e004Assembly-epsilon-p3,0.3060073456702924,0.13149080900422688
B10-e003Coalescence-mBHI-p3,0.46963271648537924,0.07041664209181167
C11-e003Coalescence-mBHI-p5,0.2628819042237604,0.2868699498672958
A2-e003Coalescence-mGAM-p7,0.3408194660262749,0.08951376191880468
C5-e003Assembly-mBHI-p3,0.025448227150727504,0.7492964710508209
E3-e004Assembly-mGAM-p5,0.31375603898855775,0.10785977587732232
C3-e003GlycerolRevival-mBHI-p2,0.7917944624947025,0.023503981126511354
D10-e003Coalescence-mGAM-p3,0.04423336629467439,0.9571539368917722
B10-e003Coalescence-mGAM-p7,0.34921542590761406,0.09129425931387004
C4-e004Assembly-mBHI-p3,0.1940952111880209,0.08016317703725548
A9-e003Coalescence-mBHI-p7,0.8643240570702077,0.015408434090238867
C2-e003Coalescence-Inoculumn-mGAM,0.3418755473936997,0.09074604344834365
B3-e003Coalescence-Inoculumn-mGAM,0.9680056505156096,0.0009241128477341983
D11-e003Coalescence-mGAM-p7,0.025676649244243534,0.9601310331269046
D5-e003Coalescence-mGAM-p3,0.06349399632716485,0.9489086798387889
E4-e004Assembly-mGAM-p5,0.28031642887413477,0.11835250172023985
D2-e003Coalescence-Inoculumn-mBHI,0.10090719028111315,0.6555234935613881
B4-e003Coalescence-Inoculumn-mGAM,0.7022097753920046,0.03968003538779121
A10-e003Coalescence-mGAM-p7,0.32272708009605877,0.08578403617418658
B2-e003Assembly-mBHI-p3,0.314347365447097,0.08415516563452276
F4-e004Assembly-epsilon-p7,0.3091185195649103,0.13158566794455914
D9-e003Coalescence-mBHI-p5,0.9476464189857323,0.006282266784625971
C4-e003Coalescence-Inoculumn-mGAM,0.33702231953665773,0.09745045709230316
D4-e003Coalescence-mGAM-p3,0.028744172905777656,0.9786231200235918
B9-e003Coalescence-mBHI-p7,0.9696399208927815,3.6714833382483047e-05
A2-e003Coalescence-mGAM-p5,0.3456108207373923,0.09071724171827386
D11-e003Assembly-mGAM-p5,0.01967890945048736,0.9497885579475082
C3-e003Coalescence-mGAM-p7,0.5241463483542873,0.06835196107342967
B11-e003GlycerolRevival-mGAM-p2,0.025864670151151292,0.9446532487958321
B3-e003Coalescence-mGAM-p5,0.9741880209069078,6.635210852255972e-05
D9-e003Coalescence-mBHI-p7,0.9692867636671847,0.0006287230905337658
B10-e003Assembly-mGAM-p3,0.2952799830484532,0.09706974343851373
D3-e004Assembly-mGAM-p5,0.31442265856759427,0.10893035486090633
C5-e003Coalescence-mBHI-p7,0.0884394688515327,0.8342647694878601
D12-e003Coalescence-mBHI-p3,0.017507416301737536,0.8502895900914186
D4-e004Assembly-mGAM-p7,0.3011861844893346,0.1269782266784626
C11-e003Coalescence-mGAM-p7,0.04139553609266845,0.9306038533372653
C11-e003Assembly-mGAM-p3,0.04330202005933041,0.9397569546839672
D10-e003Coalescence-mBHI-p7,0.2642750388472948,0.25109982306104395
C9-e003Coalescence-mBHI-p7,0.354398220087583,0.07972397522854614
A2-e003Coalescence-mBHI-p3,0.12401299618590197,0.027911137324289785
B8-e003Coalescence-mGAM-p5,0.6045577058906625,0.05584483436547725
C3-e004Assembly-mBHI-p3,0.3135332674106513,0.1061947311510862
C11-e003Assembly-mGAM-p5,0.07141050995903377,0.9119499164454932
B10-e003GlycerolRevival-mGAM-p2,0.26397174742195223,0.07267521871620958
B3-e003Coalescence-mBHI-p5,0.9686589913829636,8.370195615845867e-05
C2-e003Coalescence-mBHI-inoculumn-redo,0.3370635683006074,0.1009923326452374
A8-e003Coalescence-mGAM-p7,0.33926317276451473,0.08818170647793179
C11-e003GlycerolRevival-mGAM-p2,0.10099745726797571,0.865964661358498
B2-e003Coalescence-Inoculumn-mBHI,0.8512710834863682,0.012926816081785118
A11-e003Coalescence-mBHI-p5,0.25278316146348356,0.25777980929912514
C10-e003Coalescence-mGAM-p5,0.33565432970758585,0.10567050034404796
C4-e003Assembly-mBHI-p5,0.32862904365023304,0.09938361348668043
C9-e003Assembly-mGAM-p5,0.46263596553185476,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.18704294391863258,0.47899867295782955
A3-e003Coalescence-mBHI-p3,0.3420111597683288,0.004512680625184311
AG-Fecal,0.32291919762678345,0.09121330974147253
D4-e003Coalescence-Inoculumn-mGAM,0.07029975985308659,0.772894033225204
A2-e003Coalescence-mBHI-p5,0.2188865658991383,0.05585505750516072
B5-e004Assembly-mBHI-p5,0.17140754343833875,0.04300599626462204
C5-e003Assembly-mBHI-p5,0.035933465178697555,0.3883043841541335
C10-e003Coalescence-mBHI-p5,0.3189345952818195,0.10090695959893836
B9-e003Coalescence-mBHI-p3,0.9745913264585394,6.143713752088862e-06
C3-e003Coalescence-mBHI-inoculumn-redo,0.6733373357818901,0.048111766440578005
e004-inoculumn-fecal-AR,0.3054876394971041,0.10750919099577312
B5-e003Coalescence-mGAM-p3,0.06974629184913124,0.932723385432026
BK-Fecal,0.3766565899138296,0.10721856876044432
C3-e003Assembly-mBHI-p5,0.8528341573668596,0.01244696746289197
A5-e003Coalescence-mBHI-p3,0.05326303150162452,0.3728799272584292
C4-e004Assembly-mBHI-p7,0.18321415454160192,0.07274157082473214
C9-e003GlycerolRevival-mGAM-p2,0.9590269812120357,9.535043743241914e-06
F3-e004Assembly-epsilon-p5,0.30957705890662524,0.10250619286346212
C9-e003Coalescence-mGAM-p5,0.5161056646418986,0.06668445886169272
A2-e003Coalescence-mBHI-inoculumn-redo,0.3328025144794463,0.08575066352108522
C2-e003Coalescence-mGAM-p5,0.3335164571267128,0.11201076378649366
B8-e003GlycerolRevival-mGAM-p2,0.3390032490464755,0.08910198564828468
C8-e003Coalescence-mBHI-p5,0.3329357253849414,0.0971273468986533
B8-e003Coalescence-mGAM-p7,0.7836553185478174,0.026410645827189626
B4-e003Coalescence-Inoculumn-mBHI,0.6732888826105381,0.04571414528654281
D2-e003Coalescence-Inoculumn-mGAM,0.18989942082215,0.4711153052196993
B8-e003Coalescence-mBHI-p7,0.8444790224607995,0.011721910940725451
B3-e004Assembly-mBHI-p3,0.31359994349484394,0.10793458173596777
e003-inoculumn-fecal-AE,0.20167989829071903,0.051774353681313286
D3-e003Coalescence-Inoculumn-mGAM,0.22533973725102413,0.7370035387791213
B11-e003Coalescence-mBHI-p3,0.9572640203418562,0.012288066450407944
C5-e003Coalescence-Inoculumn-mGAM,0.08922093516033339,0.7745066843605624
C4-e003Coalescence-mBHI-p5,0.33042732024297217,0.10675125331760543
G3-e004Assembly-epsilon-p5,0.2994466732589349,0.10274334021429274
BC-Fecal,0.26428492724961156,0.059758035977587734
e004-inoculumn-fecal-BE,0.2492898714507699,0.06302585274746879
BA-Fecal,0.36998149456137874,0.12077371473508307
e003-inoculumn-fecal-AF,0.02577087159203277,0.8171359972476163
A11-e003Coalescence-mBHI-p3,0.21530258511089137,0.3988290081588518
A4-e003Coalescence-Inoculumn-mGAM,0.3438108489899704,0.09241850978079229
B4-e003Coalescence-mBHI-p3,0.35639906766492435,0.10006438612012189
A5-e003Coalescence-Inoculumn-mBHI,0.061867354146065826,0.5374641207116877
A9-e003Coalescence-mGAM-p5,0.700080378584546,0.03687933746190897
C10-e003Coalescence-mGAM-p7,0.33933408673541465,0.10325867492381795
F3-e004Assembly-epsilon-p7,0.2362137307529312,0.07907888528457681
A11-e003Coalescence-mGAM-p3,0.0660357395112304,0.8670955961859825
C10-e003Coalescence-mBHI-p3,0.32961293968074584,0.10006286247911136
D2-e003Coalescence-mBHI-p3,0.09512614776098317,0.8201709918411482
C5-e003GlycerolRevival-mBHI-p2,0.024943212318124026,0.686520839477047
H5-e003Coalescence-mBHI-p5_S40,0.06287130950699252,0.8795433500442347
E2-e003Coalescence-mGAM-p7_S145,0.3366890803785845,0.0870820800157279
G5-e003Coalescence-mBHI-p7_S124,0.08070066393558412,0.8181784625970706
H111-e003Coalescence-mGAM-p7_S188,0.02771874558553468,0.9281260690061928
H4-e003Coalescence-mGAM-p7_S183,0.024237321655601076,0.9256256266588028
F5-e003Coalescence-mGAM-p5_S64,0.056905495126430276,0.9183724565025065
F5-e003Coalescence-mGAM-p7_S160,0.06568018081649951,0.9183926570333234
F8-e003Coalescence-mBHI-p3_S117,0.7400995903376184,0.031328516661751696
H3-e003Coalescence-mBHI-p3_S46,0.3569184913123323,0.5437963236016907
H2-e003Coalescence-mBHI-p7_S133,0.1304521825116542,0.6873226186965496
E5-e003Coalescence-mBHI-p3_S12,0.124062720723266,0.7021887348864642
F100-e003Coalescence-mGAM-p7_S163,0.8354637660686537,0.014678216848520593
F9-e003Coalescence-mBHI-p5_S18,0.9457003814098037,0.00036011992529244076
H3-e003Coalescence-mBHI-p7_S134,0.50247337194519,0.3860027523837609
E3-e003Coalescence-mGAM-p3_S58,0.8882224890521261,0.0018881352600019661
G4-e003Coalescence-mBHI-p5_S27,0.3272825257804775,0.10319281431239555
E8-e003Coalescence-mBHI-p5_S5,0.3280805198474361,0.0863535338641502
G2-e003Coalescence-mBHI-p3_S33,0.12820779771154117,0.02791035092892952
E9-e003Coalescence-mBHI-p5_S6,0.8469707585817206,0.01115079131033127
H111-e003Coalescence-mBHI-p3_S144,0.02968413617742619,0.9172644745895999
G111-e003Coalescence-mGAM-p5_S80,0.042862409944907476,0.9067429470166126
G100-e003Coalescence-mGAM-p3_S179,0.2713191128690493,0.08238036960581933
F111-e003Coalescence-mGAM-p5_S68,0.10658680604605171,0.8191142730757889
G111-e003Coalescence-mBHI-p5_S32,0.2849822008758299,0.19785545070284086
G5-e003Coalescence-mBHI-p3_S36,0.05926373781607572,0.815791359480979
H2-e003Coalescence-mGAM-p7_S181,0.0704244949851674,0.9047357711589502
H9-e003Coalescence-mGAM-p3_S190,0.06672411357536374,0.8687369016022806
E3-e003Coalescence-mBHI-p3_S10,0.6935109478739936,0.006363757003833678
H2-e003Coalescence-mGAM-p5_S85,0.04664783161463483,0.8070390740194633
G8-e003Coalescence-mGAM-p3_S177,0.33744808588783726,0.09504600412857564
F2-e003Coalescence-mGAM-p7_S157,0.9056902104817064,0.005036960581932566
H3-e003Coalescence-mGAM-p3_S94,0.0597454442717898,0.9125635014253416
H4-e003Coalescence-mGAM-p3_S95,0.028958327447379573,0.9146904059766046
E5-e003Coalescence-mBHI-p7_S100,0.13023336629467439,0.7609845178413448
F3-e003Coalescence-mGAM-p3_S70,0.934044356547535,0.00043089550771650446
E100-e003Coalescence-mBHI-p7_S103,0.3111173894617884,0.09009141846063108
F9-e003Coalescence-mGAM-p5_S66,0.9438891086311626,0.0001423375602083948
G111-e003Coalescence-mGAM-p7_S176,0.010381551066534822,0.6292542023002063
H100-e003Coalescence-mGAM-p7_S187,0.10089560672411357,0.8232873292047577
E100-e003Coalescence-mGAM-p3_S155,0.3300093233507558,0.09307716504472623
E3-e003Coalescence-mGAM-p5_S50,0.92257988416443,0.003291654379239163
F5-e003Coalescence-mGAM-p3_S72,0.05848735697132364,0.9158945738720142
E9-e003Coalescence-mBHI-p7_S102,0.8359125582709422,0.016269192961761526
E5-e003Coalescence-mBHI-p5_S4,0.12097316005085462,0.7390022117369507
F111-e003Coalescence-mGAM-p7_S164,0.13398714507698828,0.7641290671385038
E111-e003Coalescence-mBHI-p5_S8,0.24050840514196922,0.2776832301189423
H100-e003Coalescence-mBHI-p5_S43,0.2270203418561944,0.3358301386021823
F2-e003Coalescence-mGAM-p5_S61,0.8821678203136036,0.009098299420033422
F5-e003Coalescence-mBHI-p5_S16,0.6380114422941093,0.2641285264916937
F8-e003Coalescence-mGAM-p5_S65,0.5845266280548099,0.0490691044922835
H8-e003Coalescence-mBHI-p7_S137,0.250347930498658,0.2788662144893345
G9-e003Coalescence-mGAM-p5_S78,0.6406855488063287,0.04249680526884892
E2-e003Coalescence-mBHI-p5_S1,0.15834284503460944,0.04082173400176939
E2-e003Coalescence-mBHI-p3_S9,0.15281409803644583,0.037417231888331855
G8-e003Coalescence-mGAM-p5_S77,0.3341117389461788,0.08666966479897768
G3-e003Coalescence-mBHI-p3_S34,0.37432476338465887,0.08928959009141847
G100-e003Coalescence-mBHI-p5_S31,0.31773753354993645,0.09502939152659001
F9-e003Coalescence-mBHI-p3_S118,0.5847026416160475,0.00080349945935319
E111-e003Coalescence-mBHI-p3_S108,0.20298276592739087,0.3387399980340116
F8-e003Coalescence-mGAM-p3_S165,0.23719875688656591,0.027318342671778236
G3-e003Coalescence-mBHI-p5_S26,0.7168446108207374,0.033835889118254206
G5-e003Coalescence-mBHI-p5_S28,0.06725427320242972,0.8530466922245159
H111-e003Coalescence-mGAM-p5_S92,0.033999152422658566,0.9071459254890397
G4-e003Coalescence-mBHI-p3_S35,0.3242750388472948,0.1072597562174383
H9-e003Coalescence-mGAM-p5_S90,0.13168441870320666,0.8216860316524132
H2-e003Coalescence-mBHI-p3_S45,0.11871789800819325,0.6772900324388086
E8-e003Coalescence-mBHI-p7_S101,0.37929665206950136,0.1335408434090239
E4-e003Coalescence-mBHI-p5_S3,0.3176537646560249,0.09555549002260887
H2-e003Coalescence-mGAM-p3_S93,0.05457960163864953,0.902714440184803
E4-e003Coalescence-mGAM-p5_S51,0.3263843763243396,0.10003278285658115
G9-e003Coalescence-mGAM-p7_S174,0.43703856476903513,0.07572584291752678
F2-e003Coalescence-mBHI-p3_S21,0.40749329001271367,0.005347242701268062
E8-e003Coalescence-mGAM-p3_S153,0.33304619296510807,0.10167703725548019
G111-e003Coalescence-mGAM-p3_S180,0.05010481706455714,0.9195536714833383
G5-e003Coalescence-mGAM-p3_S84,0.029389603051278433,0.9425390248697534
H8-e003Coalescence-mBHI-p5_S41,0.2490726091255827,0.2833682296274452
E100-e003Coalescence-mBHI-p5_S7,0.3173535810142676,0.0888832202890003
G100-e003Coalescence-mGAM-p7_S175,0.32018632575222483,0.09724574855008356
F9-e003Coalescence-mGAM-p7_S162,0.9352555445684418,6.679445591271012e-05
F8-e003Coalescence-mGAM-p7_S161,0.8798980081932477,0.00857829548805662
F3-e003Coalescence-mBHI-p3_S22,0.9503832462212178,0.0003081195320947607
G3-e003Coalescence-mBHI-p7_S122,0.7927558977256675,0.02277268259117271
G5-e003Coalescence-mGAM-p5_S76,0.03203333804209634,0.927923375602084
G5-e003Coalescence-mGAM-p7_S172,0.03534072609125583,0.9110294898260101
G4-e003Coalescence-mGAM-p5_S75,0.3276183076705749,0.10329612700285068
G8-e003Coalescence-mBHI-p3_S129,0.32032264444130526,0.09156600806055244
E5-e003Coalescence-mGAM-p3_S60,0.04990676649244244,0.9055478226678462
G2-e003Coalescence-mGAM-p5_S73,0.327050289588925,0.10171792981421408
E5-e003Coalescence-mGAM-p7_S148,0.08056561661251589,0.8875570628133295
H9-e003Coalescence-mGAM-p7_S186,0.1488125441446532,0.819832202890003
E100-e003Coalescence-mGAM-p5_S55,0.32827221358949005,0.08892514499164456
E8-e003Coalescence-mGAM-p5_S53,0.3319262607712954,0.0876632753366755
H5-e003Coalescence-mGAM-p3_S96,0.05415214013278711,0.8952831023296963
G4-e003Coalescence-mGAM-p3_S83,0.33006031925413193,0.0979496706969429
F4-e003Coalescence-mBHI-p7_S111,0.5507429015397655,0.056409171335889116
H3-e003Coalescence-mGAM-p7_S182,0.06580548100014126,0.9238744224909073
H5-e003Coalescence-mGAM-p5_S88,0.06612247492583699,0.88767600511157
