,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
B10-e003Coalescence-mBHI-p5,0.01902085810007565,0.0934833204034135
D5-e003Coalescence-Inoculumn-mGAM,0.4748730141575705,0.42629945694336696
B3-e004Assembly-mBHI-p5,0.6765373392413271,0.425911559348332
B5-e003Coalescence-mBHI-p3,0.0005403652869339674,0.45500387897595035
G4-e004Assembly-epsilon-p5,0.6422781800497136,0.4709076803723817
C4-e003Coalescence-mGAM-p5,0.5697611585431752,0.0
C5-e003Coalescence-mGAM-p7,0.4865449043553442,0.3991466252909232
C5-e003Coalescence-mBHI-inoculumn-redo,0.3558845779747109,0.0
A10-e003Coalescence-mBHI-p5,0.44947584567167403,0.13421256788207914
BF-Fecal,0.4616881011563817,0.2761830876648565
AM-Fecal,0.536366583810656,0.4499612102404965
B8-e003Assembly-mGAM-p3,0.6229331027774776,0.44065166795965865
A4-e003Coalescence-mGAM-p5,0.29244569328866316,0.4600465477114042
D5-e003Coalescence-mBHI-p5,0.5726791310926186,0.0
D3-e003Assembly-mBHI-p3,0.0,0.9837083010085338
D4-e003Coalescence-mGAM-p7,0.47390035664108937,0.42940263770364623
A8-e003Coalescence-mBHI-p7,0.5758132497568356,0.3816912335143522
e003-inoculumn-fecal-AC,0.015994812493245435,0.6353762606671839
E3-e004Assembly-mGAM-p7,0.6507078785258835,0.41194724592707527
B9-e003GlycerolRevival-mGAM-p2,0.0,0.9681923972071373
C4-e003Coalescence-mGAM-p3,0.5294499081379013,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.0033502647789905977,0.3448409619860357
D5-e003Coalescence-mGAM-p7,0.48903058467524047,0.43987587276958884
C5-e003Coalescence-mBHI-p5,0.41618934399654167,0.0360744763382467
C5-e003Coalescence-mGAM-p3,0.439533124392089,0.21489526764934058
A3-e003Coalescence-mBHI-inoculumn-redo,0.00529557981195288,0.7916989914662529
D9-e003Assembly-mGAM-p5,0.0,0.773467804499612
B12-e003Coalescence-mGAM-p3,0.21279584999459636,0.46121024049650894
A11-e003Coalescence-mBHI-p7,0.5025397168485897,0.373933281613654
A3-e003Coalescence-Inoculumn-mGAM,0.03404301307683994,0.3960434445306439
D10-e003Assembly-mGAM-p3,0.5934291581108829,0.004266873545384018
C3-e003Coalescence-mGAM-p5,0.00010807305738679347,0.0
C10-e003GlycerolRevival-mGAM-p2,0.6281206095320436,0.014352211016291699
D3-e003Assembly-mBHI-p5,0.0,0.9270752521334368
A10-e003Coalescence-mGAM-p3,0.4717388954933535,0.0
A9-e003Coalescence-mBHI-p3,0.0,0.36772692009309543
A2-e003Coalescence-Inoculumn-mBHI,0.5521452501891279,0.32311869666408066
D3-e003Coalescence-mBHI-p7,0.0,0.6512800620636152
C3-e003Coalescence-mBHI-p5,0.0,0.24398758727695888
D11-e003Assembly-mGAM-p3,0.5036204474224576,0.4491854150504267
D2-e003Assembly-mBHI-p3,0.549443423754458,0.3359193173002327
B3-e003Assembly-mBHI-p5,0.0,0.9802172226532195
A9-e003Coalescence-mBHI-p5,0.00021614611477358694,0.7094647013188519
D5-e003Coalescence-Inoculumn-mBHI,0.4869771965848914,0.43987587276958884
B2-e003Coalescence-mGAM-p3,0.0,0.9383242823894492
C11-e003Coalescence-mGAM-p5,0.45077272236031557,0.25329712955779676
G4-e004Assembly-epsilon-p3,0.6432508375661947,0.4759503491078355
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.9418153607447634
A8-e003Coalescence-mBHI-p5,0.5952664000864585,0.4177657098525989
D5-e004Assembly-mGAM-p7,0.7594293742569977,0.7187742435996897
C2-e003Assembly-mBHI-p5,0.3904679563384848,0.28588052754072923
D9-e003Coalescence-mBHI-p3,0.0015130228034151087,0.7835531419705197
D5-e003Assembly-mBHI-p5,0.5126985842429482,0.4604344453064391
A5-e003Coalescence-mBHI-p7,0.4370474440721928,0.31885182311869664
BG-Fecal,0.3920890521992867,0.4759503491078355
D2-e003Coalescence-mGAM-p5,0.5133470225872689,0.45849495733126455
B9-e003Assembly-mGAM-p5,0.0,0.660977501939488
D3-e003Coalescence-mGAM-p3,0.315032962282503,0.42629945694336696
D9-e003Coalescence-mGAM-p3,0.06300659245650059,0.46237393328161364
D3-e003Coalescence-mGAM-p5,0.22219820598724738,0.3460046547711404
C10-e003Coalescence-mGAM-p3,0.5751648114125149,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.43985734356424944,0.32040341349883633
B11-e003Assembly-mGAM-p3,0.5126985842429482,0.45655546935609
D2-e003Assembly-mBHI-p5,0.5141035339889766,0.3417377812257564
B9-e003Coalescence-mGAM-p7,0.0,0.995733126454616
B11-e003Coalescence-mGAM-p7,0.08559386145034042,0.4596586501163693
C3-e003Coalescence-Inoculumn-mGAM,0.00021614611477358694,0.017455391776570985
B5-e003Coalescence-mBHI-p7,0.00010807305738679347,0.5221101629169899
A3-e003Coalescence-mGAM-p7,0.0,0.9790535298681148
D4-e003Coalescence-Inoculumn-mBHI,0.351129363449692,0.0
A4-e003Coalescence-mBHI-p5,0.5898627472171187,0.015128006206361521
B3-e003Coalescence-mBHI-p7,0.0,0.9891388673390225
D10-e003Coalescence-mGAM-p7,0.433264887063655,0.05818463925523662
C12-e003Coalescence-mGAM-p3,0.46125580892683454,0.2734678044996121
C11-e003Coalescence-mGAM-p3,0.3441046147195504,0.0065942591155934835
D5-e004Assembly-mGAM-p3,0.7599697395439317,0.7203258339798293
A10-e003Coalescence-mBHI-p7,0.5864044093807413,0.035686578743211794
C10-e003Coalescence-mBHI-p7,0.5830541446017508,0.0
B9-e003Coalescence-mBHI-p5,0.0,0.9953452288595811
F4-e004Assembly-epsilon-p3,0.6421701069923268,0.47284716834755625
B10-e003Coalescence-mBHI-p3,0.08040635469577434,0.05896043444530644
C11-e003Coalescence-mBHI-p5,0.39198097914189994,0.0011636927851047323
A2-e003Coalescence-mGAM-p7,0.5743002269534205,0.3681148176881303
C5-e003Assembly-mBHI-p3,0.4651464389927591,0.4224204809930178
E3-e004Assembly-mGAM-p5,0.6856154760618178,0.434833204034135
C3-e003GlycerolRevival-mBHI-p2,0.00010807305738679347,0.5822342901474011
D10-e003Coalescence-mGAM-p3,0.44418026585972115,0.1908456167571761
B10-e003Coalescence-mGAM-p7,0.7351129363449692,0.08145849495733126
C4-e004Assembly-mBHI-p3,0.43553442126877767,0.3145849495733126
A9-e003Coalescence-mBHI-p7,0.0,0.504266873545384
C2-e003Coalescence-Inoculumn-mGAM,0.4315357181454663,0.015515903801396431
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.9833204034134988
D11-e003Coalescence-mGAM-p7,0.4816816167729385,0.42746314972847166
D5-e003Coalescence-mGAM-p3,0.5115097806116935,0.4530643910007758
E4-e004Assembly-mGAM-p5,0.6036960985626283,0.44802172226532194
D2-e003Coalescence-Inoculumn-mBHI,0.4539068410245326,0.334755624515128
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.0023273855702094647
A10-e003Coalescence-mGAM-p7,0.599157030152383,0.21411947245927077
B2-e003Assembly-mBHI-p3,0.5472819626067221,0.3316524437548487
F4-e004Assembly-epsilon-p7,0.6423862531071004,0.47556245151280063
D9-e003Coalescence-mBHI-p5,0.0,0.9604344453064391
C4-e003Coalescence-Inoculumn-mGAM,0.5811088295687885,0.0007757951900698216
D4-e003Coalescence-mGAM-p3,0.44526099643358913,0.2269200930954228
B9-e003Coalescence-mBHI-p7,0.0,0.9949573312645461
A2-e003Coalescence-mGAM-p5,0.5498757159840052,0.3386346004654771
D11-e003Assembly-mGAM-p5,0.5356100724089484,0.48797517455391776
C3-e003Coalescence-mGAM-p7,0.0,0.0
B11-e003GlycerolRevival-mGAM-p2,0.5026477899059765,0.45771916214119474
B3-e003Coalescence-mGAM-p5,0.0,0.9953452288595811
D9-e003Coalescence-mBHI-p7,0.0,0.9968968192397207
B10-e003Assembly-mGAM-p3,0.7000972657516481,0.004266873545384018
D3-e004Assembly-mGAM-p5,0.6852912568896574,0.43289371605896043
C5-e003Coalescence-mBHI-p7,0.4440721928023344,0.03801396431342126
D12-e003Coalescence-mBHI-p3,0.5093483194639576,0.469743987587277
D4-e004Assembly-mGAM-p7,0.6337404085161569,0.469743987587277
C11-e003Coalescence-mGAM-p7,0.3540473359991354,0.026764934057408846
C11-e003Assembly-mGAM-p3,0.49573111423322164,0.43987587276958884
D10-e003Coalescence-mBHI-p7,0.5064303469145142,0.026377036462373934
C9-e003Coalescence-mBHI-p7,0.5785150761915054,0.060512024825446084
A2-e003Coalescence-mBHI-p3,0.2644547714254836,0.20636152055857254
B8-e003Coalescence-mGAM-p5,0.0,0.48448409619860355
C3-e004Assembly-mBHI-p3,0.6337404085161569,0.37742435996896817
C11-e003Assembly-mGAM-p5,0.5136712417594294,0.45888285492629943
B10-e003GlycerolRevival-mGAM-p2,0.589214308872798,0.027152831652443754
B3-e003Coalescence-mBHI-p5,0.0,0.9906904577191621
C2-e003Coalescence-mBHI-inoculumn-redo,0.4697935804603912,0.0007757951900698216
A8-e003Coalescence-mGAM-p7,0.6370906732951476,0.4538401861908456
C11-e003GlycerolRevival-mGAM-p2,0.5111855614395331,0.4538401861908456
B2-e003Coalescence-Inoculumn-mBHI,0.00010807305738679347,0.638867339022498
A11-e003Coalescence-mBHI-p5,0.49691991786447637,0.37199379363847945
C10-e003Coalescence-mGAM-p5,0.5578731222306279,0.0
C4-e003Assembly-mBHI-p5,0.5802442451096942,0.0
C9-e003Assembly-mGAM-p5,0.0,0.5671062839410396
A5-e003Coalescence-Inoculumn-mGAM,0.34561763752296554,0.18929402637703646
A3-e003Coalescence-mBHI-p3,0.013509132173349184,0.382467028704422
AG-Fecal,0.7037717497027991,0.5213343677269201
D4-e003Coalescence-Inoculumn-mGAM,0.44072192802334376,0.1330488750969744
A2-e003Coalescence-mBHI-p5,0.4788717172808819,0.3549262994569434
B5-e004Assembly-mBHI-p5,0.5859721171511942,0.5508145849495734
C5-e003Assembly-mBHI-p5,0.3013076839943802,0.2637703646237393
C10-e003Coalescence-mBHI-p5,0.602831514103534,0.0
B9-e003Coalescence-mBHI-p3,0.0,0.991466252909232
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
e004-inoculumn-fecal-AR,0.5666270398789581,0.32234290147401085
B5-e003Coalescence-mGAM-p3,0.045822976332000435,0.4569433669511249
BK-Fecal,0.5856478979790338,0.560899922420481
C3-e003Assembly-mBHI-p5,0.00010807305738679347,0.7575640031031807
A5-e003Coalescence-mBHI-p3,0.31200691667567276,0.2851047323506594
C4-e004Assembly-mBHI-p7,0.41953960877553226,0.3083785880527541
C9-e003GlycerolRevival-mGAM-p2,0.0,0.9945694336695112
F3-e004Assembly-epsilon-p5,0.5788392953636659,0.3518231186966641
C9-e003Coalescence-mGAM-p5,0.00021614611477358694,0.08727695888285493
A2-e003Coalescence-mBHI-inoculumn-redo,0.5428509672538636,0.32467028704422035
C2-e003Coalescence-mGAM-p5,0.546309305090241,0.0
B8-e003GlycerolRevival-mGAM-p2,0.5806765373392413,0.3851823118696664
C8-e003Coalescence-mBHI-p5,0.5244785474981087,0.021722265321955005
B8-e003Coalescence-mGAM-p7,0.0,0.5333591931730023
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.34983248676105044,0.18619084561675717
B8-e003Coalescence-mBHI-p7,0.00021614611477358694,0.7090768037238169
B3-e004Assembly-mBHI-p3,0.6239057602939587,0.3847944142746315
e003-inoculumn-fecal-AE,0.5224251594077597,0.047323506594259115
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.4573312645461598
B11-e003Coalescence-mBHI-p3,0.0,0.9321179208688906
C5-e003Coalescence-Inoculumn-mGAM,0.3462660758672863,0.0007757951900698216
C4-e003Coalescence-mBHI-p5,0.5550632227385712,0.0
G3-e004Assembly-epsilon-p5,0.6504917324111099,0.39875872769588827
BC-Fecal,0.7106884253755539,0.6683475562451513
e004-inoculumn-fecal-BE,0.7552145250189127,0.71722265321955
BA-Fecal,0.6219604452609965,0.5496508921644686
e003-inoculumn-fecal-AF,0.49075975359342916,0.44065166795965865
A11-e003Coalescence-mBHI-p3,0.3755538744191073,0.20674941815360745
A4-e003Coalescence-Inoculumn-mGAM,0.4089484491516265,0.0
B4-e003Coalescence-mBHI-p3,0.33513455095644656,0.0003878975950349108
A5-e003Coalescence-Inoculumn-mBHI,0.4298065492272776,0.3405740884406517
A9-e003Coalescence-mGAM-p5,0.0,0.5329712955779674
C10-e003Coalescence-mGAM-p7,0.5727872041500054,0.0
F3-e004Assembly-epsilon-p7,0.5632767750999675,0.3456167571761055
A11-e003Coalescence-mGAM-p3,0.38646925321517345,0.26958882854926297
C10-e003Coalescence-mBHI-p3,0.5771101264454771,0.0007757951900698216
D2-e003Coalescence-mBHI-p3,0.4722792607802875,0.3743211792086889
C5-e003GlycerolRevival-mBHI-p2,0.42948233005511727,0.3929402637703646
H5-e003Coalescence-mBHI-p5_S40,0.5061061277423539,0.4491854150504267
E2-e003Coalescence-mGAM-p7_S145,0.5952664000864585,0.38983708301008535
G5-e003Coalescence-mBHI-p7_S124,0.3379444504485032,0.030256012412723042
H111-e003Coalescence-mGAM-p7_S188,0.4777909867070139,0.42668735453840184
H4-e003Coalescence-mGAM-p7_S183,0.4589862747217119,0.40496508921644686
F5-e003Coalescence-mGAM-p5_S64,0.18761482762347348,0.44530643910007756
F5-e003Coalescence-mGAM-p7_S160,0.19096509240246407,0.2657098525989139
F8-e003Coalescence-mBHI-p3_S117,0.001837241975575489,0.5147401086113266
H3-e003Coalescence-mBHI-p3_S46,0.0009726575164811412,0.386733902249806
H2-e003Coalescence-mBHI-p7_S133,0.4384523938182211,0.32234290147401085
E5-e003Coalescence-mBHI-p3_S12,0.46493029287798554,0.3634600465477114
F100-e003Coalescence-mGAM-p7_S163,0.0011888036312547282,0.20636152055857254
F9-e003Coalescence-mBHI-p5_S18,0.0005403652869339674,0.9806051202482544
H3-e003Coalescence-mBHI-p7_S134,0.012644547714254837,0.5178432893716058
E3-e003Coalescence-mGAM-p3_S58,0.0008645844590943478,0.9414274631497285
G4-e003Coalescence-mBHI-p5_S27,0.5639252134442884,0.0
E8-e003Coalescence-mBHI-p5_S5,0.5872689938398358,0.39720713731574864
G2-e003Coalescence-mBHI-p3_S33,0.28769047876364423,0.03840186190845617
E9-e003Coalescence-mBHI-p5_S6,0.0009726575164811412,0.691233514352211
H111-e003Coalescence-mBHI-p3_S144,0.47476494110018375,0.42668735453840184
G111-e003Coalescence-mGAM-p5_S80,0.4669836809683346,0.3537626066718386
G100-e003Coalescence-mGAM-p3_S179,0.5932130119961093,0.0027152831652443757
F111-e003Coalescence-mGAM-p5_S68,0.4546633524262401,0.4495733126454616
G111-e003Coalescence-mBHI-p5_S32,0.43369717929320223,0.0
G5-e003Coalescence-mBHI-p3_S36,0.4717388954933535,0.143522110162917
H2-e003Coalescence-mGAM-p7_S181,0.49929752512698583,0.4449185415050427
H9-e003Coalescence-mGAM-p3_S190,0.4287258186534097,0.4472459270752521
E3-e003Coalescence-mBHI-p3_S10,0.006700529557981195,0.7598913886733902
H2-e003Coalescence-mGAM-p5_S85,0.48114125148600456,0.43095422808378586
G8-e003Coalescence-mGAM-p3_S177,0.4740084296984762,0.0011636927851047323
F2-e003Coalescence-mGAM-p7_S157,0.0003242191721603804,0.8017843289371606
H3-e003Coalescence-mGAM-p3_S94,0.2835837025829461,0.45655546935609
H4-e003Coalescence-mGAM-p3_S95,0.45617637522965526,0.31691233514352213
E5-e003Coalescence-mBHI-p7_S100,0.4600670052955798,0.33204034134988364
F3-e003Coalescence-mGAM-p3_S70,0.0003242191721603804,0.9771140418929403
E100-e003Coalescence-mBHI-p7_S103,0.5563600994272128,0.06400310318076027
F9-e003Coalescence-mGAM-p5_S66,0.0006484383443207608,0.9806051202482544
G111-e003Coalescence-mGAM-p7_S176,0.4236463849562304,0.38634600465477115
H100-e003Coalescence-mGAM-p7_S187,0.4919485572246839,0.31768813033359194
E100-e003Coalescence-mGAM-p3_S155,0.4837350048632876,0.00504266873545384
E3-e003Coalescence-mGAM-p5_S50,0.0003242191721603804,0.7300232738557021
F5-e003Coalescence-mGAM-p3_S72,0.3000108073057387,0.4534522885958107
E9-e003Coalescence-mBHI-p7_S102,0.0007565114017075543,0.5884406516679597
E5-e003Coalescence-mBHI-p5_S4,0.5024316437912029,0.4100077579519007
F111-e003Coalescence-mGAM-p7_S164,0.5093483194639576,0.49495733126454616
E111-e003Coalescence-mBHI-p5_S8,0.4760618177888252,0.3351435221101629
H100-e003Coalescence-mBHI-p5_S43,0.4049497460283151,0.0011636927851047323
F2-e003Coalescence-mGAM-p5_S61,0.0003242191721603804,0.5221101629169899
F5-e003Coalescence-mBHI-p5_S16,0.0024856803198962498,0.5271528316524438
F8-e003Coalescence-mGAM-p5_S65,0.0015130228034151087,0.5306439100077579
H8-e003Coalescence-mBHI-p7_S137,0.42850967253863614,0.28277734678044997
G9-e003Coalescence-mGAM-p5_S78,0.001404949746028315,0.1008533747090768
E2-e003Coalescence-mBHI-p5_S1,0.3692856370906733,0.27889837083010083
E2-e003Coalescence-mBHI-p3_S9,0.3487517561871825,0.22187742435996896
G8-e003Coalescence-mGAM-p5_S77,0.5257754241867503,0.07447633824670287
G3-e003Coalescence-mBHI-p3_S34,0.14773586944774666,0.0027152831652443757
G100-e003Coalescence-mBHI-p5_S31,0.5884577974710905,0.0007757951900698216
F9-e003Coalescence-mBHI-p3_S118,0.00010807305738679347,0.7397207137315749
E111-e003Coalescence-mBHI-p3_S108,0.45412298713930616,0.3138091543832428
F8-e003Coalescence-mGAM-p3_S165,0.2134442883389171,0.3661753297129558
G3-e003Coalescence-mBHI-p5_S26,0.0008645844590943478,0.001939487975174554
G5-e003Coalescence-mBHI-p5_S28,0.40159948124932454,0.02909231962761831
H111-e003Coalescence-mGAM-p5_S92,0.47206311466551387,0.4243599689681924
G4-e003Coalescence-mBHI-p3_S35,0.5610072408948449,0.0
H9-e003Coalescence-mGAM-p5_S90,0.10569545012428401,0.4553917765709853
H2-e003Coalescence-mBHI-p3_S45,0.4583378363773911,0.3475562451512801
E8-e003Coalescence-mBHI-p7_S101,0.041824273208689075,0.19976726144297904
E4-e003Coalescence-mBHI-p5_S3,0.5741921538960337,0.0007757951900698216
H2-e003Coalescence-mGAM-p3_S93,0.5021074246190425,0.44414274631497286
E4-e003Coalescence-mGAM-p5_S51,0.5711661082892036,0.0
G9-e003Coalescence-mGAM-p7_S174,0.0015130228034151087,0.08339798293250582
F2-e003Coalescence-mBHI-p3_S21,0.011347671025613315,0.5023273855702095
E8-e003Coalescence-mGAM-p3_S153,0.5728952772073922,0.0
G111-e003Coalescence-mGAM-p3_S180,0.41932346266075865,0.1295577967416602
G5-e003Coalescence-mGAM-p3_S84,0.424402896357938,0.13964313421256788
H8-e003Coalescence-mBHI-p5_S41,0.4271047227926078,0.2905352986811482
E100-e003Coalescence-mBHI-p5_S7,0.5774343456176375,0.10395655546935609
G100-e003Coalescence-mGAM-p7_S175,0.5852156057494866,0.0023273855702094647
F9-e003Coalescence-mGAM-p7_S162,0.0007565114017075543,0.9926299456943367
F8-e003Coalescence-mGAM-p7_S161,0.0005403652869339674,0.6276183087664856
F3-e003Coalescence-mBHI-p3_S22,0.0005403652869339674,0.982544608223429
G3-e003Coalescence-mBHI-p7_S122,0.0003242191721603804,0.10356865787432118
G5-e003Coalescence-mGAM-p5_S76,0.43823624770344755,0.2672614429790535
G5-e003Coalescence-mGAM-p7_S172,0.46125580892683454,0.4034134988363072
G4-e003Coalescence-mGAM-p5_S75,0.5559278071976657,0.0
G8-e003Coalescence-mBHI-p3_S129,0.5241543283259483,0.0360744763382467
E5-e003Coalescence-mGAM-p3_S60,0.4982167945531179,0.4422032583397983
G2-e003Coalescence-mGAM-p5_S73,0.5678158435102129,0.0
E5-e003Coalescence-mGAM-p7_S148,0.49238084945423105,0.43638479441427463
H9-e003Coalescence-mGAM-p7_S186,0.052847725062142005,0.45655546935609
E100-e003Coalescence-mGAM-p5_S55,0.5645736517886091,0.10589604344453064
E8-e003Coalescence-mGAM-p5_S53,0.6431427645088079,0.46935608999224204
H5-e003Coalescence-mGAM-p3_S96,0.5036204474224576,0.45228859581070596
G4-e003Coalescence-mGAM-p3_S83,0.5675996973954394,0.0
F4-e003Coalescence-mBHI-p7_S111,0.009618502107424619,0.03413498836307215
H3-e003Coalescence-mGAM-p7_S182,0.22619690911055873,0.4367726920093095
H5-e003Coalescence-mGAM-p5_S88,0.5072949313736086,0.45500387897595035
F4-e003Coalescence-mGAM-p5_S63,0.014806008861990705,0.03335919317300233
G4-e003Coalescence-mGAM-p7_S171,0.5758132497568356,0.0
H8-e003Coalescence-mGAM-p5_S89,0.39154868691235273,0.2851047323506594
F3-e003Coalescence-mBHI-p5_S14,0.0008645844590943478,0.978277734678045
F100-e003Coalescence-mBHI-p7_S115,0.0021614611477358695,0.05546935608999224
E3-e003Coalescence-mGAM-p7_S146,0.0006484383443207608,0.8273855702094647
F100-e003Coalescence-mGAM-p3_S167,0.0006484383443207608,0.19705197827773469
G100-e003Coalescence-mBHI-p3_S131,0.5410137252782882,0.3343677269200931
G4-e003Coalescence-mBHI-p7_S123,0.5717064735761375,0.0
E9-e003Coalescence-mGAM-p3_S154,0.0007565114017075543,0.5011636927851048
