,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
D5-e003Coalescence-Inoculumn-mGAM,0.0007001988055893179,0.9988329676989341
B3-e004Assembly-mBHI-p5,0.019855955135702413,0.006342704678071178
B5-e003Coalescence-mBHI-p3,0.009925411759861379,0.594
G4-e004Assembly-epsilon-p5,0.023476531481554166,0.01075326011695917
C4-e003Coalescence-mGAM-p5,0.342,0.002753508008969425
C5-e003Coalescence-mGAM-p7,0.00044693380705734565,0.9990955521847167
C5-e003Coalescence-mBHI-inoculumn-redo,0.218,0.348
A10-e003Coalescence-mBHI-p5,0.8710963385722423,0.04791982017216466
BF-Fecal,0.0959401117820159,0.046754325195038256
AM-Fecal,0.09701725432716259,0.043727157004516355
B8-e003Assembly-mGAM-p3,0.9840958368225812,0.0021145287128406624
A4-e003Coalescence-mGAM-p5,0.005615038486363456,0.94
D5-e003Coalescence-mBHI-p5,0.3925,0.0014868793348630197
D3-e003Assembly-mBHI-p3,0.017290471228985506,0.004369162858414693
D4-e003Coalescence-mGAM-p7,0.0003605306978472761,0.999357984050697
A8-e003Coalescence-mBHI-p7,0.9803657337524314,0.0022177807643127385
e003-inoculumn-fecal-AC,0.429,0.010656863149027503
E3-e004Assembly-mGAM-p7,0.05141338526946638,0.01887185185346294
B9-e003GlycerolRevival-mGAM-p2,0.0467135382400179,0.013946208846700218
C4-e003Coalescence-mGAM-p3,0.402,0.0014055277343089643
B2-e003Coalescence-Inoculumn-mGAM,0.846,0.0014428172937934907
D5-e003Coalescence-mGAM-p7,0.0015119912195818547,0.9973616104444034
C5-e003Coalescence-mBHI-p5,0.011162924493209384,0.716
C5-e003Coalescence-mGAM-p3,0.0006385765991536528,0.991
A3-e003Coalescence-mBHI-inoculumn-redo,0.07411604573069322,0.01811782013724317
D9-e003Assembly-mGAM-p5,0.10071253298368939,0.051129296054404035
B12-e003Coalescence-mGAM-p3,0.005408909510954112,0.934
A11-e003Coalescence-mBHI-p7,0.636,0.273
A3-e003Coalescence-Inoculumn-mGAM,0.853,0.002448420490060559
D10-e003Assembly-mGAM-p3,0.286,0.011869241798185626
C3-e003Coalescence-mGAM-p5,0.32199999999999995,0.0023995820398280566
C10-e003GlycerolRevival-mGAM-p2,0.15800000000000003,0.009750304935030034
D3-e003Assembly-mBHI-p5,0.010152527048157122,0.0022390789189392106
A10-e003Coalescence-mGAM-p3,0.596,0.0035950933741310236
A9-e003Coalescence-mBHI-p3,0.433,0.0015722655497166485
A2-e003Coalescence-Inoculumn-mBHI,0.615,0.006277640552994855
D3-e003Coalescence-mBHI-p7,0.014378235165121022,0.061
C3-e003Coalescence-mBHI-p5,0.093,0.004503428019149741
D11-e003Assembly-mGAM-p3,0.004525730519897497,0.9917550326387605
D2-e003Assembly-mBHI-p3,0.839,0.0024970603760063833
B3-e003Assembly-mBHI-p5,0.028423996332512077,0.007722148032693879
A9-e003Coalescence-mBHI-p5,0.25,0.006947207509990354
D5-e003Coalescence-Inoculumn-mBHI,0.003064470831047106,0.9945033550925071
B2-e003Coalescence-mGAM-p3,0.029670837025127246,0.007306084642422053
C11-e003Coalescence-mGAM-p5,0.0020070240183985718,0.978
G4-e004Assembly-epsilon-p3,0.011304778336454267,0.005157764439398581
B3-e003Coalescence-Inoculumn-mBHI,0.010247669390130606,0.0023420809474982867
A8-e003Coalescence-mBHI-p5,0.9621936667047776,0.006093190699732212
D5-e004Assembly-mGAM-p7,0.003415928997615641,0.0007149325011317918
C2-e003Assembly-mBHI-p5,0.8730781656209303,0.07270048211519228
D9-e003Coalescence-mBHI-p3,0.09214432547394427,0.05020386344363453
D5-e003Assembly-mBHI-p5,0.016768618664990458,0.9689770867481573
A5-e003Coalescence-mBHI-p7,0.01956566392478808,0.742
BG-Fecal,0.2975,0.003957112125570473
D2-e003Coalescence-mGAM-p5,0.0007040817985346056,0.9988155235869821
B9-e003Assembly-mGAM-p5,0.12929685801359453,0.07429868750355233
D3-e003Coalescence-mGAM-p3,0.0009354779287908184,0.989
D9-e003Coalescence-mGAM-p3,0.0034458162097421134,0.941
D3-e003Coalescence-mGAM-p5,0.0004795687153452441,0.993
C10-e003Coalescence-mGAM-p3,0.31000000000000005,0.008805033426700418
A5-e003Coalescence-mBHI-inoculumn-redo,0.16700000000000004,0.667
B11-e003Assembly-mGAM-p3,0.002181163711145219,0.9962422526752533
D2-e003Assembly-mBHI-p5,0.9066473272600719,0.025398031043065924
B9-e003Coalescence-mGAM-p7,0.009458668553325384,0.002440255712222819
B11-e003Coalescence-mGAM-p7,0.00486780723370132,0.927
C3-e003Coalescence-Inoculumn-mGAM,0.267,0.0047384920063397755
B5-e003Coalescence-mBHI-p7,0.103,0.231
A3-e003Coalescence-mGAM-p7,0.01903728697690747,0.004930202187552988
D4-e003Coalescence-Inoculumn-mBHI,0.21599999999999997,0.33999999999999997
A4-e003Coalescence-mBHI-p5,0.333,0.01557004083199456
B3-e003Coalescence-mBHI-p7,0.01571731364018537,0.003939439400757785
D10-e003Coalescence-mGAM-p7,0.001968850979341712,0.957
C12-e003Coalescence-mGAM-p3,0.0036258677651986055,0.963
C11-e003Coalescence-mGAM-p3,0.01,0.962
D5-e004Assembly-mGAM-p3,0.0073777580945780345,0.001560637436741761
A10-e003Coalescence-mBHI-p7,0.5,0.020945384680023393
C10-e003Coalescence-mBHI-p7,0.3,0.010723652418092533
B9-e003Coalescence-mBHI-p5,0.007076782748268622,0.0018217039196827454
F4-e004Assembly-epsilon-p3,0.01658029510454613,0.007640376728935476
B10-e003Coalescence-mBHI-p3,0.2,0.006235735254693138
C11-e003Coalescence-mBHI-p5,0.123,0.227
A2-e003Coalescence-mGAM-p7,0.9964097961952119,0.00042245166578146925
C5-e003Assembly-mBHI-p3,0.02132962797608293,0.9591624610171811
E3-e004Assembly-mGAM-p5,0.013682774024319277,0.0042762015036407214
C3-e003GlycerolRevival-mBHI-p2,0.298,0.003578252505852891
D10-e003Coalescence-mGAM-p3,0.0015010967974408466,0.981
B10-e003Coalescence-mGAM-p7,0.013405432513818502,0.002792202259930231
C4-e004Assembly-mBHI-p3,0.1238868188628217,0.08595435851465749
A9-e003Coalescence-mBHI-p7,0.219,0.0017943591367715775
C2-e003Coalescence-Inoculumn-mGAM,0.864,0.0016308423654014747
B3-e003Coalescence-Inoculumn-mGAM,0.010122074628769188,0.002802945809391596
D11-e003Coalescence-mGAM-p7,0.0007822751210140852,0.9986146060873091
D5-e003Coalescence-mGAM-p3,0.00024647369327020094,0.9995848319082857
E4-e004Assembly-mGAM-p5,0.05228835201358536,0.0270943958639298
D2-e003Coalescence-Inoculumn-mBHI,0.103,0.667
B4-e003Coalescence-Inoculumn-mGAM,0.278,0.0034486538761075666
A10-e003Coalescence-mGAM-p7,0.967736694802642,0.004563092833557059
B2-e003Assembly-mBHI-p3,0.708,0.005625368331529477
F4-e004Assembly-epsilon-p7,0.01780748687120376,0.008137181306143949
D9-e003Coalescence-mBHI-p5,0.018076363674261294,0.0066451628391809014
C4-e003Coalescence-Inoculumn-mGAM,0.259,0.00578172824670621
D4-e003Coalescence-mGAM-p3,0.0006952918243375747,0.991
B9-e003Coalescence-mBHI-p7,0.011315046260951693,0.002930567175141808
A2-e003Coalescence-mGAM-p5,0.985,0.0003143710987966172
D11-e003Assembly-mGAM-p5,0.00031322177353163575,0.9990945217832782
C3-e003Coalescence-mGAM-p7,0.2915,0.0005353330308835659
B11-e003GlycerolRevival-mGAM-p2,0.0018342531170598346,0.9961839747689346
B3-e003Coalescence-mGAM-p5,0.007918447383577141,0.0020404460240351077
D9-e003Coalescence-mBHI-p7,0.016232222498333858,0.004452768319641859
B10-e003Assembly-mGAM-p3,0.0584694259447538,0.020775658919821763
D3-e004Assembly-mGAM-p5,0.009562001171686993,0.003004639816180377
C5-e003Coalescence-mBHI-p7,0.00683399426647068,0.83
D12-e003Coalescence-mBHI-p3,0.008594339040285656,0.9818512546462582
D4-e004Assembly-mGAM-p7,0.025111873834133058,0.011694659799907707
C11-e003Coalescence-mGAM-p7,0.015,0.938
C11-e003Assembly-mGAM-p3,0.0027669507587591053,0.9951633196993523
D10-e003Coalescence-mBHI-p7,0.031142566218812107,0.2055
C9-e003Coalescence-mBHI-p7,0.05013276620731886,0.012300969949261654
A2-e003Coalescence-mBHI-p3,0.8203450656433265,0.12530829450686057
B8-e003Coalescence-mGAM-p5,0.618,0.0018305028871432518
C3-e004Assembly-mBHI-p3,0.008058786911575057,0.0025607409453689703
C11-e003Assembly-mGAM-p5,0.0038410351465564757,0.9932305471250925
B10-e003GlycerolRevival-mGAM-p2,0.09465939693549441,0.032378276777953394
B3-e003Coalescence-mBHI-p5,0.006534427976952023,0.0016637103352865694
C2-e003Coalescence-mBHI-inoculumn-redo,0.402,0.006731782523947868
A8-e003Coalescence-mGAM-p7,0.9946223427535288,0.0007115535110335526
C11-e003GlycerolRevival-mGAM-p2,0.003499723420847013,0.9939536898197371
B2-e003Coalescence-Inoculumn-mBHI,0.2,0.0057616628118557795
A11-e003Coalescence-mBHI-p5,0.706,0.2
C10-e003Coalescence-mGAM-p5,0.364,0.004507725672980218
C4-e003Assembly-mBHI-p5,0.31599999999999995,0.00895330381666923
C9-e003Assembly-mGAM-p5,0.15978888004580827,0.10337468631824678
A5-e003Coalescence-Inoculumn-mGAM,0.474,0.438
A3-e003Coalescence-mBHI-p3,0.19538593257761067,0.12029760605420778
AG-Fecal,0.00294932923911076,0.0005221597598563592
D4-e003Coalescence-Inoculumn-mGAM,0.015000400389089836,0.808
A2-e003Coalescence-mBHI-p5,0.9097772168620796,0.03924753408393254
B5-e004Assembly-mBHI-p5,0.07575711934535787,0.04224627165686803
C5-e003Assembly-mBHI-p5,0.111170907769065,0.8374119312159427
C10-e003Coalescence-mBHI-p5,0.2,0.011956294202124011
B9-e003Coalescence-mBHI-p3,0.01995773222198216,0.005181345628264351
C3-e003Coalescence-mBHI-inoculumn-redo,0.284,0.0024461222288993333
e004-inoculumn-fecal-AR,0.04256732016188592,0.014111523499284247
B5-e003Coalescence-mGAM-p3,0.0013965139688578536,0.97
BK-Fecal,0.008675752066717418,0.0027869339319377593
C3-e003Assembly-mBHI-p5,0.2,0.006984537439609978
A5-e003Coalescence-mBHI-p3,0.11389490878132266,0.8179933160348054
C4-e004Assembly-mBHI-p7,0.12835317032763482,0.09191025104305363
C9-e003GlycerolRevival-mGAM-p2,0.013178726394890063,0.0034020603604032
F3-e004Assembly-epsilon-p5,0.05623866607847971,0.01886111222352582
C9-e003Coalescence-mGAM-p5,0.247,0.0012462325318198166
A2-e003Coalescence-mBHI-inoculumn-redo,0.611,0.0056810860934298065
C2-e003Coalescence-mGAM-p5,0.09199999999999997,0.0017760494451726423
B8-e003GlycerolRevival-mGAM-p2,0.9900508459059034,0.0011278814695797968
C8-e003Coalescence-mBHI-p5,0.667,0.004183312199507476
B8-e003Coalescence-mGAM-p7,0.343,0.0005842895881783994
B4-e003Coalescence-Inoculumn-mBHI,0.277,0.0020501306412428915
D2-e003Coalescence-Inoculumn-mGAM,0.484,0.43
B8-e003Coalescence-mBHI-p7,0.214,0.007710851511186313
B3-e004Assembly-mBHI-p3,0.014669317212222905,0.004625005704668786
e003-inoculumn-fecal-AE,0.14259548988016765,0.07564432081284274
D3-e003Coalescence-Inoculumn-mGAM,0.0033788122283568375,0.761
B11-e003Coalescence-mBHI-p3,0.01236109627942193,0.006729816196339043
C5-e003Coalescence-Inoculumn-mGAM,0.054,0.775
C4-e003Coalescence-mBHI-p5,0.216,0.0016781773018750658
G3-e004Assembly-epsilon-p5,0.029155500280009617,0.009732656444882073
BC-Fecal,0.018239928633651193,0.004019387720987554
e004-inoculumn-fecal-BE,0.012475937094589667,0.0027477410891656477
BA-Fecal,0.01448761841652115,0.0047968498283341215
e003-inoculumn-fecal-AF,0.013866234439788508,0.9751013492485034
A11-e003Coalescence-mBHI-p3,0.5489999999999999,0.348
A4-e003Coalescence-Inoculumn-mGAM,0.849,0.0008199001318295687
B4-e003Coalescence-mBHI-p3,0.30600000000000005,0.005466155687565161
A5-e003Coalescence-Inoculumn-mBHI,0.0638374690905827,0.706
A9-e003Coalescence-mGAM-p5,0.469,0.0006410301663762585
C10-e003Coalescence-mGAM-p7,0.413,0.0009492521358158601
F3-e004Assembly-epsilon-p7,0.0785869169687344,0.0372116660055681
A11-e003Coalescence-mGAM-p3,0.102,0.857
C10-e003Coalescence-mBHI-p3,0.333,0.007435360742267212
D2-e003Coalescence-mBHI-p3,0.01347573269496184,0.881
C5-e003GlycerolRevival-mBHI-p2,0.033369489132455465,0.9442616120810675
H5-e003Coalescence-mBHI-p5_S40,0.001562831230722589,0.9969478721931019
E2-e003Coalescence-mGAM-p7_S145,0.9972208154153349,0.0002826771283589086
G5-e003Coalescence-mBHI-p7_S124,0.022,0.821
H111-e003Coalescence-mGAM-p7_S188,0.0006395151575701802,0.9987687344761859
H4-e003Coalescence-mGAM-p7_S183,0.00016508942439577738,0.9996363648553602
F5-e003Coalescence-mGAM-p5_S64,0.0005524550799948846,0.992
F5-e003Coalescence-mGAM-p7_S160,0.001230427826499498,0.98
F8-e003Coalescence-mBHI-p3_S117,0.3585,0.005681680587437138
H3-e003Coalescence-mBHI-p3_S46,0.052,0.553
H2-e003Coalescence-mBHI-p7_S133,0.16,0.692
E5-e003Coalescence-mBHI-p3_S12,0.023508648484599586,0.762
F100-e003Coalescence-mGAM-p7_S163,0.133,0.004260995495206545
F9-e003Coalescence-mBHI-p5_S18,0.00995629300663935,0.0026616327363099064
H3-e003Coalescence-mBHI-p7_S134,0.023532913587221743,0.385
E3-e003Coalescence-mGAM-p3_S58,0.03678596844424306,0.01016621508936319
G4-e003Coalescence-mBHI-p5_S27,0.277,0.001635983278134305
E8-e003Coalescence-mBHI-p5_S5,0.974614911170148,0.002758164369215031
G2-e003Coalescence-mBHI-p3_S33,0.556,0.11932408459897734
E9-e003Coalescence-mBHI-p5_S6,0.226,0.00462964110977144
H111-e003Coalescence-mBHI-p3_S144,0.0010349925576570533,0.9980163356779687
G111-e003Coalescence-mGAM-p5_S80,0.0014210495163491485,0.9966290455907633
G100-e003Coalescence-mGAM-p3_S179,0.08263857375194968,0.027240655814783642
F111-e003Coalescence-mGAM-p5_S68,0.004941137610383285,0.9898556844655181
G111-e003Coalescence-mBHI-p5_S32,0.279,0.125
G5-e003Coalescence-mBHI-p3_S36,0.010610254858765341,0.85
H2-e003Coalescence-mGAM-p7_S181,0.0001706665770800824,0.999657844246967
H9-e003Coalescence-mGAM-p3_S190,0.007069911666817389,0.9840442270140604
E3-e003Coalescence-mBHI-p3_S10,0.07689670972811144,0.02505356142558602
H2-e003Coalescence-mGAM-p5_S85,0.008270417317887769,0.9829235990409895
G8-e003Coalescence-mGAM-p3_S177,0.6944999999999999,0.003603194351910486
F2-e003Coalescence-mGAM-p7_S157,0.097,0.003985369835030545
H3-e003Coalescence-mGAM-p3_S94,0.001046575778844784,0.987
H4-e003Coalescence-mGAM-p3_S95,0.0016833326900510552,0.995813348376986
E5-e003Coalescence-mBHI-p7_S100,0.009284965258545833,0.87
F3-e003Coalescence-mGAM-p3_S70,0.016554545816959105,0.004271965430003355
E100-e003Coalescence-mBHI-p7_S103,0.692,0.005565724209277902
F9-e003Coalescence-mGAM-p5_S66,0.008270135408329904,0.0021583917020280043
G111-e003Coalescence-mGAM-p7_S176,0.034343841554318244,0.9415105009359991
H100-e003Coalescence-mGAM-p7_S187,0.006746047272976244,0.943
E100-e003Coalescence-mGAM-p3_S155,0.529,0.00589572747266584
E3-e003Coalescence-mGAM-p5_S50,0.011096335686448352,0.002562792848474284
F5-e003Coalescence-mGAM-p3_S72,0.001379210402944539,0.984
E9-e003Coalescence-mBHI-p7_S102,0.212,0.003981269833602409
E5-e003Coalescence-mBHI-p5_S4,0.016086713394735334,0.885
F111-e003Coalescence-mGAM-p7_S164,0.0053859131805409745,0.9888114657309112
E111-e003Coalescence-mBHI-p5_S8,0.667,0.22199999999999998
H100-e003Coalescence-mBHI-p5_S43,0.216,0.291
F2-e003Coalescence-mGAM-p5_S61,0.07649999999999998,0.002562413954600598
F5-e003Coalescence-mBHI-p5_S16,0.018565703783481807,0.256
F8-e003Coalescence-mGAM-p5_S65,0.636,0.0017303132428486392
H8-e003Coalescence-mBHI-p7_S137,0.688,0.212
G9-e003Coalescence-mGAM-p5_S78,0.365,0.003160758460174308
E2-e003Coalescence-mBHI-p5_S1,0.8617393198449771,0.07885736256431104
E2-e003Coalescence-mBHI-p3_S9,0.8152640897869348,0.08812983694990986
G8-e003Coalescence-mGAM-p5_S77,0.968,0.0007268214291844558
G3-e003Coalescence-mBHI-p3_S34,0.431,0.004243924181342613
G100-e003Coalescence-mBHI-p5_S31,0.29400000000000004,0.011326322386274226
F9-e003Coalescence-mBHI-p3_S118,0.09791044155716574,0.04950317032567778
E111-e003Coalescence-mBHI-p3_S108,0.552,0.3
F8-e003Coalescence-mGAM-p3_S165,0.8637266670008017,0.05873687084212125
G3-e003Coalescence-mBHI-p5_S26,0.2945,0.0019211221679255282
G5-e003Coalescence-mBHI-p5_S28,0.0033621567413675496,0.86
H111-e003Coalescence-mGAM-p5_S92,0.0009992346662276055,0.9980676566465108
G4-e003Coalescence-mBHI-p3_S35,0.109,0.0019520999732568864
H9-e003Coalescence-mGAM-p5_S90,0.003006119862017599,0.949
H2-e003Coalescence-mBHI-p3_S45,0.02580550958198423,0.696
E8-e003Coalescence-mBHI-p7_S101,0.697,0.067
E4-e003Coalescence-mBHI-p5_S3,0.312,0.01162269189155024
H2-e003Coalescence-mGAM-p3_S93,0.0008003249147471212,0.9984103607175513
E4-e003Coalescence-mGAM-p5_S51,0.31949999999999995,0.005060789970940265
G9-e003Coalescence-mGAM-p7_S174,0.144,0.0010006594788344303
F2-e003Coalescence-mBHI-p3_S21,0.16370301921553893,0.08854145324970777
E8-e003Coalescence-mGAM-p3_S153,0.348,0.003619696678575559
G111-e003Coalescence-mGAM-p3_S180,0.0031599562977423987,0.952
G5-e003Coalescence-mGAM-p3_S84,0.0012231764375558072,0.98
H8-e003Coalescence-mBHI-p5_S41,0.692,0.216
E100-e003Coalescence-mBHI-p5_S7,0.75,0.007104891325233171
G100-e003Coalescence-mGAM-p7_S175,0.294,0.010784177312391272
F9-e003Coalescence-mGAM-p7_S162,0.020532715208409318,0.005501523116463244
F8-e003Coalescence-mGAM-p7_S161,0.146,0.0023022844821632047
F3-e003Coalescence-mBHI-p3_S22,0.00801952524444112,0.002106149376539477
G3-e003Coalescence-mBHI-p7_S122,0.217,0.0019619839941837232
G5-e003Coalescence-mGAM-p5_S76,0.0006063894107281809,0.993
G5-e003Coalescence-mGAM-p7_S172,0.0002801893934924574,0.9993777227299893
G4-e003Coalescence-mGAM-p5_S75,0.278,0.0014695041629026525
G8-e003Coalescence-mBHI-p3_S129,0.7035,0.006011897091270749
E5-e003Coalescence-mGAM-p3_S60,0.0008559948185474243,0.9983125105863176
G2-e003Coalescence-mGAM-p5_S73,0.31899999999999995,0.0019086502248560919
E5-e003Coalescence-mGAM-p7_S148,0.0004972954141169145,0.9989503390863093
H9-e003Coalescence-mGAM-p7_S186,0.003001713353746514,0.941
E100-e003Coalescence-mGAM-p5_S55,0.865,0.0040350692232707505
E8-e003Coalescence-mGAM-p5_S53,0.9960932472916108,0.000631842145936709
H5-e003Coalescence-mGAM-p3_S96,0.0007861416221215694,0.9984837097902723
G4-e003Coalescence-mGAM-p3_S83,0.37,0.001046599014633041
F4-e003Coalescence-mBHI-p7_S111,0.321,0.005045166062292687
H3-e003Coalescence-mGAM-p7_S182,0.000981700058828982,0.988
H5-e003Coalescence-mGAM-p5_S88,0.0010542251975794593,0.9979567463264245
F4-e003Coalescence-mGAM-p5_S63,0.333,0.008181144772738298
G4-e003Coalescence-mGAM-p7_S171,0.31,0.007203933179663622
H8-e003Coalescence-mGAM-p5_S89,0.09499999999999997,0.861
F3-e003Coalescence-mBHI-p5_S14,0.011427305464994184,0.0029702282820434525
F100-e003Coalescence-mBHI-p7_S115,0.318,0.105
E3-e003Coalescence-mGAM-p7_S146,0.011341434941670328,0.0029438122885422978
F100-e003Coalescence-mGAM-p3_S167,0.11099999999999999,0.0031035138853749335
G100-e003Coalescence-mBHI-p3_S131,0.988,0.000234686114864154
G4-e003Coalescence-mBHI-p7_S123,0.31899999999999995,0.002766955695702786
E9-e003Coalescence-mGAM-p3_S154,0.395,0.0007568004947816355
F3-e003Coalescence-mGAM-p5_S62,0.010409427896810486,0.0024860090450542667
H4-e003Coalescence-mBHI-p7_S135,0.014501211229849492,0.741
G111-e003Coalescence-mBHI-p7_S128,0.07289317934335456,0.021740426841828177
H3-e003Coalescence-mBHI-p5_S38,0.014560832918303719,0.293
G3-e003Coalescence-mGAM-p3_S82,0.233,0.0016704325698130888
F111-e003Coalescence-mGAM-p3_S168,0.008465575341012327,0.911
F3-e003Coalescence-mGAM-p7_S158,0.008028289273404304,0.0018810360592459447
F8-e003Coalescence-mBHI-p7_S113,0.235,0.006489275258005848
H4-e003Coalescence-mBHI-p3_S47,0.008701429230650932,0.508
F3-e003Coalescence-mBHI-p7_S110,0.041193878560744614,0.012415910171355357
F100-e003Coalescence-mGAM-p5_S67,0.25,0.01061767194018281
G8-e003Coalescence-mBHI-p7_S125,0.684,0.010985382663783431
F4-e003Coalescence-mBHI-p5_S15,0.277,0.0043425701555280544
H111-e003Coalescence-mBHI-p5_S44,0.002087691612616895,0.9958112785664712
E111-e003Coalescence-mBHI-p7_S104,0.514,0.352
