,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
G4-e004Assembly-epsilon-p3,0.2851126226291694,0.4119923205342237
B3-e003Coalescence-Inoculumn-mBHI,0.958684892086331,0.0037786310517529216
A8-e003Coalescence-mBHI-p5,0.23314139960758665,0.39157161936560936
D5-e004Assembly-mGAM-p7,0.20000588620013082,0.24307178631051754
C2-e003Assembly-mBHI-p5,0.13256363636363638,0.20509816360601002
D9-e003Coalescence-mBHI-p3,0.7080616088947025,0.0037008347245409013
D5-e003Assembly-mBHI-p5,0.331104643557881,0.3763141903171953
A5-e003Coalescence-mBHI-p7,0.33353172007848264,0.4059866444073455
BG-Fecal,0.3990327011118378,0.3167459098497496
D2-e003Coalescence-mGAM-p5,0.3692829300196207,0.4105462437395659
B9-e003Assembly-mGAM-p5,0.5868759973839109,0.0
D3-e003Coalescence-mGAM-p3,0.3622591236102028,0.3999222036727879
D9-e003Coalescence-mGAM-p3,0.4005462393721387,0.39309916527545913
D3-e003Coalescence-mGAM-p5,0.373804839764552,0.4140520868113522
C10-e003Coalescence-mGAM-p3,0.1610699803793329,0.8122901502504174
A5-e003Coalescence-mBHI-inoculumn-redo,0.31814375408763895,0.4026270450751252
B11-e003Assembly-mGAM-p3,0.36150621321124915,0.40093555926544244
D2-e003Assembly-mBHI-p5,0.187519555264879,0.31115792988313856
B9-e003Coalescence-mGAM-p7,0.9725390451275343,0.00017161936560934892
B11-e003Coalescence-mGAM-p7,0.40718051013734463,0.3915836393989984
C3-e003Coalescence-Inoculumn-mGAM,0.5967137998691956,0.34535258764607674
B5-e003Coalescence-mBHI-p7,0.7620269457161544,0.12798998330550918
A3-e003Coalescence-mGAM-p7,0.957089731850883,0.002096160267111853
D4-e003Coalescence-Inoculumn-mBHI,0.2320783518639634,0.6927405676126878
A4-e003Coalescence-mBHI-p5,0.11601818181818183,0.799817696160267
B3-e003Coalescence-mBHI-p7,0.962655068672335,0.0011335559265442403
D10-e003Coalescence-mGAM-p7,0.3665038587311968,0.42436193656093485
C12-e003Coalescence-mGAM-p3,0.35066056245912364,0.4091996661101836
C11-e003Coalescence-mGAM-p3,0.35973839110529754,0.4230026711185309
D5-e004Assembly-mGAM-p3,0.19893499018966646,0.24407345575959932
A10-e003Coalescence-mBHI-p7,0.22454519293655986,0.5338661101836394
C10-e003Coalescence-mBHI-p7,0.1659742315238718,0.8021659432387312
B9-e003Coalescence-mBHI-p5,0.9722173969914977,0.0003375626043405677
F4-e004Assembly-epsilon-p3,0.2862506213211249,0.4156020033388982
B10-e003Coalescence-mBHI-p3,0.21240392413342055,0.7254641068447412
C11-e003Coalescence-mBHI-p5,0.11894597776324393,0.8182601001669447
A2-e003Coalescence-mGAM-p7,0.2546274689339437,0.4138828046744574
C5-e003Assembly-mBHI-p3,0.2775110529758012,0.30942036727879796
E3-e004Assembly-mGAM-p5,0.2688634401569654,0.43702370617696157
C3-e003GlycerolRevival-mBHI-p2,0.7646855461085676,0.09718030050083473
D10-e003Coalescence-mGAM-p3,0.3605597122302159,0.40805275459098495
B10-e003Coalescence-mGAM-p7,0.004896795291039894,0.9616711185308848
C4-e004Assembly-mBHI-p3,0.176324395029431,0.25208681135225375
A9-e003Coalescence-mBHI-p7,0.8450468279921517,0.07088280467445743
C2-e003Coalescence-Inoculumn-mGAM,0.22870843688685413,0.48882604340567615
